complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8b58,ranked_57.pdb,vina,0.961, 1.017, 0.000, 0.000, 0.000, 0.000,-0.056, 0.000
8b58,ranked_57.pdb,vinardo,0.554, 0.586, 0.000, 0.000, 0.000, 0.000,-0.032, 0.000
8b58,ranked_58.pdb,vina,0.971, 1.028, 0.000, 0.000, 0.000, 0.000,-0.057, 0.000
8b58,ranked_58.pdb,vinardo,0.558, 0.591, 0.000, 0.000, 0.000, 0.000,-0.033, 0.000
8b58,ranked_59.pdb,vina,1.000, 1.059, 0.000, 0.000, 0.000, 0.000,-0.058, 0.000
8b58,ranked_59.pdb,vinardo,0.592, 0.627, 0.000, 0.000, 0.000, 0.000,-0.035, 0.000
8b58,ranked_60.pdb,vina,0.998, 1.057, 0.000, 0.000, 0.000, 0.000,-0.058, 0.000
8b58,ranked_60.pdb,vinardo,0.576, 0.610, 0.000, 0.000, 0.000, 0.000,-0.034, 0.000
8b58,ranked_61.pdb,vina,1.026, 1.086, 0.000, 0.000, 0.000, 0.000,-0.060, 0.000
8b58,ranked_61.pdb,vinardo,0.603, 0.638, 0.000, 0.000, 0.000, 0.000,-0.035, 0.000
8b58,ranked_62.pdb,vina,1.045, 1.106, 0.000, 0.000, 0.000, 0.000,-0.061, 0.000
8b58,ranked_62.pdb,vinardo,0.632, 0.669, 0.000, 0.000, 0.000, 0.000,-0.037, 0.000
8b58,ranked_63.pdb,vina,1.437, 1.521, 0.000, 0.000, 0.000, 0.000,-0.084, 0.000
8b58,ranked_63.pdb,vinardo,0.931, 0.986, 0.000, 0.000, 0.000, 0.000,-0.054, 0.000
8b58,ranked_64.pdb,vina,1.154, 1.221, 0.000, 0.000, 0.000, 0.000,-0.067, 0.000
8b58,ranked_64.pdb,vinardo,0.718, 0.760, 0.000, 0.000, 0.000, 0.000,-0.042, 0.000
8b58,ranked_65.pdb,vina,0.641, 0.678, 0.000, 0.000, 0.000, 0.000,-0.037, 0.000
8b58,ranked_65.pdb,vinardo,0.284, 0.301, 0.000, 0.000, 0.000, 0.000,-0.017, 0.000
8b58,ranked_66.pdb,vina,1.230, 1.302, 0.000, 0.000, 0.000, 0.000,-0.072, 0.000
8b58,ranked_66.pdb,vinardo,0.754, 0.798, 0.000, 0.000, 0.000, 0.000,-0.044, 0.000
8b58,ranked_67.pdb,vina,1.331, 1.409, 0.000, 0.000, 0.000, 0.000,-0.078, 0.000
8b58,ranked_67.pdb,vinardo,0.846, 0.895, 0.000, 0.000, 0.000, 0.000,-0.049, 0.000
8b58,ranked_68.pdb,vina,0.889,-0.941, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000
8b58,ranked_68.pdb,vinardo,0.737,-0.780, 0.000, 0.000, 0.000, 0.000, 0.043, 0.000
8b58,ranked_69.pdb,vina,1.255, 1.328, 0.000, 0.000, 0.000, 0.000,-0.073, 0.000
8b58,ranked_69.pdb,vinardo,0.778, 0.824, 0.000, 0.000, 0.000, 0.000,-0.046, 0.000
8b58,ranked_70.pdb,vina,1.372, 1.452, 0.000, 0.000, 0.000, 0.000,-0.080, 0.000
8b58,ranked_70.pdb,vinardo,0.882, 0.934, 0.000, 0.000, 0.000, 0.000,-0.052, 0.000
8b58,ranked_71.pdb,vina,1.272, 1.346, 0.000, 0.000, 0.000, 0.000,-0.074, 0.000
8b58,ranked_71.pdb,vinardo,0.797, 0.844, 0.000, 0.000, 0.000, 0.000,-0.047, 0.000
8b58,ranked_72.pdb,vina,0.849, 0.899, 0.000, 0.000, 0.000, 0.000,-0.050, 0.000
8b58,ranked_72.pdb,vinardo,0.455, 0.482, 0.000, 0.000, 0.000, 0.000,-0.027, 0.000
8b58,ranked_73.pdb,vina,0.850, 0.899, 0.000, 0.000, 0.000, 0.000,-0.050, 0.000
8b58,ranked_73.pdb,vinardo,0.467, 0.494, 0.000, 0.000, 0.000, 0.000,-0.027, 0.000
8b58,ranked_74.pdb,vina,0.860, 0.911, 0.000, 0.000, 0.000, 0.000,-0.050, 0.000
8b58,ranked_74.pdb,vinardo,0.473, 0.500, 0.000, 0.000, 0.000, 0.000,-0.028, 0.000
8b58,ranked_75.pdb,vina,1.365, 1.445, 0.000, 0.000, 0.000, 0.000,-0.080, 0.000
8b58,ranked_75.pdb,vinardo,0.870, 0.921, 0.000, 0.000, 0.000, 0.000,-0.051, 0.000
8b58,ranked_76.pdb,vina,1.120, 1.186, 0.000, 0.000, 0.000, 0.000,-0.066, 0.000
8b58,ranked_76.pdb,vinardo,0.690, 0.731, 0.000, 0.000, 0.000, 0.000,-0.040, 0.000
8b58,ranked_77.pdb,vina,1.359, 1.439, 0.000, 0.000, 0.000, 0.000,-0.079, 0.000
8b58,ranked_77.pdb,vinardo,0.880, 0.932, 0.000, 0.000, 0.000, 0.000,-0.051, 0.000
8b58,ranked_78.pdb,vina,0.587, 0.622, 0.000, 0.000, 0.000, 0.000,-0.034, 0.000
8b58,ranked_78.pdb,vinardo,0.243, 0.257, 0.000, 0.000, 0.000, 0.000,-0.014, 0.000
8b58,ranked_79.pdb,vina,1.149, 1.216, 0.000, 0.000, 0.000, 0.000,-0.067, 0.000
8b58,ranked_79.pdb,vinardo,0.712, 0.754, 0.000, 0.000, 0.000, 0.000,-0.042, 0.000
8b58,ranked_80.pdb,vina,0.879,-0.931, 0.000, 0.000, 0.000, 0.000, 0.051, 0.000
8b58,ranked_80.pdb,vinardo,0.739,-0.782, 0.000, 0.000, 0.000, 0.000, 0.043, 0.000
8b58,ranked_81.pdb,vina,0.897,-0.949, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000
8b58,ranked_81.pdb,vinardo,0.732,-0.775, 0.000, 0.000, 0.000, 0.000, 0.043, 0.000
8b58,ranked_82.pdb,vina,0.901,-0.953, 0.000, 0.000, 0.000, 0.000, 0.053, 0.000
8b58,ranked_82.pdb,vinardo,0.750,-0.794, 0.000, 0.000, 0.000, 0.000, 0.044, 0.000
8b58,ranked_83.pdb,vina,1.458, 1.544, 0.000, 0.000, 0.000, 0.000,-0.085, 0.000
8b58,ranked_83.pdb,vinardo,0.947, 1.002, 0.000, 0.000, 0.000, 0.000,-0.055, 0.000
8b58,ranked_84.pdb,vina,1.010, 1.069, 0.000, 0.000, 0.000, 0.000,-0.059, 0.000
8b58,ranked_84.pdb,vinardo,0.597, 0.631, 0.000, 0.000, 0.000, 0.000,-0.035, 0.000
8b58,ranked_85.pdb,vina,1.448, 1.533, 0.000, 0.000, 0.000, 0.000,-0.085, 0.000
8b58,ranked_85.pdb,vinardo,0.946, 1.002, 0.000, 0.000, 0.000, 0.000,-0.055, 0.000
8b58,ranked_86.pdb,vina,1.252, 1.325, 0.000, 0.000, 0.000, 0.000,-0.073, 0.000
8b58,ranked_86.pdb,vinardo,0.775, 0.821, 0.000, 0.000, 0.000, 0.000,-0.045, 0.000
8b58,ranked_87.pdb,vina,1.390, 1.472, 0.000, 0.000, 0.000, 0.000,-0.081, 0.000
8b58,ranked_87.pdb,vinardo,0.894, 0.946, 0.000, 0.000, 0.000, 0.000,-0.052, 0.000
8b58,ranked_88.pdb,vina,0.896,-0.948, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000
8b58,ranked_88.pdb,vinardo,0.751,-0.795, 0.000, 0.000, 0.000, 0.000, 0.044, 0.000
8b58,ranked_89.pdb,vina,1.308, 1.385, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_89.pdb,vinardo,0.816, 0.864, 0.000, 0.000, 0.000, 0.000,-0.048, 0.000
8b58,ranked_90.pdb,vina,1.088, 1.151, 0.000, 0.000, 0.000, 0.000,-0.064, 0.000
8b58,ranked_90.pdb,vinardo,0.662, 0.701, 0.000, 0.000, 0.000, 0.000,-0.039, 0.000
8b58,ranked_91.pdb,vina,0.942, 0.997, 0.000, 0.000, 0.000, 0.000,-0.055, 0.000
8b58,ranked_91.pdb,vinardo,0.541, 0.572, 0.000, 0.000, 0.000, 0.000,-0.032, 0.000
8b58,ranked_92.pdb,vina,0.951, 1.006, 0.000, 0.000, 0.000, 0.000,-0.056, 0.000
8b58,ranked_92.pdb,vinardo,0.548, 0.580, 0.000, 0.000, 0.000, 0.000,-0.032, 0.000
8b58,ranked_93.pdb,vina,0.885,-0.937, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000
8b58,ranked_93.pdb,vinardo,0.741,-0.785, 0.000, 0.000, 0.000, 0.000, 0.043, 0.000
8b58,ranked_94.pdb,vina,1.276, 1.350, 0.000, 0.000, 0.000, 0.000,-0.075, 0.000
8b58,ranked_94.pdb,vinardo,0.794, 0.840, 0.000, 0.000, 0.000, 0.000,-0.046, 0.000
8b58,ranked_95.pdb,vina,1.299, 1.375, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_95.pdb,vinardo,0.811, 0.859, 0.000, 0.000, 0.000, 0.000,-0.047, 0.000
8b58,ranked_96.pdb,vina,1.290, 1.366, 0.000, 0.000, 0.000, 0.000,-0.075, 0.000
8b58,ranked_96.pdb,vinardo,0.821, 0.869, 0.000, 0.000, 0.000, 0.000,-0.048, 0.000
8b58,ranked_97.pdb,vina,0.898,-0.950, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000
8b58,ranked_97.pdb,vinardo,0.745,-0.788, 0.000, 0.000, 0.000, 0.000, 0.044, 0.000
8b58,ranked_98.pdb,vina,1.364, 1.444, 0.000, 0.000, 0.000, 0.000,-0.080, 0.000
8b58,ranked_98.pdb,vinardo,0.896, 0.948, 0.000, 0.000, 0.000, 0.000,-0.052, 0.000
8b58,ranked_99.pdb,vina,0.930, 0.984, 0.000, 0.000, 0.000, 0.000,-0.054, 0.000
8b58,ranked_99.pdb,vinardo,0.530, 0.561, 0.000, 0.000, 0.000, 0.000,-0.031, 0.000
8b58,ranked_100.pdb,vina,1.305, 1.381, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_100.pdb,vinardo,0.820, 0.868, 0.000, 0.000, 0.000, 0.000,-0.048, 0.000
8b58,ranked_101.pdb,vina,1.268, 1.342, 0.000, 0.000, 0.000, 0.000,-0.074, 0.000
8b58,ranked_101.pdb,vinardo,0.775, 0.820, 0.000, 0.000, 0.000, 0.000,-0.045, 0.000
8b58,ranked_102.pdb,vina,1.243, 1.316, 0.000, 0.000, 0.000, 0.000,-0.073, 0.000
8b58,ranked_102.pdb,vinardo,0.757, 0.801, 0.000, 0.000, 0.000, 0.000,-0.044, 0.000
8b58,ranked_103.pdb,vina,1.297, 1.373, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_103.pdb,vinardo,0.814, 0.861, 0.000, 0.000, 0.000, 0.000,-0.048, 0.000
8b58,ranked_104.pdb,vina,0.881,-0.932, 0.000, 0.000, 0.000, 0.000, 0.051, 0.000
8b58,ranked_104.pdb,vinardo,0.743,-0.786, 0.000, 0.000, 0.000, 0.000, 0.043, 0.000
8b58,ranked_105.pdb,vina,1.424, 1.508, 0.000, 0.000, 0.000, 0.000,-0.083, 0.000
8b58,ranked_105.pdb,vinardo,0.922, 0.976, 0.000, 0.000, 0.000, 0.000,-0.054, 0.000
8b58,ranked_106.pdb,vina,1.298, 1.373, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_106.pdb,vinardo,0.824, 0.872, 0.000, 0.000, 0.000, 0.000,-0.048, 0.000
8b58,ranked_107.pdb,vina,1.421, 1.504, 0.000, 0.000, 0.000, 0.000,-0.083, 0.000
8b58,ranked_107.pdb,vinardo,0.942, 0.997, 0.000, 0.000, 0.000, 0.000,-0.055, 0.000
8b58,ranked_108.pdb,vina,0.903,-0.956, 0.000, 0.000, 0.000, 0.000, 0.053, 0.000
8b58,ranked_108.pdb,vinardo,0.753,-0.797, 0.000, 0.000, 0.000, 0.000, 0.044, 0.000
8b58,ranked_109.pdb,vina,0.098, 0.103, 0.000, 0.000, 0.000, 0.000,-0.006, 0.000
8b58,ranked_109.pdb,vinardo,0.169,-0.179, 0.000, 0.000, 0.000, 0.000, 0.010, 0.000
8b58,ranked_110.pdb,vina,1.260, 1.333, 0.000, 0.000, 0.000, 0.000,-0.074, 0.000
8b58,ranked_110.pdb,vinardo,0.792, 0.838, 0.000, 0.000, 0.000, 0.000,-0.046, 0.000
8b58,ranked_111.pdb,vina,0.907, 0.960, 0.000, 0.000, 0.000, 0.000,-0.053, 0.000
8b58,ranked_111.pdb,vinardo,0.509, 0.539, 0.000, 0.000, 0.000, 0.000,-0.030, 0.000
8b58,ranked_112.pdb,vina,1.275, 1.349, 0.000, 0.000, 0.000, 0.000,-0.075, 0.000
8b58,ranked_112.pdb,vinardo,0.801, 0.847, 0.000, 0.000, 0.000, 0.000,-0.047, 0.000
8b58,ranked_113.pdb,vina,1.325, 1.402, 0.000, 0.000, 0.000, 0.000,-0.077, 0.000
8b58,ranked_113.pdb,vinardo,0.851, 0.901, 0.000, 0.000, 0.000, 0.000,-0.050, 0.000
8b58,ranked_114.pdb,vina,1.298, 1.374, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_114.pdb,vinardo,0.816, 0.864, 0.000, 0.000, 0.000, 0.000,-0.048, 0.000
8b58,ranked_115.pdb,vina,0.923, 0.977, 0.000, 0.000, 0.000, 0.000,-0.054, 0.000
8b58,ranked_115.pdb,vinardo,0.524, 0.554, 0.000, 0.000, 0.000, 0.000,-0.031, 0.000
8b58,ranked_116.pdb,vina,1.307, 1.384, 0.000, 0.000, 0.000, 0.000,-0.076, 0.000
8b58,ranked_116.pdb,vinardo,0.812, 0.860, 0.000, 0.000, 0.000, 0.000,-0.047, 0.000
8b58,ranked_117.pdb,vina,0.893,-0.945, 0.000, 0.000, 0.000, 0.000, 0.052, 0.000
8b58,ranked_117.pdb,vinardo,0.750,-0.794, 0.000, 0.000, 0.000, 0.000, 0.044, 0.000
8b58,ranked_118.pdb,vina,1.368, 1.448, 0.000, 0.000, 0.000, 0.000,-0.080, 0.000
8b58,ranked_118.pdb,vinardo,0.889, 0.941, 0.000, 0.000, 0.000, 0.000,-0.052, 0.000
8b58,ranked_119.pdb,vina,1.214, 1.285, 0.000, 0.000, 0.000, 0.000,-0.071, 0.000
8b58,ranked_119.pdb,vinardo,0.740, 0.783, 0.000, 0.000, 0.000, 0.000,-0.043, 0.000
8b58,ranked_120.pdb,vina,0.872, 0.923, 0.000, 0.000, 0.000, 0.000,-0.051, 0.000
8b58,ranked_120.pdb,vinardo,0.480, 0.509, 0.000, 0.000, 0.000, 0.000,-0.028, 0.000
8b58,ranked_121.pdb,vina,1.249, 1.322, 0.000, 0.000, 0.000, 0.000,-0.073, 0.000
