complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8d51,ranked_29.pdb,vina,1.996,-3.981, 0.000, 0.000, 0.000,-1.469, 1.984,-1.469
8d51,ranked_29.pdb,vinardo,1.316,-2.625, 0.000, 0.000, 0.000,-2.131, 1.308,-2.131
8d51,ranked_30.pdb,vina,2.057,-4.101, 0.000, 0.000, 0.000,-1.089, 2.044,-1.089
8d51,ranked_30.pdb,vinardo,1.378,-2.748, 0.000, 0.000, 0.000,-1.777, 1.370,-1.777
8d51,ranked_31.pdb,vina,1.986,-3.959, 0.000, 0.000, 0.000,-1.289, 1.973,-1.289
8d51,ranked_31.pdb,vinardo,1.321,-2.634, 0.000, 0.000, 0.000,-1.947, 1.313,-1.947
8d51,ranked_32.pdb,vina,2.004,-3.996, 0.000, 0.000, 0.000,-1.363, 1.992,-1.363
8d51,ranked_32.pdb,vinardo,1.337,-2.665, 0.000, 0.000, 0.000,-2.053, 1.328,-2.053
8d51,ranked_33.pdb,vina,2.045,-4.077, 0.000, 0.000, 0.000,-1.389, 2.032,-1.389
8d51,ranked_33.pdb,vinardo,1.367,-2.726, 0.000, 0.000, 0.000,-2.092, 1.359,-2.092
8d51,ranked_34.pdb,vina,1.961,-3.911, 0.000, 0.000, 0.000,-1.399, 1.949,-1.399
8d51,ranked_34.pdb,vinardo,1.281,-2.555, 0.000, 0.000, 0.000,-2.070, 1.273,-2.070
8d51,ranked_35.pdb,vina,2.015,-4.017, 0.000, 0.000, 0.000,-1.156, 2.002,-1.156
8d51,ranked_35.pdb,vinardo,1.350,-2.691, 0.000, 0.000, 0.000,-1.863, 1.341,-1.863
8d51,ranked_36.pdb,vina,1.958,-3.904, 0.000, 0.000, 0.000,-1.415, 1.946,-1.415
8d51,ranked_36.pdb,vinardo,1.294,-2.581, 0.000, 0.000, 0.000,-2.108, 1.286,-2.108
8d51,ranked_37.pdb,vina,1.922,-3.832, 0.000, 0.000, 0.000,-1.331, 1.910,-1.331
8d51,ranked_37.pdb,vinardo,1.226,-2.444, 0.000, 0.000, 0.000,-2.030, 1.218,-2.030
8d51,ranked_38.pdb,vina,2.037,-4.061, 0.000, 0.000, 0.000,-1.250, 2.024,-1.250
8d51,ranked_38.pdb,vinardo,1.353,-2.697, 0.000, 0.000, 0.000,-1.929, 1.344,-1.929
8d51,ranked_39.pdb,vina,1.966,-3.919, 0.000, 0.000, 0.000,-1.495, 1.954,-1.495
8d51,ranked_39.pdb,vinardo,1.295,-2.581, 0.000, 0.000, 0.000,-2.131, 1.287,-2.131
8d51,ranked_40.pdb,vina,2.046,-4.079, 0.000, 0.000, 0.000,-1.235, 2.033,-1.235
8d51,ranked_40.pdb,vinardo,1.367,-2.726, 0.000, 0.000, 0.000,-1.905, 1.359,-1.905
8d51,ranked_41.pdb,vina,1.997,-3.982, 0.000, 0.000, 0.000,-1.343, 1.985,-1.343
8d51,ranked_41.pdb,vinardo,1.321,-2.635, 0.000, 0.000, 0.000,-2.051, 1.313,-2.051
8d51,ranked_42.pdb,vina,2.023,-4.034, 0.000, 0.000, 0.000,-1.351, 2.011,-1.351
8d51,ranked_42.pdb,vinardo,1.330,-2.651, 0.000, 0.000, 0.000,-1.985, 1.322,-1.985
8d51,ranked_43.pdb,vina,2.018,-4.023, 0.000, 0.000, 0.000,-1.419, 2.005,-1.419
8d51,ranked_43.pdb,vinardo,1.350,-2.691, 0.000, 0.000, 0.000,-2.102, 1.342,-2.102
8d51,ranked_44.pdb,vina,2.035,-4.058, 0.000, 0.000, 0.000,-1.204, 2.023,-1.204
8d51,ranked_44.pdb,vinardo,1.348,-2.687, 0.000, 0.000, 0.000,-1.922, 1.339,-1.922
8d51,ranked_45.pdb,vina,2.014,-4.015, 0.000, 0.000, 0.000,-1.298, 2.001,-1.298
8d51,ranked_45.pdb,vinardo,1.349,-2.690, 0.000, 0.000, 0.000,-1.962, 1.341,-1.962
8d51,ranked_46.pdb,vina,1.989,-3.965, 0.000, 0.000, 0.000,-1.317, 1.976,-1.317
8d51,ranked_46.pdb,vinardo,1.325,-2.642, 0.000, 0.000, 0.000,-2.030, 1.317,-2.030
8d51,ranked_47.pdb,vina,2.022,-4.031, 0.000, 0.000, 0.000,-1.405, 2.009,-1.405
8d51,ranked_47.pdb,vinardo,1.323,-2.638, 0.000, 0.000, 0.000,-2.072, 1.315,-2.072
8d51,ranked_48.pdb,vina,2.038,-4.064, 0.000, 0.000, 0.000,-1.343, 2.026,-1.343
8d51,ranked_48.pdb,vinardo,1.349,-2.690, 0.000, 0.000, 0.000,-2.060, 1.341,-2.060
8d51,ranked_49.pdb,vina,1.975,-3.937, 0.000, 0.000, 0.000,-1.471, 1.962,-1.471
8d51,ranked_49.pdb,vinardo,1.292,-2.576, 0.000, 0.000, 0.000,-2.076, 1.284,-2.076
8d51,ranked_50.pdb,vina,2.013,-4.013, 0.000, 0.000, 0.000,-1.251, 2.000,-1.251
8d51,ranked_50.pdb,vinardo,1.318,-2.628, 0.000, 0.000, 0.000,-1.853, 1.310,-1.853
8d51,ranked_51.pdb,vina,1.986,-3.960, 0.000, 0.000, 0.000,-1.318, 1.974,-1.318
8d51,ranked_51.pdb,vinardo,1.328,-2.647, 0.000, 0.000, 0.000,-1.988, 1.319,-1.988
8d51,ranked_52.pdb,vina,2.010,-4.008, 0.000, 0.000, 0.000,-1.255, 1.998,-1.255
8d51,ranked_52.pdb,vinardo,1.342,-2.676, 0.000, 0.000, 0.000,-1.928, 1.334,-1.928
8d51,ranked_53.pdb,vina,1.956,-3.901, 0.000, 0.000, 0.000,-1.437, 1.944,-1.437
8d51,ranked_53.pdb,vinardo,1.265,-2.522, 0.000, 0.000, 0.000,-2.046, 1.257,-2.046
8d51,ranked_54.pdb,vina,1.981,-3.950, 0.000, 0.000, 0.000,-1.350, 1.969,-1.350
8d51,ranked_54.pdb,vinardo,1.306,-2.604, 0.000, 0.000, 0.000,-1.997, 1.298,-1.997
8d51,ranked_55.pdb,vina,2.012,-4.011, 0.000, 0.000, 0.000,-1.486, 1.999,-1.486
8d51,ranked_55.pdb,vinardo,1.323,-2.637, 0.000, 0.000, 0.000,-2.167, 1.314,-2.167
8d51,ranked_56.pdb,vina,1.982,-3.951, 0.000, 0.000, 0.000,-1.248, 1.969,-1.248
8d51,ranked_56.pdb,vinardo,1.294,-2.580, 0.000, 0.000, 0.000,-1.899, 1.286,-1.899
8d51,ranked_57.pdb,vina,2.004,-3.996, 0.000, 0.000, 0.000,-1.268, 1.992,-1.268
8d51,ranked_57.pdb,vinardo,1.334,-2.660, 0.000, 0.000, 0.000,-2.007, 1.326,-2.007
8d51,ranked_58.pdb,vina,1.923,-3.834, 0.000, 0.000, 0.000,-1.429, 1.911,-1.429
8d51,ranked_58.pdb,vinardo,1.238,-2.468, 0.000, 0.000, 0.000,-2.131, 1.230,-2.131
8d51,ranked_59.pdb,vina,2.009,-4.005, 0.000, 0.000, 0.000,-1.357, 1.996,-1.357
8d51,ranked_59.pdb,vinardo,1.337,-2.665, 0.000, 0.000, 0.000,-2.050, 1.329,-2.050
8d51,ranked_60.pdb,vina,2.029,-4.046, 0.000, 0.000, 0.000,-1.324, 2.017,-1.324
8d51,ranked_60.pdb,vinardo,1.356,-2.703, 0.000, 0.000, 0.000,-1.957, 1.347,-1.957
8d51,ranked_61.pdb,vina,1.951,-3.890, 0.000, 0.000, 0.000,-1.418, 1.939,-1.418
8d51,ranked_61.pdb,vinardo,1.262,-2.516, 0.000, 0.000, 0.000,-2.117, 1.254,-2.117
8d51,ranked_62.pdb,vina,1.985,-3.957, 0.000, 0.000, 0.000,-1.398, 1.972,-1.398
8d51,ranked_62.pdb,vinardo,1.287,-2.566, 0.000, 0.000, 0.000,-2.052, 1.279,-2.052
8d51,ranked_63.pdb,vina,1.988,-3.964, 0.000, 0.000, 0.000,-1.383, 1.976,-1.383
8d51,ranked_63.pdb,vinardo,1.307,-2.606, 0.000, 0.000, 0.000,-2.066, 1.299,-2.066
8d51,ranked_64.pdb,vina,2.014,-4.016, 0.000, 0.000, 0.000,-1.379, 2.002,-1.379
8d51,ranked_64.pdb,vinardo,1.328,-2.648, 0.000, 0.000, 0.000,-2.027, 1.320,-2.027
8d51,ranked_65.pdb,vina,2.021,-4.029, 0.000, 0.000, 0.000,-1.356, 2.008,-1.356
8d51,ranked_65.pdb,vinardo,1.334,-2.659, 0.000, 0.000, 0.000,-2.067, 1.326,-2.067
8d51,ranked_66.pdb,vina,2.061,-4.108, 0.000, 0.000, 0.000,-1.358, 2.048,-1.358
8d51,ranked_66.pdb,vinardo,1.385,-2.760, 0.000, 0.000, 0.000,-1.992, 1.376,-1.992
8d51,ranked_67.pdb,vina,1.981,-3.950, 0.000, 0.000, 0.000,-1.363, 1.969,-1.363
8d51,ranked_67.pdb,vinardo,1.322,-2.636, 0.000, 0.000, 0.000,-2.001, 1.314,-2.001
8d51,ranked_68.pdb,vina,2.007,-4.002, 0.000, 0.000, 0.000,-1.443, 1.995,-1.443
8d51,ranked_68.pdb,vinardo,1.320,-2.632, 0.000, 0.000, 0.000,-2.094, 1.312,-2.094
8d51,ranked_69.pdb,vina,1.996,-3.980, 0.000, 0.000, 0.000,-1.495, 1.984,-1.495
8d51,ranked_69.pdb,vinardo,1.309,-2.609, 0.000, 0.000, 0.000,-2.135, 1.301,-2.135
8d51,ranked_70.pdb,vina,2.024,-4.035, 0.000, 0.000, 0.000,-1.255, 2.011,-1.255
8d51,ranked_70.pdb,vinardo,1.338,-2.667, 0.000, 0.000, 0.000,-1.894, 1.330,-1.894
8d51,ranked_71.pdb,vina,1.968,-3.924, 0.000, 0.000, 0.000,-1.312, 1.956,-1.312
8d51,ranked_71.pdb,vinardo,1.294,-2.580, 0.000, 0.000, 0.000,-1.934, 1.286,-1.934
8d51,ranked_72.pdb,vina,1.995,-3.977, 0.000, 0.000, 0.000,-1.335, 1.982,-1.335
8d51,ranked_72.pdb,vinardo,1.322,-2.636, 0.000, 0.000, 0.000,-1.966, 1.314,-1.966
8d51,ranked_73.pdb,vina,2.010,-4.008, 0.000, 0.000, 0.000,-1.366, 1.998,-1.366
8d51,ranked_73.pdb,vinardo,1.325,-2.641, 0.000, 0.000, 0.000,-1.997, 1.316,-1.997
8d51,ranked_74.pdb,vina,1.935,-3.858, 0.000, 0.000, 0.000,-1.248, 1.923,-1.248
8d51,ranked_74.pdb,vinardo,1.281,-2.554, 0.000, 0.000, 0.000,-1.970, 1.273,-1.970
8d51,ranked_75.pdb,vina,1.955,-3.898, 0.000, 0.000, 0.000,-1.437, 1.943,-1.437
8d51,ranked_75.pdb,vinardo,1.303,-2.598, 0.000, 0.000, 0.000,-2.092, 1.295,-2.092
8d51,ranked_76.pdb,vina,1.974,-3.935, 0.000, 0.000, 0.000,-1.409, 1.962,-1.409
8d51,ranked_76.pdb,vinardo,1.279,-2.550, 0.000, 0.000, 0.000,-2.053, 1.271,-2.053
8d51,ranked_77.pdb,vina,1.991,-3.970, 0.000, 0.000, 0.000,-1.433, 1.979,-1.433
8d51,ranked_77.pdb,vinardo,1.299,-2.590, 0.000, 0.000, 0.000,-2.147, 1.291,-2.147
8d51,ranked_78.pdb,vina,2.010,-4.007, 0.000, 0.000, 0.000,-1.466, 1.997,-1.466
8d51,ranked_78.pdb,vinardo,1.318,-2.628, 0.000, 0.000, 0.000,-2.110, 1.310,-2.110
8d51,ranked_79.pdb,vina,2.025,-4.038, 0.000, 0.000, 0.000,-1.290, 2.013,-1.290
8d51,ranked_79.pdb,vinardo,1.376,-2.743, 0.000, 0.000, 0.000,-1.988, 1.367,-1.988
8d51,ranked_80.pdb,vina,1.994,-3.977, 0.000, 0.000, 0.000,-1.319, 1.982,-1.319
8d51,ranked_80.pdb,vinardo,1.337,-2.665, 0.000, 0.000, 0.000,-2.036, 1.328,-2.036
8d51,ranked_81.pdb,vina,1.986,-3.959, 0.000, 0.000, 0.000,-1.438, 1.973,-1.438
8d51,ranked_81.pdb,vinardo,1.282,-2.556, 0.000, 0.000, 0.000,-2.101, 1.274,-2.101
8d51,ranked_82.pdb,vina,1.922,-3.831, 0.000, 0.000, 0.000,-1.297, 1.910,-1.297
8d51,ranked_82.pdb,vinardo,1.259,-2.510, 0.000, 0.000, 0.000,-1.966, 1.251,-1.966
8d51,ranked_83.pdb,vina,1.948,-3.884, 0.000, 0.000, 0.000,-1.442, 1.936,-1.442
8d51,ranked_83.pdb,vinardo,1.280,-2.552, 0.000, 0.000, 0.000,-2.115, 1.272,-2.115
8d51,ranked_84.pdb,vina,1.993,-3.974, 0.000, 0.000, 0.000,-1.300, 1.981,-1.300
8d51,ranked_84.pdb,vinardo,1.298,-2.588, 0.000, 0.000, 0.000,-1.966, 1.290,-1.966
8d51,ranked_85.pdb,vina,1.971,-3.929, 0.000, 0.000, 0.000,-1.352, 1.958,-1.352
8d51,ranked_85.pdb,vinardo,1.295,-2.582, 0.000, 0.000, 0.000,-2.021, 1.287,-2.021
8d51,ranked_86.pdb,vina,2.005,-3.998, 0.000, 0.000, 0.000,-1.319, 1.993,-1.319
8d51,ranked_86.pdb,vinardo,1.321,-2.635, 0.000, 0.000, 0.000,-1.967, 1.313,-1.967
8d51,ranked_87.pdb,vina,2.021,-4.030, 0.000, 0.000, 0.000,-1.346, 2.009,-1.346
8d51,ranked_87.pdb,vinardo,1.328,-2.648, 0.000, 0.000, 0.000,-1.997, 1.320,-1.997
8d51,ranked_88.pdb,vina,1.998,-3.984, 0.000, 0.000, 0.000,-1.322, 1.986,-1.322
8d51,ranked_88.pdb,vinardo,1.333,-2.658, 0.000, 0.000, 0.000,-2.003, 1.325,-2.003
8d51,ranked_89.pdb,vina,1.979,-3.946, 0.000, 0.000, 0.000,-1.387, 1.967,-1.387
8d51,ranked_89.pdb,vinardo,1.307,-2.606, 0.000, 0.000, 0.000,-2.088, 1.299,-2.088
8d51,ranked_90.pdb,vina,2.012,-4.012, 0.000, 0.000, 0.000,-1.423, 2.000,-1.423
8d51,ranked_90.pdb,vinardo,1.342,-2.675, 0.000, 0.000, 0.000,-2.067, 1.333,-2.067
8d51,ranked_91.pdb,vina,2.040,-4.067, 0.000, 0.000, 0.000,-1.438, 2.027,-1.438
8d51,ranked_91.pdb,vinardo,1.343,-2.677, 0.000, 0.000, 0.000,-2.053, 1.335,-2.053
8d51,ranked_92.pdb,vina,1.997,-3.981, 0.000, 0.000, 0.000,-1.368, 1.984,-1.368
8d51,ranked_92.pdb,vinardo,1.337,-2.665, 0.000, 0.000, 0.000,-2.032, 1.329,-2.032
8d51,ranked_93.pdb,vina,2.021,-4.029, 0.000, 0.000, 0.000,-1.260, 2.008,-1.260
8d51,ranked_93.pdb,vinardo,1.353,-2.698, 0.000, 0.000, 0.000,-1.952, 1.345,-1.952
8d51,ranked_94.pdb,vina,1.967,-3.922, 0.000, 0.000, 0.000,-1.469, 1.955,-1.469
8d51,ranked_94.pdb,vinardo,1.282,-2.556, 0.000, 0.000, 0.000,-2.136, 1.274,-2.136
8d51,ranked_95.pdb,vina,1.976,-3.939, 0.000, 0.000, 0.000,-1.520, 1.963,-1.520
8d51,ranked_95.pdb,vinardo,1.289,-2.570, 0.000, 0.000, 0.000,-2.217, 1.281,-2.217
8d51,ranked_96.pdb,vina,1.999,-3.986, 0.000, 0.000, 0.000,-1.328, 1.987,-1.328
8d51,ranked_96.pdb,vinardo,1.311,-2.614, 0.000, 0.000, 0.000,-1.998, 1.303,-1.998
8d51,ranked_97.pdb,vina,2.023,-4.033, 0.000, 0.000, 0.000,-1.397, 2.010,-1.397
8d51,ranked_97.pdb,vinardo,1.337,-2.665, 0.000, 0.000, 0.000,-2.030, 1.329,-2.030
8d51,ranked_98.pdb,vina,2.047,-4.081, 0.000, 0.000, 0.000,-1.357, 2.034,-1.357
8d51,ranked_98.pdb,vinardo,1.360,-2.712, 0.000, 0.000, 0.000,-2.001, 1.352,-2.001
8d51,ranked_99.pdb,vina,2.001,-3.989, 0.000, 0.000, 0.000,-1.309, 1.988,-1.309
8d51,ranked_99.pdb,vinardo,1.328,-2.648, 0.000, 0.000, 0.000,-1.964, 1.320,-1.964
8d51,ranked_100.pdb,vina,2.014,-4.016, 0.000, 0.000, 0.000,-1.313, 2.002,-1.313
8d51,ranked_100.pdb,vinardo,1.315,-2.621, 0.000, 0.000, 0.000,-1.974, 1.306,-1.974
8d51,ranked_101.pdb,vina,1.971,-3.931, 0.000, 0.000, 0.000,-1.434, 1.959,-1.434
8d51,ranked_101.pdb,vinardo,1.295,-2.582, 0.000, 0.000, 0.000,-2.100, 1.287,-2.100
8d51,ranked_102.pdb,vina,2.048,-4.083, 0.000, 0.000, 0.000,-1.247, 2.035,-1.247
8d51,ranked_102.pdb,vinardo,1.357,-2.706, 0.000, 0.000, 0.000,-1.926, 1.349,-1.926
8d51,ranked_103.pdb,vina,2.020,-4.027, 0.000, 0.000, 0.000,-1.427, 2.007,-1.427
8d51,ranked_103.pdb,vinardo,1.342,-2.675, 0.000, 0.000, 0.000,-2.099, 1.333,-2.099
8d51,ranked_104.pdb,vina,1.995,-3.979, 0.000, 0.000, 0.000,-1.406, 1.983,-1.406
8d51,ranked_104.pdb,vinardo,1.316,-2.623, 0.000, 0.000, 0.000,-2.050, 1.308,-2.050
8d51,ranked_105.pdb,vina,2.046,-4.080, 0.000, 0.000, 0.000,-1.474, 2.034,-1.474
8d51,ranked_105.pdb,vinardo,1.350,-2.691, 0.000, 0.000, 0.000,-2.127, 1.341,-2.127
8d51,ranked_106.pdb,vina,1.980,-3.949, 0.000, 0.000, 0.000,-1.408, 1.968,-1.408
8d51,ranked_106.pdb,vinardo,1.298,-2.588, 0.000, 0.000, 0.000,-2.036, 1.290,-2.036
8d51,ranked_107.pdb,vina,1.967,-3.922, 0.000, 0.000, 0.000,-1.399, 1.955,-1.399
8d51,ranked_107.pdb,vinardo,1.289,-2.569, 0.000, 0.000, 0.000,-2.030, 1.281,-2.030
8d51,ranked_108.pdb,vina,1.972,-3.932, 0.000, 0.000, 0.000,-1.403, 1.960,-1.403
8d51,ranked_108.pdb,vinardo,1.304,-2.600, 0.000, 0.000, 0.000,-2.044, 1.296,-2.044
8d51,ranked_109.pdb,vina,2.023,-4.033, 0.000, 0.000, 0.000,-1.358, 2.010,-1.358
8d51,ranked_109.pdb,vinardo,1.357,-2.705, 0.000, 0.000, 0.000,-2.004, 1.348,-2.004
8d51,ranked_110.pdb,vina,2.008,-4.003, 0.000, 0.000, 0.000,-1.237, 1.995,-1.237
8d51,ranked_110.pdb,vinardo,1.342,-2.675, 0.000, 0.000, 0.000,-1.959, 1.333,-1.959
8d51,ranked_111.pdb,vina,1.942,-3.873, 0.000, 0.000, 0.000,-1.403, 1.930,-1.403
8d51,ranked_111.pdb,vinardo,1.259,-2.511, 0.000, 0.000, 0.000,-2.053, 1.251,-2.053
8d51,ranked_112.pdb,vina,1.971,-3.929, 0.000, 0.000, 0.000,-1.461, 1.959,-1.461
8d51,ranked_112.pdb,vinardo,1.306,-2.604, 0.000, 0.000, 0.000,-2.100, 1.298,-2.100
8d51,ranked_113.pdb,vina,2.032,-4.050, 0.000, 0.000, 0.000,-1.421, 2.019,-1.421
8d51,ranked_113.pdb,vinardo,1.349,-2.691, 0.000, 0.000, 0.000,-2.131, 1.341,-2.131
8d51,ranked_114.pdb,vina,2.040,-4.067, 0.000, 0.000, 0.000,-1.407, 2.027,-1.407
8d51,ranked_114.pdb,vinardo,1.341,-2.674, 0.000, 0.000, 0.000,-2.138, 1.333,-2.138
8d51,ranked_115.pdb,vina,2.016,-4.020, 0.000, 0.000, 0.000,-1.409, 2.004,-1.409
8d51,ranked_115.pdb,vinardo,1.320,-2.631, 0.000, 0.000, 0.000,-2.054, 1.311,-2.054
8d51,ranked_116.pdb,vina,1.975,-3.938, 0.000, 0.000, 0.000,-1.448, 1.963,-1.448
8d51,ranked_116.pdb,vinardo,1.294,-2.581, 0.000, 0.000, 0.000,-2.122, 1.286,-2.122
8d51,ranked_117.pdb,vina,2.030,-4.047, 0.000, 0.000, 0.000,-1.445, 2.017,-1.445
8d51,ranked_117.pdb,vinardo,1.369,-2.730, 0.000, 0.000, 0.000,-2.094, 1.361,-2.094
8d51,ranked_118.pdb,vina,1.906,-3.800, 0.000, 0.000, 0.000,-1.434, 1.894,-1.434
8d51,ranked_118.pdb,vinardo,1.221,-2.435, 0.000, 0.000, 0.000,-2.073, 1.214,-2.073
8d51,ranked_119.pdb,vina,2.037,-4.061, 0.000, 0.000, 0.000,-1.389, 2.024,-1.389
8d51,ranked_119.pdb,vinardo,1.346,-2.683, 0.000, 0.000, 0.000,-2.018, 1.337,-2.018
8d51,ranked_120.pdb,vina,1.976,-3.939, 0.000, 0.000, 0.000,-1.346, 1.963,-1.346
8d51,ranked_120.pdb,vinardo,1.309,-2.610, 0.000, 0.000, 0.000,-1.985, 1.301,-1.985
8d51,ranked_121.pdb,vina,2.010,-4.008, 0.000, 0.000, 0.000,-1.431, 1.998,-1.431
