complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7zw4,ranked_58.pdb,vina,0.997,-6.475, 0.000, 0.000, 0.000,-7.805, 5.478,-7.805
7zw4,ranked_58.pdb,vinardo, 0.486,  3.155,  0.000,  0.000,  0.000,-16.753, -2.669,-16.753
7zw4,ranked_59.pdb,vina,0.990,-6.427, 0.000, 0.000, 0.000,-7.914, 5.438,-7.914
7zw4,ranked_59.pdb,vinardo, 0.443,  2.880,  0.000,  0.000,  0.000,-16.742, -2.437,-16.742
7zw4,ranked_60.pdb,vina,0.963,-6.255, 0.000, 0.000, 0.000,-7.797, 5.292,-7.797
7zw4,ranked_60.pdb,vinardo, 0.467,  3.035,  0.000,  0.000,  0.000,-16.807, -2.568,-16.807
7zw4,ranked_61.pdb,vina,1.352,-8.779, 0.000, 0.000, 0.000,-8.033, 7.427,-8.033
7zw4,ranked_61.pdb,vinardo, 0.048,  0.314,  0.000,  0.000,  0.000,-16.914, -0.265,-16.914
7zw4,ranked_62.pdb,vina,1.105,-7.176, 0.000, 0.000, 0.000,-7.711, 6.071,-7.711
7zw4,ranked_62.pdb,vinardo, 0.341,  2.216,  0.000,  0.000,  0.000,-16.699, -1.875,-16.699
7zw4,ranked_63.pdb,vina,0.996,-6.468, 0.000, 0.000, 0.000,-7.814, 5.472,-7.814
7zw4,ranked_63.pdb,vinardo, 0.468,  3.043,  0.000,  0.000,  0.000,-16.727, -2.574,-16.727
7zw4,ranked_64.pdb,vina,0.867,-5.629, 0.000, 0.000, 0.000,-8.148, 4.762,-8.148
7zw4,ranked_64.pdb,vinardo, 0.566,  3.673,  0.000,  0.000,  0.000,-17.053, -3.108,-17.053
7zw4,ranked_65.pdb,vina,1.249,-8.115, 0.000, 0.000, 0.000,-8.086, 6.866,-8.086
7zw4,ranked_65.pdb,vinardo, 0.138,  0.894,  0.000,  0.000,  0.000,-16.855, -0.756,-16.855
7zw4,ranked_66.pdb,vina,1.113,-7.232, 0.000, 0.000, 0.000,-7.823, 6.118,-7.823
7zw4,ranked_66.pdb,vinardo, 0.337,  2.189,  0.000,  0.000,  0.000,-16.697, -1.852,-16.697
7zw4,ranked_67.pdb,vina,1.353,-8.787, 0.000, 0.000, 0.000,-7.938, 7.434,-7.938
7zw4,ranked_67.pdb,vinardo,1.200e-02, 7.800e-02, 0.000e+00, 0.000e+00, 0.000e+00,-1.689e+01,
 -6.600e-02,-1.689e+01
7zw4,ranked_68.pdb,vina,0.919,-5.970, 0.000, 0.000, 0.000,-8.171, 5.051,-8.171
7zw4,ranked_68.pdb,vinardo, 0.543,  3.525,  0.000,  0.000,  0.000,-17.099, -2.983,-17.099
7zw4,ranked_69.pdb,vina,1.289,-8.372, 0.000, 0.000, 0.000,-8.387, 7.083,-8.387
7zw4,ranked_69.pdb,vinardo, 0.116,  0.753,  0.000,  0.000,  0.000,-16.984, -0.637,-16.984
7zw4,ranked_70.pdb,vina,0.947,-6.154, 0.000, 0.000, 0.000,-9.190, 5.207,-9.190
7zw4,ranked_70.pdb,vinardo, 0.496,  3.224,  0.000,  0.000,  0.000,-18.018, -2.727,-18.018
7zw4,ranked_71.pdb,vina,0.949,-6.167, 0.000, 0.000, 0.000,-8.949, 5.217,-8.949
7zw4,ranked_71.pdb,vinardo, 0.466,  3.025,  0.000,  0.000,  0.000,-18.139, -2.559,-18.139
7zw4,ranked_72.pdb,vina,1.196,-7.767, 0.000, 0.000, 0.000,-9.209, 6.571,-9.209
7zw4,ranked_72.pdb,vinardo, 0.206,  1.341,  0.000,  0.000,  0.000,-18.234, -1.134,-18.234
7zw4,ranked_73.pdb,vina,1.225,-7.958, 0.000, 0.000, 0.000,-8.216, 6.733,-8.216
7zw4,ranked_73.pdb,vinardo, 0.217,  1.412,  0.000,  0.000,  0.000,-17.034, -1.195,-17.034
7zw4,ranked_74.pdb,vina,1.092,-7.091, 0.000, 0.000, 0.000,-8.771, 5.999,-8.771
7zw4,ranked_74.pdb,vinardo, 0.324,  2.107,  0.000,  0.000,  0.000,-17.895, -1.782,-17.895
7zw4,ranked_75.pdb,vina,1.161,-7.542, 0.000, 0.000, 0.000,-9.126, 6.381,-9.126
7zw4,ranked_75.pdb,vinardo, 0.270,  1.752,  0.000,  0.000,  0.000,-18.075, -1.482,-18.075
7zw4,ranked_76.pdb,vina,0.889,-5.776, 0.000, 0.000, 0.000,-7.999, 4.887,-7.999
7zw4,ranked_76.pdb,vinardo, 0.563,  3.655,  0.000,  0.000,  0.000,-16.907, -3.092,-16.907
7zw4,ranked_77.pdb,vina,1.426,-9.263, 0.000, 0.000, 0.000,-7.980, 7.837,-7.980
7zw4,ranked_77.pdb,vinardo,-0.070, -0.456,  0.000,  0.000,  0.000,-16.667,  0.386,-16.667
7zw4,ranked_78.pdb,vina,0.796,-5.167, 0.000, 0.000, 0.000,-8.895, 4.371,-8.895
7zw4,ranked_78.pdb,vinardo, 0.692,  4.492,  0.000,  0.000,  0.000,-18.034, -3.801,-18.034
7zw4,ranked_79.pdb,vina,0.989,-6.424, 0.000, 0.000, 0.000,-7.928, 5.435,-7.928
7zw4,ranked_79.pdb,vinardo, 0.496,  3.225,  0.000,  0.000,  0.000,-16.702, -2.728,-16.702
7zw4,ranked_80.pdb,vina,1.014,-6.584, 0.000, 0.000, 0.000,-8.134, 5.570,-8.134
7zw4,ranked_80.pdb,vinardo, 0.416,  2.700,  0.000,  0.000,  0.000,-16.920, -2.284,-16.920
7zw4,ranked_81.pdb,vina,1.018,-6.613, 0.000, 0.000, 0.000,-8.966, 5.595,-8.966
7zw4,ranked_81.pdb,vinardo, 0.393,  2.555,  0.000,  0.000,  0.000,-18.033, -2.162,-18.033
7zw4,ranked_82.pdb,vina,1.364,-8.856, 0.000, 0.000, 0.000,-8.163, 7.493,-8.163
7zw4,ranked_82.pdb,vinardo, 0.017,  0.108,  0.000,  0.000,  0.000,-16.926, -0.091,-16.926
7zw4,ranked_83.pdb,vina,1.266,-8.222, 0.000, 0.000, 0.000,-8.375, 6.956,-8.375
7zw4,ranked_83.pdb,vinardo, 0.117,  0.761,  0.000,  0.000,  0.000,-17.239, -0.644,-17.239
7zw4,ranked_84.pdb,vina,0.754,-4.897, 0.000, 0.000, 0.000,-8.913, 4.143,-8.913
7zw4,ranked_84.pdb,vinardo, 0.721,  4.685,  0.000,  0.000,  0.000,-18.017, -3.964,-18.017
7zw4,ranked_85.pdb,vina,0.771,-5.005, 0.000, 0.000, 0.000,-8.906, 4.234,-8.906
7zw4,ranked_85.pdb,vinardo, 0.696,  4.522,  0.000,  0.000,  0.000,-17.996, -3.826,-17.996
7zw4,ranked_86.pdb,vina,1.335,-8.673, 0.000, 0.000, 0.000,-8.064, 7.338,-8.064
7zw4,ranked_86.pdb,vinardo, 0.056,  0.362,  0.000,  0.000,  0.000,-16.869, -0.306,-16.869
7zw4,ranked_87.pdb,vina,0.947,-6.154, 0.000, 0.000, 0.000,-7.952, 5.206,-7.952
7zw4,ranked_87.pdb,vinardo, 0.495,  3.214,  0.000,  0.000,  0.000,-16.935, -2.719,-16.935
7zw4,ranked_88.pdb,vina,1.282,-8.329, 0.000, 0.000, 0.000,-7.872, 7.047,-7.872
7zw4,ranked_88.pdb,vinardo, 0.120,  0.778,  0.000,  0.000,  0.000,-16.879, -0.658,-16.879
7zw4,ranked_89.pdb,vina,1.235,-8.021, 0.000, 0.000, 0.000,-8.304, 6.786,-8.304
7zw4,ranked_89.pdb,vinardo, 0.160,  1.041,  0.000,  0.000,  0.000,-17.055, -0.881,-17.055
7zw4,ranked_90.pdb,vina,1.263,-8.205, 0.000, 0.000, 0.000,-8.224, 6.941,-8.224
7zw4,ranked_90.pdb,vinardo, 0.115,  0.749,  0.000,  0.000,  0.000,-16.948, -0.634,-16.948
7zw4,ranked_91.pdb,vina,1.105,-7.180, 0.000, 0.000, 0.000,-8.109, 6.075,-8.109
7zw4,ranked_91.pdb,vinardo, 0.305,  1.978,  0.000,  0.000,  0.000,-17.002, -1.673,-17.002
7zw4,ranked_92.pdb,vina,1.136,-7.376, 0.000, 0.000, 0.000,-8.317, 6.241,-8.317
7zw4,ranked_92.pdb,vinardo, 0.287,  1.866,  0.000,  0.000,  0.000,-17.076, -1.579,-17.076
7zw4,ranked_93.pdb,vina,0.744,-4.830, 0.000, 0.000, 0.000,-9.195, 4.086,-9.195
7zw4,ranked_93.pdb,vinardo, 0.752,  4.885,  0.000,  0.000,  0.000,-18.198, -4.133,-18.198
7zw4,ranked_94.pdb,vina,0.943,-6.127, 0.000, 0.000, 0.000,-7.808, 5.184,-7.808
7zw4,ranked_94.pdb,vinardo, 0.515,  3.345,  0.000,  0.000,  0.000,-16.753, -2.830,-16.753
7zw4,ranked_95.pdb,vina,0.913,-5.933, 0.000, 0.000, 0.000,-9.069, 5.020,-9.069
7zw4,ranked_95.pdb,vinardo, 0.555,  3.603,  0.000,  0.000,  0.000,-18.201, -3.048,-18.201
7zw4,ranked_96.pdb,vina,0.957,-6.216, 0.000, 0.000, 0.000,-7.913, 5.259,-7.913
7zw4,ranked_96.pdb,vinardo, 0.482,  3.128,  0.000,  0.000,  0.000,-16.891, -2.646,-16.891
7zw4,ranked_97.pdb,vina,1.241,-8.061, 0.000, 0.000, 0.000,-8.914, 6.820,-8.914
7zw4,ranked_97.pdb,vinardo, 0.166,  1.081,  0.000,  0.000,  0.000,-18.050, -0.914,-18.050
7zw4,ranked_98.pdb,vina,0.985,-6.396, 0.000, 0.000, 0.000,-8.143, 5.411,-8.143
7zw4,ranked_98.pdb,vinardo, 0.447,  2.903,  0.000,  0.000,  0.000,-17.125, -2.456,-17.125
7zw4,ranked_99.pdb,vina,1.248,-8.105, 0.000, 0.000, 0.000,-8.803, 6.857,-8.803
7zw4,ranked_99.pdb,vinardo, 0.137,  0.887,  0.000,  0.000,  0.000,-17.931, -0.750,-17.931
7zw4,ranked_100.pdb,vina,0.902,-5.858, 0.000, 0.000, 0.000,-8.352, 4.956,-8.352
7zw4,ranked_100.pdb,vinardo, 0.543,  3.529,  0.000,  0.000,  0.000,-17.525, -2.986,-17.525
7zw4,ranked_101.pdb,vina,1.105,-7.179, 0.000, 0.000, 0.000,-8.082, 6.074,-8.082
7zw4,ranked_101.pdb,vinardo, 0.321,  2.088,  0.000,  0.000,  0.000,-16.939, -1.766,-16.939
7zw4,ranked_102.pdb,vina,1.080,-7.018, 0.000, 0.000, 0.000,-8.588, 5.938,-8.588
7zw4,ranked_102.pdb,vinardo, 0.351,  2.279,  0.000,  0.000,  0.000,-17.714, -1.928,-17.714
7zw4,ranked_103.pdb,vina,1.057,-6.867, 0.000, 0.000, 0.000,-8.089, 5.810,-8.089
7zw4,ranked_103.pdb,vinardo, 0.387,  2.513,  0.000,  0.000,  0.000,-17.086, -2.126,-17.086
7zw4,ranked_104.pdb,vina,0.787,-5.114, 0.000, 0.000, 0.000,-8.315, 4.327,-8.315
7zw4,ranked_104.pdb,vinardo, 0.644,  4.186,  0.000,  0.000,  0.000,-17.711, -3.541,-17.711
7zw4,ranked_105.pdb,vina,0.960,-6.236, 0.000, 0.000, 0.000,-9.400, 5.276,-9.400
7zw4,ranked_105.pdb,vinardo, 0.504,  3.271,  0.000,  0.000,  0.000,-18.339, -2.767,-18.339
7zw4,ranked_106.pdb,vina,0.928,-6.028, 0.000, 0.000, 0.000,-8.802, 5.100,-8.802
7zw4,ranked_106.pdb,vinardo, 0.498,  3.233,  0.000,  0.000,  0.000,-17.946, -2.736,-17.946
7zw4,ranked_107.pdb,vina,-1.574,-10.223,  0.000,  0.000,  0.000, -7.849,  8.649, -7.849
7zw4,ranked_107.pdb,vinardo,-0.224, -1.454,  0.000,  0.000,  0.000,-16.667,  1.230,-16.667
7zw4,ranked_108.pdb,vina,1.296,-8.416, 0.000, 0.000, 0.000,-8.108, 7.120,-8.108
7zw4,ranked_108.pdb,vinardo, 0.095,  0.615,  0.000,  0.000,  0.000,-16.936, -0.521,-16.936
7zw4,ranked_109.pdb,vina,1.377,-8.942, 0.000, 0.000, 0.000,-7.867, 7.566,-7.867
7zw4,ranked_109.pdb,vinardo, 0.022,  0.140,  0.000,  0.000,  0.000,-16.507, -0.119,-16.507
7zw4,ranked_110.pdb,vina,1.182, 7.677, 0.000, 0.000, 0.000,-8.137,-6.495,-8.137
7zw4,ranked_110.pdb,vinardo, 2.751, 17.866,  0.000,  0.000,  0.000,-17.381,-15.115,-17.381
7zw4,ranked_111.pdb,vina,1.016,-6.598, 0.000, 0.000, 0.000,-7.855, 5.582,-7.855
7zw4,ranked_111.pdb,vinardo, 0.440,  2.860,  0.000,  0.000,  0.000,-16.674, -2.420,-16.674
7zw4,ranked_112.pdb,vina,0.836,-5.428, 0.000, 0.000, 0.000,-8.840, 4.593,-8.840
7zw4,ranked_112.pdb,vinardo, 0.645,  4.192,  0.000,  0.000,  0.000,-18.051, -3.547,-18.051
7zw4,ranked_113.pdb,vina,1.335,-8.672, 0.000, 0.000, 0.000,-7.471, 7.337,-7.471
7zw4,ranked_113.pdb,vinardo, 0.069,  0.449,  0.000,  0.000,  0.000,-16.755, -0.380,-16.755
7zw4,ranked_114.pdb,vina,1.000,-6.498, 0.000, 0.000, 0.000,-9.176, 5.497,-9.176
7zw4,ranked_114.pdb,vinardo, 0.456,  2.963,  0.000,  0.000,  0.000,-18.020, -2.507,-18.020
7zw4,ranked_115.pdb,vina,0.878,-5.702, 0.000, 0.000, 0.000,-8.969, 4.824,-8.969
7zw4,ranked_115.pdb,vinardo, 0.598,  3.883,  0.000,  0.000,  0.000,-17.947, -3.286,-17.947
7zw4,ranked_116.pdb,vina,1.224,-7.948, 0.000, 0.000, 0.000,-7.837, 6.725,-7.837
7zw4,ranked_116.pdb,vinardo, 0.169,  1.097,  0.000,  0.000,  0.000,-16.790, -0.928,-16.790
7zw4,ranked_117.pdb,vina,0.931,-6.047, 0.000, 0.000, 0.000,-8.081, 5.116,-8.081
7zw4,ranked_117.pdb,vinardo, 0.509,  3.308,  0.000,  0.000,  0.000,-17.106, -2.799,-17.106
