complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7qox,ranked_15.pdb,vinardo,-1.539,-10.356,  0.000,  0.000,  0.000, -9.605,  8.817, -9.605
7qox,ranked_16.pdb,vina,-3.063,-20.610,  0.000,  0.000,  0.000, -6.695, 17.547, -6.695
7qox,ranked_16.pdb,vinardo,-1.704,-11.465,  0.000,  0.000,  0.000,-10.945,  9.761,-10.945
7qox,ranked_17.pdb,vina,-3.140,-21.131,  0.000,  0.000,  0.000, -6.014, 17.991, -6.014
7qox,ranked_17.pdb,vinardo,-1.731,-11.645,  0.000,  0.000,  0.000,-10.358,  9.915,-10.358
7qox,ranked_18.pdb,vina,-3.166,-21.306,  0.000,  0.000,  0.000, -5.389, 18.139, -5.389
7qox,ranked_18.pdb,vinardo,-1.756,-11.814,  0.000,  0.000,  0.000, -9.865, 10.059, -9.865
7qox,ranked_19.pdb,vina,-3.179,-21.391,  0.000,  0.000,  0.000, -6.203, 18.212, -6.203
7qox,ranked_19.pdb,vinardo,-1.729,-11.632,  0.000,  0.000,  0.000,-10.589,  9.904,-10.589
7qox,ranked_20.pdb,vina,-3.229,-21.728,  0.000,  0.000,  0.000, -5.932, 18.499, -5.932
7qox,ranked_20.pdb,vinardo,-1.819,-12.238,  0.000,  0.000,  0.000,-10.270, 10.419,-10.270
7qox,ranked_21.pdb,vina,-3.859,-25.966,  0.000,  0.000,  0.000, -9.610, 22.108, -9.610
7qox,ranked_21.pdb,vinardo,-2.395,-16.119,  0.000,  0.000,  0.000,-12.262, 13.724,-12.262
7qox,ranked_22.pdb,vina,0.146,-0.206, 0.000, 0.000, 0.000,-0.118, 0.060,-0.118
7qox,ranked_22.pdb,vinardo,0.001,-0.001, 0.000, 0.000, 0.000,-0.330, 0.000,-0.330
7qox,ranked_23.pdb,vina,0.117,-0.165, 0.000, 0.000, 0.000,-0.158, 0.048,-0.158
7qox,ranked_23.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.336, 0.000,-0.336
7qox,ranked_24.pdb,vina,-2.830,-19.041,  0.000,  0.000,  0.000, -5.856, 16.211, -5.856
7qox,ranked_24.pdb,vinardo,-1.350, -9.086,  0.000,  0.000,  0.000,-10.240,  7.736,-10.240
7qox,ranked_25.pdb,vina,-3.125,-21.030,  0.000,  0.000,  0.000, -6.378, 17.905, -6.378
7qox,ranked_25.pdb,vinardo,-1.722,-11.589,  0.000,  0.000,  0.000,-10.722,  9.867,-10.722
7qox,ranked_26.pdb,vina,-3.170,-21.331,  0.000,  0.000,  0.000, -5.194, 18.161, -5.194
7qox,ranked_26.pdb,vinardo,-1.766,-11.882,  0.000,  0.000,  0.000, -9.591, 10.116, -9.591
7qox,ranked_27.pdb,vina,-2.724,-18.333,  0.000,  0.000,  0.000, -5.962, 15.609, -5.962
7qox,ranked_27.pdb,vinardo,-1.346, -9.058,  0.000,  0.000,  0.000,-10.282,  7.712,-10.282
7qox,ranked_28.pdb,vina,-3.081,-20.733,  0.000,  0.000,  0.000, -3.142, 17.652, -3.142
7qox,ranked_28.pdb,vinardo,-1.797,-12.092,  0.000,  0.000,  0.000, -8.454, 10.295, -8.454
7qox,ranked_29.pdb,vina,-3.132,-21.073,  0.000,  0.000,  0.000, -5.601, 17.941, -5.601
7qox,ranked_29.pdb,vinardo,-1.785,-12.014,  0.000,  0.000,  0.000,-10.013, 10.229,-10.013
7qox,ranked_30.pdb,vina,-3.051,-20.532,  0.000,  0.000,  0.000, -4.282, 17.481, -4.282
7qox,ranked_30.pdb,vinardo,-1.647,-11.084,  0.000,  0.000,  0.000, -9.238,  9.437, -9.238
7qox,ranked_31.pdb,vina,-3.070,-20.661,  0.000,  0.000,  0.000, -6.434, 17.591, -6.434
7qox,ranked_31.pdb,vinardo,-1.669,-11.233,  0.000,  0.000,  0.000,-10.588,  9.564,-10.588
7qox,ranked_32.pdb,vina,-3.058,-20.577,  0.000,  0.000,  0.000, -5.791, 17.519, -5.791
7qox,ranked_32.pdb,vinardo,-1.614,-10.860,  0.000,  0.000,  0.000,-10.224,  9.246,-10.224
7qox,ranked_33.pdb,vina,-2.884,-19.409,  0.000,  0.000,  0.000, -4.009, 16.524, -4.009
7qox,ranked_33.pdb,vinardo,1.462,-9.838, 0.000, 0.000, 0.000,-8.911, 8.376,-8.911
7qox,ranked_34.pdb,vina,-3.060,-20.589,  0.000,  0.000,  0.000, -6.598, 17.529, -6.598
7qox,ranked_34.pdb,vinardo,-1.613,-10.855,  0.000,  0.000,  0.000,-10.797,  9.242,-10.797
7qox,ranked_35.pdb,vina,-2.901,-19.522,  0.000,  0.000,  0.000, -6.367, 16.621, -6.367
7qox,ranked_35.pdb,vinardo,-1.511,-10.169,  0.000,  0.000,  0.000,-10.734,  8.657,-10.734
7qox,ranked_36.pdb,vina,-3.045,-20.493,  0.000,  0.000,  0.000, -6.418, 17.448, -6.418
7qox,ranked_36.pdb,vinardo,-1.618,-10.890,  0.000,  0.000,  0.000,-10.722,  9.271,-10.722
7qox,ranked_37.pdb,vina,-2.934,-19.741,  0.000,  0.000,  0.000, -5.984, 16.808, -5.984
7qox,ranked_37.pdb,vinardo,-1.528,-10.285,  0.000,  0.000,  0.000,-10.363,  8.756,-10.363
7qox,ranked_38.pdb,vina,-3.086,-20.769,  0.000,  0.000,  0.000, -6.413, 17.683, -6.413
7qox,ranked_38.pdb,vinardo,-1.673,-11.260,  0.000,  0.000,  0.000,-10.703,  9.587,-10.703
7qox,ranked_39.pdb,vina,-2.954,-19.881,  0.000,  0.000,  0.000, -6.095, 16.926, -6.095
7qox,ranked_39.pdb,vinardo,-1.589,-10.690,  0.000,  0.000,  0.000,-10.451,  9.101,-10.451
7qox,ranked_40.pdb,vina,-2.966,-19.961,  0.000,  0.000,  0.000, -4.145, 16.995, -4.145
7qox,ranked_40.pdb,vinardo,-1.549,-10.423,  0.000,  0.000,  0.000, -8.929,  8.874, -8.929
7qox,ranked_41.pdb,vina,-3.118,-20.980,  0.000,  0.000,  0.000, -5.780, 17.862, -5.780
7qox,ranked_41.pdb,vinardo,-1.723,-11.594,  0.000,  0.000,  0.000,-10.132,  9.871,-10.132
7qox,ranked_42.pdb,vina,-2.984,-20.077,  0.000,  0.000,  0.000, -4.603, 17.093, -4.603
7qox,ranked_42.pdb,vinardo,-1.631,-10.975,  0.000,  0.000,  0.000, -9.525,  9.344, -9.525
7qox,ranked_43.pdb,vina,-2.975,-20.021,  0.000,  0.000,  0.000, -5.648, 17.046, -5.648
7qox,ranked_43.pdb,vinardo,-1.586,-10.675,  0.000,  0.000,  0.000,-10.159,  9.089,-10.159
7qox,ranked_44.pdb,vina,-3.078,-20.713,  0.000,  0.000,  0.000, -3.618, 17.635, -3.618
7qox,ranked_44.pdb,vinardo,-1.698,-11.429,  0.000,  0.000,  0.000, -8.581,  9.730, -8.581
7qox,ranked_45.pdb,vina,-3.079,-20.717,  0.000,  0.000,  0.000, -6.319, 17.638, -6.319
7qox,ranked_45.pdb,vinardo,-1.703,-11.461,  0.000,  0.000,  0.000,-10.528,  9.758,-10.528
7qox,ranked_46.pdb,vina,-3.039,-20.447,  0.000,  0.000,  0.000, -6.662, 17.408, -6.662
7qox,ranked_46.pdb,vinardo,-1.638,-11.024,  0.000,  0.000,  0.000,-10.844,  9.386,-10.844
7qox,ranked_47.pdb,vina,-3.137,-21.107,  0.000,  0.000,  0.000, -6.151, 17.971, -6.151
7qox,ranked_47.pdb,vinardo,-1.804,-12.136,  0.000,  0.000,  0.000,-10.481, 10.333,-10.481
7qox,ranked_48.pdb,vina,-2.887,-19.424,  0.000,  0.000,  0.000, -3.995, 16.537, -3.995
7qox,ranked_48.pdb,vinardo,1.437,-9.670, 0.000, 0.000, 0.000,-8.842, 8.233,-8.842
7qox,ranked_49.pdb,vina,-2.943,-19.801,  0.000,  0.000,  0.000, -6.230, 16.858, -6.230
7qox,ranked_49.pdb,vinardo,-1.540,-10.362,  0.000,  0.000,  0.000,-10.523,  8.822,-10.523
7qox,ranked_50.pdb,vina,-3.191,-21.470,  0.000,  0.000,  0.000, -6.279, 18.279, -6.279
7qox,ranked_50.pdb,vinardo,-1.790,-12.043,  0.000,  0.000,  0.000,-10.589, 10.253,-10.589
7qox,ranked_51.pdb,vina,-2.816,-18.952,  0.000,  0.000,  0.000, -4.185, 16.135, -4.185
7qox,ranked_51.pdb,vinardo,1.406,-9.462, 0.000, 0.000, 0.000,-9.138, 8.056,-9.138
7qox,ranked_52.pdb,vina,-3.057,-20.568,  0.000,  0.000,  0.000, -6.140, 17.512, -6.140
7qox,ranked_52.pdb,vinardo,-1.633,-10.988,  0.000,  0.000,  0.000,-10.424,  9.355,-10.424
7qox,ranked_53.pdb,vina,0.131,-0.185, 0.000, 0.000, 0.000,-0.175, 0.054,-0.175
7qox,ranked_53.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.360, 0.000,-0.360
7qox,ranked_54.pdb,vina,-3.038,-20.446,  0.000,  0.000,  0.000, -6.639, 17.407, -6.639
7qox,ranked_54.pdb,vinardo,-1.639,-11.029,  0.000,  0.000,  0.000,-10.804,  9.390,-10.804
7qox,ranked_55.pdb,vina,-3.025,-20.358,  0.000,  0.000,  0.000, -6.197, 17.333, -6.197
7qox,ranked_55.pdb,vinardo,-1.639,-11.027,  0.000,  0.000,  0.000,-10.412,  9.388,-10.412
7qox,ranked_56.pdb,vina,-2.933,-19.735,  0.000,  0.000,  0.000, -6.088, 16.802, -6.088
7qox,ranked_56.pdb,vinardo,-1.574,-10.588,  0.000,  0.000,  0.000,-10.409,  9.015,-10.409
7qox,ranked_57.pdb,vina,0.156,-0.220, 0.000, 0.000, 0.000,-0.123, 0.064,-0.123
7qox,ranked_57.pdb,vinardo,0.000,-0.001, 0.000, 0.000, 0.000,-0.340, 0.000,-0.340
7qox,ranked_58.pdb,vina,-2.829,-18.951,  0.000,  0.000,  0.000, -5.425, 16.123, -5.425
7qox,ranked_58.pdb,vinardo,-1.415, -9.480,  0.000,  0.000,  0.000,-10.102,  8.065,-10.102
7qox,ranked_59.pdb,vina,-3.162,-21.277,  0.000,  0.000,  0.000, -6.754, 18.115, -6.754
7qox,ranked_59.pdb,vinardo,-1.786,-12.019,  0.000,  0.000,  0.000,-10.992, 10.233,-10.992
7qox,ranked_60.pdb,vina,-2.965,-19.949,  0.000,  0.000,  0.000, -6.259, 16.985, -6.259
7qox,ranked_60.pdb,vinardo,-1.513,-10.180,  0.000,  0.000,  0.000,-10.375,  8.668,-10.375
7qox,ranked_61.pdb,vina,-3.136,-21.101,  0.000,  0.000,  0.000, -5.465, 17.965, -5.465
7qox,ranked_61.pdb,vinardo,-1.786,-12.021,  0.000,  0.000,  0.000, -9.958, 10.234, -9.958
7qox,ranked_62.pdb,vina,-2.975,-20.016,  0.000,  0.000,  0.000, -4.153, 17.041, -4.153
7qox,ranked_62.pdb,vinardo,-1.513,-10.179,  0.000,  0.000,  0.000, -8.965,  8.666, -8.965
7qox,ranked_63.pdb,vina,-2.982,-20.067,  0.000,  0.000,  0.000, -6.493, 17.085, -6.493
7qox,ranked_63.pdb,vinardo,-1.553,-10.449,  0.000,  0.000,  0.000,-10.733,  8.896,-10.733
7qox,ranked_64.pdb,vina,-2.986,-20.095,  0.000,  0.000,  0.000, -5.600, 17.108, -5.600
7qox,ranked_64.pdb,vinardo,-1.587,-10.677,  0.000,  0.000,  0.000,-10.053,  9.091,-10.053
7qox,ranked_65.pdb,vina,-3.086,-20.766,  0.000,  0.000,  0.000, -6.200, 17.680, -6.200
7qox,ranked_65.pdb,vinardo,-1.711,-11.512,  0.000,  0.000,  0.000,-10.539,  9.801,-10.539
7qox,ranked_66.pdb,vina,-2.962,-19.932,  0.000,  0.000,  0.000, -4.833, 16.970, -4.833
7qox,ranked_66.pdb,vinardo,-1.567,-10.546,  0.000,  0.000,  0.000, -9.668,  8.979, -9.668
7qox,ranked_67.pdb,vina,0.107,-0.150, 0.000, 0.000, 0.000,-0.167, 0.044,-0.167
7qox,ranked_67.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.346, 0.000,-0.346
7qox,ranked_68.pdb,vina,-2.993,-20.137,  0.000,  0.000,  0.000, -6.796, 17.145, -6.796
7qox,ranked_68.pdb,vinardo,-1.619,-10.897,  0.000,  0.000,  0.000,-10.859,  9.277,-10.859
7qox,ranked_69.pdb,vina,-3.181,-21.402,  0.000,  0.000,  0.000, -5.789, 18.222, -5.789
7qox,ranked_69.pdb,vinardo,-1.786,-12.017,  0.000,  0.000,  0.000,-10.155, 10.231,-10.155
7qox,ranked_70.pdb,vina,-3.015,-20.285,  0.000,  0.000,  0.000, -3.554, 17.271, -3.554
7qox,ranked_70.pdb,vinardo,-1.649,-11.097,  0.000,  0.000,  0.000, -8.477,  9.448, -8.477
7qox,ranked_71.pdb,vina,-3.898,-26.232,  0.000,  0.000,  0.000, -9.238, 22.334, -9.238
7qox,ranked_71.pdb,vinardo,-2.532,-17.035,  0.000,  0.000,  0.000,-11.930, 14.503,-11.930
7qox,ranked_72.pdb,vina,-2.923,-19.671,  0.000,  0.000,  0.000, -3.816, 16.747, -3.816
7qox,ranked_72.pdb,vinardo,-1.525,-10.259,  0.000,  0.000,  0.000, -8.815,  8.735, -8.815
7qox,ranked_73.pdb,vina,-3.101,-20.865,  0.000,  0.000,  0.000, -5.966, 17.765, -5.966
7qox,ranked_73.pdb,vinardo,-1.682,-11.319,  0.000,  0.000,  0.000,-10.364,  9.637,-10.364
7qox,ranked_74.pdb,vina,-3.070,-20.657,  0.000,  0.000,  0.000, -6.578, 17.587, -6.578
7qox,ranked_74.pdb,vinardo,-1.664,-11.200,  0.000,  0.000,  0.000,-10.859,  9.535,-10.859
7qox,ranked_75.pdb,vina,-2.961,-19.923,  0.000,  0.000,  0.000, -6.681, 16.962, -6.681
7qox,ranked_75.pdb,vinardo,-1.606,-10.806,  0.000,  0.000,  0.000,-10.862,  9.200,-10.862
7qox,ranked_76.pdb,vina,-3.036,-20.430,  0.000,  0.000,  0.000, -5.388, 17.394, -5.388
7qox,ranked_76.pdb,vinardo,-1.612,-10.845,  0.000,  0.000,  0.000, -9.765,  9.234, -9.765
7qox,ranked_77.pdb,vina,-3.008,-20.244,  0.000,  0.000,  0.000, -5.398, 17.235, -5.398
7qox,ranked_77.pdb,vinardo,-1.639,-11.031,  0.000,  0.000,  0.000, -9.839,  9.392, -9.839
7qox,ranked_78.pdb,vina,-3.243,-21.822,  0.000,  0.000,  0.000, -8.558, 18.579, -8.558
7qox,ranked_78.pdb,vinardo,-1.863,-12.535,  0.000,  0.000,  0.000,-11.568, 10.672,-11.568
7qox,ranked_79.pdb,vina,-3.140,-21.128,  0.000,  0.000,  0.000, -5.804, 17.988, -5.804
7qox,ranked_79.pdb,vinardo,-1.764,-11.867,  0.000,  0.000,  0.000,-10.290, 10.103,-10.290
7qox,ranked_80.pdb,vina,-2.948,-19.837,  0.000,  0.000,  0.000, -3.804, 16.889, -3.804
7qox,ranked_80.pdb,vinardo,-1.606,-10.807,  0.000,  0.000,  0.000, -8.752,  9.201, -8.752
7qox,ranked_81.pdb,vina,-3.142,-21.145,  0.000,  0.000,  0.000, -5.640, 18.003, -5.640
7qox,ranked_81.pdb,vinardo,-1.719,-11.566,  0.000,  0.000,  0.000,-10.066,  9.847,-10.066
7qox,ranked_82.pdb,vina,-2.927,-19.695,  0.000,  0.000,  0.000, -5.884, 16.768, -5.884
7qox,ranked_82.pdb,vinardo,-1.502,-10.104,  0.000,  0.000,  0.000,-10.222,  8.602,-10.222
7qox,ranked_83.pdb,vina,-3.434,-23.107,  0.000,  0.000,  0.000, -9.334, 19.673, -9.334
7qox,ranked_83.pdb,vinardo,-2.044,-13.756,  0.000,  0.000,  0.000,-12.180, 11.712,-12.180
7qox,ranked_84.pdb,vina,-3.028,-20.374,  0.000,  0.000,  0.000, -5.028, 17.347, -5.028
7qox,ranked_84.pdb,vinardo,-1.658,-11.157,  0.000,  0.000,  0.000, -9.475,  9.499, -9.475
7qox,ranked_85.pdb,vina,-3.081,-20.733,  0.000,  0.000,  0.000, -3.380, 17.652, -3.380
7qox,ranked_85.pdb,vinardo,-1.723,-11.592,  0.000,  0.000,  0.000, -8.457,  9.869, -8.457
7qox,ranked_86.pdb,vina,-2.871,-19.317,  0.000,  0.000,  0.000, -6.041, 16.446, -6.041
7qox,ranked_86.pdb,vinardo,-1.554,-10.460,  0.000,  0.000,  0.000,-10.477,  8.905,-10.477
7qox,ranked_87.pdb,vina,-3.197,-21.510,  0.000,  0.000,  0.000, -3.834, 18.313, -3.834
7qox,ranked_87.pdb,vinardo,-1.827,-12.294,  0.000,  0.000,  0.000, -8.750, 10.467, -8.750
7qox,ranked_88.pdb,vina,-2.911,-19.586,  0.000,  0.000,  0.000, -3.806, 16.675, -3.806
7qox,ranked_88.pdb,vinardo,-1.561,-10.504,  0.000,  0.000,  0.000, -8.894,  8.943, -8.894
7qox,ranked_89.pdb,vina,-2.972,-19.995,  0.000,  0.000,  0.000, -6.097, 17.024, -6.097
7qox,ranked_89.pdb,vinardo,-1.576,-10.604,  0.000,  0.000,  0.000,-10.407,  9.028,-10.407
7qox,ranked_90.pdb,vina,-3.009,-20.247,  0.000,  0.000,  0.000, -5.365, 17.238, -5.365
7qox,ranked_90.pdb,vinardo,-1.598,-10.752,  0.000,  0.000,  0.000, -9.901,  9.154, -9.901
7qox,ranked_91.pdb,vina,-3.086,-20.769,  0.000,  0.000,  0.000, -4.217, 17.682, -4.217
7qox,ranked_91.pdb,vinardo,-1.722,-11.588,  0.000,  0.000,  0.000, -9.163,  9.866, -9.163
7qox,ranked_92.pdb,vina,-3.216,-21.641,  0.000,  0.000,  0.000, -6.476, 18.425, -6.476
7qox,ranked_92.pdb,vinardo,-1.845,-12.418,  0.000,  0.000,  0.000,-10.612, 10.573,-10.612
7qox,ranked_93.pdb,vina,-2.973,-20.003,  0.000,  0.000,  0.000, -6.087, 17.031, -6.087
7qox,ranked_93.pdb,vinardo,-1.604,-10.796,  0.000,  0.000,  0.000,-10.466,  9.192,-10.466
7qox,ranked_94.pdb,vina,-3.064,-20.616,  0.000,  0.000,  0.000, -4.211, 17.552, -4.211
7qox,ranked_94.pdb,vinardo,-1.675,-11.272,  0.000,  0.000,  0.000, -9.135,  9.597, -9.135
7qox,ranked_95.pdb,vina,-3.108,-20.915,  0.000,  0.000,  0.000, -5.650, 17.807, -5.650
7qox,ranked_95.pdb,vinardo,-1.716,-11.546,  0.000,  0.000,  0.000, -9.985,  9.831, -9.985
7qox,ranked_96.pdb,vina,-3.126,-21.034,  0.000,  0.000,  0.000, -5.519, 17.909, -5.519
7qox,ranked_96.pdb,vinardo,-1.720,-11.571,  0.000,  0.000,  0.000, -9.915,  9.851, -9.915
7qox,ranked_97.pdb,vina,-3.058,-20.578,  0.000,  0.000,  0.000, -3.711, 17.520, -3.711
7qox,ranked_97.pdb,vinardo,-1.682,-11.316,  0.000,  0.000,  0.000, -8.657,  9.635, -8.657
7qox,ranked_98.pdb,vina,-2.881,-19.387,  0.000,  0.000,  0.000, -4.310, 16.506, -4.310
7qox,ranked_98.pdb,vinardo,1.485,-9.992, 0.000, 0.000, 0.000,-9.024, 8.507,-9.024
7qox,ranked_99.pdb,vina,-2.990,-20.117,  0.000,  0.000,  0.000, -5.645, 17.127, -5.645
7qox,ranked_99.pdb,vinardo,-1.562,-10.511,  0.000,  0.000,  0.000, -9.944,  8.949, -9.944
7qox,ranked_100.pdb,vina,-3.084,-20.753,  0.000,  0.000,  0.000, -4.766, 17.669, -4.766
7qox,ranked_100.pdb,vinardo,-1.691,-11.379,  0.000,  0.000,  0.000, -9.525,  9.688, -9.525
7qox,ranked_101.pdb,vina,-3.075,-20.689,  0.000,  0.000,  0.000, -5.678, 17.614, -5.678
7qox,ranked_101.pdb,vinardo,-1.686,-11.346,  0.000,  0.000,  0.000,-10.063,  9.660,-10.063
7qox,ranked_102.pdb,vina,-2.917,-19.629,  0.000,  0.000,  0.000, -4.365, 16.712, -4.365
7qox,ranked_102.pdb,vinardo,-1.530,-10.293,  0.000,  0.000,  0.000, -9.207,  8.764, -9.207
7qox,ranked_103.pdb,vina,-3.115,-20.961,  0.000,  0.000,  0.000, -6.259, 17.846, -6.259
7qox,ranked_103.pdb,vinardo,-1.707,-11.486,  0.000,  0.000,  0.000,-10.647,  9.779,-10.647
7qox,ranked_104.pdb,vina,-3.296,-22.181,  0.000,  0.000,  0.000, -3.927, 18.885, -3.927
7qox,ranked_104.pdb,vinardo,-1.970,-13.255,  0.000,  0.000,  0.000, -8.695, 11.285, -8.695
7qox,ranked_105.pdb,vina,-2.837,-19.008,  0.000,  0.000,  0.000, -5.492, 16.171, -5.492
7qox,ranked_105.pdb,vinardo,-1.426, -9.553,  0.000,  0.000,  0.000,-10.057,  8.127,-10.057
7qox,ranked_106.pdb,vina,-3.112,-20.943,  0.000,  0.000,  0.000, -6.580, 17.831, -6.580
7qox,ranked_106.pdb,vinardo,-1.722,-11.586,  0.000,  0.000,  0.000,-10.739,  9.864,-10.739
7qox,ranked_107.pdb,vina,-2.962,-19.932,  0.000,  0.000,  0.000, -6.200, 16.970, -6.200
7qox,ranked_107.pdb,vinardo,-1.524,-10.257,  0.000,  0.000,  0.000,-10.543,  8.733,-10.543
7qox,ranked_108.pdb,vina,-3.044,-20.481,  0.000,  0.000,  0.000, -3.863, 17.437, -3.863
7qox,ranked_108.pdb,vinardo,-1.614,-10.864,  0.000,  0.000,  0.000, -8.838,  9.249, -8.838
7qox,ranked_109.pdb,vina,-2.910,-19.582,  0.000,  0.000,  0.000, -6.740, 16.672, -6.740
7qox,ranked_109.pdb,vinardo,-1.522,-10.239,  0.000,  0.000,  0.000,-10.910,  8.717,-10.910
7qox,ranked_110.pdb,vina,-3.018,-20.306,  0.000,  0.000,  0.000, -4.314, 17.288, -4.314
7qox,ranked_110.pdb,vinardo,-1.625,-10.936,  0.000,  0.000,  0.000, -9.242,  9.311, -9.242
7qox,ranked_111.pdb,vina,-2.656,-17.873,  0.000,  0.000,  0.000, -4.383, 15.217, -4.383
7qox,ranked_111.pdb,vinardo,1.355,-9.121, 0.000, 0.000, 0.000,-9.254, 7.765,-9.254
7qox,ranked_112.pdb,vina,-3.024,-20.346,  0.000,  0.000,  0.000, -3.972, 17.322, -3.972
7qox,ranked_112.pdb,vinardo,-1.648,-11.089,  0.000,  0.000,  0.000, -8.895,  9.441, -8.895
7qox,ranked_113.pdb,vina,-3.083,-20.747,  0.000,  0.000,  0.000, -5.475, 17.664, -5.475
7qox,ranked_113.pdb,vinardo,-1.707,-11.486,  0.000,  0.000,  0.000, -9.939,  9.779, -9.939
7qox,ranked_114.pdb,vina,-3.347,-22.521,  0.000,  0.000,  0.000, -3.324, 19.174, -3.324
7qox,ranked_114.pdb,vinardo,-1.985,-13.357,  0.000,  0.000,  0.000, -8.545, 11.372, -8.545
7qox,ranked_115.pdb,vina,-3.121,-20.999,  0.000,  0.000,  0.000, -6.279, 17.878, -6.279
7qox,ranked_115.pdb,vinardo,-1.683,-11.322,  0.000,  0.000,  0.000,-10.626,  9.639,-10.626
7qox,ranked_116.pdb,vina,-2.974,-20.012,  0.000,  0.000,  0.000, -6.591, 17.038, -6.591
7qox,ranked_116.pdb,vinardo,-1.557,-10.476,  0.000,  0.000,  0.000,-10.741,  8.919,-10.741
7qox,ranked_117.pdb,vina,-3.121,-21.004,  0.000,  0.000,  0.000, -5.304, 17.883, -5.304
7qox,ranked_117.pdb,vinardo,-1.732,-11.653,  0.000,  0.000,  0.000, -9.774,  9.922, -9.774
7qox,ranked_118.pdb,vina,-3.886,-26.147,  0.000,  0.000,  0.000, -9.070, 22.262, -9.070
7qox,ranked_118.pdb,vinardo,-2.468,-16.607,  0.000,  0.000,  0.000,-11.964, 14.139,-11.964
7qox,ranked_119.pdb,vina,-3.028,-20.373,  0.000,  0.000,  0.000, -4.766, 17.345, -4.766
