complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8ccw,ranked_95.pdb,vinardo,24.073, 43.775,  0.000,  0.000,  0.000,  1.680,-19.702,  1.680
8ccw,ranked_96.pdb,vina,1.777, 3.231, 0.000, 0.000, 0.000, 1.052,-1.454, 1.052
8ccw,ranked_96.pdb,vinardo,3.575, 6.500, 0.000, 0.000, 0.000, 0.550,-2.926, 0.550
8ccw,ranked_97.pdb,vina,4.178, 7.598, 0.000, 0.000, 0.000, 1.226,-3.420, 1.226
8ccw,ranked_97.pdb,vinardo,6.219,11.309, 0.000, 0.000, 0.000, 0.718,-5.090, 0.718
8ccw,ranked_98.pdb,vina,4.625, 8.410, 0.000, 0.000, 0.000, 1.320,-3.785, 1.320
8ccw,ranked_98.pdb,vinardo,6.182,11.242, 0.000, 0.000, 0.000, 0.779,-5.060, 0.779
8ccw,ranked_99.pdb,vina,3.445, 6.265, 0.000, 0.000, 0.000, 0.797,-2.820, 0.797
8ccw,ranked_99.pdb,vinardo,5.283, 9.607, 0.000, 0.000, 0.000, 0.356,-4.324, 0.356
8ccw,ranked_100.pdb,vina,16.490, 29.986,  0.000,  0.000,  0.000,  1.985,-13.496,  1.985
8ccw,ranked_100.pdb,vinardo,17.999, 32.729,  0.000,  0.000,  0.000,  1.329,-14.731,  1.329
8ccw,ranked_101.pdb,vina,17.413, 31.665,  0.000,  0.000,  0.000,  1.871,-14.252,  1.871
8ccw,ranked_101.pdb,vinardo,19.249, 35.002,  0.000,  0.000,  0.000,  1.226,-15.754,  1.226
8ccw,ranked_102.pdb,vina,23.597, 42.910,  0.000,  0.000,  0.000,  0.583,-19.313,  0.583
8ccw,ranked_102.pdb,vinardo,24.757, 45.019,  0.000,  0.000,  0.000,  0.355,-20.262,  0.355
8ccw,ranked_103.pdb,vina,25.684, 46.706,  0.000,  0.000,  0.000,  2.468,-21.021,  2.468
8ccw,ranked_103.pdb,vinardo,26.866, 48.854,  0.000,  0.000,  0.000,  1.721,-21.988,  1.721
8ccw,ranked_104.pdb,vina,23.200, 42.188,  0.000,  0.000,  0.000,  2.561,-18.988,  2.561
8ccw,ranked_104.pdb,vinardo,24.489, 44.531,  0.000,  0.000,  0.000,  1.796,-20.043,  1.796
8ccw,ranked_105.pdb,vina,25.507, 46.384,  0.000,  0.000,  0.000,  0.904,-20.876,  0.904
8ccw,ranked_105.pdb,vinardo,26.675, 48.507,  0.000,  0.000,  0.000,  0.591,-21.832,  0.591
8ccw,ranked_106.pdb,vina,24.820, 45.133,  0.000,  0.000,  0.000,  2.872,-20.313,  2.872
8ccw,ranked_106.pdb,vinardo,27.190, 49.443,  0.000,  0.000,  0.000,  2.034,-22.253,  2.034
8ccw,ranked_107.pdb,vina,1.832, 3.332, 0.000, 0.000, 0.000, 1.028,-1.500, 1.028
8ccw,ranked_107.pdb,vinardo,3.624, 6.590, 0.000, 0.000, 0.000, 0.547,-2.966, 0.547
8ccw,ranked_108.pdb,vina,3.570, 6.491, 0.000, 0.000, 0.000, 0.786,-2.921, 0.786
8ccw,ranked_108.pdb,vinardo,5.536,10.068, 0.000, 0.000, 0.000, 0.329,-4.531, 0.329
8ccw,ranked_109.pdb,vina,22.526, 40.961,  0.000,  0.000,  0.000,  2.292,-18.436,  2.292
8ccw,ranked_109.pdb,vinardo,23.462, 42.664,  0.000,  0.000,  0.000,  1.588,-19.202,  1.588
8ccw,ranked_110.pdb,vina,4.558, 8.288, 0.000, 0.000, 0.000, 0.672,-3.730, 0.672
8ccw,ranked_110.pdb,vinardo,6.556,11.921, 0.000, 0.000, 0.000, 0.253,-5.365, 0.253
8ccw,ranked_111.pdb,vina,0.904,19.829, 0.000, 0.000, 0.000, 1.285,-8.924, 1.285
8ccw,ranked_111.pdb,vinardo,13.615, 24.759,  0.000,  0.000,  0.000,  0.815,-11.143,  0.815
8ccw,ranked_112.pdb,vina,23.628, 42.966,  0.000,  0.000,  0.000,  2.565,-19.338,  2.565
8ccw,ranked_112.pdb,vinardo,25.194, 45.813,  0.000,  0.000,  0.000,  1.794,-20.619,  1.794
8ccw,ranked_113.pdb,vina,1.334,20.610, 0.000, 0.000, 0.000, 2.875,-9.276, 2.875
8ccw,ranked_113.pdb,vinardo,13.087, 23.798,  0.000,  0.000,  0.000,  2.087,-10.711,  2.087
8ccw,ranked_114.pdb,vina,1.882, 3.423, 0.000, 0.000, 0.000, 0.315,-1.541, 0.315
8ccw,ranked_114.pdb,vinardo,3.690, 6.710, 0.000, 0.000, 0.000,-0.061,-3.020,-0.061
8ccw,ranked_115.pdb,vina,18.468, 33.582,  0.000,  0.000,  0.000,  2.322,-15.115,  2.322
8ccw,ranked_115.pdb,vinardo,20.213, 36.756,  0.000,  0.000,  0.000,  1.609,-16.543,  1.609
8ccw,ranked_116.pdb,vina,1.321,20.586, 0.000, 0.000, 0.000, 1.761,-9.265, 1.761
8ccw,ranked_116.pdb,vinardo,12.869, 23.401,  0.000,  0.000,  0.000,  1.162,-10.532,  1.162
8ccw,ranked_117.pdb,vina,27.247, 49.547,  0.000,  0.000,  0.000,  2.427,-22.300,  2.427
8ccw,ranked_117.pdb,vinardo,28.449, 51.733,  0.000,  0.000,  0.000,  1.704,-23.284,  1.704
8ccw,ranked_118.pdb,vina,12.345, 22.449,  0.000,  0.000,  0.000,  2.882,-10.104,  2.882
8ccw,ranked_118.pdb,vinardo,13.901, 25.278,  0.000,  0.000,  0.000,  2.098,-11.377,  2.098
8ccw,ranked_119.pdb,vina,22.384, 40.704,  0.000,  0.000,  0.000,  2.023,-18.320,  2.023
