complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8dvl,ranked_10.pdb,vina,3.289,12.517, 0.000, 0.000, 0.000,19.366,-9.228,19.366
8dvl,ranked_10.pdb,vinardo, 4.741, 18.043,  0.000,  0.000,  0.000, 14.687,-13.302, 14.687
8dvl,ranked_11.pdb,vina,0.304, 1.157, 0.000, 0.000, 0.000,16.487,-0.853,16.487
8dvl,ranked_11.pdb,vinardo,0.887, 3.375, 0.000, 0.000, 0.000,11.898,-2.488,11.898
8dvl,ranked_12.pdb,vina,0.601,-2.289, 0.000, 0.000, 0.000,16.469, 1.688,16.469
8dvl,ranked_12.pdb,vinardo,0.026,-0.098, 0.000, 0.000, 0.000,11.597, 0.072,11.597
8dvl,ranked_13.pdb,vina,2.063, 7.853, 0.000, 0.000, 0.000,18.084,-5.790,18.084
8dvl,ranked_13.pdb,vinardo,3.419,13.013, 0.000, 0.000, 0.000,13.264,-9.594,13.264
8dvl,ranked_14.pdb,vina,0.791, 3.011, 0.000, 0.000, 0.000,20.690,-2.220,20.690
8dvl,ranked_14.pdb,vinardo,1.681, 6.397, 0.000, 0.000, 0.000,16.233,-4.716,16.233
8dvl,ranked_15.pdb,vina,0.342,-1.302, 0.000, 0.000, 0.000,17.358, 0.960,17.358
8dvl,ranked_15.pdb,vinardo,0.545, 2.075, 0.000, 0.000, 0.000,12.611,-1.530,12.611
8dvl,ranked_16.pdb,vina,1.780, 6.773, 0.000, 0.000, 0.000,13.810,-4.993,13.810
8dvl,ranked_16.pdb,vinardo,2.848,10.841, 0.000, 0.000, 0.000,10.136,-7.992,10.136
8dvl,ranked_17.pdb,vina, 4.315, 16.424,  0.000,  0.000,  0.000, 19.689,-12.109, 19.689
8dvl,ranked_17.pdb,vinardo, 5.164, 19.655,  0.000,  0.000,  0.000, 16.069,-14.491, 16.069
8dvl,ranked_18.pdb,vina,1.017,-3.870, 0.000, 0.000, 0.000,16.107, 2.853,16.107
8dvl,ranked_18.pdb,vinardo,0.032,-0.124, 0.000, 0.000, 0.000,11.909, 0.091,11.909
8dvl,ranked_19.pdb,vina,0.942, 3.585, 0.000, 0.000, 0.000,17.664,-2.643,17.664
8dvl,ranked_19.pdb,vinardo,2.052, 7.808, 0.000, 0.000, 0.000,12.948,-5.757,12.948
8dvl,ranked_20.pdb,vina,1.008,-3.838, 0.000, 0.000, 0.000,19.695, 2.830,19.695
8dvl,ranked_20.pdb,vinardo,3.000e-03, 1.000e-02, 0.000e+00, 0.000e+00, 0.000e+00, 1.547e+01,
 -7.000e-03, 1.547e+01
8dvl,ranked_21.pdb,vina, 3.571, 13.593,  0.000,  0.000,  0.000, 16.876,-10.022, 16.876
8dvl,ranked_21.pdb,vinardo, 4.996, 19.014,  0.000,  0.000,  0.000, 12.092,-14.018, 12.092
8dvl,ranked_22.pdb,vina,0.060, 0.228, 0.000, 0.000, 0.000,16.695,-0.168,16.695
8dvl,ranked_22.pdb,vinardo,1.117, 4.252, 0.000, 0.000, 0.000,12.062,-3.135,12.062
8dvl,ranked_23.pdb,vina,0.473, 1.801, 0.000, 0.000, 0.000,18.394,-1.328,18.394
8dvl,ranked_23.pdb,vinardo,1.584, 6.028, 0.000, 0.000, 0.000,13.879,-4.444,13.879
8dvl,ranked_24.pdb,vina,0.163, 0.619, 0.000, 0.000, 0.000,19.825,-0.457,19.825
8dvl,ranked_24.pdb,vinardo,1.115, 4.243, 0.000, 0.000, 0.000,15.702,-3.128,15.702
8dvl,ranked_25.pdb,vina, 6.084, 23.155,  0.000,  0.000,  0.000, 20.500,-17.071, 20.500
8dvl,ranked_25.pdb,vinardo, 7.066, 26.894,  0.000,  0.000,  0.000, 15.867,-19.828, 15.867
8dvl,ranked_26.pdb,vina,0.390, 1.484, 0.000, 0.000, 0.000,21.498,-1.094,21.498
8dvl,ranked_26.pdb,vinardo,1.103, 4.197, 0.000, 0.000, 0.000,17.246,-3.095,17.246
8dvl,ranked_27.pdb,vina,3.084,11.738, 0.000, 0.000, 0.000,17.646,-8.654,17.646
8dvl,ranked_27.pdb,vinardo, 4.332, 16.488,  0.000,  0.000,  0.000, 13.159,-12.156, 13.159
8dvl,ranked_28.pdb,vina, 5.969, 22.719,  0.000,  0.000,  0.000, 19.415,-16.750, 19.415
8dvl,ranked_28.pdb,vinardo, 7.378, 28.081,  0.000,  0.000,  0.000, 14.368,-20.703, 14.368
8dvl,ranked_29.pdb,vina,0.175, 0.666, 0.000, 0.000, 0.000,18.949,-0.491,18.949
8dvl,ranked_29.pdb,vinardo,1.080, 4.112, 0.000, 0.000, 0.000,14.625,-3.031,14.625
8dvl,ranked_30.pdb,vina,0.021, 0.081, 0.000, 0.000, 0.000,17.666,-0.060,17.666
8dvl,ranked_30.pdb,vinardo,1.180, 4.492, 0.000, 0.000, 0.000,12.718,-3.311,12.718
8dvl,ranked_31.pdb,vina,0.446, 1.696, 0.000, 0.000, 0.000,22.503,-1.250,22.503
8dvl,ranked_31.pdb,vinardo,1.174, 4.467, 0.000, 0.000, 0.000,17.739,-3.293,17.739
8dvl,ranked_32.pdb,vina,0.193, 0.735, 0.000, 0.000, 0.000,23.506,-0.542,23.506
8dvl,ranked_32.pdb,vinardo,1.103, 4.197, 0.000, 0.000, 0.000,19.145,-3.094,19.145
8dvl,ranked_33.pdb,vina,1.014, 3.858, 0.000, 0.000, 0.000,18.031,-2.844,18.031
8dvl,ranked_33.pdb,vinardo,2.159, 8.218, 0.000, 0.000, 0.000,13.469,-6.059,13.469
8dvl,ranked_34.pdb,vina,0.079, 0.299, 0.000, 0.000, 0.000,18.690,-0.221,18.690
8dvl,ranked_34.pdb,vinardo,0.762, 2.901, 0.000, 0.000, 0.000,13.937,-2.139,13.937
8dvl,ranked_35.pdb,vina,0.272, 1.035, 0.000, 0.000, 0.000,18.434,-0.763,18.434
8dvl,ranked_35.pdb,vinardo,1.094, 4.164, 0.000, 0.000, 0.000,14.101,-3.070,14.101
8dvl,ranked_36.pdb,vina, 3.588, 13.657,  0.000,  0.000,  0.000, 16.253,-10.069, 16.253
8dvl,ranked_36.pdb,vinardo, 4.160, 15.834,  0.000,  0.000,  0.000, 11.817,-11.674, 11.817
8dvl,ranked_37.pdb,vina,2.995,11.400, 0.000, 0.000, 0.000,16.817,-8.405,16.817
8dvl,ranked_37.pdb,vinardo, 4.103, 15.617,  0.000,  0.000,  0.000, 12.836,-11.514, 12.836
8dvl,ranked_38.pdb,vina, 6.408, 24.391,  0.000,  0.000,  0.000, 17.717,-17.983, 17.717
8dvl,ranked_38.pdb,vinardo, 8.017, 30.515,  0.000,  0.000,  0.000, 13.113,-22.498, 13.113
8dvl,ranked_39.pdb,vina,1.160, 4.414, 0.000, 0.000, 0.000,17.484,-3.254,17.484
8dvl,ranked_39.pdb,vinardo,2.130, 8.107, 0.000, 0.000, 0.000,12.523,-5.977,12.523
8dvl,ranked_40.pdb,vina,3.035,11.552, 0.000, 0.000, 0.000,18.199,-8.517,18.199
8dvl,ranked_40.pdb,vinardo, 4.216, 16.045,  0.000,  0.000,  0.000, 13.410,-11.829, 13.410
8dvl,ranked_41.pdb,vina, 6.229, 23.707,  0.000,  0.000,  0.000, 19.808,-17.478, 19.808
8dvl,ranked_41.pdb,vinardo, 7.501, 28.548,  0.000,  0.000,  0.000, 14.619,-21.047, 14.619
8dvl,ranked_42.pdb,vina,0.474, 1.805, 0.000, 0.000, 0.000,24.198,-1.330,24.198
8dvl,ranked_42.pdb,vinardo,1.365, 5.195, 0.000, 0.000, 0.000,19.801,-3.830,19.801
8dvl,ranked_43.pdb,vina,1.052, 4.003, 0.000, 0.000, 0.000,16.891,-2.951,16.891
8dvl,ranked_43.pdb,vinardo,2.128, 8.098, 0.000, 0.000, 0.000,12.129,-5.971,12.129
8dvl,ranked_44.pdb,vina,1.190, 4.529, 0.000, 0.000, 0.000,18.771,-3.339,18.771
8dvl,ranked_44.pdb,vinardo,2.240, 8.526, 0.000, 0.000, 0.000,14.755,-6.286,14.755
8dvl,ranked_45.pdb,vina,0.609, 2.317, 0.000, 0.000, 0.000,20.526,-1.708,20.526
8dvl,ranked_45.pdb,vinardo,1.725, 6.565, 0.000, 0.000, 0.000,15.783,-4.840,15.783
8dvl,ranked_46.pdb,vina,1.857, 7.067, 0.000, 0.000, 0.000,19.457,-5.210,19.457
8dvl,ranked_46.pdb,vinardo,3.111,11.841, 0.000, 0.000, 0.000,14.238,-8.730,14.238
8dvl,ranked_47.pdb,vina, 9.257, 35.233,  0.000,  0.000,  0.000, 20.509,-25.976, 20.509
8dvl,ranked_47.pdb,vinardo,10.608, 40.376,  0.000,  0.000,  0.000, 15.785,-29.767, 15.785
8dvl,ranked_48.pdb,vina,1.325, 5.043, 0.000, 0.000, 0.000,17.532,-3.718,17.532
8dvl,ranked_48.pdb,vinardo,2.080, 7.915, 0.000, 0.000, 0.000,12.363,-5.836,12.363
8dvl,ranked_49.pdb,vina, 6.928, 26.369,  0.000,  0.000,  0.000, 21.491,-19.441, 21.491
8dvl,ranked_49.pdb,vinardo, 8.570, 32.619,  0.000,  0.000,  0.000, 16.686,-24.049, 16.686
8dvl,ranked_50.pdb,vina, 7.009, 26.676,  0.000,  0.000,  0.000, 17.737,-19.668, 17.737
8dvl,ranked_50.pdb,vinardo, 8.221, 31.290,  0.000,  0.000,  0.000, 13.331,-23.069, 13.331
8dvl,ranked_51.pdb,vina,0.722, 2.747, 0.000, 0.000, 0.000,16.614,-2.025,16.614
8dvl,ranked_51.pdb,vinardo,1.773, 6.747, 0.000, 0.000, 0.000,12.023,-4.975,12.023
8dvl,ranked_52.pdb,vina,3.128,11.904, 0.000, 0.000, 0.000,19.776,-8.776,19.776
8dvl,ranked_52.pdb,vinardo, 4.218, 16.054,  0.000,  0.000,  0.000, 15.779,-11.836, 15.779
8dvl,ranked_53.pdb,vina,1.318, 5.017, 0.000, 0.000, 0.000,21.256,-3.699,21.256
8dvl,ranked_53.pdb,vinardo,2.448, 9.319, 0.000, 0.000, 0.000,15.958,-6.870,15.958
8dvl,ranked_54.pdb,vina,11.661, 44.383,  0.000,  0.000,  0.000, 13.683,-32.722, 13.683
8dvl,ranked_54.pdb,vinardo,12.647, 48.136,  0.000,  0.000,  0.000,  9.576,-35.489,  9.576
8dvl,ranked_55.pdb,vina,0.035,-0.134, 0.000, 0.000, 0.000,19.539, 0.099,19.539
8dvl,ranked_55.pdb,vinardo,0.980, 3.728, 0.000, 0.000, 0.000,15.011,-2.749,15.011
8dvl,ranked_56.pdb,vina, 5.539, 21.083,  0.000,  0.000,  0.000, 17.131,-15.544, 17.131
8dvl,ranked_56.pdb,vinardo, 6.821, 25.960,  0.000,  0.000,  0.000, 12.530,-19.140, 12.530
8dvl,ranked_57.pdb,vina, 4.678, 17.805,  0.000,  0.000,  0.000, 14.771,-13.127, 14.771
8dvl,ranked_57.pdb,vinardo, 6.152, 23.414,  0.000,  0.000,  0.000, 10.886,-17.262, 10.886
8dvl,ranked_58.pdb,vina,2.477, 9.427, 0.000, 0.000, 0.000,21.901,-6.950,21.901
8dvl,ranked_58.pdb,vinardo,3.355,12.770, 0.000, 0.000, 0.000,16.839,-9.415,16.839
8dvl,ranked_59.pdb,vina, 5.749, 21.882,  0.000,  0.000,  0.000, 20.422,-16.133, 20.422
8dvl,ranked_59.pdb,vinardo, 7.341, 27.939,  0.000,  0.000,  0.000, 14.901,-20.598, 14.901
8dvl,ranked_60.pdb,vina,0.710, 2.704, 0.000, 0.000, 0.000,22.610,-1.994,22.610
8dvl,ranked_60.pdb,vinardo,1.657, 6.307, 0.000, 0.000, 0.000,18.224,-4.650,18.224
8dvl,ranked_61.pdb,vina, 5.320, 20.248,  0.000,  0.000,  0.000, 19.228,-14.928, 19.228
8dvl,ranked_61.pdb,vinardo, 6.672, 25.396,  0.000,  0.000,  0.000, 14.167,-18.723, 14.167
8dvl,ranked_62.pdb,vina,1.085, 4.131, 0.000, 0.000, 0.000,18.110,-3.046,18.110
8dvl,ranked_62.pdb,vinardo,1.793, 6.826, 0.000, 0.000, 0.000,13.231,-5.032,13.231
8dvl,ranked_63.pdb,vina,1.739, 6.617, 0.000, 0.000, 0.000,18.018,-4.878,18.018
8dvl,ranked_63.pdb,vinardo,2.935,11.169, 0.000, 0.000, 0.000,13.328,-8.235,13.328
8dvl,ranked_64.pdb,vina,0.066, 0.251, 0.000, 0.000, 0.000,17.700,-0.185,17.700
8dvl,ranked_64.pdb,vinardo,0.888, 3.379, 0.000, 0.000, 0.000,14.595,-2.491,14.595
8dvl,ranked_65.pdb,vina, 5.398, 20.544,  0.000,  0.000,  0.000, 15.941,-15.147, 15.941
8dvl,ranked_65.pdb,vinardo, 6.691, 25.467,  0.000,  0.000,  0.000, 11.756,-18.776, 11.756
8dvl,ranked_66.pdb,vina,1.121, 4.266, 0.000, 0.000, 0.000,15.975,-3.145,15.975
8dvl,ranked_66.pdb,vinardo,1.842, 7.011, 0.000, 0.000, 0.000,12.077,-5.169,12.077
8dvl,ranked_67.pdb,vina,0.022, 0.082, 0.000, 0.000, 0.000,15.411,-0.060,15.411
8dvl,ranked_67.pdb,vinardo,0.823, 3.133, 0.000, 0.000, 0.000,12.440,-2.310,12.440
8dvl,ranked_68.pdb,vina,0.625, 2.379, 0.000, 0.000, 0.000,20.213,-1.754,20.213
8dvl,ranked_68.pdb,vinardo,1.621, 6.170, 0.000, 0.000, 0.000,15.236,-4.549,15.236
8dvl,ranked_69.pdb,vina,1.417, 5.395, 0.000, 0.000, 0.000,16.048,-3.977,16.048
8dvl,ranked_69.pdb,vinardo,2.521, 9.593, 0.000, 0.000, 0.000,11.456,-7.073,11.456
8dvl,ranked_70.pdb,vina, 3.699, 14.078,  0.000,  0.000,  0.000, 18.913,-10.379, 18.913
8dvl,ranked_70.pdb,vinardo, 5.406, 20.576,  0.000,  0.000,  0.000, 14.071,-15.170, 14.071
8dvl,ranked_71.pdb,vina,0.282, 1.075, 0.000, 0.000, 0.000,22.430,-0.793,22.430
8dvl,ranked_71.pdb,vinardo,1.140, 4.339, 0.000, 0.000, 0.000,18.021,-3.199,18.021
8dvl,ranked_72.pdb,vina, 6.891, 26.227,  0.000,  0.000,  0.000, 19.280,-19.336, 19.280
8dvl,ranked_72.pdb,vinardo, 7.774, 29.590,  0.000,  0.000,  0.000, 14.764,-21.815, 14.764
8dvl,ranked_73.pdb,vina,0.131, 0.499, 0.000, 0.000, 0.000,23.451,-0.368,23.451
8dvl,ranked_73.pdb,vinardo,0.993, 3.781, 0.000, 0.000, 0.000,19.180,-2.787,19.180
8dvl,ranked_74.pdb,vina,3.037,11.559, 0.000, 0.000, 0.000,23.216,-8.522,23.216
8dvl,ranked_74.pdb,vinardo, 4.337, 16.508,  0.000,  0.000,  0.000, 18.214,-12.171, 18.214
8dvl,ranked_75.pdb,vina,0.055,-0.210, 0.000, 0.000, 0.000,20.746, 0.155,20.746
8dvl,ranked_75.pdb,vinardo,0.874, 3.327, 0.000, 0.000, 0.000,15.984,-2.453,15.984
8dvl,ranked_76.pdb,vina,0.054, 0.205, 0.000, 0.000, 0.000,21.882,-0.151,21.882
8dvl,ranked_76.pdb,vinardo,0.999, 3.801, 0.000, 0.000, 0.000,16.758,-2.802,16.758
8dvl,ranked_77.pdb,vina,0.217,-0.824, 0.000, 0.000, 0.000,21.689, 0.608,21.689
8dvl,ranked_77.pdb,vinardo,0.829, 3.157, 0.000, 0.000, 0.000,16.676,-2.327,16.676
8dvl,ranked_78.pdb,vina,2.345, 8.925, 0.000, 0.000, 0.000,26.050,-6.580,26.050
8dvl,ranked_78.pdb,vinardo,3.266,12.429, 0.000, 0.000, 0.000,21.295,-9.164,21.295
8dvl,ranked_79.pdb,vina,2.983,11.354, 0.000, 0.000, 0.000,20.022,-8.371,20.022
8dvl,ranked_79.pdb,vinardo, 4.218, 16.053,  0.000,  0.000,  0.000, 15.293,-11.835, 15.293
8dvl,ranked_80.pdb,vina,0.698, 2.656, 0.000, 0.000, 0.000,22.528,-1.958,22.528
8dvl,ranked_80.pdb,vinardo,1.666, 6.340, 0.000, 0.000, 0.000,17.966,-4.675,17.966
8dvl,ranked_81.pdb,vina,1.770, 6.736, 0.000, 0.000, 0.000,19.248,-4.966,19.248
8dvl,ranked_81.pdb,vinardo,2.944,11.206, 0.000, 0.000, 0.000,14.537,-8.262,14.537
8dvl,ranked_82.pdb,vina, 9.395, 35.757,  0.000,  0.000,  0.000, 17.886,-26.363, 17.886
8dvl,ranked_82.pdb,vinardo,10.835, 41.241,  0.000,  0.000,  0.000, 13.619,-30.405, 13.619
8dvl,ranked_83.pdb,vina,0.893, 3.399, 0.000, 0.000, 0.000,24.168,-2.506,24.168
8dvl,ranked_83.pdb,vinardo,1.716, 6.532, 0.000, 0.000, 0.000,19.363,-4.816,19.363
8dvl,ranked_84.pdb,vina, 5.709, 21.730,  0.000,  0.000,  0.000, 20.561,-16.021, 20.561
8dvl,ranked_84.pdb,vinardo, 6.389, 24.317,  0.000,  0.000,  0.000, 16.274,-17.928, 16.274
8dvl,ranked_85.pdb,vina,2.498, 9.506, 0.000, 0.000, 0.000,11.255,-7.008,11.255
8dvl,ranked_85.pdb,vinardo,3.160,12.028, 0.000, 0.000, 0.000, 7.721,-8.868, 7.721
8dvl,ranked_86.pdb,vina,0.210, 0.798, 0.000, 0.000, 0.000,17.353,-0.588,17.353
8dvl,ranked_86.pdb,vinardo,1.255, 4.775, 0.000, 0.000, 0.000,12.187,-3.520,12.187
8dvl,ranked_87.pdb,vina,1.634, 6.218, 0.000, 0.000, 0.000,14.246,-4.584,14.246
8dvl,ranked_87.pdb,vinardo,2.495, 9.495, 0.000, 0.000, 0.000,10.198,-7.000,10.198
8dvl,ranked_88.pdb,vina,0.817, 3.111, 0.000, 0.000, 0.000,17.672,-2.293,17.672
8dvl,ranked_88.pdb,vinardo,1.844, 7.019, 0.000, 0.000, 0.000,12.982,-5.175,12.982
8dvl,ranked_89.pdb,vina, 6.751, 25.694,  0.000,  0.000,  0.000, 20.892,-18.943, 20.892
8dvl,ranked_89.pdb,vinardo, 8.156, 31.044,  0.000,  0.000,  0.000, 15.746,-22.888, 15.746
8dvl,ranked_90.pdb,vina,1.843, 7.014, 0.000, 0.000, 0.000,17.858,-5.171,17.858
8dvl,ranked_90.pdb,vinardo,3.204,12.193, 0.000, 0.000, 0.000,13.055,-8.989,13.055
8dvl,ranked_91.pdb,vina,2.169, 8.255, 0.000, 0.000, 0.000,17.801,-6.086,17.801
8dvl,ranked_91.pdb,vinardo,3.047,11.596, 0.000, 0.000, 0.000,12.767,-8.549,12.767
8dvl,ranked_92.pdb,vina, 9.790, 37.262,  0.000,  0.000,  0.000, 27.276,-27.472, 27.276
8dvl,ranked_92.pdb,vinardo,11.087, 42.198,  0.000,  0.000,  0.000, 22.954,-31.111, 22.954
8dvl,ranked_93.pdb,vina, 5.644, 21.481,  0.000,  0.000,  0.000, 17.361,-15.837, 17.361
8dvl,ranked_93.pdb,vinardo, 7.041, 26.799,  0.000,  0.000,  0.000, 13.227,-19.758, 13.227
8dvl,ranked_94.pdb,vina, 3.933, 14.971,  0.000,  0.000,  0.000, 26.409,-11.037, 26.409
8dvl,ranked_94.pdb,vinardo, 5.124, 19.501,  0.000,  0.000,  0.000, 21.790,-14.377, 21.790
8dvl,ranked_95.pdb,vina,0.711, 2.707, 0.000, 0.000, 0.000,18.797,-1.996,18.797
8dvl,ranked_95.pdb,vinardo,1.475, 5.616, 0.000, 0.000, 0.000,14.285,-4.140,14.285
8dvl,ranked_96.pdb,vina,13.947, 53.085,  0.000,  0.000,  0.000, 25.028,-39.138, 25.028
8dvl,ranked_96.pdb,vinardo,15.192, 57.822,  0.000,  0.000,  0.000, 19.977,-42.630, 19.977
8dvl,ranked_97.pdb,vina,0.076, 0.288, 0.000, 0.000, 0.000,18.346,-0.213,18.346
8dvl,ranked_97.pdb,vinardo,0.809, 3.079, 0.000, 0.000, 0.000,14.700,-2.270,14.700
8dvl,ranked_98.pdb,vina, 6.592, 25.090,  0.000,  0.000,  0.000, 19.126,-18.498, 19.126
8dvl,ranked_98.pdb,vinardo, 7.751, 29.502,  0.000,  0.000,  0.000, 15.092,-21.751, 15.092
8dvl,ranked_99.pdb,vina,2.051, 7.806, 0.000, 0.000, 0.000,15.118,-5.755,15.118
8dvl,ranked_99.pdb,vinardo,2.808,10.688, 0.000, 0.000, 0.000,10.890,-7.880,10.890
8dvl,ranked_100.pdb,vina,13.031, 49.598,  0.000,  0.000,  0.000, 25.198,-36.567, 25.198
8dvl,ranked_100.pdb,vinardo,14.363, 54.669,  0.000,  0.000,  0.000, 20.699,-40.305, 20.699
8dvl,ranked_101.pdb,vina, 5.380, 20.476,  0.000,  0.000,  0.000, 15.485,-15.097, 15.485
8dvl,ranked_101.pdb,vinardo, 6.476, 24.646,  0.000,  0.000,  0.000, 11.195,-18.171, 11.195
8dvl,ranked_102.pdb,vina,2.260, 8.603, 0.000, 0.000, 0.000,20.805,-6.343,20.805
8dvl,ranked_102.pdb,vinardo,3.413,12.992, 0.000, 0.000, 0.000,16.517,-9.578,16.517
8dvl,ranked_103.pdb,vina, 7.169, 27.286,  0.000,  0.000,  0.000,  8.597,-20.117,  8.597
8dvl,ranked_103.pdb,vinardo, 9.093, 34.608,  0.000,  0.000,  0.000,  5.314,-25.515,  5.314
8dvl,ranked_104.pdb,vina, 5.401, 20.557,  0.000,  0.000,  0.000, 17.511,-15.156, 17.511
8dvl,ranked_104.pdb,vinardo, 6.243, 23.760,  0.000,  0.000,  0.000, 13.023,-17.518, 13.023
8dvl,ranked_105.pdb,vina,0.496, 1.888, 0.000, 0.000, 0.000,20.699,-1.392,20.699
8dvl,ranked_105.pdb,vinardo,1.533, 5.834, 0.000, 0.000, 0.000,15.908,-4.301,15.908
8dvl,ranked_106.pdb,vina, 4.662, 17.745,  0.000,  0.000,  0.000, 21.535,-13.083, 21.535
8dvl,ranked_106.pdb,vinardo, 6.034, 22.968,  0.000,  0.000,  0.000, 16.127,-16.933, 16.127
8dvl,ranked_107.pdb,vina,2.452, 9.331, 0.000, 0.000, 0.000,29.905,-6.880,29.905
8dvl,ranked_107.pdb,vinardo, 3.870, 14.729,  0.000,  0.000,  0.000, 25.139,-10.859, 25.139
8dvl,ranked_108.pdb,vina,0.169, 0.643, 0.000, 0.000, 0.000,20.438,-0.474,20.438
8dvl,ranked_108.pdb,vinardo,0.981, 3.736, 0.000, 0.000, 0.000,15.980,-2.754,15.980
8dvl,ranked_109.pdb,vina,2.000, 7.612, 0.000, 0.000, 0.000,18.795,-5.612,18.795
8dvl,ranked_109.pdb,vinardo,3.319,12.632, 0.000, 0.000, 0.000,13.708,-9.313,13.708
8dvl,ranked_110.pdb,vina,0.251, 0.955, 0.000, 0.000, 0.000,21.886,-0.704,21.886
8dvl,ranked_110.pdb,vinardo,1.203, 4.578, 0.000, 0.000, 0.000,17.372,-3.376,17.372
8dvl,ranked_111.pdb,vina,2.133, 8.120, 0.000, 0.000, 0.000,19.767,-5.986,19.767
8dvl,ranked_111.pdb,vinardo,3.292,12.528, 0.000, 0.000, 0.000,14.934,-9.237,14.934
8dvl,ranked_112.pdb,vina,0.746, 2.841, 0.000, 0.000, 0.000,18.509,-2.094,18.509
8dvl,ranked_112.pdb,vinardo,1.972, 7.505, 0.000, 0.000, 0.000,13.837,-5.533,13.837
8dvl,ranked_113.pdb,vina,4.354, 9.190, 0.000, 0.000, 0.000, 1.052,-4.836, 1.052
8dvl,ranked_113.pdb,vinardo,5.146,10.861, 0.000, 0.000, 0.000, 0.189,-5.715, 0.189
8dvl,ranked_114.pdb,vina,1.948, 7.415, 0.000, 0.000, 0.000,21.769,-5.466,21.769
8dvl,ranked_114.pdb,vinardo,2.910,11.075, 0.000, 0.000, 0.000,15.953,-8.166,15.953
8dvl,ranked_115.pdb,vina,2.409, 9.169, 0.000, 0.000, 0.000,19.828,-6.760,19.828
8dvl,ranked_115.pdb,vinardo, 3.670, 13.967,  0.000,  0.000,  0.000, 14.950,-10.298, 14.950
8dvl,ranked_116.pdb,vina,1.750, 6.660, 0.000, 0.000, 0.000,22.524,-4.910,22.524
8dvl,ranked_116.pdb,vinardo,2.721,10.356, 0.000, 0.000, 0.000,18.094,-7.635,18.094
8dvl,ranked_117.pdb,vina,0.653, 2.487, 0.000, 0.000, 0.000,21.376,-1.833,21.376
8dvl,ranked_117.pdb,vinardo,1.757, 6.686, 0.000, 0.000, 0.000,16.843,-4.929,16.843
8dvl,ranked_118.pdb,vina,0.074,-0.282, 0.000, 0.000, 0.000,20.117, 0.208,20.117
8dvl,ranked_118.pdb,vinardo,0.544, 2.070, 0.000, 0.000, 0.000,15.792,-1.526,15.792
8dvl,ranked_119.pdb,vina, 4.402, 16.754,  0.000,  0.000,  0.000, 16.738,-12.352, 16.738
8dvl,ranked_119.pdb,vinardo, 5.997, 22.826,  0.000,  0.000,  0.000, 11.883,-16.829, 11.883
8dvl,ranked_120.pdb,vina,1.674, 6.370, 0.000, 0.000, 0.000,19.115,-4.696,19.115
8dvl,ranked_120.pdb,vinardo,2.550, 9.707, 0.000, 0.000, 0.000,13.961,-7.157,13.961
8dvl,ranked_121.pdb,vina,1.125, 4.280, 0.000, 0.000, 0.000,17.732,-3.156,17.732
