complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7udk,ranked_16.pdb,vinardo,2.779,-9.766, 0.000, 0.000, 0.000,-4.952, 6.987,-4.952
7udk,ranked_17.pdb,vina,2.528, 8.883, 0.000, 0.000, 0.000,-3.078,-6.355,-3.078
7udk,ranked_17.pdb,vinardo, 4.379, 15.387,  0.000,  0.000,  0.000, -3.590,-11.008, -3.590
7udk,ranked_18.pdb,vina,-4.261,-14.972,  0.000,  0.000,  0.000, -4.883, 10.711, -4.883
7udk,ranked_18.pdb,vinardo,2.761,-9.701, 0.000, 0.000, 0.000,-5.041, 6.940,-5.041
7udk,ranked_19.pdb,vina,2.148,-7.546, 0.000, 0.000, 0.000,-4.673, 5.398,-4.673
7udk,ranked_19.pdb,vinardo,0.020, 0.069, 0.000, 0.000, 0.000,-4.726,-0.050,-4.726
7udk,ranked_20.pdb,vina,-4.277,-15.028,  0.000,  0.000,  0.000, -4.871, 10.751, -4.871
7udk,ranked_20.pdb,vinardo,2.829,-9.941, 0.000, 0.000, 0.000,-4.962, 7.112,-4.962
7udk,ranked_21.pdb,vina,0.794,-2.791, 0.000, 0.000, 0.000,-4.026, 1.997,-4.026
7udk,ranked_21.pdb,vinardo,1.356, 4.764, 0.000, 0.000, 0.000,-4.076,-3.408,-4.076
7udk,ranked_22.pdb,vina,0.934, 3.283, 0.000, 0.000, 0.000,-3.760,-2.349,-3.760
7udk,ranked_22.pdb,vinardo,2.515, 8.837, 0.000, 0.000, 0.000,-4.125,-6.322,-4.125
7udk,ranked_23.pdb,vina,1.397, 4.909, 0.000, 0.000, 0.000,-2.976,-3.512,-2.976
7udk,ranked_23.pdb,vinardo,3.306,11.615, 0.000, 0.000, 0.000,-3.510,-8.310,-3.510
7udk,ranked_24.pdb,vina,1.231,-4.325, 0.000, 0.000, 0.000,-3.802, 3.094,-3.802
7udk,ranked_24.pdb,vinardo,0.909, 3.195, 0.000, 0.000, 0.000,-3.939,-2.286,-3.939
7udk,ranked_25.pdb,vina,0.308,-1.082, 0.000, 0.000, 0.000,-3.651, 0.774,-3.651
7udk,ranked_25.pdb,vinardo,1.943, 6.826, 0.000, 0.000, 0.000,-3.849,-4.883,-3.849
7udk,ranked_26.pdb,vina, 4.414, 15.508,  0.000,  0.000,  0.000, -3.136,-11.095, -3.136
7udk,ranked_26.pdb,vinardo, 5.917, 20.792,  0.000,  0.000,  0.000, -3.531,-14.874, -3.531
7udk,ranked_27.pdb,vina,11.958, 42.017,  0.000,  0.000,  0.000, -2.866,-30.059, -2.866
7udk,ranked_27.pdb,vinardo,13.549, 47.608,  0.000,  0.000,  0.000, -3.348,-34.059, -3.348
7udk,ranked_28.pdb,vina,1.212,-4.257, 0.000, 0.000, 0.000,-3.849, 3.046,-3.849
7udk,ranked_28.pdb,vinardo,0.925, 3.250, 0.000, 0.000, 0.000,-4.195,-2.325,-4.195
7udk,ranked_29.pdb,vina,1.028,-3.612, 0.000, 0.000, 0.000,-3.835, 2.584,-3.835
7udk,ranked_29.pdb,vinardo,1.101, 3.868, 0.000, 0.000, 0.000,-4.176,-2.767,-4.176
7udk,ranked_30.pdb,vina,1.205,-4.233, 0.000, 0.000, 0.000,-3.532, 3.028,-3.532
7udk,ranked_30.pdb,vinardo,0.926, 3.254, 0.000, 0.000, 0.000,-3.936,-2.328,-3.936
7udk,ranked_31.pdb,vina, 9.818, 34.499,  0.000,  0.000,  0.000, -4.183,-24.681, -4.183
7udk,ranked_31.pdb,vinardo,12.167, 42.753,  0.000,  0.000,  0.000, -4.086,-30.585, -4.086
7udk,ranked_32.pdb,vina,1.226,-4.309, 0.000, 0.000, 0.000,-3.498, 3.083,-3.498
7udk,ranked_32.pdb,vinardo,0.937, 3.291, 0.000, 0.000, 0.000,-3.918,-2.354,-3.918
7udk,ranked_33.pdb,vina,0.573,-2.013, 0.000, 0.000, 0.000,-3.396, 1.440,-3.396
7udk,ranked_33.pdb,vinardo,1.648, 5.790, 0.000, 0.000, 0.000,-3.850,-4.142,-3.850
7udk,ranked_34.pdb,vina,0.875,-3.075, 0.000, 0.000, 0.000,-3.665, 2.200,-3.665
7udk,ranked_34.pdb,vinardo,1.232, 4.330, 0.000, 0.000, 0.000,-4.053,-3.098,-4.053
7udk,ranked_35.pdb,vina,1.626, 5.712, 0.000, 0.000, 0.000,-3.743,-4.086,-3.743
7udk,ranked_35.pdb,vinardo,3.627,12.744, 0.000, 0.000, 0.000,-4.015,-9.117,-4.015
7udk,ranked_36.pdb,vina, 4.250, 14.935,  0.000,  0.000,  0.000, -2.706,-10.685, -2.706
7udk,ranked_36.pdb,vinardo, 5.826, 20.470,  0.000,  0.000,  0.000, -3.242,-14.645, -3.242
7udk,ranked_37.pdb,vina,1.643,-5.772, 0.000, 0.000, 0.000,-3.551, 4.129,-3.551
7udk,ranked_37.pdb,vinardo,0.405, 1.424, 0.000, 0.000, 0.000,-3.992,-1.019,-3.992
7udk,ranked_38.pdb,vina,1.054,-3.704, 0.000, 0.000, 0.000,-3.301, 2.650,-3.301
7udk,ranked_38.pdb,vinardo,1.241, 4.362, 0.000, 0.000, 0.000,-3.788,-3.120,-3.788
7udk,ranked_39.pdb,vina,1.267,-4.453, 0.000, 0.000, 0.000,-3.402, 3.186,-3.402
7udk,ranked_39.pdb,vinardo,0.903, 3.172, 0.000, 0.000, 0.000,-3.852,-2.269,-3.852
7udk,ranked_40.pdb,vina,1.863,-6.547, 0.000, 0.000, 0.000,-3.402, 4.684,-3.402
7udk,ranked_40.pdb,vinardo,0.277, 0.974, 0.000, 0.000, 0.000,-3.887,-0.697,-3.887
7udk,ranked_41.pdb,vina,1.917,-6.738, 0.000, 0.000, 0.000,-3.541, 4.820,-3.541
7udk,ranked_41.pdb,vinardo,0.197, 0.692, 0.000, 0.000, 0.000,-3.981,-0.495,-3.981
7udk,ranked_42.pdb,vina,1.129,-3.966, 0.000, 0.000, 0.000,-3.382, 2.838,-3.382
7udk,ranked_42.pdb,vinardo,1.097, 3.853, 0.000, 0.000, 0.000,-3.857,-2.757,-3.857
7udk,ranked_43.pdb,vina,1.656,-5.818, 0.000, 0.000, 0.000,-3.548, 4.162,-3.548
7udk,ranked_43.pdb,vinardo,0.522, 1.835, 0.000, 0.000, 0.000,-3.989,-1.313,-3.989
7udk,ranked_44.pdb,vina,1.190,-4.181, 0.000, 0.000, 0.000,-3.234, 2.991,-3.234
7udk,ranked_44.pdb,vinardo,0.944, 3.316, 0.000, 0.000, 0.000,-3.736,-2.372,-3.736
7udk,ranked_45.pdb,vina,0.931,-3.270, 0.000, 0.000, 0.000,-3.292, 2.339,-3.292
7udk,ranked_45.pdb,vinardo,1.305, 4.587, 0.000, 0.000, 0.000,-3.779,-3.282,-3.779
7udk,ranked_46.pdb,vina,1.240,-4.358, 0.000, 0.000, 0.000,-3.396, 3.117,-3.396
7udk,ranked_46.pdb,vinardo,0.884, 3.108, 0.000, 0.000, 0.000,-3.873,-2.223,-3.873
7udk,ranked_47.pdb,vina,1.002,-3.522, 0.000, 0.000, 0.000,-3.342, 2.519,-3.342
7udk,ranked_47.pdb,vinardo,1.209, 4.249, 0.000, 0.000, 0.000,-3.815,-3.039,-3.815
7udk,ranked_48.pdb,vina,1.181,-4.151, 0.000, 0.000, 0.000,-3.145, 2.970,-3.145
7udk,ranked_48.pdb,vinardo,1.009, 3.547, 0.000, 0.000, 0.000,-3.667,-2.537,-3.667
7udk,ranked_49.pdb,vina,0.629,-2.210, 0.000, 0.000, 0.000,-3.539, 1.581,-3.539
7udk,ranked_49.pdb,vinardo,1.130, 3.971, 0.000, 0.000, 0.000,-4.049,-2.841,-4.049
7udk,ranked_50.pdb,vina,-3.112,-10.936,  0.000,  0.000,  0.000, -2.308,  7.824, -2.308
7udk,ranked_50.pdb,vinardo,0.896,-3.147, 0.000, 0.000, 0.000,-3.318, 2.251,-3.318
7udk,ranked_51.pdb,vina,1.659,-5.828, 0.000, 0.000, 0.000,-3.414, 4.169,-3.414
7udk,ranked_51.pdb,vinardo,0.487, 1.713, 0.000, 0.000, 0.000,-3.883,-1.225,-3.883
7udk,ranked_52.pdb,vina,2.260, 7.940, 0.000, 0.000, 0.000,-1.555,-5.680,-1.555
7udk,ranked_52.pdb,vinardo, 4.218, 14.823,  0.000,  0.000,  0.000, -2.395,-10.604, -2.395
7udk,ranked_53.pdb,vina,1.682,-5.910, 0.000, 0.000, 0.000,-3.582, 4.228,-3.582
7udk,ranked_53.pdb,vinardo,0.527, 1.853, 0.000, 0.000, 0.000,-3.972,-1.326,-3.972
7udk,ranked_54.pdb,vina,0.699,-2.455, 0.000, 0.000, 0.000,-3.368, 1.756,-3.368
7udk,ranked_54.pdb,vinardo,1.433, 5.034, 0.000, 0.000, 0.000,-3.663,-3.601,-3.663
7udk,ranked_55.pdb,vina, 8.048, 28.278,  0.000,  0.000,  0.000, -3.571,-20.230, -3.571
7udk,ranked_55.pdb,vinardo,10.259, 36.048,  0.000,  0.000,  0.000, -3.743,-25.789, -3.743
7udk,ranked_56.pdb,vina,0.749, 2.630, 0.000, 0.000, 0.000,-3.134,-1.882,-3.134
7udk,ranked_56.pdb,vinardo,3.032,10.653, 0.000, 0.000, 0.000,-3.631,-7.621,-3.631
7udk,ranked_57.pdb,vina,0.549,-1.929, 0.000, 0.000, 0.000,-3.496, 1.380,-3.496
7udk,ranked_57.pdb,vinardo,1.705, 5.992, 0.000, 0.000, 0.000,-3.905,-4.287,-3.905
7udk,ranked_58.pdb,vina,0.324,-1.140, 0.000, 0.000, 0.000,-3.194, 0.815,-3.194
7udk,ranked_58.pdb,vinardo,1.985, 6.974, 0.000, 0.000, 0.000,-3.733,-4.989,-3.733
7udk,ranked_59.pdb,vina,1.086,-3.815, 0.000, 0.000, 0.000,-3.569, 2.729,-3.569
7udk,ranked_59.pdb,vinardo,1.063, 3.737, 0.000, 0.000, 0.000,-4.035,-2.673,-4.035
7udk,ranked_60.pdb,vina,1.883,-6.615, 0.000, 0.000, 0.000,-3.323, 4.732,-3.323
7udk,ranked_60.pdb,vinardo,0.314, 1.105, 0.000, 0.000, 0.000,-3.851,-0.790,-3.851
7udk,ranked_61.pdb,vina,1.261,-4.430, 0.000, 0.000, 0.000,-3.094, 3.169,-3.094
7udk,ranked_61.pdb,vinardo,1.027, 3.609, 0.000, 0.000, 0.000,-3.659,-2.582,-3.659
7udk,ranked_62.pdb,vina,3.811,13.390, 0.000, 0.000, 0.000,-3.241,-9.579,-3.241
7udk,ranked_62.pdb,vinardo, 5.594, 19.656,  0.000,  0.000,  0.000, -3.608,-14.062, -3.608
7udk,ranked_63.pdb,vina,1.330,-4.674, 0.000, 0.000, 0.000,-2.752, 3.344,-2.752
7udk,ranked_63.pdb,vinardo,1.027, 3.610, 0.000, 0.000, 0.000,-3.436,-2.582,-3.436
7udk,ranked_64.pdb,vina,0.484,-1.701, 0.000, 0.000, 0.000,-3.573, 1.217,-3.573
7udk,ranked_64.pdb,vinardo,1.775, 6.236, 0.000, 0.000, 0.000,-4.016,-4.461,-4.016
7udk,ranked_65.pdb,vina,0.810,-2.846, 0.000, 0.000, 0.000,-1.978, 2.036,-1.978
7udk,ranked_65.pdb,vinardo,1.546, 5.433, 0.000, 0.000, 0.000,-2.742,-3.887,-2.742
7udk,ranked_66.pdb,vina,0.745,-2.616, 0.000, 0.000, 0.000,-3.405, 1.872,-3.405
7udk,ranked_66.pdb,vinardo,1.462, 5.138, 0.000, 0.000, 0.000,-3.942,-3.676,-3.942
7udk,ranked_67.pdb,vina,0.124,-0.436, 0.000, 0.000, 0.000,-2.586, 0.312,-2.586
7udk,ranked_67.pdb,vinardo,2.261, 7.943, 0.000, 0.000, 0.000,-3.309,-5.683,-3.309
7udk,ranked_68.pdb,vina,2.400,-8.434, 0.000, 0.000, 0.000,-5.050, 6.034,-5.050
7udk,ranked_68.pdb,vinardo,0.396,-1.391, 0.000, 0.000, 0.000,-5.055, 0.995,-5.055
7udk,ranked_69.pdb,vina,2.808, 9.868, 0.000, 0.000, 0.000,-1.057,-7.059,-1.057
7udk,ranked_69.pdb,vinardo, 4.518, 15.877,  0.000,  0.000,  0.000, -1.817,-11.358, -1.817
7udk,ranked_70.pdb,vina,1.566,-5.502, 0.000, 0.000, 0.000,-3.107, 3.937,-3.107
7udk,ranked_70.pdb,vinardo,0.815, 2.864, 0.000, 0.000, 0.000,-3.733,-2.049,-3.733
7udk,ranked_71.pdb,vina,0.303,-1.064, 0.000, 0.000, 0.000,-2.347, 0.761,-2.347
7udk,ranked_71.pdb,vinardo,2.140, 7.518, 0.000, 0.000, 0.000,-3.163,-5.378,-3.163
7udk,ranked_72.pdb,vina,2.164, 7.603, 0.000, 0.000, 0.000,-2.323,-5.439,-2.323
7udk,ranked_72.pdb,vinardo, 4.522, 15.890,  0.000,  0.000,  0.000, -3.148,-11.367, -3.148
7udk,ranked_73.pdb,vina,1.551, 5.450, 0.000, 0.000, 0.000,-3.334,-3.899,-3.334
7udk,ranked_73.pdb,vinardo,3.868,13.592, 0.000, 0.000, 0.000,-3.734,-9.724,-3.734
7udk,ranked_74.pdb,vina,2.007,-7.052, 0.000, 0.000, 0.000,-0.507, 5.045,-0.507
7udk,ranked_74.pdb,vinardo,0.017, 0.058, 0.000, 0.000, 0.000,-1.812,-0.042,-1.812
7udk,ranked_75.pdb,vina,1.518,-5.334, 0.000, 0.000, 0.000,-0.531, 3.816,-0.531
7udk,ranked_75.pdb,vinardo,0.502, 1.765, 0.000, 0.000, 0.000,-1.809,-1.263,-1.809
7udk,ranked_76.pdb,vina,0.092, 0.322, 0.000, 0.000, 0.000,-3.497,-0.231,-3.497
7udk,ranked_76.pdb,vinardo,2.410, 8.468, 0.000, 0.000, 0.000,-3.953,-6.058,-3.953
7udk,ranked_77.pdb,vina,0.864,-3.035, 0.000, 0.000, 0.000,-3.293, 2.171,-3.293
7udk,ranked_77.pdb,vinardo,1.440, 5.060, 0.000, 0.000, 0.000,-3.826,-3.620,-3.826
7udk,ranked_78.pdb,vina,-2.950,-10.364,  0.000,  0.000,  0.000, -4.116,  7.415, -4.116
7udk,ranked_78.pdb,vinardo,1.165,-4.093, 0.000, 0.000, 0.000,-4.512, 2.928,-4.512
7udk,ranked_79.pdb,vina,1.666, 5.852, 0.000, 0.000, 0.000,-1.893,-4.187,-1.893
7udk,ranked_79.pdb,vinardo, 4.133, 14.523,  0.000,  0.000,  0.000, -2.883,-10.390, -2.883
7udk,ranked_80.pdb,vina,0.696,-2.447, 0.000, 0.000, 0.000,-3.147, 1.750,-3.147
7udk,ranked_80.pdb,vinardo,1.622, 5.699, 0.000, 0.000, 0.000,-3.722,-4.077,-3.722
7udk,ranked_81.pdb,vina,1.293,-4.543, 0.000, 0.000, 0.000,-2.546, 3.250,-2.546
7udk,ranked_81.pdb,vinardo,1.104, 3.879, 0.000, 0.000, 0.000,-3.345,-2.775,-3.345
7udk,ranked_82.pdb,vina,0.324, 1.137, 0.000, 0.000, 0.000,-3.096,-0.814,-3.096
7udk,ranked_82.pdb,vinardo,2.630, 9.240, 0.000, 0.000, 0.000,-3.695,-6.610,-3.695
7udk,ranked_83.pdb,vina,0.111,-0.390, 0.000, 0.000, 0.000,-3.419, 0.279,-3.419
7udk,ranked_83.pdb,vinardo,2.124, 7.465, 0.000, 0.000, 0.000,-3.945,-5.340,-3.945
7udk,ranked_84.pdb,vina, 5.063, 17.790,  0.000,  0.000,  0.000, -0.343,-12.727, -0.343
7udk,ranked_84.pdb,vinardo, 6.956, 24.442,  0.000,  0.000,  0.000, -1.325,-17.486, -1.325
7udk,ranked_85.pdb,vina,2.871,10.089, 0.000, 0.000, 0.000,-3.047,-7.218,-3.047
7udk,ranked_85.pdb,vinardo, 5.034, 17.690,  0.000,  0.000,  0.000, -3.599,-12.655, -3.599
7udk,ranked_86.pdb,vina, 6.806, 23.916,  0.000,  0.000,  0.000, -2.170,-17.109, -2.170
7udk,ranked_86.pdb,vinardo, 8.507, 29.893,  0.000,  0.000,  0.000, -2.838,-21.386, -2.838
7udk,ranked_87.pdb,vina, 6.331, 22.247,  0.000,  0.000,  0.000,  0.311,-15.916,  0.311
7udk,ranked_87.pdb,vinardo, 8.454, 29.704,  0.000,  0.000,  0.000, -0.804,-21.251, -0.804
7udk,ranked_88.pdb,vina,3.197,11.234, 0.000, 0.000, 0.000,-1.963,-8.037,-1.963
7udk,ranked_88.pdb,vinardo, 5.262, 18.488,  0.000,  0.000,  0.000, -2.521,-13.226, -2.521
7udk,ranked_89.pdb,vina,2.096,-7.366, 0.000, 0.000, 0.000, 1.479, 5.269, 1.479
7udk,ranked_89.pdb,vinardo,0.155, 0.544, 0.000, 0.000, 0.000,-0.195,-0.389,-0.195
7udk,ranked_90.pdb,vina, 6.341, 22.280,  0.000,  0.000,  0.000,  0.377,-15.939,  0.377
7udk,ranked_90.pdb,vinardo, 7.927, 27.854,  0.000,  0.000,  0.000, -1.101,-19.927, -1.101
7udk,ranked_91.pdb,vina,3.697,12.990, 0.000, 0.000, 0.000,-1.176,-9.293,-1.176
7udk,ranked_91.pdb,vinardo, 6.199, 21.782,  0.000,  0.000,  0.000, -2.153,-15.583, -2.153
7udk,ranked_92.pdb,vina,1.304,-4.581, 0.000, 0.000, 0.000,-3.317, 3.277,-3.317
7udk,ranked_92.pdb,vinardo,0.919, 3.229, 0.000, 0.000, 0.000,-3.899,-2.310,-3.899
7udk,ranked_93.pdb,vina,14.784, 51.949,  0.000,  0.000,  0.000, -2.343,-37.165, -2.343
7udk,ranked_93.pdb,vinardo,16.795, 59.012,  0.000,  0.000,  0.000, -2.923,-42.218, -2.923
7udk,ranked_94.pdb,vina,0.205, 0.720, 0.000, 0.000, 0.000,-3.966,-0.515,-3.966
7udk,ranked_94.pdb,vinardo,2.463, 8.655, 0.000, 0.000, 0.000,-4.432,-6.192,-4.432
7udk,ranked_95.pdb,vina,1.291,-4.535, 0.000, 0.000, 0.000, 0.177, 3.244, 0.177
7udk,ranked_95.pdb,vinardo,0.840, 2.951, 0.000, 0.000, 0.000,-1.261,-2.111,-1.261
7udk,ranked_96.pdb,vina,0.650,-2.284, 0.000, 0.000, 0.000,-3.008, 1.634,-3.008
7udk,ranked_96.pdb,vinardo,1.740, 6.114, 0.000, 0.000, 0.000,-3.667,-4.374,-3.667
7udk,ranked_97.pdb,vina,18.274, 64.211,  0.000,  0.000,  0.000, -0.531,-45.937, -0.531
7udk,ranked_97.pdb,vinardo,19.284, 67.758,  0.000,  0.000,  0.000, -1.702,-48.475, -1.702
7udk,ranked_98.pdb,vina,3.830,13.457, 0.000, 0.000, 0.000,-0.536,-9.627,-0.536
7udk,ranked_98.pdb,vinardo, 6.483, 22.780,  0.000,  0.000,  0.000, -1.671,-16.297, -1.671
7udk,ranked_99.pdb,vina,3.612,12.693, 0.000, 0.000, 0.000,-1.312,-9.081,-1.312
7udk,ranked_99.pdb,vinardo, 5.840, 20.522,  0.000,  0.000,  0.000, -2.017,-14.681, -2.017
7udk,ranked_100.pdb,vina,2.230, 7.836, 0.000, 0.000, 0.000,-2.996,-5.606,-2.996
7udk,ranked_100.pdb,vinardo, 4.577, 16.083,  0.000,  0.000,  0.000, -3.647,-11.506, -3.647
7udk,ranked_101.pdb,vina, 4.074, 14.316,  0.000,  0.000,  0.000, -1.425,-10.242, -1.425
7udk,ranked_101.pdb,vinardo, 6.426, 22.579,  0.000,  0.000,  0.000, -2.136,-16.153, -2.136
7udk,ranked_102.pdb,vina,2.530,-8.890, 0.000, 0.000, 0.000,-3.763, 6.360,-3.763
7udk,ranked_102.pdb,vinardo,0.634,-2.228, 0.000, 0.000, 0.000,-4.308, 1.594,-4.308
7udk,ranked_103.pdb,vina,2.863,10.060, 0.000, 0.000, 0.000,-0.945,-7.197,-0.945
7udk,ranked_103.pdb,vinardo, 5.301, 18.628,  0.000,  0.000,  0.000, -2.229,-13.327, -2.229
7udk,ranked_104.pdb,vina,0.700, 2.460, 0.000, 0.000, 0.000,-4.170,-1.760,-4.170
7udk,ranked_104.pdb,vinardo,2.475, 8.696, 0.000, 0.000, 0.000,-4.514,-6.221,-4.514
7udk,ranked_105.pdb,vina,1.876, 6.592, 0.000, 0.000, 0.000,-4.099,-4.716,-4.099
7udk,ranked_105.pdb,vinardo,3.670,12.897, 0.000, 0.000, 0.000,-4.429,-9.226,-4.429
7udk,ranked_106.pdb,vina,3.522,12.375, 0.000, 0.000, 0.000,-0.368,-8.853,-0.368
7udk,ranked_106.pdb,vinardo, 5.985, 21.030,  0.000,  0.000,  0.000, -1.858,-15.045, -1.858
7udk,ranked_107.pdb,vina,1.271, 4.467, 0.000, 0.000, 0.000, 0.450,-3.196, 0.450
7udk,ranked_107.pdb,vinardo, 4.359, 15.316,  0.000,  0.000,  0.000, -1.107,-10.957, -1.107
7udk,ranked_108.pdb,vina,2.055, 7.222, 0.000, 0.000, 0.000,-4.151,-5.167,-4.151
7udk,ranked_108.pdb,vinardo,3.853,13.538, 0.000, 0.000, 0.000,-4.508,-9.685,-4.508
7udk,ranked_109.pdb,vina,3.000,10.542, 0.000, 0.000, 0.000, 0.713,-7.542, 0.713
7udk,ranked_109.pdb,vinardo, 5.672, 19.932,  0.000,  0.000,  0.000, -0.798,-14.259, -0.798
7udk,ranked_110.pdb,vina,0.036,-0.126, 0.000, 0.000, 0.000,-2.906, 0.090,-2.906
7udk,ranked_110.pdb,vinardo,2.403, 8.445, 0.000, 0.000, 0.000,-3.641,-6.042,-3.641
7udk,ranked_111.pdb,vina,0.103,-0.361, 0.000, 0.000, 0.000,-2.981, 0.258,-2.981
7udk,ranked_111.pdb,vinardo,2.167, 7.615, 0.000, 0.000, 0.000,-3.709,-5.448,-3.709
7udk,ranked_112.pdb,vina, 5.407, 18.997,  0.000,  0.000,  0.000, -1.185,-13.591, -1.185
7udk,ranked_112.pdb,vinardo, 8.066, 28.344,  0.000,  0.000,  0.000, -1.993,-20.277, -1.993
7udk,ranked_113.pdb,vina,5.803e+00, 2.039e+01, 0.000e+00, 0.000e+00, 0.000e+00, 4.000e-03,
 -1.459e+01, 4.000e-03
7udk,ranked_113.pdb,vinardo, 8.178, 28.737,  0.000,  0.000,  0.000, -1.532,-20.559, -1.532
7udk,ranked_114.pdb,vina, 7.520, 26.424,  0.000,  0.000,  0.000,  1.126,-18.904,  1.126
7udk,ranked_114.pdb,vinardo, 9.755, 34.279,  0.000,  0.000,  0.000, -0.235,-24.523, -0.235
7udk,ranked_115.pdb,vina,0.461,-1.619, 0.000, 0.000, 0.000, 1.317, 1.158, 1.317
7udk,ranked_115.pdb,vinardo,1.756, 6.169, 0.000, 0.000, 0.000,-0.337,-4.414,-0.337
7udk,ranked_116.pdb,vina,1.077,-3.785, 0.000, 0.000, 0.000, 0.824, 2.708, 0.824
7udk,ranked_116.pdb,vinardo,1.038, 3.647, 0.000, 0.000, 0.000,-0.759,-2.609,-0.759
7udk,ranked_117.pdb,vina,1.715, 6.026, 0.000, 0.000, 0.000,-4.018,-4.311,-4.018
7udk,ranked_117.pdb,vinardo,3.551,12.479, 0.000, 0.000, 0.000,-4.401,-8.928,-4.401
7udk,ranked_118.pdb,vina, 5.805, 20.399,  0.000,  0.000,  0.000, -2.603,-14.593, -2.603
7udk,ranked_118.pdb,vinardo, 7.740, 27.197,  0.000,  0.000,  0.000, -3.358,-19.457, -3.358
7udk,ranked_119.pdb,vina,2.538,-8.916, 0.000, 0.000, 0.000,-3.308, 6.379,-3.308
7udk,ranked_119.pdb,vinardo,0.586,-2.060, 0.000, 0.000, 0.000,-3.993, 1.474,-3.993
7udk,ranked_120.pdb,vina,2.274,-7.992, 0.000, 0.000, 0.000,-2.488, 5.717,-2.488
7udk,ranked_120.pdb,vinardo,0.187,-0.658, 0.000, 0.000, 0.000,-3.339, 0.471,-3.339
