complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8are,ranked_12.pdb,vina,16.186, 33.218,  0.000,  0.000,  0.000, -1.209,-17.032, -1.209
8are,ranked_12.pdb,vinardo,17.813, 36.557,  0.000,  0.000,  0.000, -1.585,-18.744, -1.585
8are,ranked_13.pdb,vina,14.024, 28.781,  0.000,  0.000,  0.000, -1.111,-14.757, -1.111
8are,ranked_13.pdb,vinardo,16.086, 33.013,  0.000,  0.000,  0.000, -1.509,-16.927, -1.509
8are,ranked_14.pdb,vina,14.700, 30.168,  0.000,  0.000,  0.000, -1.037,-15.468, -1.037
8are,ranked_14.pdb,vinardo,16.662, 34.196,  0.000,  0.000,  0.000, -1.461,-17.533, -1.461
8are,ranked_15.pdb,vina,18.219, 37.391,  0.000,  0.000,  0.000, -1.060,-19.172, -1.060
8are,ranked_15.pdb,vinardo,20.184, 41.423,  0.000,  0.000,  0.000, -1.486,-21.239, -1.486
8are,ranked_16.pdb,vina,14.825, 30.425,  0.000,  0.000,  0.000, -1.084,-15.600, -1.084
8are,ranked_16.pdb,vinardo,16.848, 34.577,  0.000,  0.000,  0.000, -1.504,-17.729, -1.504
8are,ranked_17.pdb,vina,15.892, 32.615,  0.000,  0.000,  0.000, -1.023,-16.723, -1.023
8are,ranked_17.pdb,vinardo,17.800, 36.531,  0.000,  0.000,  0.000, -1.469,-18.731, -1.469
8are,ranked_18.pdb,vina,17.577, 36.073,  0.000,  0.000,  0.000, -1.047,-18.496, -1.047
8are,ranked_18.pdb,vinardo,19.590, 40.203,  0.000,  0.000,  0.000, -1.466,-20.614, -1.466
8are,ranked_19.pdb,vina,17.028, 34.946,  0.000,  0.000,  0.000, -1.020,-17.918, -1.020
8are,ranked_19.pdb,vinardo,19.111, 39.222,  0.000,  0.000,  0.000, -1.439,-20.110, -1.439
8are,ranked_20.pdb,vina,14.629, 30.023,  0.000,  0.000,  0.000, -0.973,-15.394, -0.973
8are,ranked_20.pdb,vinardo,16.685, 34.243,  0.000,  0.000,  0.000, -1.417,-17.558, -1.417
8are,ranked_21.pdb,vina,16.935, 34.755,  0.000,  0.000,  0.000, -1.059,-17.820, -1.059
8are,ranked_21.pdb,vinardo,18.395, 37.751,  0.000,  0.000,  0.000, -1.472,-19.356, -1.472
8are,ranked_22.pdb,vina,18.759, 38.499,  0.000,  0.000,  0.000, -0.975,-19.740, -0.975
8are,ranked_22.pdb,vinardo,20.245, 41.548,  0.000,  0.000,  0.000, -1.419,-21.303, -1.419
8are,ranked_23.pdb,vina,14.150, 29.040,  0.000,  0.000,  0.000, -1.091,-14.890, -1.091
8are,ranked_23.pdb,vinardo,16.157, 33.159,  0.000,  0.000,  0.000, -1.492,-17.002, -1.492
8are,ranked_24.pdb,vina,15.863, 32.556,  0.000,  0.000,  0.000, -0.975,-16.692, -0.975
8are,ranked_24.pdb,vinardo,17.972, 36.884,  0.000,  0.000,  0.000, -1.414,-18.912, -1.414
8are,ranked_25.pdb,vina,14.388, 29.528,  0.000,  0.000,  0.000, -1.125,-15.140, -1.125
8are,ranked_25.pdb,vinardo,16.326, 33.505,  0.000,  0.000,  0.000, -1.523,-17.179, -1.523
8are,ranked_26.pdb,vina,18.058, 37.060,  0.000,  0.000,  0.000, -0.720,-19.002, -0.720
8are,ranked_26.pdb,vinardo,20.297, 41.655,  0.000,  0.000,  0.000, -1.234,-21.358, -1.234
8are,ranked_27.pdb,vina,16.915, 34.715,  0.000,  0.000,  0.000, -0.994,-17.800, -0.994
8are,ranked_27.pdb,vinardo,18.943, 38.877,  0.000,  0.000,  0.000, -1.427,-19.933, -1.427
8are,ranked_28.pdb,vina,15.420, 31.646,  0.000,  0.000,  0.000, -0.978,-16.226, -0.978
8are,ranked_28.pdb,vinardo,17.529, 35.975,  0.000,  0.000,  0.000, -1.415,-18.446, -1.415
8are,ranked_29.pdb,vina,17.580, 36.079,  0.000,  0.000,  0.000, -0.990,-18.499, -0.990
8are,ranked_29.pdb,vinardo,19.555, 40.133,  0.000,  0.000,  0.000, -1.423,-20.578, -1.423
8are,ranked_30.pdb,vina,17.488, 35.889,  0.000,  0.000,  0.000, -0.934,-18.402, -0.934
8are,ranked_30.pdb,vinardo,19.592, 40.209,  0.000,  0.000,  0.000, -1.395,-20.617, -1.395
8are,ranked_31.pdb,vina,14.815, 30.405,  0.000,  0.000,  0.000, -0.918,-15.590, -0.918
8are,ranked_31.pdb,vinardo,16.971, 34.830,  0.000,  0.000,  0.000, -1.373,-17.859, -1.373
8are,ranked_32.pdb,vina,17.877, 36.688,  0.000,  0.000,  0.000, -0.899,-18.811, -0.899
8are,ranked_32.pdb,vinardo,19.548, 40.119,  0.000,  0.000,  0.000, -1.354,-20.570, -1.354
8are,ranked_33.pdb,vina,19.207, 39.417,  0.000,  0.000,  0.000, -0.950,-20.211, -0.950
8are,ranked_33.pdb,vinardo,20.799, 42.686,  0.000,  0.000,  0.000, -1.393,-21.887, -1.393
8are,ranked_34.pdb,vina,16.385, 33.627,  0.000,  0.000,  0.000, -0.890,-17.242, -0.890
8are,ranked_34.pdb,vinardo,18.423, 37.810,  0.000,  0.000,  0.000, -1.358,-19.386, -1.358
8are,ranked_35.pdb,vina,17.365, 35.637,  0.000,  0.000,  0.000, -0.746,-18.272, -0.746
8are,ranked_35.pdb,vinardo,19.705, 40.440,  0.000,  0.000,  0.000, -1.246,-20.735, -1.246
8are,ranked_36.pdb,vina,14.200, 29.142,  0.000,  0.000,  0.000, -0.970,-14.942, -0.970
8are,ranked_36.pdb,vinardo,16.280, 33.410,  0.000,  0.000,  0.000, -1.402,-17.131, -1.402
8are,ranked_37.pdb,vina,16.232, 33.312,  0.000,  0.000,  0.000, -0.887,-17.080, -0.887
8are,ranked_37.pdb,vinardo,18.229, 37.412,  0.000,  0.000,  0.000, -1.363,-19.182, -1.363
8are,ranked_38.pdb,vina,19.033, 39.061,  0.000,  0.000,  0.000, -0.865,-20.028, -0.865
8are,ranked_38.pdb,vinardo,21.010, 43.118,  0.000,  0.000,  0.000, -1.338,-22.108, -1.338
8are,ranked_39.pdb,vina,14.883, 30.545,  0.000,  0.000,  0.000, -1.003,-15.662, -1.003
8are,ranked_39.pdb,vinardo,16.679, 34.230,  0.000,  0.000,  0.000, -1.443,-17.551, -1.443
8are,ranked_40.pdb,vina,21.613, 44.357,  0.000,  0.000,  0.000, -0.751,-22.743, -0.751
8are,ranked_40.pdb,vinardo,23.281, 47.779,  0.000,  0.000,  0.000, -1.260,-24.498, -1.260
8are,ranked_41.pdb,vina,16.754, 34.385,  0.000,  0.000,  0.000, -1.094,-17.630, -1.094
8are,ranked_41.pdb,vinardo,18.661, 38.297,  0.000,  0.000,  0.000, -1.509,-19.636, -1.509
8are,ranked_42.pdb,vina,18.981, 38.954,  0.000,  0.000,  0.000, -0.928,-19.973, -0.928
8are,ranked_42.pdb,vinardo,21.059, 43.220,  0.000,  0.000,  0.000, -1.383,-22.160, -1.383
8are,ranked_43.pdb,vina,22.285, 45.735,  0.000,  0.000,  0.000, -0.889,-23.450, -0.889
8are,ranked_43.pdb,vinardo,23.715, 48.669,  0.000,  0.000,  0.000, -1.349,-24.955, -1.349
8are,ranked_44.pdb,vina,23.108, 47.423,  0.000,  0.000,  0.000, -0.651,-24.316, -0.651
8are,ranked_44.pdb,vinardo,25.142, 51.598,  0.000,  0.000,  0.000, -1.181,-26.456, -1.181
8are,ranked_45.pdb,vina,17.054, 35.000,  0.000,  0.000,  0.000, -0.658,-17.946, -0.658
8are,ranked_45.pdb,vinardo,19.280, 39.568,  0.000,  0.000,  0.000, -1.178,-20.288, -1.178
8are,ranked_46.pdb,vina,15.689, 32.198,  0.000,  0.000,  0.000, -1.021,-16.509, -1.021
8are,ranked_46.pdb,vinardo,17.558, 36.034,  0.000,  0.000,  0.000, -1.438,-18.476, -1.438
8are,ranked_47.pdb,vina,19.272, 39.551,  0.000,  0.000,  0.000, -0.562,-20.279, -0.562
8are,ranked_47.pdb,vinardo,21.424, 43.968,  0.000,  0.000,  0.000, -1.073,-22.544, -1.073
8are,ranked_48.pdb,vina,16.631, 34.131,  0.000,  0.000,  0.000, -0.727,-17.500, -0.727
8are,ranked_48.pdb,vinardo,19.053, 39.101,  0.000,  0.000,  0.000, -1.227,-20.049, -1.227
8are,ranked_49.pdb,vina,17.428, 35.767,  0.000,  0.000,  0.000, -0.959,-18.339, -0.959
8are,ranked_49.pdb,vinardo,19.498, 40.015,  0.000,  0.000,  0.000, -1.394,-20.517, -1.394
8are,ranked_50.pdb,vina,17.764, 36.456,  0.000,  0.000,  0.000, -0.330,-18.692, -0.330
8are,ranked_50.pdb,vinardo,20.125, 41.302,  0.000,  0.000,  0.000, -0.903,-21.177, -0.903
8are,ranked_51.pdb,vina,17.720, 36.367,  0.000,  0.000,  0.000, -0.687,-18.647, -0.687
8are,ranked_51.pdb,vinardo,19.937, 40.917,  0.000,  0.000,  0.000, -1.205,-20.980, -1.205
8are,ranked_52.pdb,vina,18.243, 37.439,  0.000,  0.000,  0.000, -0.903,-19.196, -0.903
8are,ranked_52.pdb,vinardo,20.335, 41.734,  0.000,  0.000,  0.000, -1.356,-21.399, -1.356
8are,ranked_53.pdb,vina,13.919, 28.565,  0.000,  0.000,  0.000, -0.848,-14.647, -0.848
8are,ranked_53.pdb,vinardo,15.886, 32.602,  0.000,  0.000,  0.000, -1.315,-16.716, -1.315
8are,ranked_54.pdb,vina,17.140, 35.176,  0.000,  0.000,  0.000, -0.857,-18.036, -0.857
8are,ranked_54.pdb,vinardo,18.869, 38.725,  0.000,  0.000,  0.000, -1.333,-19.856, -1.333
8are,ranked_55.pdb,vina,14.669, 30.105,  0.000,  0.000,  0.000, -0.891,-15.436, -0.891
8are,ranked_55.pdb,vinardo,16.725, 34.324,  0.000,  0.000,  0.000, -1.364,-17.599, -1.364
8are,ranked_56.pdb,vina,16.073, 32.986,  0.000,  0.000,  0.000, -0.892,-16.913, -0.892
8are,ranked_56.pdb,vinardo,18.317, 37.592,  0.000,  0.000,  0.000, -1.363,-19.275, -1.363
8are,ranked_57.pdb,vina,16.374, 33.604,  0.000,  0.000,  0.000, -0.768,-17.230, -0.768
8are,ranked_57.pdb,vinardo,18.703, 38.385,  0.000,  0.000,  0.000, -1.261,-19.681, -1.261
8are,ranked_58.pdb,vina,17.091, 35.076,  0.000,  0.000,  0.000, -0.766,-17.985, -0.766
8are,ranked_58.pdb,vinardo,19.141, 39.284,  0.000,  0.000,  0.000, -1.268,-20.142, -1.268
8are,ranked_59.pdb,vina,19.714, 40.458,  0.000,  0.000,  0.000, -0.669,-20.745, -0.669
8are,ranked_59.pdb,vinardo,21.766, 44.670,  0.000,  0.000,  0.000, -1.198,-22.904, -1.198
8are,ranked_60.pdb,vina,17.349, 35.605,  0.000,  0.000,  0.000, -0.738,-18.256, -0.738
8are,ranked_60.pdb,vinardo,19.582, 40.188,  0.000,  0.000,  0.000, -1.231,-20.606, -1.231
8are,ranked_61.pdb,vina,22.562, 46.304,  0.000,  0.000,  0.000, -0.373,-23.742, -0.373
8are,ranked_61.pdb,vinardo,24.798, 50.893,  0.000,  0.000,  0.000, -0.953,-26.095, -0.953
8are,ranked_62.pdb,vina,15.988, 32.812,  0.000,  0.000,  0.000, -0.798,-16.824, -0.798
8are,ranked_62.pdb,vinardo,18.141, 37.230,  0.000,  0.000,  0.000, -1.289,-19.089, -1.289
8are,ranked_63.pdb,vina,17.259, 35.420,  0.000,  0.000,  0.000, -0.493,-18.161, -0.493
8are,ranked_63.pdb,vinardo,19.551, 40.125,  0.000,  0.000,  0.000, -1.064,-20.573, -1.064
8are,ranked_64.pdb,vina,15.420, 31.645,  0.000,  0.000,  0.000, -0.884,-16.226, -0.884
8are,ranked_64.pdb,vinardo,17.578, 36.074,  0.000,  0.000,  0.000, -1.357,-18.497, -1.357
8are,ranked_65.pdb,vina,20.976, 43.048,  0.000,  0.000,  0.000, -0.746,-22.073, -0.746
8are,ranked_65.pdb,vinardo,22.821, 46.834,  0.000,  0.000,  0.000, -1.250,-24.014, -1.250
8are,ranked_66.pdb,vina,15.884, 32.597,  0.000,  0.000,  0.000, -0.847,-16.714, -0.847
8are,ranked_66.pdb,vinardo,18.020, 36.982,  0.000,  0.000,  0.000, -1.319,-18.962, -1.319
8are,ranked_67.pdb,vina,17.764, 36.456,  0.000,  0.000,  0.000, -0.601,-18.692, -0.601
8are,ranked_67.pdb,vinardo,20.229, 41.516,  0.000,  0.000,  0.000, -1.158,-21.287, -1.158
8are,ranked_68.pdb,vina,18.369, 37.697,  0.000,  0.000,  0.000, -0.852,-19.329, -0.852
8are,ranked_68.pdb,vinardo,20.425, 41.917,  0.000,  0.000,  0.000, -1.326,-21.493, -1.326
8are,ranked_69.pdb,vina,16.392, 33.642,  0.000,  0.000,  0.000, -0.756,-17.249, -0.756
8are,ranked_69.pdb,vinardo,18.743, 38.465,  0.000,  0.000,  0.000, -1.263,-19.723, -1.263
8are,ranked_70.pdb,vina,15.617, 32.051,  0.000,  0.000,  0.000, -0.848,-16.433, -0.848
8are,ranked_70.pdb,vinardo,17.763, 36.456,  0.000,  0.000,  0.000, -1.327,-18.692, -1.327
8are,ranked_71.pdb,vina,15.893, 32.617,  0.000,  0.000,  0.000, -0.678,-16.724, -0.678
8are,ranked_71.pdb,vinardo,18.045, 37.033,  0.000,  0.000,  0.000, -1.190,-18.988, -1.190
8are,ranked_72.pdb,vina,17.964, 36.866,  0.000,  0.000,  0.000, -0.564,-18.903, -0.564
8are,ranked_72.pdb,vinardo,20.276, 41.612,  0.000,  0.000,  0.000, -1.114,-21.336, -1.114
8are,ranked_73.pdb,vina,23.490, 48.208,  0.000,  0.000,  0.000, -0.791,-24.718, -0.791
8are,ranked_73.pdb,vinardo,24.895, 51.092,  0.000,  0.000,  0.000, -1.267,-26.197, -1.267
8are,ranked_74.pdb,vina,18.840, 38.665,  0.000,  0.000,  0.000, -0.849,-19.825, -0.849
8are,ranked_74.pdb,vinardo,20.940, 42.974,  0.000,  0.000,  0.000, -1.327,-22.034, -1.327
8are,ranked_75.pdb,vina,15.778, 32.381,  0.000,  0.000,  0.000, -0.592,-16.603, -0.592
8are,ranked_75.pdb,vinardo,17.920, 36.776,  0.000,  0.000,  0.000, -1.121,-18.856, -1.121
8are,ranked_76.pdb,vina,15.641, 32.100,  0.000,  0.000,  0.000, -0.861,-16.459, -0.861
8are,ranked_76.pdb,vinardo,17.806, 36.543,  0.000,  0.000,  0.000, -1.323,-18.737, -1.323
8are,ranked_77.pdb,vina,18.795, 38.573,  0.000,  0.000,  0.000, -0.470,-19.778, -0.470
8are,ranked_77.pdb,vinardo,21.078, 43.258,  0.000,  0.000,  0.000, -1.032,-22.180, -1.032
8are,ranked_78.pdb,vina,17.378, 35.665,  0.000,  0.000,  0.000, -0.592,-18.287, -0.592
8are,ranked_78.pdb,vinardo,19.711, 40.452,  0.000,  0.000,  0.000, -1.130,-20.741, -1.130
8are,ranked_79.pdb,vina,18.462, 37.889,  0.000,  0.000,  0.000,  0.186,-19.427,  0.186
8are,ranked_79.pdb,vinardo,21.018, 43.134,  0.000,  0.000,  0.000, -0.357,-22.116, -0.357
8are,ranked_80.pdb,vina,14.252, 29.248,  0.000,  0.000,  0.000, -0.871,-14.997, -0.871
8are,ranked_80.pdb,vinardo,16.314, 33.481,  0.000,  0.000,  0.000, -1.341,-17.167, -1.341
8are,ranked_81.pdb,vina,17.439, 35.789,  0.000,  0.000,  0.000, -0.855,-18.351, -0.855
8are,ranked_81.pdb,vinardo,19.347, 39.706,  0.000,  0.000,  0.000, -1.327,-20.359, -1.327
8are,ranked_82.pdb,vina,20.570, 42.215,  0.000,  0.000,  0.000, -0.771,-21.645, -0.771
8are,ranked_82.pdb,vinardo,22.037, 45.227,  0.000,  0.000,  0.000, -1.269,-23.190, -1.269
8are,ranked_83.pdb,vina,28.433, 58.353,  0.000,  0.000,  0.000, -0.623,-29.920, -0.623
8are,ranked_83.pdb,vinardo,29.775, 61.107,  0.000,  0.000,  0.000, -1.075,-31.332, -1.075
8are,ranked_84.pdb,vina,15.538, 31.888,  0.000,  0.000,  0.000, -0.834,-16.350, -0.834
8are,ranked_84.pdb,vinardo,17.745, 36.418,  0.000,  0.000,  0.000, -1.312,-18.673, -1.312
8are,ranked_85.pdb,vina,22.848, 46.890,  0.000,  0.000,  0.000, -0.474,-24.042, -0.474
8are,ranked_85.pdb,vinardo,24.707, 50.706,  0.000,  0.000,  0.000, -1.051,-25.999, -1.051
8are,ranked_86.pdb,vina,18.636, 38.246,  0.000,  0.000,  0.000, -0.563,-19.610, -0.563
8are,ranked_86.pdb,vinardo,21.009, 43.117,  0.000,  0.000,  0.000, -1.130,-22.107, -1.130
8are,ranked_87.pdb,vina,25.128, 51.569,  0.000,  0.000,  0.000, -0.259,-26.441, -0.259
8are,ranked_87.pdb,vinardo,27.503, 56.444,  0.000,  0.000,  0.000, -0.739,-28.941, -0.739
8are,ranked_88.pdb,vina,21.472, 44.067,  0.000,  0.000,  0.000, -0.424,-22.595, -0.424
8are,ranked_88.pdb,vinardo,23.874, 48.997,  0.000,  0.000,  0.000, -1.026,-25.122, -1.026
8are,ranked_89.pdb,vina,18.462, 37.888,  0.000,  0.000,  0.000, -0.588,-19.427, -0.588
8are,ranked_89.pdb,vinardo,20.635, 42.349,  0.000,  0.000,  0.000, -1.123,-21.714, -1.123
8are,ranked_90.pdb,vina,22.215, 45.592,  0.000,  0.000,  0.000, -0.794,-23.376, -0.794
8are,ranked_90.pdb,vinardo,23.933, 49.117,  0.000,  0.000,  0.000, -1.294,-25.184, -1.294
8are,ranked_91.pdb,vina,17.686, 36.297,  0.000,  0.000,  0.000, -0.093,-18.611, -0.093
8are,ranked_91.pdb,vinardo,20.113, 41.279,  0.000,  0.000,  0.000, -0.727,-21.165, -0.727
8are,ranked_92.pdb,vina,14.818, 30.411,  0.000,  0.000,  0.000, -0.899,-15.593, -0.899
8are,ranked_92.pdb,vinardo,16.889, 34.661,  0.000,  0.000,  0.000, -1.359,-17.772, -1.359
8are,ranked_93.pdb,vina,16.912, 34.708,  0.000,  0.000,  0.000, -0.740,-17.796, -0.740
8are,ranked_93.pdb,vinardo,19.100, 39.199,  0.000,  0.000,  0.000, -1.251,-20.099, -1.251
8are,ranked_94.pdb,vina,14.431, 29.616,  0.000,  0.000,  0.000, -0.839,-15.185, -0.839
8are,ranked_94.pdb,vinardo,16.529, 33.923,  0.000,  0.000,  0.000, -1.312,-17.393, -1.312
8are,ranked_95.pdb,vina,17.454, 35.820,  0.000,  0.000,  0.000, -0.627,-18.366, -0.627
8are,ranked_95.pdb,vinardo,19.843, 40.723,  0.000,  0.000,  0.000, -1.170,-20.880, -1.170
8are,ranked_96.pdb,vina,23.305, 47.828,  0.000,  0.000,  0.000, -0.626,-24.523, -0.626
8are,ranked_96.pdb,vinardo,25.368, 52.063,  0.000,  0.000,  0.000, -1.162,-26.695, -1.162
8are,ranked_97.pdb,vina,18.067, 37.078,  0.000,  0.000,  0.000, -0.691,-19.011, -0.691
8are,ranked_97.pdb,vinardo,20.149, 41.352,  0.000,  0.000,  0.000, -1.214,-21.203, -1.214
8are,ranked_98.pdb,vina,15.859, 32.548,  0.000,  0.000,  0.000, -0.832,-16.689, -0.832
8are,ranked_98.pdb,vinardo,17.715, 36.356,  0.000,  0.000,  0.000, -1.310,-18.641, -1.310
8are,ranked_99.pdb,vina,16.926, 34.737,  0.000,  0.000,  0.000, -0.831,-17.811, -0.831
8are,ranked_99.pdb,vinardo,19.433, 39.883,  0.000,  0.000,  0.000, -1.300,-20.449, -1.300
8are,ranked_100.pdb,vina,17.780, 36.490,  0.000,  0.000,  0.000, -0.669,-18.710, -0.669
8are,ranked_100.pdb,vinardo,20.022, 41.092,  0.000,  0.000,  0.000, -1.185,-21.069, -1.185
8are,ranked_101.pdb,vina,19.888, 40.816,  0.000,  0.000,  0.000, -0.718,-20.928, -0.718
8are,ranked_101.pdb,vinardo,22.024, 45.200,  0.000,  0.000,  0.000, -1.249,-23.176, -1.249
8are,ranked_102.pdb,vina,22.304, 45.774,  0.000,  0.000,  0.000, -0.748,-23.470, -0.748
8are,ranked_102.pdb,vinardo,24.088, 49.434,  0.000,  0.000,  0.000, -1.244,-25.347, -1.244
8are,ranked_103.pdb,vina,27.246, 55.916,  0.000,  0.000,  0.000, -0.472,-28.670, -0.472
8are,ranked_103.pdb,vinardo,28.537, 58.567,  0.000,  0.000,  0.000, -1.024,-30.029, -1.024
8are,ranked_104.pdb,vina,19.136, 39.273,  0.000,  0.000,  0.000, -0.407,-20.137, -0.407
8are,ranked_104.pdb,vinardo,21.469, 44.060,  0.000,  0.000,  0.000, -0.925,-22.591, -0.925
8are,ranked_105.pdb,vina,20.002, 41.050,  0.000,  0.000,  0.000, -0.706,-21.048, -0.706
8are,ranked_105.pdb,vinardo,21.794, 44.728,  0.000,  0.000,  0.000, -1.220,-22.934, -1.220
8are,ranked_106.pdb,vina,22.263, 45.690,  0.000,  0.000,  0.000, -0.199,-23.427, -0.199
8are,ranked_106.pdb,vinardo,24.912, 51.126,  0.000,  0.000,  0.000, -0.766,-26.214, -0.766
8are,ranked_107.pdb,vina,10.895, 22.360,  0.000,  0.000,  0.000, -1.234,-11.465, -1.234
8are,ranked_107.pdb,vinardo,12.921, 26.517,  0.000,  0.000,  0.000, -1.546,-13.596, -1.546
8are,ranked_108.pdb,vina,18.155, 37.260,  0.000,  0.000,  0.000, -0.400,-19.104, -0.400
8are,ranked_108.pdb,vinardo,20.559, 42.193,  0.000,  0.000,  0.000, -0.927,-21.634, -0.927
8are,ranked_109.pdb,vina,23.379, 47.980,  0.000,  0.000,  0.000, -0.698,-24.601, -0.698
8are,ranked_109.pdb,vinardo,24.817, 50.931,  0.000,  0.000,  0.000, -1.221,-26.114, -1.221
8are,ranked_110.pdb,vina,14.596, 29.956,  0.000,  0.000,  0.000,  0.329,-15.360,  0.329
8are,ranked_110.pdb,vinardo,16.467, 33.795,  0.000,  0.000,  0.000, -0.429,-17.328, -0.429
8are,ranked_111.pdb,vina,21.386, 43.890,  0.000,  0.000,  0.000, -0.556,-22.504, -0.556
8are,ranked_111.pdb,vinardo,22.991, 47.184,  0.000,  0.000,  0.000, -1.114,-24.193, -1.114
8are,ranked_112.pdb,vina,19.403, 39.821,  0.000,  0.000,  0.000,  0.598,-20.418,  0.598
8are,ranked_112.pdb,vinardo,22.357, 45.883,  0.000,  0.000,  0.000, -0.110,-23.526, -0.110
8are,ranked_113.pdb,vina,15.448, 31.703,  0.000,  0.000,  0.000, -0.975,-16.255, -0.975
8are,ranked_113.pdb,vinardo,17.579, 36.078,  0.000,  0.000,  0.000, -1.418,-18.499, -1.418
8are,ranked_114.pdb,vina,20.383, 41.832,  0.000,  0.000,  0.000, -0.767,-21.449, -0.767
8are,ranked_114.pdb,vinardo,22.118, 45.392,  0.000,  0.000,  0.000, -1.271,-23.274, -1.271
8are,ranked_115.pdb,vina,20.354, 41.772,  0.000,  0.000,  0.000, -0.699,-21.418, -0.699
8are,ranked_115.pdb,vinardo,22.025, 45.202,  0.000,  0.000,  0.000, -1.208,-23.177, -1.208
8are,ranked_116.pdb,vina,16.787, 34.453,  0.000,  0.000,  0.000, -0.404,-17.665, -0.404
8are,ranked_116.pdb,vinardo,19.145, 39.291,  0.000,  0.000,  0.000, -0.958,-20.146, -0.958
8are,ranked_117.pdb,vina,21.102, 43.307,  0.000,  0.000,  0.000, -0.677,-22.205, -0.677
8are,ranked_117.pdb,vinardo,22.762, 46.713,  0.000,  0.000,  0.000, -1.197,-23.952, -1.197
8are,ranked_118.pdb,vina,16.774, 34.424,  0.000,  0.000,  0.000, -0.635,-17.651, -0.635
8are,ranked_118.pdb,vinardo,18.987, 38.966,  0.000,  0.000,  0.000, -1.166,-19.979, -1.166
8are,ranked_119.pdb,vina,20.512, 42.096,  0.000,  0.000,  0.000, -0.633,-21.584, -0.633
8are,ranked_119.pdb,vinardo,22.481, 46.138,  0.000,  0.000,  0.000, -1.177,-23.657, -1.177
8are,ranked_120.pdb,vina,18.467, 37.899,  0.000,  0.000,  0.000, -0.377,-19.432, -0.377
8are,ranked_120.pdb,vinardo,20.903, 42.898,  0.000,  0.000,  0.000, -0.879,-21.995, -0.879
8are,ranked_121.pdb,vina,16.541, 33.947,  0.000,  0.000,  0.000, -0.610,-17.406, -0.610
8are,ranked_121.pdb,vinardo,18.790, 38.562,  0.000,  0.000,  0.000, -1.145,-19.772, -1.145
8are,ranked_122.pdb,vina,37.376, 76.706,  0.000,  0.000,  0.000,  0.127,-39.330,  0.127
8are,ranked_122.pdb,vinardo,38.204, 78.405,  0.000,  0.000,  0.000, -0.422,-40.201, -0.422
8are,ranked_123.pdb,vina,22.353, 45.874,  0.000,  0.000,  0.000, -0.443,-23.521, -0.443
