complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7qwv,ranked_24.pdb,vinardo, 6.198, 27.575,  0.000,  0.000,  0.000, -8.173,-21.377, -8.173
7qwv,ranked_25.pdb,vina,1.794, 7.981, 0.000, 0.000, 0.000,-4.473,-6.187,-4.473
7qwv,ranked_25.pdb,vinardo, 3.249, 14.455,  0.000,  0.000,  0.000, -8.629,-11.206, -8.629
7qwv,ranked_26.pdb,vina,1.283,-5.706, 0.000, 0.000, 0.000,-3.924, 4.424,-3.924
7qwv,ranked_26.pdb,vinardo,0.129, 0.573, 0.000, 0.000, 0.000,-8.889,-0.444,-8.889
7qwv,ranked_27.pdb,vina, 5.594, 24.888,  0.000,  0.000,  0.000, -2.668,-19.294, -2.668
7qwv,ranked_27.pdb,vinardo, 8.097, 36.024,  0.000,  0.000,  0.000, -7.906,-27.927, -7.906
7qwv,ranked_28.pdb,vina,1.781, 7.922, 0.000, 0.000, 0.000,-4.094,-6.141,-4.094
7qwv,ranked_28.pdb,vinardo, 3.443, 15.317,  0.000,  0.000,  0.000, -9.239,-11.874, -9.239
7qwv,ranked_29.pdb,vina,1.945, 8.655, 0.000, 0.000, 0.000,-3.620,-6.710,-3.620
7qwv,ranked_29.pdb,vinardo, 3.715, 16.529,  0.000,  0.000,  0.000, -8.858,-12.814, -8.858
7qwv,ranked_30.pdb,vina,1.668, 7.421, 0.000, 0.000, 0.000,-4.350,-5.753,-4.350
7qwv,ranked_30.pdb,vinardo, 3.063, 13.629,  0.000,  0.000,  0.000, -9.621,-10.566, -9.621
7qwv,ranked_31.pdb,vina, 4.723, 21.014,  0.000,  0.000,  0.000, -2.920,-16.291, -2.920
7qwv,ranked_31.pdb,vinardo, 6.682, 29.728,  0.000,  0.000,  0.000, -8.021,-23.046, -8.021
7qwv,ranked_32.pdb,vina,1.674,-7.447, 0.000, 0.000, 0.000,-3.466, 5.773,-3.466
7qwv,ranked_32.pdb,vinardo,0.369,-1.642, 0.000, 0.000, 0.000,-8.773, 1.273,-8.773
7qwv,ranked_33.pdb,vina, 3.757, 16.715,  0.000,  0.000,  0.000, -3.803,-12.958, -3.803
7qwv,ranked_33.pdb,vinardo, 5.676, 25.255,  0.000,  0.000,  0.000, -8.240,-19.579, -8.240
7qwv,ranked_34.pdb,vina,1.520,-6.762, 0.000, 0.000, 0.000,-2.619, 5.242,-2.619
7qwv,ranked_34.pdb,vinardo,0.489, 2.177, 0.000, 0.000, 0.000,-8.214,-1.688,-8.214
7qwv,ranked_35.pdb,vina,0.079,-0.352, 0.000, 0.000, 0.000,-5.378, 0.273,-5.378
7qwv,ranked_35.pdb,vinardo, 2.105,  9.366,  0.000,  0.000,  0.000,-10.147, -7.261,-10.147
7qwv,ranked_36.pdb,vina,0.994, 4.425, 0.000, 0.000, 0.000,-5.143,-3.430,-5.143
7qwv,ranked_36.pdb,vinardo,2.394,10.652, 0.000, 0.000, 0.000,-9.701,-8.258,-9.701
7qwv,ranked_37.pdb,vina, 4.601, 20.472,  0.000,  0.000,  0.000, -3.756,-15.870, -3.756
7qwv,ranked_37.pdb,vinardo, 6.212, 27.637,  0.000,  0.000,  0.000, -8.837,-21.425, -8.837
7qwv,ranked_38.pdb,vina,1.922, 8.551, 0.000, 0.000, 0.000,-4.024,-6.629,-4.024
7qwv,ranked_38.pdb,vinardo, 3.755, 16.708,  0.000,  0.000,  0.000, -9.011,-12.953, -9.011
7qwv,ranked_39.pdb,vina, 6.811, 30.301,  0.000,  0.000,  0.000, -2.641,-23.491, -2.641
7qwv,ranked_39.pdb,vinardo, 9.132, 40.631,  0.000,  0.000,  0.000, -7.890,-31.498, -7.890
7qwv,ranked_40.pdb,vina, 3.911, 17.402,  0.000,  0.000,  0.000, -3.421,-13.490, -3.421
7qwv,ranked_40.pdb,vinardo, 5.873, 26.131,  0.000,  0.000,  0.000, -8.132,-20.258, -8.132
7qwv,ranked_41.pdb,vina, 3.382, 15.045,  0.000,  0.000,  0.000, -3.101,-11.664, -3.101
7qwv,ranked_41.pdb,vinardo, 5.792, 25.769,  0.000,  0.000,  0.000, -8.308,-19.977, -8.308
7qwv,ranked_42.pdb,vina,0.819, 3.643, 0.000, 0.000, 0.000,-3.687,-2.824,-3.687
7qwv,ranked_42.pdb,vinardo, 2.955, 13.149,  0.000,  0.000,  0.000, -8.475,-10.194, -8.475
7qwv,ranked_43.pdb,vina,0.588,-2.618, 0.000, 0.000, 0.000,-5.063, 2.029,-5.063
7qwv,ranked_43.pdb,vinardo,1.519, 6.759, 0.000, 0.000, 0.000,-9.873,-5.240,-9.873
7qwv,ranked_44.pdb,vina,0.766,-3.410, 0.000, 0.000, 0.000,-4.937, 2.643,-4.937
7qwv,ranked_44.pdb,vinardo,0.578, 2.571, 0.000, 0.000, 0.000,-9.433,-1.993,-9.433
7qwv,ranked_45.pdb,vina,1.535, 6.827, 0.000, 0.000, 0.000,-3.027,-5.293,-3.027
7qwv,ranked_45.pdb,vinardo, 3.591, 15.975,  0.000,  0.000,  0.000, -8.248,-12.385, -8.248
7qwv,ranked_46.pdb,vina, 5.882, 26.168,  0.000,  0.000,  0.000, -3.145,-20.286, -3.145
7qwv,ranked_46.pdb,vinardo, 8.442, 37.558,  0.000,  0.000,  0.000, -8.028,-29.116, -8.028
7qwv,ranked_47.pdb,vina,0.681, 3.028, 0.000, 0.000, 0.000,-3.883,-2.348,-3.883
7qwv,ranked_47.pdb,vinardo,2.080, 9.253, 0.000, 0.000, 0.000,-9.029,-7.174,-9.029
7qwv,ranked_48.pdb,vina, 6.704, 29.827,  0.000,  0.000,  0.000, -3.196,-23.123, -3.196
7qwv,ranked_48.pdb,vinardo, 9.031, 40.178,  0.000,  0.000,  0.000, -8.593,-31.148, -8.593
7qwv,ranked_49.pdb,vina, 9.365, 41.668,  0.000,  0.000,  0.000, -2.138,-32.303, -2.138
7qwv,ranked_49.pdb,vinardo,11.751, 52.283,  0.000,  0.000,  0.000, -7.186,-40.531, -7.186
7qwv,ranked_50.pdb,vina,1.778, 7.912, 0.000, 0.000, 0.000,-5.774,-6.134,-5.774
7qwv,ranked_50.pdb,vinardo, 3.483, 15.497,  0.000,  0.000,  0.000,-10.467,-12.014,-10.467
7qwv,ranked_51.pdb,vina,0.824,-3.664, 0.000, 0.000, 0.000,-3.120, 2.841,-3.120
7qwv,ranked_51.pdb,vinardo,1.203, 5.351, 0.000, 0.000, 0.000,-8.537,-4.148,-8.537
7qwv,ranked_52.pdb,vina,0.809,-3.597, 0.000, 0.000, 0.000,-5.080, 2.789,-5.080
7qwv,ranked_52.pdb,vinardo,0.930, 4.137, 0.000, 0.000, 0.000,-9.683,-3.207,-9.683
7qwv,ranked_53.pdb,vina, 6.342, 28.215,  0.000,  0.000,  0.000, -3.295,-21.873, -3.295
7qwv,ranked_53.pdb,vinardo, 8.171, 36.354,  0.000,  0.000,  0.000, -8.376,-28.183, -8.376
7qwv,ranked_54.pdb,vina,0.380,-1.688, 0.000, 0.000, 0.000,-2.902, 1.309,-2.902
7qwv,ranked_54.pdb,vinardo,0.913, 4.061, 0.000, 0.000, 0.000,-7.623,-3.148,-7.623
7qwv,ranked_55.pdb,vina,0.179,-0.798, 0.000, 0.000, 0.000,-3.890, 0.619,-3.890
7qwv,ranked_55.pdb,vinardo,0.966, 4.299, 0.000, 0.000, 0.000,-8.259,-3.333,-8.259
7qwv,ranked_56.pdb,vina,1.900, 8.452, 0.000, 0.000, 0.000,-3.440,-6.552,-3.440
7qwv,ranked_56.pdb,vinardo, 3.565, 15.861,  0.000,  0.000,  0.000, -8.752,-12.296, -8.752
7qwv,ranked_57.pdb,vina, 8.830, 39.285,  0.000,  0.000,  0.000, -2.230,-30.456, -2.230
7qwv,ranked_57.pdb,vinardo,11.003, 48.955,  0.000,  0.000,  0.000, -7.427,-37.952, -7.427
7qwv,ranked_58.pdb,vina, 8.697, 38.694,  0.000,  0.000,  0.000, -2.573,-29.997, -2.573
7qwv,ranked_58.pdb,vinardo,10.807, 48.082,  0.000,  0.000,  0.000, -7.732,-37.275, -7.732
7qwv,ranked_59.pdb,vina, 5.162, 22.968,  0.000,  0.000,  0.000, -2.815,-17.806, -2.815
7qwv,ranked_59.pdb,vinardo, 7.953, 35.382,  0.000,  0.000,  0.000, -8.027,-27.430, -8.027
7qwv,ranked_60.pdb,vina,2.320,10.320, 0.000, 0.000, 0.000,-3.507,-8.001,-3.507
7qwv,ranked_60.pdb,vinardo, 4.073, 18.124,  0.000,  0.000,  0.000, -8.649,-14.050, -8.649
7qwv,ranked_61.pdb,vina, 3.457, 15.383,  0.000,  0.000,  0.000, -3.174,-11.925, -3.174
7qwv,ranked_61.pdb,vinardo, 5.330, 23.712,  0.000,  0.000,  0.000, -8.249,-18.382, -8.249
7qwv,ranked_62.pdb,vina,0.374, 1.665, 0.000, 0.000, 0.000,-4.292,-1.291,-4.292
7qwv,ranked_62.pdb,vinardo,2.397,10.666, 0.000, 0.000, 0.000,-8.997,-8.269,-8.997
7qwv,ranked_63.pdb,vina,0.974, 4.333, 0.000, 0.000, 0.000,-3.415,-3.359,-3.415
7qwv,ranked_63.pdb,vinardo,2.779,12.364, 0.000, 0.000, 0.000,-8.894,-9.585,-8.894
7qwv,ranked_64.pdb,vina,12.338, 54.892,  0.000,  0.000,  0.000, -2.869,-42.554, -2.869
7qwv,ranked_64.pdb,vinardo,14.589, 64.908,  0.000,  0.000,  0.000, -7.488,-50.319, -7.488
7qwv,ranked_65.pdb,vina, 6.792, 30.218,  0.000,  0.000,  0.000, -2.414,-23.426, -2.414
7qwv,ranked_65.pdb,vinardo, 9.372, 41.698,  0.000,  0.000,  0.000, -7.595,-32.326, -7.595
7qwv,ranked_66.pdb,vina,0.222,-0.986, 0.000, 0.000, 0.000,-4.974, 0.765,-4.974
7qwv,ranked_66.pdb,vinardo,1.113, 4.951, 0.000, 0.000, 0.000,-9.476,-3.838,-9.476
7qwv,ranked_67.pdb,vina,0.966,-4.298, 0.000, 0.000, 0.000,-5.453, 3.332,-5.453
7qwv,ranked_67.pdb,vinardo, 0.976,  4.343,  0.000,  0.000,  0.000,-10.104, -3.367,-10.104
7qwv,ranked_68.pdb,vina,0.439, 1.952, 0.000, 0.000, 0.000,-5.521,-1.513,-5.521
7qwv,ranked_68.pdb,vinardo, 1.988,  8.846,  0.000,  0.000,  0.000,-10.260, -6.858,-10.260
7qwv,ranked_69.pdb,vina,2.096, 9.325, 0.000, 0.000, 0.000,-3.607,-7.229,-3.607
7qwv,ranked_69.pdb,vinardo, 3.973, 17.675,  0.000,  0.000,  0.000, -8.796,-13.702, -8.796
7qwv,ranked_70.pdb,vina,1.094,-4.867, 0.000, 0.000, 0.000,-4.208, 3.773,-4.208
7qwv,ranked_70.pdb,vinardo,0.157, 0.698, 0.000, 0.000, 0.000,-8.766,-0.541,-8.766
7qwv,ranked_71.pdb,vina, 5.176, 23.030,  0.000,  0.000,  0.000, -3.468,-17.854, -3.468
7qwv,ranked_71.pdb,vinardo, 7.733, 34.407,  0.000,  0.000,  0.000, -8.421,-26.674, -8.421
7qwv,ranked_72.pdb,vina, 7.257, 32.286,  0.000,  0.000,  0.000, -3.654,-25.030, -3.654
7qwv,ranked_72.pdb,vinardo, 9.331, 41.516,  0.000,  0.000,  0.000, -8.520,-32.185, -8.520
7qwv,ranked_73.pdb,vina, 3.961, 17.625,  0.000,  0.000,  0.000, -4.170,-13.664, -4.170
7qwv,ranked_73.pdb,vinardo, 6.197, 27.569,  0.000,  0.000,  0.000, -8.896,-21.373, -8.896
7qwv,ranked_74.pdb,vina,0.787, 3.503, 0.000, 0.000, 0.000,-5.393,-2.716,-5.393
7qwv,ranked_74.pdb,vinardo, 2.258, 10.045,  0.000,  0.000,  0.000,-10.249, -7.788,-10.249
7qwv,ranked_75.pdb,vina,1.018, 4.530, 0.000, 0.000, 0.000,-5.003,-3.512,-5.003
7qwv,ranked_75.pdb,vinardo,2.217, 9.862, 0.000, 0.000, 0.000,-9.735,-7.646,-9.735
7qwv,ranked_76.pdb,vina, 4.878, 21.705,  0.000,  0.000,  0.000, -3.137,-16.827, -3.137
7qwv,ranked_76.pdb,vinardo, 6.326, 28.145,  0.000,  0.000,  0.000, -8.218,-21.819, -8.218
7qwv,ranked_77.pdb,vina,1.917, 8.528, 0.000, 0.000, 0.000,-4.455,-6.611,-4.455
7qwv,ranked_77.pdb,vinardo, 3.667, 16.317,  0.000,  0.000,  0.000, -9.233,-12.649, -9.233
7qwv,ranked_78.pdb,vina,0.090,-0.400, 0.000, 0.000, 0.000,-3.514, 0.310,-3.514
7qwv,ranked_78.pdb,vinardo,1.159, 5.156, 0.000, 0.000, 0.000,-8.609,-3.997,-8.609
7qwv,ranked_79.pdb,vina,2.361,10.503, 0.000, 0.000, 0.000,-4.431,-8.142,-4.431
7qwv,ranked_79.pdb,vinardo, 4.757, 21.163,  0.000,  0.000,  0.000, -9.182,-16.407, -9.182
7qwv,ranked_80.pdb,vina,1.813, 8.066, 0.000, 0.000, 0.000,-3.444,-6.253,-3.444
7qwv,ranked_80.pdb,vinardo, 3.833, 17.053,  0.000,  0.000,  0.000, -8.798,-13.220, -8.798
7qwv,ranked_81.pdb,vina, 6.649, 29.583,  0.000,  0.000,  0.000, -3.493,-22.934, -3.493
7qwv,ranked_81.pdb,vinardo, 8.583, 38.189,  0.000,  0.000,  0.000, -8.227,-29.605, -8.227
7qwv,ranked_82.pdb,vina, 5.052, 22.477,  0.000,  0.000,  0.000, -1.997,-17.425, -1.997
7qwv,ranked_82.pdb,vinardo, 7.064, 31.428,  0.000,  0.000,  0.000, -7.146,-24.364, -7.146
7qwv,ranked_83.pdb,vina, 4.290, 19.087,  0.000,  0.000,  0.000, -4.005,-14.797, -4.005
7qwv,ranked_83.pdb,vinardo, 6.397, 28.459,  0.000,  0.000,  0.000, -8.472,-22.063, -8.472
7qwv,ranked_84.pdb,vina,0.934, 4.156, 0.000, 0.000, 0.000,-3.700,-3.222,-3.700
7qwv,ranked_84.pdb,vinardo,2.550,11.344, 0.000, 0.000, 0.000,-8.210,-8.794,-8.210
7qwv,ranked_85.pdb,vina, 5.036, 22.405,  0.000,  0.000,  0.000, -2.705,-17.369, -2.705
7qwv,ranked_85.pdb,vinardo, 6.797, 30.239,  0.000,  0.000,  0.000, -7.828,-23.443, -7.828
7qwv,ranked_86.pdb,vina, 4.499, 20.016,  0.000,  0.000,  0.000, -4.073,-15.517, -4.073
7qwv,ranked_86.pdb,vinardo, 6.467, 28.773,  0.000,  0.000,  0.000, -8.576,-22.306, -8.576
7qwv,ranked_87.pdb,vina,1.691,-7.524, 0.000, 0.000, 0.000,-3.834, 5.833,-3.834
7qwv,ranked_87.pdb,vinardo,0.286,-1.273, 0.000, 0.000, 0.000,-9.032, 0.987,-9.032
7qwv,ranked_88.pdb,vina,0.659,-2.930, 0.000, 0.000, 0.000,-4.534, 2.272,-4.534
7qwv,ranked_88.pdb,vinardo,0.706, 3.141, 0.000, 0.000, 0.000,-9.211,-2.435,-9.211
7qwv,ranked_89.pdb,vina, 5.573, 24.795,  0.000,  0.000,  0.000, -3.480,-19.222, -3.480
7qwv,ranked_89.pdb,vinardo, 7.359, 32.742,  0.000,  0.000,  0.000, -8.393,-25.383, -8.393
7qwv,ranked_90.pdb,vina, 3.593, 15.987,  0.000,  0.000,  0.000, -3.392,-12.393, -3.392
7qwv,ranked_90.pdb,vinardo, 5.429, 24.156,  0.000,  0.000,  0.000, -8.363,-18.726, -8.363
7qwv,ranked_91.pdb,vina,1.865, 8.300, 0.000, 0.000, 0.000,-3.770,-6.434,-3.770
7qwv,ranked_91.pdb,vinardo, 3.849, 17.124,  0.000,  0.000,  0.000, -8.620,-13.275, -8.620
7qwv,ranked_92.pdb,vina,0.420,-1.869, 0.000, 0.000, 0.000,-3.163, 1.449,-3.163
7qwv,ranked_92.pdb,vinardo,0.867, 3.858, 0.000, 0.000, 0.000,-8.092,-2.991,-8.092
7qwv,ranked_93.pdb,vina,2.810,12.500, 0.000, 0.000, 0.000,-4.397,-9.691,-4.397
7qwv,ranked_93.pdb,vinardo, 4.308, 19.166,  0.000,  0.000,  0.000, -8.851,-14.858, -8.851
7qwv,ranked_94.pdb,vina,0.087,-0.389, 0.000, 0.000, 0.000,-3.513, 0.301,-3.513
7qwv,ranked_94.pdb,vinardo,1.222, 5.436, 0.000, 0.000, 0.000,-8.494,-4.214,-8.494
7qwv,ranked_95.pdb,vina, 3.264, 14.522,  0.000,  0.000,  0.000, -4.600,-11.258, -4.600
7qwv,ranked_95.pdb,vinardo, 5.144, 22.886,  0.000,  0.000,  0.000, -9.272,-17.742, -9.272
7qwv,ranked_96.pdb,vina,0.604,-2.686, 0.000, 0.000, 0.000,-4.798, 2.082,-4.798
7qwv,ranked_96.pdb,vinardo,0.666, 2.965, 0.000, 0.000, 0.000,-9.426,-2.298,-9.426
7qwv,ranked_97.pdb,vina,1.688, 7.512, 0.000, 0.000, 0.000,-3.931,-5.824,-3.931
7qwv,ranked_97.pdb,vinardo, 3.932, 17.493,  0.000,  0.000,  0.000, -8.607,-13.561, -8.607
7qwv,ranked_98.pdb,vina, 3.916, 17.424,  0.000,  0.000,  0.000, -3.362,-13.508, -3.362
7qwv,ranked_98.pdb,vinardo, 6.236, 27.744,  0.000,  0.000,  0.000, -8.252,-21.508, -8.252
7qwv,ranked_99.pdb,vina,1.413, 6.285, 0.000, 0.000, 0.000,-5.237,-4.872,-5.237
7qwv,ranked_99.pdb,vinardo,2.739,12.185, 0.000, 0.000, 0.000,-9.891,-9.446,-9.891
7qwv,ranked_100.pdb,vina,1.110, 4.938, 0.000, 0.000, 0.000,-4.591,-3.829,-4.591
7qwv,ranked_100.pdb,vinardo,2.444,10.875, 0.000, 0.000, 0.000,-9.677,-8.431,-9.677
7qwv,ranked_101.pdb,vina,0.665,-2.957, 0.000, 0.000, 0.000,-3.352, 2.292,-3.352
7qwv,ranked_101.pdb,vinardo,0.813, 3.619, 0.000, 0.000, 0.000,-8.264,-2.805,-8.264
7qwv,ranked_102.pdb,vina,1.004, 4.467, 0.000, 0.000, 0.000,-4.699,-3.463,-4.699
7qwv,ranked_102.pdb,vinardo,2.074, 9.228, 0.000, 0.000, 0.000,-9.225,-7.154,-9.225
7qwv,ranked_103.pdb,vina,1.261, 5.609, 0.000, 0.000, 0.000,-4.646,-4.348,-4.646
7qwv,ranked_103.pdb,vinardo,2.646,11.771, 0.000, 0.000, 0.000,-9.279,-9.125,-9.279
7qwv,ranked_104.pdb,vina,1.349, 6.000, 0.000, 0.000, 0.000,-4.000,-4.651,-4.000
7qwv,ranked_104.pdb,vinardo, 3.659, 16.278,  0.000,  0.000,  0.000, -8.572,-12.619, -8.572
7qwv,ranked_105.pdb,vina, 3.058, 13.606,  0.000,  0.000,  0.000, -4.580,-10.548, -4.580
7qwv,ranked_105.pdb,vinardo, 4.753, 21.145,  0.000,  0.000,  0.000, -9.249,-16.393, -9.249
7qwv,ranked_106.pdb,vina,0.805, 3.581, 0.000, 0.000, 0.000,-4.124,-2.776,-4.124
7qwv,ranked_106.pdb,vinardo,1.835, 8.165, 0.000, 0.000, 0.000,-9.165,-6.330,-9.165
7qwv,ranked_107.pdb,vina,0.791,-3.520, 0.000, 0.000, 0.000,-3.048, 2.729,-3.048
7qwv,ranked_107.pdb,vinardo,1.098, 4.887, 0.000, 0.000, 0.000,-8.478,-3.788,-8.478
7qwv,ranked_108.pdb,vina,2.156, 9.594, 0.000, 0.000, 0.000,-3.767,-7.438,-3.767
7qwv,ranked_108.pdb,vinardo, 3.900, 17.350,  0.000,  0.000,  0.000, -8.760,-13.450, -8.760
7qwv,ranked_109.pdb,vina, 6.361, 28.299,  0.000,  0.000,  0.000, -2.788,-21.939, -2.788
7qwv,ranked_109.pdb,vinardo, 8.452, 37.605,  0.000,  0.000,  0.000, -7.444,-29.153, -7.444
7qwv,ranked_110.pdb,vina,0.057,-0.255, 0.000, 0.000, 0.000,-4.597, 0.198,-4.597
7qwv,ranked_110.pdb,vinardo,1.481, 6.587, 0.000, 0.000, 0.000,-9.195,-5.106,-9.195
7qwv,ranked_111.pdb,vina, 5.514, 24.533,  0.000,  0.000,  0.000, -2.242,-19.019, -2.242
7qwv,ranked_111.pdb,vinardo, 7.284, 32.406,  0.000,  0.000,  0.000, -7.388,-25.123, -7.388
7qwv,ranked_112.pdb,vina, 3.802, 16.917,  0.000,  0.000,  0.000, -4.521,-13.115, -4.521
7qwv,ranked_112.pdb,vinardo, 6.084, 27.068,  0.000,  0.000,  0.000, -8.882,-20.984, -8.882
7qwv,ranked_113.pdb,vina, 6.111, 27.190,  0.000,  0.000,  0.000, -2.521,-21.079, -2.521
7qwv,ranked_113.pdb,vinardo, 8.959, 39.859,  0.000,  0.000,  0.000, -7.596,-30.900, -7.596
7qwv,ranked_114.pdb,vina,0.313,-1.395, 0.000, 0.000, 0.000,-4.580, 1.081,-4.580
7qwv,ranked_114.pdb,vinardo,1.533, 6.822, 0.000, 0.000, 0.000,-9.311,-5.289,-9.311
7qwv,ranked_115.pdb,vina,2.095, 9.322, 0.000, 0.000, 0.000,-3.577,-7.226,-3.577
7qwv,ranked_115.pdb,vinardo, 3.560, 15.839,  0.000,  0.000,  0.000, -8.767,-12.279, -8.767
7qwv,ranked_116.pdb,vina, 4.420, 19.667,  0.000,  0.000,  0.000, -3.835,-15.246, -3.835
7qwv,ranked_116.pdb,vinardo, 6.749, 30.027,  0.000,  0.000,  0.000, -8.447,-23.278, -8.447
7qwv,ranked_117.pdb,vina, 3.861, 17.176,  0.000,  0.000,  0.000, -3.023,-13.315, -3.023
7qwv,ranked_117.pdb,vinardo, 6.274, 27.913,  0.000,  0.000,  0.000, -8.199,-21.639, -8.199
7qwv,ranked_118.pdb,vina,1.797, 7.995, 0.000, 0.000, 0.000,-4.960,-6.198,-4.960
