#  old_rank	structure_name		score
53	811	ranked_811.pdb_clean	-125.48917029656027
54	720	ranked_720.pdb_clean	-125.3154847734927
55	419	ranked_419.pdb_clean	-125.22769141123636
56	601	ranked_601.pdb_clean	-125.15215525775008
57	726	ranked_726.pdb_clean	-124.61350034424304
58	497	ranked_497.pdb_clean	-124.37749411402959
59	682	ranked_682.pdb_clean	-124.10171969797305
60	795	ranked_795.pdb_clean	-123.66399060741284
61	494	ranked_494.pdb_clean	-121.80669421793735
62	696	ranked_696.pdb_clean	-121.66151715674873
63	718	ranked_718.pdb_clean	-121.3012959505344
64	820	ranked_820.pdb_clean	-120.88220706402593
65	556	ranked_556.pdb_clean	-120.55510575664027
66	410	ranked_410.pdb_clean	-120.26821842791581
67	564	ranked_564.pdb_clean	-119.41641296105064
68	786	ranked_786.pdb_clean	-119.30535601503168
69	478	ranked_478.pdb_clean	-119.28144169898883
70	645	ranked_645.pdb_clean	-119.03087861950445
71	640	ranked_640.pdb_clean	-118.82974930960513
72	773	ranked_773.pdb_clean	-118.75477781267102
73	643	ranked_643.pdb_clean	-118.24792906530882
74	511	ranked_511.pdb_clean	-116.98525754638413
75	666	ranked_666.pdb_clean	-116.83002569977201
76	450	ranked_450.pdb_clean	-116.64630648648702
77	470	ranked_470.pdb_clean	-116.51510961752213
78	906	ranked_906.pdb_clean	-116.29545536347383
79	783	ranked_783.pdb_clean	-116.06407987579631
80	738	ranked_738.pdb_clean	-115.90874369916033
81	711	ranked_711.pdb_clean	-115.90740744005697
82	655	ranked_655.pdb_clean	-115.75635007655785
83	575	ranked_575.pdb_clean	-115.68366169946603
84	663	ranked_663.pdb_clean	-115.15406719214658
85	705	ranked_705.pdb_clean	-115.10634113155137
86	610	ranked_610.pdb_clean	-114.72183692966964
87	698	ranked_698.pdb_clean	-114.52648631171046
88	701	ranked_701.pdb_clean	-114.42887175211337
89	909	ranked_909.pdb_clean	-114.41635661829224
90	604	ranked_604.pdb_clean	-114.38019082119219
91	491	ranked_491.pdb_clean	-114.32797630661055
92	685	ranked_685.pdb_clean	-114.25656590226338
93	751	ranked_751.pdb_clean	-114.02726112410427
94	702	ranked_702.pdb_clean	-113.96098745930163
95	510	ranked_510.pdb_clean	-113.7847471545265
96	627	ranked_627.pdb_clean	-113.49003257327595
97	749	ranked_749.pdb_clean	-113.48236576895638
98	791	ranked_791.pdb_clean	-113.39238159761658
99	680	ranked_680.pdb_clean	-113.35503211475452
100	415	ranked_415.pdb_clean	-113.34195186052631
101	793	ranked_793.pdb_clean	-113.21891815920597
102	775	ranked_775.pdb_clean	-113.19836096396286
103	412	ranked_412.pdb_clean	-113.17457932689018
104	545	ranked_545.pdb_clean	-113.11504900093576
105	629	ranked_629.pdb_clean	-112.55492027290406
106	527	ranked_527.pdb_clean	-112.2367646809604
107	413	ranked_413.pdb_clean	-112.08038209869513
108	426	ranked_426.pdb_clean	-111.84756803105581
109	305	ranked_305.pdb_clean	-111.83942853523267
110	731	ranked_731.pdb_clean	-111.78365771194343
111	784	ranked_784.pdb_clean	-111.75795250692359
112	588	ranked_588.pdb_clean	-111.6738172291112
113	533	ranked_533.pdb_clean	-111.52239206030112
114	532	ranked_532.pdb_clean	-111.49708732437374
115	770	ranked_770.pdb_clean	-111.48960126533066
116	631	ranked_631.pdb_clean	-111.32441815775354
117	706	ranked_706.pdb_clean	-111.30029634712032
118	675	ranked_675.pdb_clean	-111.21337878473487
119	717	ranked_717.pdb_clean	-111.19203853953246
120	619	ranked_619.pdb_clean	-110.95955296682
121	453	ranked_453.pdb_clean	-110.82829545793805
122	788	ranked_788.pdb_clean	-110.53739347037475
123	661	ranked_661.pdb_clean	-110.2521397776431
124	668	ranked_668.pdb_clean	-110.12406604953563
125	652	ranked_652.pdb_clean	-109.7848853788441
126	550	ranked_550.pdb_clean	-109.72049430781325
127	727	ranked_727.pdb_clean	-109.71932411999042
128	623	ranked_623.pdb_clean	-108.63368651673878
129	782	ranked_782.pdb_clean	-108.34620075616203
130	768	ranked_768.pdb_clean	-108.31600432520227
131	486	ranked_486.pdb_clean	-108.26863407070869
132	678	ranked_678.pdb_clean	-108.17313101434206
133	587	ranked_587.pdb_clean	-108.05982862665
134	743	ranked_743.pdb_clean	-107.70279213829075
135	427	ranked_427.pdb_clean	-107.63291037632214
136	654	ranked_654.pdb_clean	-107.58500066057312
137	733	ranked_733.pdb_clean	-107.19865231771539
138	607	ranked_607.pdb_clean	-107.16298227628351
139	620	ranked_620.pdb_clean	-107.06915123270399
140	765	ranked_765.pdb_clean	-106.92316936706656
141	525	ranked_525.pdb_clean	-106.54215144200546
142	683	ranked_683.pdb_clean	-106.24794722748258
143	559	ranked_559.pdb_clean	-106.14180400212709
144	512	ranked_512.pdb_clean	-106.00435037500701
145	736	ranked_736.pdb_clean	-105.83854533678273
146	608	ranked_608.pdb_clean	-105.62899137664814
147	748	ranked_748.pdb_clean	-105.51901419500713
148	634	ranked_634.pdb_clean	-105.50236005409752
149	947	ranked_947.pdb_clean	-105.22232724948833
150	964	ranked_964.pdb_clean	-104.67714979343485
151	692	ranked_692.pdb_clean	-104.15620351540299
152	657	ranked_657.pdb_clean	-104.07026129626067
153	750	ranked_750.pdb_clean	-104.00085685920278
154	873	ranked_873.pdb_clean	-103.62355095324885
155	694	ranked_694.pdb_clean	-103.59096392786526
156	903	ranked_903.pdb_clean	-103.29715796070519
157	722	ranked_722.pdb_clean	-103.2782276270578
158	801	ranked_801.pdb_clean	-103.18097132679998
159	635	ranked_635.pdb_clean	-103.03641877112638
160	721	ranked_721.pdb_clean	-102.93260469751186
161	665	ranked_665.pdb_clean	-102.46234668136151
162	573	ranked_573.pdb_clean	-102.43074321880695
163	910	ranked_910.pdb_clean	-101.6528669625075
164	644	ranked_644.pdb_clean	-101.35653577557356
165	699	ranked_699.pdb_clean	-101.15776637320832
166	578	ranked_578.pdb_clean	-101.01972941086277
167	593	ranked_593.pdb_clean	-100.63442460054445
168	407	ranked_407.pdb_clean	-100.6110275924532
169	614	ranked_614.pdb_clean	-100.48624131901192
170	814	ranked_814.pdb_clean	-100.40727042494409
171	974	ranked_974.pdb_clean	-100.18851016621305
172	948	ranked_948.pdb_clean	-99.9632268385414
173	616	ranked_616.pdb_clean	-99.55312203209316
174	902	ranked_902.pdb_clean	-99.44647620775895
175	660	ranked_660.pdb_clean	-99.1891734742136
176	617	ranked_617.pdb_clean	-99.00952689224714
177	763	ranked_763.pdb_clean	-98.86995080438348
178	908	ranked_908.pdb_clean	-98.45684804586305
179	881	ranked_881.pdb_clean	-98.13220047067811
180	490	ranked_490.pdb_clean	-98.09412774431404
181	923	ranked_923.pdb_clean	-97.9338894656753
182	326	ranked_326.pdb_clean	-97.46846708978124
183	979	ranked_979.pdb_clean	-97.36535171146487
184	931	ranked_931.pdb_clean	-96.8672918941156
185	966	ranked_966.pdb_clean	-96.4323563678587
186	968	ranked_968.pdb_clean	-96.3394847672174
187	636	ranked_636.pdb_clean	-96.17369896109885
188	670	ranked_670.pdb_clean	-96.00792894467595
189	804	ranked_804.pdb_clean	-95.55040387149567
190	628	ranked_628.pdb_clean	-95.51801156967343
191	965	ranked_965.pdb_clean	-95.427606475667
192	940	ranked_940.pdb_clean	-95.21266875977594
193	877	ranked_877.pdb_clean	-94.8899806037544
194	929	ranked_929.pdb_clean	-94.88589557764561
195	740	ranked_740.pdb_clean	-94.74019774239864
196	944	ranked_944.pdb_clean	-93.3433377055365
197	368	ranked_368.pdb_clean	-93.1139102906913
198	815	ranked_815.pdb_clean	-93.02944559100611
199	945	ranked_945.pdb_clean	-92.86910859984977
200	959	ranked_959.pdb_clean	-92.7094013419236
201	912	ranked_912.pdb_clean	-92.40703111790489
202	584	ranked_584.pdb_clean	-92.11304580127886
203	845	ranked_845.pdb_clean	-91.93378451713181
204	915	ranked_915.pdb_clean	-91.88036833879397
205	952	ranked_952.pdb_clean	-91.6986705035791
206	987	ranked_987.pdb_clean	-91.41138903768815
207	879	ranked_879.pdb_clean	-91.35993009806644
208	932	ranked_932.pdb_clean	-91.27268807945416
209	921	ranked_921.pdb_clean	-91.15100083961367
210	963	ranked_963.pdb_clean	-91.02228196621374
211	907	ranked_907.pdb_clean	-90.88082099655256
212	925	ranked_925.pdb_clean	-90.59886279988218
213	493	ranked_493.pdb_clean	-90.32599374230723
214	946	ranked_946.pdb_clean	-89.69655002628369
215	926	ranked_926.pdb_clean	-89.58960117453735
216	151	ranked_151.pdb_clean	-89.58595984971488
217	971	ranked_971.pdb_clean	-88.75755513861117
218	934	ranked_934.pdb_clean	-88.63757219507205
219	951	ranked_951.pdb_clean	-88.62085046322485
220	828	ranked_828.pdb_clean	-88.54503026167004
221	956	ranked_956.pdb_clean	-88.49210422848432
222	962	ranked_962.pdb_clean	-88.47740354877656
223	924	ranked_924.pdb_clean	-88.40094163126773
224	128	ranked_128.pdb_clean	-88.33330133418255
225	894	ranked_894.pdb_clean	-88.08088783099723
226	674	ranked_674.pdb_clean	-88.03919386938384
227	969	ranked_969.pdb_clean	-87.15920548990914
228	916	ranked_916.pdb_clean	-87.11919337346546
229	223	ranked_223.pdb_clean	-86.99367862805192
230	930	ranked_930.pdb_clean	-86.24846805890253
231	744	ranked_744.pdb_clean	-85.94459022294004
232	764	ranked_764.pdb_clean	-85.74524885740034
233	836	ranked_836.pdb_clean	-85.60554749417756
234	957	ranked_957.pdb_clean	-85.0257507020913
235	863	ranked_863.pdb_clean	-84.40468349311867
236	960	ranked_960.pdb_clean	-84.32172992970368
237	703	ranked_703.pdb_clean	-83.8039835529058
238	859	ranked_859.pdb_clean	-83.76128508815424
239	899	ranked_899.pdb_clean	-83.7069857672875
240	953	ranked_953.pdb_clean	-83.42019533789036
241	338	ranked_338.pdb_clean	-82.92088176595884
242	955	ranked_955.pdb_clean	-81.6555560916685
243	972	ranked_972.pdb_clean	-81.65500219525717
244	943	ranked_943.pdb_clean	-80.48793496374516
245	183	ranked_183.pdb_clean	-80.47169866620558
246	469	ranked_469.pdb_clean	-80.4036270819014
247	349	ranked_349.pdb_clean	-79.46120210152091
248	927	ranked_927.pdb_clean	-79.40294450643924
249	949	ranked_949.pdb_clean	-79.19435800169512
250	922	ranked_922.pdb_clean	-78.94695836968896
251	741	ranked_741.pdb_clean	-77.42519464805339
252	360	ranked_360.pdb_clean	-77.02727701458367
253	942	ranked_942.pdb_clean	-76.99901849858877
254	852	ranked_852.pdb_clean	-76.88178553567829
255	919	ranked_919.pdb_clean	-76.38389322066566
256	976	ranked_976.pdb_clean	-76.21998162565399
257	832	ranked_832.pdb_clean	-75.75010580838594
258	594	ranked_594.pdb_clean	-75.66795967395386
259	647	ranked_647.pdb_clean	-75.49459410861355
260	827	ranked_827.pdb_clean	-75.22251511565362
261	414	ranked_414.pdb_clean	-75.21366954133244
262	901	ranked_901.pdb_clean	-74.94538354754121
263	747	ranked_747.pdb_clean	-74.54608315600409
264	772	ranked_772.pdb_clean	-74.18875815840693
265	973	ranked_973.pdb_clean	-74.1623756909841
266	625	ranked_625.pdb_clean	-74.00468441852364
267	983	ranked_983.pdb_clean	-73.91352778746933
268	265	ranked_265.pdb_clean	-73.84502818699225
269	499	ranked_499.pdb_clean	-72.7075850580275
270	715	ranked_715.pdb_clean	-71.20778976772004
271	818	ranked_818.pdb_clean	-71.11733938245914
272	895	ranked_895.pdb_clean	-70.92154331118054
273	546	ranked_546.pdb_clean	-70.43067754010934
274	577	ranked_577.pdb_clean	-70.09941429422584
275	941	ranked_941.pdb_clean	-69.71720708471491
276	928	ranked_928.pdb_clean	-68.65613504452635
277	798	ranked_798.pdb_clean	-68.51614583249267
278	897	ranked_897.pdb_clean	-68.49361480633507
279	876	ranked_876.pdb_clean	-68.43456513831305
280	313	ranked_313.pdb_clean	-68.05698663024472
281	481	ranked_481.pdb_clean	-67.83926674111359
282	918	ranked_918.pdb_clean	-67.66426111590445
283	958	ranked_958.pdb_clean	-67.66148004506985
284	982	ranked_982.pdb_clean	-67.5497864629217
285	872	ranked_872.pdb_clean	-66.74588905495156
286	866	ranked_866.pdb_clean	-66.45889405380967
287	348	ranked_348.pdb_clean	-66.36003393890789
288	914	ranked_914.pdb_clean	-65.60541821795402
289	380	ranked_380.pdb_clean	-65.45152374011822
290	851	ranked_851.pdb_clean	-65.3307472344978
291	896	ranked_896.pdb_clean	-64.91732152530345
292	837	ranked_837.pdb_clean	-64.33941270861862
293	340	ranked_340.pdb_clean	-63.89126622026926
294	637	ranked_637.pdb_clean	-63.73431328370188
295	754	ranked_754.pdb_clean	-63.245517514164874
296	650	ranked_650.pdb_clean	-62.862262340220035
297	992	ranked_992.pdb_clean	-62.454916590332914
298	325	ranked_325.pdb_clean	-62.075178307791134
299	870	ranked_870.pdb_clean	-61.70984511858768
300	978	ranked_978.pdb_clean	-61.49439945950366
301	406	ranked_406.pdb_clean	-60.937772991739905
302	817	ranked_817.pdb_clean	-60.42183442028024
303	860	ranked_860.pdb_clean	-60.13463973616461
304	887	ranked_887.pdb_clean	-59.74962523621921
305	904	ranked_904.pdb_clean	-58.32557002234529
306	985	ranked_985.pdb_clean	-58.08704799820563
307	840	ranked_840.pdb_clean	-57.29775815156848
308	950	ranked_950.pdb_clean	-57.22921774632703
309	388	ranked_388.pdb_clean	-56.55383011094484
310	759	ranked_759.pdb_clean	-56.5489121612007
311	997	ranked_997.pdb_clean	-56.115669715778196
312	802	ranked_802.pdb_clean	-56.020719295043165
313	451	ranked_451.pdb_clean	-55.16174841383102
314	862	ranked_862.pdb_clean	-54.90942392566188
315	980	ranked_980.pdb_clean	-53.63532783591752
316	339	ranked_339.pdb_clean	-51.69038518119377
317	890	ranked_890.pdb_clean	-51.31265749161625
318	990	ranked_990.pdb_clean	-51.08990011645285
319	970	ranked_970.pdb_clean	-50.99658065224672
320	212	ranked_212.pdb_clean	-50.96372852585897
321	986	ranked_986.pdb_clean	-50.225729709393505
322	794	ranked_794.pdb_clean	-49.69592511758051
323	621	ranked_621.pdb_clean	-48.68388030366137
324	891	ranked_891.pdb_clean	-48.680936265191534
325	911	ranked_911.pdb_clean	-47.237781733554996
326	856	ranked_856.pdb_clean	-46.97500149448392
327	847	ranked_847.pdb_clean	-46.18479382403247
328	179	ranked_179.pdb_clean	-45.084166678833256
329	569	ranked_569.pdb_clean	-44.031546732801196
330	160	ranked_160.pdb_clean	-43.86325190149795
331	854	ranked_854.pdb_clean	-43.79683648692014
332	842	ranked_842.pdb_clean	-43.188703033634745
333	848	ranked_848.pdb_clean	-43.02084631525502
334	347	ranked_347.pdb_clean	-42.85290745822545
335	423	ranked_423.pdb_clean	-42.71513678211041
336	892	ranked_892.pdb_clean	-42.28943448718602
337	170	ranked_170.pdb_clean	-41.94654370353227
338	977	ranked_977.pdb_clean	-41.55409090294272
339	492	ranked_492.pdb_clean	-41.27222848438195
340	995	ranked_995.pdb_clean	-40.670627271808215
341	286	ranked_286.pdb_clean	-40.43893944543165
342	156	ranked_156.pdb_clean	-40.283247274334755
343	34	ranked_34.pdb_clean	-40.112117028569465
344	397	ranked_397.pdb_clean	-39.32963110069785
345	354	ranked_354.pdb_clean	-38.83922179094
346	386	ranked_386.pdb_clean	-38.451245832749656
347	543	ranked_543.pdb_clean	-38.24713851151823
348	861	ranked_861.pdb_clean	-37.54095101254349
349	425	ranked_425.pdb_clean	-37.369368510382344
350	74	ranked_74.pdb_clean	-37.151187989911364
351	285	ranked_285.pdb_clean	-36.74034361776419
352	455	ranked_455.pdb_clean	-36.67191518206582
353	961	ranked_961.pdb_clean	-35.4813552812501
354	222	ranked_222.pdb_clean	-35.17987427781445
355	833	ranked_833.pdb_clean	-34.972017448263195
356	36	ranked_36.pdb_clean	-34.34408824420258
357	377	ranked_377.pdb_clean	-33.93061030565993
358	839	ranked_839.pdb_clean	-33.89092607925683
359	809	ranked_809.pdb_clean	-33.3389050905132
360	272	ranked_272.pdb_clean	-32.757969362408964
361	14	ranked_14.pdb_clean	-32.480118107026755
362	185	ranked_185.pdb_clean	-31.548852598587406
363	39	ranked_39.pdb_clean	-31.52449551542228
364	981	ranked_981.pdb_clean	-31.425976681798673
365	17	ranked_17.pdb_clean	-30.496218066665662
366	531	ranked_531.pdb_clean	-30.436935491442114
367	834	ranked_834.pdb_clean	-30.43206189679441
368	281	ranked_281.pdb_clean	-30.053013322359
369	882	ranked_882.pdb_clean	-29.1668937275346
370	574	ranked_574.pdb_clean	-28.507781182821475
371	806	ranked_806.pdb_clean	-28.0444709939412
372	439	ranked_439.pdb_clean	-27.729338221827582
373	163	ranked_163.pdb_clean	-27.045582994346375
374	920	ranked_920.pdb_clean	-26.400771336245903
375	989	ranked_989.pdb_clean	-25.709285504410563
376	130	ranked_130.pdb_clean	-24.874984427002538
377	357	ranked_357.pdb_clean	-24.76128122448967
378	69	ranked_69.pdb_clean	-23.84280841296693
379	53	ranked_53.pdb_clean	-23.837083784649888
380	524	ranked_524.pdb_clean	-23.711171660572713
381	43	ranked_43.pdb_clean	-22.778514724865524
382	867	ranked_867.pdb_clean	-22.683967554383173
383	579	ranked_579.pdb_clean	-22.49268663761321
384	393	ranked_393.pdb_clean	-21.90289737236379
385	10	ranked_10.pdb_clean	-21.393825522377718
386	90	ranked_90.pdb_clean	-21.138411560767953
387	100	ranked_100.pdb_clean	-20.67446361454001
388	22	ranked_22.pdb_clean	-20.37275501596458
389	742	ranked_742.pdb_clean	-19.884353321416164
390	88	ranked_88.pdb_clean	-19.31565359401893
391	984	ranked_984.pdb_clean	-18.61033423435979
392	178	ranked_178.pdb_clean	-18.59560227623479
393	35	ranked_35.pdb_clean	-18.426746931471456
394	341	ranked_341.pdb_clean	-18.354919736757346
395	2	ranked_2.pdb_clean	-17.668784014222176
396	871	ranked_871.pdb_clean	-17.099243054569918
397	299	ranked_299.pdb_clean	-17.00470300955994
398	71	ranked_71.pdb_clean	-16.84689276153667
399	534	ranked_534.pdb_clean	-16.823598559204427
400	243	ranked_243.pdb_clean	-16.340463916886012
401	445	ranked_445.pdb_clean	-16.273215592858367
402	16	ranked_16.pdb_clean	-15.705566639301662
403	49	ranked_49.pdb_clean	-15.69329454180429
404	0	ranked_0.pdb_clean	-15.640571464418485
405	554	ranked_554.pdb_clean	-15.347779401870579
406	476	ranked_476.pdb_clean	-15.03492034985869
407	991	ranked_991.pdb_clean	-13.581369145933788
408	883	ranked_883.pdb_clean	-13.420385825847431
409	673	ranked_673.pdb_clean	-13.201923158730681
410	55	ranked_55.pdb_clean	-12.47581869818255
411	570	ranked_570.pdb_clean	-12.196137284093691
412	64	ranked_64.pdb_clean	-12.072582642167225
413	13	ranked_13.pdb_clean	-11.782479600448253
414	191	ranked_191.pdb_clean	-11.748197878994812
415	23	ranked_23.pdb_clean	-11.658649296159599
416	994	ranked_994.pdb_clean	-10.718556827004704
417	12	ranked_12.pdb_clean	-10.655301043876678
418	8	ranked_8.pdb_clean	-10.605361653241047
419	6	ranked_6.pdb_clean	-10.32148139493
420	518	ranked_518.pdb_clean	-9.594526051857212
421	15	ranked_15.pdb_clean	-9.49692541727297
422	51	ranked_51.pdb_clean	-9.247138912564033
423	537	ranked_537.pdb_clean	-8.931509020981352
424	86	ranked_86.pdb_clean	-8.865622133344402
425	96	ranked_96.pdb_clean	-8.563249620916416
426	108	ranked_108.pdb_clean	-8.526501773216959
427	291	ranked_291.pdb_clean	-8.39116469927842
428	688	ranked_688.pdb_clean	-8.026993972525023
429	62	ranked_62.pdb_clean	-6.610566528271546
430	11	ranked_11.pdb_clean	-6.460557481519762
431	242	ranked_242.pdb_clean	-6.455150192186462
432	536	ranked_536.pdb_clean	-6.207328898746878
433	988	ranked_988.pdb_clean	-5.9360121149954015
434	77	ranked_77.pdb_clean	-5.293064848485216
435	147	ranked_147.pdb_clean	-5.2247179121833085
436	158	ranked_158.pdb_clean	-5.117019402082136
437	695	ranked_695.pdb_clean	-5.101747135842192
438	94	ranked_94.pdb_clean	-5.013307007850525
439	20	ranked_20.pdb_clean	-4.465868754454263
440	111	ranked_111.pdb_clean	-4.435011616474725
441	81	ranked_81.pdb_clean	-4.202192717376278
442	46	ranked_46.pdb_clean	-4.16316134100634
443	292	ranked_292.pdb_clean	-3.0100775111041145
444	56	ranked_56.pdb_clean	-2.371112121856541
445	693	ranked_693.pdb_clean	-2.3223025476036554
446	496	ranked_496.pdb_clean	-1.6364066211187875
447	57	ranked_57.pdb_clean	-1.340017095700773
448	168	ranked_168.pdb_clean	-1.205010059904108
449	1	ranked_1.pdb_clean	-1.0188645149461877
450	428	ranked_428.pdb_clean	-0.9052793590622237
451	78	ranked_78.pdb_clean	-0.5583283595634505
452	566	ranked_566.pdb_clean	-0.049492323589831244
453	41	ranked_41.pdb_clean	0.1831153109539585
454	52	ranked_52.pdb_clean	0.5161053622272647
455	177	ranked_177.pdb_clean	0.5954608302654663
456	638	ranked_638.pdb_clean	0.6048827259064424
457	502	ranked_502.pdb_clean	1.0924471992049938
458	996	ranked_996.pdb_clean	1.4079343449485613
459	649	ranked_649.pdb_clean	1.5196660315544683
460	84	ranked_84.pdb_clean	2.078298170216243
461	32	ranked_32.pdb_clean	2.0942102822065323
462	50	ranked_50.pdb_clean	4.609573455884416
463	37	ranked_37.pdb_clean	5.3581588819461885
464	154	ranked_154.pdb_clean	5.424130443162973
465	60	ranked_60.pdb_clean	5.654882502949377
466	297	ranked_297.pdb_clean	5.711657816154744
467	73	ranked_73.pdb_clean	6.771923902373054
468	659	ranked_659.pdb_clean	6.95319861697503
469	441	ranked_441.pdb_clean	7.155276989772922
470	830	ranked_830.pdb_clean	7.158807172756308
471	3	ranked_3.pdb_clean	7.211729593299815
472	467	ranked_467.pdb_clean	7.323208375091603
473	18	ranked_18.pdb_clean	7.3916886055585636
474	216	ranked_216.pdb_clean	7.458723769856313
475	460	ranked_460.pdb_clean	7.6502720364266
476	61	ranked_61.pdb_clean	7.711177383511675
477	89	ranked_89.pdb_clean	8.155064064375587
478	44	ranked_44.pdb_clean	8.157049560576972
479	29	ranked_29.pdb_clean	8.947311500947905
480	254	ranked_254.pdb_clean	9.178527125613652
481	166	ranked_166.pdb_clean	9.761842257815204
482	42	ranked_42.pdb_clean	9.777904310280526
483	900	ranked_900.pdb_clean	10.13384631894877
484	47	ranked_47.pdb_clean	10.465198739332209
485	605	ranked_605.pdb_clean	10.681072263160118
486	576	ranked_576.pdb_clean	10.840219437187137
487	653	ranked_653.pdb_clean	11.051524324465575
488	247	ranked_247.pdb_clean	11.294824627124207
489	106	ranked_106.pdb_clean	11.361338223390511
490	91	ranked_91.pdb_clean	12.571222338692479
491	72	ranked_72.pdb_clean	12.608355603307935
492	602	ranked_602.pdb_clean	13.344931790035467
493	98	ranked_98.pdb_clean	13.412662751423134
494	68	ranked_68.pdb_clean	13.759812647246179
495	318	ranked_318.pdb_clean	14.040832054089037
496	67	ranked_67.pdb_clean	14.142678667083047
497	874	ranked_874.pdb_clean	14.151160858519837
498	92	ranked_92.pdb_clean	14.742434104897143
499	107	ranked_107.pdb_clean	15.080821585963328
500	508	ranked_508.pdb_clean	16.38838480646784
501	75	ranked_75.pdb_clean	17.39574568495111
502	858	ranked_858.pdb_clean	18.30313677548466
503	889	ranked_889.pdb_clean	18.948532542350016
504	26	ranked_26.pdb_clean	19.0319641971916
505	126	ranked_126.pdb_clean	19.07393309352544
506	993	ranked_993.pdb_clean	19.441392745908914
507	482	ranked_482.pdb_clean	20.21973432023445
508	500	ranked_500.pdb_clean	20.682175364469238
509	123	ranked_123.pdb_clean	20.76601898673507
510	369	ranked_369.pdb_clean	20.93909408298795
511	282	ranked_282.pdb_clean	21.091073782723022
512	54	ranked_54.pdb_clean	21.44666394848427
513	195	ranked_195.pdb_clean	21.45750490307116
514	257	ranked_257.pdb_clean	21.500446632107945
515	477	ranked_477.pdb_clean	21.712572917976367
516	329	ranked_329.pdb_clean	23.023789463835612
517	200	ranked_200.pdb_clean	23.203037070949605
518	484	ranked_484.pdb_clean	23.53035367069336
519	624	ranked_624.pdb_clean	24.69709071288581
520	819	ranked_819.pdb_clean	24.856888967610864
521	457	ranked_457.pdb_clean	25.095728513469084
522	38	ranked_38.pdb_clean	25.862406246796276
523	485	ranked_485.pdb_clean	25.92417172958389
524	440	ranked_440.pdb_clean	26.35168113841734
525	430	ranked_430.pdb_clean	26.454101349490784
526	149	ranked_149.pdb_clean	26.794526469855846
527	672	ranked_672.pdb_clean	27.18878603962392
528	905	ranked_905.pdb_clean	27.424200147183342
529	150	ranked_150.pdb_clean	28.338770185514022
530	322	ranked_322.pdb_clean	29.822046788507308
531	7	ranked_7.pdb_clean	30.00933334896626
532	113	ranked_113.pdb_clean	30.24119769022142
533	103	ranked_103.pdb_clean	30.720880786554105
534	611	ranked_611.pdb_clean	30.73211186842226
535	161	ranked_161.pdb_clean	31.519869549156454
536	586	ranked_586.pdb_clean	33.26637513981156
537	885	ranked_885.pdb_clean	33.458139386804206
538	844	ranked_844.pdb_clean	33.56439254868221
539	190	ranked_190.pdb_clean	33.882751651515775
