#  old_rank	structure_name		score
43	741	ranked_741.pdb_clean	-137.653647701297
44	713	ranked_713.pdb_clean	-137.49249381626902
45	396	ranked_396.pdb_clean	-137.31373521703816
46	593	ranked_593.pdb_clean	-136.80221696586764
47	422	ranked_422.pdb_clean	-133.82917048790515
48	747	ranked_747.pdb_clean	-126.84442985647053
49	609	ranked_609.pdb_clean	-126.30163791517373
50	571	ranked_571.pdb_clean	-125.87101561870094
51	342	ranked_342.pdb_clean	-125.30735686722093
52	74	ranked_74.pdb_clean	-123.50647083006541
53	335	ranked_335.pdb_clean	-122.43309266371818
54	450	ranked_450.pdb_clean	-121.47497374705108
55	599	ranked_599.pdb_clean	-121.36215736305721
56	706	ranked_706.pdb_clean	-120.1725313327502
57	977	ranked_977.pdb_clean	-120.05737828964035
58	944	ranked_944.pdb_clean	-117.80326308171095
59	437	ranked_437.pdb_clean	-117.06026306001493
60	420	ranked_420.pdb_clean	-116.24202946403676
61	793	ranked_793.pdb_clean	-115.31853130568015
62	440	ranked_440.pdb_clean	-114.84543528797198
63	618	ranked_618.pdb_clean	-114.21817652591139
64	245	ranked_245.pdb_clean	-112.16997600176896
65	346	ranked_346.pdb_clean	-112.08584450605554
66	64	ranked_64.pdb_clean	-109.18947723778737
67	431	ranked_431.pdb_clean	-108.00066113960588
68	204	ranked_204.pdb_clean	-105.46229979991233
69	444	ranked_444.pdb_clean	-105.20905632237394
70	866	ranked_866.pdb_clean	-105.13682764153106
71	15	ranked_15.pdb_clean	-104.0011853153633
72	622	ranked_622.pdb_clean	-103.23591987371466
73	527	ranked_527.pdb_clean	-99.17828134406562
74	277	ranked_277.pdb_clean	-98.83377869272046
75	734	ranked_734.pdb_clean	-98.58236698703433
76	526	ranked_526.pdb_clean	-98.42000158445998
77	573	ranked_573.pdb_clean	-97.75783618526864
78	561	ranked_561.pdb_clean	-96.7902086305647
79	577	ranked_577.pdb_clean	-95.75504212233153
80	161	ranked_161.pdb_clean	-95.49941664131254
81	510	ranked_510.pdb_clean	-91.73148181717923
82	885	ranked_885.pdb_clean	-91.55079383674817
83	697	ranked_697.pdb_clean	-91.04826120850342
84	375	ranked_375.pdb_clean	-90.84199128690253
85	340	ranked_340.pdb_clean	-90.5837859621848
86	780	ranked_780.pdb_clean	-88.75051717957656
87	19	ranked_19.pdb_clean	-88.30666852636176
88	847	ranked_847.pdb_clean	-85.48116711407923
89	523	ranked_523.pdb_clean	-84.64320919958955
90	791	ranked_791.pdb_clean	-84.5984417532822
91	678	ranked_678.pdb_clean	-84.52501506381489
92	515	ranked_515.pdb_clean	-83.79615351511194
93	146	ranked_146.pdb_clean	-82.57792524089932
94	197	ranked_197.pdb_clean	-82.15801551312546
95	588	ranked_588.pdb_clean	-81.54499351434418
96	454	ranked_454.pdb_clean	-75.72101552372625
97	411	ranked_411.pdb_clean	-75.64397529170877
98	469	ranked_469.pdb_clean	-75.51232540057572
99	332	ranked_332.pdb_clean	-75.25049667087492
100	693	ranked_693.pdb_clean	-75.16254202665158
101	860	ranked_860.pdb_clean	-73.9668915823182
102	559	ranked_559.pdb_clean	-73.68083942755257
103	229	ranked_229.pdb_clean	-73.64705506459909
104	405	ranked_405.pdb_clean	-73.61608104676887
105	247	ranked_247.pdb_clean	-73.08082680448527
106	671	ranked_671.pdb_clean	-72.26286524935658
107	835	ranked_835.pdb_clean	-69.90384563593759
108	429	ranked_429.pdb_clean	-69.72145559860314
109	662	ranked_662.pdb_clean	-68.1025758068454
110	669	ranked_669.pdb_clean	-63.75019411780397
111	501	ranked_501.pdb_clean	-63.396333831109224
112	585	ranked_585.pdb_clean	-62.92602737213151
113	934	ranked_934.pdb_clean	-62.52753928556211
114	455	ranked_455.pdb_clean	-62.460699778295975
115	819	ranked_819.pdb_clean	-62.158719624268095
116	108	ranked_108.pdb_clean	-60.77106488384011
117	409	ranked_409.pdb_clean	-60.049647275666956
118	857	ranked_857.pdb_clean	-58.51682839969294
119	203	ranked_203.pdb_clean	-58.506522521137285
120	298	ranked_298.pdb_clean	-56.81176650419529
121	424	ranked_424.pdb_clean	-56.6490293798964
122	581	ranked_581.pdb_clean	-56.64746808892049
123	811	ranked_811.pdb_clean	-56.462833790889775
124	553	ranked_553.pdb_clean	-55.17031948872728
125	289	ranked_289.pdb_clean	-54.60178872752077
126	886	ranked_886.pdb_clean	-53.96183835995334
127	286	ranked_286.pdb_clean	-53.7535586514277
128	917	ranked_917.pdb_clean	-53.47179119601526
129	728	ranked_728.pdb_clean	-52.68326768573274
130	467	ranked_467.pdb_clean	-51.541212078563895
131	241	ranked_241.pdb_clean	-49.84478051771174
132	296	ranked_296.pdb_clean	-49.73635184557033
133	842	ranked_842.pdb_clean	-49.503530908415286
134	160	ranked_160.pdb_clean	-48.461924292490465
135	532	ranked_532.pdb_clean	-48.28417796305742
136	507	ranked_507.pdb_clean	-45.418483356235924
137	482	ranked_482.pdb_clean	-45.286893431488885
138	610	ranked_610.pdb_clean	-44.46048321780058
139	403	ranked_403.pdb_clean	-43.09638764937476
140	491	ranked_491.pdb_clean	-41.06943969157938
141	726	ranked_726.pdb_clean	-40.99872692694367
142	761	ranked_761.pdb_clean	-40.90393219059089
143	883	ranked_883.pdb_clean	-40.23967711984634
144	647	ranked_647.pdb_clean	-39.94688006169329
145	655	ranked_655.pdb_clean	-39.26407683632476
146	683	ranked_683.pdb_clean	-37.56330740413166
147	254	ranked_254.pdb_clean	-36.361641900993746
148	329	ranked_329.pdb_clean	-36.057702956072546
149	799	ranked_799.pdb_clean	-35.17926027203862
150	240	ranked_240.pdb_clean	-34.81099151732748
151	631	ranked_631.pdb_clean	-34.600527632671486
152	291	ranked_291.pdb_clean	-34.36187695022661
153	797	ranked_797.pdb_clean	-34.004275172864524
154	975	ranked_975.pdb_clean	-33.84912533719971
155	818	ranked_818.pdb_clean	-33.625767475932875
156	391	ranked_391.pdb_clean	-33.347267816784516
157	173	ranked_173.pdb_clean	-31.927401954373263
158	153	ranked_153.pdb_clean	-31.67896266093629
159	506	ranked_506.pdb_clean	-31.56451981115363
160	562	ranked_562.pdb_clean	-31.45035928999875
161	743	ranked_743.pdb_clean	-30.816026931794976
162	285	ranked_285.pdb_clean	-26.74254582193128
163	216	ranked_216.pdb_clean	-26.23190836738807
164	786	ranked_786.pdb_clean	-26.169536539540506
165	943	ranked_943.pdb_clean	-25.8615428201667
166	166	ranked_166.pdb_clean	-24.186253010663524
167	238	ranked_238.pdb_clean	-23.156001879380288
168	517	ranked_517.pdb_clean	-20.588968199150486
169	801	ranked_801.pdb_clean	-18.950805364357244
170	563	ranked_563.pdb_clean	-18.649259782357277
171	643	ranked_643.pdb_clean	-16.730660493638247
172	363	ranked_363.pdb_clean	-15.454208833529663
173	776	ranked_776.pdb_clean	-14.53209697282518
174	162	ranked_162.pdb_clean	-12.98001239243569
175	619	ranked_619.pdb_clean	-10.00936372791056
176	751	ranked_751.pdb_clean	-8.209959018162692
177	750	ranked_750.pdb_clean	-6.90099951807025
178	460	ranked_460.pdb_clean	-5.8679613582676
179	898	ranked_898.pdb_clean	-5.394288946466467
180	931	ranked_931.pdb_clean	-4.086900907932296
181	590	ranked_590.pdb_clean	-3.3953669135129445
182	386	ranked_386.pdb_clean	-1.865698554717632
183	587	ranked_587.pdb_clean	-0.9691409969261926
184	279	ranked_279.pdb_clean	-0.31881868669999136
185	752	ranked_752.pdb_clean	0.77367988871449
186	221	ranked_221.pdb_clean	4.138604372410349
187	3	ranked_3.pdb_clean	5.989533431330926
188	970	ranked_970.pdb_clean	7.9894886117432335
189	530	ranked_530.pdb_clean	9.465413150638128
190	624	ranked_624.pdb_clean	10.479499364077697
191	217	ranked_217.pdb_clean	12.453455583110191
192	387	ranked_387.pdb_clean	13.024067920753815
193	212	ranked_212.pdb_clean	14.12977210465133
194	415	ranked_415.pdb_clean	15.841573457524753
195	615	ranked_615.pdb_clean	18.92400694369811
196	717	ranked_717.pdb_clean	19.60032336594457
197	949	ranked_949.pdb_clean	21.40501917501026
198	679	ranked_679.pdb_clean	21.98719518818576
199	244	ranked_244.pdb_clean	27.885176624562284
200	746	ranked_746.pdb_clean	31.22478218600542
201	709	ranked_709.pdb_clean	36.82633921256224
202	771	ranked_771.pdb_clean	38.366034714360815
203	31	ranked_31.pdb_clean	38.63202298725161
204	427	ranked_427.pdb_clean	43.84718896634045
205	449	ranked_449.pdb_clean	44.32831792324014
206	10	ranked_10.pdb_clean	45.29404972485643
207	125	ranked_125.pdb_clean	47.59845359279766
208	968	ranked_968.pdb_clean	49.125743536807185
209	815	ranked_815.pdb_clean	49.54751580978613
210	438	ranked_438.pdb_clean	52.1824449969094
211	781	ranked_781.pdb_clean	54.36923339793075
212	665	ranked_665.pdb_clean	57.38542886042031
213	22	ranked_22.pdb_clean	58.31436876187022
214	582	ranked_582.pdb_clean	60.81096727007537
215	638	ranked_638.pdb_clean	63.67256399942729
216	171	ranked_171.pdb_clean	63.83033722536366
217	416	ranked_416.pdb_clean	63.87782082607483
218	100	ranked_100.pdb_clean	64.13818064276046
219	40	ranked_40.pdb_clean	65.64219812596642
220	347	ranked_347.pdb_clean	67.40809977320532
221	821	ranked_821.pdb_clean	70.43046807393512
222	93	ranked_93.pdb_clean	70.82357246297963
223	39	ranked_39.pdb_clean	71.92620428063003
224	524	ranked_524.pdb_clean	72.83716278939085
225	419	ranked_419.pdb_clean	73.70780192187442
226	361	ranked_361.pdb_clean	77.43903419819875
227	117	ranked_117.pdb_clean	77.94965857050121
228	660	ranked_660.pdb_clean	78.79505415882602
229	613	ranked_613.pdb_clean	80.22673058730015
230	831	ranked_831.pdb_clean	80.87396566400218
231	105	ranked_105.pdb_clean	81.1428121835427
232	708	ranked_708.pdb_clean	81.49345228787948
233	69	ranked_69.pdb_clean	81.52334225966007
234	488	ranked_488.pdb_clean	82.24237790529617
235	83	ranked_83.pdb_clean	82.31045799214763
236	938	ranked_938.pdb_clean	82.46033177692178
237	935	ranked_935.pdb_clean	84.52563660502372
238	299	ranked_299.pdb_clean	84.89715333968618
239	352	ranked_352.pdb_clean	85.00444276021383
240	65	ranked_65.pdb_clean	85.8381544640273
241	474	ranked_474.pdb_clean	85.94269525843328
242	845	ranked_845.pdb_clean	87.0254317335058
243	695	ranked_695.pdb_clean	87.58263738753308
244	38	ranked_38.pdb_clean	90.28149741611992
245	724	ranked_724.pdb_clean	90.90880176539665
246	389	ranked_389.pdb_clean	92.26718991359675
247	884	ranked_884.pdb_clean	93.09720325686106
248	157	ranked_157.pdb_clean	93.591392366663
249	575	ranked_575.pdb_clean	93.91414027338007
250	41	ranked_41.pdb_clean	94.08629703834859
251	654	ranked_654.pdb_clean	94.48867608209406
252	2	ranked_2.pdb_clean	94.67368123468972
253	519	ranked_519.pdb_clean	95.00715101460278
254	894	ranked_894.pdb_clean	96.81893496354425
255	32	ranked_32.pdb_clean	98.14296752708975
256	243	ranked_243.pdb_clean	98.58829792347387
257	646	ranked_646.pdb_clean	99.74388373448937
258	545	ranked_545.pdb_clean	99.91345172416482
259	90	ranked_90.pdb_clean	100.4893726227194
260	18	ranked_18.pdb_clean	100.8583276468751
261	140	ranked_140.pdb_clean	101.84400320575654
262	863	ranked_863.pdb_clean	103.87724598870795
263	91	ranked_91.pdb_clean	104.36005534452616
264	537	ranked_537.pdb_clean	105.04247574486024
265	878	ranked_878.pdb_clean	105.08815013025949
266	53	ranked_53.pdb_clean	105.25487712021766
267	604	ranked_604.pdb_clean	105.46265319104842
268	534	ranked_534.pdb_clean	105.49149321385391
269	993	ranked_993.pdb_clean	106.80767064253615
270	468	ranked_468.pdb_clean	107.82031946553624
271	453	ranked_453.pdb_clean	107.82181959814397
272	402	ranked_402.pdb_clean	108.05173139445228
273	350	ranked_350.pdb_clean	109.24577919661846
274	92	ranked_92.pdb_clean	110.04802552850319
275	461	ranked_461.pdb_clean	110.08846475666678
276	602	ranked_602.pdb_clean	110.25373752026238
277	636	ranked_636.pdb_clean	110.69999782986329
278	280	ranked_280.pdb_clean	113.99725836175344
279	838	ranked_838.pdb_clean	116.5597595018892
280	214	ranked_214.pdb_clean	119.56635458964098
281	266	ranked_266.pdb_clean	120.63494075842354
282	9	ranked_9.pdb_clean	120.70305685941591
283	544	ranked_544.pdb_clean	121.36460401519241
284	144	ranked_144.pdb_clean	121.88699976578445
285	957	ranked_957.pdb_clean	122.05070281735635
286	874	ranked_874.pdb_clean	122.18470140083073
287	813	ranked_813.pdb_clean	123.28083718829154
288	20	ranked_20.pdb_clean	123.99056370895013
289	326	ranked_326.pdb_clean	124.41827834022769
290	8	ranked_8.pdb_clean	125.65193168499655
291	12	ranked_12.pdb_clean	126.01770957023487
292	192	ranked_192.pdb_clean	127.69270940008326
293	907	ranked_907.pdb_clean	128.39849949813694
294	306	ranked_306.pdb_clean	128.97267942778043
295	138	ranked_138.pdb_clean	129.67999856192628
296	30	ranked_30.pdb_clean	130.09224360759225
297	614	ranked_614.pdb_clean	130.2720604550251
298	633	ranked_633.pdb_clean	130.64077668859932
299	798	ranked_798.pdb_clean	131.02309129047578
300	659	ranked_659.pdb_clean	131.17210032746655
301	767	ranked_767.pdb_clean	134.6953457107128
302	458	ranked_458.pdb_clean	135.33598484729254
303	237	ranked_237.pdb_clean	137.41295638839173
304	258	ranked_258.pdb_clean	137.4139442187331
305	872	ranked_872.pdb_clean	137.5109076478031
306	692	ranked_692.pdb_clean	138.16939312338576
307	24	ranked_24.pdb_clean	138.6626437165206
308	210	ranked_210.pdb_clean	139.70005778075708
309	115	ranked_115.pdb_clean	141.80655359755914
310	891	ranked_891.pdb_clean	142.76699838078568
311	698	ranked_698.pdb_clean	142.97043895291827
312	493	ranked_493.pdb_clean	143.00920719772108
313	521	ranked_521.pdb_clean	143.09912699445664
314	865	ranked_865.pdb_clean	143.1563197448163
315	107	ranked_107.pdb_clean	143.51061720781308
316	341	ranked_341.pdb_clean	145.21131070949974
317	727	ranked_727.pdb_clean	145.64991433726075
318	249	ranked_249.pdb_clean	145.91483216231916
319	887	ranked_887.pdb_clean	146.0848147282406
320	612	ranked_612.pdb_clean	146.3405214465161
321	331	ranked_331.pdb_clean	146.46740561022855
322	497	ranked_497.pdb_clean	146.64745428773162
323	178	ranked_178.pdb_clean	146.66725708422408
324	832	ranked_832.pdb_clean	147.92554308989645
325	966	ranked_966.pdb_clean	148.0114336531986
326	128	ranked_128.pdb_clean	148.38066232418976
327	733	ranked_733.pdb_clean	150.55797034996314
328	670	ranked_670.pdb_clean	150.64265241311986
329	725	ranked_725.pdb_clean	153.071272502824
330	716	ranked_716.pdb_clean	153.26074456068145
331	392	ranked_392.pdb_clean	153.36953818996537
332	213	ranked_213.pdb_clean	154.62805514858871
333	620	ranked_620.pdb_clean	154.84488661325932
334	290	ranked_290.pdb_clean	156.41475530505642
335	814	ranked_814.pdb_clean	156.88524499544476
336	333	ranked_333.pdb_clean	157.076622078342
337	219	ranked_219.pdb_clean	157.48264114745322
338	554	ranked_554.pdb_clean	158.38773107508982
339	882	ranked_882.pdb_clean	158.4441127996515
340	503	ranked_503.pdb_clean	159.25410140920252
341	307	ranked_307.pdb_clean	159.6255990271791
342	836	ranked_836.pdb_clean	159.6606449279065
343	408	ranked_408.pdb_clean	160.64725478275335
344	906	ranked_906.pdb_clean	162.69275326252497
345	226	ranked_226.pdb_clean	163.80713590075092
346	183	ranked_183.pdb_clean	166.12590475500102
347	881	ranked_881.pdb_clean	167.34467515787767
348	539	ranked_539.pdb_clean	167.88914415280382
349	208	ranked_208.pdb_clean	167.9886334571944
350	702	ranked_702.pdb_clean	168.54499850547296
351	268	ranked_268.pdb_clean	169.29797176251412
352	773	ranked_773.pdb_clean	171.6873024328968
353	318	ranked_318.pdb_clean	171.8387704275905
354	827	ranked_827.pdb_clean	173.47419634013235
355	62	ranked_62.pdb_clean	173.94509735358474
356	45	ranked_45.pdb_clean	174.04824180444567
357	904	ranked_904.pdb_clean	176.1200779703588
358	11	ranked_11.pdb_clean	176.42246536091824
359	481	ranked_481.pdb_clean	177.4716700881828
360	315	ranked_315.pdb_clean	177.96384597365548
361	843	ranked_843.pdb_clean	178.05252372894543
362	910	ranked_910.pdb_clean	180.37799293726061
363	792	ranked_792.pdb_clean	180.66297949383383
364	288	ranked_288.pdb_clean	182.51459754831686
365	312	ranked_312.pdb_clean	182.84475153258128
366	172	ranked_172.pdb_clean	183.22525578675044
367	712	ranked_712.pdb_clean	183.58288894509377
368	922	ranked_922.pdb_clean	184.38329031102634
369	820	ranked_820.pdb_clean	185.15701836720166
370	150	ranked_150.pdb_clean	185.6798146281191
371	753	ranked_753.pdb_clean	187.65874118586538
372	594	ranked_594.pdb_clean	188.71951925495716
373	744	ranked_744.pdb_clean	189.16262346078943
374	723	ranked_723.pdb_clean	189.9845149911663
375	967	ranked_967.pdb_clean	189.99066722378683
376	676	ranked_676.pdb_clean	190.00763306205877
377	103	ranked_103.pdb_clean	190.1557867921438
378	954	ranked_954.pdb_clean	190.25741428889157
379	194	ranked_194.pdb_clean	190.68616372112822
380	800	ranked_800.pdb_clean	190.85148877242642
381	914	ranked_914.pdb_clean	191.52714631041167
382	345	ranked_345.pdb_clean	192.4084817972733
383	551	ranked_551.pdb_clean	192.6297533123974
384	88	ranked_88.pdb_clean	193.0257485902091
385	684	ranked_684.pdb_clean	193.8944633717396
386	308	ranked_308.pdb_clean	194.00636018334842
387	441	ranked_441.pdb_clean	194.59118866144328
388	472	ranked_472.pdb_clean	195.98411114990265
389	806	ranked_806.pdb_clean	196.2081964962868
390	770	ranked_770.pdb_clean	197.84825303658536
391	688	ranked_688.pdb_clean	198.6262428854569
392	921	ranked_921.pdb_clean	198.92131981086985
393	394	ranked_394.pdb_clean	200.11088854073304
394	276	ranked_276.pdb_clean	201.4497294785521
395	54	ranked_54.pdb_clean	201.52737785935815
396	7	ranked_7.pdb_clean	201.68909075425594
397	547	ranked_547.pdb_clean	202.37738771089812
398	772	ranked_772.pdb_clean	202.57440786237447
399	367	ranked_367.pdb_clean	203.3759802209661
400	305	ranked_305.pdb_clean	203.90642701096337
401	839	ranked_839.pdb_clean	204.39631211967767
402	941	ranked_941.pdb_clean	204.57122809669912
403	990	ranked_990.pdb_clean	204.78363267678608
404	964	ranked_964.pdb_clean	206.4243612096498
405	121	ranked_121.pdb_clean	206.50811502048745
406	223	ranked_223.pdb_clean	206.5375836796612
407	473	ranked_473.pdb_clean	206.9322390166295
408	445	ranked_445.pdb_clean	208.8323292971222
409	360	ranked_360.pdb_clean	211.29038318048597
410	137	ranked_137.pdb_clean	211.69937260274307
411	191	ranked_191.pdb_clean	212.10136460572883
412	368	ranked_368.pdb_clean	212.407012064785
413	738	ranked_738.pdb_clean	213.45470697710547
414	451	ranked_451.pdb_clean	214.9434775619924
415	487	ranked_487.pdb_clean	215.28178043787196
416	134	ranked_134.pdb_clean	215.28325108128305
417	490	ranked_490.pdb_clean	218.48160985198248
418	736	ranked_736.pdb_clean	220.0493079105885
419	978	ranked_978.pdb_clean	221.12959543641264
420	755	ranked_755.pdb_clean	221.13914823533142
421	145	ranked_145.pdb_clean	223.32322163851714
422	956	ranked_956.pdb_clean	223.90727046185
423	439	ranked_439.pdb_clean	223.92543973808912
424	696	ranked_696.pdb_clean	225.10876659594604
425	364	ranked_364.pdb_clean	225.67183851399378
426	648	ranked_648.pdb_clean	227.30940419055972
427	556	ranked_556.pdb_clean	227.57181098807362
428	788	ranked_788.pdb_clean	227.58890307282698
429	926	ranked_926.pdb_clean	228.48498777606565
430	459	ranked_459.pdb_clean	228.66939658893924
431	542	ranked_542.pdb_clean	229.67791848240566
432	480	ranked_480.pdb_clean	232.31285856565117
433	522	ranked_522.pdb_clean	232.75360754408504
434	16	ranked_16.pdb_clean	233.71213695799602
435	689	ranked_689.pdb_clean	237.81619492146703
436	810	ranked_810.pdb_clean	239.357567505135
437	47	ranked_47.pdb_clean	239.627449042893
438	947	ranked_947.pdb_clean	239.95971471286205
439	267	ranked_267.pdb_clean	244.04661102194834
440	43	ranked_43.pdb_clean	245.6644821707633
441	868	ranked_868.pdb_clean	246.04154719955395
442	374	ranked_374.pdb_clean	246.62942839567782
443	528	ranked_528.pdb_clean	246.68868411622478
444	812	ranked_812.pdb_clean	247.630810597771
445	558	ranked_558.pdb_clean	247.8534518527911
446	873	ranked_873.pdb_clean	248.0731744162446
447	96	ranked_96.pdb_clean	248.75457290084003
448	520	ranked_520.pdb_clean	248.81338102215935
449	75	ranked_75.pdb_clean	251.17722954650273
450	896	ranked_896.pdb_clean	252.31835089086886
451	905	ranked_905.pdb_clean	252.74825494446182
452	682	ranked_682.pdb_clean	254.86746539595853
453	77	ranked_77.pdb_clean	255.16800713745133
454	73	ranked_73.pdb_clean	255.73865452845163
455	672	ranked_672.pdb_clean	258.862016040982
456	650	ranked_650.pdb_clean	260.5636848651483
457	447	ranked_447.pdb_clean	261.101029829887
458	930	ranked_930.pdb_clean	263.371033429719
459	972	ranked_972.pdb_clean	263.6898338416822
460	231	ranked_231.pdb_clean	264.17380914836787
461	579	ranked_579.pdb_clean	264.93654683878617
462	313	ranked_313.pdb_clean	267.31999792755914
463	21	ranked_21.pdb_clean	268.166957965697
464	349	ranked_349.pdb_clean	269.2950750411494
465	681	ranked_681.pdb_clean	270.24595575743876
466	170	ranked_170.pdb_clean	270.47244727194567
467	366	ranked_366.pdb_clean	270.6091960994544
468	787	ranked_787.pdb_clean	271.5820044295222
469	762	ranked_762.pdb_clean	271.61889411923227
470	785	ranked_785.pdb_clean	271.7888437405798
471	913	ranked_913.pdb_clean	274.7713218825249
472	784	ranked_784.pdb_clean	277.3952374382368
473	578	ranked_578.pdb_clean	278.66495976622565
474	961	ranked_961.pdb_clean	279.90560959404655
475	657	ranked_657.pdb_clean	281.23915041716725
476	504	ranked_504.pdb_clean	281.3908853375829
477	426	ranked_426.pdb_clean	283.3638948596102
478	828	ranked_828.pdb_clean	284.2145625987845
479	908	ranked_908.pdb_clean	284.5149840293964
480	557	ranked_557.pdb_clean	285.3683816370572
481	355	ranked_355.pdb_clean	287.8406541204032
482	719	ranked_719.pdb_clean	288.4493144450768
483	533	ranked_533.pdb_clean	288.6095362892965
484	498	ranked_498.pdb_clean	289.43432817341954
485	344	ranked_344.pdb_clean	290.05862055002757
486	984	ranked_984.pdb_clean	291.1165375215822
487	889	ranked_889.pdb_clean	291.66832989118467
488	55	ranked_55.pdb_clean	296.73844537408416
489	902	ranked_902.pdb_clean	297.54038807092616
490	552	ranked_552.pdb_clean	298.03869290758644
491	123	ranked_123.pdb_clean	298.19922881067464
492	794	ranked_794.pdb_clean	301.4364007408985
493	512	ranked_512.pdb_clean	302.65057547183216
494	722	ranked_722.pdb_clean	306.88350758738665
495	470	ranked_470.pdb_clean	307.26326820925993
496	49	ranked_49.pdb_clean	308.1872432258659
497	851	ranked_851.pdb_clean	308.88801412137923
498	933	ranked_933.pdb_clean	309.1627157342011
499	710	ranked_710.pdb_clean	316.48814992618946
500	600	ranked_600.pdb_clean	317.60525834822397
501	685	ranked_685.pdb_clean	322.3260246981838
502	989	ranked_989.pdb_clean	322.7689847523387
503	895	ranked_895.pdb_clean	328.00687379458645
504	502	ranked_502.pdb_clean	329.4431278282954
505	635	ranked_635.pdb_clean	330.54995535523506
506	294	ranked_294.pdb_clean	331.8818396569386
507	483	ranked_483.pdb_clean	331.910415085674
508	182	ranked_182.pdb_clean	332.1155072889463
509	147	ranked_147.pdb_clean	335.548547338878
510	550	ranked_550.pdb_clean	337.9529679480468
511	163	ranked_163.pdb_clean	339.2105862821143
512	999	ranked_999.pdb_clean	339.85273085640216
513	359	ranked_359.pdb_clean	341.34481355642674
514	760	ranked_760.pdb_clean	343.5137732039026
515	174	ranked_174.pdb_clean	348.0055332821819
516	274	ranked_274.pdb_clean	348.1786303781331
517	463	ranked_463.pdb_clean	354.26147042215956
518	952	ranked_952.pdb_clean	357.9380169100111
519	116	ranked_116.pdb_clean	359.6101989833739
520	605	ranked_605.pdb_clean	360.5666906302123
521	871	ranked_871.pdb_clean	366.24450045528914
522	652	ranked_652.pdb_clean	370.92248585845323
523	936	ranked_936.pdb_clean	372.1982142048198
524	184	ranked_184.pdb_clean	378.69864196447406
525	435	ranked_435.pdb_clean	381.40999766936295
526	232	ranked_232.pdb_clean	387.18501142178087
527	546	ranked_546.pdb_clean	387.297855170142
528	176	ranked_176.pdb_clean	387.7465346039532
529	777	ranked_777.pdb_clean	394.68690236890296
530	0	ranked_0.pdb_clean	397.0388750627385
531	486	ranked_486.pdb_clean	401.43830048921353
532	817	ranked_817.pdb_clean	401.95228242597847
533	479	ranked_479.pdb_clean	403.18871803407046
534	986	ranked_986.pdb_clean	408.21758632753307
535	948	ranked_948.pdb_clean	411.71517653023125
536	880	ranked_880.pdb_clean	412.5210901903858
537	607	ranked_607.pdb_clean	417.52269253835664
538	549	ranked_549.pdb_clean	426.9980185284259
539	348	ranked_348.pdb_clean	428.8152728836068
540	608	ranked_608.pdb_clean	430.32610348198153
541	929	ranked_929.pdb_clean	432.3183978264921
542	199	ranked_199.pdb_clean	435.69065866295045
543	499	ranked_499.pdb_clean	435.9057958332552
544	377	ranked_377.pdb_clean	437.4490823721438
545	925	ranked_925.pdb_clean	444.02388373245026
546	555	ranked_555.pdb_clean	450.12651277443
547	963	ranked_963.pdb_clean	452.9341896594948
548	998	ranked_998.pdb_clean	457.5457887097387
549	758	ranked_758.pdb_clean	474.4656892278834
550	789	ranked_789.pdb_clean	474.72378440253436
551	196	ranked_196.pdb_clean	479.1618413417071
