#  old_rank	structure_name		score
91	33	ranked_33.pdb_clean	-348.45147772707315
92	6	ranked_6.pdb_clean	-348.3331557856043
93	449	ranked_449.pdb_clean	-348.22676450473244
94	182	ranked_182.pdb_clean	-347.56199994922855
95	421	ranked_421.pdb_clean	-347.2225298157561
96	236	ranked_236.pdb_clean	-347.2181544608465
97	472	ranked_472.pdb_clean	-346.61024983583445
98	378	ranked_378.pdb_clean	-346.44005016796837
99	396	ranked_396.pdb_clean	-346.34036360270744
100	306	ranked_306.pdb_clean	-346.2467665422122
101	68	ranked_68.pdb_clean	-346.139623727666
102	473	ranked_473.pdb_clean	-345.9638908328501
103	143	ranked_143.pdb_clean	-345.9492164856569
104	176	ranked_176.pdb_clean	-345.8694839787928
105	156	ranked_156.pdb_clean	-345.62303444924044
106	161	ranked_161.pdb_clean	-345.4789718555621
107	149	ranked_149.pdb_clean	-345.45001296135234
108	509	ranked_509.pdb_clean	-345.212425818429
109	60	ranked_60.pdb_clean	-345.13350323541323
110	76	ranked_76.pdb_clean	-344.944825920605
111	487	ranked_487.pdb_clean	-344.8746530966245
112	112	ranked_112.pdb_clean	-344.8147568402544
113	3	ranked_3.pdb_clean	-344.7910528754969
114	275	ranked_275.pdb_clean	-344.7477769060118
115	510	ranked_510.pdb_clean	-344.6101963746114
116	9	ranked_9.pdb_clean	-344.43533267021223
117	253	ranked_253.pdb_clean	-344.38260728700436
118	179	ranked_179.pdb_clean	-344.3506857675215
119	278	ranked_278.pdb_clean	-344.032525537524
120	265	ranked_265.pdb_clean	-344.01395100757173
121	74	ranked_74.pdb_clean	-343.7042605236258
122	242	ranked_242.pdb_clean	-343.6820793746043
123	502	ranked_502.pdb_clean	-343.6730673635188
124	492	ranked_492.pdb_clean	-343.5876322518017
125	174	ranked_174.pdb_clean	-343.2561305347691
126	0	ranked_0.pdb_clean	-343.111406962537
127	389	ranked_389.pdb_clean	-342.821172742015
128	237	ranked_237.pdb_clean	-342.7503253175086
129	262	ranked_262.pdb_clean	-342.52948527415435
130	395	ranked_395.pdb_clean	-341.7357824077172
131	426	ranked_426.pdb_clean	-341.4955317638204
132	266	ranked_266.pdb_clean	-341.12479344109585
133	259	ranked_259.pdb_clean	-340.91909073910693
134	47	ranked_47.pdb_clean	-340.8042236595156
135	573	ranked_573.pdb_clean	-340.740356615021
136	71	ranked_71.pdb_clean	-340.6109652431642
137	403	ranked_403.pdb_clean	-340.48069899508863
138	351	ranked_351.pdb_clean	-340.0939707970625
139	539	ranked_539.pdb_clean	-340.0374440980972
140	406	ranked_406.pdb_clean	-339.9047847467349
141	198	ranked_198.pdb_clean	-339.8283569023809
142	41	ranked_41.pdb_clean	-339.63022097593927
143	124	ranked_124.pdb_clean	-339.43150415857053
144	140	ranked_140.pdb_clean	-339.40645673027416
145	293	ranked_293.pdb_clean	-339.29687641352467
146	167	ranked_167.pdb_clean	-339.1248243843312
147	200	ranked_200.pdb_clean	-339.0518550923494
148	35	ranked_35.pdb_clean	-338.8508383947288
149	296	ranked_296.pdb_clean	-338.7749425171987
150	197	ranked_197.pdb_clean	-338.64064024938784
151	477	ranked_477.pdb_clean	-338.3637228088715
152	194	ranked_194.pdb_clean	-338.28419027600756
153	489	ranked_489.pdb_clean	-338.0403591463046
154	263	ranked_263.pdb_clean	-337.8913764453779
155	231	ranked_231.pdb_clean	-337.29981370244
156	294	ranked_294.pdb_clean	-337.25126603688864
157	312	ranked_312.pdb_clean	-337.2411353926736
158	10	ranked_10.pdb_clean	-337.2362824906148
159	20	ranked_20.pdb_clean	-337.12912448190696
160	73	ranked_73.pdb_clean	-337.0467784838514
161	443	ranked_443.pdb_clean	-336.8441883431967
162	66	ranked_66.pdb_clean	-336.7757189712786
163	160	ranked_160.pdb_clean	-336.7358508129251
164	480	ranked_480.pdb_clean	-336.70882580127557
165	13	ranked_13.pdb_clean	-336.634623968108
166	526	ranked_526.pdb_clean	-336.61333112704136
167	72	ranked_72.pdb_clean	-336.4254014053031
168	305	ranked_305.pdb_clean	-335.99942845141544
169	189	ranked_189.pdb_clean	-335.94333486239105
170	555	ranked_555.pdb_clean	-335.6756388840191
171	62	ranked_62.pdb_clean	-335.61884095559685
172	1	ranked_1.pdb_clean	-335.3254119366809
173	21	ranked_21.pdb_clean	-335.26375251126484
174	106	ranked_106.pdb_clean	-335.2339299057582
175	99	ranked_99.pdb_clean	-335.1908883494329
176	170	ranked_170.pdb_clean	-335.1825805024319
177	505	ranked_505.pdb_clean	-334.89648406225695
178	116	ranked_116.pdb_clean	-334.8035805800379
179	152	ranked_152.pdb_clean	-334.7721150337851
180	466	ranked_466.pdb_clean	-334.18252036697146
181	123	ranked_123.pdb_clean	-334.1805355301328
182	26	ranked_26.pdb_clean	-334.1734637791076
183	309	ranked_309.pdb_clean	-334.10771039611774
184	2	ranked_2.pdb_clean	-333.70770072628034
185	568	ranked_568.pdb_clean	-333.6815504821571
186	387	ranked_387.pdb_clean	-333.66955941952745
187	159	ranked_159.pdb_clean	-333.43273127541175
188	404	ranked_404.pdb_clean	-333.28036547359943
189	286	ranked_286.pdb_clean	-333.23601871234223
190	357	ranked_357.pdb_clean	-333.05141305770053
191	254	ranked_254.pdb_clean	-332.97817454292124
192	223	ranked_223.pdb_clean	-332.91026109418834
193	461	ranked_461.pdb_clean	-332.85061143443
194	55	ranked_55.pdb_clean	-332.55623105459244
195	220	ranked_220.pdb_clean	-332.3171122741049
196	324	ranked_324.pdb_clean	-332.29879292724667
197	27	ranked_27.pdb_clean	-332.0894818804497
198	435	ranked_435.pdb_clean	-332.07334578084465
199	279	ranked_279.pdb_clean	-332.05105060835734
200	476	ranked_476.pdb_clean	-331.5864278145611
201	12	ranked_12.pdb_clean	-331.55612074544865
202	52	ranked_52.pdb_clean	-331.5494787430069
203	245	ranked_245.pdb_clean	-331.43026079047155
204	46	ranked_46.pdb_clean	-331.4137011038829
205	195	ranked_195.pdb_clean	-331.38347097894086
206	497	ranked_497.pdb_clean	-331.1165877825903
207	87	ranked_87.pdb_clean	-331.0592680038576
208	272	ranked_272.pdb_clean	-330.9854209995871
209	5	ranked_5.pdb_clean	-330.98203713174576
210	549	ranked_549.pdb_clean	-330.82904371863395
211	535	ranked_535.pdb_clean	-330.7847926536962
212	233	ranked_233.pdb_clean	-330.58197936553586
213	281	ranked_281.pdb_clean	-330.5403466815628
214	50	ranked_50.pdb_clean	-330.4441820204117
215	247	ranked_247.pdb_clean	-330.31611388209956
216	235	ranked_235.pdb_clean	-330.1402530287383
217	388	ranked_388.pdb_clean	-330.00420205606684
218	438	ranked_438.pdb_clean	-329.92587950920927
219	58	ranked_58.pdb_clean	-329.8942461557429
220	460	ranked_460.pdb_clean	-329.8025639551147
221	158	ranked_158.pdb_clean	-329.4615713603092
222	118	ranked_118.pdb_clean	-329.3510740404609
223	522	ranked_522.pdb_clean	-329.3220661289635
224	131	ranked_131.pdb_clean	-329.3058179219993
225	307	ranked_307.pdb_clean	-329.2696694697215
226	469	ranked_469.pdb_clean	-329.05172130942344
227	226	ranked_226.pdb_clean	-328.9753906107727
228	246	ranked_246.pdb_clean	-328.8399199941633
229	484	ranked_484.pdb_clean	-328.5292263513655
230	34	ranked_34.pdb_clean	-328.4005734233372
231	264	ranked_264.pdb_clean	-328.24093699955307
232	463	ranked_463.pdb_clean	-328.1248734548138
233	496	ranked_496.pdb_clean	-327.61702728081735
234	428	ranked_428.pdb_clean	-327.20403736578555
235	314	ranked_314.pdb_clean	-327.203850122088
236	65	ranked_65.pdb_clean	-327.0389860679764
237	8	ranked_8.pdb_clean	-326.72596211125995
238	91	ranked_91.pdb_clean	-326.46389040168253
239	447	ranked_447.pdb_clean	-326.28363990529033
240	384	ranked_384.pdb_clean	-326.2487139573362
241	379	ranked_379.pdb_clean	-326.2070291301786
242	342	ranked_342.pdb_clean	-326.03286158962993
243	563	ranked_563.pdb_clean	-325.79451068709795
244	295	ranked_295.pdb_clean	-325.5098172496877
245	201	ranked_201.pdb_clean	-325.49864110626464
246	190	ranked_190.pdb_clean	-325.2100340420439
247	142	ranked_142.pdb_clean	-325.10202999990355
248	67	ranked_67.pdb_clean	-325.08139652082593
249	102	ranked_102.pdb_clean	-325.0266504109181
250	127	ranked_127.pdb_clean	-324.8678813410122
251	468	ranked_468.pdb_clean	-324.8647672501431
252	533	ranked_533.pdb_clean	-324.6865784708725
253	22	ranked_22.pdb_clean	-324.65114460901407
254	536	ranked_536.pdb_clean	-324.5937446439789
255	30	ranked_30.pdb_clean	-323.97262915589835
256	141	ranked_141.pdb_clean	-323.92634947899217
257	43	ranked_43.pdb_clean	-323.8945161820879
258	32	ranked_32.pdb_clean	-323.87094311501363
259	209	ranked_209.pdb_clean	-323.8321924283515
260	54	ranked_54.pdb_clean	-323.81542479930243
261	445	ranked_445.pdb_clean	-323.16260429785245
262	138	ranked_138.pdb_clean	-323.1121964250424
263	101	ranked_101.pdb_clean	-322.88735352399004
264	122	ranked_122.pdb_clean	-322.6339356256591
265	537	ranked_537.pdb_clean	-322.37964000322177
266	53	ranked_53.pdb_clean	-322.2967325914379
267	70	ranked_70.pdb_clean	-322.15174742898256
268	474	ranked_474.pdb_clean	-321.9501130221451
269	61	ranked_61.pdb_clean	-321.89200997892016
270	541	ranked_541.pdb_clean	-321.81788418309355
271	453	ranked_453.pdb_clean	-321.62242678614
272	39	ranked_39.pdb_clean	-321.4853672973268
273	446	ranked_446.pdb_clean	-321.3630041380668
274	285	ranked_285.pdb_clean	-321.10809451097816
275	586	ranked_586.pdb_clean	-320.95646428604346
276	155	ranked_155.pdb_clean	-320.6796480288213
277	241	ranked_241.pdb_clean	-320.4816267175692
278	81	ranked_81.pdb_clean	-319.93501685683077
279	327	ranked_327.pdb_clean	-319.4315243432389
280	166	ranked_166.pdb_clean	-319.27774985599217
281	311	ranked_311.pdb_clean	-318.87601560140735
282	85	ranked_85.pdb_clean	-318.7689560277181
283	788	ranked_788.pdb_clean	-318.7074236405449
284	508	ranked_508.pdb_clean	-318.6290981725952
285	15	ranked_15.pdb_clean	-318.56833644361933
286	299	ranked_299.pdb_clean	-318.54498236430834
287	283	ranked_283.pdb_clean	-318.5147874021137
288	478	ranked_478.pdb_clean	-318.3675385394154
289	548	ranked_548.pdb_clean	-318.2501856964234
290	80	ranked_80.pdb_clean	-317.68400786774197
291	515	ranked_515.pdb_clean	-317.63436762815775
292	524	ranked_524.pdb_clean	-317.376231083583
293	113	ranked_113.pdb_clean	-317.32015515633475
294	454	ranked_454.pdb_clean	-317.0755029210569
295	164	ranked_164.pdb_clean	-316.9746130219789
296	276	ranked_276.pdb_clean	-316.6915316301664
297	234	ranked_234.pdb_clean	-316.5594726357391
298	269	ranked_269.pdb_clean	-316.31139049038404
299	493	ranked_493.pdb_clean	-315.87532866640885
300	282	ranked_282.pdb_clean	-315.8475533694623
301	516	ranked_516.pdb_clean	-315.81202576294777
302	137	ranked_137.pdb_clean	-315.72094043782914
303	422	ranked_422.pdb_clean	-314.4259566059028
304	494	ranked_494.pdb_clean	-314.32910271011156
305	277	ranked_277.pdb_clean	-314.1238638600978
306	410	ranked_410.pdb_clean	-313.96496568719454
307	129	ranked_129.pdb_clean	-313.7380719338439
308	513	ranked_513.pdb_clean	-313.5195960649286
309	545	ranked_545.pdb_clean	-313.41280487137135
310	381	ranked_381.pdb_clean	-313.05349350986495
311	350	ranked_350.pdb_clean	-312.5900519131601
312	490	ranked_490.pdb_clean	-311.0078347700408
313	273	ranked_273.pdb_clean	-310.64841931326976
314	130	ranked_130.pdb_clean	-310.6285312764857
315	521	ranked_521.pdb_clean	-310.1323962585661
316	298	ranked_298.pdb_clean	-309.8702120025178
317	291	ranked_291.pdb_clean	-309.4506574675563
318	165	ranked_165.pdb_clean	-309.3379852332275
319	244	ranked_244.pdb_clean	-309.19623018816685
320	558	ranked_558.pdb_clean	-309.1657971666727
321	86	ranked_86.pdb_clean	-308.8706648466699
322	339	ranked_339.pdb_clean	-308.221633895268
323	425	ranked_425.pdb_clean	-305.28167570409653
324	338	ranked_338.pdb_clean	-304.73299211762753
325	49	ranked_49.pdb_clean	-304.2871439123581
326	144	ranked_144.pdb_clean	-304.27597041476776
327	448	ranked_448.pdb_clean	-304.1107111546852
328	358	ranked_358.pdb_clean	-304.0447847999789
329	289	ranked_289.pdb_clean	-304.02104948365604
330	59	ranked_59.pdb_clean	-304.01027734648585
331	23	ranked_23.pdb_clean	-303.914317836737
332	97	ranked_97.pdb_clean	-303.9104909726492
333	268	ranked_268.pdb_clean	-303.71346677401505
334	208	ranked_208.pdb_clean	-303.2081668511539
335	7	ranked_7.pdb_clean	-303.01874818097644
336	519	ranked_519.pdb_clean	-302.26954211264155
337	202	ranked_202.pdb_clean	-302.2687947335799
338	504	ranked_504.pdb_clean	-302.228482930305
339	597	ranked_597.pdb_clean	-301.66600511136596
340	547	ranked_547.pdb_clean	-301.5804117352601
341	506	ranked_506.pdb_clean	-301.2999615043893
342	405	ranked_405.pdb_clean	-301.06431921746497
343	530	ranked_530.pdb_clean	-300.7929974469208
344	310	ranked_310.pdb_clean	-300.5703424003892
345	134	ranked_134.pdb_clean	-299.51126497025757
346	465	ranked_465.pdb_clean	-299.42920760876365
347	356	ranked_356.pdb_clean	-299.21195871931485
348	430	ranked_430.pdb_clean	-298.5749017667465
349	98	ranked_98.pdb_clean	-297.4647188992782
350	470	ranked_470.pdb_clean	-297.1299996080199
351	393	ranked_393.pdb_clean	-296.73040592453464
352	317	ranked_317.pdb_clean	-296.1967690091289
353	495	ranked_495.pdb_clean	-296.0653267354556
354	434	ranked_434.pdb_clean	-295.82523902631834
355	321	ranked_321.pdb_clean	-295.06958157125973
356	471	ranked_471.pdb_clean	-294.88144589603485
357	287	ranked_287.pdb_clean	-294.5796110514103
358	250	ranked_250.pdb_clean	-294.539773229327
359	439	ranked_439.pdb_clean	-294.50250567583714
360	331	ranked_331.pdb_clean	-294.49110279591014
361	348	ranked_348.pdb_clean	-294.33413958339594
362	274	ranked_274.pdb_clean	-293.09921497953934
363	416	ranked_416.pdb_clean	-292.4304772829038
364	784	ranked_784.pdb_clean	-292.1902427936049
365	363	ranked_363.pdb_clean	-291.3852815451429
366	386	ranked_386.pdb_clean	-291.33000867863404
367	360	ranked_360.pdb_clean	-290.3414426899892
368	326	ranked_326.pdb_clean	-290.2228668491754
369	271	ranked_271.pdb_clean	-287.3103441052715
370	126	ranked_126.pdb_clean	-287.00411747663765
371	301	ranked_301.pdb_clean	-286.302802760196
372	188	ranked_188.pdb_clean	-285.14545220226546
373	559	ranked_559.pdb_clean	-285.0718878569521
374	481	ranked_481.pdb_clean	-284.61879188733053
375	567	ranked_567.pdb_clean	-284.36561474497927
376	455	ranked_455.pdb_clean	-283.71588936661027
377	347	ranked_347.pdb_clean	-282.2764960416628
378	544	ranked_544.pdb_clean	-281.9269034467673
379	147	ranked_147.pdb_clean	-281.1047719829443
380	117	ranked_117.pdb_clean	-280.18529669469604
381	17	ranked_17.pdb_clean	-279.2847249637989
382	372	ranked_372.pdb_clean	-278.0502374036886
383	329	ranked_329.pdb_clean	-277.927619273681
384	100	ranked_100.pdb_clean	-277.636499358306
385	334	ranked_334.pdb_clean	-274.7114643138069
386	333	ranked_333.pdb_clean	-274.480385648928
387	613	ranked_613.pdb_clean	-274.35976101895426
388	462	ranked_462.pdb_clean	-272.8917359624295
389	551	ranked_551.pdb_clean	-272.6385545418859
390	542	ranked_542.pdb_clean	-272.3755184715231
391	288	ranked_288.pdb_clean	-270.4954951836276
392	376	ranked_376.pdb_clean	-270.29789523673213
393	367	ranked_367.pdb_clean	-268.50973284908065
394	617	ranked_617.pdb_clean	-268.0341261499264
395	392	ranked_392.pdb_clean	-267.69683569228596
396	341	ranked_341.pdb_clean	-265.36872174258633
397	459	ranked_459.pdb_clean	-261.7153124267046
398	517	ranked_517.pdb_clean	-260.7053571590913
399	418	ranked_418.pdb_clean	-260.66912100021887
400	419	ranked_419.pdb_clean	-259.45164966804833
401	330	ranked_330.pdb_clean	-258.8658465482949
402	145	ranked_145.pdb_clean	-257.2556336708204
403	579	ranked_579.pdb_clean	-256.21908551604326
404	251	ranked_251.pdb_clean	-256.16282891231606
405	337	ranked_337.pdb_clean	-256.00469235041527
406	42	ranked_42.pdb_clean	-254.76128050202658
407	408	ranked_408.pdb_clean	-254.0479767687457
408	442	ranked_442.pdb_clean	-252.0388832819297
409	423	ranked_423.pdb_clean	-249.9514432560898
410	397	ranked_397.pdb_clean	-249.71462929614955
411	582	ranked_582.pdb_clean	-249.60821047420583
412	371	ranked_371.pdb_clean	-248.73543768839994
413	221	ranked_221.pdb_clean	-247.85080095230825
414	369	ranked_369.pdb_clean	-247.24994026984749
415	458	ranked_458.pdb_clean	-245.70461628412505
416	520	ranked_520.pdb_clean	-242.57728596488585
417	411	ranked_411.pdb_clean	-242.05016496262306
418	370	ranked_370.pdb_clean	-240.68617574119565
419	335	ranked_335.pdb_clean	-239.8462503772589
420	507	ranked_507.pdb_clean	-233.57867728830166
421	315	ranked_315.pdb_clean	-233.12905117611527
422	16	ranked_16.pdb_clean	-232.75814855597648
423	302	ranked_302.pdb_clean	-231.69085178607537
424	375	ranked_375.pdb_clean	-228.55743579688198
425	450	ranked_450.pdb_clean	-224.24136704719604
426	373	ranked_373.pdb_clean	-224.1394087191367
427	399	ranked_399.pdb_clean	-224.13525441173857
428	441	ranked_441.pdb_clean	-223.84586454939105
429	258	ranked_258.pdb_clean	-222.08182559611134
430	354	ranked_354.pdb_clean	-215.6012160042238
431	553	ranked_553.pdb_clean	-212.54197112695203
432	355	ranked_355.pdb_clean	-212.49992887244088
433	320	ranked_320.pdb_clean	-209.9924877455917
434	361	ranked_361.pdb_clean	-209.63644565431156
435	401	ranked_401.pdb_clean	-208.42996066157747
436	304	ranked_304.pdb_clean	-207.18540968904972
437	432	ranked_432.pdb_clean	-207.18347898256528
438	303	ranked_303.pdb_clean	-205.62488928653067
439	292	ranked_292.pdb_clean	-203.5568139376511
440	420	ranked_420.pdb_clean	-201.58155422604463
441	482	ranked_482.pdb_clean	-200.52137635627633
442	248	ranked_248.pdb_clean	-199.6595825216025
443	364	ranked_364.pdb_clean	-198.72802535350303
444	29	ranked_29.pdb_clean	-198.7039034880151
445	485	ranked_485.pdb_clean	-192.71472673403457
446	572	ranked_572.pdb_clean	-191.40808981997247
447	611	ranked_611.pdb_clean	-190.80430168680886
448	336	ranked_336.pdb_clean	-190.31077682009573
449	400	ranked_400.pdb_clean	-189.4162033865864
450	230	ranked_230.pdb_clean	-189.19111489790092
451	429	ranked_429.pdb_clean	-185.121765053278
452	352	ranked_352.pdb_clean	-183.53369169629718
453	300	ranked_300.pdb_clean	-181.52339692015977
454	328	ranked_328.pdb_clean	-180.45649084697334
455	353	ranked_353.pdb_clean	-180.36099952255853
456	605	ranked_605.pdb_clean	-177.32334630587783
457	44	ranked_44.pdb_clean	-175.78623319486368
458	193	ranked_193.pdb_clean	-175.60259700645364
459	227	ranked_227.pdb_clean	-174.19909994770745
460	349	ranked_349.pdb_clean	-173.44609045961786
461	377	ranked_377.pdb_clean	-170.3144481120912
462	882	ranked_882.pdb_clean	-164.19584209934203
463	380	ranked_380.pdb_clean	-161.5352998156182
464	783	ranked_783.pdb_clean	-160.2026868508503
465	284	ranked_284.pdb_clean	-155.27031504431352
466	479	ranked_479.pdb_clean	-152.80503989375475
467	108	ranked_108.pdb_clean	-152.78310686299855
468	467	ranked_467.pdb_clean	-151.20797422960027
469	437	ranked_437.pdb_clean	-146.42941045355477
470	486	ranked_486.pdb_clean	-145.48360475444142
471	95	ranked_95.pdb_clean	-145.18014847175257
472	398	ranked_398.pdb_clean	-129.3224460254387
473	219	ranked_219.pdb_clean	-123.85371458993893
474	827	ranked_827.pdb_clean	-119.48709897821863
475	297	ranked_297.pdb_clean	-109.9591042393858
476	316	ranked_316.pdb_clean	-109.6879430615115
477	228	ranked_228.pdb_clean	-98.51847562141147
478	249	ranked_249.pdb_clean	-97.72970747062308
479	313	ranked_313.pdb_clean	-97.44341476108096
480	415	ranked_415.pdb_clean	-95.04819049649089
481	148	ranked_148.pdb_clean	-90.80718517721161
482	261	ranked_261.pdb_clean	-87.55565587340203
483	238	ranked_238.pdb_clean	-78.52147409158943
484	319	ranked_319.pdb_clean	-75.9602756744793
485	566	ranked_566.pdb_clean	-74.13354750810734
486	642	ranked_642.pdb_clean	-73.37172276127862
487	77	ranked_77.pdb_clean	-60.29635003619749
488	627	ranked_627.pdb_clean	-59.21836711030119
489	318	ranked_318.pdb_clean	-58.55970248931213
490	186	ranked_186.pdb_clean	-49.42700372550125
491	913	ranked_913.pdb_clean	-43.21319136755748
492	270	ranked_270.pdb_clean	-41.48535730615332
493	645	ranked_645.pdb_clean	-25.88057541567928
494	128	ranked_128.pdb_clean	-23.533380247620613
495	970	ranked_970.pdb_clean	-22.632024460127354
496	362	ranked_362.pdb_clean	-19.253539182642516
497	308	ranked_308.pdb_clean	-18.148740123751764
498	206	ranked_206.pdb_clean	-17.49571945225566
499	618	ranked_618.pdb_clean	-16.71647060601974
500	346	ranked_346.pdb_clean	-14.643474937215817
501	640	ranked_640.pdb_clean	-12.907459964710519
502	604	ranked_604.pdb_clean	1.4441297627596015
503	57	ranked_57.pdb_clean	2.1408364965357194
504	37	ranked_37.pdb_clean	4.732418184101043
505	171	ranked_171.pdb_clean	7.632649560028973
506	739	ranked_739.pdb_clean	8.99505526396338
507	664	ranked_664.pdb_clean	13.163939911695884
508	343	ranked_343.pdb_clean	13.989833037394185
509	290	ranked_290.pdb_clean	15.353272466237954
510	325	ranked_325.pdb_clean	17.205193713144332
511	554	ranked_554.pdb_clean	23.712426190051353
512	391	ranked_391.pdb_clean	26.71172067482545
513	576	ranked_576.pdb_clean	32.67315793056439
514	84	ranked_84.pdb_clean	35.315352491678915
515	4	ranked_4.pdb_clean	43.22847733756431
516	340	ranked_340.pdb_clean	47.3015536848356
517	527	ranked_527.pdb_clean	47.66396110828919
518	687	ranked_687.pdb_clean	51.43599208852016
519	956	ranked_956.pdb_clean	57.15836959619245
520	78	ranked_78.pdb_clean	58.263966299666684
521	538	ranked_538.pdb_clean	58.416506728715525
522	986	ranked_986.pdb_clean	58.92033721656761
523	716	ranked_716.pdb_clean	66.25197020501065
524	483	ranked_483.pdb_clean	78.80387023808791
525	600	ranked_600.pdb_clean	81.14050419259135
526	665	ranked_665.pdb_clean	82.36323176964655
527	638	ranked_638.pdb_clean	83.22159233039156
528	992	ranked_992.pdb_clean	91.96372887411115
529	38	ranked_38.pdb_clean	96.35624467616805
530	444	ranked_444.pdb_clean	96.75211614184352
531	409	ranked_409.pdb_clean	97.7564699857258
532	696	ranked_696.pdb_clean	97.7755291772014
533	705	ranked_705.pdb_clean	99.9834715619078
534	433	ranked_433.pdb_clean	100.58930044523314
535	120	ranked_120.pdb_clean	104.75910038725954
536	151	ranked_151.pdb_clean	116.7300622827847
537	843	ranked_843.pdb_clean	125.43058455221802
538	816	ranked_816.pdb_clean	126.8722382853087
