#  old_rank	structure_name		score
48	319	ranked_319.pdb_clean	-6.916151213258175
49	790	ranked_790.pdb_clean	-4.513298388653162
50	228	ranked_228.pdb_clean	-1.8168479012294156
51	201	ranked_201.pdb_clean	-0.3946143209135542
52	590	ranked_590.pdb_clean	3.729588053307012
53	208	ranked_208.pdb_clean	6.586515530100762
54	216	ranked_216.pdb_clean	7.4042374865114695
55	207	ranked_207.pdb_clean	7.700883468059075
56	203	ranked_203.pdb_clean	10.495780934500914
57	109	ranked_109.pdb_clean	12.173286690016987
58	221	ranked_221.pdb_clean	13.52869065824192
59	606	ranked_606.pdb_clean	14.336995070763365
60	432	ranked_432.pdb_clean	16.140194930092434
61	166	ranked_166.pdb_clean	17.126819681437752
62	83	ranked_83.pdb_clean	17.458917041964007
63	209	ranked_209.pdb_clean	17.709353846715118
64	446	ranked_446.pdb_clean	19.057423969813776
65	548	ranked_548.pdb_clean	19.859276294683056
66	264	ranked_264.pdb_clean	20.9697867345934
67	448	ranked_448.pdb_clean	22.88800940668579
68	406	ranked_406.pdb_clean	23.136542358840437
69	249	ranked_249.pdb_clean	24.803307774554582
70	219	ranked_219.pdb_clean	25.389762045146064
71	155	ranked_155.pdb_clean	26.204718520127336
72	121	ranked_121.pdb_clean	27.049846272601663
73	29	ranked_29.pdb_clean	29.9586080568777
74	973	ranked_973.pdb_clean	30.302322170217813
75	213	ranked_213.pdb_clean	30.86945782190454
76	522	ranked_522.pdb_clean	30.87086342955785
77	724	ranked_724.pdb_clean	31.991060425324058
78	13	ranked_13.pdb_clean	36.462246062298256
79	9	ranked_9.pdb_clean	38.9252085776232
80	540	ranked_540.pdb_clean	39.68728612063706
81	35	ranked_35.pdb_clean	40.302280375541166
82	305	ranked_305.pdb_clean	41.05142964395062
83	223	ranked_223.pdb_clean	44.93554270672404
84	68	ranked_68.pdb_clean	45.030355249208675
85	302	ranked_302.pdb_clean	45.23529193375105
86	224	ranked_224.pdb_clean	46.87077604894396
87	400	ranked_400.pdb_clean	48.815764687982345
88	471	ranked_471.pdb_clean	49.356328564465166
89	461	ranked_461.pdb_clean	50.053768164705694
90	525	ranked_525.pdb_clean	50.435384633325846
91	200	ranked_200.pdb_clean	50.775287427067816
92	303	ranked_303.pdb_clean	50.97860391544237
93	39	ranked_39.pdb_clean	54.9226817197436
94	204	ranked_204.pdb_clean	55.542562900920665
95	794	ranked_794.pdb_clean	57.38809137529663
96	54	ranked_54.pdb_clean	58.780692498295615
97	399	ranked_399.pdb_clean	58.96191293313705
98	248	ranked_248.pdb_clean	59.11908514243624
99	463	ranked_463.pdb_clean	60.22999433702132
100	232	ranked_232.pdb_clean	60.486278132305635
101	28	ranked_28.pdb_clean	60.84284320107212
102	51	ranked_51.pdb_clean	61.11548451846992
103	278	ranked_278.pdb_clean	62.34261992779714
104	230	ranked_230.pdb_clean	62.417806310076735
105	527	ranked_527.pdb_clean	63.53007151642955
106	217	ranked_217.pdb_clean	63.81747374852454
107	363	ranked_363.pdb_clean	63.862478297814754
108	395	ranked_395.pdb_clean	64.285814677351
109	5	ranked_5.pdb_clean	64.6145798959663
110	560	ranked_560.pdb_clean	66.87308960829932
111	25	ranked_25.pdb_clean	67.52355227850907
112	47	ranked_47.pdb_clean	68.29923160490998
113	137	ranked_137.pdb_clean	69.4685534981588
114	683	ranked_683.pdb_clean	69.90899882156975
115	445	ranked_445.pdb_clean	70.22168759224084
116	333	ranked_333.pdb_clean	71.8549657481889
117	134	ranked_134.pdb_clean	72.01280196571946
118	437	ranked_437.pdb_clean	72.25172665259964
119	145	ranked_145.pdb_clean	72.79356280797529
120	60	ranked_60.pdb_clean	72.87929202538999
121	490	ranked_490.pdb_clean	72.9112348890022
122	678	ranked_678.pdb_clean	73.13163526666509
123	506	ranked_506.pdb_clean	73.29346324245705
124	996	ranked_996.pdb_clean	73.7021623844908
125	176	ranked_176.pdb_clean	74.41928955609765
126	246	ranked_246.pdb_clean	74.66990573538524
127	14	ranked_14.pdb_clean	76.06524543022434
128	298	ranked_298.pdb_clean	76.21825879966042
129	226	ranked_226.pdb_clean	76.50281382729827
130	4	ranked_4.pdb_clean	78.09916597939758
131	841	ranked_841.pdb_clean	78.2607512589482
132	146	ranked_146.pdb_clean	78.3351132927447
133	307	ranked_307.pdb_clean	78.34849429666298
134	72	ranked_72.pdb_clean	79.33029725263779
135	104	ranked_104.pdb_clean	79.71892017776614
136	179	ranked_179.pdb_clean	79.75090504411355
137	119	ranked_119.pdb_clean	80.19825444223488
138	458	ranked_458.pdb_clean	80.51268746664448
139	689	ranked_689.pdb_clean	80.92920563341835
140	291	ranked_291.pdb_clean	82.73050896977804
141	616	ranked_616.pdb_clean	82.91896210696476
142	420	ranked_420.pdb_clean	83.20535717646422
143	71	ranked_71.pdb_clean	83.85593166100585
144	287	ranked_287.pdb_clean	85.12019651856414
145	96	ranked_96.pdb_clean	85.3114738464752
146	381	ranked_381.pdb_clean	85.3560196040934
147	212	ranked_212.pdb_clean	85.50210242937368
148	143	ranked_143.pdb_clean	87.30200673541805
149	301	ranked_301.pdb_clean	87.43262466885758
150	38	ranked_38.pdb_clean	87.60366972489655
151	711	ranked_711.pdb_clean	87.81823165458755
152	22	ranked_22.pdb_clean	88.7568135071759
153	518	ranked_518.pdb_clean	90.00428648025175
154	256	ranked_256.pdb_clean	90.01442555047271
155	48	ranked_48.pdb_clean	90.29221354783786
156	356	ranked_356.pdb_clean	90.997871158652
157	334	ranked_334.pdb_clean	91.52564670582234
158	16	ranked_16.pdb_clean	92.63860778613451
159	317	ranked_317.pdb_clean	93.02933480858462
160	416	ranked_416.pdb_clean	93.37427276788756
161	27	ranked_27.pdb_clean	93.73787448037706
162	796	ranked_796.pdb_clean	94.19365482392388
163	611	ranked_611.pdb_clean	94.39265448559328
164	359	ranked_359.pdb_clean	95.03349435746281
165	187	ranked_187.pdb_clean	95.11834599375231
166	732	ranked_732.pdb_clean	96.95620171014042
167	358	ranked_358.pdb_clean	97.93562324592796
168	101	ranked_101.pdb_clean	99.64848857328053
169	69	ranked_69.pdb_clean	99.73271420713507
170	625	ranked_625.pdb_clean	100.15111418762541
171	164	ranked_164.pdb_clean	100.60467084768501
172	475	ranked_475.pdb_clean	101.60122498742433
173	23	ranked_23.pdb_clean	101.71423249633548
174	95	ranked_95.pdb_clean	102.21534250783472
175	229	ranked_229.pdb_clean	102.46082630688471
176	441	ranked_441.pdb_clean	104.62958175865188
177	379	ranked_379.pdb_clean	104.65966071556704
178	582	ranked_582.pdb_clean	105.13618178525931
179	34	ranked_34.pdb_clean	106.26689340978757
180	149	ranked_149.pdb_clean	106.82836080203307
181	470	ranked_470.pdb_clean	107.12097350653286
182	306	ranked_306.pdb_clean	107.37642495842451
183	74	ranked_74.pdb_clean	108.68661192161471
184	153	ranked_153.pdb_clean	108.68989064612785
185	795	ranked_795.pdb_clean	109.43236940854942
186	462	ranked_462.pdb_clean	109.5610939698461
187	168	ranked_168.pdb_clean	110.04497783598987
188	116	ranked_116.pdb_clean	110.49264871759172
189	141	ranked_141.pdb_clean	110.94216156373105
190	59	ranked_59.pdb_clean	111.47941265472406
191	644	ranked_644.pdb_clean	112.15494847059202
192	593	ranked_593.pdb_clean	112.69651759614518
193	81	ranked_81.pdb_clean	112.73500800806957
194	275	ranked_275.pdb_clean	113.1265850382519
195	174	ranked_174.pdb_clean	115.16731306437927
196	97	ranked_97.pdb_clean	116.63026467501118
197	352	ranked_352.pdb_clean	117.55614476504059
198	157	ranked_157.pdb_clean	117.87366440203064
199	277	ranked_277.pdb_clean	118.98338866351622
200	677	ranked_677.pdb_clean	119.38979369418058
201	108	ranked_108.pdb_clean	120.99323749039885
202	274	ranked_274.pdb_clean	121.3107444990438
203	336	ranked_336.pdb_clean	122.28085364047152
204	830	ranked_830.pdb_clean	123.16867613427169
205	114	ranked_114.pdb_clean	123.69556223516548
206	642	ranked_642.pdb_clean	123.92808919390288
207	147	ranked_147.pdb_clean	125.07714408639262
208	94	ranked_94.pdb_clean	125.30831993335192
209	394	ranked_394.pdb_clean	125.34488579961874
210	192	ranked_192.pdb_clean	125.92263154694888
211	337	ranked_337.pdb_clean	126.25186513494691
212	605	ranked_605.pdb_clean	126.85646900184173
213	190	ranked_190.pdb_clean	127.17534947656162
214	330	ranked_330.pdb_clean	127.3276553246429
215	126	ranked_126.pdb_clean	128.37603383783474
216	151	ranked_151.pdb_clean	128.6671605682084
217	781	ranked_781.pdb_clean	128.8799747132003
218	103	ranked_103.pdb_clean	130.47867355518846
219	425	ranked_425.pdb_clean	131.04673115504326
220	492	ranked_492.pdb_clean	131.06623347431486
221	679	ranked_679.pdb_clean	131.80538844349795
222	840	ranked_840.pdb_clean	131.8165720841135
223	12	ranked_12.pdb_clean	132.47065356158564
224	70	ranked_70.pdb_clean	132.4961695006887
225	561	ranked_561.pdb_clean	133.61179138854322
226	253	ranked_253.pdb_clean	133.8579635962171
227	354	ranked_354.pdb_clean	134.37147154232144
228	520	ranked_520.pdb_clean	134.46748647109155
229	120	ranked_120.pdb_clean	136.80526215119278
230	523	ranked_523.pdb_clean	137.90623193121704
231	154	ranked_154.pdb_clean	138.22115148560627
232	613	ranked_613.pdb_clean	138.27346428340346
233	390	ranked_390.pdb_clean	138.57591940459398
234	100	ranked_100.pdb_clean	139.0649423658496
235	30	ranked_30.pdb_clean	139.56951022386897
236	574	ranked_574.pdb_clean	140.73116041425635
237	433	ranked_433.pdb_clean	141.45024049431868
238	6	ranked_6.pdb_clean	141.9799663636869
239	373	ranked_373.pdb_clean	142.03029637521166
240	629	ranked_629.pdb_clean	142.37853782078642
241	75	ranked_75.pdb_clean	142.55700868390272
242	195	ranked_195.pdb_clean	142.79023846590053
243	44	ranked_44.pdb_clean	142.86625989012376
244	618	ranked_618.pdb_clean	143.0344737525548
245	322	ranked_322.pdb_clean	143.902401095115
246	63	ranked_63.pdb_clean	144.08614191711035
247	361	ranked_361.pdb_clean	145.1884663978607
248	170	ranked_170.pdb_clean	145.7518034897306
249	320	ranked_320.pdb_clean	145.94355148709192
250	26	ranked_26.pdb_clean	146.87453660076295
251	88	ranked_88.pdb_clean	146.94262891551773
252	199	ranked_199.pdb_clean	147.0857686330013
253	312	ranked_312.pdb_clean	147.1036123019152
254	144	ranked_144.pdb_clean	148.930215876871
255	684	ranked_684.pdb_clean	149.1328968685747
256	205	ranked_205.pdb_clean	149.7634250285636
257	76	ranked_76.pdb_clean	149.77542819948619
258	538	ranked_538.pdb_clean	149.9644246830203
259	20	ranked_20.pdb_clean	150.33439210796394
260	422	ranked_422.pdb_clean	150.6129260023073
261	133	ranked_133.pdb_clean	151.02114585097414
262	586	ranked_586.pdb_clean	151.03020076561867
263	784	ranked_784.pdb_clean	151.09580264476946
264	517	ranked_517.pdb_clean	151.47854284881342
265	58	ranked_58.pdb_clean	151.68918683284858
266	407	ranked_407.pdb_clean	151.96478877189878
267	124	ranked_124.pdb_clean	151.99745410965502
268	357	ranked_357.pdb_clean	152.19680352719368
269	802	ranked_802.pdb_clean	153.98173095398369
270	177	ranked_177.pdb_clean	154.6794491007331
271	533	ranked_533.pdb_clean	154.7585190727746
272	431	ranked_431.pdb_clean	154.91039360006255
273	430	ranked_430.pdb_clean	155.03759503840803
274	672	ranked_672.pdb_clean	155.46266717278755
275	628	ranked_628.pdb_clean	155.8392476025793
276	167	ranked_167.pdb_clean	156.11275336869576
277	271	ranked_271.pdb_clean	156.13388035444942
278	398	ranked_398.pdb_clean	156.44054566639733
279	237	ranked_237.pdb_clean	156.62300056255756
280	759	ranked_759.pdb_clean	157.64913804609282
281	715	ranked_715.pdb_clean	157.95724742617983
282	466	ranked_466.pdb_clean	158.19520797111474
283	500	ranked_500.pdb_clean	158.8056165481626
284	123	ranked_123.pdb_clean	160.98105549721143
285	754	ranked_754.pdb_clean	162.7758320968983
286	526	ranked_526.pdb_clean	163.1435233338234
287	78	ranked_78.pdb_clean	163.5468281063031
288	369	ranked_369.pdb_clean	163.75990615670273
289	285	ranked_285.pdb_clean	163.9844490362471
290	52	ranked_52.pdb_clean	164.10820034195484
291	717	ranked_717.pdb_clean	164.4407696278432
292	2	ranked_2.pdb_clean	164.87904957082145
293	286	ranked_286.pdb_clean	164.9803935891678
294	636	ranked_636.pdb_clean	165.97939799089093
295	202	ranked_202.pdb_clean	166.51913788380293
296	130	ranked_130.pdb_clean	168.15600551321745
297	169	ranked_169.pdb_clean	168.90240403896482
298	556	ranked_556.pdb_clean	169.6256193145924
299	225	ranked_225.pdb_clean	169.66371044134726
300	674	ranked_674.pdb_clean	169.75541025259088
301	366	ranked_366.pdb_clean	173.43230492162527
302	183	ranked_183.pdb_clean	174.0242955759887
303	33	ranked_33.pdb_clean	174.13750767351627
304	180	ranked_180.pdb_clean	174.40260805721132
305	294	ranked_294.pdb_clean	174.45182954993732
306	37	ranked_37.pdb_clean	176.78206638651923
307	282	ranked_282.pdb_clean	177.55993172683173
308	125	ranked_125.pdb_clean	177.7310450513854
309	244	ranked_244.pdb_clean	178.01224128428484
310	296	ranked_296.pdb_clean	179.61876017577487
311	668	ranked_668.pdb_clean	179.92797746036598
312	654	ranked_654.pdb_clean	180.44442206530314
313	161	ranked_161.pdb_clean	181.2475766117587
314	414	ranked_414.pdb_clean	182.03226106549303
315	61	ranked_61.pdb_clean	182.0679999389399
316	364	ranked_364.pdb_clean	182.56776245250882
317	247	ranked_247.pdb_clean	182.88503681566417
318	90	ranked_90.pdb_clean	183.1134649967102
319	656	ranked_656.pdb_clean	183.5564757960587
320	293	ranked_293.pdb_clean	183.6641849097255
321	210	ranked_210.pdb_clean	183.7153651187992
322	566	ranked_566.pdb_clean	184.88571919754995
323	770	ranked_770.pdb_clean	185.11301182939678
324	387	ranked_387.pdb_clean	185.37685688387583
325	182	ranked_182.pdb_clean	186.6623704590703
326	542	ranked_542.pdb_clean	187.37163739634855
327	110	ranked_110.pdb_clean	187.6498650196419
328	477	ranked_477.pdb_clean	190.97151459881823
329	424	ranked_424.pdb_clean	191.0934038180179
330	729	ranked_729.pdb_clean	191.53792142101844
331	534	ranked_534.pdb_clean	191.56644048128766
332	127	ranked_127.pdb_clean	192.0619694631467
333	53	ranked_53.pdb_clean	192.32613544352867
334	50	ranked_50.pdb_clean	192.49865237015175
335	136	ranked_136.pdb_clean	192.81989663866082
336	77	ranked_77.pdb_clean	194.1109578310188
337	239	ranked_239.pdb_clean	194.9080084522363
338	493	ranked_493.pdb_clean	195.32971192437947
339	497	ranked_497.pdb_clean	196.09092342190456
340	43	ranked_43.pdb_clean	196.19178609658965
341	115	ranked_115.pdb_clean	196.7642367157675
342	657	ranked_657.pdb_clean	196.78810368391868
343	159	ranked_159.pdb_clean	199.71791573535506
344	513	ranked_513.pdb_clean	199.83052301359285
345	386	ranked_386.pdb_clean	200.00530432326505
346	3	ranked_3.pdb_clean	200.18451437166715
347	723	ranked_723.pdb_clean	200.3242145234562
348	194	ranked_194.pdb_clean	200.39082865272613
349	260	ranked_260.pdb_clean	200.57722157716228
350	211	ranked_211.pdb_clean	201.17641054652398
351	184	ranked_184.pdb_clean	202.9121233019437
352	10	ranked_10.pdb_clean	203.10514864182903
353	661	ranked_661.pdb_clean	203.17961106170594
354	86	ranked_86.pdb_clean	204.29635395101934
355	49	ranked_49.pdb_clean	204.76980739543276
356	375	ranked_375.pdb_clean	205.52241991429966
357	960	ranked_960.pdb_clean	205.99539915566618
358	112	ranked_112.pdb_clean	206.18564914021837
359	417	ranked_417.pdb_clean	206.6348160457398
360	694	ranked_694.pdb_clean	206.74410451064003
361	129	ranked_129.pdb_clean	207.86463335565313
362	765	ranked_765.pdb_clean	208.30827017834392
363	181	ranked_181.pdb_clean	208.97132667037232
364	621	ranked_621.pdb_clean	209.050273552541
365	595	ranked_595.pdb_clean	209.74990466808777
366	552	ranked_552.pdb_clean	209.8823362411333
367	532	ranked_532.pdb_clean	209.96387385783567
368	355	ranked_355.pdb_clean	210.654888385365
369	111	ranked_111.pdb_clean	211.35296384818096
370	139	ranked_139.pdb_clean	211.8139811586346
371	82	ranked_82.pdb_clean	213.20633565058958
372	700	ranked_700.pdb_clean	214.74371033099516
373	65	ranked_65.pdb_clean	214.9736074930721
374	482	ranked_482.pdb_clean	218.03876676540168
375	549	ranked_549.pdb_clean	218.45334928268022
376	310	ranked_310.pdb_clean	218.63032560745452
377	138	ranked_138.pdb_clean	219.66581898468684
378	7	ranked_7.pdb_clean	221.3453371790484
379	764	ranked_764.pdb_clean	221.41908021858248
380	384	ranked_384.pdb_clean	221.65532195442174
381	348	ranked_348.pdb_clean	222.17151665157044
382	766	ranked_766.pdb_clean	222.44255089965637
383	338	ranked_338.pdb_clean	222.71019094188338
384	341	ranked_341.pdb_clean	223.1561750819795
385	91	ranked_91.pdb_clean	224.35263953938855
386	45	ranked_45.pdb_clean	225.32380562982067
387	131	ranked_131.pdb_clean	225.6425160443546
388	171	ranked_171.pdb_clean	225.6819393256791
389	263	ranked_263.pdb_clean	228.2577160870148
390	175	ranked_175.pdb_clean	228.44292282808524
391	444	ranked_444.pdb_clean	228.96998422861114
392	292	ranked_292.pdb_clean	230.12255171728353
393	339	ranked_339.pdb_clean	230.46591151677475
394	160	ranked_160.pdb_clean	232.84323871664643
395	311	ranked_311.pdb_clean	233.35765197375125
396	55	ranked_55.pdb_clean	233.9328837909454
397	57	ranked_57.pdb_clean	234.4006037050453
398	193	ranked_193.pdb_clean	234.8551785234566
399	474	ranked_474.pdb_clean	236.41546639413136
400	428	ranked_428.pdb_clean	236.79297978164718
401	686	ranked_686.pdb_clean	238.01455101034642
402	742	ranked_742.pdb_clean	238.29960016288786
403	288	ranked_288.pdb_clean	238.67737633434288
404	132	ranked_132.pdb_clean	239.6344180658311
405	42	ranked_42.pdb_clean	240.58577897420386
406	295	ranked_295.pdb_clean	240.7861705420655
407	323	ranked_323.pdb_clean	241.04454513604858
408	696	ranked_696.pdb_clean	241.938351478861
409	85	ranked_85.pdb_clean	242.812334117054
410	24	ranked_24.pdb_clean	243.22164987481406
411	267	ranked_267.pdb_clean	243.78292472434705
412	251	ranked_251.pdb_clean	245.00011398885263
413	573	ranked_573.pdb_clean	245.54912601940364
414	186	ranked_186.pdb_clean	245.7385985173058
415	343	ranked_343.pdb_clean	245.76589590539
416	62	ranked_62.pdb_clean	245.92838789541608
417	572	ranked_572.pdb_clean	246.40116372402466
418	122	ranked_122.pdb_clean	248.8923332129689
419	468	ranked_468.pdb_clean	249.12017554020574
420	8	ranked_8.pdb_clean	249.4064475160632
421	460	ranked_460.pdb_clean	249.7324690519035
422	17	ranked_17.pdb_clean	250.16641534150833
423	649	ranked_649.pdb_clean	250.2714837408419
424	818	ranked_818.pdb_clean	250.64755350629676
425	382	ranked_382.pdb_clean	250.81256426403021
426	46	ranked_46.pdb_clean	251.0057035727012
427	128	ranked_128.pdb_clean	252.17168029914134
428	245	ranked_245.pdb_clean	253.02075691728098
429	839	ranked_839.pdb_clean	253.90264677269013
430	19	ranked_19.pdb_clean	254.3487004143773
431	331	ranked_331.pdb_clean	255.2250760369088
432	197	ranked_197.pdb_clean	255.4934437382257
433	84	ranked_84.pdb_clean	255.67452220096024
434	189	ranked_189.pdb_clean	256.20076271877406
435	456	ranked_456.pdb_clean	257.77194512971664
436	231	ranked_231.pdb_clean	261.3911532196092
437	502	ranked_502.pdb_clean	261.4362358295712
438	775	ranked_775.pdb_clean	264.4937157517576
439	265	ranked_265.pdb_clean	265.3117159179694
440	753	ranked_753.pdb_clean	266.3361011004825
441	117	ranked_117.pdb_clean	266.36478835879467
442	467	ranked_467.pdb_clean	268.2772091320571
443	496	ranked_496.pdb_clean	268.31648583709983
444	634	ranked_634.pdb_clean	268.6828411532728
445	150	ranked_150.pdb_clean	269.39219508009023
446	567	ranked_567.pdb_clean	269.59658048053944
447	435	ranked_435.pdb_clean	269.63685159302776
448	41	ranked_41.pdb_clean	270.0977204889267
449	367	ranked_367.pdb_clean	270.51735261027136
450	440	ranked_440.pdb_clean	272.7030985571829
451	66	ranked_66.pdb_clean	272.75309626825896
452	107	ranked_107.pdb_clean	274.3698976070407
453	409	ranked_409.pdb_clean	274.81617756003084
454	568	ranked_568.pdb_clean	275.35744988266515
455	503	ranked_503.pdb_clean	275.62426633573153
456	80	ranked_80.pdb_clean	277.16461618995515
457	93	ranked_93.pdb_clean	277.68430249700594
458	313	ranked_313.pdb_clean	277.8078706391024
459	308	ranked_308.pdb_clean	278.1987723421422
460	162	ranked_162.pdb_clean	280.65306557360026
461	455	ranked_455.pdb_clean	281.3545397108587
462	546	ranked_546.pdb_clean	281.3849806391083
463	528	ranked_528.pdb_clean	281.5439627097454
464	655	ranked_655.pdb_clean	281.7759229404933
465	581	ranked_581.pdb_clean	283.0341052468876
466	261	ranked_261.pdb_clean	284.2182414595763
467	140	ranked_140.pdb_clean	285.6832000554721
468	73	ranked_73.pdb_clean	287.0857717577915
469	21	ranked_21.pdb_clean	287.61020944012915
470	481	ranked_481.pdb_clean	288.10019056767317
471	196	ranked_196.pdb_clean	288.8773853651229
472	505	ranked_505.pdb_clean	289.13944930349396
473	64	ranked_64.pdb_clean	290.49944885963987
474	36	ranked_36.pdb_clean	290.57367292401926
475	173	ranked_173.pdb_clean	293.40586361216936
476	0	ranked_0.pdb_clean	294.03511150048104
477	524	ranked_524.pdb_clean	296.87092252457114
478	152	ranked_152.pdb_clean	297.1018878149023
479	439	ranked_439.pdb_clean	297.25046415021313
480	113	ranked_113.pdb_clean	301.28285592170164
481	531	ranked_531.pdb_clean	301.7384750551957
482	98	ranked_98.pdb_clean	302.16520328219053
483	148	ranked_148.pdb_clean	302.2907972632109
484	329	ranked_329.pdb_clean	302.9423078615284
485	92	ranked_92.pdb_clean	304.386941872986
486	404	ranked_404.pdb_clean	306.8691130463134
487	198	ranked_198.pdb_clean	311.52307870760393
488	31	ranked_31.pdb_clean	314.70348425222875
489	40	ranked_40.pdb_clean	316.64917814593286
490	178	ranked_178.pdb_clean	317.2846490459392
491	601	ranked_601.pdb_clean	319.3400981430083
492	378	ranked_378.pdb_clean	320.1361484375282
493	11	ranked_11.pdb_clean	320.6214197201999
494	368	ranked_368.pdb_clean	323.1309775741396
495	87	ranked_87.pdb_clean	324.2598757942774
496	589	ranked_589.pdb_clean	324.6088820823878
497	778	ranked_778.pdb_clean	324.8162385469452
498	557	ranked_557.pdb_clean	325.9676887524907
499	340	ranked_340.pdb_clean	326.5931225441407
500	99	ranked_99.pdb_clean	326.80193405316976
501	971	ranked_971.pdb_clean	326.9546076229615
502	714	ranked_714.pdb_clean	328.77790220955154
503	719	ranked_719.pdb_clean	329.85709568869396
504	380	ranked_380.pdb_clean	330.633180918215
505	56	ranked_56.pdb_clean	331.1185940865568
506	403	ranked_403.pdb_clean	331.7940514558071
507	418	ranked_418.pdb_clean	332.10192439176575
508	667	ranked_667.pdb_clean	332.9113971875005
509	79	ranked_79.pdb_clean	333.60451669433417
510	142	ranked_142.pdb_clean	334.472486579633
511	272	ranked_272.pdb_clean	336.097179224328
512	699	ranked_699.pdb_clean	336.3623754774646
513	215	ranked_215.pdb_clean	337.31072859559697
514	344	ranked_344.pdb_clean	338.49401052581163
515	324	ranked_324.pdb_clean	339.72283091327006
516	698	ranked_698.pdb_clean	340.7462875581946
517	227	ranked_227.pdb_clean	341.60542763858734
518	371	ranked_371.pdb_clean	343.2226846946561
519	731	ranked_731.pdb_clean	343.8982959434816
520	318	ranked_318.pdb_clean	344.82443017138996
521	165	ranked_165.pdb_clean	344.99723655228587
522	690	ranked_690.pdb_clean	346.74704094562287
523	633	ranked_633.pdb_clean	347.07331390256235
524	554	ranked_554.pdb_clean	347.4647397995572
525	401	ranked_401.pdb_clean	350.2909984010552
526	335	ranked_335.pdb_clean	350.71518629188137
527	480	ranked_480.pdb_clean	351.56658144770194
528	772	ranked_772.pdb_clean	351.746180783568
529	156	ranked_156.pdb_clean	352.2446665779547
530	102	ranked_102.pdb_clean	352.7865012264651
531	551	ranked_551.pdb_clean	354.00326001172886
532	650	ranked_650.pdb_clean	356.27780121579895
533	563	ranked_563.pdb_clean	357.6260738192462
534	447	ranked_447.pdb_clean	357.772116998923
535	289	ranked_289.pdb_clean	359.51580305648895
536	135	ranked_135.pdb_clean	363.6091650898423
537	315	ranked_315.pdb_clean	365.60978235938467
538	680	ranked_680.pdb_clean	369.05860004408135
539	484	ranked_484.pdb_clean	369.39046256057014
540	18	ranked_18.pdb_clean	370.68291989517843
541	236	ranked_236.pdb_clean	371.73060579508893
542	603	ranked_603.pdb_clean	372.22659436413096
543	243	ranked_243.pdb_clean	372.51316403519866
544	89	ranked_89.pdb_clean	373.9874993573475
545	479	ranked_479.pdb_clean	375.4342998679536
546	868	ranked_868.pdb_clean	375.5159162667631
547	924	ranked_924.pdb_clean	379.2328738399993
548	643	ranked_643.pdb_clean	380.3753865768387
549	894	ranked_894.pdb_clean	382.4361876516996
550	673	ranked_673.pdb_clean	383.03799588044336
551	801	ranked_801.pdb_clean	383.4784922421657
552	499	ranked_499.pdb_clean	387.3670907600615
553	854	ranked_854.pdb_clean	388.59117760293145
554	626	ranked_626.pdb_clean	388.6631065898883
555	218	ranked_218.pdb_clean	391.33494010988125
556	815	ranked_815.pdb_clean	395.347443590518
