#  old_rank	structure_name		score
98	179	ranked_179.pdb_clean	-2.097612745794379
99	344	ranked_344.pdb_clean	-1.3683545671016475
100	356	ranked_356.pdb_clean	-0.8643756143389965
101	314	ranked_314.pdb_clean	-0.34809418853200214
102	308	ranked_308.pdb_clean	-0.2837906366240759
103	358	ranked_358.pdb_clean	1.8884438145802278
104	427	ranked_427.pdb_clean	3.754002194271635
105	317	ranked_317.pdb_clean	5.993692091132772
106	393	ranked_393.pdb_clean	10.217571007158853
107	374	ranked_374.pdb_clean	10.400111425239828
108	383	ranked_383.pdb_clean	16.038178227592255
109	1	ranked_1.pdb_clean	18.42337005000138
110	375	ranked_375.pdb_clean	19.668840147575622
111	435	ranked_435.pdb_clean	21.13944556874449
112	264	ranked_264.pdb_clean	24.179037686025623
113	387	ranked_387.pdb_clean	26.30967573981036
114	162	ranked_162.pdb_clean	28.317326907565928
115	231	ranked_231.pdb_clean	29.843429209944276
116	405	ranked_405.pdb_clean	30.31169730441451
117	428	ranked_428.pdb_clean	33.30853532582165
118	368	ranked_368.pdb_clean	33.49562782017884
119	332	ranked_332.pdb_clean	33.71781417703042
120	392	ranked_392.pdb_clean	34.20984084765513
121	192	ranked_192.pdb_clean	42.44848586591584
122	274	ranked_274.pdb_clean	44.16246829582849
123	440	ranked_440.pdb_clean	49.615708453751125
124	396	ranked_396.pdb_clean	49.84610655659009
125	359	ranked_359.pdb_clean	50.91736306938685
126	468	ranked_468.pdb_clean	51.31358915495906
127	303	ranked_303.pdb_clean	53.30265483490783
128	56	ranked_56.pdb_clean	54.41486360889394
129	202	ranked_202.pdb_clean	56.84915874440776
130	381	ranked_381.pdb_clean	57.757738209227085
131	373	ranked_373.pdb_clean	59.41580259574641
132	91	ranked_91.pdb_clean	61.7902420785405
133	301	ranked_301.pdb_clean	65.42369084613804
134	252	ranked_252.pdb_clean	65.7421448640109
135	2	ranked_2.pdb_clean	72.02406723381142
136	336	ranked_336.pdb_clean	72.47697599706964
137	391	ranked_391.pdb_clean	72.71597689747546
138	300	ranked_300.pdb_clean	73.19836813142169
139	135	ranked_135.pdb_clean	80.06192955463652
140	355	ranked_355.pdb_clean	86.30489831634853
141	315	ranked_315.pdb_clean	88.78305482059633
142	254	ranked_254.pdb_clean	91.01135088261108
143	244	ranked_244.pdb_clean	91.45426043918175
144	270	ranked_270.pdb_clean	94.90553453460166
145	386	ranked_386.pdb_clean	95.55311780870815
146	247	ranked_247.pdb_clean	95.98755065529949
147	351	ranked_351.pdb_clean	98.91245008777904
148	404	ranked_404.pdb_clean	103.30037010376589
149	256	ranked_256.pdb_clean	104.18924022635227
150	298	ranked_298.pdb_clean	104.82904137831795
151	204	ranked_204.pdb_clean	105.78436889419973
152	265	ranked_265.pdb_clean	107.83673264912156
153	399	ranked_399.pdb_clean	108.62166663029257
154	242	ranked_242.pdb_clean	109.99691187210226
155	289	ranked_289.pdb_clean	113.4077059078665
156	198	ranked_198.pdb_clean	114.28585618396266
157	128	ranked_128.pdb_clean	114.48841878921334
158	146	ranked_146.pdb_clean	117.80187428713614
159	327	ranked_327.pdb_clean	120.17030106992871
160	531	ranked_531.pdb_clean	121.61129190060606
161	379	ranked_379.pdb_clean	125.17234320704489
162	119	ranked_119.pdb_clean	126.31556006612905
163	277	ranked_277.pdb_clean	129.3592766900484
164	141	ranked_141.pdb_clean	132.24969567478192
165	305	ranked_305.pdb_clean	133.90113462915363
166	364	ranked_364.pdb_clean	135.218599100134
167	275	ranked_275.pdb_clean	136.88761378127575
168	329	ranked_329.pdb_clean	138.04782452833976
169	304	ranked_304.pdb_clean	141.65746087552137
170	316	ranked_316.pdb_clean	142.21208331924723
171	246	ranked_246.pdb_clean	143.34492513258434
172	287	ranked_287.pdb_clean	144.61344264744136
173	357	ranked_357.pdb_clean	145.8143759616295
174	195	ranked_195.pdb_clean	148.08151062426717
175	345	ranked_345.pdb_clean	152.2067275499252
176	86	ranked_86.pdb_clean	152.96389172895763
177	142	ranked_142.pdb_clean	153.34969431290668
178	266	ranked_266.pdb_clean	153.47130829458095
179	259	ranked_259.pdb_clean	155.18915159873612
180	220	ranked_220.pdb_clean	156.66296621907722
181	209	ranked_209.pdb_clean	157.17891438613086
182	260	ranked_260.pdb_clean	163.21414098695683
183	299	ranked_299.pdb_clean	163.2187852916458
184	108	ranked_108.pdb_clean	165.09126870100297
185	225	ranked_225.pdb_clean	172.24604208617436
186	385	ranked_385.pdb_clean	172.88311970494894
187	365	ranked_365.pdb_clean	173.37223502454285
188	542	ranked_542.pdb_clean	174.275541776849
189	325	ranked_325.pdb_clean	177.44872402007482
190	263	ranked_263.pdb_clean	180.54415350653315
191	339	ranked_339.pdb_clean	181.28604522838035
192	193	ranked_193.pdb_clean	182.5418285227033
193	210	ranked_210.pdb_clean	187.96949008717823
194	366	ranked_366.pdb_clean	199.20065151362112
195	5	ranked_5.pdb_clean	199.54976075887825
196	334	ranked_334.pdb_clean	201.2136882773336
197	80	ranked_80.pdb_clean	207.68810308971538
198	397	ranked_397.pdb_clean	209.18404499883562
199	100	ranked_100.pdb_clean	213.2620585401028
200	342	ranked_342.pdb_clean	213.52721914757277
201	13	ranked_13.pdb_clean	217.25819765950334
202	207	ranked_207.pdb_clean	218.16564344115378
203	378	ranked_378.pdb_clean	225.04689507655561
204	347	ranked_347.pdb_clean	248.98353952373017
205	11	ranked_11.pdb_clean	251.78289586441068
206	22	ranked_22.pdb_clean	262.1862559869405
207	418	ranked_418.pdb_clean	264.00728481325996
208	285	ranked_285.pdb_clean	266.2949258008291
209	410	ranked_410.pdb_clean	268.59180683157797
210	6	ranked_6.pdb_clean	271.6046722699431
211	469	ranked_469.pdb_clean	272.86098469116234
212	576	ranked_576.pdb_clean	277.3669273407612
213	10	ranked_10.pdb_clean	279.14737670221916
214	641	ranked_641.pdb_clean	279.677649345757
215	310	ranked_310.pdb_clean	290.51063327869383
216	9	ranked_9.pdb_clean	291.01670492687845
217	518	ranked_518.pdb_clean	309.8454578080173
218	534	ranked_534.pdb_clean	312.5335348829817
219	489	ranked_489.pdb_clean	316.3777520696988
220	529	ranked_529.pdb_clean	330.51513077425886
221	4	ranked_4.pdb_clean	332.7308409614486
222	433	ranked_433.pdb_clean	333.83820695675524
223	481	ranked_481.pdb_clean	359.81605516505556
224	341	ranked_341.pdb_clean	362.81458046633554
225	394	ranked_394.pdb_clean	363.19613681765975
226	614	ranked_614.pdb_clean	367.71794231316585
227	455	ranked_455.pdb_clean	367.9007035146726
228	648	ranked_648.pdb_clean	368.1757688706699
229	51	ranked_51.pdb_clean	378.89438911767706
230	502	ranked_502.pdb_clean	380.09099815595323
231	44	ranked_44.pdb_clean	381.4276560217602
232	552	ranked_552.pdb_clean	381.5666002977864
233	12	ranked_12.pdb_clean	382.7608151290565
234	472	ranked_472.pdb_clean	383.3307237876105
235	660	ranked_660.pdb_clean	384.3447772691278
236	19	ranked_19.pdb_clean	385.15383516212046
237	24	ranked_24.pdb_clean	386.7550984041121
238	354	ranked_354.pdb_clean	388.2135113424241
239	66	ranked_66.pdb_clean	390.4064897387168
240	671	ranked_671.pdb_clean	390.8748871448237
241	450	ranked_450.pdb_clean	397.78513814409393
242	744	ranked_744.pdb_clean	398.0273644922663
243	17	ranked_17.pdb_clean	398.5740858311773
244	689	ranked_689.pdb_clean	399.3239260955718
245	413	ranked_413.pdb_clean	399.5527956741298
246	97	ranked_97.pdb_clean	402.1069593441023
247	470	ranked_470.pdb_clean	402.7454091084361
248	680	ranked_680.pdb_clean	404.42377408620064
249	787	ranked_787.pdb_clean	404.64716258537555
250	18	ranked_18.pdb_clean	405.3528087679558
251	3	ranked_3.pdb_clean	407.4676951746428
252	23	ranked_23.pdb_clean	407.99856930952944
253	586	ranked_586.pdb_clean	408.9593774726434
254	420	ranked_420.pdb_clean	411.9253072020731
255	603	ranked_603.pdb_clean	415.0402400709761
256	465	ranked_465.pdb_clean	416.5461243017048
257	486	ranked_486.pdb_clean	421.2280885781364
258	643	ranked_643.pdb_clean	422.38321748468184
259	14	ranked_14.pdb_clean	423.5531402211451
260	602	ranked_602.pdb_clean	427.186798306491
261	446	ranked_446.pdb_clean	429.274488646613
262	457	ranked_457.pdb_clean	429.3091807827765
263	528	ranked_528.pdb_clean	432.1458011112501
264	495	ranked_495.pdb_clean	434.70427249436614
265	434	ranked_434.pdb_clean	435.4219433718911
266	646	ranked_646.pdb_clean	438.4926538417212
267	522	ranked_522.pdb_clean	438.98780497168104
268	494	ranked_494.pdb_clean	440.7452133614818
269	596	ranked_596.pdb_clean	440.78921427445925
270	439	ranked_439.pdb_clean	442.1333315446225
271	519	ranked_519.pdb_clean	446.629553014925
272	476	ranked_476.pdb_clean	447.7033275315363
273	416	ranked_416.pdb_clean	448.8995628081034
274	540	ranked_540.pdb_clean	449.0057185460447
275	442	ranked_442.pdb_clean	449.6595039970348
276	170	ranked_170.pdb_clean	450.16633487533727
277	550	ranked_550.pdb_clean	450.35679518944505
278	426	ranked_426.pdb_clean	451.2133478623663
279	548	ranked_548.pdb_clean	451.7478075584103
280	28	ranked_28.pdb_clean	451.81139631868143
281	26	ranked_26.pdb_clean	452.28479613029367
282	516	ranked_516.pdb_clean	454.2068250619602
283	31	ranked_31.pdb_clean	454.3510108924643
284	475	ranked_475.pdb_clean	458.0074484452334
285	543	ranked_543.pdb_clean	458.25160809627835
286	572	ranked_572.pdb_clean	458.8435001981454
287	556	ranked_556.pdb_clean	459.4248507002628
288	640	ranked_640.pdb_clean	460.11176979504376
289	683	ranked_683.pdb_clean	461.138465981483
290	583	ranked_583.pdb_clean	461.54767391595817
291	33	ranked_33.pdb_clean	462.0616768422268
292	37	ranked_37.pdb_clean	463.3152239023831
293	803	ranked_803.pdb_clean	466.11291363967223
294	595	ranked_595.pdb_clean	466.15106978752624
295	738	ranked_738.pdb_clean	466.264829003891
296	940	ranked_940.pdb_clean	466.7709978468406
297	627	ranked_627.pdb_clean	469.51432506711944
298	815	ranked_815.pdb_clean	469.9710095905807
299	972	ranked_972.pdb_clean	470.0663621702531
300	517	ranked_517.pdb_clean	471.05259640551026
301	655	ranked_655.pdb_clean	472.2959477600043
302	38	ranked_38.pdb_clean	473.3384437499906
303	814	ranked_814.pdb_clean	474.4517344227846
304	541	ranked_541.pdb_clean	476.6869449015388
305	444	ranked_444.pdb_clean	477.56130265141724
306	684	ranked_684.pdb_clean	478.348217484172
307	714	ranked_714.pdb_clean	479.0474740667579
308	582	ranked_582.pdb_clean	480.8172213957298
309	663	ranked_663.pdb_clean	481.52505146307465
310	579	ranked_579.pdb_clean	482.230117871213
311	452	ranked_452.pdb_clean	484.0548473756867
312	615	ranked_615.pdb_clean	485.08096665771757
313	696	ranked_696.pdb_clean	486.65364359997534
314	89	ranked_89.pdb_clean	487.6458041940148
315	681	ranked_681.pdb_clean	487.6465316192407
316	497	ranked_497.pdb_clean	489.3505751923004
317	654	ranked_654.pdb_clean	489.41127684529977
318	558	ranked_558.pdb_clean	490.1764559490156
319	562	ranked_562.pdb_clean	490.20968526582715
320	148	ranked_148.pdb_clean	491.7193053270073
321	581	ranked_581.pdb_clean	491.96033831711065
322	7	ranked_7.pdb_clean	492.2591323243304
323	61	ranked_61.pdb_clean	492.3155246591675
324	400	ranked_400.pdb_clean	492.5101193632787
325	461	ranked_461.pdb_clean	492.9049415248163
326	71	ranked_71.pdb_clean	493.51277645312143
327	767	ranked_767.pdb_clean	494.1244728134392
328	575	ranked_575.pdb_clean	494.1590267354595
329	482	ranked_482.pdb_clean	494.67433285346533
330	425	ranked_425.pdb_clean	495.7481827576951
331	431	ranked_431.pdb_clean	496.31708718725827
332	568	ranked_568.pdb_clean	496.5921062466442
333	302	ranked_302.pdb_clean	496.8358982173611
334	456	ranked_456.pdb_clean	497.9955563452677
335	620	ranked_620.pdb_clean	500.4474526208003
336	844	ranked_844.pdb_clean	500.8842527778975
337	505	ranked_505.pdb_clean	501.17717934239886
338	705	ranked_705.pdb_clean	501.2554298310955
339	21	ranked_21.pdb_clean	501.46462381308254
340	514	ranked_514.pdb_clean	502.10551784792597
341	27	ranked_27.pdb_clean	503.0152841161207
342	538	ranked_538.pdb_clean	503.1582352446685
343	521	ranked_521.pdb_clean	503.5852098204829
344	523	ranked_523.pdb_clean	504.03455227147697
345	825	ranked_825.pdb_clean	505.62004428222247
346	520	ranked_520.pdb_clean	505.64021745024763
347	765	ranked_765.pdb_clean	505.81334168744
348	936	ranked_936.pdb_clean	506.31148135312367
349	636	ranked_636.pdb_clean	506.79665137258485
350	414	ranked_414.pdb_clean	506.97132276790626
351	58	ranked_58.pdb_clean	507.9467234069582
352	16	ranked_16.pdb_clean	508.3860639513241
353	415	ranked_415.pdb_clean	509.0702703599802
354	644	ranked_644.pdb_clean	509.9679902628162
355	717	ranked_717.pdb_clean	510.77733423371797
356	20	ranked_20.pdb_clean	511.24472812978763
357	574	ranked_574.pdb_clean	511.88659745725045
358	466	ranked_466.pdb_clean	512.103113309983
359	762	ranked_762.pdb_clean	512.9087027856596
360	698	ranked_698.pdb_clean	513.0409509421104
361	578	ranked_578.pdb_clean	513.5416582013137
362	483	ranked_483.pdb_clean	514.2102715896366
363	525	ranked_525.pdb_clean	515.6889402303927
364	74	ranked_74.pdb_clean	515.6902984611125
365	855	ranked_855.pdb_clean	516.7459580292697
366	797	ranked_797.pdb_clean	519.7970107927188
367	484	ranked_484.pdb_clean	522.6384376486877
368	573	ranked_573.pdb_clean	522.7647397341152
369	555	ranked_555.pdb_clean	523.6027512688437
370	672	ranked_672.pdb_clean	524.8602125475156
371	376	ranked_376.pdb_clean	526.4992884028577
372	599	ranked_599.pdb_clean	526.7453390908497
373	662	ranked_662.pdb_clean	527.1301821280714
374	631	ranked_631.pdb_clean	528.3975503777049
375	30	ranked_30.pdb_clean	528.7678149263104
376	668	ranked_668.pdb_clean	529.0898945122532
377	499	ranked_499.pdb_clean	529.2336847923519
378	624	ranked_624.pdb_clean	529.2352046745924
379	546	ranked_546.pdb_clean	530.0510388461266
380	875	ranked_875.pdb_clean	530.248866428142
381	511	ranked_511.pdb_clean	530.4969254757278
382	451	ranked_451.pdb_clean	531.1403103359511
383	45	ranked_45.pdb_clean	531.2727285579788
384	382	ranked_382.pdb_clean	531.6407908553624
385	625	ranked_625.pdb_clean	532.4183700771108
386	453	ranked_453.pdb_clean	533.1294659774651
387	751	ranked_751.pdb_clean	533.2031337148369
388	677	ranked_677.pdb_clean	533.2243522005265
389	611	ranked_611.pdb_clean	533.6148040520229
390	95	ranked_95.pdb_clean	533.981260541362
391	474	ranked_474.pdb_clean	534.5381722113116
392	566	ranked_566.pdb_clean	534.8008047636163
393	116	ranked_116.pdb_clean	535.0576297705062
394	507	ranked_507.pdb_clean	535.0706224605649
395	679	ranked_679.pdb_clean	535.6509891333019
396	422	ranked_422.pdb_clean	536.2857397263276
397	878	ranked_878.pdb_clean	539.7659861450636
398	593	ranked_593.pdb_clean	540.5211766741884
399	390	ranked_390.pdb_clean	540.9548971637608
400	726	ranked_726.pdb_clean	541.2411413688374
401	697	ranked_697.pdb_clean	543.320641287438
402	743	ranked_743.pdb_clean	543.3789788264928
403	740	ranked_740.pdb_clean	544.043657628345
404	770	ranked_770.pdb_clean	544.5113303425767
405	606	ranked_606.pdb_clean	546.984548362124
406	735	ranked_735.pdb_clean	548.1636152651288
407	39	ranked_39.pdb_clean	549.5450170862698
408	438	ranked_438.pdb_clean	550.6987403445183
409	62	ranked_62.pdb_clean	552.2289565548085
410	626	ranked_626.pdb_clean	552.7912388957841
411	706	ranked_706.pdb_clean	553.5062009011383
412	676	ranked_676.pdb_clean	553.5788809581784
413	842	ranked_842.pdb_clean	554.2684110481667
414	895	ranked_895.pdb_clean	557.9589610685751
415	467	ranked_467.pdb_clean	558.2383484015343
416	785	ranked_785.pdb_clean	558.6385147603684
417	113	ranked_113.pdb_clean	560.678619919975
418	955	ranked_955.pdb_clean	561.9673219959288
419	628	ranked_628.pdb_clean	563.3269667009198
420	670	ranked_670.pdb_clean	565.4373140183286
421	553	ranked_553.pdb_clean	566.6107480511297
422	564	ranked_564.pdb_clean	567.0127460254344
423	509	ranked_509.pdb_clean	568.4973077492875
424	443	ranked_443.pdb_clean	569.4016145912075
425	25	ranked_25.pdb_clean	573.7853674318422
426	754	ranked_754.pdb_clean	575.2027796297218
427	585	ranked_585.pdb_clean	575.7010429235916
428	592	ranked_592.pdb_clean	576.015091025564
429	685	ranked_685.pdb_clean	576.4838786066751
430	570	ranked_570.pdb_clean	577.9264426751597
431	667	ranked_667.pdb_clean	578.489776752278
432	608	ranked_608.pdb_clean	578.812912081228
433	127	ranked_127.pdb_clean	579.1506805253412
434	789	ranked_789.pdb_clean	579.3970192920207
435	506	ranked_506.pdb_clean	579.7350215388253
436	557	ranked_557.pdb_clean	580.8204606429808
437	657	ranked_657.pdb_clean	580.8233511796332
438	809	ranked_809.pdb_clean	581.7194632884837
439	597	ranked_597.pdb_clean	581.7670466426891
440	711	ranked_711.pdb_clean	582.3123273679159
441	688	ranked_688.pdb_clean	583.764062697802
442	491	ranked_491.pdb_clean	583.9926665323825
443	945	ranked_945.pdb_clean	585.7059850262648
444	577	ranked_577.pdb_clean	585.7497675808247
445	737	ranked_737.pdb_clean	586.3943743816099
446	760	ranked_760.pdb_clean	586.8796487133843
447	633	ranked_633.pdb_clean	586.9535644093528
448	165	ranked_165.pdb_clean	587.2988919748235
449	746	ranked_746.pdb_clean	589.3094415082372
450	710	ranked_710.pdb_clean	591.5120104363887
451	241	ranked_241.pdb_clean	592.770384960036
452	604	ranked_604.pdb_clean	593.5407449067869
453	114	ranked_114.pdb_clean	593.5850416628066
454	571	ranked_571.pdb_clean	595.4130741410004
455	500	ranked_500.pdb_clean	598.1087334136499
456	441	ranked_441.pdb_clean	601.3061504660753
457	837	ranked_837.pdb_clean	601.3993603161782
458	29	ranked_29.pdb_clean	602.975865447423
459	432	ranked_432.pdb_clean	603.2476506787323
460	547	ranked_547.pdb_clean	603.4294455963094
461	477	ranked_477.pdb_clean	604.5997201846844
462	565	ranked_565.pdb_clean	605.1096223648892
463	847	ranked_847.pdb_clean	606.1824988383972
464	490	ranked_490.pdb_clean	606.3327524267187
465	647	ranked_647.pdb_clean	606.5428656264017
466	549	ranked_549.pdb_clean	607.3319800954156
467	83	ranked_83.pdb_clean	609.4067082670864
468	651	ranked_651.pdb_clean	609.7134331606833
469	291	ranked_291.pdb_clean	610.3053206310299
470	693	ranked_693.pdb_clean	611.5578782052121
471	715	ranked_715.pdb_clean	612.7107423374149
472	580	ranked_580.pdb_clean	614.364052115539
473	695	ranked_695.pdb_clean	616.5542483661627
474	52	ranked_52.pdb_clean	616.6395992365289
475	134	ranked_134.pdb_clean	617.7024398678051
476	261	ranked_261.pdb_clean	618.0521251300453
477	526	ranked_526.pdb_clean	618.9128427474461
478	791	ranked_791.pdb_clean	620.3733537371028
479	183	ranked_183.pdb_clean	622.8716232845838
480	724	ranked_724.pdb_clean	624.5856237349423
481	800	ranked_800.pdb_clean	625.5563700066986
482	589	ranked_589.pdb_clean	627.0793046820752
483	594	ranked_594.pdb_clean	628.1293329392776
484	675	ranked_675.pdb_clean	628.6350223665796
485	161	ranked_161.pdb_clean	630.6096495086196
486	591	ranked_591.pdb_clean	631.2417410270699
487	613	ranked_613.pdb_clean	636.3619357230276
488	775	ranked_775.pdb_clean	636.3785062961715
489	850	ranked_850.pdb_clean	638.6494192327301
490	417	ranked_417.pdb_clean	639.2342477557429
491	872	ranked_872.pdb_clean	640.2673325586179
492	728	ranked_728.pdb_clean	640.9781753729809
493	818	ranked_818.pdb_clean	646.0041325103757
494	82	ranked_82.pdb_clean	648.0135789476793
495	776	ranked_776.pdb_clean	649.8747608417589
496	402	ranked_402.pdb_clean	651.3724459499747
497	831	ranked_831.pdb_clean	652.9720279260667
498	173	ranked_173.pdb_clean	653.3546240278085
499	639	ranked_639.pdb_clean	653.488473330215
500	619	ranked_619.pdb_clean	654.0282881014524
501	41	ranked_41.pdb_clean	654.3123377794129
502	46	ranked_46.pdb_clean	655.4252642516067
503	645	ranked_645.pdb_clean	655.7276896758517
504	471	ranked_471.pdb_clean	656.5891919843374
505	678	ranked_678.pdb_clean	656.8652503733364
506	635	ranked_635.pdb_clean	656.9785760904686
507	101	ranked_101.pdb_clean	657.6751130153145
508	699	ranked_699.pdb_clean	658.6690028972776
509	623	ranked_623.pdb_clean	659.2258715372795
510	661	ranked_661.pdb_clean	660.9630084616703
511	436	ranked_436.pdb_clean	661.0949742915149
512	380	ranked_380.pdb_clean	661.4718390495353
513	137	ranked_137.pdb_clean	661.6380258378657
514	107	ranked_107.pdb_clean	662.8247213245464
515	707	ranked_707.pdb_clean	663.3409446631463
516	687	ranked_687.pdb_clean	664.2528828816523
517	449	ranked_449.pdb_clean	664.605540024998
518	758	ranked_758.pdb_clean	664.7125076699693
519	124	ranked_124.pdb_clean	666.7537388993159
520	464	ranked_464.pdb_clean	667.7263102095401
521	893	ranked_893.pdb_clean	667.896536295439
522	916	ranked_916.pdb_clean	668.0221709330142
523	816	ranked_816.pdb_clean	668.1588841244148
524	112	ranked_112.pdb_clean	668.3447925568535
525	99	ranked_99.pdb_clean	669.2803541968128
526	732	ranked_732.pdb_clean	670.4083516348988
527	795	ranked_795.pdb_clean	671.022976240844
528	409	ranked_409.pdb_clean	671.1795094422388
529	658	ranked_658.pdb_clean	672.00942840393
530	616	ranked_616.pdb_clean	673.282583332747
531	412	ranked_412.pdb_clean	674.1125388393185
532	700	ranked_700.pdb_clean	675.1770799121849
533	690	ranked_690.pdb_clean	679.3090489304193
534	79	ranked_79.pdb_clean	680.7171064069729
535	853	ranked_853.pdb_clean	681.2813660866066
536	201	ranked_201.pdb_clean	681.9157938116647
537	612	ranked_612.pdb_clean	681.987043956983
538	716	ranked_716.pdb_clean	682.4435663646278
539	748	ranked_748.pdb_clean	682.4875649646012
540	81	ranked_81.pdb_clean	683.6253991606567
541	605	ranked_605.pdb_clean	684.3108797666783
542	725	ranked_725.pdb_clean	684.8831349068854
543	206	ranked_206.pdb_clean	685.0559683241007
544	621	ranked_621.pdb_clean	685.493057407008
545	551	ranked_551.pdb_clean	685.8663102391482
546	588	ranked_588.pdb_clean	688.1877067295587
547	42	ranked_42.pdb_clean	688.2087028803091
548	792	ranked_792.pdb_clean	689.8361548624356
549	561	ranked_561.pdb_clean	692.5162647214265
550	75	ranked_75.pdb_clean	694.0314280799856
551	77	ranked_77.pdb_clean	695.1772216471271
552	537	ranked_537.pdb_clean	695.3554407927919
553	723	ranked_723.pdb_clean	696.2507670723484
554	808	ranked_808.pdb_clean	696.4933152616187
