#  old_rank	structure_name		score
268	349	ranked_349.pdb_clean	-510.21123474563257
269	381	ranked_381.pdb_clean	-509.22626335133583
270	256	ranked_256.pdb_clean	-505.8001398483826
271	109	ranked_109.pdb_clean	-504.44993352519435
272	932	ranked_932.pdb_clean	-503.3127872592049
273	382	ranked_382.pdb_clean	-502.42329002686915
274	557	ranked_557.pdb_clean	-501.4926215798038
275	405	ranked_405.pdb_clean	-499.5785757432425
276	497	ranked_497.pdb_clean	-499.0568204811122
277	41	ranked_41.pdb_clean	-498.0439156643588
278	406	ranked_406.pdb_clean	-495.3446484020539
279	588	ranked_588.pdb_clean	-494.65027334122226
280	246	ranked_246.pdb_clean	-494.03839081187033
281	479	ranked_479.pdb_clean	-492.75104896464865
282	536	ranked_536.pdb_clean	-490.67572452863664
283	414	ranked_414.pdb_clean	-489.2004335246778
284	559	ranked_559.pdb_clean	-488.890440677744
285	544	ranked_544.pdb_clean	-488.23956886295866
286	553	ranked_553.pdb_clean	-488.00645285818354
287	478	ranked_478.pdb_clean	-487.2394660181074
288	562	ranked_562.pdb_clean	-487.14784720706155
289	39	ranked_39.pdb_clean	-483.21311522129497
290	675	ranked_675.pdb_clean	-476.87533321944704
291	142	ranked_142.pdb_clean	-475.9755031346116
292	548	ranked_548.pdb_clean	-475.95519892321585
293	468	ranked_468.pdb_clean	-475.8765788672386
294	412	ranked_412.pdb_clean	-475.4472400829278
295	916	ranked_916.pdb_clean	-475.4162500719895
296	78	ranked_78.pdb_clean	-474.8226443346428
297	150	ranked_150.pdb_clean	-474.69482753385296
298	295	ranked_295.pdb_clean	-472.2324969289972
299	97	ranked_97.pdb_clean	-471.1024387709342
300	442	ranked_442.pdb_clean	-470.44415780410776
301	518	ranked_518.pdb_clean	-467.835106814506
302	396	ranked_396.pdb_clean	-467.0490307970084
303	480	ranked_480.pdb_clean	-465.83814684428006
304	992	ranked_992.pdb_clean	-464.66810584325765
305	875	ranked_875.pdb_clean	-464.44087505291515
306	818	ranked_818.pdb_clean	-464.030972861893
307	134	ranked_134.pdb_clean	-460.6810905687075
308	376	ranked_376.pdb_clean	-459.9576699880455
309	463	ranked_463.pdb_clean	-459.3442673697506
310	522	ranked_522.pdb_clean	-458.65402146758646
311	152	ranked_152.pdb_clean	-458.47188856645613
312	572	ranked_572.pdb_clean	-458.3205890568159
313	501	ranked_501.pdb_clean	-456.58110565767277
314	176	ranked_176.pdb_clean	-454.7690865142147
315	44	ranked_44.pdb_clean	-454.4635494921157
316	46	ranked_46.pdb_clean	-453.4112737126611
317	338	ranked_338.pdb_clean	-452.21531964480664
318	224	ranked_224.pdb_clean	-450.87355207270645
319	195	ranked_195.pdb_clean	-449.20705889044433
320	576	ranked_576.pdb_clean	-448.0043257388605
321	2	ranked_2.pdb_clean	-447.4911517700532
322	172	ranked_172.pdb_clean	-446.02685094624786
323	248	ranked_248.pdb_clean	-444.78481679760404
324	116	ranked_116.pdb_clean	-439.3881415842101
325	629	ranked_629.pdb_clean	-439.37864925259703
326	618	ranked_618.pdb_clean	-438.6726603802655
327	386	ranked_386.pdb_clean	-437.08472315761696
328	527	ranked_527.pdb_clean	-436.55552418689297
329	489	ranked_489.pdb_clean	-429.8577804864171
330	106	ranked_106.pdb_clean	-428.55475426429496
331	309	ranked_309.pdb_clean	-428.0729417749981
332	656	ranked_656.pdb_clean	-426.7908797875263
333	126	ranked_126.pdb_clean	-426.7726196612756
334	68	ranked_68.pdb_clean	-426.1966265834973
335	519	ranked_519.pdb_clean	-425.52375983298487
336	342	ranked_342.pdb_clean	-425.2176044910868
337	983	ranked_983.pdb_clean	-423.80638298001145
338	533	ranked_533.pdb_clean	-422.1122109099456
339	373	ranked_373.pdb_clean	-421.7163787765432
340	998	ranked_998.pdb_clean	-419.7412931336499
341	447	ranked_447.pdb_clean	-419.6542023995936
342	474	ranked_474.pdb_clean	-415.22930950388627
343	482	ranked_482.pdb_clean	-415.17706206854155
344	696	ranked_696.pdb_clean	-412.9560960448002
345	336	ranked_336.pdb_clean	-410.4867696448504
346	597	ranked_597.pdb_clean	-410.3453602054163
347	91	ranked_91.pdb_clean	-407.489550253076
348	363	ranked_363.pdb_clean	-407.3911677231562
349	424	ranked_424.pdb_clean	-404.80135252209857
350	235	ranked_235.pdb_clean	-403.39953117309216
351	261	ranked_261.pdb_clean	-402.8211788924339
352	925	ranked_925.pdb_clean	-401.83779616223126
353	455	ranked_455.pdb_clean	-398.86370522646376
354	475	ranked_475.pdb_clean	-395.97948636890925
355	6	ranked_6.pdb_clean	-394.5367215802082
356	377	ranked_377.pdb_clean	-394.14843152048155
357	318	ranked_318.pdb_clean	-387.8604218548938
358	461	ranked_461.pdb_clean	-385.06341310437506
359	924	ranked_924.pdb_clean	-381.3593529823629
360	321	ranked_321.pdb_clean	-381.18581730489433
361	393	ranked_393.pdb_clean	-378.70934190585376
362	570	ranked_570.pdb_clean	-378.15405090363515
363	45	ranked_45.pdb_clean	-376.7372817848462
364	404	ranked_404.pdb_clean	-376.6768881777308
365	401	ranked_401.pdb_clean	-376.31137386771957
366	676	ranked_676.pdb_clean	-376.3091483827939
367	317	ranked_317.pdb_clean	-376.2178349683681
368	517	ranked_517.pdb_clean	-371.4084260147035
369	535	ranked_535.pdb_clean	-371.06695590840246
370	516	ranked_516.pdb_clean	-367.59753939555696
371	389	ranked_389.pdb_clean	-365.8385969129141
372	993	ranked_993.pdb_clean	-365.13245428437955
373	413	ranked_413.pdb_clean	-358.38238723636124
374	492	ranked_492.pdb_clean	-356.76957052872507
375	265	ranked_265.pdb_clean	-356.1008591247659
376	105	ranked_105.pdb_clean	-353.5844541810638
377	407	ranked_407.pdb_clean	-352.50243887316606
378	18	ranked_18.pdb_clean	-350.9391598384142
379	409	ranked_409.pdb_clean	-347.9751751825788
380	896	ranked_896.pdb_clean	-344.1227982441505
381	76	ranked_76.pdb_clean	-343.7890330804744
382	851	ranked_851.pdb_clean	-342.36896292018196
383	308	ranked_308.pdb_clean	-335.7028739831728
384	286	ranked_286.pdb_clean	-332.3281236829286
385	714	ranked_714.pdb_clean	-331.8385734020939
386	688	ranked_688.pdb_clean	-330.9114997924508
387	115	ranked_115.pdb_clean	-327.88839029831814
388	367	ranked_367.pdb_clean	-324.00704376801446
389	90	ranked_90.pdb_clean	-322.3952811771675
390	786	ranked_786.pdb_clean	-322.34130646647384
391	346	ranked_346.pdb_clean	-322.0486541812252
392	507	ranked_507.pdb_clean	-320.50018280070196
393	853	ranked_853.pdb_clean	-318.54067294931394
394	661	ranked_661.pdb_clean	-316.0965057495831
395	446	ranked_446.pdb_clean	-314.2517302491299
396	864	ranked_864.pdb_clean	-310.9822784590556
397	199	ranked_199.pdb_clean	-301.11924449838625
398	423	ranked_423.pdb_clean	-298.5267775077447
399	208	ranked_208.pdb_clean	-297.0359148193969
400	781	ranked_781.pdb_clean	-295.778706317854
401	272	ranked_272.pdb_clean	-290.4034025024828
402	673	ranked_673.pdb_clean	-289.70184025629896
403	757	ranked_757.pdb_clean	-289.4673812752693
404	332	ranked_332.pdb_clean	-285.3571295140283
405	759	ranked_759.pdb_clean	-283.7631357766078
406	402	ranked_402.pdb_clean	-283.1229840633798
407	857	ranked_857.pdb_clean	-278.7676611910819
408	607	ranked_607.pdb_clean	-271.8820817530658
409	994	ranked_994.pdb_clean	-268.8762423815763
410	878	ranked_878.pdb_clean	-265.41121426829386
411	908	ranked_908.pdb_clean	-263.1991222226302
412	693	ranked_693.pdb_clean	-261.11962262574025
413	980	ranked_980.pdb_clean	-259.86435768037114
414	647	ranked_647.pdb_clean	-258.84908410192736
415	824	ranked_824.pdb_clean	-257.2744838150177
416	645	ranked_645.pdb_clean	-255.87035676006673
417	271	ranked_271.pdb_clean	-253.03322842141074
418	988	ranked_988.pdb_clean	-251.0172299152096
419	219	ranked_219.pdb_clean	-250.0216248264412
420	355	ranked_355.pdb_clean	-248.0490324881632
421	101	ranked_101.pdb_clean	-247.61107710311555
422	868	ranked_868.pdb_clean	-241.58069878886872
423	920	ranked_920.pdb_clean	-239.62822752706103
424	767	ranked_767.pdb_clean	-233.7052665676653
425	903	ranked_903.pdb_clean	-230.49400769013994
426	975	ranked_975.pdb_clean	-230.36708599267845
427	815	ranked_815.pdb_clean	-229.67578734990698
428	955	ranked_955.pdb_clean	-225.72077224288753
429	437	ranked_437.pdb_clean	-220.22813153733807
430	780	ranked_780.pdb_clean	-213.40151152886796
431	141	ranked_141.pdb_clean	-204.27518854194668
432	852	ranked_852.pdb_clean	-202.7420220213344
433	770	ranked_770.pdb_clean	-199.87196494018292
434	826	ranked_826.pdb_clean	-199.4978533247316
435	545	ranked_545.pdb_clean	-195.82537466361526
436	970	ranked_970.pdb_clean	-194.34735346676382
437	769	ranked_769.pdb_clean	-191.50330888436446
438	960	ranked_960.pdb_clean	-183.81712348487383
439	723	ranked_723.pdb_clean	-182.68580074782074
440	708	ranked_708.pdb_clean	-182.25427725735307
441	900	ranked_900.pdb_clean	-180.979344932101
442	392	ranked_392.pdb_clean	-180.1370682921335
443	846	ranked_846.pdb_clean	-167.99697851449665
444	556	ranked_556.pdb_clean	-167.59145370124344
445	938	ranked_938.pdb_clean	-164.4361006513446
446	427	ranked_427.pdb_clean	-163.70499194830018
447	681	ranked_681.pdb_clean	-161.48935551823536
448	337	ranked_337.pdb_clean	-161.01519375765008
449	602	ranked_602.pdb_clean	-160.0104018948959
450	391	ranked_391.pdb_clean	-159.50349333940312
451	649	ranked_649.pdb_clean	-156.95788617768676
452	503	ranked_503.pdb_clean	-155.8069791688814
453	408	ranked_408.pdb_clean	-153.8294451371672
454	956	ranked_956.pdb_clean	-149.16362683318792
455	670	ranked_670.pdb_clean	-148.92610202183644
456	357	ranked_357.pdb_clean	-145.71534154693526
457	873	ranked_873.pdb_clean	-145.66801526962269
458	843	ranked_843.pdb_clean	-142.8041289052394
459	541	ranked_541.pdb_clean	-142.26173711487212
460	534	ranked_534.pdb_clean	-135.2113027048308
461	695	ranked_695.pdb_clean	-134.97598725388156
462	514	ranked_514.pdb_clean	-131.05208168459868
463	881	ranked_881.pdb_clean	-128.66818115908148
464	832	ranked_832.pdb_clean	-128.20418364127278
465	817	ranked_817.pdb_clean	-126.97678622235341
466	343	ranked_343.pdb_clean	-122.26307769386565
467	949	ranked_949.pdb_clean	-119.83992567076771
468	821	ranked_821.pdb_clean	-119.74767588996366
469	387	ranked_387.pdb_clean	-117.48054831249948
470	991	ranked_991.pdb_clean	-115.78284184856132
471	524	ranked_524.pdb_clean	-114.95302623184088
472	526	ranked_526.pdb_clean	-111.47320145351208
473	779	ranked_779.pdb_clean	-104.2780495955669
474	530	ranked_530.pdb_clean	-100.87197107665135
475	861	ranked_861.pdb_clean	-99.78711347605795
476	944	ranked_944.pdb_clean	-99.39434546878748
477	897	ranked_897.pdb_clean	-99.21591623870708
478	674	ranked_674.pdb_clean	-98.15183828998468
479	973	ranked_973.pdb_clean	-96.13603072654873
480	294	ranked_294.pdb_clean	-94.80690375489183
481	737	ranked_737.pdb_clean	-94.54799062304637
482	500	ranked_500.pdb_clean	-88.9355858061657
483	850	ranked_850.pdb_clean	-88.70986839530434
484	943	ranked_943.pdb_clean	-86.06341938809774
485	481	ranked_481.pdb_clean	-83.45781667699714
486	515	ranked_515.pdb_clean	-80.74574008930806
487	957	ranked_957.pdb_clean	-80.61341320199173
488	448	ranked_448.pdb_clean	-79.19212982838513
489	111	ranked_111.pdb_clean	-77.975901434174
490	136	ranked_136.pdb_clean	-71.61789906838098
491	859	ranked_859.pdb_clean	-70.95638700316647
492	827	ranked_827.pdb_clean	-68.94153050846921
493	203	ranked_203.pdb_clean	-65.75326078681174
494	934	ranked_934.pdb_clean	-65.31964241718482
495	731	ranked_731.pdb_clean	-62.34581914739485
496	953	ranked_953.pdb_clean	-60.76353330138255
497	466	ranked_466.pdb_clean	-58.12755516497555
498	179	ranked_179.pdb_clean	-56.83461253470465
499	805	ranked_805.pdb_clean	-56.383297127926795
500	976	ranked_976.pdb_clean	-53.239129120978006
501	783	ranked_783.pdb_clean	-49.1187546248719
502	263	ranked_263.pdb_clean	-49.11823912414463
503	804	ranked_804.pdb_clean	-46.20261461397662
504	915	ranked_915.pdb_clean	-43.12704892665741
505	125	ranked_125.pdb_clean	-32.40215771016951
506	987	ranked_987.pdb_clean	-31.6113713913333
507	133	ranked_133.pdb_clean	-26.22810334687587
508	919	ranked_919.pdb_clean	-23.309802967269277
509	809	ranked_809.pdb_clean	-21.585893586814024
510	603	ranked_603.pdb_clean	-21.312439748116972
511	798	ranked_798.pdb_clean	-13.707393797511173
512	435	ranked_435.pdb_clean	-12.96842372453709
513	939	ranked_939.pdb_clean	-7.08175698615085
514	796	ranked_796.pdb_clean	2.4698107112277086
515	922	ranked_922.pdb_clean	2.51247295160411
516	493	ranked_493.pdb_clean	4.739706499902482
517	914	ranked_914.pdb_clean	6.2812128809664785
518	840	ranked_840.pdb_clean	12.937300039738957
519	491	ranked_491.pdb_clean	18.454726387624504
520	945	ranked_945.pdb_clean	22.202789260125257
521	438	ranked_438.pdb_clean	23.149388249926957
522	835	ranked_835.pdb_clean	26.31698236683377
523	457	ranked_457.pdb_clean	32.29699015268142
524	940	ranked_940.pdb_clean	34.77623743474783
525	990	ranked_990.pdb_clean	35.34307001381468
526	856	ranked_856.pdb_clean	36.890187442493655
527	792	ranked_792.pdb_clean	37.902392436197886
528	494	ranked_494.pdb_clean	39.05726081366143
529	216	ranked_216.pdb_clean	40.227138478531
530	909	ranked_909.pdb_clean	41.669506492091
531	347	ranked_347.pdb_clean	46.5722281715868
532	433	ranked_433.pdb_clean	53.102348619990664
533	793	ranked_793.pdb_clean	54.7894733093886
534	571	ranked_571.pdb_clean	58.35573634506298
535	63	ranked_63.pdb_clean	61.86969625878993
536	684	ranked_684.pdb_clean	65.71031861767122
537	855	ranked_855.pdb_clean	68.78645115614285
538	800	ranked_800.pdb_clean	76.19663691389766
