#  old_rank	structure_name		score
107	189	ranked_189.pdb_clean	1553.9052087690243
108	1	ranked_1.pdb_clean	1559.0864539733452
109	570	ranked_570.pdb_clean	1565.0946536492436
110	370	ranked_370.pdb_clean	1565.4236934388646
111	970	ranked_970.pdb_clean	1571.701528753854
112	967	ranked_967.pdb_clean	1573.200731355195
113	833	ranked_833.pdb_clean	1575.7579821936174
114	395	ranked_395.pdb_clean	1576.5655431561725
115	433	ranked_433.pdb_clean	1577.747880859606
116	760	ranked_760.pdb_clean	1581.116035321166
117	313	ranked_313.pdb_clean	1589.856263988203
118	541	ranked_541.pdb_clean	1597.8790754563367
119	659	ranked_659.pdb_clean	1603.4547147746416
120	88	ranked_88.pdb_clean	1607.5906172256973
121	577	ranked_577.pdb_clean	1607.7329338869652
122	3	ranked_3.pdb_clean	1608.2569878297434
123	115	ranked_115.pdb_clean	1608.4707413944543
124	458	ranked_458.pdb_clean	1609.1607119387274
125	905	ranked_905.pdb_clean	1613.6723809348923
126	683	ranked_683.pdb_clean	1616.272060732314
127	399	ranked_399.pdb_clean	1621.663254516277
128	210	ranked_210.pdb_clean	1627.8469813932115
129	886	ranked_886.pdb_clean	1629.9138071184514
130	689	ranked_689.pdb_clean	1637.0163250423946
131	671	ranked_671.pdb_clean	1640.6073829407012
132	747	ranked_747.pdb_clean	1654.425920518341
133	467	ranked_467.pdb_clean	1658.4384117077848
134	629	ranked_629.pdb_clean	1661.304271860389
135	618	ranked_618.pdb_clean	1662.6853388591162
136	599	ranked_599.pdb_clean	1662.743298667216
137	186	ranked_186.pdb_clean	1665.1183630325656
138	89	ranked_89.pdb_clean	1666.294872691852
139	94	ranked_94.pdb_clean	1669.011685549012
140	406	ranked_406.pdb_clean	1670.0521681673886
141	561	ranked_561.pdb_clean	1671.2436677901349
142	755	ranked_755.pdb_clean	1673.931942843315
143	465	ranked_465.pdb_clean	1674.4382637139877
144	9	ranked_9.pdb_clean	1677.722890054953
145	80	ranked_80.pdb_clean	1682.9599285803854
146	607	ranked_607.pdb_clean	1683.424269613257
147	476	ranked_476.pdb_clean	1686.6234226037936
148	767	ranked_767.pdb_clean	1693.4301293304807
149	579	ranked_579.pdb_clean	1693.5698853673598
150	763	ranked_763.pdb_clean	1696.237347346855
151	590	ranked_590.pdb_clean	1698.2163265562756
152	309	ranked_309.pdb_clean	1700.6553282075804
153	538	ranked_538.pdb_clean	1704.9628846170344
154	795	ranked_795.pdb_clean	1708.3483234109426
155	848	ranked_848.pdb_clean	1710.5843681941599
156	821	ranked_821.pdb_clean	1714.4694931872539
157	515	ranked_515.pdb_clean	1714.6852944540187
158	427	ranked_427.pdb_clean	1714.8040469570133
159	693	ranked_693.pdb_clean	1720.3361331558037
160	551	ranked_551.pdb_clean	1723.837380266815
161	813	ranked_813.pdb_clean	1731.4165634202145
162	578	ranked_578.pdb_clean	1738.6593549805611
163	667	ranked_667.pdb_clean	1739.6847575588818
164	635	ranked_635.pdb_clean	1741.5777933613267
165	147	ranked_147.pdb_clean	1742.8896994160168
166	159	ranked_159.pdb_clean	1745.2961621039756
167	367	ranked_367.pdb_clean	1746.2164886153514
168	385	ranked_385.pdb_clean	1746.7627980939974
169	407	ranked_407.pdb_clean	1746.9768960640015
170	572	ranked_572.pdb_clean	1747.690449822997
171	882	ranked_882.pdb_clean	1747.911350623896
172	687	ranked_687.pdb_clean	1752.5441534568592
173	43	ranked_43.pdb_clean	1755.3689376418827
174	439	ranked_439.pdb_clean	1761.6745767939092
175	440	ranked_440.pdb_clean	1763.107800284636
176	416	ranked_416.pdb_clean	1763.3925076125981
177	770	ranked_770.pdb_clean	1763.9208593925716
178	366	ranked_366.pdb_clean	1765.0464742990546
179	556	ranked_556.pdb_clean	1766.0107170481115
180	324	ranked_324.pdb_clean	1768.6887357975263
181	461	ranked_461.pdb_clean	1779.6388535114588
182	475	ranked_475.pdb_clean	1783.591459800436
183	438	ranked_438.pdb_clean	1784.3766365600984
184	374	ranked_374.pdb_clean	1789.543731802736
185	544	ranked_544.pdb_clean	1795.738776540327
186	854	ranked_854.pdb_clean	1795.8590368938287
187	910	ranked_910.pdb_clean	1796.3765477315035
188	535	ranked_535.pdb_clean	1798.75865638067
189	623	ranked_623.pdb_clean	1799.8243545595517
190	555	ranked_555.pdb_clean	1802.5980033768587
191	136	ranked_136.pdb_clean	1803.002792958702
192	437	ranked_437.pdb_clean	1803.5064694486462
193	713	ranked_713.pdb_clean	1804.3018331945157
194	77	ranked_77.pdb_clean	1804.4726856975449
195	40	ranked_40.pdb_clean	1809.3179509699664
196	489	ranked_489.pdb_clean	1809.9715528554796
197	648	ranked_648.pdb_clean	1810.0665540213915
198	807	ranked_807.pdb_clean	1810.8162481114764
199	557	ranked_557.pdb_clean	1812.5108423345923
200	360	ranked_360.pdb_clean	1813.3024629107178
201	514	ranked_514.pdb_clean	1819.1000543320606
202	855	ranked_855.pdb_clean	1820.3813045459092
203	702	ranked_702.pdb_clean	1820.8494662723442
204	398	ranked_398.pdb_clean	1823.2113031419624
205	35	ranked_35.pdb_clean	1824.541037314185
206	33	ranked_33.pdb_clean	1824.7875779385288
207	611	ranked_611.pdb_clean	1825.0442080706555
208	546	ranked_546.pdb_clean	1827.4562286154626
209	378	ranked_378.pdb_clean	1830.8424310771209
210	428	ranked_428.pdb_clean	1834.2147652401366
211	2	ranked_2.pdb_clean	1834.527404246191
212	604	ranked_604.pdb_clean	1835.106740588064
213	477	ranked_477.pdb_clean	1835.3549203737289
214	318	ranked_318.pdb_clean	1835.5333469047632
215	576	ranked_576.pdb_clean	1840.1892003502978
216	82	ranked_82.pdb_clean	1847.6121507395274
217	357	ranked_357.pdb_clean	1848.820266820612
218	444	ranked_444.pdb_clean	1861.714959529744
219	491	ranked_491.pdb_clean	1861.7598740924755
220	121	ranked_121.pdb_clean	1862.408309587171
221	637	ranked_637.pdb_clean	1863.6865253256058
222	710	ranked_710.pdb_clean	1866.8186140988876
223	741	ranked_741.pdb_clean	1868.4434424440003
224	501	ranked_501.pdb_clean	1871.5035581384006
225	881	ranked_881.pdb_clean	1873.29635009593
226	117	ranked_117.pdb_clean	1875.861259919519
227	323	ranked_323.pdb_clean	1875.861441929799
228	586	ranked_586.pdb_clean	1885.292331850281
229	651	ranked_651.pdb_clean	1885.7721222929783
230	899	ranked_899.pdb_clean	1887.7715223534499
231	906	ranked_906.pdb_clean	1888.748932364165
232	331	ranked_331.pdb_clean	1889.4527551616502
233	938	ranked_938.pdb_clean	1891.2446444644188
234	453	ranked_453.pdb_clean	1891.934275449549
235	773	ranked_773.pdb_clean	1894.675566294382
236	392	ranked_392.pdb_clean	1894.868342189245
237	968	ranked_968.pdb_clean	1895.667614768452
238	719	ranked_719.pdb_clean	1897.2894119662649
239	6	ranked_6.pdb_clean	1897.3971319477578
240	733	ranked_733.pdb_clean	1900.3253992667885
241	781	ranked_781.pdb_clean	1901.4193451271667
242	19	ranked_19.pdb_clean	1901.7744977473467
243	39	ranked_39.pdb_clean	1902.9089734246427
244	64	ranked_64.pdb_clean	1903.679240571658
245	642	ranked_642.pdb_clean	1904.1831781828996
246	552	ranked_552.pdb_clean	1906.0489714515809
247	490	ranked_490.pdb_clean	1907.615466972844
248	782	ranked_782.pdb_clean	1908.2873791377851
249	731	ranked_731.pdb_clean	1915.4507718164173
250	808	ranked_808.pdb_clean	1920.4675050419241
251	666	ranked_666.pdb_clean	1921.2346483638057
252	507	ranked_507.pdb_clean	1921.2367897277336
253	488	ranked_488.pdb_clean	1921.6264333782303
254	389	ranked_389.pdb_clean	1921.8555189471065
255	124	ranked_124.pdb_clean	1923.6456121552833
256	68	ranked_68.pdb_clean	1928.2432846223812
257	644	ranked_644.pdb_clean	1930.2597461927076
258	448	ranked_448.pdb_clean	1931.9687873445725
259	916	ranked_916.pdb_clean	1932.4346874733162
260	569	ranked_569.pdb_clean	1933.0218137081297
261	314	ranked_314.pdb_clean	1933.417003780932
262	355	ranked_355.pdb_clean	1934.8871194964718
263	606	ranked_606.pdb_clean	1936.1202898976314
264	545	ranked_545.pdb_clean	1943.1193531745944
265	888	ranked_888.pdb_clean	1943.2332275127578
266	745	ranked_745.pdb_clean	1946.2270941005013
267	506	ranked_506.pdb_clean	1947.7925216951307
268	195	ranked_195.pdb_clean	1947.884893832986
269	824	ranked_824.pdb_clean	1950.6725029224517
270	7	ranked_7.pdb_clean	1951.4757369872057
271	71	ranked_71.pdb_clean	1952.6455208555803
272	92	ranked_92.pdb_clean	1952.770696956566
273	365	ranked_365.pdb_clean	1952.9003917808716
274	91	ranked_91.pdb_clean	1954.4085340194936
275	25	ranked_25.pdb_clean	1955.1245690280937
276	736	ranked_736.pdb_clean	1955.1485546172232
277	829	ranked_829.pdb_clean	1958.6800178373699
278	84	ranked_84.pdb_clean	1959.162090698352
279	946	ranked_946.pdb_clean	1959.1733391733444
280	348	ranked_348.pdb_clean	1960.062601114709
281	297	ranked_297.pdb_clean	1961.9697802073963
282	727	ranked_727.pdb_clean	1965.143611578045
283	279	ranked_279.pdb_clean	1967.9965170769465
284	375	ranked_375.pdb_clean	1969.2031280811275
285	842	ranked_842.pdb_clean	1972.3643242371525
286	481	ranked_481.pdb_clean	1975.4520349459958
287	765	ranked_765.pdb_clean	1980.4638709891226
288	408	ranked_408.pdb_clean	1982.4504216044322
289	463	ranked_463.pdb_clean	1983.7321539646227
290	38	ranked_38.pdb_clean	1985.0128541142633
291	161	ranked_161.pdb_clean	1986.1072375689437
292	479	ranked_479.pdb_clean	1986.2346186504885
293	286	ranked_286.pdb_clean	1987.5774848278609
294	28	ranked_28.pdb_clean	1987.9199844779855
295	524	ranked_524.pdb_clean	1989.2593710512192
296	164	ranked_164.pdb_clean	1989.400310871533
297	559	ranked_559.pdb_clean	1993.4211969575124
298	866	ranked_866.pdb_clean	1996.2558858428117
299	505	ranked_505.pdb_clean	2001.4045601145851
300	450	ranked_450.pdb_clean	2003.5006722633568
301	708	ranked_708.pdb_clean	2006.7193201198945
302	337	ranked_337.pdb_clean	2007.0492978731643
303	405	ranked_405.pdb_clean	2008.033413845734
304	347	ranked_347.pdb_clean	2012.266052618753
305	508	ranked_508.pdb_clean	2012.461104649264
306	290	ranked_290.pdb_clean	2017.5922308922266
307	777	ranked_777.pdb_clean	2017.918286896322
308	711	ranked_711.pdb_clean	2019.0053322188148
309	472	ranked_472.pdb_clean	2020.6523332586341
310	889	ranked_889.pdb_clean	2021.4183953434024
311	746	ranked_746.pdb_clean	2022.4675744070043
312	22	ranked_22.pdb_clean	2022.921967443361
313	338	ranked_338.pdb_clean	2024.540224245715
314	753	ranked_753.pdb_clean	2024.8069158412848
315	596	ranked_596.pdb_clean	2026.7637883884283
316	386	ranked_386.pdb_clean	2027.0659447161258
317	520	ranked_520.pdb_clean	2028.8186857586154
318	129	ranked_129.pdb_clean	2030.1055539018178
319	11	ranked_11.pdb_clean	2032.350807295176
320	530	ranked_530.pdb_clean	2032.8996061184264
321	971	ranked_971.pdb_clean	2036.1538939778268
322	518	ranked_518.pdb_clean	2037.5936496712604
323	841	ranked_841.pdb_clean	2037.958436924335
324	640	ranked_640.pdb_clean	2041.9154396159108
325	486	ranked_486.pdb_clean	2042.2909786464008
326	170	ranked_170.pdb_clean	2043.051258712607
327	591	ranked_591.pdb_clean	2043.623011206849
328	383	ranked_383.pdb_clean	2045.0919697888464
329	828	ranked_828.pdb_clean	2046.249520548922
330	426	ranked_426.pdb_clean	2047.132850937351
331	380	ranked_380.pdb_clean	2051.734870879268
332	445	ranked_445.pdb_clean	2053.3296143845096
333	435	ranked_435.pdb_clean	2054.312663468868
334	494	ranked_494.pdb_clean	2056.85317320776
335	822	ranked_822.pdb_clean	2056.9699359392303
336	69	ranked_69.pdb_clean	2057.5064772297205
337	783	ranked_783.pdb_clean	2057.538000471584
338	21	ranked_21.pdb_clean	2057.764921196234
339	826	ranked_826.pdb_clean	2058.1147419066288
340	326	ranked_326.pdb_clean	2060.7552446080495
341	663	ranked_663.pdb_clean	2063.6077105564814
342	510	ranked_510.pdb_clean	2063.9331163473903
343	197	ranked_197.pdb_clean	2065.4880471936535
344	831	ranked_831.pdb_clean	2069.917846073005
345	571	ranked_571.pdb_clean	2070.548470689572
346	485	ranked_485.pdb_clean	2072.609532368136
347	10	ranked_10.pdb_clean	2072.901874668293
348	945	ranked_945.pdb_clean	2076.077403536753
349	926	ranked_926.pdb_clean	2081.606395700764
350	860	ranked_860.pdb_clean	2081.909800643246
351	774	ranked_774.pdb_clean	2082.6919100007876
352	891	ranked_891.pdb_clean	2083.008181230266
353	686	ranked_686.pdb_clean	2083.8806024569008
354	598	ranked_598.pdb_clean	2084.704970574484
355	452	ranked_452.pdb_clean	2085.782831984944
356	616	ranked_616.pdb_clean	2086.2989876078136
357	478	ranked_478.pdb_clean	2086.4481860308474
358	865	ranked_865.pdb_clean	2087.5447198307634
359	871	ranked_871.pdb_clean	2088.8104379985334
360	502	ranked_502.pdb_clean	2089.604675871685
361	953	ranked_953.pdb_clean	2089.796955524731
362	937	ranked_937.pdb_clean	2092.8262733304714
363	303	ranked_303.pdb_clean	2096.675828458843
364	37	ranked_37.pdb_clean	2098.052540075487
365	951	ranked_951.pdb_clean	2098.5756965544397
366	312	ranked_312.pdb_clean	2100.0609003981153
367	202	ranked_202.pdb_clean	2100.201161939649
368	412	ranked_412.pdb_clean	2101.14426805668
369	47	ranked_47.pdb_clean	2101.8168668891453
370	892	ranked_892.pdb_clean	2103.57871488068
371	873	ranked_873.pdb_clean	2105.2553031444645
372	610	ranked_610.pdb_clean	2109.8910933031875
373	162	ranked_162.pdb_clean	2112.3132519985274
374	543	ranked_543.pdb_clean	2114.4770333294655
375	0	ranked_0.pdb_clean	2114.6584427140633
376	423	ranked_423.pdb_clean	2115.4851495862154
377	41	ranked_41.pdb_clean	2116.0883113664877
378	696	ranked_696.pdb_clean	2118.8118649893136
379	944	ranked_944.pdb_clean	2119.6511914456687
380	560	ranked_560.pdb_clean	2119.7864349712936
381	420	ranked_420.pdb_clean	2121.749587960613
382	752	ranked_752.pdb_clean	2121.8564671817953
383	454	ranked_454.pdb_clean	2122.0693410429726
384	108	ranked_108.pdb_clean	2123.2864814533395
385	311	ranked_311.pdb_clean	2125.3889558814144
386	627	ranked_627.pdb_clean	2126.1279427885947
387	470	ranked_470.pdb_clean	2128.5138780123975
388	650	ranked_650.pdb_clean	2133.1749512594088
389	48	ranked_48.pdb_clean	2135.076381559338
390	436	ranked_436.pdb_clean	2135.1133640099883
391	636	ranked_636.pdb_clean	2136.448207803119
392	959	ranked_959.pdb_clean	2137.9291001887736
393	974	ranked_974.pdb_clean	2138.265101332984
394	669	ranked_669.pdb_clean	2138.8816331061034
395	371	ranked_371.pdb_clean	2139.5917630813597
396	583	ranked_583.pdb_clean	2140.7338824396616
397	547	ranked_547.pdb_clean	2141.042755982267
398	935	ranked_935.pdb_clean	2143.283052671672
399	497	ranked_497.pdb_clean	2143.3014052587946
400	584	ranked_584.pdb_clean	2145.619804993341
401	446	ranked_446.pdb_clean	2145.929614630434
402	581	ranked_581.pdb_clean	2150.0299586490414
403	885	ranked_885.pdb_clean	2156.315872462649
404	877	ranked_877.pdb_clean	2159.2129627853637
405	748	ranked_748.pdb_clean	2161.1461333525926
406	245	ranked_245.pdb_clean	2162.496887938533
407	415	ranked_415.pdb_clean	2166.0535168729994
408	625	ranked_625.pdb_clean	2169.1777355582103
409	529	ranked_529.pdb_clean	2171.611959157682
410	794	ranked_794.pdb_clean	2174.6730244099276
411	983	ranked_983.pdb_clean	2176.3699054677218
412	52	ranked_52.pdb_clean	2176.8616575557367
413	701	ranked_701.pdb_clean	2177.512459047152
414	633	ranked_633.pdb_clean	2179.3055890191313
415	810	ranked_810.pdb_clean	2179.6651866330562
416	791	ranked_791.pdb_clean	2180.8443742325944
417	603	ranked_603.pdb_clean	2181.4456944193503
418	119	ranked_119.pdb_clean	2191.4983219463334
419	632	ranked_632.pdb_clean	2192.240820806408
420	542	ranked_542.pdb_clean	2192.6691055917354
421	328	ranked_328.pdb_clean	2193.343103419758
422	272	ranked_272.pdb_clean	2193.3625007862493
423	764	ranked_764.pdb_clean	2197.808707554963
424	622	ranked_622.pdb_clean	2198.612042082616
425	187	ranked_187.pdb_clean	2200.7087824248865
426	460	ranked_460.pdb_clean	2201.321668197885
427	335	ranked_335.pdb_clean	2201.990676687105
428	817	ranked_817.pdb_clean	2203.501006875556
429	688	ranked_688.pdb_clean	2204.567546738273
430	484	ranked_484.pdb_clean	2207.509364517682
431	751	ranked_751.pdb_clean	2209.987449876874
432	134	ranked_134.pdb_clean	2211.004161740934
433	168	ranked_168.pdb_clean	2211.03003606942
434	58	ranked_58.pdb_clean	2213.0230367988534
435	558	ranked_558.pdb_clean	2213.5295901531545
436	377	ranked_377.pdb_clean	2215.663381366127
437	554	ranked_554.pdb_clean	2215.9114845820636
438	735	ranked_735.pdb_clean	2216.4912860573418
439	982	ranked_982.pdb_clean	2217.54724373468
440	49	ranked_49.pdb_clean	2219.2718147600935
441	30	ranked_30.pdb_clean	2219.4816705818025
442	163	ranked_163.pdb_clean	2222.4062500830087
443	345	ranked_345.pdb_clean	2223.110408809873
444	244	ranked_244.pdb_clean	2226.2527932585663
445	726	ranked_726.pdb_clean	2227.5493117083633
446	480	ranked_480.pdb_clean	2234.2508632760846
447	18	ranked_18.pdb_clean	2234.774730955827
448	500	ranked_500.pdb_clean	2235.888787077202
449	414	ranked_414.pdb_clean	2235.9754078306655
450	169	ranked_169.pdb_clean	2236.3939878921597
451	417	ranked_417.pdb_clean	2237.510438772101
452	237	ranked_237.pdb_clean	2240.9987950681034
453	605	ranked_605.pdb_clean	2246.827110385251
454	619	ranked_619.pdb_clean	2247.991301855023
455	509	ranked_509.pdb_clean	2249.4314972646566
456	349	ranked_349.pdb_clean	2249.7936854600594
457	352	ranked_352.pdb_clean	2249.8516068386807
458	788	ranked_788.pdb_clean	2251.7712183607473
459	961	ranked_961.pdb_clean	2253.2317004509655
460	540	ranked_540.pdb_clean	2254.921138335639
461	330	ranked_330.pdb_clean	2255.6156945544594
462	522	ranked_522.pdb_clean	2255.9155866388046
463	449	ranked_449.pdb_clean	2257.6198799166964
464	550	ranked_550.pdb_clean	2259.189827050327
465	504	ranked_504.pdb_clean	2262.193803713807
466	816	ranked_816.pdb_clean	2262.9473991106033
467	396	ranked_396.pdb_clean	2264.6867244149125
468	845	ranked_845.pdb_clean	2267.0676079896157
469	474	ranked_474.pdb_clean	2271.020027582037
470	749	ranked_749.pdb_clean	2277.362096855623
471	859	ranked_859.pdb_clean	2278.475006557638
472	31	ranked_31.pdb_clean	2280.422650166278
473	369	ranked_369.pdb_clean	2280.510282704907
474	26	ranked_26.pdb_clean	2280.8874887535676
475	750	ranked_750.pdb_clean	2283.596459342582
476	473	ranked_473.pdb_clean	2288.317907462973
477	24	ranked_24.pdb_clean	2288.456660726528
478	656	ranked_656.pdb_clean	2288.490439430979
479	658	ranked_658.pdb_clean	2290.9677619434683
480	511	ranked_511.pdb_clean	2292.5467749720956
481	235	ranked_235.pdb_clean	2293.1181341541846
482	413	ranked_413.pdb_clean	2293.6275246397904
483	61	ranked_61.pdb_clean	2295.154059756663
484	65	ranked_65.pdb_clean	2298.474070474821
485	178	ranked_178.pdb_clean	2300.085260029875
486	700	ranked_700.pdb_clean	2300.4554131479745
487	820	ranked_820.pdb_clean	2303.153571397894
488	118	ranked_118.pdb_clean	2307.1079581312633
489	621	ranked_621.pdb_clean	2315.4185888428174
490	493	ranked_493.pdb_clean	2317.7655335187637
491	978	ranked_978.pdb_clean	2319.956719648166
492	188	ranked_188.pdb_clean	2320.159458513753
493	185	ranked_185.pdb_clean	2322.2735660102853
494	646	ranked_646.pdb_clean	2323.8898473477393
495	720	ranked_720.pdb_clean	2325.98994047075
496	112	ranked_112.pdb_clean	2326.9363540662425
497	242	ranked_242.pdb_clean	2328.834775300189
498	459	ranked_459.pdb_clean	2329.084153225704
499	969	ranked_969.pdb_clean	2329.886691005665
500	597	ranked_597.pdb_clean	2330.8270521513004
501	722	ranked_722.pdb_clean	2331.259935447894
502	948	ranked_948.pdb_clean	2332.444918239062
503	101	ranked_101.pdb_clean	2334.3746914024623
504	548	ranked_548.pdb_clean	2335.307898533759
505	919	ranked_919.pdb_clean	2335.700760045066
506	852	ranked_852.pdb_clean	2335.903279156851
507	963	ranked_963.pdb_clean	2338.546189548759
508	111	ranked_111.pdb_clean	2339.649897826825
509	743	ranked_743.pdb_clean	2339.9395030687733
510	784	ranked_784.pdb_clean	2340.4623324141166
511	419	ranked_419.pdb_clean	2340.7998501032384
512	456	ranked_456.pdb_clean	2344.9294200127947
513	531	ranked_531.pdb_clean	2346.1152984031714
514	698	ranked_698.pdb_clean	2347.013276595948
515	897	ranked_897.pdb_clean	2347.5699247447596
516	549	ranked_549.pdb_clean	2349.0516745643854
517	589	ranked_589.pdb_clean	2349.0549754331155
518	936	ranked_936.pdb_clean	2349.4264896767804
519	724	ranked_724.pdb_clean	2352.785905673623
520	574	ranked_574.pdb_clean	2353.925274347868
521	86	ranked_86.pdb_clean	2355.1981028199602
522	334	ranked_334.pdb_clean	2358.7109589004817
523	16	ranked_16.pdb_clean	2360.6373381525773
524	850	ranked_850.pdb_clean	2360.6925122827083
525	979	ranked_979.pdb_clean	2361.1049117040952
526	144	ranked_144.pdb_clean	2362.781554009709
527	628	ranked_628.pdb_clean	2363.2546553502953
528	717	ranked_717.pdb_clean	2364.0368890625987
529	464	ranked_464.pdb_clean	2366.9893569776873
530	443	ranked_443.pdb_clean	2367.469970140943
531	645	ranked_645.pdb_clean	2370.997837487062
532	779	ranked_779.pdb_clean	2371.6155710550097
533	306	ranked_306.pdb_clean	2376.8161895424582
534	858	ranked_858.pdb_clean	2378.733635247686
535	53	ranked_53.pdb_clean	2380.562030603564
536	988	ranked_988.pdb_clean	2381.2500195429343
537	537	ranked_537.pdb_clean	2381.442856226656
538	582	ranked_582.pdb_clean	2389.2554313732917
539	466	ranked_466.pdb_clean	2390.1511665264397
540	55	ranked_55.pdb_clean	2390.212755850593
541	20	ranked_20.pdb_clean	2392.114124925075
542	608	ranked_608.pdb_clean	2393.4614399260654
543	251	ranked_251.pdb_clean	2393.501941538988
