#  old_rank	structure_name		score
89	143	ranked_143.pdb_clean	-283.4948843269604
90	979	ranked_979.pdb_clean	-282.9010590877736
91	309	ranked_309.pdb_clean	-282.81892904918266
92	598	ranked_598.pdb_clean	-281.52931454130055
93	376	ranked_376.pdb_clean	-281.4293452415929
94	432	ranked_432.pdb_clean	-281.04538116781595
95	542	ranked_542.pdb_clean	-280.3279913761902
96	946	ranked_946.pdb_clean	-280.17105538477307
97	764	ranked_764.pdb_clean	-280.1493943643742
98	90	ranked_90.pdb_clean	-280.1346108771074
99	166	ranked_166.pdb_clean	-279.8819938653512
100	233	ranked_233.pdb_clean	-279.74341947917713
101	966	ranked_966.pdb_clean	-279.7095410899432
102	95	ranked_95.pdb_clean	-279.51790277528244
103	80	ranked_80.pdb_clean	-279.3507948870606
104	165	ranked_165.pdb_clean	-278.50509996382084
105	735	ranked_735.pdb_clean	-278.40377853170975
106	47	ranked_47.pdb_clean	-277.74408065166705
107	840	ranked_840.pdb_clean	-277.69968704606913
108	319	ranked_319.pdb_clean	-277.2277209114008
109	728	ranked_728.pdb_clean	-277.0773547841095
110	114	ranked_114.pdb_clean	-276.83870234178136
111	771	ranked_771.pdb_clean	-276.49682998256213
112	413	ranked_413.pdb_clean	-276.43001785893057
113	747	ranked_747.pdb_clean	-276.38313340403204
114	218	ranked_218.pdb_clean	-276.20787629018304
115	22	ranked_22.pdb_clean	-275.8732961131102
116	238	ranked_238.pdb_clean	-275.8421907284753
117	307	ranked_307.pdb_clean	-275.6726070359641
118	46	ranked_46.pdb_clean	-275.23849623188676
119	402	ranked_402.pdb_clean	-275.0693827833217
120	64	ranked_64.pdb_clean	-275.0562365478129
121	59	ranked_59.pdb_clean	-274.949008444105
122	248	ranked_248.pdb_clean	-274.54647606650377
123	751	ranked_751.pdb_clean	-274.0630657189971
124	440	ranked_440.pdb_clean	-274.00754726801466
125	990	ranked_990.pdb_clean	-273.54159196845944
126	261	ranked_261.pdb_clean	-273.38361375837343
127	88	ranked_88.pdb_clean	-273.21775544800727
128	524	ranked_524.pdb_clean	-273.1881421176137
129	173	ranked_173.pdb_clean	-272.9561980977231
130	450	ranked_450.pdb_clean	-272.81750317655474
131	194	ranked_194.pdb_clean	-272.8162865342037
132	947	ranked_947.pdb_clean	-272.77350443675243
133	284	ranked_284.pdb_clean	-272.0433767944266
134	210	ranked_210.pdb_clean	-271.8858606766013
135	663	ranked_663.pdb_clean	-271.68132212429936
136	160	ranked_160.pdb_clean	-271.58528760070874
137	494	ranked_494.pdb_clean	-271.2534169217336
138	944	ranked_944.pdb_clean	-271.06822700418104
139	272	ranked_272.pdb_clean	-270.2274215067569
140	390	ranked_390.pdb_clean	-270.01711979490767
141	217	ranked_217.pdb_clean	-269.5906629006886
142	320	ranked_320.pdb_clean	-269.4440135356944
143	793	ranked_793.pdb_clean	-268.9618934234629
144	365	ranked_365.pdb_clean	-268.912909912052
145	221	ranked_221.pdb_clean	-268.2340596449302
146	701	ranked_701.pdb_clean	-268.0491816448712
147	350	ranked_350.pdb_clean	-267.425046690019
148	87	ranked_87.pdb_clean	-266.4770136559662
149	897	ranked_897.pdb_clean	-266.4219965299435
150	305	ranked_305.pdb_clean	-266.3065734997861
151	175	ranked_175.pdb_clean	-266.0464183743854
152	442	ranked_442.pdb_clean	-265.4894641944908
153	266	ranked_266.pdb_clean	-265.42027556111543
154	195	ranked_195.pdb_clean	-265.35351878634924
155	385	ranked_385.pdb_clean	-264.91270830820224
156	466	ranked_466.pdb_clean	-264.60220488879224
157	73	ranked_73.pdb_clean	-264.587874292128
158	462	ranked_462.pdb_clean	-264.58603053457415
159	347	ranked_347.pdb_clean	-264.42646646969916
160	259	ranked_259.pdb_clean	-263.764387521921
161	287	ranked_287.pdb_clean	-263.6654911526095
162	111	ranked_111.pdb_clean	-263.2476235183528
163	67	ranked_67.pdb_clean	-262.87567388981404
164	28	ranked_28.pdb_clean	-262.7866948310825
165	842	ranked_842.pdb_clean	-262.66172175446144
166	97	ranked_97.pdb_clean	-262.3914398045553
167	694	ranked_694.pdb_clean	-261.41159224544555
168	358	ranked_358.pdb_clean	-261.19827657543027
169	52	ranked_52.pdb_clean	-261.04010500893537
170	395	ranked_395.pdb_clean	-260.870617704597
171	783	ranked_783.pdb_clean	-260.75707557115675
172	113	ranked_113.pdb_clean	-260.2134903934474
173	848	ranked_848.pdb_clean	-260.1485840200999
174	384	ranked_384.pdb_clean	-260.05323132727733
175	917	ranked_917.pdb_clean	-260.0209452330253
176	928	ranked_928.pdb_clean	-259.575303300338
177	106	ranked_106.pdb_clean	-259.5558666795046
178	163	ranked_163.pdb_clean	-259.1401405902427
179	3	ranked_3.pdb_clean	-259.0034246958724
180	152	ranked_152.pdb_clean	-258.66070752690115
181	250	ranked_250.pdb_clean	-258.5255144605889
182	981	ranked_981.pdb_clean	-258.4504396771389
183	198	ranked_198.pdb_clean	-257.92404348074734
184	409	ranked_409.pdb_clean	-257.8634082351323
185	82	ranked_82.pdb_clean	-257.61834838574794
186	826	ranked_826.pdb_clean	-257.1723309891847
187	21	ranked_21.pdb_clean	-257.05548868323405
188	638	ranked_638.pdb_clean	-256.95571048669694
189	282	ranked_282.pdb_clean	-256.13617467207484
190	139	ranked_139.pdb_clean	-256.13331887874654
191	145	ranked_145.pdb_clean	-255.67539427881223
192	968	ranked_968.pdb_clean	-255.6528840861601
193	257	ranked_257.pdb_clean	-255.46778089844702
194	301	ranked_301.pdb_clean	-255.1635816960371
195	311	ranked_311.pdb_clean	-254.2682300927683
196	253	ranked_253.pdb_clean	-253.7926491163571
197	448	ranked_448.pdb_clean	-253.76546135576217
198	54	ranked_54.pdb_clean	-253.61117531954284
199	555	ranked_555.pdb_clean	-253.1795580953497
200	189	ranked_189.pdb_clean	-252.65805524040445
201	123	ranked_123.pdb_clean	-252.39301661104275
202	373	ranked_373.pdb_clean	-252.1283761571862
203	435	ranked_435.pdb_clean	-252.03959509965568
204	386	ranked_386.pdb_clean	-251.03320480105526
205	148	ranked_148.pdb_clean	-250.97142435924138
206	523	ranked_523.pdb_clean	-250.51674424224132
207	68	ranked_68.pdb_clean	-250.00807860713502
208	35	ranked_35.pdb_clean	-249.88404720049908
209	632	ranked_632.pdb_clean	-249.35965515581216
210	53	ranked_53.pdb_clean	-249.32493679870817
211	288	ranked_288.pdb_clean	-249.13095330036924
212	299	ranked_299.pdb_clean	-249.11704504069746
213	937	ranked_937.pdb_clean	-249.0017137390867
214	903	ranked_903.pdb_clean	-248.90706419377983
215	486	ranked_486.pdb_clean	-248.56292297388188
216	325	ranked_325.pdb_clean	-248.45404197900115
217	618	ranked_618.pdb_clean	-248.3200310082629
218	149	ranked_149.pdb_clean	-247.64283840779598
219	237	ranked_237.pdb_clean	-247.47090971385177
220	504	ranked_504.pdb_clean	-247.24305176615508
221	43	ranked_43.pdb_clean	-247.16806753875989
222	725	ranked_725.pdb_clean	-247.01077337969332
223	13	ranked_13.pdb_clean	-246.91540435203865
224	18	ranked_18.pdb_clean	-246.29825239811214
225	423	ranked_423.pdb_clean	-246.0966821486649
226	348	ranked_348.pdb_clean	-245.93146676971583
227	706	ranked_706.pdb_clean	-245.65577388873214
228	906	ranked_906.pdb_clean	-245.583915207997
229	971	ranked_971.pdb_clean	-245.50956681077275
230	451	ranked_451.pdb_clean	-245.36276754155887
231	242	ranked_242.pdb_clean	-245.10591780476386
232	948	ranked_948.pdb_clean	-244.9953695069479
233	44	ranked_44.pdb_clean	-244.88806362239308
234	336	ranked_336.pdb_clean	-244.8246854620241
235	464	ranked_464.pdb_clean	-244.53312252488195
236	841	ranked_841.pdb_clean	-244.23647668805245
237	909	ranked_909.pdb_clean	-243.93967784246684
238	30	ranked_30.pdb_clean	-243.66737279404072
239	45	ranked_45.pdb_clean	-243.55952769691982
240	352	ranked_352.pdb_clean	-243.10657639371988
241	341	ranked_341.pdb_clean	-243.03868447730906
242	205	ranked_205.pdb_clean	-242.98314749607863
243	127	ranked_127.pdb_clean	-242.84558698791608
244	11	ranked_11.pdb_clean	-242.58744856705994
245	126	ranked_126.pdb_clean	-242.12675430957142
246	441	ranked_441.pdb_clean	-242.02519439257208
247	951	ranked_951.pdb_clean	-241.92557152887082
248	543	ranked_543.pdb_clean	-241.74464448756663
249	744	ranked_744.pdb_clean	-241.50063695126482
250	752	ranked_752.pdb_clean	-241.3023199022337
251	133	ranked_133.pdb_clean	-241.23350248942285
252	23	ranked_23.pdb_clean	-241.04686869231648
253	27	ranked_27.pdb_clean	-240.9135050261355
254	770	ranked_770.pdb_clean	-240.8300479878041
255	267	ranked_267.pdb_clean	-240.57591238144084
256	65	ranked_65.pdb_clean	-240.4117753779679
257	791	ranked_791.pdb_clean	-240.08586964561886
258	99	ranked_99.pdb_clean	-239.9104489813339
259	76	ranked_76.pdb_clean	-239.50842734935424
260	317	ranked_317.pdb_clean	-239.3585511309862
261	116	ranked_116.pdb_clean	-239.18854404189545
262	456	ranked_456.pdb_clean	-239.1591805969818
263	340	ranked_340.pdb_clean	-239.06508366637672
264	582	ranked_582.pdb_clean	-239.06059019131197
265	263	ranked_263.pdb_clean	-238.85882126623937
266	1	ranked_1.pdb_clean	-237.83490846155718
267	226	ranked_226.pdb_clean	-237.49462361855115
268	804	ranked_804.pdb_clean	-237.32912478631164
269	530	ranked_530.pdb_clean	-237.2425775680677
270	181	ranked_181.pdb_clean	-236.83645166809657
271	316	ranked_316.pdb_clean	-236.49116535878738
272	50	ranked_50.pdb_clean	-236.43247915746292
273	422	ranked_422.pdb_clean	-236.24481521498507
274	469	ranked_469.pdb_clean	-235.6844337404944
275	958	ranked_958.pdb_clean	-235.55058234836173
276	371	ranked_371.pdb_clean	-235.1620176321881
277	255	ranked_255.pdb_clean	-234.8648201057045
278	387	ranked_387.pdb_clean	-234.83352317286182
279	476	ranked_476.pdb_clean	-234.76776890418876
280	15	ranked_15.pdb_clean	-234.56682209371832
281	84	ranked_84.pdb_clean	-234.34312405760977
282	499	ranked_499.pdb_clean	-233.98346826746092
283	119	ranked_119.pdb_clean	-233.93271878827238
284	179	ranked_179.pdb_clean	-233.6693638410336
285	828	ranked_828.pdb_clean	-233.6070521201437
286	808	ranked_808.pdb_clean	-233.4137815468926
287	297	ranked_297.pdb_clean	-233.38898087386696
288	516	ranked_516.pdb_clean	-233.15447523781796
289	77	ranked_77.pdb_clean	-233.0048492028247
290	105	ranked_105.pdb_clean	-232.5649091115513
291	120	ranked_120.pdb_clean	-232.44768278378768
292	268	ranked_268.pdb_clean	-232.28532116296907
293	343	ranked_343.pdb_clean	-232.27647825185278
294	20	ranked_20.pdb_clean	-232.1326206131692
295	873	ranked_873.pdb_clean	-232.1006898728089
296	563	ranked_563.pdb_clean	-231.8918176349245
297	109	ranked_109.pdb_clean	-231.87702027565126
298	641	ranked_641.pdb_clean	-231.50409236932393
299	112	ranked_112.pdb_clean	-231.3384454945707
300	187	ranked_187.pdb_clean	-231.26074683758526
301	714	ranked_714.pdb_clean	-231.1779369511059
302	9	ranked_9.pdb_clean	-231.10621092185414
303	540	ranked_540.pdb_clean	-230.4348194389595
304	295	ranked_295.pdb_clean	-230.32186451760947
305	258	ranked_258.pdb_clean	-230.15286058214235
306	51	ranked_51.pdb_clean	-229.91105014310045
307	719	ranked_719.pdb_clean	-229.87490062749197
308	292	ranked_292.pdb_clean	-229.72931130586022
309	482	ranked_482.pdb_clean	-229.70772067337413
310	214	ranked_214.pdb_clean	-229.6091371541899
311	63	ranked_63.pdb_clean	-229.4419408620986
312	136	ranked_136.pdb_clean	-229.2968528474405
313	969	ranked_969.pdb_clean	-228.61997855019314
314	974	ranked_974.pdb_clean	-228.48895137488836
315	78	ranked_78.pdb_clean	-228.1838552454854
316	651	ranked_651.pdb_clean	-228.09180598800634
317	344	ranked_344.pdb_clean	-228.01341233910773
318	339	ranked_339.pdb_clean	-227.90041550485404
319	228	ranked_228.pdb_clean	-227.80582834230296
320	196	ranked_196.pdb_clean	-227.74261433718266
321	300	ranked_300.pdb_clean	-227.69083323983386
322	547	ranked_547.pdb_clean	-227.20917266291315
323	506	ranked_506.pdb_clean	-227.17201771425897
324	526	ranked_526.pdb_clean	-227.14665325219613
325	454	ranked_454.pdb_clean	-226.79479697000136
326	433	ranked_433.pdb_clean	-226.76427614555524
327	274	ranked_274.pdb_clean	-226.48136367366766
328	298	ranked_298.pdb_clean	-226.46552479491987
329	39	ranked_39.pdb_clean	-226.3122154441474
330	260	ranked_260.pdb_clean	-226.29462577705056
331	180	ranked_180.pdb_clean	-225.44936447975584
332	75	ranked_75.pdb_clean	-224.94818198328562
333	704	ranked_704.pdb_clean	-224.94021127669788
334	673	ranked_673.pdb_clean	-224.65488258521816
335	355	ranked_355.pdb_clean	-223.8687689976365
336	154	ranked_154.pdb_clean	-223.4497322103892
337	252	ranked_252.pdb_clean	-223.4062509724444
338	188	ranked_188.pdb_clean	-222.99721452345022
339	463	ranked_463.pdb_clean	-222.84583767926603
340	759	ranked_759.pdb_clean	-222.77608932659285
341	825	ranked_825.pdb_clean	-222.14512954886874
342	922	ranked_922.pdb_clean	-221.8875636496055
343	765	ranked_765.pdb_clean	-221.66550625984365
344	625	ranked_625.pdb_clean	-221.62262595525652
345	429	ranked_429.pdb_clean	-221.5280604394448
346	382	ranked_382.pdb_clean	-221.08740975463252
347	831	ranked_831.pdb_clean	-220.94259461612
348	824	ranked_824.pdb_clean	-220.8141785049882
349	362	ranked_362.pdb_clean	-219.502343957417
350	360	ranked_360.pdb_clean	-219.45111475682535
351	56	ranked_56.pdb_clean	-219.44164451348956
352	207	ranked_207.pdb_clean	-219.10279671903925
353	66	ranked_66.pdb_clean	-218.9523828435813
354	216	ranked_216.pdb_clean	-218.36379156896572
355	430	ranked_430.pdb_clean	-218.16706729837807
356	234	ranked_234.pdb_clean	-218.1518277713542
357	134	ranked_134.pdb_clean	-217.9184241578082
358	285	ranked_285.pdb_clean	-217.65798582416159
359	366	ranked_366.pdb_clean	-217.29420240091696
360	49	ranked_49.pdb_clean	-217.1739200512963
361	32	ranked_32.pdb_clean	-217.14493595863127
362	911	ranked_911.pdb_clean	-216.9770251629451
363	283	ranked_283.pdb_clean	-216.5649408092209
364	186	ranked_186.pdb_clean	-216.36688566712235
365	427	ranked_427.pdb_clean	-215.96119936110722
366	251	ranked_251.pdb_clean	-215.82577351175007
367	403	ranked_403.pdb_clean	-215.5483484565621
368	135	ranked_135.pdb_clean	-215.15539702081315
369	153	ranked_153.pdb_clean	-214.81980036027585
370	7	ranked_7.pdb_clean	-214.72735761744815
371	495	ranked_495.pdb_clean	-214.6429611350972
372	356	ranked_356.pdb_clean	-214.2327751486793
373	213	ranked_213.pdb_clean	-213.82552285269412
374	247	ranked_247.pdb_clean	-213.6985087005677
375	332	ranked_332.pdb_clean	-213.572750808163
376	162	ranked_162.pdb_clean	-213.3681553759484
377	502	ranked_502.pdb_clean	-213.0658275664194
378	276	ranked_276.pdb_clean	-212.74223279976303
379	327	ranked_327.pdb_clean	-212.7309100581324
380	836	ranked_836.pdb_clean	-211.8066893481856
381	174	ranked_174.pdb_clean	-211.7737770808631
382	372	ranked_372.pdb_clean	-211.18068138189471
383	279	ranked_279.pdb_clean	-211.09763586277643
384	314	ranked_314.pdb_clean	-210.93761846729785
385	83	ranked_83.pdb_clean	-210.76344758277025
386	5	ranked_5.pdb_clean	-210.35474867285774
387	232	ranked_232.pdb_clean	-210.23168932179783
388	399	ranked_399.pdb_clean	-209.65477942735504
389	335	ranked_335.pdb_clean	-209.3155162895343
390	110	ranked_110.pdb_clean	-208.92497292975867
391	10	ranked_10.pdb_clean	-208.91136405052038
392	601	ranked_601.pdb_clean	-208.59190912749762
393	405	ranked_405.pdb_clean	-208.40945616965752
394	465	ranked_465.pdb_clean	-207.73731220707117
395	865	ranked_865.pdb_clean	-207.25526197226645
396	14	ranked_14.pdb_clean	-207.22031238437359
397	795	ranked_795.pdb_clean	-207.18183981107222
398	984	ranked_984.pdb_clean	-207.11988172888766
399	138	ranked_138.pdb_clean	-206.97735984607993
400	546	ranked_546.pdb_clean	-206.96450479602936
401	71	ranked_71.pdb_clean	-206.67190775050193
402	394	ranked_394.pdb_clean	-206.51222171828817
403	644	ranked_644.pdb_clean	-206.3330470884767
404	37	ranked_37.pdb_clean	-206.25755351651304
405	514	ranked_514.pdb_clean	-206.1079041666054
406	183	ranked_183.pdb_clean	-205.76290838455316
407	801	ranked_801.pdb_clean	-205.6379447579248
408	535	ranked_535.pdb_clean	-205.62260014607352
409	381	ranked_381.pdb_clean	-205.59860407066134
410	410	ranked_410.pdb_clean	-205.50822927726688
411	699	ranked_699.pdb_clean	-205.3674544864142
412	578	ranked_578.pdb_clean	-205.3153289326653
413	245	ranked_245.pdb_clean	-205.17413532339435
414	193	ranked_193.pdb_clean	-205.14182252035437
415	726	ranked_726.pdb_clean	-204.59981475821064
416	623	ranked_623.pdb_clean	-203.72619345200138
417	445	ranked_445.pdb_clean	-203.129848677243
418	115	ranked_115.pdb_clean	-202.92026277154412
419	568	ranked_568.pdb_clean	-202.6188920182579
420	342	ranked_342.pdb_clean	-202.61493888187732
421	269	ranked_269.pdb_clean	-202.47226793761814
422	223	ranked_223.pdb_clean	-202.32513196655424
423	379	ranked_379.pdb_clean	-201.95102027854267
424	270	ranked_270.pdb_clean	-201.2105520806934
425	19	ranked_19.pdb_clean	-200.9718213461084
426	806	ranked_806.pdb_clean	-200.80460220045677
427	682	ranked_682.pdb_clean	-200.62594232605392
428	511	ranked_511.pdb_clean	-200.40640818181606
429	146	ranked_146.pdb_clean	-200.26612052571835
430	58	ranked_58.pdb_clean	-200.20468437504678
431	231	ranked_231.pdb_clean	-200.05117099532828
432	33	ranked_33.pdb_clean	-199.90113321557135
433	389	ranked_389.pdb_clean	-198.31971974093443
434	286	ranked_286.pdb_clean	-198.26698256743452
435	653	ranked_653.pdb_clean	-198.20582548004631
436	318	ranked_318.pdb_clean	-198.1685461350064
437	74	ranked_74.pdb_clean	-197.6241450840945
438	607	ranked_607.pdb_clean	-197.58945181115183
439	349	ranked_349.pdb_clean	-196.958097561474
440	507	ranked_507.pdb_clean	-196.88131766800257
441	185	ranked_185.pdb_clean	-196.69412385992285
442	0	ranked_0.pdb_clean	-196.63841193265011
443	718	ranked_718.pdb_clean	-195.59141805375515
444	426	ranked_426.pdb_clean	-195.22919229042748
445	475	ranked_475.pdb_clean	-194.93573250438763
446	61	ranked_61.pdb_clean	-194.67412568751416
447	328	ranked_328.pdb_clean	-194.59029544278235
448	125	ranked_125.pdb_clean	-194.55025295420762
449	846	ranked_846.pdb_clean	-194.09086539402148
450	661	ranked_661.pdb_clean	-193.49455389756056
451	204	ranked_204.pdb_clean	-193.3508379735449
452	965	ranked_965.pdb_clean	-192.46719611474077
453	107	ranked_107.pdb_clean	-192.3488199542563
454	62	ranked_62.pdb_clean	-192.27996570039969
455	650	ranked_650.pdb_clean	-192.13146002395519
456	617	ranked_617.pdb_clean	-192.1304865829409
457	29	ranked_29.pdb_clean	-191.67864002915138
458	363	ranked_363.pdb_clean	-191.5713395649089
459	411	ranked_411.pdb_clean	-191.55356615279618
460	17	ranked_17.pdb_clean	-191.20726797489277
461	670	ranked_670.pdb_clean	-191.1189227131626
462	147	ranked_147.pdb_clean	-191.08489165859265
463	472	ranked_472.pdb_clean	-190.99458578051537
464	989	ranked_989.pdb_clean	-190.6657370332157
465	131	ranked_131.pdb_clean	-190.39865630898026
466	124	ranked_124.pdb_clean	-190.30066514210245
467	939	ranked_939.pdb_clean	-190.14026446013216
468	159	ranked_159.pdb_clean	-189.77656658949456
469	275	ranked_275.pdb_clean	-189.56835909144013
470	788	ranked_788.pdb_clean	-189.22733462654662
471	420	ranked_420.pdb_clean	-189.17132881386487
472	281	ranked_281.pdb_clean	-188.93095542573047
473	383	ranked_383.pdb_clean	-188.64125256350513
474	329	ranked_329.pdb_clean	-188.32851322689484
475	230	ranked_230.pdb_clean	-188.3002583589311
476	122	ranked_122.pdb_clean	-188.28185429686437
477	665	ranked_665.pdb_clean	-187.41432986408847
478	184	ranked_184.pdb_clean	-187.40403068162433
479	101	ranked_101.pdb_clean	-186.45156897672172
480	86	ranked_86.pdb_clean	-186.30835151664402
481	436	ranked_436.pdb_clean	-186.2823229313215
482	658	ranked_658.pdb_clean	-186.19088256914642
483	70	ranked_70.pdb_clean	-185.64234815127662
484	6	ranked_6.pdb_clean	-185.41254842064313
485	772	ranked_772.pdb_clean	-185.10649279460432
486	627	ranked_627.pdb_clean	-185.01151961550923
487	81	ranked_81.pdb_clean	-184.4504674069958
488	55	ranked_55.pdb_clean	-183.6204939488935
489	156	ranked_156.pdb_clean	-183.47801410260797
490	683	ranked_683.pdb_clean	-183.45198882418615
491	533	ranked_533.pdb_clean	-182.90843187888362
492	887	ranked_887.pdb_clean	-182.5934651667713
493	453	ranked_453.pdb_clean	-182.5875090300978
494	674	ranked_674.pdb_clean	-182.23915033955092
495	574	ranked_574.pdb_clean	-181.8027652546042
496	303	ranked_303.pdb_clean	-180.93914233576447
497	443	ranked_443.pdb_clean	-180.2473848765471
498	501	ranked_501.pdb_clean	-180.19069007288644
499	437	ranked_437.pdb_clean	-180.12976203439933
500	262	ranked_262.pdb_clean	-179.49144001191945
501	140	ranked_140.pdb_clean	-179.29497855797996
502	102	ranked_102.pdb_clean	-179.1133434959459
503	236	ranked_236.pdb_clean	-179.06834334912048
504	289	ranked_289.pdb_clean	-179.04250923612244
505	241	ranked_241.pdb_clean	-178.504991952085
506	208	ranked_208.pdb_clean	-177.9032105252588
507	57	ranked_57.pdb_clean	-177.04522246245153
508	640	ranked_640.pdb_clean	-176.76115137129554
509	244	ranked_244.pdb_clean	-176.66902313443592
510	689	ranked_689.pdb_clean	-175.94199416912585
511	40	ranked_40.pdb_clean	-174.97046707976534
512	333	ranked_333.pdb_clean	-174.7538574022745
513	768	ranked_768.pdb_clean	-173.754387896764
514	170	ranked_170.pdb_clean	-173.02802597547065
515	480	ranked_480.pdb_clean	-172.90417160635593
516	813	ranked_813.pdb_clean	-172.86860058507858
517	12	ranked_12.pdb_clean	-172.6257099451932
518	128	ranked_128.pdb_clean	-171.98222896300877
519	489	ranked_489.pdb_clean	-171.9508676930979
520	452	ranked_452.pdb_clean	-171.17847317582488
521	338	ranked_338.pdb_clean	-170.97154713865214
522	2	ranked_2.pdb_clean	-170.74941619844577
523	361	ranked_361.pdb_clean	-170.60215010961014
524	158	ranked_158.pdb_clean	-170.47122351535825
525	415	ranked_415.pdb_clean	-169.53963751354405
526	769	ranked_769.pdb_clean	-169.4333784271019
527	313	ranked_313.pdb_clean	-169.3992059655648
528	271	ranked_271.pdb_clean	-168.95695151626973
529	505	ranked_505.pdb_clean	-168.03693292416403
530	280	ranked_280.pdb_clean	-167.81531637422552
531	564	ranked_564.pdb_clean	-167.42142314763495
532	774	ranked_774.pdb_clean	-167.39205634545365
533	468	ranked_468.pdb_clean	-167.0839002437984
534	359	ranked_359.pdb_clean	-166.88773761428814
535	256	ranked_256.pdb_clean	-166.635947464219
536	493	ranked_493.pdb_clean	-165.70918812502708
537	596	ranked_596.pdb_clean	-165.04555784720074
