#  old_rank	structure_name		score
42	65	ranked_65.pdb_clean	447.0819373479655
43	29	ranked_29.pdb_clean	484.4930592659944
44	49	ranked_49.pdb_clean	514.7479725260944
45	51	ranked_51.pdb_clean	559.1924717819672
46	50	ranked_50.pdb_clean	574.1981457670734
47	47	ranked_47.pdb_clean	587.7895383516297
48	42	ranked_42.pdb_clean	623.0802506685004
49	35	ranked_35.pdb_clean	642.3067845511052
50	66	ranked_66.pdb_clean	688.6224193805481
51	45	ranked_45.pdb_clean	790.8008730976865
52	40	ranked_40.pdb_clean	829.0328483717301
53	39	ranked_39.pdb_clean	839.5402670497633
54	69	ranked_69.pdb_clean	854.7693585305869
55	67	ranked_67.pdb_clean	949.2818002035231
56	68	ranked_68.pdb_clean	980.0404528764484
57	38	ranked_38.pdb_clean	1074.4129039510153
58	129	ranked_129.pdb_clean	1124.15721757222
59	46	ranked_46.pdb_clean	1287.2278608439638
60	44	ranked_44.pdb_clean	1290.5498577132328
61	411	ranked_411.pdb_clean	1297.985787971379
62	233	ranked_233.pdb_clean	1310.4195954934037
63	70	ranked_70.pdb_clean	1320.7793442257598
64	84	ranked_84.pdb_clean	1366.3042398374248
65	48	ranked_48.pdb_clean	1379.5070921098156
66	371	ranked_371.pdb_clean	1400.5585945558007
67	59	ranked_59.pdb_clean	1423.6620649691952
68	54	ranked_54.pdb_clean	1428.6566350556413
69	85	ranked_85.pdb_clean	1453.5085034939664
70	96	ranked_96.pdb_clean	1501.7295589970702
71	60	ranked_60.pdb_clean	1506.4614498392993
72	554	ranked_554.pdb_clean	1548.7599107512503
73	180	ranked_180.pdb_clean	1567.1526746834659
74	81	ranked_81.pdb_clean	1567.3012940473402
75	73	ranked_73.pdb_clean	1571.5630578437565
76	53	ranked_53.pdb_clean	1706.1053757472553
77	79	ranked_79.pdb_clean	1706.5428353603909
78	461	ranked_461.pdb_clean	1726.0497593442278
79	102	ranked_102.pdb_clean	1739.3167894554658
80	52	ranked_52.pdb_clean	1749.1782405004499
81	61	ranked_61.pdb_clean	1818.0944623333396
82	72	ranked_72.pdb_clean	1827.272069212536
83	91	ranked_91.pdb_clean	1828.9098022392518
84	92	ranked_92.pdb_clean	1866.3020271669814
85	986	ranked_986.pdb_clean	1873.093027061694
86	321	ranked_321.pdb_clean	1890.7309094211014
87	56	ranked_56.pdb_clean	1900.1104833019804
88	63	ranked_63.pdb_clean	1907.561876635655
89	86	ranked_86.pdb_clean	1911.214742892495
90	71	ranked_71.pdb_clean	1991.2804113281454
91	633	ranked_633.pdb_clean	1991.371623158504
92	115	ranked_115.pdb_clean	2004.3619292214075
93	165	ranked_165.pdb_clean	2022.6178477076037
94	305	ranked_305.pdb_clean	2049.9204995532
95	80	ranked_80.pdb_clean	2059.432187464664
96	349	ranked_349.pdb_clean	2084.5595183486657
97	961	ranked_961.pdb_clean	2089.199614733709
98	126	ranked_126.pdb_clean	2093.52775941497
99	314	ranked_314.pdb_clean	2120.59487002109
100	939	ranked_939.pdb_clean	2130.880602176271
101	83	ranked_83.pdb_clean	2134.8637680465918
102	200	ranked_200.pdb_clean	2138.63885845261
103	57	ranked_57.pdb_clean	2185.8023189380083
104	55	ranked_55.pdb_clean	2238.779389664417
105	942	ranked_942.pdb_clean	2254.2841525410463
106	342	ranked_342.pdb_clean	2268.3973334052143
107	644	ranked_644.pdb_clean	2290.106924730673
108	107	ranked_107.pdb_clean	2301.7983880377633
109	386	ranked_386.pdb_clean	2302.5171439722535
110	64	ranked_64.pdb_clean	2348.420009274893
111	120	ranked_120.pdb_clean	2353.8194220045384
112	97	ranked_97.pdb_clean	2367.3255638534215
113	963	ranked_963.pdb_clean	2374.144055527398
114	104	ranked_104.pdb_clean	2392.2770117877017
115	409	ranked_409.pdb_clean	2397.3692205019543
116	216	ranked_216.pdb_clean	2398.514414552781
117	326	ranked_326.pdb_clean	2420.6843177230285
118	74	ranked_74.pdb_clean	2438.2671972900202
119	944	ranked_944.pdb_clean	2444.671760482989
120	95	ranked_95.pdb_clean	2491.240232399741
121	348	ranked_348.pdb_clean	2493.1805361443976
122	75	ranked_75.pdb_clean	2517.7488285060904
123	495	ranked_495.pdb_clean	2550.9724431200107
124	99	ranked_99.pdb_clean	2576.2915335106754
125	128	ranked_128.pdb_clean	2585.16139659066
126	82	ranked_82.pdb_clean	2619.6435267176785
127	106	ranked_106.pdb_clean	2633.875257573411
128	304	ranked_304.pdb_clean	2652.501419381969
129	229	ranked_229.pdb_clean	2721.6000330139864
130	953	ranked_953.pdb_clean	2747.1796613390165
131	123	ranked_123.pdb_clean	2776.7299405932076
132	76	ranked_76.pdb_clean	2787.0322191562636
133	337	ranked_337.pdb_clean	2866.1827813068503
134	535	ranked_535.pdb_clean	2894.4246783015437
135	982	ranked_982.pdb_clean	2895.6431224436246
136	78	ranked_78.pdb_clean	2913.7541186819003
137	87	ranked_87.pdb_clean	2916.1849240562187
138	757	ranked_757.pdb_clean	2923.651743151733
139	367	ranked_367.pdb_clean	2926.191299985788
140	457	ranked_457.pdb_clean	2928.0297020364223
141	155	ranked_155.pdb_clean	2950.412324073981
142	370	ranked_370.pdb_clean	2958.240967947628
143	109	ranked_109.pdb_clean	2983.5010862438244
144	404	ranked_404.pdb_clean	2985.1446544841256
145	971	ranked_971.pdb_clean	2990.2231846833856
146	125	ranked_125.pdb_clean	2998.7281744653455
147	290	ranked_290.pdb_clean	3021.910479449478
148	529	ranked_529.pdb_clean	3022.535324725072
149	89	ranked_89.pdb_clean	3047.0777234413995
150	368	ranked_368.pdb_clean	3067.0786534019976
151	956	ranked_956.pdb_clean	3097.887224093712
152	220	ranked_220.pdb_clean	3124.524363987704
153	100	ranked_100.pdb_clean	3135.3601889147826
154	363	ranked_363.pdb_clean	3187.680028471414
155	443	ranked_443.pdb_clean	3197.4062653099213
156	325	ranked_325.pdb_clean	3207.5768665661894
157	111	ranked_111.pdb_clean	3207.6081794076626
158	230	ranked_230.pdb_clean	3223.0521144704817
159	437	ranked_437.pdb_clean	3228.0628998601114
160	482	ranked_482.pdb_clean	3229.517393410877
161	439	ranked_439.pdb_clean	3243.3713797610308
162	356	ranked_356.pdb_clean	3271.5356142552296
163	122	ranked_122.pdb_clean	3274.2023135438453
164	174	ranked_174.pdb_clean	3276.746274919681
165	269	ranked_269.pdb_clean	3280.9053155688916
166	145	ranked_145.pdb_clean	3281.273471818852
167	292	ranked_292.pdb_clean	3294.951488874525
168	804	ranked_804.pdb_clean	3306.1306444666616
169	166	ranked_166.pdb_clean	3348.993981305899
170	198	ranked_198.pdb_clean	3357.903309914627
171	214	ranked_214.pdb_clean	3359.796284731671
172	103	ranked_103.pdb_clean	3363.2053157499668
173	159	ranked_159.pdb_clean	3371.1417707432065
174	721	ranked_721.pdb_clean	3400.6892403307816
175	403	ranked_403.pdb_clean	3424.774572353355
176	345	ranked_345.pdb_clean	3431.0207266967777
177	396	ranked_396.pdb_clean	3435.5286107583734
178	376	ranked_376.pdb_clean	3456.358674111759
179	204	ranked_204.pdb_clean	3460.8436981823115
180	480	ranked_480.pdb_clean	3472.1442575549345
181	280	ranked_280.pdb_clean	3479.4432344746824
182	295	ranked_295.pdb_clean	3479.6346481634487
183	414	ranked_414.pdb_clean	3484.091566303308
184	424	ranked_424.pdb_clean	3486.626703734944
185	975	ranked_975.pdb_clean	3503.25388123523
186	563	ranked_563.pdb_clean	3505.6100475611415
187	601	ranked_601.pdb_clean	3520.461408833454
188	144	ranked_144.pdb_clean	3537.3023005409973
189	148	ranked_148.pdb_clean	3547.263476790853
190	133	ranked_133.pdb_clean	3571.2568856088756
191	186	ranked_186.pdb_clean	3592.704095018617
192	266	ranked_266.pdb_clean	3594.8758310630833
193	137	ranked_137.pdb_clean	3596.6492213636243
194	101	ranked_101.pdb_clean	3597.8608766184175
195	339	ranked_339.pdb_clean	3598.784628371789
196	154	ranked_154.pdb_clean	3602.3953278232716
197	571	ranked_571.pdb_clean	3603.563126718959
198	168	ranked_168.pdb_clean	3608.992818325987
199	977	ranked_977.pdb_clean	3628.110017412868
200	246	ranked_246.pdb_clean	3648.77665615305
201	541	ranked_541.pdb_clean	3654.9326213061163
202	201	ranked_201.pdb_clean	3655.146838133924
203	226	ranked_226.pdb_clean	3657.5136547816255
204	202	ranked_202.pdb_clean	3658.538886549094
205	238	ranked_238.pdb_clean	3681.5671177295444
206	196	ranked_196.pdb_clean	3690.0745184878465
207	466	ranked_466.pdb_clean	3692.2948139428936
208	162	ranked_162.pdb_clean	3715.4331819162503
209	941	ranked_941.pdb_clean	3751.6396714295897
210	830	ranked_830.pdb_clean	3754.1647749262424
211	210	ranked_210.pdb_clean	3754.4752145670745
212	138	ranked_138.pdb_clean	3765.0645551185926
213	114	ranked_114.pdb_clean	3780.3079770221075
214	242	ranked_242.pdb_clean	3809.5405812303343
215	329	ranked_329.pdb_clean	3817.3463159151033
216	876	ranked_876.pdb_clean	3819.8646650312958
217	253	ranked_253.pdb_clean	3823.744735601579
218	227	ranked_227.pdb_clean	3833.1434506058786
219	522	ranked_522.pdb_clean	3853.6148067666695
220	355	ranked_355.pdb_clean	3858.3072853028725
221	175	ranked_175.pdb_clean	3861.7087152949407
222	158	ranked_158.pdb_clean	3874.121811996411
223	445	ranked_445.pdb_clean	3877.134082873304
224	432	ranked_432.pdb_clean	3894.4700681408494
225	677	ranked_677.pdb_clean	3895.1923254090198
226	474	ranked_474.pdb_clean	3896.645530175941
227	283	ranked_283.pdb_clean	3913.7800560667115
228	265	ranked_265.pdb_clean	3917.757884897319
229	153	ranked_153.pdb_clean	3920.4293208589115
230	869	ranked_869.pdb_clean	3923.1260845630763
231	472	ranked_472.pdb_clean	3928.8931537909607
232	187	ranked_187.pdb_clean	3932.985649758533
233	209	ranked_209.pdb_clean	3933.1806056443816
234	315	ranked_315.pdb_clean	3951.3374463279342
235	237	ranked_237.pdb_clean	3993.812041267091
236	249	ranked_249.pdb_clean	3998.712484981327
237	298	ranked_298.pdb_clean	4014.701155717827
238	152	ranked_152.pdb_clean	4022.6631713104184
239	675	ranked_675.pdb_clean	4030.3639990336683
240	416	ranked_416.pdb_clean	4034.704290896508
241	718	ranked_718.pdb_clean	4036.7039223371617
242	140	ranked_140.pdb_clean	4047.587084425171
243	117	ranked_117.pdb_clean	4052.7766717938043
244	797	ranked_797.pdb_clean	4059.1817756826836
245	139	ranked_139.pdb_clean	4059.516136873492
246	426	ranked_426.pdb_clean	4060.0509039814992
247	172	ranked_172.pdb_clean	4078.5475757771806
248	361	ranked_361.pdb_clean	4079.2689444405355
249	113	ranked_113.pdb_clean	4080.088151483122
250	247	ranked_247.pdb_clean	4087.5428431410223
251	937	ranked_937.pdb_clean	4088.2068018481727
252	639	ranked_639.pdb_clean	4093.8364831424055
253	130	ranked_130.pdb_clean	4100.23580718481
254	258	ranked_258.pdb_clean	4104.68307866883
255	142	ranked_142.pdb_clean	4109.726053415926
256	553	ranked_553.pdb_clean	4114.346362364159
257	340	ranked_340.pdb_clean	4128.984477691187
258	223	ranked_223.pdb_clean	4133.937838755846
259	333	ranked_333.pdb_clean	4135.845173501942
260	236	ranked_236.pdb_clean	4138.781588605088
261	707	ranked_707.pdb_clean	4144.124258943172
262	284	ranked_284.pdb_clean	4154.8309072076345
263	241	ranked_241.pdb_clean	4160.487758921582
264	725	ranked_725.pdb_clean	4164.826502778943
265	194	ranked_194.pdb_clean	4171.781829409408
266	221	ranked_221.pdb_clean	4190.947930825644
267	199	ranked_199.pdb_clean	4201.530318610082
268	453	ranked_453.pdb_clean	4203.820363854687
269	433	ranked_433.pdb_clean	4216.841382473013
270	328	ranked_328.pdb_clean	4218.255627521806
271	173	ranked_173.pdb_clean	4237.541302800608
272	206	ranked_206.pdb_clean	4246.88151333304
273	176	ranked_176.pdb_clean	4258.139370000241
274	169	ranked_169.pdb_clean	4264.312837442114
275	300	ranked_300.pdb_clean	4270.587488703584
276	467	ranked_467.pdb_clean	4273.104241900956
277	127	ranked_127.pdb_clean	4282.874913366447
278	338	ranked_338.pdb_clean	4306.323460426005
279	528	ranked_528.pdb_clean	4307.803415132439
280	318	ranked_318.pdb_clean	4313.902645895278
281	475	ranked_475.pdb_clean	4323.643311561096
282	919	ranked_919.pdb_clean	4324.790491270627
283	320	ranked_320.pdb_clean	4333.509971718227
284	350	ranked_350.pdb_clean	4344.5381869058965
285	478	ranked_478.pdb_clean	4345.757597348132
286	276	ranked_276.pdb_clean	4349.914672864086
287	324	ranked_324.pdb_clean	4369.454169787286
288	307	ranked_307.pdb_clean	4385.54117394134
289	243	ranked_243.pdb_clean	4388.2629486067035
290	124	ranked_124.pdb_clean	4395.03571124406
291	510	ranked_510.pdb_clean	4398.8991846544095
292	141	ranked_141.pdb_clean	4407.665870581034
293	275	ranked_275.pdb_clean	4410.270818571872
294	760	ranked_760.pdb_clean	4415.901261308932
295	161	ranked_161.pdb_clean	4416.9258962236645
296	395	ranked_395.pdb_clean	4417.528319237809
297	119	ranked_119.pdb_clean	4424.185700185769
298	222	ranked_222.pdb_clean	4457.496514508404
299	205	ranked_205.pdb_clean	4459.341621733523
300	212	ranked_212.pdb_clean	4467.478714224654
301	149	ranked_149.pdb_clean	4479.850310783409
302	500	ranked_500.pdb_clean	4484.6788606746995
303	374	ranked_374.pdb_clean	4490.401510927797
304	261	ranked_261.pdb_clean	4496.055817454045
305	288	ranked_288.pdb_clean	4497.027194909419
306	215	ranked_215.pdb_clean	4498.258572097284
307	277	ranked_277.pdb_clean	4502.599995244492
308	189	ranked_189.pdb_clean	4509.096912817132
309	225	ranked_225.pdb_clean	4512.138349767662
310	134	ranked_134.pdb_clean	4512.552426671241
311	530	ranked_530.pdb_clean	4514.367360233744
312	282	ranked_282.pdb_clean	4539.45670106074
313	188	ranked_188.pdb_clean	4540.232702295651
314	257	ranked_257.pdb_clean	4548.098843880039
315	357	ranked_357.pdb_clean	4563.2542938738325
316	235	ranked_235.pdb_clean	4566.623295661911
317	255	ranked_255.pdb_clean	4585.47187383582
318	347	ranked_347.pdb_clean	4586.599754693541
319	427	ranked_427.pdb_clean	4608.492547717684
320	464	ranked_464.pdb_clean	4617.783870434277
321	795	ranked_795.pdb_clean	4629.039541576663
322	308	ranked_308.pdb_clean	4640.82786666559
323	302	ranked_302.pdb_clean	4641.2547709671435
324	146	ranked_146.pdb_clean	4642.624190177838
325	252	ranked_252.pdb_clean	4648.496905810891
326	268	ranked_268.pdb_clean	4686.394026262904
327	503	ranked_503.pdb_clean	4693.064012115994
328	262	ranked_262.pdb_clean	4696.464316523805
329	181	ranked_181.pdb_clean	4708.23100022583
330	969	ranked_969.pdb_clean	4712.839403708732
331	519	ranked_519.pdb_clean	4721.130354595551
332	228	ranked_228.pdb_clean	4727.9945014753985
333	672	ranked_672.pdb_clean	4737.359493125451
334	136	ranked_136.pdb_clean	4745.561187153841
335	208	ranked_208.pdb_clean	4752.7144761674745
336	483	ranked_483.pdb_clean	4764.064835063071
337	421	ranked_421.pdb_clean	4764.113632589621
338	716	ranked_716.pdb_clean	4769.362911995952
339	108	ranked_108.pdb_clean	4792.5932233782005
340	485	ranked_485.pdb_clean	4811.041171162515
341	270	ranked_270.pdb_clean	4811.883290499499
342	336	ranked_336.pdb_clean	4821.110402673002
343	557	ranked_557.pdb_clean	4826.251481151769
344	135	ranked_135.pdb_clean	4846.141388403391
345	260	ranked_260.pdb_clean	4857.849805028496
346	481	ranked_481.pdb_clean	4861.048257890956
347	499	ranked_499.pdb_clean	4863.10338941208
348	526	ranked_526.pdb_clean	4863.3054646668925
349	244	ranked_244.pdb_clean	4893.988497537022
350	463	ranked_463.pdb_clean	4895.332806090565
351	330	ranked_330.pdb_clean	4913.800055054235
352	303	ranked_303.pdb_clean	4923.271385098109
353	150	ranked_150.pdb_clean	4926.14248975774
354	978	ranked_978.pdb_clean	4927.377253377631
355	588	ranked_588.pdb_clean	4940.134858125641
356	264	ranked_264.pdb_clean	4947.558260355855
357	354	ranked_354.pdb_clean	4950.217423197603
358	163	ranked_163.pdb_clean	4951.438440195846
359	366	ranked_366.pdb_clean	4953.692868147389
360	440	ranked_440.pdb_clean	4954.138268864687
361	171	ranked_171.pdb_clean	4956.444705463111
362	319	ranked_319.pdb_clean	4962.248387698072
363	358	ranked_358.pdb_clean	4967.347442604493
364	219	ranked_219.pdb_clean	4976.787551799944
365	231	ranked_231.pdb_clean	4996.51529795755
366	116	ranked_116.pdb_clean	4999.317007915781
367	572	ranked_572.pdb_clean	5008.632023412416
368	972	ranked_972.pdb_clean	5012.835095746941
369	377	ranked_377.pdb_clean	5023.817585916438
370	408	ranked_408.pdb_clean	5024.11312713778
371	448	ranked_448.pdb_clean	5024.888888748341
372	497	ranked_497.pdb_clean	5035.272444815745
373	360	ranked_360.pdb_clean	5045.132610365413
374	274	ranked_274.pdb_clean	5060.047482200792
375	425	ranked_425.pdb_clean	5064.984666650824
376	291	ranked_291.pdb_clean	5092.908159844336
377	121	ranked_121.pdb_clean	5096.50357902397
378	346	ranked_346.pdb_clean	5102.407910379735
379	999	ranked_999.pdb_clean	5111.822802241044
380	471	ranked_471.pdb_clean	5113.4106021070365
381	322	ranked_322.pdb_clean	5120.326453121232
382	362	ranked_362.pdb_clean	5129.9796896922435
383	245	ranked_245.pdb_clean	5138.592161112338
384	191	ranked_191.pdb_clean	5141.613475123047
385	294	ranked_294.pdb_clean	5155.626317181654
386	310	ranked_310.pdb_clean	5162.596477731693
387	218	ranked_218.pdb_clean	5167.636660346925
388	492	ranked_492.pdb_clean	5184.327704406139
389	272	ranked_272.pdb_clean	5185.213202571907
390	250	ranked_250.pdb_clean	5186.841041031445
391	447	ranked_447.pdb_clean	5193.228707225806
392	267	ranked_267.pdb_clean	5204.769597744566
393	301	ranked_301.pdb_clean	5215.074494974031
394	332	ranked_332.pdb_clean	5217.966473716444
395	197	ranked_197.pdb_clean	5235.081180504435
396	285	ranked_285.pdb_clean	5236.820453090653
397	502	ranked_502.pdb_clean	5241.4815753477
398	132	ranked_132.pdb_clean	5257.084536357926
399	400	ranked_400.pdb_clean	5279.225919005271
400	909	ranked_909.pdb_clean	5308.379528423171
401	454	ranked_454.pdb_clean	5317.842328699886
402	442	ranked_442.pdb_clean	5319.824568342527
403	549	ranked_549.pdb_clean	5344.612752415751
404	359	ranked_359.pdb_clean	5348.120315247333
405	193	ranked_193.pdb_clean	5376.351513419913
406	777	ranked_777.pdb_clean	5382.707051581377
407	289	ranked_289.pdb_clean	5406.659384884937
408	417	ranked_417.pdb_clean	5421.530622950667
409	147	ranked_147.pdb_clean	5424.412270767679
410	327	ranked_327.pdb_clean	5427.224093259477
411	281	ranked_281.pdb_clean	5443.915800125244
412	451	ranked_451.pdb_clean	5550.408827024827
413	211	ranked_211.pdb_clean	5560.578459980762
414	507	ranked_507.pdb_clean	5562.859031533662
415	934	ranked_934.pdb_clean	5571.078136931808
416	584	ranked_584.pdb_clean	5581.704342797222
417	835	ranked_835.pdb_clean	5585.02100032951
418	589	ranked_589.pdb_clean	5587.956694749946
419	331	ranked_331.pdb_clean	5594.982980776071
420	385	ranked_385.pdb_clean	5598.093251018369
421	979	ranked_979.pdb_clean	5607.345737235885
422	913	ranked_913.pdb_clean	5611.552040947727
423	496	ranked_496.pdb_clean	5653.562626377502
424	532	ranked_532.pdb_clean	5678.842597279129
425	389	ranked_389.pdb_clean	5681.096727411529
426	312	ranked_312.pdb_clean	5703.888555616789
427	369	ranked_369.pdb_clean	5719.980447463626
428	565	ranked_565.pdb_clean	5731.4116796257
429	465	ranked_465.pdb_clean	5732.753089290898
430	943	ranked_943.pdb_clean	5750.50158955159
431	438	ranked_438.pdb_clean	5754.457504715493
432	933	ranked_933.pdb_clean	5814.99674915848
433	868	ranked_868.pdb_clean	5822.53457240205
434	423	ranked_423.pdb_clean	5861.331383768006
435	190	ranked_190.pdb_clean	5877.787841433803
436	870	ranked_870.pdb_clean	5881.713165446991
437	185	ranked_185.pdb_clean	5894.020172506155
438	574	ranked_574.pdb_clean	5911.012712868066
439	579	ranked_579.pdb_clean	5940.935988784911
440	591	ranked_591.pdb_clean	5953.394451532065
441	248	ranked_248.pdb_clean	5972.519400683184
442	827	ranked_827.pdb_clean	6002.097578198061
443	429	ranked_429.pdb_clean	6005.939222659515
444	965	ranked_965.pdb_clean	6016.936212000096
445	952	ranked_952.pdb_clean	6019.159499074238
446	418	ranked_418.pdb_clean	6019.957702874791
447	379	ranked_379.pdb_clean	6028.584465051109
448	317	ranked_317.pdb_clean	6036.908180852559
449	444	ranked_444.pdb_clean	6042.011626032195
450	392	ranked_392.pdb_clean	6047.213744406392
451	365	ranked_365.pdb_clean	6097.654041449503
452	540	ranked_540.pdb_clean	6098.65084298857
453	684	ranked_684.pdb_clean	6140.138456311057
454	938	ranked_938.pdb_clean	6143.928877988099
455	490	ranked_490.pdb_clean	6146.089721767038
456	834	ranked_834.pdb_clean	6153.486530640984
457	131	ranked_131.pdb_clean	6164.066010945186
458	699	ranked_699.pdb_clean	6166.9271194600315
459	469	ranked_469.pdb_clean	6167.357647533426
460	430	ranked_430.pdb_clean	6192.3143868337675
461	415	ranked_415.pdb_clean	6197.7159557483665
462	459	ranked_459.pdb_clean	6265.716267544935
463	592	ranked_592.pdb_clean	6273.650601203614
464	390	ranked_390.pdb_clean	6276.0050582005415
465	344	ranked_344.pdb_clean	6276.293282138982
466	778	ranked_778.pdb_clean	6293.325038977957
467	192	ranked_192.pdb_clean	6310.680323668033
468	413	ranked_413.pdb_clean	6315.743445594942
469	907	ranked_907.pdb_clean	6375.4408131642895
470	378	ranked_378.pdb_clean	6378.866042624509
471	489	ranked_489.pdb_clean	6384.726099988719
472	384	ranked_384.pdb_clean	6393.736235868877
473	479	ranked_479.pdb_clean	6396.068450421533
474	523	ranked_523.pdb_clean	6399.390627192969
475	666	ranked_666.pdb_clean	6400.282692647921
476	987	ranked_987.pdb_clean	6409.901289523599
477	559	ranked_559.pdb_clean	6429.7307510122955
478	151	ranked_151.pdb_clean	6438.829849501642
479	506	ranked_506.pdb_clean	6450.369105809123
480	951	ranked_951.pdb_clean	6479.422017123004
481	498	ranked_498.pdb_clean	6481.893916983266
482	570	ranked_570.pdb_clean	6557.466768634768
483	596	ranked_596.pdb_clean	6570.4022167204475
484	402	ranked_402.pdb_clean	6580.239068402538
485	809	ranked_809.pdb_clean	6661.665077587537
486	826	ranked_826.pdb_clean	6679.482023759326
487	573	ranked_573.pdb_clean	6683.268335582772
488	624	ranked_624.pdb_clean	6690.890774928161
489	434	ranked_434.pdb_clean	6695.116374366095
490	548	ranked_548.pdb_clean	6697.928518831636
491	263	ranked_263.pdb_clean	6702.015291378498
492	643	ranked_643.pdb_clean	6722.105849104858
493	599	ranked_599.pdb_clean	6733.698888569468
494	167	ranked_167.pdb_clean	6733.821673855616
495	271	ranked_271.pdb_clean	6739.72157712965
496	636	ranked_636.pdb_clean	6775.110410155987
497	160	ranked_160.pdb_clean	6783.934319819627
498	431	ranked_431.pdb_clean	6785.82681763491
499	476	ranked_476.pdb_clean	6791.965121244852
500	449	ranked_449.pdb_clean	6798.542407719531
501	719	ranked_719.pdb_clean	6812.828023080916
502	562	ranked_562.pdb_clean	6838.500513890452
503	561	ranked_561.pdb_clean	6847.161689444401
504	612	ranked_612.pdb_clean	6854.76298516789
505	373	ranked_373.pdb_clean	6863.704348212681
506	309	ranked_309.pdb_clean	6891.99226906908
507	960	ranked_960.pdb_clean	6907.280688080328
508	678	ranked_678.pdb_clean	6942.2069305952955
509	195	ranked_195.pdb_clean	6965.351738169504
510	428	ranked_428.pdb_clean	6966.020140634529
511	313	ranked_313.pdb_clean	6968.4540804199005
512	598	ranked_598.pdb_clean	6974.809725775861
513	511	ranked_511.pdb_clean	6980.083907556669
514	178	ranked_178.pdb_clean	6983.996565334964
515	742	ranked_742.pdb_clean	6985.2586352482895
516	587	ranked_587.pdb_clean	6987.0736115764685
517	462	ranked_462.pdb_clean	7012.094584818461
518	273	ranked_273.pdb_clean	7024.719673000078
519	927	ranked_927.pdb_clean	7024.869758707678
520	239	ranked_239.pdb_clean	7044.355305503031
521	669	ranked_669.pdb_clean	7070.890015185925
522	278	ranked_278.pdb_clean	7126.500880543465
523	670	ranked_670.pdb_clean	7130.132956910243
524	610	ranked_610.pdb_clean	7184.619769756555
525	603	ranked_603.pdb_clean	7192.82778518128
526	410	ranked_410.pdb_clean	7195.841883336708
527	595	ranked_595.pdb_clean	7204.657508962717
528	637	ranked_637.pdb_clean	7207.050228508352
529	544	ranked_544.pdb_clean	7233.407098062917
530	470	ranked_470.pdb_clean	7236.29266658941
531	112	ranked_112.pdb_clean	7237.651779881294
532	118	ranked_118.pdb_clean	7245.9270155550785
533	177	ranked_177.pdb_clean	7275.249721204462
534	287	ranked_287.pdb_clean	7320.504358888835
535	297	ranked_297.pdb_clean	7333.911610357168
536	608	ranked_608.pdb_clean	7334.982021717128
537	232	ranked_232.pdb_clean	7335.414603676291
538	600	ranked_600.pdb_clean	7371.144705715973
539	388	ranked_388.pdb_clean	7380.995078894249
540	647	ranked_647.pdb_clean	7394.26549216702
541	456	ranked_456.pdb_clean	7405.82922027961
542	516	ranked_516.pdb_clean	7412.538967198805
543	590	ranked_590.pdb_clean	7422.705458219415
544	546	ranked_546.pdb_clean	7424.721784444819
545	508	ranked_508.pdb_clean	7462.424139956738
546	568	ranked_568.pdb_clean	7465.793842959581
547	477	ranked_477.pdb_clean	7501.208773079322
548	615	ranked_615.pdb_clean	7508.431459230255
549	667	ranked_667.pdb_clean	7515.919032747244
550	583	ranked_583.pdb_clean	7519.815379000963
