complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7udk,ranked_61.pdb,vinardo,12.478, 43.846,  0.000,  0.000,  0.000, -3.572,-31.368, -3.572
7udk,ranked_62.pdb,vina,13.112, 46.072,  0.000,  0.000,  0.000, -2.793,-32.960, -2.793
7udk,ranked_62.pdb,vinardo,14.496, 50.935,  0.000,  0.000,  0.000, -3.274,-36.439, -3.274
7udk,ranked_63.pdb,vina, 5.234, 18.389,  0.000,  0.000,  0.000, -2.525,-13.156, -2.525
7udk,ranked_63.pdb,vinardo, 6.853, 24.079,  0.000,  0.000,  0.000, -3.024,-17.226, -3.024
7udk,ranked_64.pdb,vina,0.664,-2.334, 0.000, 0.000, 0.000,-2.780, 1.670,-2.780
7udk,ranked_64.pdb,vinardo,1.599, 5.619, 0.000, 0.000, 0.000,-3.417,-4.020,-3.417
7udk,ranked_65.pdb,vina,1.177,-4.137, 0.000, 0.000, 0.000,-3.476, 2.959,-3.476
7udk,ranked_65.pdb,vinardo,1.029, 3.615, 0.000, 0.000, 0.000,-3.959,-2.586,-3.959
7udk,ranked_66.pdb,vina,1.116,-3.923, 0.000, 0.000, 0.000,-3.266, 2.807,-3.266
7udk,ranked_66.pdb,vinardo,1.086, 3.816, 0.000, 0.000, 0.000,-3.834,-2.730,-3.834
7udk,ranked_67.pdb,vina, 4.861, 17.080,  0.000,  0.000,  0.000, -2.807,-12.219, -2.807
7udk,ranked_67.pdb,vinardo, 7.833, 27.523,  0.000,  0.000,  0.000, -3.495,-19.690, -3.495
7udk,ranked_68.pdb,vina, 5.461, 19.188,  0.000,  0.000,  0.000, -3.191,-13.727, -3.191
7udk,ranked_68.pdb,vinardo, 7.221, 25.374,  0.000,  0.000,  0.000, -3.594,-18.153, -3.594
7udk,ranked_69.pdb,vina,16.763, 58.902,  0.000,  0.000,  0.000, -1.504,-42.139, -1.504
7udk,ranked_69.pdb,vinardo,17.976, 63.163,  0.000,  0.000,  0.000, -2.386,-45.187, -2.386
7udk,ranked_70.pdb,vina,20.006, 70.298,  0.000,  0.000,  0.000, -2.520,-50.291, -2.520
7udk,ranked_70.pdb,vinardo,20.811, 73.126,  0.000,  0.000,  0.000, -3.175,-52.315, -3.175
7udk,ranked_71.pdb,vina,12.772, 44.878,  0.000,  0.000,  0.000, -2.131,-32.106, -2.131
7udk,ranked_71.pdb,vinardo,13.983, 49.135,  0.000,  0.000,  0.000, -2.876,-35.151, -2.876
7udk,ranked_72.pdb,vina,0.605, 2.127, 0.000, 0.000, 0.000,-3.585,-1.521,-3.585
7udk,ranked_72.pdb,vinardo,2.323, 8.162, 0.000, 0.000, 0.000,-3.879,-5.839,-3.879
7udk,ranked_73.pdb,vina,0.325,-1.141, 0.000, 0.000, 0.000,-3.922, 0.817,-3.922
7udk,ranked_73.pdb,vinardo,1.341, 4.714, 0.000, 0.000, 0.000,-4.140,-3.372,-4.140
7udk,ranked_74.pdb,vina,0.873, 3.067, 0.000, 0.000, 0.000,-2.908,-2.194,-2.908
7udk,ranked_74.pdb,vinardo,3.301,11.599, 0.000, 0.000, 0.000,-3.566,-8.298,-3.566
7udk,ranked_75.pdb,vina,0.413, 1.452, 0.000, 0.000, 0.000,-3.558,-1.039,-3.558
7udk,ranked_75.pdb,vinardo,2.663, 9.358, 0.000, 0.000, 0.000,-4.152,-6.694,-4.152
7udk,ranked_76.pdb,vina,0.259, 0.909, 0.000, 0.000, 0.000,-3.759,-0.650,-3.759
7udk,ranked_76.pdb,vinardo,2.472, 8.685, 0.000, 0.000, 0.000,-4.295,-6.213,-4.295
7udk,ranked_77.pdb,vina,0.243,-0.853, 0.000, 0.000, 0.000,-3.129, 0.610,-3.129
7udk,ranked_77.pdb,vinardo,1.832, 6.438, 0.000, 0.000, 0.000,-3.767,-4.606,-3.767
7udk,ranked_78.pdb,vina,0.374, 1.315, 0.000, 0.000, 0.000,-2.872,-0.941,-2.872
7udk,ranked_78.pdb,vinardo,2.639, 9.273, 0.000, 0.000, 0.000,-3.653,-6.634,-3.653
7udk,ranked_79.pdb,vina, 7.505, 26.370,  0.000,  0.000,  0.000, -2.888,-18.865, -2.888
7udk,ranked_79.pdb,vinardo, 8.558, 30.072,  0.000,  0.000,  0.000, -3.600,-21.513, -3.600
7udk,ranked_80.pdb,vina,0.425, 1.495, 0.000, 0.000, 0.000,-3.380,-1.069,-3.380
7udk,ranked_80.pdb,vinardo,2.800, 9.838, 0.000, 0.000, 0.000,-3.910,-7.038,-3.910
7udk,ranked_81.pdb,vina,0.820,-2.881, 0.000, 0.000, 0.000,-3.059, 2.061,-3.059
7udk,ranked_81.pdb,vinardo,1.731, 6.081, 0.000, 0.000, 0.000,-3.741,-4.350,-3.741
7udk,ranked_82.pdb,vina, 4.179, 14.683,  0.000,  0.000,  0.000, -3.199,-10.504, -3.199
7udk,ranked_82.pdb,vinardo, 5.809, 20.412,  0.000,  0.000,  0.000, -3.914,-14.603, -3.914
7udk,ranked_83.pdb,vina,0.993,-3.489, 0.000, 0.000, 0.000,-5.081, 2.496,-5.081
7udk,ranked_83.pdb,vinardo,0.959, 3.369, 0.000, 0.000, 0.000,-5.176,-2.410,-5.176
7udk,ranked_84.pdb,vina,0.415, 1.458, 0.000, 0.000, 0.000,-2.806,-1.043,-2.806
7udk,ranked_84.pdb,vinardo,2.606, 9.158, 0.000, 0.000, 0.000,-3.585,-6.552,-3.585
7udk,ranked_85.pdb,vina,0.342, 1.203, 0.000, 0.000, 0.000,-3.283,-0.861,-3.283
7udk,ranked_85.pdb,vinardo,2.526, 8.874, 0.000, 0.000, 0.000,-3.900,-6.349,-3.900
7udk,ranked_86.pdb,vina,0.817, 2.872, 0.000, 0.000, 0.000,-2.546,-2.054,-2.546
7udk,ranked_86.pdb,vinardo,3.319,11.662, 0.000, 0.000, 0.000,-3.406,-8.343,-3.406
7udk,ranked_87.pdb,vina,3.628,12.748, 0.000, 0.000, 0.000,-3.099,-9.120,-3.099
7udk,ranked_87.pdb,vinardo, 5.489, 19.289,  0.000,  0.000,  0.000, -3.815,-13.799, -3.815
7udk,ranked_88.pdb,vina,0.725, 2.548, 0.000, 0.000, 0.000,-2.468,-1.823,-2.468
7udk,ranked_88.pdb,vinardo,3.043,10.691, 0.000, 0.000, 0.000,-3.377,-7.648,-3.377
7udk,ranked_89.pdb,vina, 4.730, 16.619,  0.000,  0.000,  0.000, -2.844,-11.889, -2.844
7udk,ranked_89.pdb,vinardo, 6.321, 22.211,  0.000,  0.000,  0.000, -3.345,-15.890, -3.345
7udk,ranked_90.pdb,vina,2.589, 9.097, 0.000, 0.000, 0.000,-2.603,-6.508,-2.603
7udk,ranked_90.pdb,vinardo, 5.531, 19.435,  0.000,  0.000,  0.000, -3.385,-13.904, -3.385
7udk,ranked_91.pdb,vina,0.788, 2.769, 0.000, 0.000, 0.000,-2.463,-1.981,-2.463
7udk,ranked_91.pdb,vinardo,3.118,10.957, 0.000, 0.000, 0.000,-3.354,-7.839,-3.354
7udk,ranked_92.pdb,vina, 5.467, 19.210,  0.000,  0.000,  0.000, -2.865,-13.743, -2.865
7udk,ranked_92.pdb,vinardo, 6.950, 24.420,  0.000,  0.000,  0.000, -3.639,-17.471, -3.639
7udk,ranked_93.pdb,vina,0.937,-3.294, 0.000, 0.000, 0.000,-2.808, 2.357,-2.808
7udk,ranked_93.pdb,vinardo,1.486, 5.220, 0.000, 0.000, 0.000,-3.591,-3.734,-3.591
7udk,ranked_94.pdb,vina,0.662, 2.324, 0.000, 0.000, 0.000,-2.738,-1.663,-2.738
7udk,ranked_94.pdb,vinardo,2.993,10.515, 0.000, 0.000, 0.000,-3.572,-7.523,-3.572
7udk,ranked_95.pdb,vina,1.263, 4.440, 0.000, 0.000, 0.000,-2.727,-3.176,-2.727
7udk,ranked_95.pdb,vinardo,3.593,12.624, 0.000, 0.000, 0.000,-3.498,-9.032,-3.498
7udk,ranked_96.pdb,vina,0.426,-1.496, 0.000, 0.000, 0.000, 0.222, 1.070, 0.222
7udk,ranked_96.pdb,vinardo,2.429, 8.534, 0.000, 0.000, 0.000,-0.986,-6.105,-0.986
7udk,ranked_97.pdb,vina, 6.122, 21.512,  0.000,  0.000,  0.000, -2.909,-15.389, -2.909
7udk,ranked_97.pdb,vinardo, 7.735, 27.178,  0.000,  0.000,  0.000, -3.706,-19.443, -3.706
7udk,ranked_98.pdb,vina,1.183, 4.155, 0.000, 0.000, 0.000,-1.881,-2.973,-1.881
7udk,ranked_98.pdb,vinardo,3.453,12.133, 0.000, 0.000, 0.000,-2.769,-8.680,-2.769
7udk,ranked_99.pdb,vina, 4.895, 17.199,  0.000,  0.000,  0.000, -2.934,-12.304, -2.934
7udk,ranked_99.pdb,vinardo, 6.539, 22.978,  0.000,  0.000,  0.000, -3.756,-16.439, -3.756
7udk,ranked_100.pdb,vina,0.801, 2.815, 0.000, 0.000, 0.000,-2.419,-2.014,-2.419
7udk,ranked_100.pdb,vinardo,3.114,10.943, 0.000, 0.000, 0.000,-3.240,-7.829,-3.240
7udk,ranked_101.pdb,vina,1.695,-5.957, 0.000, 0.000, 0.000,-2.208, 4.262,-2.208
7udk,ranked_101.pdb,vinardo,0.855, 3.006, 0.000, 0.000, 0.000,-3.173,-2.150,-3.173
7udk,ranked_102.pdb,vina, 7.707, 27.081,  0.000,  0.000,  0.000, -1.496,-19.374, -1.496
7udk,ranked_102.pdb,vinardo,10.268, 36.079,  0.000,  0.000,  0.000, -2.432,-25.811, -2.432
7udk,ranked_103.pdb,vina,0.991,-3.481, 0.000, 0.000, 0.000,-2.279, 2.490,-2.279
7udk,ranked_103.pdb,vinardo,1.531, 5.379, 0.000, 0.000, 0.000,-3.261,-3.848,-3.261
7udk,ranked_104.pdb,vina,-3.194,-11.225,  0.000,  0.000,  0.000, -4.793,  8.030, -4.793
7udk,ranked_104.pdb,vinardo,1.268,-4.454, 0.000, 0.000, 0.000,-5.100, 3.186,-5.100
7udk,ranked_105.pdb,vina,0.480,-1.687, 0.000, 0.000, 0.000,-2.981, 1.207,-2.981
7udk,ranked_105.pdb,vinardo,1.741, 6.119, 0.000, 0.000, 0.000,-3.655,-4.377,-3.655
7udk,ranked_106.pdb,vina,0.764, 2.684, 0.000, 0.000, 0.000,-2.080,-1.920,-2.080
7udk,ranked_106.pdb,vinardo,3.631,12.758, 0.000, 0.000, 0.000,-2.981,-9.127,-2.981
7udk,ranked_107.pdb,vina,14.332, 50.360,  0.000,  0.000,  0.000,  0.654,-36.028,  0.654
7udk,ranked_107.pdb,vinardo,17.730, 62.299,  0.000,  0.000,  0.000, -0.511,-44.569, -0.511
7udk,ranked_108.pdb,vina,2.008,-7.055, 0.000, 0.000, 0.000,-2.848, 5.047,-2.848
7udk,ranked_108.pdb,vinardo,0.308, 1.083, 0.000, 0.000, 0.000,-3.610,-0.774,-3.610
7udk,ranked_109.pdb,vina,1.693, 5.949, 0.000, 0.000, 0.000,-2.920,-4.256,-2.920
7udk,ranked_109.pdb,vinardo, 4.152, 14.589,  0.000,  0.000,  0.000, -3.719,-10.437, -3.719
7udk,ranked_110.pdb,vina,21.362, 75.062,  0.000,  0.000,  0.000,  3.311,-53.700,  3.311
7udk,ranked_110.pdb,vinardo,23.964, 84.204,  0.000,  0.000,  0.000,  1.557,-60.240,  1.557
7udk,ranked_111.pdb,vina,1.701,-5.977, 0.000, 0.000, 0.000,-2.420, 4.276,-2.420
7udk,ranked_111.pdb,vinardo,0.691, 2.428, 0.000, 0.000, 0.000,-3.311,-1.737,-3.311
7udk,ranked_112.pdb,vina,2.436, 8.561, 0.000, 0.000, 0.000, 0.656,-6.124, 0.656
7udk,ranked_112.pdb,vinardo, 5.197, 18.263,  0.000,  0.000,  0.000, -1.003,-13.065, -1.003
7udk,ranked_113.pdb,vina,3.188,11.200, 0.000, 0.000, 0.000,-2.730,-8.013,-2.730
7udk,ranked_113.pdb,vinardo, 4.875, 17.130,  0.000,  0.000,  0.000, -3.633,-12.255, -3.633
7udk,ranked_114.pdb,vina,21.039, 73.927,  0.000,  0.000,  0.000,  1.788,-52.888,  1.788
7udk,ranked_114.pdb,vinardo,22.381, 78.641,  0.000,  0.000,  0.000, -0.115,-56.260, -0.115
7udk,ranked_115.pdb,vina,13.092, 46.002,  0.000,  0.000,  0.000,  2.560,-32.910,  2.560
7udk,ranked_115.pdb,vinardo,15.637, 54.946,  0.000,  0.000,  0.000,  0.953,-39.309,  0.953
7udk,ranked_116.pdb,vina,2.192, 7.702, 0.000, 0.000, 0.000,-1.230,-5.510,-1.230
7udk,ranked_116.pdb,vinardo, 4.666, 16.397,  0.000,  0.000,  0.000, -2.371,-11.731, -2.371
7udk,ranked_117.pdb,vina,1.879,-6.604, 0.000, 0.000, 0.000,-2.421, 4.725,-2.421
7udk,ranked_117.pdb,vinardo,0.514, 1.806, 0.000, 0.000, 0.000,-3.324,-1.292,-3.324
7udk,ranked_118.pdb,vina,1.331, 4.677, 0.000, 0.000, 0.000,-0.414,-3.346,-0.414
7udk,ranked_118.pdb,vinardo,3.411,11.985, 0.000, 0.000, 0.000,-1.784,-8.574,-1.784
7udk,ranked_119.pdb,vina, 5.138, 18.054,  0.000,  0.000,  0.000, -1.943,-12.916, -1.943
7udk,ranked_119.pdb,vinardo, 6.669, 23.433,  0.000,  0.000,  0.000, -3.052,-16.764, -3.052
7udk,ranked_120.pdb,vina,2.880,10.119, 0.000, 0.000, 0.000, 1.627,-7.239, 1.627
7udk,ranked_120.pdb,vinardo, 5.786, 20.332,  0.000,  0.000,  0.000, -0.155,-14.546, -0.155
