complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7uw2,ranked_83.pdb,vinardo,3.393,12.120, 0.000, 0.000, 0.000,-6.846,-8.727,-6.846
7uw2,ranked_84.pdb,vina,3.371,12.043, 0.000, 0.000, 0.000,-4.030,-8.672,-4.030
7uw2,ranked_84.pdb,vinardo,3.489,12.464, 0.000, 0.000, 0.000,-6.615,-8.975,-6.615
7uw2,ranked_85.pdb,vina,0.305,-1.091, 0.000, 0.000, 0.000,-3.297, 0.786,-3.297
7uw2,ranked_85.pdb,vinardo,0.060,-0.215, 0.000, 0.000, 0.000,-6.347, 0.155,-6.347
7uw2,ranked_86.pdb,vina,2.930,10.467, 0.000, 0.000, 0.000,-4.511,-7.537,-4.511
7uw2,ranked_86.pdb,vinardo,3.007,10.742, 0.000, 0.000, 0.000,-6.850,-7.735,-6.850
7uw2,ranked_87.pdb,vina,2.458, 8.781, 0.000, 0.000, 0.000,-4.197,-6.323,-4.197
7uw2,ranked_87.pdb,vinardo,2.528, 9.032, 0.000, 0.000, 0.000,-6.797,-6.504,-6.797
7uw2,ranked_88.pdb,vina,3.440,12.288, 0.000, 0.000, 0.000,-4.012,-8.848,-4.012
7uw2,ranked_88.pdb,vinardo,3.508,12.532, 0.000, 0.000, 0.000,-6.656,-9.024,-6.656
7uw2,ranked_89.pdb,vina,3.566,12.738, 0.000, 0.000, 0.000,-4.224,-9.172,-4.224
7uw2,ranked_89.pdb,vinardo,3.622,12.938, 0.000, 0.000, 0.000,-6.829,-9.316,-6.829
7uw2,ranked_90.pdb,vina,3.880,13.861, 0.000, 0.000, 0.000,-3.922,-9.981,-3.922
7uw2,ranked_90.pdb,vinardo,3.878,13.855, 0.000, 0.000, 0.000,-6.724,-9.976,-6.724
7uw2,ranked_91.pdb,vina,3.728,13.316, 0.000, 0.000, 0.000,-4.045,-9.589,-4.045
7uw2,ranked_91.pdb,vinardo,3.787,13.527, 0.000, 0.000, 0.000,-6.719,-9.741,-6.719
7uw2,ranked_92.pdb,vina, 4.150, 14.824,  0.000,  0.000,  0.000, -4.178,-10.674, -4.178
7uw2,ranked_92.pdb,vinardo, 4.176, 14.918,  0.000,  0.000,  0.000, -6.778,-10.742, -6.778
7uw2,ranked_93.pdb,vina,3.181,11.364, 0.000, 0.000, 0.000,-4.461,-8.183,-4.461
7uw2,ranked_93.pdb,vinardo,3.271,11.684, 0.000, 0.000, 0.000,-6.921,-8.413,-6.921
7uw2,ranked_94.pdb,vina,3.339,11.928, 0.000, 0.000, 0.000,-4.438,-8.589,-4.438
7uw2,ranked_94.pdb,vinardo,3.587,12.814, 0.000, 0.000, 0.000,-6.973,-9.227,-6.973
7uw2,ranked_95.pdb,vina, 4.051, 14.471,  0.000,  0.000,  0.000, -3.934,-10.420, -3.934
7uw2,ranked_95.pdb,vinardo, 4.105, 14.663,  0.000,  0.000,  0.000, -6.542,-10.558, -6.542
7uw2,ranked_96.pdb,vina, 4.427, 15.815,  0.000,  0.000,  0.000, -4.127,-11.388, -4.127
7uw2,ranked_96.pdb,vinardo, 4.510, 16.111,  0.000,  0.000,  0.000, -6.483,-11.601, -6.483
7uw2,ranked_97.pdb,vina,1.405, 5.019, 0.000, 0.000, 0.000,-4.122,-3.614,-4.122
7uw2,ranked_97.pdb,vinardo,1.694, 6.053, 0.000, 0.000, 0.000,-6.883,-4.359,-6.883
7uw2,ranked_98.pdb,vina,2.684, 9.590, 0.000, 0.000, 0.000,-3.942,-6.905,-3.942
7uw2,ranked_98.pdb,vinardo,2.762, 9.865, 0.000, 0.000, 0.000,-6.693,-7.103,-6.693
7uw2,ranked_99.pdb,vina, 4.627, 16.530,  0.000,  0.000,  0.000, -4.585,-11.903, -4.585
7uw2,ranked_99.pdb,vinardo, 4.607, 16.457,  0.000,  0.000,  0.000, -6.755,-11.850, -6.755
7uw2,ranked_100.pdb,vina,3.770,13.467, 0.000, 0.000, 0.000,-4.424,-9.697,-4.424
7uw2,ranked_100.pdb,vinardo,3.797,13.562, 0.000, 0.000, 0.000,-6.991,-9.766,-6.991
7uw2,ranked_101.pdb,vina,3.182,11.365, 0.000, 0.000, 0.000,-4.020,-8.184,-4.020
7uw2,ranked_101.pdb,vinardo,3.303,11.798, 0.000, 0.000, 0.000,-6.537,-8.495,-6.537
7uw2,ranked_102.pdb,vina,3.786,13.525, 0.000, 0.000, 0.000,-4.426,-9.739,-4.426
7uw2,ranked_102.pdb,vinardo,3.820,13.646, 0.000, 0.000, 0.000,-6.660,-9.826,-6.660
7uw2,ranked_103.pdb,vina,3.027,10.813, 0.000, 0.000, 0.000,-4.239,-7.786,-4.239
7uw2,ranked_103.pdb,vinardo,3.083,11.014, 0.000, 0.000, 0.000,-6.753,-7.931,-6.753
7uw2,ranked_104.pdb,vina,2.513, 8.978, 0.000, 0.000, 0.000,-4.197,-6.465,-4.197
7uw2,ranked_104.pdb,vinardo,2.634, 9.409, 0.000, 0.000, 0.000,-6.659,-6.775,-6.659
7uw2,ranked_105.pdb,vina,3.059,10.928, 0.000, 0.000, 0.000,-4.396,-7.869,-4.396
7uw2,ranked_105.pdb,vinardo,3.150,11.254, 0.000, 0.000, 0.000,-6.809,-8.103,-6.809
7uw2,ranked_106.pdb,vina,3.311,11.828, 0.000, 0.000, 0.000,-3.712,-8.517,-3.712
7uw2,ranked_106.pdb,vinardo,3.387,12.099, 0.000, 0.000, 0.000,-6.470,-8.712,-6.470
7uw2,ranked_107.pdb,vina,2.281, 8.150, 0.000, 0.000, 0.000,-4.427,-5.869,-4.427
7uw2,ranked_107.pdb,vinardo,2.366, 8.452, 0.000, 0.000, 0.000,-7.002,-6.086,-7.002
7uw2,ranked_108.pdb,vina,0.893, 3.190, 0.000, 0.000, 0.000,-3.931,-2.297,-3.931
7uw2,ranked_108.pdb,vinardo,1.165, 4.161, 0.000, 0.000, 0.000,-6.347,-2.996,-6.347
7uw2,ranked_109.pdb,vina,2.420, 8.645, 0.000, 0.000, 0.000,-4.150,-6.225,-4.150
7uw2,ranked_109.pdb,vinardo,2.606, 9.308, 0.000, 0.000, 0.000,-6.609,-6.702,-6.609
7uw2,ranked_110.pdb,vina,2.851,10.183, 0.000, 0.000, 0.000,-4.310,-7.332,-4.310
7uw2,ranked_110.pdb,vinardo,2.923,10.443, 0.000, 0.000, 0.000,-6.841,-7.520,-6.841
7uw2,ranked_111.pdb,vina,3.470,12.396, 0.000, 0.000, 0.000,-4.063,-8.926,-4.063
7uw2,ranked_111.pdb,vinardo,3.537,12.634, 0.000, 0.000, 0.000,-6.591,-9.097,-6.591
7uw2,ranked_112.pdb,vina,2.826,10.095, 0.000, 0.000, 0.000,-4.154,-7.269,-4.154
7uw2,ranked_112.pdb,vinardo,2.893,10.335, 0.000, 0.000, 0.000,-6.774,-7.442,-6.774
7uw2,ranked_113.pdb,vina,0.687, 2.453, 0.000, 0.000, 0.000,-3.812,-1.766,-3.812
7uw2,ranked_113.pdb,vinardo,0.953, 3.403, 0.000, 0.000, 0.000,-6.543,-2.450,-6.543
7uw2,ranked_114.pdb,vina,2.697, 9.635, 0.000, 0.000, 0.000,-4.017,-6.938,-4.017
7uw2,ranked_114.pdb,vinardo,2.802,10.009, 0.000, 0.000, 0.000,-6.597,-7.207,-6.597
7uw2,ranked_115.pdb,vina,3.026,10.808, 0.000, 0.000, 0.000,-4.469,-7.783,-4.469
7uw2,ranked_115.pdb,vinardo,3.102,11.080, 0.000, 0.000, 0.000,-6.783,-7.978,-6.783
7uw2,ranked_116.pdb,vina, 4.441, 15.865,  0.000,  0.000,  0.000, -3.889,-11.423, -3.889
7uw2,ranked_116.pdb,vinardo, 4.437, 15.851,  0.000,  0.000,  0.000, -6.637,-11.414, -6.637
7uw2,ranked_117.pdb,vina,0.242, 0.863, 0.000, 0.000, 0.000,-3.727,-0.622,-3.727
7uw2,ranked_117.pdb,vinardo,0.543, 1.940, 0.000, 0.000, 0.000,-6.267,-1.397,-6.267
7uw2,ranked_118.pdb,vina,1.326, 4.737, 0.000, 0.000, 0.000,-4.339,-3.411,-4.339
7uw2,ranked_118.pdb,vinardo,1.404, 5.014, 0.000, 0.000, 0.000,-6.711,-3.610,-6.711
7uw2,ranked_119.pdb,vina,2.053, 7.333, 0.000, 0.000, 0.000,-3.890,-5.280,-3.890
7uw2,ranked_119.pdb,vinardo,2.184, 7.803, 0.000, 0.000, 0.000,-6.444,-5.618,-6.444
