complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7sxf,ranked_26.pdb,vina,1.127,-5.541, 0.000, 0.000, 0.000,-2.371, 4.414,-2.371
7sxf,ranked_26.pdb,vinardo,0.405, 1.991, 0.000, 0.000, 0.000,-5.911,-1.586,-5.911
7sxf,ranked_27.pdb,vina,1.778,-8.741, 0.000, 0.000, 0.000, 0.928, 6.963, 0.928
7sxf,ranked_27.pdb,vinardo,0.817,-4.016, 0.000, 0.000, 0.000,-2.989, 3.199,-2.989
7sxf,ranked_28.pdb,vina,1.295,-6.367, 0.000, 0.000, 0.000,-7.348, 5.072,-7.348
7sxf,ranked_28.pdb,vinardo,-0.411, -2.021,  0.000,  0.000,  0.000,-11.766,  1.610,-11.766
7sxf,ranked_29.pdb,vina,0.819,-4.028, 0.000, 0.000, 0.000,-0.591, 3.209,-0.591
7sxf,ranked_29.pdb,vinardo,0.796, 3.915, 0.000, 0.000, 0.000,-4.155,-3.119,-4.155
7sxf,ranked_30.pdb,vina,1.226,-6.030, 0.000, 0.000, 0.000,-2.213, 4.804,-2.213
7sxf,ranked_30.pdb,vinardo,0.363, 1.785, 0.000, 0.000, 0.000,-5.795,-1.422,-5.795
7sxf,ranked_31.pdb,vina,-2.143,-10.539,  0.000,  0.000,  0.000,  0.894,  8.395,  0.894
7sxf,ranked_31.pdb,vinardo,1.015,-4.992, 0.000, 0.000, 0.000,-2.815, 3.976,-2.815
7sxf,ranked_32.pdb,vina,1.241,-6.104, 0.000, 0.000, 0.000,-0.913, 4.862,-0.913
7sxf,ranked_32.pdb,vinardo,0.280, 1.375, 0.000, 0.000, 0.000,-4.458,-1.095,-4.458
7sxf,ranked_33.pdb,vina,1.302,-6.403, 0.000, 0.000, 0.000,-7.308, 5.101,-7.308
7sxf,ranked_33.pdb,vinardo,-0.499, -2.456,  0.000,  0.000,  0.000,-11.792,  1.956,-11.792
7sxf,ranked_34.pdb,vina,1.017,-4.999, 0.000, 0.000, 0.000,-0.229, 3.982,-0.229
7sxf,ranked_34.pdb,vinardo,0.694, 3.414, 0.000, 0.000, 0.000,-3.653,-2.720,-3.653
7sxf,ranked_35.pdb,vina,1.536,-7.553, 0.000, 0.000, 0.000,-7.446, 6.017,-7.446
7sxf,ranked_35.pdb,vinardo,-0.653, -3.210,  0.000,  0.000,  0.000,-12.013,  2.557,-12.013
7sxf,ranked_36.pdb,vina,0.030, 0.146, 0.000, 0.000, 0.000,-2.643,-0.116,-2.643
7sxf,ranked_36.pdb,vinardo,1.530, 7.520, 0.000, 0.000, 0.000,-6.899,-5.991,-6.899
7sxf,ranked_37.pdb,vina,0.735,-3.616, 0.000, 0.000, 0.000, 0.121, 2.880, 0.121
7sxf,ranked_37.pdb,vinardo,0.852, 4.189, 0.000, 0.000, 0.000,-3.268,-3.337,-3.268
7sxf,ranked_38.pdb,vina,1.605,-7.891, 0.000, 0.000, 0.000,-1.012, 6.286,-1.012
7sxf,ranked_38.pdb,vinardo,0.062,-0.305, 0.000, 0.000, 0.000,-4.310, 0.243,-4.310
7sxf,ranked_39.pdb,vina,-2.598,-12.776,  0.000,  0.000,  0.000, -0.652, 10.178, -0.652
7sxf,ranked_39.pdb,vinardo,1.276,-6.276, 0.000, 0.000, 0.000,-4.596, 5.000,-4.596
7sxf,ranked_40.pdb,vina,1.029,-5.061, 0.000, 0.000, 0.000,-2.983, 4.032,-2.983
7sxf,ranked_40.pdb,vinardo,0.630, 3.099, 0.000, 0.000, 0.000,-6.826,-2.469,-6.826
7sxf,ranked_41.pdb,vina,1.641,-8.070, 0.000, 0.000, 0.000,-0.834, 6.429,-0.834
7sxf,ranked_41.pdb,vinardo,0.068,-0.336, 0.000, 0.000, 0.000,-4.108, 0.268,-4.108
7sxf,ranked_42.pdb,vina,0.637,-3.134, 0.000, 0.000, 0.000,-0.478, 2.497,-0.478
7sxf,ranked_42.pdb,vinardo,1.086, 5.338, 0.000, 0.000, 0.000,-4.013,-4.252,-4.013
7sxf,ranked_43.pdb,vina,1.075,-5.284, 0.000, 0.000, 0.000,-1.740, 4.209,-1.740
7sxf,ranked_43.pdb,vinardo,0.490, 2.411, 0.000, 0.000, 0.000,-5.367,-1.920,-5.367
7sxf,ranked_44.pdb,vina,1.300,-6.392, 0.000, 0.000, 0.000,-7.078, 5.092,-7.078
7sxf,ranked_44.pdb,vinardo,-0.410, -2.016,  0.000,  0.000,  0.000,-11.837,  1.606,-11.837
7sxf,ranked_45.pdb,vina,1.346,-6.616, 0.000, 0.000, 0.000,-0.720, 5.271,-0.720
7sxf,ranked_45.pdb,vinardo,0.240, 1.180, 0.000, 0.000, 0.000,-3.980,-0.940,-3.980
7sxf,ranked_46.pdb,vina,0.659,-3.240, 0.000, 0.000, 0.000, 0.012, 2.581, 0.012
7sxf,ranked_46.pdb,vinardo,1.022, 5.026, 0.000, 0.000, 0.000,-3.459,-4.004,-3.459
7sxf,ranked_47.pdb,vina,0.672,-3.302, 0.000, 0.000, 0.000,-1.079, 2.630,-1.079
7sxf,ranked_47.pdb,vinardo,0.885, 4.349, 0.000, 0.000, 0.000,-3.954,-3.465,-3.954
7sxf,ranked_48.pdb,vina,0.904,-4.444, 0.000, 0.000, 0.000,-0.956, 3.541,-0.956
7sxf,ranked_48.pdb,vinardo,0.664, 3.266, 0.000, 0.000, 0.000,-4.624,-2.601,-4.624
7sxf,ranked_49.pdb,vina,-2.177,-10.450,  0.000,  0.000,  0.000, -6.945,  8.273, -6.945
7sxf,ranked_49.pdb,vinardo,-1.023, -4.910,  0.000,  0.000,  0.000,-10.297,  3.887,-10.297
7sxf,ranked_50.pdb,vina,0.852,-4.188, 0.000, 0.000, 0.000,-1.628, 3.336,-1.628
7sxf,ranked_50.pdb,vinardo,0.757, 3.724, 0.000, 0.000, 0.000,-5.294,-2.967,-5.294
7sxf,ranked_51.pdb,vina,0.958,-4.711, 0.000, 0.000, 0.000,-0.988, 3.753,-0.988
7sxf,ranked_51.pdb,vinardo,0.724, 3.559, 0.000, 0.000, 0.000,-4.587,-2.835,-4.587
7sxf,ranked_52.pdb,vina,1.416,-6.961, 0.000, 0.000, 0.000,-7.425, 5.545,-7.425
7sxf,ranked_52.pdb,vinardo,-0.534, -2.624,  0.000,  0.000,  0.000,-11.876,  2.090,-11.876
7sxf,ranked_53.pdb,vina,1.196,-5.881, 0.000, 0.000, 0.000,-1.087, 4.685,-1.087
7sxf,ranked_53.pdb,vinardo,0.415, 2.039, 0.000, 0.000, 0.000,-4.636,-1.624,-4.636
7sxf,ranked_54.pdb,vina,0.640,-3.148, 0.000, 0.000, 0.000, 0.344, 2.508, 0.344
7sxf,ranked_54.pdb,vinardo,0.849, 4.173, 0.000, 0.000, 0.000,-3.123,-3.324,-3.123
7sxf,ranked_55.pdb,vina,0.468,-2.303, 0.000, 0.000, 0.000,-1.751, 1.835,-1.751
7sxf,ranked_55.pdb,vinardo,0.989, 4.863, 0.000, 0.000, 0.000,-5.743,-3.874,-5.743
7sxf,ranked_56.pdb,vina,1.739,-8.548, 0.000, 0.000, 0.000,-7.149, 6.810,-7.149
7sxf,ranked_56.pdb,vinardo,-0.789, -3.881,  0.000,  0.000,  0.000,-12.108,  3.092,-12.108
7sxf,ranked_57.pdb,vina,0.670,-3.295, 0.000, 0.000, 0.000,-0.225, 2.625,-0.225
7sxf,ranked_57.pdb,vinardo,0.957, 4.705, 0.000, 0.000, 0.000,-3.681,-3.748,-3.681
7sxf,ranked_58.pdb,vina,1.858,-9.136, 0.000, 0.000, 0.000, 2.326, 7.278, 2.326
7sxf,ranked_58.pdb,vinardo,0.784,-3.854, 0.000, 0.000, 0.000,-1.745, 3.070,-1.745
7sxf,ranked_59.pdb,vina,1.278,-6.282, 0.000, 0.000, 0.000,-6.847, 5.004,-6.847
7sxf,ranked_59.pdb,vinardo,-0.506, -2.490,  0.000,  0.000,  0.000,-11.516,  1.984,-11.516
7sxf,ranked_60.pdb,vina,0.432, 2.122, 0.000, 0.000, 0.000, 2.607,-1.690, 2.607
7sxf,ranked_60.pdb,vinardo,2.108,10.363, 0.000, 0.000, 0.000,-0.351,-8.255,-0.351
7sxf,ranked_61.pdb,vina,0.954,-4.693, 0.000, 0.000, 0.000,-0.721, 3.738,-0.721
7sxf,ranked_61.pdb,vinardo,0.718, 3.531, 0.000, 0.000, 0.000,-4.412,-2.813,-4.412
7sxf,ranked_62.pdb,vina,0.702,-3.451, 0.000, 0.000, 0.000,-3.023, 2.749,-3.023
7sxf,ranked_62.pdb,vinardo,1.038, 5.102, 0.000, 0.000, 0.000,-7.153,-4.064,-7.153
7sxf,ranked_63.pdb,vina,0.365,-1.795, 0.000, 0.000, 0.000,-1.202, 1.430,-1.202
7sxf,ranked_63.pdb,vinardo,1.290, 6.342, 0.000, 0.000, 0.000,-4.850,-5.052,-4.850
7sxf,ranked_64.pdb,vina,1.300,-6.391, 0.000, 0.000, 0.000,-7.234, 5.091,-7.234
7sxf,ranked_64.pdb,vinardo,-0.429, -2.107,  0.000,  0.000,  0.000,-11.940,  1.679,-11.940
7sxf,ranked_65.pdb,vina,1.373,-6.752, 0.000, 0.000, 0.000,-3.122, 5.379,-3.122
7sxf,ranked_65.pdb,vinardo,0.129, 0.634, 0.000, 0.000, 0.000,-6.540,-0.505,-6.540
7sxf,ranked_66.pdb,vina,1.782,-8.764, 0.000, 0.000, 0.000, 0.472, 6.982, 0.472
7sxf,ranked_66.pdb,vinardo,0.765,-3.759, 0.000, 0.000, 0.000,-3.842, 2.995,-3.842
7sxf,ranked_67.pdb,vina,0.852,-4.187, 0.000, 0.000, 0.000,-0.653, 3.335,-0.653
7sxf,ranked_67.pdb,vinardo,0.775, 3.812, 0.000, 0.000, 0.000,-4.217,-3.037,-4.217
7sxf,ranked_68.pdb,vina,1.860,-9.144, 0.000, 0.000, 0.000,-7.304, 7.284,-7.304
7sxf,ranked_68.pdb,vinardo,-0.908, -4.464,  0.000,  0.000,  0.000,-12.223,  3.556,-12.223
7sxf,ranked_69.pdb,vina,1.180,-5.802, 0.000, 0.000, 0.000,-0.840, 4.622,-0.840
7sxf,ranked_69.pdb,vinardo,0.429, 2.108, 0.000, 0.000, 0.000,-4.264,-1.680,-4.264
7sxf,ranked_70.pdb,vina,0.613,-3.014, 0.000, 0.000, 0.000, 0.127, 2.401, 0.127
7sxf,ranked_70.pdb,vinardo,1.038, 5.106, 0.000, 0.000, 0.000,-3.230,-4.067,-3.230
7sxf,ranked_71.pdb,vina,1.584,-7.788, 0.000, 0.000, 0.000,-7.162, 6.204,-7.162
7sxf,ranked_71.pdb,vinardo,-0.610, -3.001,  0.000,  0.000,  0.000,-12.069,  2.391,-12.069
7sxf,ranked_72.pdb,vina,1.032,-5.072, 0.000, 0.000, 0.000,-0.550, 4.041,-0.550
7sxf,ranked_72.pdb,vinardo,0.670, 3.294, 0.000, 0.000, 0.000,-4.188,-2.624,-4.188
7sxf,ranked_73.pdb,vina,1.863,-8.942, 0.000, 0.000, 0.000,-7.215, 7.079,-7.215
7sxf,ranked_73.pdb,vinardo,-0.708, -3.399,  0.000,  0.000,  0.000,-10.986,  2.691,-10.986
7sxf,ranked_74.pdb,vina,-2.549,-12.533,  0.000,  0.000,  0.000,  2.020,  9.984,  2.020
7sxf,ranked_74.pdb,vinardo,1.223,-6.011, 0.000, 0.000, 0.000,-2.268, 4.788,-2.268
7sxf,ranked_75.pdb,vina,1.216,-5.978, 0.000, 0.000, 0.000,-0.160, 4.762,-0.160
7sxf,ranked_75.pdb,vinardo,0.475, 2.334, 0.000, 0.000, 0.000,-3.403,-1.859,-3.403
7sxf,ranked_76.pdb,vina,1.476,-7.258, 0.000, 0.000, 0.000, 0.062, 5.782, 0.062
7sxf,ranked_76.pdb,vinardo,0.062, 0.302, 0.000, 0.000, 0.000,-3.154,-0.241,-3.154
7sxf,ranked_77.pdb,vina,0.999,-4.914, 0.000, 0.000, 0.000,-3.159, 3.915,-3.159
7sxf,ranked_77.pdb,vinardo,0.527, 2.592, 0.000, 0.000, 0.000,-6.775,-2.065,-6.775
7sxf,ranked_78.pdb,vina,1.842,-8.841, 0.000, 0.000, 0.000,-3.568, 6.999,-3.568
7sxf,ranked_78.pdb,vinardo,0.383,-1.838, 0.000, 0.000, 0.000,-5.587, 1.455,-5.587
7sxf,ranked_79.pdb,vina,0.501,-2.462, 0.000, 0.000, 0.000,-2.597, 1.961,-2.597
7sxf,ranked_79.pdb,vinardo,1.150, 5.656, 0.000, 0.000, 0.000,-6.430,-4.506,-6.430
7sxf,ranked_80.pdb,vina,1.736,-8.536, 0.000, 0.000, 0.000,-7.364, 6.800,-7.364
7sxf,ranked_80.pdb,vinardo,-0.769, -3.780,  0.000,  0.000,  0.000,-12.073,  3.011,-12.073
7sxf,ranked_81.pdb,vina,1.505,-7.400, 0.000, 0.000, 0.000, 0.790, 5.895, 0.790
7sxf,ranked_81.pdb,vinardo,0.585,-2.874, 0.000, 0.000, 0.000,-3.361, 2.290,-3.361
7sxf,ranked_82.pdb,vina,0.525,-2.583, 0.000, 0.000, 0.000,-0.824, 2.057,-0.824
7sxf,ranked_82.pdb,vinardo,1.101, 5.412, 0.000, 0.000, 0.000,-4.495,-4.311,-4.495
7sxf,ranked_83.pdb,vina,1.752,-8.614, 0.000, 0.000, 0.000,-1.426, 6.862,-1.426
7sxf,ranked_83.pdb,vinardo,0.211,-1.035, 0.000, 0.000, 0.000,-4.654, 0.825,-4.654
7sxf,ranked_84.pdb,vina,0.612,-3.007, 0.000, 0.000, 0.000,-1.495, 2.396,-1.495
7sxf,ranked_84.pdb,vinardo,1.014, 4.988, 0.000, 0.000, 0.000,-5.236,-3.973,-5.236
7sxf,ranked_85.pdb,vina,1.079,-5.305, 0.000, 0.000, 0.000,-0.541, 4.226,-0.541
7sxf,ranked_85.pdb,vinardo,0.535, 2.631, 0.000, 0.000, 0.000,-4.020,-2.096,-4.020
7sxf,ranked_86.pdb,vina,1.847,-9.083, 0.000, 0.000, 0.000, 2.065, 7.236, 2.065
7sxf,ranked_86.pdb,vinardo,0.785,-3.860, 0.000, 0.000, 0.000,-2.006, 3.075,-2.006
7sxf,ranked_87.pdb,vina,0.379,-1.865, 0.000, 0.000, 0.000,-1.219, 1.486,-1.219
7sxf,ranked_87.pdb,vinardo,1.218, 5.987, 0.000, 0.000, 0.000,-4.889,-4.769,-4.889
7sxf,ranked_88.pdb,vina,0.067,-0.330, 0.000, 0.000, 0.000,-0.582, 0.263,-0.582
7sxf,ranked_88.pdb,vinardo,1.465, 7.204, 0.000, 0.000, 0.000,-3.541,-5.738,-3.541
7sxf,ranked_89.pdb,vina,0.557, 2.739, 0.000, 0.000, 0.000, 2.832,-2.182, 2.832
7sxf,ranked_89.pdb,vinardo,2.189,10.763, 0.000, 0.000, 0.000,-0.239,-8.574,-0.239
7sxf,ranked_90.pdb,vina,1.511,-7.430, 0.000, 0.000, 0.000,-1.480, 5.919,-1.480
7sxf,ranked_90.pdb,vinardo,0.078, 0.385, 0.000, 0.000, 0.000,-4.858,-0.307,-4.858
7sxf,ranked_91.pdb,vina,2.013,-9.900, 0.000, 0.000, 0.000, 2.036, 7.886, 2.036
7sxf,ranked_91.pdb,vinardo,0.896,-4.405, 0.000, 0.000, 0.000,-1.566, 3.509,-1.566
7sxf,ranked_92.pdb,vina,1.471,-7.231, 0.000, 0.000, 0.000,-0.058, 5.761,-0.058
7sxf,ranked_92.pdb,vinardo,0.094, 0.461, 0.000, 0.000, 0.000,-3.179,-0.367,-3.179
7sxf,ranked_93.pdb,vina,1.658,-8.154, 0.000, 0.000, 0.000,-1.226, 6.496,-1.226
7sxf,ranked_93.pdb,vinardo,0.118,-0.580, 0.000, 0.000, 0.000,-4.464, 0.462,-4.464
7sxf,ranked_94.pdb,vina,0.925,-4.546, 0.000, 0.000, 0.000,-0.238, 3.622,-0.238
7sxf,ranked_94.pdb,vinardo,0.739, 3.633, 0.000, 0.000, 0.000,-3.748,-2.894,-3.748
7sxf,ranked_95.pdb,vina,0.638,-3.138, 0.000, 0.000, 0.000,-0.275, 2.500,-0.275
7sxf,ranked_95.pdb,vinardo,1.053, 5.176, 0.000, 0.000, 0.000,-3.711,-4.123,-3.711
7sxf,ranked_96.pdb,vina,0.256, 1.257, 0.000, 0.000, 0.000, 2.131,-1.001, 2.131
7sxf,ranked_96.pdb,vinardo,1.599, 7.862, 0.000, 0.000, 0.000,-1.314,-6.263,-1.314
7sxf,ranked_97.pdb,vina,1.036, 5.093, 0.000, 0.000, 0.000,-7.180,-4.057,-7.180
7sxf,ranked_97.pdb,vinardo, 1.816,  8.930,  0.000,  0.000,  0.000,-11.740, -7.114,-11.740
7sxf,ranked_98.pdb,vina,0.587,-2.889, 0.000, 0.000, 0.000,-0.851, 2.301,-0.851
7sxf,ranked_98.pdb,vinardo,1.068, 5.251, 0.000, 0.000, 0.000,-4.544,-4.183,-4.544
7sxf,ranked_99.pdb,vina,1.019,-5.011, 0.000, 0.000, 0.000,-0.390, 3.992,-0.390
7sxf,ranked_99.pdb,vinardo,0.645, 3.173, 0.000, 0.000, 0.000,-3.929,-2.528,-3.929
7sxf,ranked_100.pdb,vina,-2.398,-11.510,  0.000,  0.000,  0.000, -5.113,  9.112, -5.113
7sxf,ranked_100.pdb,vinardo,0.993,-4.765, 0.000, 0.000, 0.000,-7.998, 3.773,-7.998
7sxf,ranked_101.pdb,vina,1.773,-8.716, 0.000, 0.000, 0.000,-7.233, 6.943,-7.233
7sxf,ranked_101.pdb,vinardo,-0.805, -3.959,  0.000,  0.000,  0.000,-12.015,  3.154,-12.015
7sxf,ranked_102.pdb,vina,0.489,-2.405, 0.000, 0.000, 0.000,-0.399, 1.916,-0.399
7sxf,ranked_102.pdb,vinardo,1.054, 5.184, 0.000, 0.000, 0.000,-4.564,-4.129,-4.564
7sxf,ranked_103.pdb,vina,1.237,-6.084, 0.000, 0.000, 0.000,-1.010, 4.847,-1.010
7sxf,ranked_103.pdb,vinardo,0.322, 1.584, 0.000, 0.000, 0.000,-4.053,-1.262,-4.053
7sxf,ranked_104.pdb,vina,0.529,-2.603, 0.000, 0.000, 0.000,-1.112, 2.073,-1.112
7sxf,ranked_104.pdb,vinardo,1.138, 5.595, 0.000, 0.000, 0.000,-4.809,-4.457,-4.809
7sxf,ranked_105.pdb,vina,1.380,-6.785, 0.000, 0.000, 0.000,-0.350, 5.405,-0.350
7sxf,ranked_105.pdb,vinardo,0.145, 0.712, 0.000, 0.000, 0.000,-3.534,-0.567,-3.534
7sxf,ranked_106.pdb,vina,1.045,-5.139, 0.000, 0.000, 0.000,-0.201, 4.094,-0.201
7sxf,ranked_106.pdb,vinardo,0.635, 3.124, 0.000, 0.000, 0.000,-3.556,-2.488,-3.556
7sxf,ranked_107.pdb,vina,-2.258,-10.840,  0.000,  0.000,  0.000, -4.426,  8.582, -4.426
7sxf,ranked_107.pdb,vinardo,0.783,-3.757, 0.000, 0.000, 0.000,-7.321, 2.974,-7.321
7sxf,ranked_108.pdb,vina,1.546,-7.600, 0.000, 0.000, 0.000,-0.226, 6.054,-0.226
7sxf,ranked_108.pdb,vinardo,0.377, 1.856, 0.000, 0.000, 0.000,-4.054,-1.478,-4.054
7sxf,ranked_109.pdb,vina,-2.065,-10.151,  0.000,  0.000,  0.000,  1.192,  8.087,  1.192
7sxf,ranked_109.pdb,vinardo,0.992,-4.876, 0.000, 0.000, 0.000,-3.154, 3.885,-3.154
7sxf,ranked_110.pdb,vina,1.269,-6.237, 0.000, 0.000, 0.000, 0.479, 4.969, 0.479
7sxf,ranked_110.pdb,vinardo,0.286, 1.407, 0.000, 0.000, 0.000,-3.122,-1.120,-3.122
7sxf,ranked_111.pdb,vina,1.156,-5.684, 0.000, 0.000, 0.000,-0.216, 4.528,-0.216
7sxf,ranked_111.pdb,vinardo,0.507, 2.492, 0.000, 0.000, 0.000,-3.896,-1.985,-3.896
7sxf,ranked_112.pdb,vina,0.658,-3.238, 0.000, 0.000, 0.000,-0.160, 2.579,-0.160
7sxf,ranked_112.pdb,vinardo,1.018, 5.007, 0.000, 0.000, 0.000,-3.709,-3.989,-3.709
7sxf,ranked_113.pdb,vina,1.360,-6.685, 0.000, 0.000, 0.000,-7.062, 5.325,-7.062
7sxf,ranked_113.pdb,vinardo,-0.493, -2.423,  0.000,  0.000,  0.000,-11.837,  1.931,-11.837
7sxf,ranked_114.pdb,vina,0.921,-4.531, 0.000, 0.000, 0.000,-0.581, 3.609,-0.581
7sxf,ranked_114.pdb,vinardo,0.756, 3.719, 0.000, 0.000, 0.000,-4.244,-2.963,-4.244
7sxf,ranked_115.pdb,vina,1.147,-5.638, 0.000, 0.000, 0.000,-1.936, 4.491,-1.936
7sxf,ranked_115.pdb,vinardo,0.494, 2.427, 0.000, 0.000, 0.000,-5.447,-1.933,-5.447
7sxf,ranked_116.pdb,vina,0.994,-4.885, 0.000, 0.000, 0.000,-3.088, 3.891,-3.088
7sxf,ranked_116.pdb,vinardo,0.610, 3.000, 0.000, 0.000, 0.000,-6.420,-2.390,-6.420
7sxf,ranked_117.pdb,vina,1.056,-5.192, 0.000, 0.000, 0.000,-0.435, 4.136,-0.435
7sxf,ranked_117.pdb,vinardo,0.593, 2.916, 0.000, 0.000, 0.000,-3.777,-2.323,-3.777
7sxf,ranked_118.pdb,vina,0.533,-2.621, 0.000, 0.000, 0.000,-0.215, 2.088,-0.215
7sxf,ranked_118.pdb,vinardo,1.113, 5.471, 0.000, 0.000, 0.000,-3.801,-4.358,-3.801
