complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8are,ranked_10.pdb,vinardo,11.779, 24.174,  0.000,  0.000,  0.000, -1.631,-12.395, -1.631
8are,ranked_11.pdb,vina,10.122, 20.772,  0.000,  0.000,  0.000, -1.269,-10.651, -1.269
8are,ranked_11.pdb,vinardo,11.795, 24.207,  0.000,  0.000,  0.000, -1.589,-12.412, -1.589
8are,ranked_12.pdb,vina,7.589,15.575, 0.000, 0.000, 0.000,-1.289,-7.986,-1.289
8are,ranked_12.pdb,vinardo,8.240,16.912, 0.000, 0.000, 0.000,-1.562,-8.671,-1.562
8are,ranked_13.pdb,vina,11.298, 23.186,  0.000,  0.000,  0.000, -1.320,-11.888, -1.320
8are,ranked_13.pdb,vinardo,12.915, 26.505,  0.000,  0.000,  0.000, -1.636,-13.590, -1.636
8are,ranked_14.pdb,vina,10.959, 22.491,  0.000,  0.000,  0.000, -1.192,-11.532, -1.192
8are,ranked_14.pdb,vinardo,12.701, 26.067,  0.000,  0.000,  0.000, -1.542,-13.366, -1.542
8are,ranked_15.pdb,vina,8.726,17.909, 0.000, 0.000, 0.000,-1.311,-9.182,-1.311
8are,ranked_15.pdb,vinardo,10.202, 20.938,  0.000,  0.000,  0.000, -1.603,-10.736, -1.603
8are,ranked_16.pdb,vina,7.203,14.782, 0.000, 0.000, 0.000,-1.148,-7.579,-1.148
8are,ranked_16.pdb,vinardo,8.235,16.901, 0.000, 0.000, 0.000,-1.456,-8.666,-1.456
8are,ranked_17.pdb,vina,12.239, 25.117,  0.000,  0.000,  0.000, -1.166,-12.879, -1.166
8are,ranked_17.pdb,vinardo,13.744, 28.206,  0.000,  0.000,  0.000, -1.515,-14.462, -1.515
8are,ranked_18.pdb,vina,7.883,16.179, 0.000, 0.000, 0.000,-1.208,-8.295,-1.208
8are,ranked_18.pdb,vinardo,8.763,17.984, 0.000, 0.000, 0.000,-1.492,-9.221,-1.492
8are,ranked_19.pdb,vina,11.553, 23.709,  0.000,  0.000,  0.000, -1.182,-12.157, -1.182
8are,ranked_19.pdb,vinardo,13.470, 27.645,  0.000,  0.000,  0.000, -1.538,-14.174, -1.538
8are,ranked_20.pdb,vina,14.365, 29.481,  0.000,  0.000,  0.000, -1.154,-15.116, -1.154
8are,ranked_20.pdb,vinardo,15.906, 32.643,  0.000,  0.000,  0.000, -1.538,-16.737, -1.538
8are,ranked_21.pdb,vina,12.679, 26.022,  0.000,  0.000,  0.000, -1.241,-13.342, -1.241
8are,ranked_21.pdb,vinardo,14.126, 28.990,  0.000,  0.000,  0.000, -1.592,-14.864, -1.592
8are,ranked_22.pdb,vina,8.896,18.258, 0.000, 0.000, 0.000,-1.227,-9.361,-1.227
8are,ranked_22.pdb,vinardo, 9.929, 20.377,  0.000,  0.000,  0.000, -1.547,-10.448, -1.547
8are,ranked_23.pdb,vina,12.819, 26.308,  0.000,  0.000,  0.000, -1.244,-13.489, -1.244
8are,ranked_23.pdb,vinardo,14.774, 30.320,  0.000,  0.000,  0.000, -1.597,-15.546, -1.597
8are,ranked_24.pdb,vina,11.533, 23.668,  0.000,  0.000,  0.000, -1.144,-12.135, -1.144
8are,ranked_24.pdb,vinardo,12.816, 26.303,  0.000,  0.000,  0.000, -1.490,-13.486, -1.490
8are,ranked_25.pdb,vina,14.250, 29.246,  0.000,  0.000,  0.000, -1.209,-14.995, -1.209
8are,ranked_25.pdb,vinardo,15.751, 32.325,  0.000,  0.000,  0.000, -1.573,-16.574, -1.573
8are,ranked_26.pdb,vina,11.746, 24.107,  0.000,  0.000,  0.000, -1.226,-12.360, -1.226
8are,ranked_26.pdb,vinardo,13.404, 27.509,  0.000,  0.000,  0.000, -1.572,-14.105, -1.572
8are,ranked_27.pdb,vina,13.464, 27.633,  0.000,  0.000,  0.000, -1.224,-14.168, -1.224
8are,ranked_27.pdb,vinardo,15.462, 31.732,  0.000,  0.000,  0.000, -1.580,-16.270, -1.580
8are,ranked_28.pdb,vina,10.283, 21.104,  0.000,  0.000,  0.000, -1.221,-10.821, -1.221
8are,ranked_28.pdb,vinardo,11.692, 23.995,  0.000,  0.000,  0.000, -1.549,-12.303, -1.549
8are,ranked_29.pdb,vina,14.654, 30.075,  0.000,  0.000,  0.000, -1.187,-15.420, -1.187
8are,ranked_29.pdb,vinardo,15.938, 32.710,  0.000,  0.000,  0.000, -1.526,-16.772, -1.526
8are,ranked_30.pdb,vina,9.437,19.368, 0.000, 0.000, 0.000,-1.001,-9.931,-1.001
8are,ranked_30.pdb,vinardo,10.682, 21.922,  0.000,  0.000,  0.000, -1.375,-11.240, -1.375
8are,ranked_31.pdb,vina,12.849, 26.369,  0.000,  0.000,  0.000, -1.103,-13.520, -1.103
8are,ranked_31.pdb,vinardo,13.852, 28.429,  0.000,  0.000,  0.000, -1.460,-14.577, -1.460
8are,ranked_32.pdb,vina,15.810, 32.446,  0.000,  0.000,  0.000, -1.126,-16.636, -1.126
8are,ranked_32.pdb,vinardo,17.240, 35.382,  0.000,  0.000,  0.000, -1.535,-18.142, -1.535
8are,ranked_33.pdb,vina,12.331, 25.306,  0.000,  0.000,  0.000, -1.182,-12.975, -1.182
8are,ranked_33.pdb,vinardo,13.523, 27.752,  0.000,  0.000,  0.000, -1.514,-14.230, -1.514
8are,ranked_34.pdb,vina,2.716, 5.574, 0.000, 0.000, 0.000,-1.343,-2.858,-1.343
8are,ranked_34.pdb,vinardo,4.444, 9.120, 0.000, 0.000, 0.000,-1.603,-4.676,-1.603
8are,ranked_35.pdb,vina,15.308, 31.417,  0.000,  0.000,  0.000, -1.064,-16.109, -1.064
8are,ranked_35.pdb,vinardo,16.194, 33.234,  0.000,  0.000,  0.000, -1.439,-17.040, -1.439
8are,ranked_36.pdb,vina,3.731, 7.658, 0.000, 0.000, 0.000,-1.401,-3.926,-1.401
8are,ranked_36.pdb,vinardo,5.538,11.366, 0.000, 0.000, 0.000,-1.648,-5.828,-1.648
8are,ranked_37.pdb,vina,9.210,18.901, 0.000, 0.000, 0.000,-1.179,-9.691,-1.179
8are,ranked_37.pdb,vinardo,10.602, 21.759,  0.000,  0.000,  0.000, -1.515,-11.157, -1.515
8are,ranked_38.pdb,vina,12.020, 24.669,  0.000,  0.000,  0.000, -1.145,-12.649, -1.145
8are,ranked_38.pdb,vinardo,13.721, 28.160,  0.000,  0.000,  0.000, -1.502,-14.439, -1.502
8are,ranked_39.pdb,vina,15.034, 30.854,  0.000,  0.000,  0.000, -1.109,-15.820, -1.109
8are,ranked_39.pdb,vinardo,16.737, 34.350,  0.000,  0.000,  0.000, -1.491,-17.612, -1.491
8are,ranked_40.pdb,vina,10.823, 22.211,  0.000,  0.000,  0.000, -1.144,-11.389, -1.144
8are,ranked_40.pdb,vinardo,11.959, 24.543,  0.000,  0.000,  0.000, -1.497,-12.584, -1.497
8are,ranked_41.pdb,vina,13.766, 28.251,  0.000,  0.000,  0.000, -1.085,-14.485, -1.085
8are,ranked_41.pdb,vinardo,15.743, 32.310,  0.000,  0.000,  0.000, -1.473,-16.566, -1.473
8are,ranked_42.pdb,vina,14.022, 28.777,  0.000,  0.000,  0.000, -1.001,-14.755, -1.001
8are,ranked_42.pdb,vinardo,15.089, 30.968,  0.000,  0.000,  0.000, -1.400,-15.878, -1.400
8are,ranked_43.pdb,vina,12.975, 26.628,  0.000,  0.000,  0.000, -1.150,-13.653, -1.150
8are,ranked_43.pdb,vinardo,14.218, 29.179,  0.000,  0.000,  0.000, -1.511,-14.961, -1.511
8are,ranked_44.pdb,vina,11.434, 23.465,  0.000,  0.000,  0.000, -1.130,-12.032, -1.130
8are,ranked_44.pdb,vinardo,12.928, 26.531,  0.000,  0.000,  0.000, -1.495,-13.604, -1.495
8are,ranked_45.pdb,vina,10.346, 21.233,  0.000,  0.000,  0.000, -1.126,-10.887, -1.126
8are,ranked_45.pdb,vinardo,11.121, 22.823,  0.000,  0.000,  0.000, -1.462,-11.702, -1.462
8are,ranked_46.pdb,vina,13.077, 26.839,  0.000,  0.000,  0.000, -1.162,-13.761, -1.162
8are,ranked_46.pdb,vinardo,14.846, 30.469,  0.000,  0.000,  0.000, -1.547,-15.622, -1.547
8are,ranked_47.pdb,vina,3.007, 6.172, 0.000, 0.000, 0.000,-1.383,-3.164,-1.383
8are,ranked_47.pdb,vinardo,4.742, 9.731, 0.000, 0.000, 0.000,-1.633,-4.989,-1.633
8are,ranked_48.pdb,vina,2.968, 6.091, 0.000, 0.000, 0.000,-1.369,-3.123,-1.369
8are,ranked_48.pdb,vinardo,4.907,10.071, 0.000, 0.000, 0.000,-1.616,-5.164,-1.616
8are,ranked_49.pdb,vina,16.191, 33.228,  0.000,  0.000,  0.000, -0.899,-17.037, -0.899
8are,ranked_49.pdb,vinardo,17.583, 36.085,  0.000,  0.000,  0.000, -1.340,-18.502, -1.340
8are,ranked_50.pdb,vina,3.496, 7.175, 0.000, 0.000, 0.000,-1.333,-3.679,-1.333
8are,ranked_50.pdb,vinardo,5.336,10.951, 0.000, 0.000, 0.000,-1.597,-5.615,-1.597
8are,ranked_51.pdb,vina,10.991, 22.556,  0.000,  0.000,  0.000, -1.067,-11.565, -1.067
8are,ranked_51.pdb,vinardo,12.331, 25.306,  0.000,  0.000,  0.000, -1.447,-12.975, -1.447
8are,ranked_52.pdb,vina,11.815, 24.248,  0.000,  0.000,  0.000, -1.061,-12.433, -1.061
8are,ranked_52.pdb,vinardo,13.520, 27.748,  0.000,  0.000,  0.000, -1.466,-14.227, -1.466
8are,ranked_53.pdb,vina,7.382,15.150, 0.000, 0.000, 0.000,-1.387,-7.768,-1.387
8are,ranked_53.pdb,vinardo,9.000,18.470, 0.000, 0.000, 0.000,-1.636,-9.470,-1.636
8are,ranked_54.pdb,vina,14.914, 30.607,  0.000,  0.000,  0.000, -1.041,-15.693, -1.041
8are,ranked_54.pdb,vinardo,15.682, 32.184,  0.000,  0.000,  0.000, -1.421,-16.502, -1.421
8are,ranked_55.pdb,vina,6.609,13.564, 0.000, 0.000, 0.000,-1.355,-6.955,-1.355
8are,ranked_55.pdb,vinardo,8.281,16.995, 0.000, 0.000, 0.000,-1.614,-8.714,-1.614
8are,ranked_56.pdb,vina,8.026,16.472, 0.000, 0.000, 0.000,-1.363,-8.446,-1.363
8are,ranked_56.pdb,vinardo,9.452,19.398, 0.000, 0.000, 0.000,-1.615,-9.946,-1.615
8are,ranked_57.pdb,vina,16.441, 33.741,  0.000,  0.000,  0.000, -1.106,-17.300, -1.106
8are,ranked_57.pdb,vinardo,18.183, 37.316,  0.000,  0.000,  0.000, -1.500,-19.133, -1.500
8are,ranked_58.pdb,vina,15.021, 30.827,  0.000,  0.000,  0.000, -1.059,-15.806, -1.059
8are,ranked_58.pdb,vinardo,17.105, 35.104,  0.000,  0.000,  0.000, -1.466,-17.999, -1.466
8are,ranked_59.pdb,vina, 9.681, 19.868,  0.000,  0.000,  0.000, -1.176,-10.187, -1.176
8are,ranked_59.pdb,vinardo,10.764, 22.091,  0.000,  0.000,  0.000, -1.520,-11.327, -1.520
8are,ranked_60.pdb,vina,3.514, 7.212, 0.000, 0.000, 0.000,-1.364,-3.698,-1.364
8are,ranked_60.pdb,vinardo,5.357,10.993, 0.000, 0.000, 0.000,-1.619,-5.637,-1.619
8are,ranked_61.pdb,vina,13.990, 28.711,  0.000,  0.000,  0.000, -0.956,-14.721, -0.956
8are,ranked_61.pdb,vinardo,15.329, 31.460,  0.000,  0.000,  0.000, -1.365,-16.131, -1.365
8are,ranked_62.pdb,vina,14.068, 28.872,  0.000,  0.000,  0.000, -1.025,-14.804, -1.025
8are,ranked_62.pdb,vinardo,15.812, 32.450,  0.000,  0.000,  0.000, -1.427,-16.638, -1.427
8are,ranked_63.pdb,vina,11.509, 23.620,  0.000,  0.000,  0.000, -1.003,-12.111, -1.003
8are,ranked_63.pdb,vinardo,13.061, 26.805,  0.000,  0.000,  0.000, -1.405,-13.744, -1.405
8are,ranked_64.pdb,vina,16.912, 34.709,  0.000,  0.000,  0.000, -1.026,-17.796, -1.026
8are,ranked_64.pdb,vinardo,18.653, 38.281,  0.000,  0.000,  0.000, -1.462,-19.628, -1.462
8are,ranked_65.pdb,vina,21.603, 44.336,  0.000,  0.000,  0.000, -0.545,-22.733, -0.545
8are,ranked_65.pdb,vinardo,22.214, 45.589,  0.000,  0.000,  0.000, -0.900,-23.375, -0.900
8are,ranked_66.pdb,vina,12.986, 26.650,  0.000,  0.000,  0.000, -1.121,-13.665, -1.121
8are,ranked_66.pdb,vinardo,14.876, 30.529,  0.000,  0.000,  0.000, -1.507,-15.653, -1.507
8are,ranked_67.pdb,vina,15.277, 31.352,  0.000,  0.000,  0.000, -1.095,-16.075, -1.095
8are,ranked_67.pdb,vinardo,16.957, 34.801,  0.000,  0.000,  0.000, -1.504,-17.844, -1.504
8are,ranked_68.pdb,vina,14.037, 28.808,  0.000,  0.000,  0.000, -1.090,-14.771, -1.090
8are,ranked_68.pdb,vinardo,16.179, 33.205,  0.000,  0.000,  0.000, -1.485,-17.025, -1.485
8are,ranked_69.pdb,vina,11.534, 23.670,  0.000,  0.000,  0.000, -1.075,-12.137, -1.075
8are,ranked_69.pdb,vinardo,13.112, 26.909,  0.000,  0.000,  0.000, -1.455,-13.797, -1.455
8are,ranked_70.pdb,vina,3.718, 7.631, 0.000, 0.000, 0.000,-1.375,-3.913,-1.375
8are,ranked_70.pdb,vinardo,5.521,11.331, 0.000, 0.000, 0.000,-1.628,-5.810,-1.628
8are,ranked_71.pdb,vina,13.805, 28.331,  0.000,  0.000,  0.000, -1.120,-14.527, -1.120
8are,ranked_71.pdb,vinardo,15.955, 32.744,  0.000,  0.000,  0.000, -1.526,-16.789, -1.526
8are,ranked_72.pdb,vina, 9.727, 19.962,  0.000,  0.000,  0.000, -0.925,-10.235, -0.925
8are,ranked_72.pdb,vinardo,10.738, 22.037,  0.000,  0.000,  0.000, -1.316,-11.299, -1.316
8are,ranked_73.pdb,vina,5.586,11.463, 0.000, 0.000, 0.000,-1.402,-5.878,-1.402
8are,ranked_73.pdb,vinardo,7.377,15.140, 0.000, 0.000, 0.000,-1.642,-7.763,-1.642
8are,ranked_74.pdb,vina,12.654, 25.969,  0.000,  0.000,  0.000, -1.053,-13.315, -1.053
8are,ranked_74.pdb,vinardo,14.020, 28.772,  0.000,  0.000,  0.000, -1.439,-14.753, -1.439
8are,ranked_75.pdb,vina,11.469, 23.538,  0.000,  0.000,  0.000, -0.747,-12.069, -0.747
8are,ranked_75.pdb,vinardo,12.938, 26.552,  0.000,  0.000,  0.000, -1.203,-13.614, -1.203
8are,ranked_76.pdb,vina,17.168, 35.234,  0.000,  0.000,  0.000, -0.997,-18.066, -0.997
8are,ranked_76.pdb,vinardo,17.985, 36.910,  0.000,  0.000,  0.000, -1.384,-18.925, -1.384
8are,ranked_77.pdb,vina,14.464, 29.684,  0.000,  0.000,  0.000, -0.915,-15.220, -0.915
8are,ranked_77.pdb,vinardo,16.539, 33.944,  0.000,  0.000,  0.000, -1.383,-17.404, -1.383
8are,ranked_78.pdb,vina,15.097, 30.984,  0.000,  0.000,  0.000, -0.931,-15.886, -0.931
8are,ranked_78.pdb,vinardo,17.343, 35.594,  0.000,  0.000,  0.000, -1.399,-18.250, -1.399
8are,ranked_79.pdb,vina,13.200, 27.091,  0.000,  0.000,  0.000, -0.974,-13.891, -0.974
8are,ranked_79.pdb,vinardo,15.079, 30.947,  0.000,  0.000,  0.000, -1.385,-15.868, -1.385
8are,ranked_80.pdb,vina,11.993, 24.613,  0.000,  0.000,  0.000, -1.343,-12.620, -1.343
8are,ranked_80.pdb,vinardo,13.235, 27.162,  0.000,  0.000,  0.000, -1.610,-13.927, -1.610
8are,ranked_81.pdb,vina,13.779, 28.279,  0.000,  0.000,  0.000, -0.897,-14.500, -0.897
8are,ranked_81.pdb,vinardo,15.919, 32.670,  0.000,  0.000,  0.000, -1.365,-16.751, -1.365
8are,ranked_82.pdb,vina,14.556, 29.874,  0.000,  0.000,  0.000, -0.526,-15.317, -0.526
8are,ranked_82.pdb,vinardo,16.711, 34.296,  0.000,  0.000,  0.000, -1.064,-17.585, -1.064
8are,ranked_83.pdb,vina,14.131, 29.001,  0.000,  0.000,  0.000, -1.002,-14.870, -1.002
8are,ranked_83.pdb,vinardo,16.245, 33.339,  0.000,  0.000,  0.000, -1.437,-17.094, -1.437
8are,ranked_84.pdb,vina,3.349, 6.874, 0.000, 0.000, 0.000,-1.343,-3.524,-1.343
8are,ranked_84.pdb,vinardo,5.217,10.707, 0.000, 0.000, 0.000,-1.600,-5.490,-1.600
8are,ranked_85.pdb,vina,4.452, 9.137, 0.000, 0.000, 0.000,-1.304,-4.685,-1.304
8are,ranked_85.pdb,vinardo,6.409,13.153, 0.000, 0.000, 0.000,-1.568,-6.744,-1.568
8are,ranked_86.pdb,vina,9.247,18.977, 0.000, 0.000, 0.000,-1.336,-9.730,-1.336
8are,ranked_86.pdb,vinardo,10.284, 21.105,  0.000,  0.000,  0.000, -1.609,-10.822, -1.609
8are,ranked_87.pdb,vina,4.560, 9.358, 0.000, 0.000, 0.000,-1.334,-4.798,-1.334
8are,ranked_87.pdb,vinardo,6.532,13.405, 0.000, 0.000, 0.000,-1.595,-6.873,-1.595
8are,ranked_88.pdb,vina,14.054, 28.843,  0.000,  0.000,  0.000, -0.663,-14.789, -0.663
8are,ranked_88.pdb,vinardo,15.971, 32.778,  0.000,  0.000,  0.000, -1.159,-16.806, -1.159
8are,ranked_89.pdb,vina,14.989, 30.761,  0.000,  0.000,  0.000, -0.981,-15.772, -0.981
8are,ranked_89.pdb,vinardo,17.093, 35.080,  0.000,  0.000,  0.000, -1.414,-17.987, -1.414
8are,ranked_90.pdb,vina,16.654, 34.178,  0.000,  0.000,  0.000, -0.868,-17.524, -0.868
8are,ranked_90.pdb,vinardo,18.999, 38.991,  0.000,  0.000,  0.000, -1.326,-19.992, -1.326
8are,ranked_91.pdb,vina,8.670,17.794, 0.000, 0.000, 0.000,-1.365,-9.124,-1.365
8are,ranked_91.pdb,vinardo,10.264, 21.065,  0.000,  0.000,  0.000, -1.626,-10.801, -1.626
8are,ranked_92.pdb,vina,4.730, 9.707, 0.000, 0.000, 0.000,-1.330,-4.977,-1.330
8are,ranked_92.pdb,vinardo,6.899,14.159, 0.000, 0.000, 0.000,-1.599,-7.260,-1.599
8are,ranked_93.pdb,vina,6.550,13.442, 0.000, 0.000, 0.000,-1.367,-6.892,-1.367
8are,ranked_93.pdb,vinardo,8.360,17.157, 0.000, 0.000, 0.000,-1.628,-8.797,-1.628
8are,ranked_94.pdb,vina,5.541,11.373, 0.000, 0.000, 0.000,-1.316,-5.831,-1.316
8are,ranked_94.pdb,vinardo,7.569,15.534, 0.000, 0.000, 0.000,-1.596,-7.965,-1.596
8are,ranked_95.pdb,vina,15.862, 32.553,  0.000,  0.000,  0.000, -0.989,-16.691, -0.989
8are,ranked_95.pdb,vinardo,17.910, 36.755,  0.000,  0.000,  0.000, -1.398,-18.846, -1.398
8are,ranked_96.pdb,vina,4.824, 9.901, 0.000, 0.000, 0.000,-1.355,-5.077,-1.355
8are,ranked_96.pdb,vinardo,6.780,13.914, 0.000, 0.000, 0.000,-1.617,-7.134,-1.617
8are,ranked_97.pdb,vina,11.873, 24.366,  0.000,  0.000,  0.000, -0.987,-12.494, -0.987
8are,ranked_97.pdb,vinardo,13.771, 28.263,  0.000,  0.000,  0.000, -1.410,-14.491, -1.410
8are,ranked_98.pdb,vina,4.108, 8.432, 0.000, 0.000, 0.000,-1.354,-4.323,-1.354
8are,ranked_98.pdb,vinardo,5.918,12.145, 0.000, 0.000, 0.000,-1.614,-6.227,-1.614
8are,ranked_99.pdb,vina,16.670, 34.211,  0.000,  0.000,  0.000, -1.028,-17.541, -1.028
8are,ranked_99.pdb,vinardo,18.745, 38.471,  0.000,  0.000,  0.000, -1.451,-19.725, -1.451
8are,ranked_100.pdb,vina, 9.913, 20.344,  0.000,  0.000,  0.000, -1.340,-10.431, -1.340
8are,ranked_100.pdb,vinardo,11.182, 22.949,  0.000,  0.000,  0.000, -1.610,-11.767, -1.610
8are,ranked_101.pdb,vina,16.623, 34.114,  0.000,  0.000,  0.000, -0.924,-17.492, -0.924
8are,ranked_101.pdb,vinardo,18.515, 37.998,  0.000,  0.000,  0.000, -1.372,-19.483, -1.372
8are,ranked_102.pdb,vina,16.614, 34.097,  0.000,  0.000,  0.000, -0.912,-17.483, -0.912
8are,ranked_102.pdb,vinardo,17.986, 36.911,  0.000,  0.000,  0.000, -1.364,-18.926, -1.364
8are,ranked_103.pdb,vina,3.394, 6.965, 0.000, 0.000, 0.000,-1.352,-3.571,-1.352
8are,ranked_103.pdb,vinardo,5.469,11.224, 0.000, 0.000, 0.000,-1.615,-5.755,-1.615
8are,ranked_104.pdb,vina,3.556, 7.298, 0.000, 0.000, 0.000,-1.361,-3.742,-1.361
8are,ranked_104.pdb,vinardo,5.432,11.147, 0.000, 0.000, 0.000,-1.617,-5.716,-1.617
8are,ranked_105.pdb,vina,17.472, 35.857,  0.000,  0.000,  0.000, -0.711,-18.385, -0.711
8are,ranked_105.pdb,vinardo,19.842, 40.722,  0.000,  0.000,  0.000, -1.237,-20.880, -1.237
8are,ranked_106.pdb,vina,14.837, 30.449,  0.000,  0.000,  0.000, -0.644,-15.612, -0.644
8are,ranked_106.pdb,vinardo,17.045, 34.980,  0.000,  0.000,  0.000, -1.159,-17.936, -1.159
8are,ranked_107.pdb,vina,14.816, 30.407,  0.000,  0.000,  0.000, -0.822,-15.591, -0.822
8are,ranked_107.pdb,vinardo,16.738, 34.350,  0.000,  0.000,  0.000, -1.306,-17.613, -1.306
8are,ranked_108.pdb,vina,11.370, 23.334,  0.000,  0.000,  0.000, -1.380,-11.964, -1.380
8are,ranked_108.pdb,vinardo,12.705, 26.075,  0.000,  0.000,  0.000, -1.642,-13.369, -1.642
8are,ranked_109.pdb,vina,16.574, 34.013,  0.000,  0.000,  0.000, -0.904,-17.440, -0.904
8are,ranked_109.pdb,vinardo,18.165, 37.280,  0.000,  0.000,  0.000, -1.357,-19.115, -1.357
8are,ranked_110.pdb,vina,15.082, 30.953,  0.000,  0.000,  0.000, -0.524,-15.871, -0.524
8are,ranked_110.pdb,vinardo,17.024, 34.938,  0.000,  0.000,  0.000, -0.961,-17.914, -0.961
8are,ranked_111.pdb,vina,15.791, 32.408,  0.000,  0.000,  0.000, -0.886,-16.617, -0.886
8are,ranked_111.pdb,vinardo,16.959, 34.804,  0.000,  0.000,  0.000, -1.317,-17.845, -1.317
8are,ranked_112.pdb,vina,17.011, 34.912,  0.000,  0.000,  0.000, -0.957,-17.900, -0.957
8are,ranked_112.pdb,vinardo,18.670, 38.316,  0.000,  0.000,  0.000, -1.380,-19.646, -1.380
8are,ranked_113.pdb,vina,15.612, 32.041,  0.000,  0.000,  0.000, -0.904,-16.429, -0.904
8are,ranked_113.pdb,vinardo,17.821, 36.573,  0.000,  0.000,  0.000, -1.347,-18.753, -1.347
8are,ranked_114.pdb,vina,12.317, 25.279,  0.000,  0.000,  0.000, -0.897,-12.961, -0.897
8are,ranked_114.pdb,vinardo,13.935, 28.599,  0.000,  0.000,  0.000, -1.316,-14.664, -1.316
8are,ranked_115.pdb,vina,3.739, 7.674, 0.000, 0.000, 0.000,-1.319,-3.935,-1.319
8are,ranked_115.pdb,vinardo,5.712,11.723, 0.000, 0.000, 0.000,-1.581,-6.011,-1.581
8are,ranked_116.pdb,vina,14.235, 29.214,  0.000,  0.000,  0.000, -1.035,-14.979, -1.035
8are,ranked_116.pdb,vinardo,16.052, 32.943,  0.000,  0.000,  0.000, -1.448,-16.891, -1.448
8are,ranked_117.pdb,vina,16.733, 34.340,  0.000,  0.000,  0.000, -0.781,-17.608, -0.781
8are,ranked_117.pdb,vinardo,18.719, 38.418,  0.000,  0.000,  0.000, -1.244,-19.698, -1.244
8are,ranked_118.pdb,vina,3.685, 7.563, 0.000, 0.000, 0.000,-1.383,-3.878,-1.383
8are,ranked_118.pdb,vinardo,5.792,11.887, 0.000, 0.000, 0.000,-1.637,-6.095,-1.637
8are,ranked_119.pdb,vina,9.195,18.870, 0.000, 0.000, 0.000,-1.351,-9.676,-1.351
8are,ranked_119.pdb,vinardo,10.450, 21.447,  0.000,  0.000,  0.000, -1.622,-10.997, -1.622
8are,ranked_120.pdb,vina,8.188,16.804, 0.000, 0.000, 0.000,-1.398,-8.616,-1.398
8are,ranked_120.pdb,vinardo,10.143, 20.817,  0.000,  0.000,  0.000, -1.655,-10.674, -1.655
8are,ranked_121.pdb,vina,12.547, 25.751,  0.000,  0.000,  0.000, -0.721,-13.203, -0.721
8are,ranked_121.pdb,vinardo,14.127, 28.992,  0.000,  0.000,  0.000, -1.191,-14.865, -1.191
8are,ranked_122.pdb,vina,15.584, 31.982,  0.000,  0.000,  0.000, -0.793,-16.398, -0.793
8are,ranked_122.pdb,vinardo,17.603, 36.127,  0.000,  0.000,  0.000, -1.267,-18.524, -1.267
8are,ranked_123.pdb,vina,10.679, 21.917,  0.000,  0.000,  0.000, -1.343,-11.238, -1.343
8are,ranked_123.pdb,vinardo,12.235, 25.110,  0.000,  0.000,  0.000, -1.624,-12.875, -1.624
