complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8ccw,ranked_28.pdb,vinardo,0.949,-1.726, 0.000, 0.000, 0.000,-1.208, 0.777,-1.208
8ccw,ranked_29.pdb,vina,1.189,-2.162, 0.000, 0.000, 0.000, 1.644, 0.973, 1.644
8ccw,ranked_29.pdb,vinardo,0.788,-1.433, 0.000, 0.000, 0.000, 0.724, 0.645, 0.724
8ccw,ranked_30.pdb,vina,19.075, 34.687,  0.000,  0.000,  0.000,  1.044,-15.612,  1.044
8ccw,ranked_30.pdb,vinardo,22.993, 41.811,  0.000,  0.000,  0.000,  0.371,-18.818,  0.371
8ccw,ranked_31.pdb,vina,13.209, 24.020,  0.000,  0.000,  0.000,  1.062,-10.811,  1.062
8ccw,ranked_31.pdb,vinardo,16.451, 29.915,  0.000,  0.000,  0.000,  0.405,-13.464,  0.405
8ccw,ranked_32.pdb,vina,1.201,-2.185, 0.000, 0.000, 0.000, 1.175, 0.983, 1.175
8ccw,ranked_32.pdb,vinardo,0.842,-1.532, 0.000, 0.000, 0.000, 0.287, 0.689, 0.287
8ccw,ranked_33.pdb,vina,24.952, 45.375,  0.000,  0.000,  0.000,  0.764,-20.422,  0.764
8ccw,ranked_33.pdb,vinardo,29.077, 52.875,  0.000,  0.000,  0.000,  0.153,-23.798,  0.153
8ccw,ranked_34.pdb,vina,1.236,-2.247, 0.000, 0.000, 0.000,-0.815, 1.011,-0.815
8ccw,ranked_34.pdb,vinardo,0.898,-1.634, 0.000, 0.000, 0.000,-1.241, 0.735,-1.241
8ccw,ranked_35.pdb,vina,1.261,-2.293, 0.000, 0.000, 0.000, 1.471, 1.032, 1.471
8ccw,ranked_35.pdb,vinardo,0.882,-1.604, 0.000, 0.000, 0.000, 0.589, 0.722, 0.589
8ccw,ranked_36.pdb,vina,25.668, 46.677,  0.000,  0.000,  0.000,  0.664,-21.008,  0.664
8ccw,ranked_36.pdb,vinardo,29.769, 54.133,  0.000,  0.000,  0.000,  0.076,-24.364,  0.076
8ccw,ranked_37.pdb,vina,1.033,-1.878, 0.000, 0.000, 0.000,-0.693, 0.845,-0.693
8ccw,ranked_37.pdb,vinardo,0.646,-1.175, 0.000, 0.000, 0.000,-1.002, 0.529,-1.002
8ccw,ranked_38.pdb,vina,1.000,-1.818, 0.000, 0.000, 0.000,-0.774, 0.818,-0.774
8ccw,ranked_38.pdb,vinardo,0.664,-1.207, 0.000, 0.000, 0.000,-1.025, 0.543,-1.025
8ccw,ranked_39.pdb,vina,17.605, 32.013,  0.000,  0.000,  0.000,  0.676,-14.408,  0.676
8ccw,ranked_39.pdb,vinardo,20.832, 37.882,  0.000,  0.000,  0.000,  0.062,-17.050,  0.062
8ccw,ranked_40.pdb,vina,22.583, 41.066,  0.000,  0.000,  0.000,  0.698,-18.483,  0.698
8ccw,ranked_40.pdb,vinardo,26.423, 48.049,  0.000,  0.000,  0.000,  0.106,-21.626,  0.106
8ccw,ranked_41.pdb,vina,1.222,-2.222, 0.000, 0.000, 0.000,-0.477, 1.000,-0.477
8ccw,ranked_41.pdb,vinardo,0.886,-1.611, 0.000, 0.000, 0.000,-1.011, 0.725,-1.011
8ccw,ranked_42.pdb,vina,1.452,-2.641, 0.000, 0.000, 0.000,-0.260, 1.189,-0.260
8ccw,ranked_42.pdb,vinardo,1.061,-1.930, 0.000, 0.000, 0.000,-0.733, 0.869,-0.733
8ccw,ranked_43.pdb,vina,17.162, 31.209,  0.000,  0.000,  0.000,  0.866,-14.046,  0.866
8ccw,ranked_43.pdb,vinardo,20.626, 37.507,  0.000,  0.000,  0.000,  0.226,-16.881,  0.226
8ccw,ranked_44.pdb,vina,0.400, 0.727, 0.000, 0.000, 0.000,-1.203,-0.327,-1.203
8ccw,ranked_44.pdb,vinardo,0.713, 1.297, 0.000, 0.000, 0.000,-1.240,-0.584,-1.240
8ccw,ranked_45.pdb,vina,0.975,-1.773, 0.000, 0.000, 0.000,-0.885, 0.798,-0.885
8ccw,ranked_45.pdb,vinardo,0.700,-1.273, 0.000, 0.000, 0.000,-1.128, 0.573,-1.128
8ccw,ranked_46.pdb,vina,18.577, 33.781,  0.000,  0.000,  0.000,  0.795,-15.204,  0.795
8ccw,ranked_46.pdb,vinardo,22.230, 40.423,  0.000,  0.000,  0.000,  0.170,-18.194,  0.170
8ccw,ranked_47.pdb,vina,1.450,-2.637, 0.000, 0.000, 0.000, 1.728, 1.187, 1.728
8ccw,ranked_47.pdb,vinardo,0.954,-1.734, 0.000, 0.000, 0.000, 0.748, 0.780, 0.748
8ccw,ranked_48.pdb,vina,1.043,-1.896, 0.000, 0.000, 0.000,-0.759, 0.853,-0.759
8ccw,ranked_48.pdb,vinardo,0.769,-1.399, 0.000, 0.000, 0.000,-0.984, 0.630,-0.984
8ccw,ranked_49.pdb,vina,1.166,-2.120, 0.000, 0.000, 0.000,-0.736, 0.954,-0.736
8ccw,ranked_49.pdb,vinardo,0.872,-1.585, 0.000, 0.000, 0.000,-1.061, 0.714,-1.061
8ccw,ranked_50.pdb,vina,0.153,-0.279, 0.000, 0.000, 0.000,-0.475, 0.125,-0.475
8ccw,ranked_50.pdb,vinardo,0.412, 0.749, 0.000, 0.000, 0.000,-0.733,-0.337,-0.733
8ccw,ranked_51.pdb,vina,5.657,10.286, 0.000, 0.000, 0.000, 2.385,-4.630, 2.385
8ccw,ranked_51.pdb,vinardo,8.211,14.932, 0.000, 0.000, 0.000, 1.780,-6.720, 1.780
8ccw,ranked_52.pdb,vina,0.142,-0.257, 0.000, 0.000, 0.000,-1.030, 0.116,-1.030
8ccw,ranked_52.pdb,vinardo,0.201, 0.365, 0.000, 0.000, 0.000,-1.285,-0.164,-1.285
8ccw,ranked_53.pdb,vina,17.969, 32.675,  0.000,  0.000,  0.000,  1.715,-14.706,  1.715
8ccw,ranked_53.pdb,vinardo,18.935, 34.432,  0.000,  0.000,  0.000,  0.859,-15.497,  0.859
8ccw,ranked_54.pdb,vina,6.159,11.200, 0.000, 0.000, 0.000,-0.275,-5.041,-0.275
8ccw,ranked_54.pdb,vinardo,6.462,11.751, 0.000, 0.000, 0.000,-0.771,-5.289,-0.771
8ccw,ranked_55.pdb,vina,0.405,-0.737, 0.000, 0.000, 0.000,-0.824, 0.332,-0.824
8ccw,ranked_55.pdb,vinardo,0.116,-0.211, 0.000, 0.000, 0.000,-1.133, 0.095,-1.133
8ccw,ranked_56.pdb,vina,0.223,-0.405, 0.000, 0.000, 0.000,-1.077, 0.182,-1.077
8ccw,ranked_56.pdb,vinardo,0.067, 0.122, 0.000, 0.000, 0.000,-1.307,-0.055,-1.307
8ccw,ranked_57.pdb,vina,0.558, 1.015, 0.000, 0.000, 0.000,-0.969,-0.457,-0.969
8ccw,ranked_57.pdb,vinardo,0.777, 1.413, 0.000, 0.000, 0.000,-1.234,-0.636,-1.234
8ccw,ranked_58.pdb,vina,0.758,-1.379, 0.000, 0.000, 0.000,-0.970, 0.621,-0.970
8ccw,ranked_58.pdb,vinardo,0.412,-0.750, 0.000, 0.000, 0.000,-1.245, 0.337,-1.245
8ccw,ranked_59.pdb,vina,9.028,16.417, 0.000, 0.000, 0.000,-0.582,-7.389,-0.582
8ccw,ranked_59.pdb,vinardo,9.543,17.354, 0.000, 0.000, 0.000,-0.864,-7.811,-0.864
8ccw,ranked_60.pdb,vina,23.155, 42.106,  0.000,  0.000,  0.000,  1.588,-18.951,  1.588
8ccw,ranked_60.pdb,vinardo,23.876, 43.418,  0.000,  0.000,  0.000,  0.845,-19.541,  0.845
8ccw,ranked_61.pdb,vina,2.178, 3.961, 0.000, 0.000, 0.000, 0.991,-1.783, 0.991
8ccw,ranked_61.pdb,vinardo,3.778, 6.870, 0.000, 0.000, 0.000, 0.421,-3.092, 0.421
8ccw,ranked_62.pdb,vina,0.439, 0.799, 0.000, 0.000, 0.000,-1.022,-0.360,-1.022
8ccw,ranked_62.pdb,vinardo,0.672, 1.223, 0.000, 0.000, 0.000,-1.271,-0.550,-1.271
8ccw,ranked_63.pdb,vina,0.043, 0.077, 0.000, 0.000, 0.000,-1.042,-0.035,-1.042
8ccw,ranked_63.pdb,vinardo,0.230, 0.418, 0.000, 0.000, 0.000,-1.260,-0.188,-1.260
8ccw,ranked_64.pdb,vina,0.497,-0.904, 0.000, 0.000, 0.000,-1.011, 0.407,-1.011
8ccw,ranked_64.pdb,vinardo,0.179,-0.326, 0.000, 0.000, 0.000,-1.287, 0.147,-1.287
8ccw,ranked_65.pdb,vina,0.026,-0.047, 0.000, 0.000, 0.000,-0.787, 0.021,-0.787
8ccw,ranked_65.pdb,vinardo,0.233, 0.423, 0.000, 0.000, 0.000,-1.146,-0.191,-1.146
8ccw,ranked_66.pdb,vina,0.025,18.231, 0.000, 0.000, 0.000,-0.808,-8.205,-0.808
8ccw,ranked_66.pdb,vinardo,0.650,19.367, 0.000, 0.000, 0.000,-0.981,-8.717,-0.981
8ccw,ranked_67.pdb,vina,0.284, 0.516, 0.000, 0.000, 0.000, 0.301,-0.232, 0.301
8ccw,ranked_67.pdb,vinardo,1.242, 2.259, 0.000, 0.000, 0.000,-0.272,-1.017,-0.272
8ccw,ranked_68.pdb,vina,3.752, 6.822, 0.000, 0.000, 0.000, 0.327,-3.071, 0.327
8ccw,ranked_68.pdb,vinardo,5.363, 9.752, 0.000, 0.000, 0.000,-0.139,-4.389,-0.139
8ccw,ranked_69.pdb,vina,2.454,-4.463, 0.000, 0.000, 0.000, 1.268, 2.009, 1.268
8ccw,ranked_69.pdb,vinardo,1.754,-3.189, 0.000, 0.000, 0.000, 0.635, 1.435, 0.635
8ccw,ranked_70.pdb,vina,5.054, 9.190, 0.000, 0.000, 0.000, 0.321,-4.136, 0.321
8ccw,ranked_70.pdb,vinardo,5.914,10.754, 0.000, 0.000, 0.000,-0.103,-4.840,-0.103
8ccw,ranked_71.pdb,vina,1.429,20.782, 0.000, 0.000, 0.000, 1.772,-9.354, 1.772
8ccw,ranked_71.pdb,vinardo,13.970, 25.404,  0.000,  0.000,  0.000,  1.168,-11.434,  1.168
8ccw,ranked_72.pdb,vina,32.939, 59.897,  0.000,  0.000,  0.000,  2.193,-26.958,  2.193
8ccw,ranked_72.pdb,vinardo,34.290, 62.353,  0.000,  0.000,  0.000,  1.265,-28.064,  1.265
8ccw,ranked_73.pdb,vina,2.317, 4.213, 0.000, 0.000, 0.000, 0.399,-1.896, 0.399
8ccw,ranked_73.pdb,vinardo,3.797, 6.904, 0.000, 0.000, 0.000,-0.044,-3.107,-0.044
8ccw,ranked_74.pdb,vina,0.715, 1.300, 0.000, 0.000, 0.000,-0.958,-0.585,-0.958
8ccw,ranked_74.pdb,vinardo,1.042, 1.895, 0.000, 0.000, 0.000,-1.243,-0.853,-1.243
8ccw,ranked_75.pdb,vina,12.446, 22.631,  0.000,  0.000,  0.000,  1.813,-10.186,  1.813
8ccw,ranked_75.pdb,vinardo,13.641, 24.806,  0.000,  0.000,  0.000,  1.117,-11.165,  1.117
8ccw,ranked_76.pdb,vina,1.158,-2.106, 0.000, 0.000, 0.000, 1.244, 0.948, 1.244
8ccw,ranked_76.pdb,vinardo,0.363,-0.661, 0.000, 0.000, 0.000, 0.628, 0.297, 0.628
8ccw,ranked_77.pdb,vina,1.780,-3.237, 0.000, 0.000, 0.000, 1.114, 1.457, 1.114
8ccw,ranked_77.pdb,vinardo,1.028,-1.870, 0.000, 0.000, 0.000, 0.485, 0.842, 0.485
8ccw,ranked_78.pdb,vina,0.749,-1.363, 0.000, 0.000, 0.000, 1.304, 0.613, 1.304
8ccw,ranked_78.pdb,vinardo,0.099, 0.180, 0.000, 0.000, 0.000, 0.665,-0.081, 0.665
8ccw,ranked_79.pdb,vina,1.197, 2.177, 0.000, 0.000, 0.000, 0.493,-0.980, 0.493
8ccw,ranked_79.pdb,vinardo,2.257, 4.104, 0.000, 0.000, 0.000, 0.015,-1.847, 0.015
8ccw,ranked_80.pdb,vina,13.103, 23.828,  0.000,  0.000,  0.000,  2.117,-10.724,  2.117
8ccw,ranked_80.pdb,vinardo,14.296, 25.997,  0.000,  0.000,  0.000,  1.380,-11.701,  1.380
8ccw,ranked_81.pdb,vina,2.753, 5.007, 0.000, 0.000, 0.000, 0.352,-2.254, 0.352
8ccw,ranked_81.pdb,vinardo,4.138, 7.524, 0.000, 0.000, 0.000,-0.144,-3.386,-0.144
8ccw,ranked_82.pdb,vina,2.176, 3.957, 0.000, 0.000, 0.000, 0.353,-1.781, 0.353
8ccw,ranked_82.pdb,vinardo,3.646, 6.631, 0.000, 0.000, 0.000,-0.054,-2.984,-0.054
8ccw,ranked_83.pdb,vina,1.662,-3.023, 0.000, 0.000, 0.000, 1.662, 1.361, 1.662
8ccw,ranked_83.pdb,vinardo,0.840,-1.528, 0.000, 0.000, 0.000, 1.018, 0.688, 1.018
8ccw,ranked_84.pdb,vina,4.071, 7.403, 0.000, 0.000, 0.000,-0.680,-3.332,-0.680
8ccw,ranked_84.pdb,vinardo,4.744, 8.627, 0.000, 0.000, 0.000,-0.813,-3.883,-0.813
8ccw,ranked_85.pdb,vina,1.656,-3.011, 0.000, 0.000, 0.000, 1.307, 1.355, 1.307
8ccw,ranked_85.pdb,vinardo,0.784,-1.425, 0.000, 0.000, 0.000, 0.674, 0.642, 0.674
8ccw,ranked_86.pdb,vina,1.407,-2.558, 0.000, 0.000, 0.000, 1.318, 1.151, 1.318
8ccw,ranked_86.pdb,vinardo,0.579,-1.053, 0.000, 0.000, 0.000, 0.675, 0.474, 0.675
8ccw,ranked_87.pdb,vina,22.572, 41.046,  0.000,  0.000,  0.000,  2.612,-18.474,  2.612
8ccw,ranked_87.pdb,vinardo,25.804, 46.923,  0.000,  0.000,  0.000,  1.963,-21.119,  1.963
8ccw,ranked_88.pdb,vina,7.514,13.664, 0.000, 0.000, 0.000,-0.446,-6.150,-0.446
8ccw,ranked_88.pdb,vinardo,8.427,15.324, 0.000, 0.000, 0.000,-0.593,-6.897,-0.593
8ccw,ranked_89.pdb,vina,2.007, 3.650, 0.000, 0.000, 0.000, 0.875,-1.643, 0.875
8ccw,ranked_89.pdb,vinardo,3.066, 5.575, 0.000, 0.000, 0.000, 0.164,-2.509, 0.164
8ccw,ranked_90.pdb,vina,17.465, 31.758,  0.000,  0.000,  0.000,  1.871,-14.294,  1.871
8ccw,ranked_90.pdb,vinardo,20.344, 36.994,  0.000,  0.000,  0.000,  1.319,-16.650,  1.319
8ccw,ranked_91.pdb,vina,2.030,-3.691, 0.000, 0.000, 0.000, 1.396, 1.661, 1.396
8ccw,ranked_91.pdb,vinardo,1.203,-2.187, 0.000, 0.000, 0.000, 0.742, 0.984, 0.742
8ccw,ranked_92.pdb,vina,2.500,-4.547, 0.000, 0.000, 0.000, 1.811, 2.046, 1.811
8ccw,ranked_92.pdb,vinardo,1.604,-2.916, 0.000, 0.000, 0.000, 1.162, 1.312, 1.162
8ccw,ranked_93.pdb,vina,17.498, 31.820,  0.000,  0.000,  0.000, -0.286,-14.321, -0.286
8ccw,ranked_93.pdb,vinardo,19.794, 35.994,  0.000,  0.000,  0.000, -0.533,-16.200, -0.533
8ccw,ranked_94.pdb,vina,0.287, 0.523, 0.000, 0.000, 0.000, 0.780,-0.235, 0.780
8ccw,ranked_94.pdb,vinardo,1.171, 2.129, 0.000, 0.000, 0.000, 0.130,-0.958, 0.130
8ccw,ranked_95.pdb,vina,2.793,-5.080, 0.000, 0.000, 0.000, 1.724, 2.286, 1.724
8ccw,ranked_95.pdb,vinardo,1.981,-3.602, 0.000, 0.000, 0.000, 1.077, 1.621, 1.077
8ccw,ranked_96.pdb,vina,2.688,-4.888, 0.000, 0.000, 0.000, 1.442, 2.200, 1.442
8ccw,ranked_96.pdb,vinardo,1.754,-3.190, 0.000, 0.000, 0.000, 0.836, 1.436, 0.836
8ccw,ranked_97.pdb,vina,2.657,-4.831, 0.000, 0.000, 0.000, 1.351, 2.174, 1.351
8ccw,ranked_97.pdb,vinardo,1.681,-3.057, 0.000, 0.000, 0.000, 0.724, 1.376, 0.724
8ccw,ranked_98.pdb,vina,1.490,-2.710, 0.000, 0.000, 0.000, 2.124, 1.220, 2.124
8ccw,ranked_98.pdb,vinardo,0.649,-1.181, 0.000, 0.000, 0.000, 1.450, 0.531, 1.450
8ccw,ranked_99.pdb,vina,3.144, 5.717, 0.000, 0.000, 0.000, 1.861,-2.573, 1.861
8ccw,ranked_99.pdb,vinardo,4.737, 8.614, 0.000, 0.000, 0.000, 1.127,-3.877, 1.127
8ccw,ranked_100.pdb,vina,0.595, 1.082, 0.000, 0.000, 0.000, 1.004,-0.487, 1.004
8ccw,ranked_100.pdb,vinardo,1.505, 2.738, 0.000, 0.000, 0.000, 0.334,-1.232, 0.334
8ccw,ranked_101.pdb,vina,6.476,11.776, 0.000, 0.000, 0.000,-1.004,-5.300,-1.004
8ccw,ranked_101.pdb,vinardo,7.185,13.065, 0.000, 0.000, 0.000,-1.217,-5.880,-1.217
8ccw,ranked_102.pdb,vina,13.463, 24.482,  0.000,  0.000,  0.000, -0.983,-11.019, -0.983
8ccw,ranked_102.pdb,vinardo,15.177, 27.599,  0.000,  0.000,  0.000, -1.206,-12.422, -1.206
8ccw,ranked_103.pdb,vina,4.352, 7.914, 0.000, 0.000, 0.000,-0.830,-3.562,-0.830
8ccw,ranked_103.pdb,vinardo,6.565,11.938, 0.000, 0.000, 0.000,-1.013,-5.373,-1.013
8ccw,ranked_104.pdb,vina,4.108, 7.471, 0.000, 0.000, 0.000,-0.643,-3.362,-0.643
8ccw,ranked_104.pdb,vinardo,5.546,10.085, 0.000, 0.000, 0.000,-0.828,-4.539,-0.828
8ccw,ranked_105.pdb,vina,7.482,13.605, 0.000, 0.000, 0.000,-0.856,-6.123,-0.856
8ccw,ranked_105.pdb,vinardo,8.881,16.149, 0.000, 0.000, 0.000,-1.015,-7.268,-1.015
8ccw,ranked_106.pdb,vina,3.361, 6.113, 0.000, 0.000, 0.000,-0.756,-2.751,-0.756
8ccw,ranked_106.pdb,vinardo,4.702, 8.550, 0.000, 0.000, 0.000,-1.030,-3.848,-1.030
8ccw,ranked_107.pdb,vina,3.073, 5.588, 0.000, 0.000, 0.000,-0.845,-2.515,-0.845
8ccw,ranked_107.pdb,vinardo,4.517, 8.214, 0.000, 0.000, 0.000,-1.088,-3.697,-1.088
8ccw,ranked_108.pdb,vina,3.739, 6.799, 0.000, 0.000, 0.000,-0.784,-3.060,-0.784
8ccw,ranked_108.pdb,vinardo,5.187, 9.432, 0.000, 0.000, 0.000,-1.022,-4.245,-1.022
8ccw,ranked_109.pdb,vina,1.760, 3.200, 0.000, 0.000, 0.000,-0.731,-1.440,-0.731
8ccw,ranked_109.pdb,vinardo,3.381, 6.148, 0.000, 0.000, 0.000,-0.965,-2.767,-0.965
8ccw,ranked_110.pdb,vina,14.110, 25.659,  0.000,  0.000,  0.000, -0.658,-11.549, -0.658
8ccw,ranked_110.pdb,vinardo,15.879, 28.876,  0.000,  0.000,  0.000, -0.852,-12.996, -0.852
8ccw,ranked_111.pdb,vina,3.217, 5.849, 0.000, 0.000, 0.000,-0.759,-2.633,-0.759
8ccw,ranked_111.pdb,vinardo,5.593,10.171, 0.000, 0.000, 0.000,-0.971,-4.578,-0.971
8ccw,ranked_112.pdb,vina,8.532,15.515, 0.000, 0.000, 0.000,-0.607,-6.983,-0.607
8ccw,ranked_112.pdb,vinardo,0.190,18.530, 0.000, 0.000, 0.000,-0.861,-8.340,-0.861
8ccw,ranked_113.pdb,vina,2.451, 4.456, 0.000, 0.000, 0.000,-0.762,-2.006,-0.762
8ccw,ranked_113.pdb,vinardo,4.106, 7.467, 0.000, 0.000, 0.000,-1.027,-3.361,-1.027
8ccw,ranked_114.pdb,vina,7.583,13.789, 0.000, 0.000, 0.000,-0.563,-6.206,-0.563
8ccw,ranked_114.pdb,vinardo,9.181,16.696, 0.000, 0.000, 0.000,-0.737,-7.514,-0.737
8ccw,ranked_115.pdb,vina,4.204, 7.645, 0.000, 0.000, 0.000,-0.537,-3.441,-0.537
8ccw,ranked_115.pdb,vinardo,5.453, 9.916, 0.000, 0.000, 0.000,-0.781,-4.463,-0.781
8ccw,ranked_116.pdb,vina,2.761, 5.020, 0.000, 0.000, 0.000,-0.869,-2.259,-0.869
8ccw,ranked_116.pdb,vinardo,4.422, 8.041, 0.000, 0.000, 0.000,-1.099,-3.619,-1.099
8ccw,ranked_117.pdb,vina,6.149,11.182, 0.000, 0.000, 0.000, 0.320,-5.033, 0.320
8ccw,ranked_117.pdb,vinardo,7.596,13.813, 0.000, 0.000, 0.000,-0.014,-6.217,-0.014
8ccw,ranked_118.pdb,vina,2.653, 4.824, 0.000, 0.000, 0.000,-0.075,-2.171,-0.075
8ccw,ranked_118.pdb,vinardo,4.173, 7.588, 0.000, 0.000, 0.000,-0.379,-3.415,-0.379
8ccw,ranked_119.pdb,vina,7.384,13.427, 0.000, 0.000, 0.000,-0.734,-6.043,-0.734
