complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8d51,ranked_22.pdb,vina,1.388,-2.767, 0.000, 0.000, 0.000, 0.010, 1.379, 0.010
8d51,ranked_22.pdb,vinardo,0.676,-1.348, 0.000, 0.000, 0.000,-0.849, 0.672,-0.849
8d51,ranked_23.pdb,vina,1.598,-3.186, 0.000, 0.000, 0.000,-0.367, 1.588,-0.367
8d51,ranked_23.pdb,vinardo,0.878,-1.750, 0.000, 0.000, 0.000,-1.212, 0.872,-1.212
8d51,ranked_24.pdb,vina,1.470,-2.931, 0.000, 0.000, 0.000,-0.069, 1.461,-0.069
8d51,ranked_24.pdb,vinardo,0.784,-1.563, 0.000, 0.000, 0.000,-0.919, 0.779,-0.919
8d51,ranked_25.pdb,vina,2.076,-4.140, 0.000, 0.000, 0.000,-1.097, 2.064,-1.097
8d51,ranked_25.pdb,vinardo,1.430,-2.852, 0.000, 0.000, 0.000,-1.917, 1.421,-1.917
8d51,ranked_26.pdb,vina,1.705,-3.400, 0.000, 0.000, 0.000,-0.063, 1.695,-0.063
8d51,ranked_26.pdb,vinardo,0.991,-1.975, 0.000, 0.000, 0.000,-0.968, 0.984,-0.968
8d51,ranked_27.pdb,vina,1.577,-3.144, 0.000, 0.000, 0.000,-0.103, 1.567,-0.103
8d51,ranked_27.pdb,vinardo,0.851,-1.697, 0.000, 0.000, 0.000,-0.962, 0.846,-0.962
8d51,ranked_28.pdb,vina,1.239,-2.471, 0.000, 0.000, 0.000, 1.787, 1.232, 1.787
8d51,ranked_28.pdb,vinardo,0.510,-1.018, 0.000, 0.000, 0.000, 0.857, 0.507, 0.857
8d51,ranked_29.pdb,vina,1.422,-2.835, 0.000, 0.000, 0.000,-0.416, 1.413,-0.416
8d51,ranked_29.pdb,vinardo,0.657,-1.310, 0.000, 0.000, 0.000,-1.222, 0.653,-1.222
8d51,ranked_30.pdb,vina,1.580,-3.150, 0.000, 0.000, 0.000, 0.011, 1.570, 0.011
8d51,ranked_30.pdb,vinardo,0.884,-1.762, 0.000, 0.000, 0.000,-0.890, 0.879,-0.890
8d51,ranked_31.pdb,vina,1.570,-3.131, 0.000, 0.000, 0.000,-0.112, 1.561,-0.112
8d51,ranked_31.pdb,vinardo,0.856,-1.707, 0.000, 0.000, 0.000,-0.972, 0.851,-0.972
8d51,ranked_32.pdb,vina,1.574,-3.139, 0.000, 0.000, 0.000, 0.184, 1.565, 0.184
8d51,ranked_32.pdb,vinardo,0.886,-1.766, 0.000, 0.000, 0.000,-0.744, 0.880,-0.744
8d51,ranked_33.pdb,vina,1.390,-2.772, 0.000, 0.000, 0.000,-0.293, 1.382,-0.293
8d51,ranked_33.pdb,vinardo,0.722,-1.440, 0.000, 0.000, 0.000,-1.106, 0.718,-1.106
8d51,ranked_34.pdb,vina,1.595,-3.179, 0.000, 0.000, 0.000, 0.120, 1.585, 0.120
8d51,ranked_34.pdb,vinardo,0.880,-1.754, 0.000, 0.000, 0.000,-0.792, 0.875,-0.792
8d51,ranked_35.pdb,vina,1.257,-2.507, 0.000, 0.000, 0.000,-0.727, 1.250,-0.727
8d51,ranked_35.pdb,vinardo,0.523,-1.042, 0.000, 0.000, 0.000,-1.302, 0.520,-1.302
8d51,ranked_36.pdb,vina,1.619,-3.229, 0.000, 0.000, 0.000, 0.075, 1.609, 0.075
8d51,ranked_36.pdb,vinardo,0.876,-1.747, 0.000, 0.000, 0.000,-0.839, 0.871,-0.839
8d51,ranked_37.pdb,vina,1.496,-2.982, 0.000, 0.000, 0.000, 0.049, 1.486, 0.049
8d51,ranked_37.pdb,vinardo,0.772,-1.538, 0.000, 0.000, 0.000,-0.875, 0.767,-0.875
8d51,ranked_38.pdb,vina,1.493,-2.978, 0.000, 0.000, 0.000, 0.124, 1.484, 0.124
8d51,ranked_38.pdb,vinardo,0.817,-1.628, 0.000, 0.000, 0.000,-0.768, 0.812,-0.768
8d51,ranked_39.pdb,vina,1.602,-3.194, 0.000, 0.000, 0.000, 0.068, 1.592, 0.068
8d51,ranked_39.pdb,vinardo,0.867,-1.728, 0.000, 0.000, 0.000,-0.821, 0.861,-0.821
8d51,ranked_40.pdb,vina,1.326,-2.643, 0.000, 0.000, 0.000,-1.370, 1.318,-1.370
8d51,ranked_40.pdb,vinardo,0.412,-0.821, 0.000, 0.000, 0.000,-1.901, 0.409,-1.901
8d51,ranked_41.pdb,vina,1.657,-3.304, 0.000, 0.000, 0.000, 0.059, 1.647, 0.059
8d51,ranked_41.pdb,vinardo,0.917,-1.829, 0.000, 0.000, 0.000,-0.879, 0.912,-0.879
8d51,ranked_42.pdb,vina,1.347,-2.685, 0.000, 0.000, 0.000, 0.156, 1.338, 0.156
8d51,ranked_42.pdb,vinardo,0.650,-1.296, 0.000, 0.000, 0.000,-0.762, 0.646,-0.762
8d51,ranked_43.pdb,vina,1.601,-3.191, 0.000, 0.000, 0.000, 0.006, 1.591, 0.006
8d51,ranked_43.pdb,vinardo,0.869,-1.733, 0.000, 0.000, 0.000,-0.866, 0.864,-0.866
8d51,ranked_44.pdb,vina,1.599,-3.187, 0.000, 0.000, 0.000, 0.220, 1.589, 0.220
8d51,ranked_44.pdb,vinardo,0.858,-1.711, 0.000, 0.000, 0.000,-0.735, 0.853,-0.735
8d51,ranked_45.pdb,vina,1.540,-3.071, 0.000, 0.000, 0.000,-0.149, 1.531,-0.149
8d51,ranked_45.pdb,vinardo,0.797,-1.590, 0.000, 0.000, 0.000,-1.015, 0.792,-1.015
8d51,ranked_46.pdb,vina,1.307,-2.605, 0.000, 0.000, 0.000, 0.020, 1.298, 0.020
8d51,ranked_46.pdb,vinardo,0.624,-1.245, 0.000, 0.000, 0.000,-0.878, 0.620,-0.878
8d51,ranked_47.pdb,vina,1.582,-3.155, 0.000, 0.000, 0.000, 0.134, 1.573, 0.134
8d51,ranked_47.pdb,vinardo,0.882,-1.759, 0.000, 0.000, 0.000,-0.784, 0.877,-0.784
8d51,ranked_48.pdb,vina,1.416,-2.824, 0.000, 0.000, 0.000, 0.482, 1.408, 0.482
8d51,ranked_48.pdb,vinardo,0.683,-1.363, 0.000, 0.000, 0.000,-0.368, 0.679,-0.368
8d51,ranked_49.pdb,vina,1.500,-2.990, 0.000, 0.000, 0.000,-0.045, 1.491,-0.045
8d51,ranked_49.pdb,vinardo,0.752,-1.499, 0.000, 0.000, 0.000,-0.945, 0.747,-0.945
8d51,ranked_50.pdb,vina,1.297,-2.585, 0.000, 0.000, 0.000,-0.486, 1.289,-0.486
8d51,ranked_50.pdb,vinardo,0.652,-1.299, 0.000, 0.000, 0.000,-1.180, 0.648,-1.180
8d51,ranked_51.pdb,vina,1.364,-2.720, 0.000, 0.000, 0.000,-0.079, 1.356,-0.079
8d51,ranked_51.pdb,vinardo,0.670,-1.335, 0.000, 0.000, 0.000,-0.944, 0.666,-0.944
8d51,ranked_52.pdb,vina,1.411,-2.813, 0.000, 0.000, 0.000,-0.283, 1.402,-0.283
8d51,ranked_52.pdb,vinardo,0.695,-1.386, 0.000, 0.000, 0.000,-1.049, 0.691,-1.049
8d51,ranked_53.pdb,vina,1.568,-3.126, 0.000, 0.000, 0.000, 0.412, 1.558, 0.412
8d51,ranked_53.pdb,vinardo,0.790,-1.575, 0.000, 0.000, 0.000,-0.561, 0.785,-0.561
8d51,ranked_54.pdb,vina,1.271,-2.534, 0.000, 0.000, 0.000, 0.462, 1.263, 0.462
8d51,ranked_54.pdb,vinardo,0.576,-1.149, 0.000, 0.000, 0.000,-0.464, 0.573,-0.464
8d51,ranked_55.pdb,vina,1.465,-2.921, 0.000, 0.000, 0.000, 0.877, 1.456, 0.877
8d51,ranked_55.pdb,vinardo,0.649,-1.295, 0.000, 0.000, 0.000,-0.141, 0.645,-0.141
8d51,ranked_56.pdb,vina,1.494,-2.979, 0.000, 0.000, 0.000, 1.266, 1.485, 1.266
8d51,ranked_56.pdb,vinardo,0.690,-1.375, 0.000, 0.000, 0.000, 0.182, 0.686, 0.182
8d51,ranked_57.pdb,vina,1.388,-2.768, 0.000, 0.000, 0.000,-0.551, 1.380,-0.551
8d51,ranked_57.pdb,vinardo,0.632,-1.261, 0.000, 0.000, 0.000,-1.379, 0.628,-1.379
8d51,ranked_58.pdb,vina,1.400,-2.791, 0.000, 0.000, 0.000,-0.285, 1.391,-0.285
8d51,ranked_58.pdb,vinardo,0.671,-1.339, 0.000, 0.000, 0.000,-0.986, 0.667,-0.986
8d51,ranked_59.pdb,vina,1.075,-2.143, 0.000, 0.000, 0.000,-0.559, 1.068,-0.559
8d51,ranked_59.pdb,vinardo,0.418,-0.833, 0.000, 0.000, 0.000,-1.237, 0.415,-1.237
8d51,ranked_60.pdb,vina,1.399,-2.789, 0.000, 0.000, 0.000,-0.350, 1.390,-0.350
8d51,ranked_60.pdb,vinardo,0.701,-1.398, 0.000, 0.000, 0.000,-1.093, 0.697,-1.093
8d51,ranked_61.pdb,vina,1.197,-2.386, 0.000, 0.000, 0.000,-0.701, 1.189,-0.701
8d51,ranked_61.pdb,vinardo,0.516,-1.028, 0.000, 0.000, 0.000,-1.392, 0.512,-1.392
8d51,ranked_62.pdb,vina,1.111,-2.215, 0.000, 0.000, 0.000,-0.700, 1.104,-0.700
8d51,ranked_62.pdb,vinardo,0.411,-0.820, 0.000, 0.000, 0.000,-1.342, 0.409,-1.342
8d51,ranked_63.pdb,vina,1.445,-2.881, 0.000, 0.000, 0.000, 0.123, 1.436, 0.123
8d51,ranked_63.pdb,vinardo,0.709,-1.414, 0.000, 0.000, 0.000,-0.778, 0.705,-0.778
8d51,ranked_64.pdb,vina,1.258,-2.508, 0.000, 0.000, 0.000, 0.199, 1.250, 0.199
8d51,ranked_64.pdb,vinardo,0.566,-1.128, 0.000, 0.000, 0.000,-0.706, 0.562,-0.706
8d51,ranked_65.pdb,vina,1.259,-2.510, 0.000, 0.000, 0.000, 0.418, 1.251, 0.418
8d51,ranked_65.pdb,vinardo,0.506,-1.009, 0.000, 0.000, 0.000,-0.514, 0.503,-0.514
8d51,ranked_66.pdb,vina,1.255,-2.503, 0.000, 0.000, 0.000,-0.316, 1.248,-0.316
8d51,ranked_66.pdb,vinardo,0.560,-1.116, 0.000, 0.000, 0.000,-0.998, 0.556,-0.998
8d51,ranked_67.pdb,vina,1.261,-2.515, 0.000, 0.000, 0.000, 0.428, 1.254, 0.428
8d51,ranked_67.pdb,vinardo,0.561,-1.119, 0.000, 0.000, 0.000,-0.539, 0.558,-0.539
8d51,ranked_68.pdb,vina,1.374,-2.740, 0.000, 0.000, 0.000, 0.161, 1.366, 0.161
8d51,ranked_68.pdb,vinardo,0.612,-1.219, 0.000, 0.000, 0.000,-0.792, 0.608,-0.792
8d51,ranked_69.pdb,vina,1.300,-2.591, 0.000, 0.000, 0.000, 0.602, 1.292, 0.602
8d51,ranked_69.pdb,vinardo,0.580,-1.157, 0.000, 0.000, 0.000,-0.371, 0.576,-0.371
8d51,ranked_70.pdb,vina,1.354,-2.699, 0.000, 0.000, 0.000, 0.015, 1.345, 0.015
8d51,ranked_70.pdb,vinardo,0.603,-1.202, 0.000, 0.000, 0.000,-0.808, 0.599,-0.808
8d51,ranked_71.pdb,vina,1.463,-2.917, 0.000, 0.000, 0.000, 0.243, 1.454, 0.243
8d51,ranked_71.pdb,vinardo,0.723,-1.441, 0.000, 0.000, 0.000,-0.679, 0.718,-0.679
8d51,ranked_72.pdb,vina,1.482,-2.955, 0.000, 0.000, 0.000,-0.251, 1.473,-0.251
8d51,ranked_72.pdb,vinardo,0.767,-1.529, 0.000, 0.000, 0.000,-1.065, 0.762,-1.065
8d51,ranked_73.pdb,vina,1.337,-2.665, 0.000, 0.000, 0.000, 0.483, 1.328, 0.483
8d51,ranked_73.pdb,vinardo,0.590,-1.177, 0.000, 0.000, 0.000,-0.483, 0.587,-0.483
8d51,ranked_74.pdb,vina,1.221,-2.435, 0.000, 0.000, 0.000,-0.453, 1.214,-0.453
8d51,ranked_74.pdb,vinardo,0.494,-0.984, 0.000, 0.000, 0.000,-1.216, 0.491,-1.216
8d51,ranked_75.pdb,vina,0.883,-1.761, 0.000, 0.000, 0.000,-0.602, 0.878,-0.602
8d51,ranked_75.pdb,vinardo,0.143,-0.284, 0.000, 0.000, 0.000,-1.251, 0.142,-1.251
8d51,ranked_76.pdb,vina,1.140,-2.274, 0.000, 0.000, 0.000, 0.951, 1.133, 0.951
8d51,ranked_76.pdb,vinardo,0.413,-0.823, 0.000, 0.000, 0.000,-0.047, 0.410,-0.047
8d51,ranked_77.pdb,vina,1.217,-2.426, 0.000, 0.000, 0.000,-0.463, 1.209,-0.463
8d51,ranked_77.pdb,vinardo,0.396,-0.789, 0.000, 0.000, 0.000,-1.082, 0.394,-1.082
8d51,ranked_78.pdb,vina,1.216,-2.424, 0.000, 0.000, 0.000,-0.220, 1.208,-0.220
8d51,ranked_78.pdb,vinardo,0.490,-0.977, 0.000, 0.000, 0.000,-0.975, 0.487,-0.975
8d51,ranked_79.pdb,vina,1.068,-2.130, 0.000, 0.000, 0.000,-0.525, 1.062,-0.525
8d51,ranked_79.pdb,vinardo,0.357,-0.712, 0.000, 0.000, 0.000,-1.186, 0.355,-1.186
8d51,ranked_80.pdb,vina,1.557,-3.103, 0.000, 0.000, 0.000,-0.207, 1.547,-0.207
8d51,ranked_80.pdb,vinardo,0.829,-1.653, 0.000, 0.000, 0.000,-1.084, 0.824,-1.084
8d51,ranked_81.pdb,vina,1.213,-2.419, 0.000, 0.000, 0.000, 0.327, 1.206, 0.327
8d51,ranked_81.pdb,vinardo,0.547,-1.091, 0.000, 0.000, 0.000,-0.379, 0.544,-0.379
8d51,ranked_82.pdb,vina,1.219,-2.429, 0.000, 0.000, 0.000, 0.443, 1.211, 0.443
8d51,ranked_82.pdb,vinardo,0.496,-0.990, 0.000, 0.000, 0.000,-0.545, 0.493,-0.545
8d51,ranked_83.pdb,vina,1.260,-2.512, 0.000, 0.000, 0.000, 0.605, 1.252, 0.605
8d51,ranked_83.pdb,vinardo,0.556,-1.108, 0.000, 0.000, 0.000,-0.419, 0.552,-0.419
8d51,ranked_84.pdb,vina,1.327,-2.646, 0.000, 0.000, 0.000,-0.118, 1.319,-0.118
8d51,ranked_84.pdb,vinardo,0.625,-1.246, 0.000, 0.000, 0.000,-1.013, 0.621,-1.013
8d51,ranked_85.pdb,vina,1.290,-2.572, 0.000, 0.000, 0.000, 0.467, 1.282, 0.467
8d51,ranked_85.pdb,vinardo,0.554,-1.105, 0.000, 0.000, 0.000,-0.519, 0.551,-0.519
8d51,ranked_86.pdb,vina,1.197,-2.386, 0.000, 0.000, 0.000, 0.073, 1.189, 0.073
8d51,ranked_86.pdb,vinardo,0.468,-0.933, 0.000, 0.000, 0.000,-0.861, 0.465,-0.861
8d51,ranked_87.pdb,vina,1.217,-2.426, 0.000, 0.000, 0.000,-0.149, 1.209,-0.149
8d51,ranked_87.pdb,vinardo,0.387,-0.771, 0.000, 0.000, 0.000,-0.871, 0.384,-0.871
8d51,ranked_88.pdb,vina,1.144,-2.280, 0.000, 0.000, 0.000, 0.412, 1.137, 0.412
8d51,ranked_88.pdb,vinardo,0.481,-0.959, 0.000, 0.000, 0.000,-0.513, 0.478,-0.513
8d51,ranked_89.pdb,vina,1.109,-2.211, 0.000, 0.000, 0.000, 0.694, 1.102, 0.694
8d51,ranked_89.pdb,vinardo,0.370,-0.738, 0.000, 0.000, 0.000,-0.263, 0.368,-0.263
8d51,ranked_90.pdb,vina,1.206,-2.404, 0.000, 0.000, 0.000,-0.496, 1.198,-0.496
8d51,ranked_90.pdb,vinardo,0.507,-1.010, 0.000, 0.000, 0.000,-1.265, 0.504,-1.265
8d51,ranked_91.pdb,vina,1.243,-2.479, 0.000, 0.000, 0.000, 0.505, 1.235, 0.505
8d51,ranked_91.pdb,vinardo,0.514,-1.026, 0.000, 0.000, 0.000,-0.499, 0.511,-0.499
8d51,ranked_92.pdb,vina,1.105,-2.204, 0.000, 0.000, 0.000,-0.318, 1.099,-0.318
8d51,ranked_92.pdb,vinardo,0.347,-0.693, 0.000, 0.000, 0.000,-1.107, 0.345,-1.107
8d51,ranked_93.pdb,vina,1.176,-2.345, 0.000, 0.000, 0.000, 0.399, 1.169, 0.399
8d51,ranked_93.pdb,vinardo,0.485,-0.968, 0.000, 0.000, 0.000,-0.565, 0.482,-0.565
8d51,ranked_94.pdb,vina,1.071,-2.135, 0.000, 0.000, 0.000,-0.091, 1.064,-0.091
8d51,ranked_94.pdb,vinardo,0.394,-0.786, 0.000, 0.000, 0.000,-0.880, 0.392,-0.880
8d51,ranked_95.pdb,vina,1.232,-2.456, 0.000, 0.000, 0.000, 0.587, 1.224, 0.587
8d51,ranked_95.pdb,vinardo,0.500,-0.998, 0.000, 0.000, 0.000,-0.413, 0.497,-0.413
8d51,ranked_96.pdb,vina,1.161,-2.316, 0.000, 0.000, 0.000,-0.648, 1.154,-0.648
8d51,ranked_96.pdb,vinardo,0.373,-0.744, 0.000, 0.000, 0.000,-1.323, 0.371,-1.323
8d51,ranked_97.pdb,vina,0.094,-0.188, 0.000, 0.000, 0.000, 0.077, 0.094, 0.077
8d51,ranked_97.pdb,vinardo,0.795, 1.584, 0.000, 0.000, 0.000,-0.746,-0.790,-0.746
8d51,ranked_98.pdb,vina,1.085,-2.164, 0.000, 0.000, 0.000,-0.402, 1.079,-0.402
8d51,ranked_98.pdb,vinardo,0.252,-0.503, 0.000, 0.000, 0.000,-1.119, 0.251,-1.119
8d51,ranked_99.pdb,vina,1.193,-2.378, 0.000, 0.000, 0.000,-0.513, 1.185,-0.513
8d51,ranked_99.pdb,vinardo,0.404,-0.805, 0.000, 0.000, 0.000,-1.194, 0.401,-1.194
8d51,ranked_100.pdb,vina,1.207,-2.406, 0.000, 0.000, 0.000, 0.497, 1.199, 0.497
8d51,ranked_100.pdb,vinardo,0.453,-0.904, 0.000, 0.000, 0.000,-0.507, 0.450,-0.507
8d51,ranked_101.pdb,vina,1.113,-2.219, 0.000, 0.000, 0.000, 0.771, 1.106, 0.771
8d51,ranked_101.pdb,vinardo,0.360,-0.718, 0.000, 0.000, 0.000,-0.229, 0.358,-0.229
8d51,ranked_102.pdb,vina,1.265,-2.521, 0.000, 0.000, 0.000, 0.432, 1.257, 0.432
8d51,ranked_102.pdb,vinardo,0.523,-1.043, 0.000, 0.000, 0.000,-0.555, 0.520,-0.555
8d51,ranked_103.pdb,vina,1.241,-2.474, 0.000, 0.000, 0.000, 0.853, 1.233, 0.853
8d51,ranked_103.pdb,vinardo,0.477,-0.951, 0.000, 0.000, 0.000,-0.221, 0.474,-0.221
8d51,ranked_104.pdb,vina,1.031,-2.055, 0.000, 0.000, 0.000,-0.174, 1.024,-0.174
8d51,ranked_104.pdb,vinardo,0.159,-0.317, 0.000, 0.000, 0.000,-0.872, 0.158,-0.872
8d51,ranked_105.pdb,vina,1.160,-2.312, 0.000, 0.000, 0.000,-0.436, 1.152,-0.436
8d51,ranked_105.pdb,vinardo,0.410,-0.818, 0.000, 0.000, 0.000,-1.200, 0.408,-1.200
8d51,ranked_106.pdb,vina,1.219,-2.430, 0.000, 0.000, 0.000, 0.587, 1.211, 0.587
8d51,ranked_106.pdb,vinardo,0.505,-1.007, 0.000, 0.000, 0.000,-0.458, 0.502,-0.458
8d51,ranked_107.pdb,vina,1.058,-2.109, 0.000, 0.000, 0.000, 0.726, 1.051, 0.726
8d51,ranked_107.pdb,vinardo,0.295,-0.588, 0.000, 0.000, 0.000,-0.330, 0.293,-0.330
8d51,ranked_108.pdb,vina,1.054,-2.101, 0.000, 0.000, 0.000,-0.785, 1.047,-0.785
8d51,ranked_108.pdb,vinardo,0.324,-0.646, 0.000, 0.000, 0.000,-1.415, 0.322,-1.415
8d51,ranked_109.pdb,vina,1.298,-2.587, 0.000, 0.000, 0.000,-0.082, 1.290,-0.082
8d51,ranked_109.pdb,vinardo,0.554,-1.105, 0.000, 0.000, 0.000,-0.947, 0.551,-0.947
8d51,ranked_110.pdb,vina,1.053,-2.100, 0.000, 0.000, 0.000,-0.651, 1.047,-0.651
8d51,ranked_110.pdb,vinardo,0.322,-0.642, 0.000, 0.000, 0.000,-1.312, 0.320,-1.312
8d51,ranked_111.pdb,vina,1.143,-2.280, 0.000, 0.000, 0.000,-0.726, 1.136,-0.726
8d51,ranked_111.pdb,vinardo,0.361,-0.720, 0.000, 0.000, 0.000,-1.390, 0.359,-1.390
8d51,ranked_112.pdb,vina,1.044,-2.081, 0.000, 0.000, 0.000,-0.817, 1.037,-0.817
8d51,ranked_112.pdb,vinardo,0.330,-0.658, 0.000, 0.000, 0.000,-1.396, 0.328,-1.396
8d51,ranked_113.pdb,vina,1.018,-2.030, 0.000, 0.000, 0.000,-0.606, 1.012,-0.606
8d51,ranked_113.pdb,vinardo,0.226,-0.450, 0.000, 0.000, 0.000,-1.344, 0.224,-1.344
8d51,ranked_114.pdb,vina,0.134, 0.266, 0.000, 0.000, 0.000, 0.238,-0.133, 0.238
8d51,ranked_114.pdb,vinardo,1.054, 2.101, 0.000, 0.000, 0.000,-0.667,-1.047,-0.667
8d51,ranked_115.pdb,vina,0.992,-1.977, 0.000, 0.000, 0.000, 0.420, 0.985, 0.420
8d51,ranked_115.pdb,vinardo,0.257,-0.513, 0.000, 0.000, 0.000,-0.536, 0.256,-0.536
8d51,ranked_116.pdb,vina,1.023,-2.040, 0.000, 0.000, 0.000, 1.027, 1.017, 1.027
8d51,ranked_116.pdb,vinardo,0.266,-0.531, 0.000, 0.000, 0.000,-0.063, 0.265,-0.063
8d51,ranked_117.pdb,vina,1.050,-2.094, 0.000, 0.000, 0.000,-1.165, 1.044,-1.165
8d51,ranked_117.pdb,vinardo,0.033, 0.066, 0.000, 0.000, 0.000,-1.593,-0.033,-1.593
8d51,ranked_118.pdb,vina,1.484, 2.959, 0.000, 0.000, 0.000,-0.419,-1.475,-0.419
8d51,ranked_118.pdb,vinardo,2.420, 4.825, 0.000, 0.000, 0.000,-1.274,-2.405,-1.274
8d51,ranked_119.pdb,vina,3.553, 7.084, 0.000, 0.000, 0.000, 6.276,-3.531, 6.276
8d51,ranked_119.pdb,vinardo,6.273,12.507, 0.000, 0.000, 0.000, 4.715,-6.234, 4.715
8d51,ranked_120.pdb,vina,1.080,-2.154, 0.000, 0.000, 0.000, 0.463, 1.074, 0.463
8d51,ranked_120.pdb,vinardo,0.294,-0.586, 0.000, 0.000, 0.000,-0.541, 0.292,-0.541
8d51,ranked_121.pdb,vina,1.048,-2.090, 0.000, 0.000, 0.000, 0.757, 1.042, 0.757
