complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8c3h,ranked_13.pdb,vinardo,0.316,-0.815, 0.000, 0.000, 0.000,-2.955, 0.499,-2.955
8c3h,ranked_14.pdb,vina,1.995,-5.144, 0.000, 0.000, 0.000, 1.439, 3.149, 1.439
8c3h,ranked_14.pdb,vinardo,0.875,-2.255, 0.000, 0.000, 0.000, 0.501, 1.380, 0.501
8c3h,ranked_15.pdb,vina,1.972,-5.086, 0.000, 0.000, 0.000, 3.042, 3.113, 3.042
8c3h,ranked_15.pdb,vinardo,1.027,-2.649, 0.000, 0.000, 0.000, 3.099, 1.622, 3.099
8c3h,ranked_16.pdb,vina,2.065,-5.325, 0.000, 0.000, 0.000, 0.995, 3.260, 0.995
8c3h,ranked_16.pdb,vinardo,0.927,-2.389, 0.000, 0.000, 0.000,-0.021, 1.462,-0.021
8c3h,ranked_17.pdb,vina,2.070,-5.336, 0.000, 0.000, 0.000, 0.848, 3.267, 0.848
8c3h,ranked_17.pdb,vinardo,0.947,-2.442, 0.000, 0.000, 0.000,-0.180, 1.495,-0.180
8c3h,ranked_18.pdb,vina,2.059,-5.308, 0.000, 0.000, 0.000, 1.236, 3.249, 1.236
8c3h,ranked_18.pdb,vinardo,0.927,-2.391, 0.000, 0.000, 0.000, 0.255, 1.464, 0.255
8c3h,ranked_19.pdb,vina,1.667,-4.298, 0.000, 0.000, 0.000,-2.021, 2.631,-2.021
8c3h,ranked_19.pdb,vinardo,0.772,-1.990, 0.000, 0.000, 0.000,-3.063, 1.218,-3.063
8c3h,ranked_20.pdb,vina,2.014,-5.193, 0.000, 0.000, 0.000, 0.848, 3.179, 0.848
8c3h,ranked_20.pdb,vinardo,0.867,-2.236, 0.000, 0.000, 0.000,-0.128, 1.369,-0.128
8c3h,ranked_21.pdb,vina,2.084,-5.374, 0.000, 0.000, 0.000, 0.883, 3.290, 0.883
8c3h,ranked_21.pdb,vinardo,0.958,-2.470, 0.000, 0.000, 0.000,-0.102, 1.512,-0.102
8c3h,ranked_22.pdb,vina,2.045,-5.272, 0.000, 0.000, 0.000, 1.397, 3.227, 1.397
8c3h,ranked_22.pdb,vinardo,0.918,-2.368, 0.000, 0.000, 0.000, 0.415, 1.449, 0.415
8c3h,ranked_23.pdb,vina,2.015,-5.195, 0.000, 0.000, 0.000, 0.739, 3.180, 0.739
8c3h,ranked_23.pdb,vinardo,0.893,-2.303, 0.000, 0.000, 0.000,-0.177, 1.410,-0.177
8c3h,ranked_24.pdb,vina,2.098,-5.410, 0.000, 0.000, 0.000, 1.306, 3.312, 1.306
8c3h,ranked_24.pdb,vinardo,0.988,-2.547, 0.000, 0.000, 0.000, 0.339, 1.559, 0.339
8c3h,ranked_25.pdb,vina,2.529, 6.522, 0.000, 0.000, 0.000,-1.903,-3.992,-1.903
8c3h,ranked_25.pdb,vinardo,3.797, 9.791, 0.000, 0.000, 0.000,-3.056,-5.994,-3.056
8c3h,ranked_26.pdb,vina,1.907,-4.916, 0.000, 0.000, 0.000, 0.739, 3.010, 0.739
8c3h,ranked_26.pdb,vinardo,0.768,-1.981, 0.000, 0.000, 0.000,-0.212, 1.213,-0.212
8c3h,ranked_27.pdb,vina,1.618,-4.172, 0.000, 0.000, 0.000,-1.583, 2.554,-1.583
8c3h,ranked_27.pdb,vinardo,0.665,-1.714, 0.000, 0.000, 0.000,-2.640, 1.049,-2.640
8c3h,ranked_28.pdb,vina,1.631,-4.205, 0.000, 0.000, 0.000,-2.044, 2.574,-2.044
8c3h,ranked_28.pdb,vinardo,0.328,-0.846, 0.000, 0.000, 0.000,-3.433, 0.518,-3.433
8c3h,ranked_29.pdb,vina,2.183,-5.628, 0.000, 0.000, 0.000, 4.781, 3.445, 4.781
8c3h,ranked_29.pdb,vinardo,1.214,-3.129, 0.000, 0.000, 0.000, 5.003, 1.916, 5.003
8c3h,ranked_30.pdb,vina,2.119,-5.463, 0.000, 0.000, 0.000, 4.588, 3.344, 4.588
8c3h,ranked_30.pdb,vinardo,1.166,-3.007, 0.000, 0.000, 0.000, 4.751, 1.841, 4.751
8c3h,ranked_31.pdb,vina,2.092,-5.394, 0.000, 0.000, 0.000, 1.077, 3.302, 1.077
8c3h,ranked_31.pdb,vinardo,0.969,-2.499, 0.000, 0.000, 0.000, 0.104, 1.530, 0.104
8c3h,ranked_32.pdb,vina,2.110,-5.440, 0.000, 0.000, 0.000, 3.651, 3.330, 3.651
8c3h,ranked_32.pdb,vinardo,1.142,-2.945, 0.000, 0.000, 0.000, 3.709, 1.803, 3.709
8c3h,ranked_33.pdb,vina,2.055,-5.299, 0.000, 0.000, 0.000, 4.079, 3.244, 4.079
8c3h,ranked_33.pdb,vinardo,1.060,-2.734, 0.000, 0.000, 0.000, 4.216, 1.674, 4.216
8c3h,ranked_34.pdb,vina,2.088,-5.383, 0.000, 0.000, 0.000, 4.043, 3.295, 4.043
8c3h,ranked_34.pdb,vinardo,1.127,-2.906, 0.000, 0.000, 0.000, 4.148, 1.779, 4.148
8c3h,ranked_35.pdb,vina,2.023,-5.216, 0.000, 0.000, 0.000, 1.330, 3.193, 1.330
8c3h,ranked_35.pdb,vinardo,0.862,-2.222, 0.000, 0.000, 0.000, 0.396, 1.360, 0.396
8c3h,ranked_36.pdb,vina,2.065,-5.325, 0.000, 0.000, 0.000, 1.382, 3.260, 1.382
8c3h,ranked_36.pdb,vinardo,0.959,-2.474, 0.000, 0.000, 0.000, 0.449, 1.514, 0.449
8c3h,ranked_37.pdb,vina,2.046,-5.274, 0.000, 0.000, 0.000, 2.444, 3.229, 2.444
8c3h,ranked_37.pdb,vinardo,1.094,-2.820, 0.000, 0.000, 0.000, 2.316, 1.726, 2.316
8c3h,ranked_38.pdb,vina,2.016,-5.198, 0.000, 0.000, 0.000, 0.846, 3.182, 0.846
8c3h,ranked_38.pdb,vinardo,0.889,-2.293, 0.000, 0.000, 0.000,-0.103, 1.404,-0.103
8c3h,ranked_39.pdb,vina,2.089,-5.386, 0.000, 0.000, 0.000, 1.522, 3.297, 1.522
8c3h,ranked_39.pdb,vinardo,0.950,-2.448, 0.000, 0.000, 0.000, 0.545, 1.499, 0.545
8c3h,ranked_40.pdb,vina,1.925,-4.963, 0.000, 0.000, 0.000, 0.957, 3.038, 0.957
8c3h,ranked_40.pdb,vinardo,0.787,-2.029, 0.000, 0.000, 0.000, 0.008, 1.242, 0.008
8c3h,ranked_41.pdb,vina,2.071,-5.340, 0.000, 0.000, 0.000, 1.391, 3.269, 1.391
8c3h,ranked_41.pdb,vinardo,0.955,-2.462, 0.000, 0.000, 0.000, 0.437, 1.507, 0.437
8c3h,ranked_42.pdb,vina,2.080,-5.364, 0.000, 0.000, 0.000, 1.494, 3.284, 1.494
8c3h,ranked_42.pdb,vinardo,0.973,-2.509, 0.000, 0.000, 0.000, 0.519, 1.536, 0.519
8c3h,ranked_43.pdb,vina,2.098,-5.409, 0.000, 0.000, 0.000, 4.138, 3.311, 4.138
8c3h,ranked_43.pdb,vinardo,1.132,-2.918, 0.000, 0.000, 0.000, 4.311, 1.787, 4.311
8c3h,ranked_44.pdb,vina,2.951,-5.366, 0.000, 0.000, 0.000,-2.213, 2.415,-2.213
8c3h,ranked_44.pdb,vinardo,1.603,-2.915, 0.000, 0.000, 0.000,-2.213, 1.312,-2.213
8c3h,ranked_45.pdb,vina,1.668,-4.301, 0.000, 0.000, 0.000,-2.172, 2.633,-2.172
8c3h,ranked_45.pdb,vinardo,0.376,-0.970, 0.000, 0.000, 0.000,-3.567, 0.594,-3.567
8c3h,ranked_46.pdb,vina,2.102,-5.420, 0.000, 0.000, 0.000, 4.691, 3.318, 4.691
8c3h,ranked_46.pdb,vinardo,1.119,-2.885, 0.000, 0.000, 0.000, 4.808, 1.766, 4.808
8c3h,ranked_47.pdb,vina,1.702,-4.389, 0.000, 0.000, 0.000,-2.138, 2.687,-2.138
8c3h,ranked_47.pdb,vinardo,0.448,-1.156, 0.000, 0.000, 0.000,-3.527, 0.708,-3.527
8c3h,ranked_48.pdb,vina,2.045,-5.273, 0.000, 0.000, 0.000, 2.632, 3.228, 2.632
8c3h,ranked_48.pdb,vinardo,1.067,-2.750, 0.000, 0.000, 0.000, 2.528, 1.684, 2.528
8c3h,ranked_49.pdb,vina,2.068,-5.331, 0.000, 0.000, 0.000, 3.314, 3.263, 3.314
8c3h,ranked_49.pdb,vinardo,1.103,-2.845, 0.000, 0.000, 0.000, 3.312, 1.742, 3.312
8c3h,ranked_50.pdb,vina,2.093,-5.398, 0.000, 0.000, 0.000, 3.882, 3.304, 3.882
8c3h,ranked_50.pdb,vinardo,1.117,-2.880, 0.000, 0.000, 0.000, 3.942, 1.763, 3.942
8c3h,ranked_51.pdb,vina,2.007,-5.174, 0.000, 0.000, 0.000, 3.598, 3.167, 3.598
8c3h,ranked_51.pdb,vinardo,1.026,-2.644, 0.000, 0.000, 0.000, 3.673, 1.619, 3.673
8c3h,ranked_52.pdb,vina,2.055,-5.300, 0.000, 0.000, 0.000,-1.163, 3.244,-1.163
8c3h,ranked_52.pdb,vinardo,1.098,-2.830, 0.000, 0.000, 0.000,-1.945, 1.732,-1.945
8c3h,ranked_53.pdb,vina,1.645,-4.241, 0.000, 0.000, 0.000,-2.248, 2.596,-2.248
8c3h,ranked_53.pdb,vinardo,0.371,-0.957, 0.000, 0.000, 0.000,-3.632, 0.586,-3.632
8c3h,ranked_54.pdb,vina,2.119,-5.463, 0.000, 0.000, 0.000, 1.667, 3.344, 1.667
8c3h,ranked_54.pdb,vinardo,0.955,-2.463, 0.000, 0.000, 0.000, 0.700, 1.508, 0.700
8c3h,ranked_55.pdb,vina,1.631,-4.204, 0.000, 0.000, 0.000,-2.324, 2.574,-2.324
8c3h,ranked_55.pdb,vinardo,0.318,-0.820, 0.000, 0.000, 0.000,-3.636, 0.502,-3.636
8c3h,ranked_56.pdb,vina,1.589,-4.098, 0.000, 0.000, 0.000,-2.132, 2.509,-2.132
8c3h,ranked_56.pdb,vinardo,0.291,-0.752, 0.000, 0.000, 0.000,-3.527, 0.460,-3.527
8c3h,ranked_57.pdb,vina,1.444,-3.722, 0.000, 0.000, 0.000,-2.222, 2.279,-2.222
8c3h,ranked_57.pdb,vinardo,0.173,-0.447, 0.000, 0.000, 0.000,-3.675, 0.274,-3.675
8c3h,ranked_58.pdb,vina,2.130,-5.492, 0.000, 0.000, 0.000, 1.316, 3.362, 1.316
8c3h,ranked_58.pdb,vinardo,0.981,-2.529, 0.000, 0.000, 0.000, 0.301, 1.548, 0.301
8c3h,ranked_59.pdb,vina,1.517,-3.912, 0.000, 0.000, 0.000,-1.755, 2.395,-1.755
8c3h,ranked_59.pdb,vinardo,0.566,-1.461, 0.000, 0.000, 0.000,-2.807, 0.894,-2.807
8c3h,ranked_60.pdb,vina,2.159,-5.566, 0.000, 0.000, 0.000, 0.478, 3.407, 0.478
8c3h,ranked_60.pdb,vinardo,1.042,-2.687, 0.000, 0.000, 0.000,-0.480, 1.645,-0.480
8c3h,ranked_61.pdb,vina,0.757, 1.952, 0.000, 0.000, 0.000, 3.330,-1.195, 3.330
8c3h,ranked_61.pdb,vinardo,2.262, 5.833, 0.000, 0.000, 0.000, 3.254,-3.571, 3.254
8c3h,ranked_62.pdb,vina,2.101,-5.418, 0.000, 0.000, 0.000, 1.204, 3.317, 1.204
8c3h,ranked_62.pdb,vinardo,0.987,-2.544, 0.000, 0.000, 0.000, 0.237, 1.557, 0.237
8c3h,ranked_63.pdb,vina,1.237, 3.188, 0.000, 0.000, 0.000, 3.263,-1.952, 3.263
8c3h,ranked_63.pdb,vinardo,2.752, 7.095, 0.000, 0.000, 0.000, 3.141,-4.344, 3.141
8c3h,ranked_64.pdb,vina,2.063,-5.319, 0.000, 0.000, 0.000, 1.099, 3.256, 1.099
8c3h,ranked_64.pdb,vinardo,0.942,-2.428, 0.000, 0.000, 0.000, 0.178, 1.487, 0.178
8c3h,ranked_65.pdb,vina,1.467,-3.782, 0.000, 0.000, 0.000,-2.098, 2.315,-2.098
8c3h,ranked_65.pdb,vinardo,0.155,-0.399, 0.000, 0.000, 0.000,-3.618, 0.244,-3.618
8c3h,ranked_66.pdb,vina,2.068,-5.332, 0.000, 0.000, 0.000, 4.155, 3.264, 4.155
8c3h,ranked_66.pdb,vinardo,1.069,-2.757, 0.000, 0.000, 0.000, 4.246, 1.688, 4.246
8c3h,ranked_67.pdb,vina,1.422, 3.665, 0.000, 0.000, 0.000,-2.091,-2.244,-2.091
8c3h,ranked_67.pdb,vinardo,3.285, 8.469, 0.000, 0.000, 0.000,-3.557,-5.185,-3.557
8c3h,ranked_68.pdb,vina,2.040,-5.261, 0.000, 0.000, 0.000, 3.405, 3.221, 3.405
8c3h,ranked_68.pdb,vinardo,1.066,-2.749, 0.000, 0.000, 0.000, 3.339, 1.683, 3.339
8c3h,ranked_69.pdb,vina,1.624,-4.187, 0.000, 0.000, 0.000,-2.241, 2.563,-2.241
8c3h,ranked_69.pdb,vinardo,0.352,-0.908, 0.000, 0.000, 0.000,-3.615, 0.556,-3.615
8c3h,ranked_70.pdb,vina,2.150,-5.544, 0.000, 0.000, 0.000, 1.372, 3.394, 1.372
8c3h,ranked_70.pdb,vinardo,1.003,-2.585, 0.000, 0.000, 0.000, 0.387, 1.582, 0.387
8c3h,ranked_71.pdb,vina,1.957,-5.046, 0.000, 0.000, 0.000, 2.911, 3.089, 2.911
8c3h,ranked_71.pdb,vinardo,0.993,-2.560, 0.000, 0.000, 0.000, 2.848, 1.567, 2.848
8c3h,ranked_72.pdb,vina,1.971,-5.082, 0.000, 0.000, 0.000, 2.450, 3.111, 2.450
8c3h,ranked_72.pdb,vinardo,0.992,-2.559, 0.000, 0.000, 0.000, 2.403, 1.566, 2.403
8c3h,ranked_73.pdb,vina,1.616,-4.167, 0.000, 0.000, 0.000,-2.278, 2.551,-2.278
8c3h,ranked_73.pdb,vinardo,0.333,-0.860, 0.000, 0.000, 0.000,-3.648, 0.526,-3.648
8c3h,ranked_74.pdb,vina,1.589, 4.098, 0.000, 0.000, 0.000,-2.356,-2.509,-2.356
8c3h,ranked_74.pdb,vinardo,3.473, 8.956, 0.000, 0.000, 0.000,-3.711,-5.482,-3.711
8c3h,ranked_75.pdb,vina,2.084,-5.374, 0.000, 0.000, 0.000, 3.300, 3.290, 3.300
8c3h,ranked_75.pdb,vinardo,1.111,-2.866, 0.000, 0.000, 0.000, 3.260, 1.754, 3.260
8c3h,ranked_76.pdb,vina,2.045,-5.274, 0.000, 0.000, 0.000, 1.230, 3.228, 1.230
8c3h,ranked_76.pdb,vinardo,1.042,-2.687, 0.000, 0.000, 0.000, 0.839, 1.645, 0.839
8c3h,ranked_77.pdb,vina,2.014,-5.193, 0.000, 0.000, 0.000, 1.747, 3.179, 1.747
8c3h,ranked_77.pdb,vinardo,1.053,-2.714, 0.000, 0.000, 0.000, 1.505, 1.661, 1.505
8c3h,ranked_78.pdb,vina,1.749,-4.509, 0.000, 0.000, 0.000,-2.105, 2.760,-2.105
8c3h,ranked_78.pdb,vinardo,0.562,-1.448, 0.000, 0.000, 0.000,-3.319, 0.886,-3.319
8c3h,ranked_79.pdb,vina,1.926,-4.965, 0.000, 0.000, 0.000, 2.378, 3.039, 2.378
8c3h,ranked_79.pdb,vinardo,0.947,-2.441, 0.000, 0.000, 0.000, 2.205, 1.494, 2.205
8c3h,ranked_80.pdb,vina,2.046,-5.276, 0.000, 0.000, 0.000, 1.172, 3.230, 1.172
8c3h,ranked_80.pdb,vinardo,0.884,-2.279, 0.000, 0.000, 0.000, 0.168, 1.395, 0.168
8c3h,ranked_81.pdb,vina,1.458, 3.759, 0.000, 0.000, 0.000,-2.095,-2.301,-2.095
8c3h,ranked_81.pdb,vinardo,3.303, 8.516, 0.000, 0.000, 0.000,-3.582,-5.213,-3.582
8c3h,ranked_82.pdb,vina,2.120,-5.465, 0.000, 0.000, 0.000, 0.337, 3.346, 0.337
8c3h,ranked_82.pdb,vinardo,0.999,-2.577, 0.000, 0.000, 0.000,-0.611, 1.577,-0.611
8c3h,ranked_83.pdb,vina,2.182,-5.625, 0.000, 0.000, 0.000, 0.773, 3.444, 0.773
8c3h,ranked_83.pdb,vinardo,1.040,-2.681, 0.000, 0.000, 0.000,-0.230, 1.641,-0.230
8c3h,ranked_84.pdb,vina,1.765,-4.550, 0.000, 0.000, 0.000,-2.130, 2.785,-2.130
8c3h,ranked_84.pdb,vinardo,0.479,-1.234, 0.000, 0.000, 0.000,-3.581, 0.755,-3.581
8c3h,ranked_85.pdb,vina,1.768,-4.557, 0.000, 0.000, 0.000,-2.076, 2.790,-2.076
8c3h,ranked_85.pdb,vinardo,0.479,-1.236, 0.000, 0.000, 0.000,-3.542, 0.756,-3.542
8c3h,ranked_86.pdb,vina,2.023,-5.216, 0.000, 0.000, 0.000, 1.239, 3.193, 1.239
8c3h,ranked_86.pdb,vinardo,1.034,-2.667, 0.000, 0.000, 0.000, 0.858, 1.633, 0.858
8c3h,ranked_87.pdb,vina,1.431,-3.689, 0.000, 0.000, 0.000,-1.853, 2.258,-1.853
8c3h,ranked_87.pdb,vinardo,0.078,-0.202, 0.000, 0.000, 0.000,-3.444, 0.124,-3.444
8c3h,ranked_88.pdb,vina,0.932, 2.404, 0.000, 0.000, 0.000, 3.443,-1.472, 3.443
8c3h,ranked_88.pdb,vinardo,2.509, 6.469, 0.000, 0.000, 0.000, 3.318,-3.960, 3.318
8c3h,ranked_89.pdb,vina,2.053,-5.294, 0.000, 0.000, 0.000, 1.221, 3.241, 1.221
8c3h,ranked_89.pdb,vinardo,0.912,-2.350, 0.000, 0.000, 0.000, 0.266, 1.439, 0.266
8c3h,ranked_90.pdb,vina,1.600,-4.126, 0.000, 0.000, 0.000,-2.139, 2.526,-2.139
8c3h,ranked_90.pdb,vinardo,0.282,-0.726, 0.000, 0.000, 0.000,-3.568, 0.444,-3.568
8c3h,ranked_91.pdb,vina,1.543,-3.979, 0.000, 0.000, 0.000,-2.206, 2.436,-2.206
8c3h,ranked_91.pdb,vinardo,0.190,-0.490, 0.000, 0.000, 0.000,-3.587, 0.300,-3.587
8c3h,ranked_92.pdb,vina,2.108,-5.434, 0.000, 0.000, 0.000, 3.257, 3.327, 3.257
8c3h,ranked_92.pdb,vinardo,1.143,-2.948, 0.000, 0.000, 0.000, 3.074, 1.805, 3.074
8c3h,ranked_93.pdb,vina,2.093,-5.398, 0.000, 0.000, 0.000, 1.456, 3.304, 1.456
8c3h,ranked_93.pdb,vinardo,0.957,-2.468, 0.000, 0.000, 0.000, 0.490, 1.511, 0.490
8c3h,ranked_94.pdb,vina,24.847, 45.182,  0.000,  0.000,  0.000,  2.696,-20.335,  2.696
8c3h,ranked_94.pdb,vinardo,29.284, 53.251,  0.000,  0.000,  0.000,  1.777,-23.967,  1.777
8c3h,ranked_95.pdb,vina,0.228, 0.588, 0.000, 0.000, 0.000, 3.837,-0.360, 3.837
8c3h,ranked_95.pdb,vinardo,1.710, 4.409, 0.000, 0.000, 0.000, 3.822,-2.699, 3.822
8c3h,ranked_96.pdb,vina,1.989,-5.129, 0.000, 0.000, 0.000, 3.981, 3.140, 3.981
8c3h,ranked_96.pdb,vinardo,0.994,-2.562, 0.000, 0.000, 0.000, 4.022, 1.569, 4.022
8c3h,ranked_97.pdb,vina,2.048,-5.280, 0.000, 0.000, 0.000, 2.409, 3.232, 2.409
8c3h,ranked_97.pdb,vinardo,1.063,-2.741, 0.000, 0.000, 0.000, 2.192, 1.678, 2.192
8c3h,ranked_98.pdb,vina,1.933,-4.984, 0.000, 0.000, 0.000, 3.209, 3.051, 3.209
8c3h,ranked_98.pdb,vinardo,0.947,-2.442, 0.000, 0.000, 0.000, 3.155, 1.495, 3.155
8c3h,ranked_99.pdb,vina,2.671, 6.888, 0.000, 0.000, 0.000,-1.967,-4.217,-1.967
8c3h,ranked_99.pdb,vinardo,3.970,10.235, 0.000, 0.000, 0.000,-3.080,-6.266,-3.080
8c3h,ranked_100.pdb,vina,1.926,-4.966, 0.000, 0.000, 0.000,-0.568, 3.040,-0.568
8c3h,ranked_100.pdb,vinardo,0.907,-2.338, 0.000, 0.000, 0.000,-1.253, 1.431,-1.253
8c3h,ranked_101.pdb,vina,9.639,23.083, 0.000, 0.000, 0.000, 0.137,-3.444, 0.137
8c3h,ranked_101.pdb,vinardo,4.578,28.888, 0.000, 0.000, 0.000, 0.155,-4.310, 0.155
8c3h,ranked_102.pdb,vina,1.971,-5.083, 0.000, 0.000, 0.000, 3.305, 3.112, 3.305
8c3h,ranked_102.pdb,vinardo,0.978,-2.522, 0.000, 0.000, 0.000, 3.227, 1.544, 3.227
8c3h,ranked_103.pdb,vina,2.085,-5.377, 0.000, 0.000, 0.000, 0.942, 3.291, 0.942
8c3h,ranked_103.pdb,vinardo,1.088,-2.807, 0.000, 0.000, 0.000, 0.609, 1.718, 0.609
8c3h,ranked_104.pdb,vina,0.189,-0.486, 0.000, 0.000, 0.000, 1.036, 0.298, 1.036
8c3h,ranked_104.pdb,vinardo,1.414, 3.647, 0.000, 0.000, 0.000, 0.025,-2.232, 0.025
8c3h,ranked_105.pdb,vina,1.333,-3.436, 0.000, 0.000, 0.000,-1.996, 2.103,-1.996
8c3h,ranked_105.pdb,vinardo,0.022, 0.057, 0.000, 0.000, 0.000,-3.495,-0.035,-3.495
8c3h,ranked_106.pdb,vina,1.951,-5.031, 0.000, 0.000, 0.000, 1.088, 3.080, 1.088
8c3h,ranked_106.pdb,vinardo,0.804,-2.074, 0.000, 0.000, 0.000, 0.097, 1.269, 0.097
8c3h,ranked_107.pdb,vina,1.619,-4.175, 0.000, 0.000, 0.000,-1.810, 2.556,-1.810
8c3h,ranked_107.pdb,vinardo,0.315,-0.812, 0.000, 0.000, 0.000,-3.348, 0.497,-3.348
8c3h,ranked_108.pdb,vina,1.249, 3.220, 0.000, 0.000, 0.000,-2.058,-1.971,-2.058
8c3h,ranked_108.pdb,vinardo,3.113, 8.028, 0.000, 0.000, 0.000,-3.503,-4.914,-3.503
8c3h,ranked_109.pdb,vina,1.058, 2.729, 0.000, 0.000, 0.000,-1.257,-1.670,-1.257
8c3h,ranked_109.pdb,vinardo,2.366, 6.102, 0.000, 0.000, 0.000,-2.031,-3.735,-2.031
8c3h,ranked_110.pdb,vina,1.771,-4.566, 0.000, 0.000, 0.000,-2.032, 2.795,-2.032
8c3h,ranked_110.pdb,vinardo,0.508,-1.309, 0.000, 0.000, 0.000,-3.495, 0.801,-3.495
8c3h,ranked_111.pdb,vina,1.804,-4.650, 0.000, 0.000, 0.000,-1.917, 2.847,-1.917
8c3h,ranked_111.pdb,vinardo,0.666,-1.718, 0.000, 0.000, 0.000,-3.034, 1.052,-3.034
8c3h,ranked_112.pdb,vina,1.709, 4.406, 0.000, 0.000, 0.000,-2.059,-2.697,-2.059
8c3h,ranked_112.pdb,vinardo,3.599, 9.280, 0.000, 0.000, 0.000,-3.593,-5.681,-3.593
8c3h,ranked_113.pdb,vina,1.437,-3.706, 0.000, 0.000, 0.000,-2.323, 2.268,-2.323
8c3h,ranked_113.pdb,vinardo,0.090,-0.232, 0.000, 0.000, 0.000,-3.711, 0.142,-3.711
8c3h,ranked_114.pdb,vina,2.069,-5.334, 0.000, 0.000, 0.000, 1.096, 3.265, 1.096
8c3h,ranked_114.pdb,vinardo,0.921,-2.374, 0.000, 0.000, 0.000, 0.130, 1.453, 0.130
8c3h,ranked_115.pdb,vina,1.512,-3.897, 0.000, 0.000, 0.000,-2.154, 2.386,-2.154
8c3h,ranked_115.pdb,vinardo,0.188,-0.486, 0.000, 0.000, 0.000,-3.568, 0.297,-3.568
8c3h,ranked_116.pdb,vina,2.001,-5.160, 0.000, 0.000, 0.000, 3.019, 3.159, 3.019
8c3h,ranked_116.pdb,vinardo,1.021,-2.634, 0.000, 0.000, 0.000, 2.952, 1.612, 2.952
8c3h,ranked_117.pdb,vina,0.277,-0.342, 0.000, 0.000, 0.000,-0.050, 0.065,-0.050
8c3h,ranked_117.pdb,vinardo,0.037,-0.045, 0.000, 0.000, 0.000,-0.070, 0.009,-0.070
8c3h,ranked_118.pdb,vina,1.817,-4.684, 0.000, 0.000, 0.000, 3.328, 2.868, 3.328
8c3h,ranked_118.pdb,vinardo,0.707,-1.823, 0.000, 0.000, 0.000, 3.133, 1.116, 3.133
8c3h,ranked_119.pdb,vina,1.118, 2.883, 0.000, 0.000, 0.000, 3.183,-1.765, 3.183
