#  old_rank	structure_name		score
71	392	ranked_392.pdb_clean	-222.85619127831083
72	38	ranked_38.pdb_clean	-222.17137418107788
73	230	ranked_230.pdb_clean	-222.08346001554048
74	642	ranked_642.pdb_clean	-220.5945952942495
75	57	ranked_57.pdb_clean	-220.50887738172094
76	598	ranked_598.pdb_clean	-220.44348857051722
77	43	ranked_43.pdb_clean	-220.26819207087632
78	50	ranked_50.pdb_clean	-220.25730211505388
79	15	ranked_15.pdb_clean	-220.15421194989887
80	122	ranked_122.pdb_clean	-219.98198939251793
81	440	ranked_440.pdb_clean	-218.7909057803646
82	645	ranked_645.pdb_clean	-218.75234185570298
83	245	ranked_245.pdb_clean	-218.516068354372
84	66	ranked_66.pdb_clean	-218.0268188994518
85	64	ranked_64.pdb_clean	-217.81983397276213
86	55	ranked_55.pdb_clean	-217.55684148702505
87	799	ranked_799.pdb_clean	-217.32054977560492
88	108	ranked_108.pdb_clean	-217.25211867835606
89	573	ranked_573.pdb_clean	-217.21706072228724
90	820	ranked_820.pdb_clean	-217.12325925552943
91	110	ranked_110.pdb_clean	-217.0381570238419
92	192	ranked_192.pdb_clean	-217.03381930797582
93	566	ranked_566.pdb_clean	-216.90146724234
94	35	ranked_35.pdb_clean	-216.7707974002779
95	597	ranked_597.pdb_clean	-216.27970869664767
96	5	ranked_5.pdb_clean	-216.18101621531116
97	668	ranked_668.pdb_clean	-216.15238800644192
98	44	ranked_44.pdb_clean	-215.95484735426749
99	623	ranked_623.pdb_clean	-215.90331366174163
100	494	ranked_494.pdb_clean	-215.8826386494107
101	705	ranked_705.pdb_clean	-215.59676089827778
102	424	ranked_424.pdb_clean	-215.56852934757814
103	167	ranked_167.pdb_clean	-214.85294458843148
104	51	ranked_51.pdb_clean	-214.83249295964913
105	563	ranked_563.pdb_clean	-214.62964777077434
106	203	ranked_203.pdb_clean	-214.5178432380865
107	842	ranked_842.pdb_clean	-214.48299834259578
108	756	ranked_756.pdb_clean	-214.45055701039206
109	26	ranked_26.pdb_clean	-214.1043987937789
110	83	ranked_83.pdb_clean	-214.03959511271225
111	37	ranked_37.pdb_clean	-213.88863113949844
112	24	ranked_24.pdb_clean	-213.02301682077328
113	444	ranked_444.pdb_clean	-212.9982835948721
114	9	ranked_9.pdb_clean	-212.6487362851371
115	157	ranked_157.pdb_clean	-212.4464047089259
116	616	ranked_616.pdb_clean	-212.40907189588103
117	47	ranked_47.pdb_clean	-211.97709441637465
118	606	ranked_606.pdb_clean	-211.64973629677257
119	673	ranked_673.pdb_clean	-211.59972040665832
120	893	ranked_893.pdb_clean	-211.46751802604166
121	134	ranked_134.pdb_clean	-211.28366775425218
122	201	ranked_201.pdb_clean	-211.07524718063968
123	63	ranked_63.pdb_clean	-211.06761895723758
124	103	ranked_103.pdb_clean	-211.04980923432007
125	75	ranked_75.pdb_clean	-211.04334630777146
126	416	ranked_416.pdb_clean	-209.9223666584778
127	8	ranked_8.pdb_clean	-209.8845200654539
128	28	ranked_28.pdb_clean	-209.66431587243213
129	173	ranked_173.pdb_clean	-209.26536277845938
130	21	ranked_21.pdb_clean	-209.25951152775355
131	886	ranked_886.pdb_clean	-209.09026147432002
132	48	ranked_48.pdb_clean	-208.7000081037751
133	136	ranked_136.pdb_clean	-208.4828460403799
134	46	ranked_46.pdb_clean	-208.30695715930415
135	17	ranked_17.pdb_clean	-208.1643941795331
136	643	ranked_643.pdb_clean	-207.96272110238166
137	124	ranked_124.pdb_clean	-207.96059453293122
138	180	ranked_180.pdb_clean	-207.28479595083925
139	232	ranked_232.pdb_clean	-207.24636406633937
140	42	ranked_42.pdb_clean	-207.22450048280098
141	619	ranked_619.pdb_clean	-206.73830067147696
142	719	ranked_719.pdb_clean	-206.57145832012722
143	209	ranked_209.pdb_clean	-206.54008232387423
144	672	ranked_672.pdb_clean	-206.37253459644808
145	574	ranked_574.pdb_clean	-205.81336089089726
146	764	ranked_764.pdb_clean	-205.4868764068292
147	11	ranked_11.pdb_clean	-205.43680450200708
148	829	ranked_829.pdb_clean	-205.30200590266864
149	759	ranked_759.pdb_clean	-205.0393511104196
150	1	ranked_1.pdb_clean	-205.0273169488978
151	335	ranked_335.pdb_clean	-204.94449292522177
152	211	ranked_211.pdb_clean	-204.4271067750606
153	69	ranked_69.pdb_clean	-204.27523108816516
154	100	ranked_100.pdb_clean	-204.2664362126757
155	353	ranked_353.pdb_clean	-204.21598467428208
156	158	ranked_158.pdb_clean	-204.21103187934966
157	77	ranked_77.pdb_clean	-203.76275649506175
158	153	ranked_153.pdb_clean	-203.50018335828548
159	132	ranked_132.pdb_clean	-203.30985062933797
160	62	ranked_62.pdb_clean	-203.17727655769332
161	189	ranked_189.pdb_clean	-203.14372032616276
162	41	ranked_41.pdb_clean	-202.69691427873715
163	902	ranked_902.pdb_clean	-202.3960536934132
164	624	ranked_624.pdb_clean	-202.21300355550633
165	23	ranked_23.pdb_clean	-201.83457524483902
166	296	ranked_296.pdb_clean	-201.7231215499093
167	321	ranked_321.pdb_clean	-201.68474802933198
168	386	ranked_386.pdb_clean	-201.56326833589958
169	268	ranked_268.pdb_clean	-200.9239331527981
170	186	ranked_186.pdb_clean	-200.82960136403742
171	162	ranked_162.pdb_clean	-200.8219364347521
172	898	ranked_898.pdb_clean	-200.4667882446608
173	73	ranked_73.pdb_clean	-200.35535141695678
174	4	ranked_4.pdb_clean	-200.35407001210763
175	881	ranked_881.pdb_clean	-200.33448350604488
176	279	ranked_279.pdb_clean	-200.26580803952515
177	154	ranked_154.pdb_clean	-200.10389254272775
178	67	ranked_67.pdb_clean	-200.10200575398756
179	904	ranked_904.pdb_clean	-200.07832826261324
180	97	ranked_97.pdb_clean	-199.94060830546897
181	293	ranked_293.pdb_clean	-199.83069080554102
182	312	ranked_312.pdb_clean	-199.39688216679843
183	612	ranked_612.pdb_clean	-199.22149309880535
184	336	ranked_336.pdb_clean	-199.0428590090425
185	545	ranked_545.pdb_clean	-199.00691215701886
186	183	ranked_183.pdb_clean	-198.920201382357
187	294	ranked_294.pdb_clean	-198.80652768251528
188	145	ranked_145.pdb_clean	-198.79201024741053
189	247	ranked_247.pdb_clean	-198.56744137825146
190	402	ranked_402.pdb_clean	-198.36105412938306
191	212	ranked_212.pdb_clean	-198.09752175979145
192	903	ranked_903.pdb_clean	-198.095006834051
193	751	ranked_751.pdb_clean	-197.92579183596283
194	913	ranked_913.pdb_clean	-197.3869034230056
195	281	ranked_281.pdb_clean	-197.29925964615356
196	111	ranked_111.pdb_clean	-197.26393936091367
197	72	ranked_72.pdb_clean	-197.07815232512422
198	457	ranked_457.pdb_clean	-197.00800542413728
199	128	ranked_128.pdb_clean	-197.0054698874765
200	252	ranked_252.pdb_clean	-196.83239328585518
201	887	ranked_887.pdb_clean	-196.37326403762756
202	118	ranked_118.pdb_clean	-196.3419521957865
203	30	ranked_30.pdb_clean	-196.05336887761567
204	647	ranked_647.pdb_clean	-195.91888982931414
205	637	ranked_637.pdb_clean	-195.87924729719415
206	713	ranked_713.pdb_clean	-195.61728715864172
207	823	ranked_823.pdb_clean	-195.5403277525401
208	344	ranked_344.pdb_clean	-195.33958687693752
209	802	ranked_802.pdb_clean	-195.0728152585762
210	68	ranked_68.pdb_clean	-195.03859770893268
211	80	ranked_80.pdb_clean	-194.9902399356772
212	900	ranked_900.pdb_clean	-194.83722626051693
213	276	ranked_276.pdb_clean	-194.82592635777365
214	535	ranked_535.pdb_clean	-194.7856770772585
215	13	ranked_13.pdb_clean	-194.77437630876085
216	655	ranked_655.pdb_clean	-194.20213040865832
217	36	ranked_36.pdb_clean	-194.12313669689559
218	635	ranked_635.pdb_clean	-194.0854799219131
219	206	ranked_206.pdb_clean	-193.93820629606495
220	896	ranked_896.pdb_clean	-193.91515318155422
221	614	ranked_614.pdb_clean	-193.67778074774694
222	707	ranked_707.pdb_clean	-193.6644871311231
223	895	ranked_895.pdb_clean	-193.62570047237912
224	334	ranked_334.pdb_clean	-193.59726194054429
225	403	ranked_403.pdb_clean	-193.47647013582292
226	190	ranked_190.pdb_clean	-193.39291387931297
227	297	ranked_297.pdb_clean	-193.25219223638913
228	91	ranked_91.pdb_clean	-192.68172170246862
229	559	ranked_559.pdb_clean	-192.43213395886798
230	115	ranked_115.pdb_clean	-191.98839014177992
231	27	ranked_27.pdb_clean	-191.4836111622611
232	455	ranked_455.pdb_clean	-191.45470718701262
233	722	ranked_722.pdb_clean	-191.4188948650144
234	175	ranked_175.pdb_clean	-191.3017353557733
235	509	ranked_509.pdb_clean	-191.2973076659687
236	328	ranked_328.pdb_clean	-191.14980124464688
237	65	ranked_65.pdb_clean	-191.10595877196212
238	112	ranked_112.pdb_clean	-190.95084551707768
239	193	ranked_193.pdb_clean	-190.93120748329827
240	613	ranked_613.pdb_clean	-190.9195273261672
241	878	ranked_878.pdb_clean	-190.70338975366275
242	678	ranked_678.pdb_clean	-190.572119325255
243	45	ranked_45.pdb_clean	-189.93817387626322
244	770	ranked_770.pdb_clean	-189.77058989564347
245	6	ranked_6.pdb_clean	-189.5972101805771
246	142	ranked_142.pdb_clean	-189.43640025514998
247	113	ranked_113.pdb_clean	-189.27328576816907
248	865	ranked_865.pdb_clean	-189.10554681126686
249	835	ranked_835.pdb_clean	-189.01107125705624
250	736	ranked_736.pdb_clean	-188.84565817350403
251	116	ranked_116.pdb_clean	-188.80167492003636
252	465	ranked_465.pdb_clean	-188.58141139674422
253	848	ranked_848.pdb_clean	-188.44806286937282
254	2	ranked_2.pdb_clean	-188.43355114821256
255	210	ranked_210.pdb_clean	-188.27673353691637
256	79	ranked_79.pdb_clean	-188.17580074659375
257	365	ranked_365.pdb_clean	-188.1155725804493
258	540	ranked_540.pdb_clean	-187.92067220988514
259	129	ranked_129.pdb_clean	-187.6788404860294
260	855	ranked_855.pdb_clean	-187.1847367211973
261	685	ranked_685.pdb_clean	-187.15499583350197
262	148	ranked_148.pdb_clean	-186.7399542305525
263	760	ranked_760.pdb_clean	-186.72537522100106
264	669	ranked_669.pdb_clean	-186.4731492036332
265	433	ranked_433.pdb_clean	-186.31635429015523
266	912	ranked_912.pdb_clean	-186.17115380266983
267	121	ranked_121.pdb_clean	-186.11060289710014
268	504	ranked_504.pdb_clean	-186.07864984965966
269	172	ranked_172.pdb_clean	-186.03186709085946
270	166	ranked_166.pdb_clean	-185.89229700550257
271	405	ranked_405.pdb_clean	-185.3464985710985
272	511	ranked_511.pdb_clean	-185.24298117067747
273	595	ranked_595.pdb_clean	-185.09865324714903
274	830	ranked_830.pdb_clean	-184.53236304237072
275	207	ranked_207.pdb_clean	-184.50252578841986
276	70	ranked_70.pdb_clean	-184.34736310466255
277	214	ranked_214.pdb_clean	-184.04978054056676
278	737	ranked_737.pdb_clean	-183.60137095550908
279	99	ranked_99.pdb_clean	-183.38554509291797
280	327	ranked_327.pdb_clean	-182.1308464229469
281	56	ranked_56.pdb_clean	-182.09693593549616
282	85	ranked_85.pdb_clean	-182.01843071704232
283	181	ranked_181.pdb_clean	-181.91405925389435
284	185	ranked_185.pdb_clean	-181.71825876823837
285	12	ranked_12.pdb_clean	-181.69166976062382
286	856	ranked_856.pdb_clean	-180.92090307532644
287	61	ranked_61.pdb_clean	-179.9285256661043
288	163	ranked_163.pdb_clean	-179.89489070589963
289	708	ranked_708.pdb_clean	-179.83559745083886
290	242	ranked_242.pdb_clean	-179.51753352832506
291	603	ranked_603.pdb_clean	-179.45000163112803
292	390	ranked_390.pdb_clean	-179.19015074961374
293	92	ranked_92.pdb_clean	-178.94827993111272
294	850	ranked_850.pdb_clean	-178.65383505547987
295	258	ranked_258.pdb_clean	-178.3886640041869
296	94	ranked_94.pdb_clean	-177.99605102477474
297	40	ranked_40.pdb_clean	-177.68248135399875
298	827	ranked_827.pdb_clean	-177.2898949474589
299	196	ranked_196.pdb_clean	-177.08239442743212
300	29	ranked_29.pdb_clean	-176.0305131841596
301	86	ranked_86.pdb_clean	-175.64754014608553
302	870	ranked_870.pdb_clean	-175.53236025157787
303	147	ranked_147.pdb_clean	-175.48935961833502
304	858	ranked_858.pdb_clean	-175.147300684994
305	699	ranked_699.pdb_clean	-174.64180578746988
306	174	ranked_174.pdb_clean	-174.2601054818197
307	74	ranked_74.pdb_clean	-174.07124325369776
308	104	ranked_104.pdb_clean	-174.0553168823742
309	726	ranked_726.pdb_clean	-174.0328715830552
310	248	ranked_248.pdb_clean	-173.93660689555492
311	107	ranked_107.pdb_clean	-173.8976525084766
312	493	ranked_493.pdb_clean	-173.83480851998627
313	871	ranked_871.pdb_clean	-173.80800444454516
314	241	ranked_241.pdb_clean	-173.5011076598486
315	908	ranked_908.pdb_clean	-172.26601271826476
316	199	ranked_199.pdb_clean	-172.13824034874594
317	240	ranked_240.pdb_clean	-171.66772674371
318	660	ranked_660.pdb_clean	-171.3954393999806
319	272	ranked_272.pdb_clean	-170.36161771085966
320	53	ranked_53.pdb_clean	-170.04307456279193
321	7	ranked_7.pdb_clean	-169.88982269118443
322	126	ranked_126.pdb_clean	-169.53633506879316
323	217	ranked_217.pdb_clean	-169.10463767903727
324	521	ranked_521.pdb_clean	-169.0072851461175
325	149	ranked_149.pdb_clean	-168.81668952654212
326	299	ranked_299.pdb_clean	-168.76152338223145
327	168	ranked_168.pdb_clean	-168.69989016658786
328	709	ranked_709.pdb_clean	-168.65882633989767
329	155	ranked_155.pdb_clean	-168.57783706514832
330	519	ranked_519.pdb_clean	-168.37562322486616
331	165	ranked_165.pdb_clean	-168.24234604028572
332	246	ranked_246.pdb_clean	-167.71082360120917
333	362	ranked_362.pdb_clean	-167.35947725913314
334	101	ranked_101.pdb_clean	-166.34729196624434
335	117	ranked_117.pdb_clean	-166.26480359366082
336	640	ranked_640.pdb_clean	-166.24399323520905
337	773	ranked_773.pdb_clean	-165.6062623388489
338	263	ranked_263.pdb_clean	-165.59651847231794
339	716	ranked_716.pdb_clean	-164.96710269045866
340	715	ranked_715.pdb_clean	-164.53950648219964
341	883	ranked_883.pdb_clean	-164.52039898338631
342	542	ranked_542.pdb_clean	-164.5046397508626
343	825	ranked_825.pdb_clean	-163.96915848767213
344	109	ranked_109.pdb_clean	-163.9276732699841
345	686	ranked_686.pdb_clean	-163.64453803316852
346	219	ranked_219.pdb_clean	-163.57947367567033
347	137	ranked_137.pdb_clean	-163.56576166668145
348	822	ranked_822.pdb_clean	-163.51332665880327
349	727	ranked_727.pdb_clean	-163.126825980103
350	139	ranked_139.pdb_clean	-163.10161241933383
351	586	ranked_586.pdb_clean	-162.3688490483864
352	783	ranked_783.pdb_clean	-161.89544645166924
353	34	ranked_34.pdb_clean	-161.877586748729
354	653	ranked_653.pdb_clean	-161.86949716863415
355	119	ranked_119.pdb_clean	-161.362960029938
356	798	ranked_798.pdb_clean	-161.05304009316188
357	743	ranked_743.pdb_clean	-160.48179484666068
358	52	ranked_52.pdb_clean	-160.30370653105825
359	93	ranked_93.pdb_clean	-159.31643743376674
360	59	ranked_59.pdb_clean	-159.29441779649488
361	512	ranked_512.pdb_clean	-158.14612312807265
362	280	ranked_280.pdb_clean	-156.90679365468102
363	496	ranked_496.pdb_clean	-155.62159352164957
364	557	ranked_557.pdb_clean	-155.49476008115383
365	316	ranked_316.pdb_clean	-155.088312840164
366	854	ranked_854.pdb_clean	-154.093258379884
367	95	ranked_95.pdb_clean	-153.79785198733427
368	160	ranked_160.pdb_clean	-152.71837878385284
369	899	ranked_899.pdb_clean	-152.5952968630892
370	244	ranked_244.pdb_clean	-151.47565526354245
371	793	ranked_793.pdb_clean	-148.32057909215132
372	600	ranked_600.pdb_clean	-148.02619878269368
373	265	ranked_265.pdb_clean	-145.50630431534682
374	222	ranked_222.pdb_clean	-144.90972626437465
375	826	ranked_826.pdb_clean	-144.784510925141
376	213	ranked_213.pdb_clean	-142.6228795734296
377	187	ranked_187.pdb_clean	-140.29557169601796
378	363	ranked_363.pdb_clean	-140.18909627106942
379	641	ranked_641.pdb_clean	-139.9784530865713
380	218	ranked_218.pdb_clean	-138.81069929347325
381	205	ranked_205.pdb_clean	-137.09568815177076
382	262	ranked_262.pdb_clean	-136.54860059494874
383	502	ranked_502.pdb_clean	-135.81630980636504
384	10	ranked_10.pdb_clean	-135.75681426798914
385	176	ranked_176.pdb_clean	-134.06462459782986
386	775	ranked_775.pdb_clean	-133.11613851154556
387	141	ranked_141.pdb_clean	-132.9907140985594
388	16	ranked_16.pdb_clean	-130.4436574582556
389	159	ranked_159.pdb_clean	-128.86798263400186
390	60	ranked_60.pdb_clean	-127.73533233294182
391	82	ranked_82.pdb_clean	-127.54263004836437
392	621	ranked_621.pdb_clean	-127.0358164094865
393	805	ranked_805.pdb_clean	-126.65614300241927
394	792	ranked_792.pdb_clean	-124.56615720020471
395	98	ranked_98.pdb_clean	-123.46742054237569
396	78	ranked_78.pdb_clean	-121.85403680341332
397	400	ranked_400.pdb_clean	-120.78536212206467
398	151	ranked_151.pdb_clean	-119.1081678920805
399	255	ranked_255.pdb_clean	-119.06518758399227
400	144	ranked_144.pdb_clean	-118.56687847362043
401	425	ranked_425.pdb_clean	-118.07339547537163
402	150	ranked_150.pdb_clean	-116.42013031944433
403	791	ranked_791.pdb_clean	-115.79913883124158
404	633	ranked_633.pdb_clean	-115.0778161025043
405	90	ranked_90.pdb_clean	-112.44742096853801
406	49	ranked_49.pdb_clean	-105.61607408985094
407	594	ranked_594.pdb_clean	-105.42344288081532
408	58	ranked_58.pdb_clean	-104.31677724454678
409	317	ranked_317.pdb_clean	-101.28575187362974
410	683	ranked_683.pdb_clean	-99.329957702023
411	271	ranked_271.pdb_clean	-98.9749776933941
412	604	ranked_604.pdb_clean	-96.68694316631692
413	418	ranked_418.pdb_clean	-95.1702639577297
414	587	ranked_587.pdb_clean	-90.49237926248216
415	724	ranked_724.pdb_clean	-88.49328090578646
416	656	ranked_656.pdb_clean	-78.84724492104877
417	305	ranked_305.pdb_clean	-70.5686706131439
418	395	ranked_395.pdb_clean	-70.11773165327074
419	556	ranked_556.pdb_clean	-60.35361266563192
420	33	ranked_33.pdb_clean	-51.36590351741891
421	367	ranked_367.pdb_clean	-50.10183934811857
422	864	ranked_864.pdb_clean	-42.28589247049287
423	541	ranked_541.pdb_clean	-40.66531508311857
424	478	ranked_478.pdb_clean	-38.496647811004735
425	658	ranked_658.pdb_clean	-31.00627870179626
426	688	ranked_688.pdb_clean	14.252767747403915
427	880	ranked_880.pdb_clean	16.285487705350782
428	484	ranked_484.pdb_clean	36.157404203951664
429	507	ranked_507.pdb_clean	39.20779084877747
430	922	ranked_922.pdb_clean	45.98705645184017
431	22	ranked_22.pdb_clean	47.64713443271973
432	474	ranked_474.pdb_clean	49.255285870132745
433	568	ranked_568.pdb_clean	53.63869585450282
434	964	ranked_964.pdb_clean	56.48341557561192
435	306	ranked_306.pdb_clean	59.32341501307052
436	968	ranked_968.pdb_clean	59.32990384015611
437	284	ranked_284.pdb_clean	64.67554726471852
438	555	ranked_555.pdb_clean	65.81839058918018
439	438	ranked_438.pdb_clean	66.60805649547297
440	970	ranked_970.pdb_clean	67.49582428133019
441	310	ranked_310.pdb_clean	68.29173628488394
442	934	ranked_934.pdb_clean	69.93122139135892
443	528	ranked_528.pdb_clean	74.50365252555116
444	996	ranked_996.pdb_clean	74.53709288689726
445	505	ranked_505.pdb_clean	76.69418897638144
446	439	ranked_439.pdb_clean	76.93670775248245
447	918	ranked_918.pdb_clean	77.0182642303547
448	532	ranked_532.pdb_clean	79.22757537217063
449	452	ranked_452.pdb_clean	79.69339813661966
450	677	ranked_677.pdb_clean	80.7649026287371
451	482	ranked_482.pdb_clean	81.10532334251164
452	372	ranked_372.pdb_clean	81.18680032527033
453	914	ranked_914.pdb_clean	82.11682944953375
454	978	ranked_978.pdb_clean	83.62474747013584
455	451	ranked_451.pdb_clean	85.31611381631265
456	489	ranked_489.pdb_clean	85.37255476336188
457	575	ranked_575.pdb_clean	86.76116925219415
458	976	ranked_976.pdb_clean	88.2524872403819
459	961	ranked_961.pdb_clean	88.79349049339876
460	956	ranked_956.pdb_clean	88.96907142449899
461	571	ranked_571.pdb_clean	89.34134991425114
462	476	ranked_476.pdb_clean	90.58177349859153
463	578	ranked_578.pdb_clean	90.8178722676061
464	373	ranked_373.pdb_clean	90.85127447002779
465	394	ranked_394.pdb_clean	90.99096697522003
466	564	ranked_564.pdb_clean	91.68273298322816
467	436	ranked_436.pdb_clean	92.21862662248549
468	959	ranked_959.pdb_clean	93.04749694056903
469	789	ranked_789.pdb_clean	93.0614531901623
470	607	ranked_607.pdb_clean	93.40234394319461
471	547	ranked_547.pdb_clean	94.54151339607657
472	581	ranked_581.pdb_clean	94.74951752361855
473	949	ranked_949.pdb_clean	95.16208177395623
474	739	ranked_739.pdb_clean	95.4317863507294
475	526	ranked_526.pdb_clean	95.93070472018275
476	763	ranked_763.pdb_clean	96.49647889651635
477	924	ranked_924.pdb_clean	96.55089599004003
478	473	ranked_473.pdb_clean	96.73321454855724
479	832	ranked_832.pdb_clean	97.26075932758044
480	916	ranked_916.pdb_clean	97.66550453521612
481	962	ranked_962.pdb_clean	98.4357633468702
482	954	ranked_954.pdb_clean	98.79866617192056
483	661	ranked_661.pdb_clean	99.95559707946339
484	920	ranked_920.pdb_clean	100.17413704163437
485	740	ranked_740.pdb_clean	100.58331159542891
486	380	ranked_380.pdb_clean	100.79287557786725
487	972	ranked_972.pdb_clean	101.20830593111765
488	368	ranked_368.pdb_clean	101.43817801768728
489	836	ranked_836.pdb_clean	101.89209742586362
490	981	ranked_981.pdb_clean	102.08423056472614
491	459	ranked_459.pdb_clean	102.21972322790987
492	694	ranked_694.pdb_clean	103.1625744847968
493	488	ranked_488.pdb_clean	103.27293873180818
494	702	ranked_702.pdb_clean	103.70083010612103
495	605	ranked_605.pdb_clean	104.0019580961085
496	990	ranked_990.pdb_clean	104.16740165088396
497	995	ranked_995.pdb_clean	104.1907998033779
498	497	ranked_497.pdb_clean	104.1922208194585
499	915	ranked_915.pdb_clean	104.2885893041794
500	359	ranked_359.pdb_clean	104.37717301743425
501	923	ranked_923.pdb_clean	104.3936581931192
502	460	ranked_460.pdb_clean	104.5216505385809
503	599	ranked_599.pdb_clean	104.65471309821174
504	487	ranked_487.pdb_clean	104.75160062793083
505	951	ranked_951.pdb_clean	105.28143322358508
506	515	ranked_515.pdb_clean	105.5246398080985
507	931	ranked_931.pdb_clean	106.39398308051466
508	580	ranked_580.pdb_clean	106.5337325017554
509	523	ranked_523.pdb_clean	107.43158265115562
510	349	ranked_349.pdb_clean	107.6222972613929
511	989	ranked_989.pdb_clean	107.68116327186448
512	302	ranked_302.pdb_clean	107.6872284045273
513	971	ranked_971.pdb_clean	107.90790870389884
514	967	ranked_967.pdb_clean	107.93162948114099
515	552	ranked_552.pdb_clean	107.94402877806763
516	483	ranked_483.pdb_clean	109.0074915824793
517	863	ranked_863.pdb_clean	109.16686937113127
518	427	ranked_427.pdb_clean	109.19094857281303
519	500	ranked_500.pdb_clean	109.77990227754674
520	712	ranked_712.pdb_clean	110.19223748345775
521	588	ranked_588.pdb_clean	110.54571652024765
522	408	ranked_408.pdb_clean	110.63616817236593
523	987	ranked_987.pdb_clean	110.66754288547648
524	988	ranked_988.pdb_clean	110.88340421224336
525	742	ranked_742.pdb_clean	111.088805175944
526	570	ranked_570.pdb_clean	111.14488232546975
527	553	ranked_553.pdb_clean	112.07630958354164
528	982	ranked_982.pdb_clean	112.20458833247127
529	629	ranked_629.pdb_clean	112.54985793310925
530	991	ranked_991.pdb_clean	112.8591275432791
531	758	ranked_758.pdb_clean	113.00945754158994
532	935	ranked_935.pdb_clean	113.4919996085818
533	375	ranked_375.pdb_clean	113.56514522040925
534	508	ranked_508.pdb_clean	113.65765616364573
535	718	ranked_718.pdb_clean	113.83414788536737
536	501	ranked_501.pdb_clean	114.04427173906254
537	948	ranked_948.pdb_clean	114.14385763858655
538	364	ranked_364.pdb_clean	114.21538539300562
539	582	ranked_582.pdb_clean	114.2995600983595
540	980	ranked_980.pdb_clean	114.70810697619694
541	917	ranked_917.pdb_clean	115.01595321299786
