Filename,Value,AlphaFold Rank
ranked_864.pdb_clean,0.6118,864.0
ranked_782.pdb_clean,0.6118,782.0
ranked_963.pdb_clean,0.6117,963.0
ranked_957.pdb_clean,0.6115,957.0
ranked_664.pdb_clean,0.6115,664.0
ranked_639.pdb_clean,0.6114,639.0
ranked_784.pdb_clean,0.6113,784.0
ranked_855.pdb_clean,0.6112,855.0
ranked_798.pdb_clean,0.6112,798.0
ranked_615.pdb_clean,0.6112,615.0
ranked_277.pdb_clean,0.6111,277.0
ranked_819.pdb_clean,0.6110,819.0
ranked_550.pdb_clean,0.6109,550.0
ranked_721.pdb_clean,0.6106,721.0
ranked_713.pdb_clean,0.6106,713.0
ranked_907.pdb_clean,0.6105,907.0
ranked_838.pdb_clean,0.6105,838.0
ranked_832.pdb_clean,0.6105,832.0
ranked_817.pdb_clean,0.6103,817.0
ranked_605.pdb_clean,0.6101,605.0
ranked_807.pdb_clean,0.6100,807.0
ranked_790.pdb_clean,0.6100,790.0
ranked_570.pdb_clean,0.6100,570.0
ranked_559.pdb_clean,0.6100,559.0
ranked_647.pdb_clean,0.6098,647.0
ranked_393.pdb_clean,0.6098,393.0
ranked_377.pdb_clean,0.6098,377.0
ranked_741.pdb_clean,0.6097,741.0
ranked_717.pdb_clean,0.6097,717.0
ranked_912.pdb_clean,0.6095,912.0
ranked_736.pdb_clean,0.6095,736.0
ranked_518.pdb_clean,0.6095,518.0
ranked_731.pdb_clean,0.6094,731.0
ranked_863.pdb_clean,0.6093,863.0
ranked_606.pdb_clean,0.6093,606.0
ranked_369.pdb_clean,0.6093,369.0
ranked_927.pdb_clean,0.6091,927.0
ranked_908.pdb_clean,0.6091,908.0
ranked_757.pdb_clean,0.6091,757.0
ranked_773.pdb_clean,0.6090,773.0
ranked_628.pdb_clean,0.6089,628.0
ranked_529.pdb_clean,0.6089,529.0
ranked_876.pdb_clean,0.6087,876.0
ranked_541.pdb_clean,0.6087,541.0
ranked_509.pdb_clean,0.6087,509.0
ranked_936.pdb_clean,0.6086,936.0
ranked_811.pdb_clean,0.6085,811.0
ranked_769.pdb_clean,0.6085,769.0
ranked_611.pdb_clean,0.6085,611.0
ranked_916.pdb_clean,0.6084,916.0
ranked_620.pdb_clean,0.6084,620.0
ranked_491.pdb_clean,0.6084,491.0
ranked_448.pdb_clean,0.6084,448.0
ranked_812.pdb_clean,0.6083,812.0
ranked_748.pdb_clean,0.6083,748.0
ranked_444.pdb_clean,0.6083,444.0
ranked_734.pdb_clean,0.6082,734.0
ranked_510.pdb_clean,0.6082,510.0
ranked_677.pdb_clean,0.6081,677.0
ranked_593.pdb_clean,0.6081,593.0
ranked_438.pdb_clean,0.6081,438.0
ranked_753.pdb_clean,0.6080,753.0
ranked_800.pdb_clean,0.6078,800.0
ranked_707.pdb_clean,0.6078,707.0
ranked_585.pdb_clean,0.6078,585.0
ranked_225.pdb_clean,0.6078,225.0
ranked_692.pdb_clean,0.6076,692.0
ranked_643.pdb_clean,0.6076,643.0
ranked_738.pdb_clean,0.6075,738.0
ranked_708.pdb_clean,0.6074,708.0
ranked_588.pdb_clean,0.6074,588.0
ranked_835.pdb_clean,0.6073,835.0
ranked_520.pdb_clean,0.6073,520.0
ranked_833.pdb_clean,0.6072,833.0
ranked_720.pdb_clean,0.6072,720.0
ranked_474.pdb_clean,0.6072,474.0
ranked_862.pdb_clean,0.6071,862.0
ranked_694.pdb_clean,0.6071,694.0
ranked_505.pdb_clean,0.6071,505.0
ranked_849.pdb_clean,0.6070,849.0
ranked_742.pdb_clean,0.6070,742.0
ranked_463.pdb_clean,0.6069,463.0
ranked_801.pdb_clean,0.6068,801.0
ranked_710.pdb_clean,0.6068,710.0
ranked_971.pdb_clean,0.6067,971.0
ranked_646.pdb_clean,0.6067,646.0
ranked_786.pdb_clean,0.6066,786.0
ranked_702.pdb_clean,0.6066,702.0
ranked_665.pdb_clean,0.6066,665.0
ranked_640.pdb_clean,0.6066,640.0
ranked_755.pdb_clean,0.6065,755.0
ranked_739.pdb_clean,0.6065,739.0
ranked_997.pdb_clean,0.6064,997.0
ranked_689.pdb_clean,0.6064,689.0
ranked_654.pdb_clean,0.6064,654.0
ranked_599.pdb_clean,0.6063,599.0
ranked_484.pdb_clean,0.6063,484.0
ranked_359.pdb_clean,0.6062,359.0
ranked_211.pdb_clean,0.6062,211.0
ranked_858.pdb_clean,0.6060,858.0
ranked_827.pdb_clean,0.6060,827.0
ranked_334.pdb_clean,0.6060,334.0
ranked_853.pdb_clean,0.6059,853.0
ranked_596.pdb_clean,0.6059,596.0
ranked_506.pdb_clean,0.6059,506.0
ranked_591.pdb_clean,0.6058,591.0
ranked_513.pdb_clean,0.6058,513.0
ranked_538.pdb_clean,0.6057,538.0
ranked_921.pdb_clean,0.6056,921.0
ranked_439.pdb_clean,0.6056,439.0
ranked_880.pdb_clean,0.6055,880.0
ranked_578.pdb_clean,0.6055,578.0
ranked_744.pdb_clean,0.6054,744.0
ranked_471.pdb_clean,0.6054,471.0
ranked_820.pdb_clean,0.6053,820.0
ranked_686.pdb_clean,0.6050,686.0
ranked_684.pdb_clean,0.6049,684.0
ranked_602.pdb_clean,0.6049,602.0
ranked_961.pdb_clean,0.6048,961.0
ranked_467.pdb_clean,0.6046,467.0
ranked_893.pdb_clean,0.6045,893.0
ranked_723.pdb_clean,0.6045,723.0
ranked_683.pdb_clean,0.6045,683.0
ranked_597.pdb_clean,0.6045,597.0
ranked_715.pdb_clean,0.6044,715.0
ranked_595.pdb_clean,0.6044,595.0
ranked_482.pdb_clean,0.6044,482.0
ranked_612.pdb_clean,0.6043,612.0
ranked_278.pdb_clean,0.6043,278.0
ranked_883.pdb_clean,0.6042,883.0
ranked_660.pdb_clean,0.6041,660.0
ranked_574.pdb_clean,0.6040,574.0
ranked_431.pdb_clean,0.6040,431.0
ranked_776.pdb_clean,0.6039,776.0
ranked_489.pdb_clean,0.6039,489.0
ranked_763.pdb_clean,0.6038,763.0
ranked_697.pdb_clean,0.6038,697.0
ranked_629.pdb_clean,0.6038,629.0
ranked_514.pdb_clean,0.6037,514.0
ranked_661.pdb_clean,0.6036,661.0
ranked_526.pdb_clean,0.6035,526.0
ranked_674.pdb_clean,0.6033,674.0
ranked_546.pdb_clean,0.6033,546.0
ranked_423.pdb_clean,0.6033,423.0
ranked_580.pdb_clean,0.6032,580.0
ranked_487.pdb_clean,0.6031,487.0
ranked_896.pdb_clean,0.6030,896.0
ranked_558.pdb_clean,0.6030,558.0
ranked_834.pdb_clean,0.6029,834.0
ranked_613.pdb_clean,0.6029,613.0
ranked_324.pdb_clean,0.6029,324.0
ranked_947.pdb_clean,0.6028,947.0
ranked_671.pdb_clean,0.6028,671.0
ranked_144.pdb_clean,0.6028,144.0
ranked_989.pdb_clean,0.6027,989.0
ranked_666.pdb_clean,0.6027,666.0
ranked_658.pdb_clean,0.6027,658.0
ranked_460.pdb_clean,0.6027,460.0
ranked_635.pdb_clean,0.6026,635.0
ranked_653.pdb_clean,0.6025,653.0
ranked_567.pdb_clean,0.6025,567.0
ranked_563.pdb_clean,0.6024,563.0
ranked_970.pdb_clean,0.6023,970.0
ranked_856.pdb_clean,0.6023,856.0
ranked_854.pdb_clean,0.6023,854.0
ranked_618.pdb_clean,0.6022,618.0
ranked_722.pdb_clean,0.6020,722.0
ranked_789.pdb_clean,0.6019,789.0
ranked_493.pdb_clean,0.6019,493.0
ranked_991.pdb_clean,0.6018,991.0
ranked_229.pdb_clean,0.6018,229.0
ranked_818.pdb_clean,0.6017,818.0
ranked_727.pdb_clean,0.6017,727.0
ranked_561.pdb_clean,0.6017,561.0
ranked_530.pdb_clean,0.6017,530.0
ranked_497.pdb_clean,0.6017,497.0
ranked_622.pdb_clean,0.6015,622.0
ranked_568.pdb_clean,0.6015,568.0
ranked_775.pdb_clean,0.6013,775.0
ranked_712.pdb_clean,0.6013,712.0
ranked_472.pdb_clean,0.6013,472.0
ranked_718.pdb_clean,0.6011,718.0
ranked_604.pdb_clean,0.6011,604.0
ranked_414.pdb_clean,0.6011,414.0
ranked_590.pdb_clean,0.6010,590.0
ranked_584.pdb_clean,0.6010,584.0
ranked_685.pdb_clean,0.6009,685.0
ranked_407.pdb_clean,0.6009,407.0
ranked_625.pdb_clean,0.6008,625.0
ranked_586.pdb_clean,0.6005,586.0
ranked_521.pdb_clean,0.6005,521.0
ranked_499.pdb_clean,0.6005,499.0
ranked_485.pdb_clean,0.6005,485.0
ranked_932.pdb_clean,0.6003,932.0
ranked_601.pdb_clean,0.6003,601.0
ranked_544.pdb_clean,0.6003,544.0
ranked_534.pdb_clean,0.6003,534.0
ranked_969.pdb_clean,0.6000,969.0
ranked_669.pdb_clean,0.6000,669.0
ranked_633.pdb_clean,0.6000,633.0
ranked_902.pdb_clean,0.5999,902.0
ranked_725.pdb_clean,0.5999,725.0
ranked_315.pdb_clean,0.5999,315.0
ranked_816.pdb_clean,0.5998,816.0
ranked_459.pdb_clean,0.5998,459.0
ranked_760.pdb_clean,0.5997,760.0
ranked_648.pdb_clean,0.5996,648.0
ranked_540.pdb_clean,0.5995,540.0
ranked_420.pdb_clean,0.5994,420.0
ranked_787.pdb_clean,0.5993,787.0
ranked_724.pdb_clean,0.5993,724.0
ranked_511.pdb_clean,0.5992,511.0
ranked_473.pdb_clean,0.5992,473.0
ranked_690.pdb_clean,0.5990,690.0
ranked_240.pdb_clean,0.5990,240.0
ranked_986.pdb_clean,0.5989,986.0
ranked_705.pdb_clean,0.5989,705.0
ranked_512.pdb_clean,0.5989,512.0
ranked_815.pdb_clean,0.5988,815.0
ranked_805.pdb_clean,0.5988,805.0
ranked_729.pdb_clean,0.5988,729.0
ranked_630.pdb_clean,0.5988,630.0
ranked_456.pdb_clean,0.5988,456.0
ranked_865.pdb_clean,0.5987,865.0
ranked_582.pdb_clean,0.5987,582.0
ranked_525.pdb_clean,0.5987,525.0
ranked_828.pdb_clean,0.5986,828.0
ranked_663.pdb_clean,0.5986,663.0
ranked_542.pdb_clean,0.5986,542.0
ranked_508.pdb_clean,0.5986,508.0
ranked_503.pdb_clean,0.5986,503.0
ranked_556.pdb_clean,0.5985,556.0
ranked_985.pdb_clean,0.5984,985.0
ranked_434.pdb_clean,0.5984,434.0
ranked_719.pdb_clean,0.5983,719.0
ranked_709.pdb_clean,0.5983,709.0
ranked_480.pdb_clean,0.5983,480.0
ranked_476.pdb_clean,0.5983,476.0
ranked_747.pdb_clean,0.5982,747.0
ranked_650.pdb_clean,0.5982,650.0
ranked_566.pdb_clean,0.5982,566.0
ranked_979.pdb_clean,0.5981,979.0
ranked_756.pdb_clean,0.5981,756.0
ranked_576.pdb_clean,0.5981,576.0
ranked_501.pdb_clean,0.5980,501.0
ranked_774.pdb_clean,0.5979,774.0
ranked_706.pdb_clean,0.5978,706.0
ranked_553.pdb_clean,0.5978,553.0
ranked_806.pdb_clean,0.5976,806.0
ranked_453.pdb_clean,0.5976,453.0
ranked_381.pdb_clean,0.5975,381.0
ranked_31.pdb_clean,0.5975,31.0
ranked_984.pdb_clean,0.5974,984.0
ranked_575.pdb_clean,0.5974,575.0
ranked_451.pdb_clean,0.5974,451.0
ranked_813.pdb_clean,0.5973,813.0
ranked_732.pdb_clean,0.5973,732.0
ranked_426.pdb_clean,0.5973,426.0
ranked_161.pdb_clean,0.5973,161.0
ranked_780.pdb_clean,0.5972,780.0
ranked_577.pdb_clean,0.5972,577.0
ranked_203.pdb_clean,0.5972,203.0
ranked_887.pdb_clean,0.5971,887.0
ranked_772.pdb_clean,0.5971,772.0
ranked_6.pdb_clean,0.5971,6.0
ranked_754.pdb_clean,0.5970,754.0
ranked_922.pdb_clean,0.5969,922.0
ranked_477.pdb_clean,0.5969,477.0
ranked_412.pdb_clean,0.5968,412.0
ranked_726.pdb_clean,0.5967,726.0
ranked_572.pdb_clean,0.5967,572.0
ranked_531.pdb_clean,0.5967,531.0
ranked_368.pdb_clean,0.5967,368.0
ranked_564.pdb_clean,0.5966,564.0
ranked_535.pdb_clean,0.5965,535.0
ranked_527.pdb_clean,0.5965,527.0
ranked_212.pdb_clean,0.5965,212.0
ranked_897.pdb_clean,0.5964,897.0
ranked_678.pdb_clean,0.5964,678.0
ranked_405.pdb_clean,0.5964,405.0
ranked_999.pdb_clean,0.5963,999.0
ranked_554.pdb_clean,0.5963,554.0
ranked_840.pdb_clean,0.5962,840.0
ranked_682.pdb_clean,0.5962,682.0
ranked_442.pdb_clean,0.5962,442.0
ranked_846.pdb_clean,0.5960,846.0
ranked_607.pdb_clean,0.5960,607.0
ranked_638.pdb_clean,0.5959,638.0
ranked_631.pdb_clean,0.5959,631.0
ranked_507.pdb_clean,0.5958,507.0
ranked_504.pdb_clean,0.5958,504.0
ranked_695.pdb_clean,0.5957,695.0
ranked_645.pdb_clean,0.5957,645.0
ranked_824.pdb_clean,0.5955,824.0
ranked_495.pdb_clean,0.5954,495.0
ranked_285.pdb_clean,0.5953,285.0
ranked_948.pdb_clean,0.5952,948.0
ranked_657.pdb_clean,0.5952,657.0
ranked_346.pdb_clean,0.5952,346.0
ranked_614.pdb_clean,0.5951,614.0
ranked_387.pdb_clean,0.5950,387.0
ranked_125.pdb_clean,0.5950,125.0
ranked_478.pdb_clean,0.5949,478.0
ranked_939.pdb_clean,0.5948,939.0
ranked_675.pdb_clean,0.5948,675.0
ranked_532.pdb_clean,0.5948,532.0
ranked_523.pdb_clean,0.5948,523.0
ranked_458.pdb_clean,0.5948,458.0
ranked_410.pdb_clean,0.5948,410.0
ranked_861.pdb_clean,0.5947,861.0
ranked_735.pdb_clean,0.5947,735.0
ranked_670.pdb_clean,0.5947,670.0
ranked_954.pdb_clean,0.5946,954.0
ranked_547.pdb_clean,0.5945,547.0
ranked_470.pdb_clean,0.5945,470.0
ranked_397.pdb_clean,0.5945,397.0
ranked_290.pdb_clean,0.5945,290.0
ranked_940.pdb_clean,0.5944,940.0
ranked_656.pdb_clean,0.5944,656.0
ranked_699.pdb_clean,0.5943,699.0
ranked_411.pdb_clean,0.5943,411.0
ranked_39.pdb_clean,0.5943,39.0
ranked_592.pdb_clean,0.5942,592.0
ranked_413.pdb_clean,0.5942,413.0
ranked_498.pdb_clean,0.5940,498.0
ranked_371.pdb_clean,0.5940,371.0
ranked_33.pdb_clean,0.5940,33.0
ranked_704.pdb_clean,0.5939,704.0
ranked_617.pdb_clean,0.5939,617.0
ranked_475.pdb_clean,0.5939,475.0
ranked_951.pdb_clean,0.5936,951.0
ranked_919.pdb_clean,0.5935,919.0
ranked_826.pdb_clean,0.5935,826.0
ranked_178.pdb_clean,0.5935,178.0
ranked_791.pdb_clean,0.5934,791.0
ranked_966.pdb_clean,0.5933,966.0
ranked_825.pdb_clean,0.5933,825.0
ranked_598.pdb_clean,0.5933,598.0
ranked_565.pdb_clean,0.5933,565.0
ranked_419.pdb_clean,0.5933,419.0
ranked_56.pdb_clean,0.5932,56.0
ranked_752.pdb_clean,0.5931,752.0
ranked_516.pdb_clean,0.5931,516.0
ranked_981.pdb_clean,0.5930,981.0
ranked_637.pdb_clean,0.5930,637.0
ranked_543.pdb_clean,0.5930,543.0
ranked_321.pdb_clean,0.5930,321.0
ranked_623.pdb_clean,0.5929,623.0
ranked_49.pdb_clean,0.5929,49.0
ranked_303.pdb_clean,0.5929,303.0
ranked_432.pdb_clean,0.5928,432.0
ranked_300.pdb_clean,0.5928,300.0
ranked_5.pdb_clean,0.5927,5.0
ranked_651.pdb_clean,0.5926,651.0
ranked_466.pdb_clean,0.5926,466.0
ranked_205.pdb_clean,0.5925,205.0
ranked_762.pdb_clean,0.5923,762.0
ranked_522.pdb_clean,0.5923,522.0
ranked_157.pdb_clean,0.5923,157.0
ranked_134.pdb_clean,0.5923,134.0
ranked_841.pdb_clean,0.5922,841.0
ranked_357.pdb_clean,0.5921,357.0
ranked_641.pdb_clean,0.5919,641.0
ranked_603.pdb_clean,0.5918,603.0
ranked_217.pdb_clean,0.5918,217.0
ranked_417.pdb_clean,0.5917,417.0
ranked_481.pdb_clean,0.5916,481.0
ranked_398.pdb_clean,0.5916,398.0
ranked_394.pdb_clean,0.5916,394.0
ranked_91.pdb_clean,0.5915,91.0
ranked_494.pdb_clean,0.5915,494.0
ranked_441.pdb_clean,0.5915,441.0
ranked_258.pdb_clean,0.5915,258.0
ranked_158.pdb_clean,0.5915,158.0
ranked_138.pdb_clean,0.5915,138.0
ranked_70.pdb_clean,0.5914,70.0
ranked_673.pdb_clean,0.5914,673.0
ranked_659.pdb_clean,0.5914,659.0
ranked_642.pdb_clean,0.5914,642.0
ranked_184.pdb_clean,0.5914,184.0
ranked_185.pdb_clean,0.5913,185.0
ranked_795.pdb_clean,0.5912,795.0
ranked_761.pdb_clean,0.5912,761.0
ranked_415.pdb_clean,0.5911,415.0
ranked_199.pdb_clean,0.5911,199.0
ranked_903.pdb_clean,0.5910,903.0
ranked_691.pdb_clean,0.5910,691.0
ranked_730.pdb_clean,0.5909,730.0
ranked_176.pdb_clean,0.5909,176.0
ranked_231.pdb_clean,0.5908,231.0
ranked_120.pdb_clean,0.5908,120.0
ranked_89.pdb_clean,0.5907,89.0
ranked_84.pdb_clean,0.5907,84.0
ranked_16.pdb_clean,0.5907,16.0
ranked_925.pdb_clean,0.5906,925.0
ranked_792.pdb_clean,0.5906,792.0
ranked_672.pdb_clean,0.5906,672.0
ranked_72.pdb_clean,0.5905,72.0
ranked_337.pdb_clean,0.5905,337.0
ranked_326.pdb_clean,0.5904,326.0
ranked_260.pdb_clean,0.5904,260.0
ranked_126.pdb_clean,0.5903,126.0
ranked_403.pdb_clean,0.5902,403.0
ranked_391.pdb_clean,0.5902,391.0
ranked_227.pdb_clean,0.5902,227.0
ranked_222.pdb_clean,0.5902,222.0
ranked_698.pdb_clean,0.5901,698.0
ranked_42.pdb_clean,0.5901,42.0
ranked_37.pdb_clean,0.5901,37.0
ranked_634.pdb_clean,0.5900,634.0
ranked_496.pdb_clean,0.5900,496.0
ranked_234.pdb_clean,0.5900,234.0
ranked_182.pdb_clean,0.5900,182.0
ranked_162.pdb_clean,0.5900,162.0
ranked_128.pdb_clean,0.5900,128.0
ranked_958.pdb_clean,0.5898,958.0
ranked_213.pdb_clean,0.5898,213.0
ranked_173.pdb_clean,0.5898,173.0
ranked_768.pdb_clean,0.5897,768.0
ranked_75.pdb_clean,0.5897,75.0
ranked_644.pdb_clean,0.5897,644.0
ranked_99.pdb_clean,0.5896,99.0
ranked_928.pdb_clean,0.5896,928.0
ranked_457.pdb_clean,0.5896,457.0
ranked_437.pdb_clean,0.5896,437.0
ranked_363.pdb_clean,0.5896,363.0
ranked_310.pdb_clean,0.5895,310.0
ranked_714.pdb_clean,0.5894,714.0
ranked_632.pdb_clean,0.5894,632.0
ranked_450.pdb_clean,0.5893,450.0
ranked_287.pdb_clean,0.5893,287.0
ranked_265.pdb_clean,0.5893,265.0
ranked_55.pdb_clean,0.5892,55.0
ranked_28.pdb_clean,0.5891,28.0
ranked_269.pdb_clean,0.5891,269.0
ranked_836.pdb_clean,0.5890,836.0
ranked_376.pdb_clean,0.5890,376.0
ranked_322.pdb_clean,0.5890,322.0
ranked_204.pdb_clean,0.5890,204.0
ranked_13.pdb_clean,0.5890,13.0
ranked_139.pdb_clean,0.5890,139.0
ranked_10.pdb_clean,0.5890,10.0
ranked_974.pdb_clean,0.5888,974.0
ranked_361.pdb_clean,0.5888,361.0
ranked_312.pdb_clean,0.5888,312.0
ranked_831.pdb_clean,0.5887,831.0
ranked_770.pdb_clean,0.5887,770.0
ranked_449.pdb_clean,0.5887,449.0
ranked_350.pdb_clean,0.5887,350.0
ranked_104.pdb_clean,0.5887,104.0
ranked_54.pdb_clean,0.5886,54.0
ranked_328.pdb_clean,0.5886,328.0
ranked_115.pdb_clean,0.5886,115.0
ranked_895.pdb_clean,0.5885,895.0
ranked_436.pdb_clean,0.5885,436.0
ranked_71.pdb_clean,0.5884,71.0
ranked_462.pdb_clean,0.5884,462.0
ranked_35.pdb_clean,0.5884,35.0
ranked_351.pdb_clean,0.5884,351.0
ranked_94.pdb_clean,0.5883,94.0
ranked_549.pdb_clean,0.5883,549.0
ranked_11.pdb_clean,0.5883,11.0
ranked_79.pdb_clean,0.5882,79.0
ranked_51.pdb_clean,0.5882,51.0
ranked_286.pdb_clean,0.5881,286.0
ranked_272.pdb_clean,0.5881,272.0
ranked_53.pdb_clean,0.5880,53.0
ranked_402.pdb_clean,0.5880,402.0
ranked_3.pdb_clean,0.5880,3.0
ranked_165.pdb_clean,0.5880,165.0
ranked_751.pdb_clean,0.5879,751.0
ranked_289.pdb_clean,0.5879,289.0
ranked_152.pdb_clean,0.5879,152.0
ranked_14.pdb_clean,0.5878,14.0
ranked_822.pdb_clean,0.5876,822.0
ranked_771.pdb_clean,0.5876,771.0
ranked_502.pdb_clean,0.5876,502.0
