Filename,Value,AlphaFold Rank
ranked_109.pdb_clean,0.4451,109.0
ranked_169.pdb_clean,0.4450,169.0
ranked_393.pdb_clean,0.4445,393.0
ranked_165.pdb_clean,0.4444,165.0
ranked_224.pdb_clean,0.4443,224.0
ranked_163.pdb_clean,0.4434,163.0
ranked_133.pdb_clean,0.4430,133.0
ranked_299.pdb_clean,0.4428,299.0
ranked_35.pdb_clean,0.4422,35.0
ranked_65.pdb_clean,0.4421,65.0
ranked_274.pdb_clean,0.4419,274.0
ranked_134.pdb_clean,0.4416,134.0
ranked_46.pdb_clean,0.4415,46.0
ranked_64.pdb_clean,0.4412,64.0
ranked_308.pdb_clean,0.4412,308.0
ranked_202.pdb_clean,0.4409,202.0
ranked_27.pdb_clean,0.4406,27.0
ranked_168.pdb_clean,0.4406,168.0
ranked_291.pdb_clean,0.4404,291.0
ranked_25.pdb_clean,0.4403,25.0
ranked_190.pdb_clean,0.4402,190.0
ranked_276.pdb_clean,0.4401,276.0
ranked_136.pdb_clean,0.4401,136.0
ranked_367.pdb_clean,0.4398,367.0
ranked_194.pdb_clean,0.4393,194.0
ranked_16.pdb_clean,0.4393,16.0
ranked_539.pdb_clean,0.4385,539.0
ranked_216.pdb_clean,0.4385,216.0
ranked_38.pdb_clean,0.4374,38.0
ranked_447.pdb_clean,0.4370,447.0
ranked_118.pdb_clean,0.4370,118.0
ranked_174.pdb_clean,0.4368,174.0
ranked_160.pdb_clean,0.4368,160.0
ranked_120.pdb_clean,0.4361,120.0
ranked_686.pdb_clean,0.4356,686.0
ranked_47.pdb_clean,0.4352,47.0
ranked_126.pdb_clean,0.4349,126.0
ranked_263.pdb_clean,0.4341,263.0
ranked_28.pdb_clean,0.4325,28.0
ranked_58.pdb_clean,0.4322,58.0
ranked_3.pdb_clean,0.4317,3.0
ranked_279.pdb_clean,0.4315,279.0
ranked_13.pdb_clean,0.4314,13.0
ranked_14.pdb_clean,0.4313,14.0
ranked_11.pdb_clean,0.4313,11.0
ranked_31.pdb_clean,0.4311,31.0
ranked_302.pdb_clean,0.4311,302.0
ranked_229.pdb_clean,0.4311,229.0
ranked_152.pdb_clean,0.4308,152.0
ranked_186.pdb_clean,0.4307,186.0
ranked_850.pdb_clean,0.4306,850.0
ranked_561.pdb_clean,0.4304,561.0
ranked_396.pdb_clean,0.4300,396.0
ranked_208.pdb_clean,0.4300,208.0
ranked_48.pdb_clean,0.4298,48.0
ranked_312.pdb_clean,0.4298,312.0
ranked_32.pdb_clean,0.4294,32.0
ranked_56.pdb_clean,0.4290,56.0
ranked_249.pdb_clean,0.4289,249.0
ranked_357.pdb_clean,0.4284,357.0
ranked_49.pdb_clean,0.4279,49.0
ranked_240.pdb_clean,0.4279,240.0
ranked_52.pdb_clean,0.4278,52.0
ranked_366.pdb_clean,0.4277,366.0
ranked_231.pdb_clean,0.4276,231.0
ranked_614.pdb_clean,0.4274,614.0
ranked_409.pdb_clean,0.4274,409.0
ranked_643.pdb_clean,0.4273,643.0
ranked_668.pdb_clean,0.4272,668.0
ranked_296.pdb_clean,0.4270,296.0
ranked_262.pdb_clean,0.4268,262.0
ranked_705.pdb_clean,0.4265,705.0
ranked_503.pdb_clean,0.4263,503.0
ranked_26.pdb_clean,0.4260,26.0
ranked_391.pdb_clean,0.4257,391.0
ranked_74.pdb_clean,0.4256,74.0
ranked_505.pdb_clean,0.4255,505.0
ranked_227.pdb_clean,0.4255,227.0
ranked_17.pdb_clean,0.4254,17.0
ranked_5.pdb_clean,0.4252,5.0
ranked_290.pdb_clean,0.4246,290.0
ranked_746.pdb_clean,0.4243,746.0
ranked_266.pdb_clean,0.4237,266.0
ranked_195.pdb_clean,0.4237,195.0
ranked_0.pdb_clean,0.4237,0.0
ranked_182.pdb_clean,0.4231,182.0
ranked_571.pdb_clean,0.4230,571.0
ranked_254.pdb_clean,0.4230,254.0
ranked_20.pdb_clean,0.4227,20.0
ranked_37.pdb_clean,0.4224,37.0
ranked_214.pdb_clean,0.4224,214.0
ranked_256.pdb_clean,0.4222,256.0
ranked_24.pdb_clean,0.4222,24.0
ranked_151.pdb_clean,0.4217,151.0
ranked_253.pdb_clean,0.4216,253.0
ranked_188.pdb_clean,0.4216,188.0
ranked_370.pdb_clean,0.4214,370.0
ranked_637.pdb_clean,0.4212,637.0
ranked_213.pdb_clean,0.4210,213.0
ranked_301.pdb_clean,0.4203,301.0
ranked_292.pdb_clean,0.4202,292.0
ranked_264.pdb_clean,0.4198,264.0
ranked_55.pdb_clean,0.4187,55.0
ranked_206.pdb_clean,0.4187,206.0
ranked_452.pdb_clean,0.4180,452.0
ranked_293.pdb_clean,0.4177,293.0
ranked_267.pdb_clean,0.4175,267.0
ranked_10.pdb_clean,0.4173,10.0
ranked_588.pdb_clean,0.4169,588.0
ranked_285.pdb_clean,0.4165,285.0
ranked_159.pdb_clean,0.4164,159.0
ranked_265.pdb_clean,0.4163,265.0
ranked_444.pdb_clean,0.4162,444.0
ranked_42.pdb_clean,0.4162,42.0
ranked_326.pdb_clean,0.4161,326.0
ranked_223.pdb_clean,0.4161,223.0
ranked_780.pdb_clean,0.4160,780.0
ranked_470.pdb_clean,0.4156,470.0
ranked_150.pdb_clean,0.4152,150.0
ranked_683.pdb_clean,0.4150,683.0
ranked_63.pdb_clean,0.4148,63.0
ranked_622.pdb_clean,0.4147,622.0
ranked_389.pdb_clean,0.4147,389.0
ranked_298.pdb_clean,0.4147,298.0
ranked_178.pdb_clean,0.4146,178.0
ranked_335.pdb_clean,0.4145,335.0
ranked_498.pdb_clean,0.4143,498.0
ranked_338.pdb_clean,0.4143,338.0
ranked_362.pdb_clean,0.4142,362.0
ranked_258.pdb_clean,0.4140,258.0
ranked_41.pdb_clean,0.4134,41.0
ranked_189.pdb_clean,0.4132,189.0
ranked_183.pdb_clean,0.4131,183.0
ranked_327.pdb_clean,0.4128,327.0
ranked_542.pdb_clean,0.4126,542.0
ranked_417.pdb_clean,0.4126,417.0
ranked_318.pdb_clean,0.4121,318.0
ranked_219.pdb_clean,0.4119,219.0
ranked_333.pdb_clean,0.4118,333.0
ranked_191.pdb_clean,0.4117,191.0
ranked_624.pdb_clean,0.4116,624.0
ranked_591.pdb_clean,0.4112,591.0
ranked_339.pdb_clean,0.4111,339.0
ranked_346.pdb_clean,0.4110,346.0
ranked_356.pdb_clean,0.4107,356.0
ranked_314.pdb_clean,0.4107,314.0
ranked_180.pdb_clean,0.4106,180.0
ranked_210.pdb_clean,0.4105,210.0
ranked_252.pdb_clean,0.4103,252.0
ranked_283.pdb_clean,0.4098,283.0
ranked_166.pdb_clean,0.4097,166.0
ranked_659.pdb_clean,0.4095,659.0
ranked_234.pdb_clean,0.4095,234.0
ranked_439.pdb_clean,0.4093,439.0
ranked_250.pdb_clean,0.4088,250.0
ranked_606.pdb_clean,0.4084,606.0
ranked_310.pdb_clean,0.4084,310.0
ranked_502.pdb_clean,0.4082,502.0
ranked_255.pdb_clean,0.4082,255.0
ranked_401.pdb_clean,0.4080,401.0
ranked_320.pdb_clean,0.4078,320.0
ranked_304.pdb_clean,0.4077,304.0
ranked_297.pdb_clean,0.4077,297.0
ranked_323.pdb_clean,0.4073,323.0
ranked_268.pdb_clean,0.4073,268.0
ranked_425.pdb_clean,0.4068,425.0
ranked_225.pdb_clean,0.4066,225.0
ranked_294.pdb_clean,0.4063,294.0
ranked_179.pdb_clean,0.4059,179.0
ranked_589.pdb_clean,0.4052,589.0
ranked_222.pdb_clean,0.4048,222.0
ranked_359.pdb_clean,0.4046,359.0
ranked_201.pdb_clean,0.4044,201.0
ranked_287.pdb_clean,0.4043,287.0
ranked_479.pdb_clean,0.4042,479.0
ranked_233.pdb_clean,0.4042,233.0
ranked_739.pdb_clean,0.4039,739.0
ranked_476.pdb_clean,0.4039,476.0
ranked_456.pdb_clean,0.4039,456.0
ranked_669.pdb_clean,0.4038,669.0
ranked_373.pdb_clean,0.4034,373.0
ranked_415.pdb_clean,0.4033,415.0
ranked_390.pdb_clean,0.4031,390.0
ranked_349.pdb_clean,0.4031,349.0
ranked_518.pdb_clean,0.4029,518.0
ranked_718.pdb_clean,0.4024,718.0
ranked_488.pdb_clean,0.4024,488.0
ranked_543.pdb_clean,0.4023,543.0
ranked_593.pdb_clean,0.4022,593.0
ranked_431.pdb_clean,0.4022,431.0
ranked_7.pdb_clean,0.4019,7.0
ranked_449.pdb_clean,0.4019,449.0
ranked_600.pdb_clean,0.4015,600.0
ranked_226.pdb_clean,0.4015,226.0
ranked_372.pdb_clean,0.4011,372.0
ranked_341.pdb_clean,0.4011,341.0
ranked_230.pdb_clean,0.4011,230.0
ranked_692.pdb_clean,0.4010,692.0
ranked_473.pdb_clean,0.4010,473.0
ranked_331.pdb_clean,0.4009,331.0
ranked_574.pdb_clean,0.4008,574.0
ranked_313.pdb_clean,0.4006,313.0
ranked_459.pdb_clean,0.4002,459.0
ranked_646.pdb_clean,0.3997,646.0
ranked_420.pdb_clean,0.3997,420.0
ranked_369.pdb_clean,0.3997,369.0
ranked_350.pdb_clean,0.3995,350.0
ranked_241.pdb_clean,0.3994,241.0
ranked_578.pdb_clean,0.3993,578.0
ranked_610.pdb_clean,0.3991,610.0
ranked_170.pdb_clean,0.3991,170.0
ranked_673.pdb_clean,0.3987,673.0
ranked_309.pdb_clean,0.3985,309.0
ranked_355.pdb_clean,0.3984,355.0
ranked_708.pdb_clean,0.3981,708.0
ranked_300.pdb_clean,0.3981,300.0
ranked_691.pdb_clean,0.3978,691.0
ranked_245.pdb_clean,0.3977,245.0
ranked_185.pdb_clean,0.3977,185.0
ranked_386.pdb_clean,0.3975,386.0
ranked_724.pdb_clean,0.3972,724.0
ranked_248.pdb_clean,0.3972,248.0
ranked_347.pdb_clean,0.3971,347.0
ranked_481.pdb_clean,0.3970,481.0
ranked_464.pdb_clean,0.3968,464.0
ranked_517.pdb_clean,0.3966,517.0
ranked_364.pdb_clean,0.3965,364.0
ranked_218.pdb_clean,0.3965,218.0
ranked_328.pdb_clean,0.3964,328.0
ranked_599.pdb_clean,0.3962,599.0
ranked_379.pdb_clean,0.3961,379.0
ranked_678.pdb_clean,0.3953,678.0
ranked_405.pdb_clean,0.3953,405.0
ranked_282.pdb_clean,0.3952,282.0
ranked_789.pdb_clean,0.3951,789.0
ranked_273.pdb_clean,0.3948,273.0
ranked_427.pdb_clean,0.3946,427.0
ranked_416.pdb_clean,0.3946,416.0
ranked_325.pdb_clean,0.3946,325.0
ranked_528.pdb_clean,0.3945,528.0
ranked_568.pdb_clean,0.3938,568.0
ranked_641.pdb_clean,0.3937,641.0
ranked_408.pdb_clean,0.3936,408.0
ranked_247.pdb_clean,0.3933,247.0
ranked_666.pdb_clean,0.3927,666.0
ranked_581.pdb_clean,0.3927,581.0
ranked_286.pdb_clean,0.3925,286.0
ranked_450.pdb_clean,0.3924,450.0
ranked_410.pdb_clean,0.3923,410.0
ranked_693.pdb_clean,0.3921,693.0
ranked_685.pdb_clean,0.3921,685.0
ranked_602.pdb_clean,0.3921,602.0
ranked_582.pdb_clean,0.3921,582.0
ranked_426.pdb_clean,0.3921,426.0
ranked_270.pdb_clean,0.3917,270.0
ranked_441.pdb_clean,0.3914,441.0
ranked_303.pdb_clean,0.3912,303.0
ranked_334.pdb_clean,0.3911,334.0
ranked_128.pdb_clean,0.3911,128.0
ranked_592.pdb_clean,0.3910,592.0
ranked_244.pdb_clean,0.3910,244.0
ranked_631.pdb_clean,0.3909,631.0
ranked_337.pdb_clean,0.3908,337.0
ranked_398.pdb_clean,0.3907,398.0
ranked_537.pdb_clean,0.3906,537.0
ranked_482.pdb_clean,0.3906,482.0
ranked_547.pdb_clean,0.3900,547.0
ranked_716.pdb_clean,0.3898,716.0
ranked_485.pdb_clean,0.3898,485.0
ranked_720.pdb_clean,0.3897,720.0
ranked_243.pdb_clean,0.3897,243.0
ranked_604.pdb_clean,0.3896,604.0
ranked_371.pdb_clean,0.3896,371.0
ranked_440.pdb_clean,0.3894,440.0
ranked_699.pdb_clean,0.3892,699.0
ranked_385.pdb_clean,0.3892,385.0
ranked_381.pdb_clean,0.3892,381.0
ranked_457.pdb_clean,0.3891,457.0
ranked_317.pdb_clean,0.3891,317.0
ranked_548.pdb_clean,0.3890,548.0
ranked_275.pdb_clean,0.3886,275.0
ranked_554.pdb_clean,0.3883,554.0
ranked_727.pdb_clean,0.3882,727.0
ranked_348.pdb_clean,0.3879,348.0
ranked_623.pdb_clean,0.3876,623.0
ranked_603.pdb_clean,0.3876,603.0
ranked_675.pdb_clean,0.3875,675.0
ranked_572.pdb_clean,0.3871,572.0
ranked_418.pdb_clean,0.3870,418.0
ranked_336.pdb_clean,0.3870,336.0
ranked_435.pdb_clean,0.3866,435.0
ranked_422.pdb_clean,0.3866,422.0
ranked_340.pdb_clean,0.3866,340.0
ranked_605.pdb_clean,0.3865,605.0
ranked_632.pdb_clean,0.3863,632.0
ranked_559.pdb_clean,0.3862,559.0
ranked_315.pdb_clean,0.3862,315.0
ranked_455.pdb_clean,0.3861,455.0
ranked_753.pdb_clean,0.3860,753.0
ranked_635.pdb_clean,0.3860,635.0
ranked_557.pdb_clean,0.3859,557.0
ranked_329.pdb_clean,0.3859,329.0
ranked_412.pdb_clean,0.3858,412.0
ranked_757.pdb_clean,0.3854,757.0
ranked_480.pdb_clean,0.3849,480.0
ranked_527.pdb_clean,0.3848,527.0
ranked_677.pdb_clean,0.3846,677.0
ranked_769.pdb_clean,0.3845,769.0
ranked_363.pdb_clean,0.3845,363.0
ranked_305.pdb_clean,0.3843,305.0
ranked_453.pdb_clean,0.3841,453.0
ranked_382.pdb_clean,0.3841,382.0
ranked_259.pdb_clean,0.3839,259.0
ranked_344.pdb_clean,0.3837,344.0
ranked_649.pdb_clean,0.3836,649.0
ranked_461.pdb_clean,0.3832,461.0
ranked_530.pdb_clean,0.3831,530.0
ranked_281.pdb_clean,0.3831,281.0
ranked_612.pdb_clean,0.3830,612.0
ranked_280.pdb_clean,0.3829,280.0
ranked_458.pdb_clean,0.3828,458.0
ranked_645.pdb_clean,0.3825,645.0
ranked_489.pdb_clean,0.3825,489.0
ranked_630.pdb_clean,0.3824,630.0
ranked_414.pdb_clean,0.3824,414.0
ranked_615.pdb_clean,0.3823,615.0
ranked_533.pdb_clean,0.3822,533.0
ranked_663.pdb_clean,0.3820,663.0
ranked_621.pdb_clean,0.3816,621.0
ranked_793.pdb_clean,0.3814,793.0
ranked_807.pdb_clean,0.3811,807.0
ranked_434.pdb_clean,0.3809,434.0
ranked_101.pdb_clean,0.3808,101.0
ranked_541.pdb_clean,0.3807,541.0
ranked_319.pdb_clean,0.3807,319.0
ranked_429.pdb_clean,0.3805,429.0
ranked_490.pdb_clean,0.3803,490.0
ranked_387.pdb_clean,0.3803,387.0
ranked_466.pdb_clean,0.3801,466.0
ranked_400.pdb_clean,0.3801,400.0
ranked_576.pdb_clean,0.3800,576.0
ranked_330.pdb_clean,0.3800,330.0
ranked_551.pdb_clean,0.3799,551.0
ranked_523.pdb_clean,0.3799,523.0
ranked_392.pdb_clean,0.3799,392.0
ranked_567.pdb_clean,0.3798,567.0
ranked_506.pdb_clean,0.3797,506.0
ranked_443.pdb_clean,0.3797,443.0
ranked_881.pdb_clean,0.3794,881.0
ranked_402.pdb_clean,0.3793,402.0
ranked_500.pdb_clean,0.3792,500.0
ranked_438.pdb_clean,0.3792,438.0
ranked_722.pdb_clean,0.3788,722.0
ranked_448.pdb_clean,0.3788,448.0
ranked_710.pdb_clean,0.3787,710.0
ranked_679.pdb_clean,0.3787,679.0
ranked_611.pdb_clean,0.3787,611.0
ranked_289.pdb_clean,0.3787,289.0
ranked_633.pdb_clean,0.3786,633.0
ranked_436.pdb_clean,0.3786,436.0
ranked_353.pdb_clean,0.3786,353.0
ranked_181.pdb_clean,0.3785,181.0
ranked_504.pdb_clean,0.3784,504.0
ranked_580.pdb_clean,0.3782,580.0
ranked_433.pdb_clean,0.3780,433.0
ranked_927.pdb_clean,0.3777,927.0
ranked_514.pdb_clean,0.3774,514.0
ranked_618.pdb_clean,0.3772,618.0
ranked_424.pdb_clean,0.3772,424.0
ranked_421.pdb_clean,0.3772,421.0
ranked_515.pdb_clean,0.3768,515.0
ranked_570.pdb_clean,0.3766,570.0
ranked_508.pdb_clean,0.3766,508.0
ranked_445.pdb_clean,0.3766,445.0
ranked_544.pdb_clean,0.3765,544.0
ranked_446.pdb_clean,0.3763,446.0
ranked_596.pdb_clean,0.3762,596.0
ranked_521.pdb_clean,0.3759,521.0
ranked_585.pdb_clean,0.3757,585.0
ranked_321.pdb_clean,0.3757,321.0
ranked_598.pdb_clean,0.3756,598.0
ranked_636.pdb_clean,0.3754,636.0
ranked_211.pdb_clean,0.3752,211.0
ranked_524.pdb_clean,0.3751,524.0
ranked_661.pdb_clean,0.3750,661.0
ranked_639.pdb_clean,0.3750,639.0
ranked_536.pdb_clean,0.3749,536.0
ranked_467.pdb_clean,0.3749,467.0
ranked_519.pdb_clean,0.3747,519.0
ranked_512.pdb_clean,0.3747,512.0
ranked_468.pdb_clean,0.3747,468.0
ranked_407.pdb_clean,0.3746,407.0
ranked_478.pdb_clean,0.3745,478.0
ranked_251.pdb_clean,0.3745,251.0
ranked_583.pdb_clean,0.3744,583.0
ranked_550.pdb_clean,0.3741,550.0
ranked_388.pdb_clean,0.3741,388.0
ranked_352.pdb_clean,0.3740,352.0
ranked_657.pdb_clean,0.3737,657.0
ranked_562.pdb_clean,0.3737,562.0
ranked_815.pdb_clean,0.3735,815.0
ranked_766.pdb_clean,0.3735,766.0
ranked_634.pdb_clean,0.3735,634.0
ranked_510.pdb_clean,0.3735,510.0
ranked_232.pdb_clean,0.3735,232.0
ranked_682.pdb_clean,0.3733,682.0
ranked_535.pdb_clean,0.3733,535.0
ranked_565.pdb_clean,0.3731,565.0
ranked_511.pdb_clean,0.3730,511.0
ranked_278.pdb_clean,0.3730,278.0
ranked_617.pdb_clean,0.3729,617.0
ranked_465.pdb_clean,0.3729,465.0
ranked_531.pdb_clean,0.3728,531.0
ranked_736.pdb_clean,0.3727,736.0
ranked_595.pdb_clean,0.3727,595.0
ranked_608.pdb_clean,0.3726,608.0
ranked_597.pdb_clean,0.3724,597.0
ranked_584.pdb_clean,0.3724,584.0
ranked_377.pdb_clean,0.3724,377.0
ranked_690.pdb_clean,0.3722,690.0
ranked_676.pdb_clean,0.3721,676.0
ranked_351.pdb_clean,0.3720,351.0
ranked_577.pdb_clean,0.3719,577.0
ranked_261.pdb_clean,0.3719,261.0
ranked_609.pdb_clean,0.3718,609.0
ranked_354.pdb_clean,0.3718,354.0
ranked_411.pdb_clean,0.3716,411.0
ranked_586.pdb_clean,0.3715,586.0
ranked_549.pdb_clean,0.3713,549.0
ranked_558.pdb_clean,0.3712,558.0
ranked_656.pdb_clean,0.3711,656.0
ranked_496.pdb_clean,0.3708,496.0
ranked_573.pdb_clean,0.3707,573.0
ranked_650.pdb_clean,0.3706,650.0
ranked_513.pdb_clean,0.3705,513.0
ranked_460.pdb_clean,0.3705,460.0
ranked_501.pdb_clean,0.3703,501.0
ranked_492.pdb_clean,0.3701,492.0
ranked_469.pdb_clean,0.3701,469.0
ranked_553.pdb_clean,0.3700,553.0
ranked_620.pdb_clean,0.3698,620.0
ranked_394.pdb_clean,0.3698,394.0
ranked_520.pdb_clean,0.3697,520.0
ranked_437.pdb_clean,0.3697,437.0
ranked_430.pdb_clean,0.3696,430.0
ranked_322.pdb_clean,0.3696,322.0
ranked_556.pdb_clean,0.3695,556.0
ranked_546.pdb_clean,0.3695,546.0
ranked_835.pdb_clean,0.3694,835.0
ranked_848.pdb_clean,0.3692,848.0
ranked_406.pdb_clean,0.3690,406.0
