Filename,Value,AlphaFold Rank
ranked_973.pdb_clean,0.5899,973.0
ranked_631.pdb_clean,0.5899,631.0
ranked_817.pdb_clean,0.5898,817.0
ranked_968.pdb_clean,0.5897,968.0
ranked_86.pdb_clean,0.5896,86.0
ranked_114.pdb_clean,0.5896,114.0
ranked_123.pdb_clean,0.5895,123.0
ranked_498.pdb_clean,0.5894,498.0
ranked_879.pdb_clean,0.5889,879.0
ranked_43.pdb_clean,0.5889,43.0
ranked_64.pdb_clean,0.5888,64.0
ranked_772.pdb_clean,0.5887,772.0
ranked_717.pdb_clean,0.5886,717.0
ranked_838.pdb_clean,0.5885,838.0
ranked_713.pdb_clean,0.5885,713.0
ranked_10.pdb_clean,0.5885,10.0
ranked_637.pdb_clean,0.5882,637.0
ranked_143.pdb_clean,0.5882,143.0
ranked_742.pdb_clean,0.5880,742.0
ranked_72.pdb_clean,0.5880,72.0
ranked_596.pdb_clean,0.5879,596.0
ranked_457.pdb_clean,0.5878,457.0
ranked_17.pdb_clean,0.5878,17.0
ranked_901.pdb_clean,0.5876,901.0
ranked_708.pdb_clean,0.5876,708.0
ranked_18.pdb_clean,0.5876,18.0
ranked_678.pdb_clean,0.5873,678.0
ranked_895.pdb_clean,0.5872,895.0
ranked_11.pdb_clean,0.5872,11.0
ranked_761.pdb_clean,0.5870,761.0
ranked_479.pdb_clean,0.5870,479.0
ranked_430.pdb_clean,0.5870,430.0
ranked_887.pdb_clean,0.5868,887.0
ranked_878.pdb_clean,0.5868,878.0
ranked_437.pdb_clean,0.5867,437.0
ranked_50.pdb_clean,0.5866,50.0
ranked_133.pdb_clean,0.5865,133.0
ranked_616.pdb_clean,0.5863,616.0
ranked_130.pdb_clean,0.5863,130.0
ranked_73.pdb_clean,0.5862,73.0
ranked_14.pdb_clean,0.5862,14.0
ranked_12.pdb_clean,0.5861,12.0
ranked_431.pdb_clean,0.5860,431.0
ranked_905.pdb_clean,0.5858,905.0
ranked_284.pdb_clean,0.5857,284.0
ranked_890.pdb_clean,0.5856,890.0
ranked_758.pdb_clean,0.5856,758.0
ranked_706.pdb_clean,0.5855,706.0
ranked_148.pdb_clean,0.5855,148.0
ranked_591.pdb_clean,0.5853,591.0
ranked_208.pdb_clean,0.5853,208.0
ranked_28.pdb_clean,0.5852,28.0
ranked_476.pdb_clean,0.5851,476.0
ranked_302.pdb_clean,0.5848,302.0
ranked_151.pdb_clean,0.5848,151.0
ranked_24.pdb_clean,0.5846,24.0
ranked_871.pdb_clean,0.5845,871.0
ranked_612.pdb_clean,0.5845,612.0
ranked_33.pdb_clean,0.5844,33.0
ranked_84.pdb_clean,0.5843,84.0
ranked_896.pdb_clean,0.5842,896.0
ranked_115.pdb_clean,0.5842,115.0
ranked_398.pdb_clean,0.5839,398.0
ranked_867.pdb_clean,0.5838,867.0
ranked_506.pdb_clean,0.5836,506.0
ranked_983.pdb_clean,0.5835,983.0
ranked_8.pdb_clean,0.5834,8.0
ranked_23.pdb_clean,0.5833,23.0
ranked_783.pdb_clean,0.5829,783.0
ranked_259.pdb_clean,0.5829,259.0
ranked_533.pdb_clean,0.5826,533.0
ranked_588.pdb_clean,0.5824,588.0
ranked_535.pdb_clean,0.5824,535.0
ranked_382.pdb_clean,0.5824,382.0
ranked_970.pdb_clean,0.5821,970.0
ranked_639.pdb_clean,0.5820,639.0
ranked_942.pdb_clean,0.5819,942.0
ranked_319.pdb_clean,0.5818,319.0
ranked_36.pdb_clean,0.5817,36.0
ranked_321.pdb_clean,0.5817,321.0
ranked_172.pdb_clean,0.5816,172.0
ranked_966.pdb_clean,0.5815,966.0
ranked_559.pdb_clean,0.5811,559.0
ranked_387.pdb_clean,0.5811,387.0
ranked_860.pdb_clean,0.5810,860.0
ranked_540.pdb_clean,0.5809,540.0
ranked_29.pdb_clean,0.5809,29.0
ranked_226.pdb_clean,0.5806,226.0
ranked_190.pdb_clean,0.5806,190.0
ranked_796.pdb_clean,0.5804,796.0
ranked_329.pdb_clean,0.5802,329.0
ranked_806.pdb_clean,0.5799,806.0
ranked_409.pdb_clean,0.5799,409.0
ranked_234.pdb_clean,0.5799,234.0
ranked_907.pdb_clean,0.5795,907.0
ranked_795.pdb_clean,0.5793,795.0
ranked_892.pdb_clean,0.5792,892.0
ranked_368.pdb_clean,0.5791,368.0
ranked_58.pdb_clean,0.5790,58.0
ranked_230.pdb_clean,0.5790,230.0
ranked_328.pdb_clean,0.5789,328.0
ranked_937.pdb_clean,0.5787,937.0
ranked_919.pdb_clean,0.5787,919.0
ranked_659.pdb_clean,0.5787,659.0
ranked_911.pdb_clean,0.5782,911.0
ranked_850.pdb_clean,0.5782,850.0
ranked_568.pdb_clean,0.5781,568.0
ranked_19.pdb_clean,0.5781,19.0
ranked_971.pdb_clean,0.5780,971.0
ranked_891.pdb_clean,0.5779,891.0
ranked_565.pdb_clean,0.5779,565.0
ranked_840.pdb_clean,0.5777,840.0
ranked_743.pdb_clean,0.5777,743.0
ranked_648.pdb_clean,0.5777,648.0
ranked_595.pdb_clean,0.5777,595.0
ranked_88.pdb_clean,0.5776,88.0
ranked_786.pdb_clean,0.5776,786.0
ranked_20.pdb_clean,0.5774,20.0
ranked_888.pdb_clean,0.5771,888.0
ranked_954.pdb_clean,0.5770,954.0
ranked_316.pdb_clean,0.5770,316.0
ranked_749.pdb_clean,0.5767,749.0
ranked_756.pdb_clean,0.5764,756.0
ranked_145.pdb_clean,0.5764,145.0
ranked_420.pdb_clean,0.5762,420.0
ranked_943.pdb_clean,0.5759,943.0
ranked_710.pdb_clean,0.5758,710.0
ranked_883.pdb_clean,0.5757,883.0
ranked_797.pdb_clean,0.5757,797.0
ranked_519.pdb_clean,0.5757,519.0
ranked_493.pdb_clean,0.5757,493.0
ranked_475.pdb_clean,0.5757,475.0
ranked_485.pdb_clean,0.5756,485.0
ranked_654.pdb_clean,0.5755,654.0
ranked_52.pdb_clean,0.5754,52.0
ranked_992.pdb_clean,0.5753,992.0
ranked_330.pdb_clean,0.5750,330.0
ranked_343.pdb_clean,0.5749,343.0
ranked_534.pdb_clean,0.5748,534.0
ranked_703.pdb_clean,0.5746,703.0
ranked_928.pdb_clean,0.5744,928.0
ranked_823.pdb_clean,0.5744,823.0
ranked_690.pdb_clean,0.5743,690.0
ranked_934.pdb_clean,0.5742,934.0
ranked_768.pdb_clean,0.5740,768.0
ranked_518.pdb_clean,0.5740,518.0
ranked_483.pdb_clean,0.5740,483.0
ranked_746.pdb_clean,0.5738,746.0
ranked_344.pdb_clean,0.5737,344.0
ranked_442.pdb_clean,0.5736,442.0
ranked_916.pdb_clean,0.5735,916.0
ranked_593.pdb_clean,0.5733,593.0
ranked_538.pdb_clean,0.5728,538.0
ranked_516.pdb_clean,0.5728,516.0
ranked_549.pdb_clean,0.5725,549.0
ranked_312.pdb_clean,0.5724,312.0
ranked_324.pdb_clean,0.5722,324.0
ranked_547.pdb_clean,0.5720,547.0
ranked_376.pdb_clean,0.5714,376.0
ranked_365.pdb_clean,0.5714,365.0
ranked_258.pdb_clean,0.5712,258.0
ranked_558.pdb_clean,0.5710,558.0
ranked_381.pdb_clean,0.5710,381.0
ranked_373.pdb_clean,0.5707,373.0
ranked_667.pdb_clean,0.5706,667.0
ranked_737.pdb_clean,0.5704,737.0
ranked_169.pdb_clean,0.5704,169.0
ranked_407.pdb_clean,0.5702,407.0
ranked_771.pdb_clean,0.5701,771.0
ranked_390.pdb_clean,0.5701,390.0
ranked_851.pdb_clean,0.5700,851.0
ranked_421.pdb_clean,0.5700,421.0
ranked_248.pdb_clean,0.5694,248.0
ranked_643.pdb_clean,0.5693,643.0
ranked_239.pdb_clean,0.5692,239.0
ranked_6.pdb_clean,0.5691,6.0
ranked_778.pdb_clean,0.5690,778.0
ranked_542.pdb_clean,0.5689,542.0
ranked_502.pdb_clean,0.5688,502.0
ranked_367.pdb_clean,0.5688,367.0
ranked_638.pdb_clean,0.5686,638.0
ranked_583.pdb_clean,0.5686,583.0
ranked_426.pdb_clean,0.5685,426.0
ranked_876.pdb_clean,0.5684,876.0
ranked_32.pdb_clean,0.5684,32.0
ranked_815.pdb_clean,0.5679,815.0
ranked_728.pdb_clean,0.5677,728.0
ranked_952.pdb_clean,0.5674,952.0
ranked_944.pdb_clean,0.5674,944.0
ranked_672.pdb_clean,0.5674,672.0
ranked_972.pdb_clean,0.5672,972.0
ranked_949.pdb_clean,0.5671,949.0
ranked_489.pdb_clean,0.5671,489.0
ranked_960.pdb_clean,0.5670,960.0
ranked_863.pdb_clean,0.5670,863.0
ranked_711.pdb_clean,0.5670,711.0
ranked_200.pdb_clean,0.5669,200.0
ranked_805.pdb_clean,0.5668,805.0
ranked_357.pdb_clean,0.5667,357.0
ranked_615.pdb_clean,0.5666,615.0
ranked_350.pdb_clean,0.5666,350.0
ranked_417.pdb_clean,0.5665,417.0
ranked_266.pdb_clean,0.5665,266.0
ranked_967.pdb_clean,0.5664,967.0
ranked_800.pdb_clean,0.5664,800.0
ranked_369.pdb_clean,0.5662,369.0
ranked_433.pdb_clean,0.5661,433.0
ranked_875.pdb_clean,0.5660,875.0
ranked_748.pdb_clean,0.5660,748.0
ranked_926.pdb_clean,0.5658,926.0
ranked_861.pdb_clean,0.5657,861.0
ranked_941.pdb_clean,0.5656,941.0
ranked_752.pdb_clean,0.5656,752.0
ranked_946.pdb_clean,0.5653,946.0
ranked_429.pdb_clean,0.5653,429.0
ranked_769.pdb_clean,0.5652,769.0
ranked_701.pdb_clean,0.5652,701.0
ranked_573.pdb_clean,0.5652,573.0
ranked_83.pdb_clean,0.5651,83.0
ranked_378.pdb_clean,0.5650,378.0
ranked_273.pdb_clean,0.5650,273.0
ranked_910.pdb_clean,0.5649,910.0
ranked_789.pdb_clean,0.5649,789.0
ranked_511.pdb_clean,0.5649,511.0
ranked_402.pdb_clean,0.5649,402.0
ranked_30.pdb_clean,0.5649,30.0
ranked_484.pdb_clean,0.5647,484.0
ranked_923.pdb_clean,0.5646,923.0
ranked_909.pdb_clean,0.5646,909.0
ranked_109.pdb_clean,0.5645,109.0
ranked_295.pdb_clean,0.5639,295.0
ranked_847.pdb_clean,0.5638,847.0
ranked_663.pdb_clean,0.5638,663.0
ranked_406.pdb_clean,0.5638,406.0
ranked_220.pdb_clean,0.5637,220.0
ranked_185.pdb_clean,0.5637,185.0
ranked_397.pdb_clean,0.5635,397.0
ranked_597.pdb_clean,0.5634,597.0
ranked_880.pdb_clean,0.5633,880.0
ranked_507.pdb_clean,0.5633,507.0
ranked_289.pdb_clean,0.5632,289.0
ranked_179.pdb_clean,0.5630,179.0
ranked_930.pdb_clean,0.5629,930.0
ranked_829.pdb_clean,0.5629,829.0
ranked_712.pdb_clean,0.5628,712.0
ranked_582.pdb_clean,0.5628,582.0
ranked_872.pdb_clean,0.5626,872.0
ranked_964.pdb_clean,0.5625,964.0
ranked_935.pdb_clean,0.5625,935.0
ranked_55.pdb_clean,0.5625,55.0
ranked_383.pdb_clean,0.5625,383.0
ranked_681.pdb_clean,0.5624,681.0
ranked_656.pdb_clean,0.5624,656.0
ranked_495.pdb_clean,0.5624,495.0
ranked_308.pdb_clean,0.5622,308.0
ranked_675.pdb_clean,0.5620,675.0
ranked_413.pdb_clean,0.5619,413.0
ranked_755.pdb_clean,0.5618,755.0
ranked_188.pdb_clean,0.5618,188.0
ranked_897.pdb_clean,0.5617,897.0
ranked_555.pdb_clean,0.5617,555.0
ranked_480.pdb_clean,0.5616,480.0
ranked_326.pdb_clean,0.5616,326.0
ranked_785.pdb_clean,0.5615,785.0
ranked_702.pdb_clean,0.5615,702.0
ranked_410.pdb_clean,0.5614,410.0
ranked_298.pdb_clean,0.5614,298.0
ranked_903.pdb_clean,0.5613,903.0
ranked_716.pdb_clean,0.5610,716.0
ranked_405.pdb_clean,0.5610,405.0
ranked_306.pdb_clean,0.5607,306.0
ranked_617.pdb_clean,0.5605,617.0
ranked_551.pdb_clean,0.5605,551.0
ranked_315.pdb_clean,0.5604,315.0
ranked_730.pdb_clean,0.5603,730.0
ranked_424.pdb_clean,0.5601,424.0
ranked_445.pdb_clean,0.5600,445.0
ranked_455.pdb_clean,0.5599,455.0
ranked_763.pdb_clean,0.5598,763.0
ranked_620.pdb_clean,0.5598,620.0
ranked_116.pdb_clean,0.5597,116.0
ranked_482.pdb_clean,0.5596,482.0
ranked_900.pdb_clean,0.5595,900.0
ranked_825.pdb_clean,0.5593,825.0
ranked_780.pdb_clean,0.5593,780.0
ranked_849.pdb_clean,0.5592,849.0
ranked_762.pdb_clean,0.5592,762.0
ranked_733.pdb_clean,0.5591,733.0
ranked_261.pdb_clean,0.5591,261.0
ranked_868.pdb_clean,0.5588,868.0
ranked_739.pdb_clean,0.5586,739.0
ranked_310.pdb_clean,0.5585,310.0
ranked_885.pdb_clean,0.5584,885.0
ranked_214.pdb_clean,0.5584,214.0
ranked_448.pdb_clean,0.5582,448.0
ranked_294.pdb_clean,0.5582,294.0
ranked_626.pdb_clean,0.5581,626.0
ranked_550.pdb_clean,0.5580,550.0
ranked_441.pdb_clean,0.5579,441.0
ranked_515.pdb_clean,0.5577,515.0
ranked_325.pdb_clean,0.5577,325.0
ranked_671.pdb_clean,0.5576,671.0
ranked_720.pdb_clean,0.5575,720.0
ranked_529.pdb_clean,0.5575,529.0
ranked_456.pdb_clean,0.5575,456.0
ranked_718.pdb_clean,0.5573,718.0
ranked_517.pdb_clean,0.5571,517.0
ranked_835.pdb_clean,0.5570,835.0
ranked_462.pdb_clean,0.5569,462.0
ranked_803.pdb_clean,0.5568,803.0
ranked_721.pdb_clean,0.5568,721.0
ranked_463.pdb_clean,0.5568,463.0
ranked_668.pdb_clean,0.5565,668.0
ranked_579.pdb_clean,0.5565,579.0
ranked_246.pdb_clean,0.5564,246.0
ranked_404.pdb_clean,0.5563,404.0
ranked_5.pdb_clean,0.5562,5.0
ranked_323.pdb_clean,0.5561,323.0
ranked_195.pdb_clean,0.5561,195.0
ranked_487.pdb_clean,0.5560,487.0
ranked_386.pdb_clean,0.5560,386.0
ranked_203.pdb_clean,0.5560,203.0
ranked_353.pdb_clean,0.5559,353.0
ranked_149.pdb_clean,0.5559,149.0
ranked_696.pdb_clean,0.5556,696.0
ranked_388.pdb_clean,0.5556,388.0
ranked_252.pdb_clean,0.5555,252.0
ranked_630.pdb_clean,0.5554,630.0
ranked_562.pdb_clean,0.5554,562.0
ranked_544.pdb_clean,0.5554,544.0
ranked_931.pdb_clean,0.5553,931.0
ranked_510.pdb_clean,0.5553,510.0
ranked_947.pdb_clean,0.5552,947.0
ranked_834.pdb_clean,0.5552,834.0
ranked_714.pdb_clean,0.5551,714.0
ranked_699.pdb_clean,0.5551,699.0
ranked_569.pdb_clean,0.5551,569.0
ranked_865.pdb_clean,0.5549,865.0
ranked_725.pdb_clean,0.5548,725.0
ranked_687.pdb_clean,0.5548,687.0
ranked_904.pdb_clean,0.5547,904.0
ranked_886.pdb_clean,0.5547,886.0
ranked_623.pdb_clean,0.5547,623.0
ranked_466.pdb_clean,0.5547,466.0
ranked_443.pdb_clean,0.5545,443.0
ranked_492.pdb_clean,0.5544,492.0
ranked_830.pdb_clean,0.5542,830.0
ranked_242.pdb_clean,0.5542,242.0
ranked_799.pdb_clean,0.5541,799.0
ranked_764.pdb_clean,0.5539,764.0
ranked_719.pdb_clean,0.5539,719.0
ranked_893.pdb_clean,0.5537,893.0
ranked_636.pdb_clean,0.5537,636.0
ranked_804.pdb_clean,0.5536,804.0
ranked_363.pdb_clean,0.5535,363.0
ranked_432.pdb_clean,0.5533,432.0
ranked_257.pdb_clean,0.5532,257.0
ranked_644.pdb_clean,0.5531,644.0
ranked_468.pdb_clean,0.5530,468.0
ranked_219.pdb_clean,0.5529,219.0
ranked_920.pdb_clean,0.5527,920.0
ranked_740.pdb_clean,0.5526,740.0
ranked_735.pdb_clean,0.5526,735.0
ranked_164.pdb_clean,0.5526,164.0
ranked_427.pdb_clean,0.5525,427.0
ranked_760.pdb_clean,0.5524,760.0
ranked_600.pdb_clean,0.5522,600.0
ranked_335.pdb_clean,0.5521,335.0
ranked_676.pdb_clean,0.5520,676.0
ranked_125.pdb_clean,0.5519,125.0
ranked_647.pdb_clean,0.5516,647.0
ranked_563.pdb_clean,0.5516,563.0
ranked_832.pdb_clean,0.5515,832.0
ranked_939.pdb_clean,0.5513,939.0
ranked_471.pdb_clean,0.5513,471.0
ranked_524.pdb_clean,0.5512,524.0
ranked_509.pdb_clean,0.5512,509.0
ranked_496.pdb_clean,0.5512,496.0
ranked_814.pdb_clean,0.5511,814.0
ranked_499.pdb_clean,0.5510,499.0
ranked_776.pdb_clean,0.5509,776.0
ranked_362.pdb_clean,0.5508,362.0
ranked_403.pdb_clean,0.5506,403.0
ranked_530.pdb_clean,0.5505,530.0
ranked_467.pdb_clean,0.5504,467.0
ranked_940.pdb_clean,0.5503,940.0
ranked_820.pdb_clean,0.5502,820.0
ranked_512.pdb_clean,0.5502,512.0
ranked_594.pdb_clean,0.5497,594.0
ranked_338.pdb_clean,0.5493,338.0
ranked_478.pdb_clean,0.5491,478.0
ranked_990.pdb_clean,0.5490,990.0
ranked_216.pdb_clean,0.5490,216.0
ranked_574.pdb_clean,0.5489,574.0
ranked_473.pdb_clean,0.5488,473.0
ranked_557.pdb_clean,0.5487,557.0
ranked_625.pdb_clean,0.5486,625.0
ranked_160.pdb_clean,0.5486,160.0
ranked_813.pdb_clean,0.5485,813.0
ranked_765.pdb_clean,0.5485,765.0
ranked_523.pdb_clean,0.5485,523.0
ranked_698.pdb_clean,0.5481,698.0
ranked_950.pdb_clean,0.5480,950.0
ranked_279.pdb_clean,0.5480,279.0
ranked_674.pdb_clean,0.5476,674.0
ranked_213.pdb_clean,0.5476,213.0
ranked_158.pdb_clean,0.5476,158.0
ranked_472.pdb_clean,0.5474,472.0
ranked_995.pdb_clean,0.5471,995.0
ranked_609.pdb_clean,0.5471,609.0
ranked_586.pdb_clean,0.5471,586.0
ranked_965.pdb_clean,0.5469,965.0
ranked_526.pdb_clean,0.5469,526.0
ranked_320.pdb_clean,0.5469,320.0
ranked_470.pdb_clean,0.5467,470.0
ranked_283.pdb_clean,0.5467,283.0
ranked_240.pdb_clean,0.5466,240.0
ranked_581.pdb_clean,0.5465,581.0
ranked_624.pdb_clean,0.5464,624.0
ranked_513.pdb_clean,0.5463,513.0
ranked_296.pdb_clean,0.5462,296.0
ranked_380.pdb_clean,0.5461,380.0
ranked_253.pdb_clean,0.5458,253.0
ranked_962.pdb_clean,0.5455,962.0
ranked_649.pdb_clean,0.5455,649.0
ranked_458.pdb_clean,0.5455,458.0
ranked_956.pdb_clean,0.5454,956.0
ranked_422.pdb_clean,0.5453,422.0
ranked_537.pdb_clean,0.5452,537.0
ranked_914.pdb_clean,0.5447,914.0
ranked_235.pdb_clean,0.5446,235.0
ranked_355.pdb_clean,0.5444,355.0
ranked_933.pdb_clean,0.5443,933.0
ranked_543.pdb_clean,0.5442,543.0
ranked_520.pdb_clean,0.5439,520.0
ranked_610.pdb_clean,0.5438,610.0
ranked_180.pdb_clean,0.5438,180.0
ranked_408.pdb_clean,0.5437,408.0
ranked_285.pdb_clean,0.5435,285.0
ranked_120.pdb_clean,0.5432,120.0
