Filename,Value,AlphaFold Rank
ranked_99.pdb_clean,0.2567,99.0
ranked_87.pdb_clean,0.2567,87.0
ranked_56.pdb_clean,0.2567,56.0
ranked_43.pdb_clean,0.2567,43.0
ranked_129.pdb_clean,0.2567,129.0
ranked_35.pdb_clean,0.2566,35.0
ranked_2.pdb_clean,0.2566,2.0
ranked_193.pdb_clean,0.2566,193.0
ranked_151.pdb_clean,0.2566,151.0
ranked_144.pdb_clean,0.2566,144.0
ranked_131.pdb_clean,0.2566,131.0
ranked_24.pdb_clean,0.2565,24.0
ranked_174.pdb_clean,0.2565,174.0
ranked_13.pdb_clean,0.2565,13.0
ranked_123.pdb_clean,0.2565,123.0
ranked_95.pdb_clean,0.2564,95.0
ranked_45.pdb_clean,0.2564,45.0
ranked_221.pdb_clean,0.2564,221.0
ranked_143.pdb_clean,0.2564,143.0
ranked_97.pdb_clean,0.2563,97.0
ranked_58.pdb_clean,0.2563,58.0
ranked_197.pdb_clean,0.2563,197.0
ranked_145.pdb_clean,0.2563,145.0
ranked_140.pdb_clean,0.2563,140.0
ranked_128.pdb_clean,0.2563,128.0
ranked_117.pdb_clean,0.2563,117.0
ranked_60.pdb_clean,0.2562,60.0
ranked_53.pdb_clean,0.2562,53.0
ranked_26.pdb_clean,0.2562,26.0
ranked_178.pdb_clean,0.2562,178.0
ranked_107.pdb_clean,0.2562,107.0
ranked_9.pdb_clean,0.2561,9.0
ranked_68.pdb_clean,0.2561,68.0
ranked_268.pdb_clean,0.2561,268.0
ranked_199.pdb_clean,0.2561,199.0
ranked_191.pdb_clean,0.2561,191.0
ranked_155.pdb_clean,0.2561,155.0
ranked_71.pdb_clean,0.2560,71.0
ranked_564.pdb_clean,0.2560,564.0
ranked_37.pdb_clean,0.2560,37.0
ranked_36.pdb_clean,0.2560,36.0
ranked_216.pdb_clean,0.2560,216.0
ranked_18.pdb_clean,0.2560,18.0
ranked_33.pdb_clean,0.2559,33.0
ranked_213.pdb_clean,0.2559,213.0
ranked_179.pdb_clean,0.2559,179.0
ranked_113.pdb_clean,0.2559,113.0
ranked_110.pdb_clean,0.2559,110.0
ranked_106.pdb_clean,0.2559,106.0
ranked_80.pdb_clean,0.2558,80.0
ranked_7.pdb_clean,0.2558,7.0
ranked_76.pdb_clean,0.2558,76.0
ranked_70.pdb_clean,0.2558,70.0
ranked_3.pdb_clean,0.2558,3.0
ranked_248.pdb_clean,0.2558,248.0
ranked_225.pdb_clean,0.2558,225.0
ranked_220.pdb_clean,0.2558,220.0
ranked_160.pdb_clean,0.2558,160.0
ranked_77.pdb_clean,0.2556,77.0
ranked_52.pdb_clean,0.2556,52.0
ranked_184.pdb_clean,0.2556,184.0
ranked_127.pdb_clean,0.2556,127.0
ranked_121.pdb_clean,0.2556,121.0
ranked_186.pdb_clean,0.2555,186.0
ranked_177.pdb_clean,0.2555,177.0
ranked_15.pdb_clean,0.2555,15.0
ranked_12.pdb_clean,0.2555,12.0
ranked_190.pdb_clean,0.2553,190.0
ranked_188.pdb_clean,0.2553,188.0
ranked_118.pdb_clean,0.2553,118.0
ranked_5.pdb_clean,0.2552,5.0
ranked_202.pdb_clean,0.2552,202.0
ranked_181.pdb_clean,0.2552,181.0
ranked_196.pdb_clean,0.2551,196.0
ranked_103.pdb_clean,0.2551,103.0
ranked_990.pdb_clean,0.2549,990.0
ranked_157.pdb_clean,0.2549,157.0
ranked_108.pdb_clean,0.2549,108.0
ranked_846.pdb_clean,0.2548,846.0
ranked_27.pdb_clean,0.2548,27.0
ranked_239.pdb_clean,0.2548,239.0
ranked_171.pdb_clean,0.2548,171.0
ranked_25.pdb_clean,0.2547,25.0
ranked_147.pdb_clean,0.2547,147.0
ranked_956.pdb_clean,0.2546,956.0
ranked_73.pdb_clean,0.2546,73.0
ranked_983.pdb_clean,0.2545,983.0
ranked_94.pdb_clean,0.2545,94.0
ranked_222.pdb_clean,0.2545,222.0
ranked_265.pdb_clean,0.2544,265.0
ranked_228.pdb_clean,0.2543,228.0
ranked_82.pdb_clean,0.2542,82.0
ranked_79.pdb_clean,0.2542,79.0
ranked_984.pdb_clean,0.2541,984.0
ranked_154.pdb_clean,0.2541,154.0
ranked_152.pdb_clean,0.2541,152.0
ranked_28.pdb_clean,0.2540,28.0
ranked_987.pdb_clean,0.2539,987.0
ranked_96.pdb_clean,0.2539,96.0
ranked_138.pdb_clean,0.2539,138.0
ranked_83.pdb_clean,0.2538,83.0
ranked_223.pdb_clean,0.2538,223.0
ranked_89.pdb_clean,0.2537,89.0
ranked_1.pdb_clean,0.2537,1.0
ranked_164.pdb_clean,0.2537,164.0
ranked_74.pdb_clean,0.2536,74.0
ranked_166.pdb_clean,0.2536,166.0
ranked_209.pdb_clean,0.2535,209.0
ranked_11.pdb_clean,0.2535,11.0
ranked_218.pdb_clean,0.2534,218.0
ranked_217.pdb_clean,0.2534,217.0
ranked_20.pdb_clean,0.2534,20.0
ranked_132.pdb_clean,0.2534,132.0
ranked_996.pdb_clean,0.2533,996.0
ranked_874.pdb_clean,0.2533,874.0
ranked_980.pdb_clean,0.2532,980.0
ranked_227.pdb_clean,0.2532,227.0
ranked_167.pdb_clean,0.2532,167.0
ranked_39.pdb_clean,0.2531,39.0
ranked_34.pdb_clean,0.2531,34.0
ranked_215.pdb_clean,0.2530,215.0
ranked_176.pdb_clean,0.2530,176.0
ranked_686.pdb_clean,0.2529,686.0
ranked_165.pdb_clean,0.2529,165.0
ranked_149.pdb_clean,0.2529,149.0
ranked_65.pdb_clean,0.2528,65.0
ranked_224.pdb_clean,0.2528,224.0
ranked_101.pdb_clean,0.2527,101.0
ranked_966.pdb_clean,0.2526,966.0
ranked_941.pdb_clean,0.2525,941.0
ranked_32.pdb_clean,0.2525,32.0
ranked_135.pdb_clean,0.2524,135.0
ranked_105.pdb_clean,0.2524,105.0
ranked_911.pdb_clean,0.2523,911.0
ranked_63.pdb_clean,0.2523,63.0
ranked_168.pdb_clean,0.2523,168.0
ranked_169.pdb_clean,0.2522,169.0
ranked_989.pdb_clean,0.2521,989.0
ranked_92.pdb_clean,0.2521,92.0
ranked_818.pdb_clean,0.2520,818.0
ranked_158.pdb_clean,0.2519,158.0
ranked_264.pdb_clean,0.2518,264.0
ranked_206.pdb_clean,0.2518,206.0
ranked_114.pdb_clean,0.2518,114.0
ranked_170.pdb_clean,0.2516,170.0
ranked_958.pdb_clean,0.2515,958.0
ranked_136.pdb_clean,0.2515,136.0
ranked_905.pdb_clean,0.2514,905.0
ranked_716.pdb_clean,0.2514,716.0
ranked_102.pdb_clean,0.2514,102.0
ranked_17.pdb_clean,0.2512,17.0
ranked_872.pdb_clean,0.2511,872.0
ranked_920.pdb_clean,0.2510,920.0
ranked_210.pdb_clean,0.2509,210.0
ranked_185.pdb_clean,0.2509,185.0
ranked_780.pdb_clean,0.2508,780.0
ranked_148.pdb_clean,0.2508,148.0
ranked_705.pdb_clean,0.2507,705.0
ranked_66.pdb_clean,0.2507,66.0
ranked_661.pdb_clean,0.2507,661.0
ranked_866.pdb_clean,0.2506,866.0
ranked_766.pdb_clean,0.2506,766.0
ranked_936.pdb_clean,0.2505,936.0
ranked_861.pdb_clean,0.2505,861.0
ranked_234.pdb_clean,0.2505,234.0
ranked_988.pdb_clean,0.2504,988.0
ranked_78.pdb_clean,0.2504,78.0
ranked_593.pdb_clean,0.2503,593.0
ranked_982.pdb_clean,0.2501,982.0
ranked_701.pdb_clean,0.2501,701.0
ranked_201.pdb_clean,0.2501,201.0
ranked_870.pdb_clean,0.2500,870.0
ranked_594.pdb_clean,0.2500,594.0
ranked_662.pdb_clean,0.2498,662.0
ranked_6.pdb_clean,0.2497,6.0
ranked_623.pdb_clean,0.2497,623.0
ranked_975.pdb_clean,0.2496,975.0
ranked_690.pdb_clean,0.2496,690.0
ranked_981.pdb_clean,0.2495,981.0
ranked_959.pdb_clean,0.2493,959.0
ranked_86.pdb_clean,0.2493,86.0
ranked_831.pdb_clean,0.2493,831.0
ranked_820.pdb_clean,0.2492,820.0
ranked_994.pdb_clean,0.2491,994.0
ranked_729.pdb_clean,0.2491,729.0
ranked_985.pdb_clean,0.2490,985.0
ranked_955.pdb_clean,0.2490,955.0
ranked_969.pdb_clean,0.2488,969.0
ranked_952.pdb_clean,0.2488,952.0
ranked_688.pdb_clean,0.2488,688.0
ranked_719.pdb_clean,0.2485,719.0
ranked_675.pdb_clean,0.2484,675.0
ranked_917.pdb_clean,0.2483,917.0
ranked_208.pdb_clean,0.2483,208.0
ranked_763.pdb_clean,0.2482,763.0
ranked_906.pdb_clean,0.2476,906.0
ranked_873.pdb_clean,0.2476,873.0
ranked_749.pdb_clean,0.2476,749.0
ranked_979.pdb_clean,0.2474,979.0
ranked_945.pdb_clean,0.2473,945.0
ranked_695.pdb_clean,0.2471,695.0
ranked_64.pdb_clean,0.2471,64.0
ranked_483.pdb_clean,0.2470,483.0
ranked_844.pdb_clean,0.2469,844.0
ranked_652.pdb_clean,0.2469,652.0
ranked_951.pdb_clean,0.2468,951.0
ranked_883.pdb_clean,0.2468,883.0
ranked_667.pdb_clean,0.2465,667.0
ranked_962.pdb_clean,0.2462,962.0
ranked_823.pdb_clean,0.2462,823.0
ranked_726.pdb_clean,0.2460,726.0
ranked_162.pdb_clean,0.2460,162.0
ranked_880.pdb_clean,0.2459,880.0
ranked_973.pdb_clean,0.2458,973.0
ranked_950.pdb_clean,0.2458,950.0
ranked_809.pdb_clean,0.2458,809.0
ranked_266.pdb_clean,0.2458,266.0
ranked_946.pdb_clean,0.2457,946.0
ranked_848.pdb_clean,0.2457,848.0
ranked_753.pdb_clean,0.2453,753.0
ranked_591.pdb_clean,0.2453,591.0
ranked_965.pdb_clean,0.2452,965.0
ranked_655.pdb_clean,0.2452,655.0
ranked_845.pdb_clean,0.2451,845.0
ranked_770.pdb_clean,0.2450,770.0
ranked_644.pdb_clean,0.2450,644.0
ranked_967.pdb_clean,0.2449,967.0
ranked_691.pdb_clean,0.2447,691.0
ranked_761.pdb_clean,0.2446,761.0
ranked_913.pdb_clean,0.2445,913.0
ranked_837.pdb_clean,0.2445,837.0
ranked_515.pdb_clean,0.2445,515.0
ranked_163.pdb_clean,0.2445,163.0
ranked_775.pdb_clean,0.2444,775.0
ranked_547.pdb_clean,0.2444,547.0
ranked_948.pdb_clean,0.2443,948.0
ranked_630.pdb_clean,0.2442,630.0
ranked_614.pdb_clean,0.2442,614.0
ranked_601.pdb_clean,0.2441,601.0
ranked_574.pdb_clean,0.2441,574.0
ranked_938.pdb_clean,0.2439,938.0
ranked_666.pdb_clean,0.2439,666.0
ranked_863.pdb_clean,0.2438,863.0
ranked_821.pdb_clean,0.2438,821.0
ranked_796.pdb_clean,0.2438,796.0
ranked_790.pdb_clean,0.2437,790.0
ranked_778.pdb_clean,0.2437,778.0
ranked_636.pdb_clean,0.2437,636.0
ranked_754.pdb_clean,0.2436,754.0
ranked_628.pdb_clean,0.2436,628.0
ranked_626.pdb_clean,0.2436,626.0
ranked_391.pdb_clean,0.2436,391.0
ranked_602.pdb_clean,0.2435,602.0
ranked_709.pdb_clean,0.2434,709.0
ranked_648.pdb_clean,0.2434,648.0
ranked_580.pdb_clean,0.2434,580.0
ranked_884.pdb_clean,0.2433,884.0
ranked_762.pdb_clean,0.2433,762.0
ranked_751.pdb_clean,0.2433,751.0
ranked_724.pdb_clean,0.2433,724.0
ranked_682.pdb_clean,0.2433,682.0
ranked_387.pdb_clean,0.2433,387.0
ranked_838.pdb_clean,0.2432,838.0
ranked_600.pdb_clean,0.2432,600.0
ranked_565.pdb_clean,0.2432,565.0
ranked_999.pdb_clean,0.2431,999.0
ranked_930.pdb_clean,0.2431,930.0
ranked_825.pdb_clean,0.2431,825.0
ranked_517.pdb_clean,0.2431,517.0
ranked_430.pdb_clean,0.2431,430.0
ranked_896.pdb_clean,0.2430,896.0
ranked_575.pdb_clean,0.2430,575.0
ranked_900.pdb_clean,0.2429,900.0
ranked_885.pdb_clean,0.2429,885.0
ranked_689.pdb_clean,0.2429,689.0
ranked_745.pdb_clean,0.2428,745.0
ranked_512.pdb_clean,0.2428,512.0
ranked_857.pdb_clean,0.2427,857.0
ranked_513.pdb_clean,0.2427,513.0
ranked_860.pdb_clean,0.2426,860.0
ranked_283.pdb_clean,0.2426,283.0
ranked_502.pdb_clean,0.2425,502.0
ranked_791.pdb_clean,0.2424,791.0
ranked_738.pdb_clean,0.2424,738.0
ranked_297.pdb_clean,0.2424,297.0
ranked_270.pdb_clean,0.2424,270.0
ranked_794.pdb_clean,0.2423,794.0
ranked_625.pdb_clean,0.2423,625.0
ranked_609.pdb_clean,0.2423,609.0
ranked_606.pdb_clean,0.2423,606.0
ranked_567.pdb_clean,0.2423,567.0
ranked_474.pdb_clean,0.2423,474.0
ranked_927.pdb_clean,0.2422,927.0
ranked_842.pdb_clean,0.2422,842.0
ranked_828.pdb_clean,0.2422,828.0
ranked_672.pdb_clean,0.2422,672.0
ranked_659.pdb_clean,0.2422,659.0
ranked_481.pdb_clean,0.2422,481.0
ranked_819.pdb_clean,0.2421,819.0
ranked_813.pdb_clean,0.2421,813.0
ranked_713.pdb_clean,0.2421,713.0
ranked_669.pdb_clean,0.2421,669.0
ranked_453.pdb_clean,0.2421,453.0
ranked_963.pdb_clean,0.2419,963.0
ranked_409.pdb_clean,0.2419,409.0
ranked_308.pdb_clean,0.2419,308.0
ranked_119.pdb_clean,0.2419,119.0
ranked_862.pdb_clean,0.2418,862.0
ranked_728.pdb_clean,0.2418,728.0
ranked_704.pdb_clean,0.2418,704.0
ranked_615.pdb_clean,0.2418,615.0
ranked_976.pdb_clean,0.2417,976.0
ranked_901.pdb_clean,0.2417,901.0
ranked_284.pdb_clean,0.2417,284.0
ranked_904.pdb_clean,0.2416,904.0
ranked_812.pdb_clean,0.2416,812.0
ranked_621.pdb_clean,0.2416,621.0
ranked_610.pdb_clean,0.2416,610.0
ranked_458.pdb_clean,0.2416,458.0
ranked_451.pdb_clean,0.2416,451.0
ranked_375.pdb_clean,0.2416,375.0
ranked_335.pdb_clean,0.2416,335.0
ranked_313.pdb_clean,0.2416,313.0
ranked_245.pdb_clean,0.2416,245.0
ranked_806.pdb_clean,0.2415,806.0
ranked_747.pdb_clean,0.2415,747.0
ranked_737.pdb_clean,0.2415,737.0
ranked_592.pdb_clean,0.2415,592.0
ranked_589.pdb_clean,0.2415,589.0
ranked_441.pdb_clean,0.2415,441.0
ranked_428.pdb_clean,0.2415,428.0
ranked_935.pdb_clean,0.2414,935.0
ranked_693.pdb_clean,0.2414,693.0
ranked_638.pdb_clean,0.2414,638.0
ranked_556.pdb_clean,0.2414,556.0
ranked_554.pdb_clean,0.2414,554.0
ranked_552.pdb_clean,0.2414,552.0
ranked_330.pdb_clean,0.2414,330.0
ranked_122.pdb_clean,0.2414,122.0
ranked_931.pdb_clean,0.2413,931.0
ranked_657.pdb_clean,0.2413,657.0
ranked_577.pdb_clean,0.2413,577.0
ranked_562.pdb_clean,0.2413,562.0
ranked_373.pdb_clean,0.2413,373.0
ranked_337.pdb_clean,0.2413,337.0
ranked_995.pdb_clean,0.2412,995.0
ranked_795.pdb_clean,0.2412,795.0
ranked_680.pdb_clean,0.2412,680.0
ranked_415.pdb_clean,0.2412,415.0
ranked_364.pdb_clean,0.2412,364.0
ranked_305.pdb_clean,0.2412,305.0
ranked_798.pdb_clean,0.2411,798.0
ranked_750.pdb_clean,0.2411,750.0
ranked_742.pdb_clean,0.2411,742.0
ranked_664.pdb_clean,0.2411,664.0
ranked_653.pdb_clean,0.2411,653.0
ranked_584.pdb_clean,0.2411,584.0
ranked_469.pdb_clean,0.2411,469.0
ranked_334.pdb_clean,0.2411,334.0
ranked_879.pdb_clean,0.2410,879.0
ranked_847.pdb_clean,0.2410,847.0
ranked_811.pdb_clean,0.2410,811.0
ranked_717.pdb_clean,0.2410,717.0
ranked_455.pdb_clean,0.2410,455.0
ranked_755.pdb_clean,0.2409,755.0
ranked_670.pdb_clean,0.2409,670.0
ranked_587.pdb_clean,0.2409,587.0
ranked_918.pdb_clean,0.2408,918.0
ranked_876.pdb_clean,0.2408,876.0
ranked_865.pdb_clean,0.2408,865.0
ranked_830.pdb_clean,0.2408,830.0
ranked_605.pdb_clean,0.2408,605.0
ranked_521.pdb_clean,0.2408,521.0
ranked_503.pdb_clean,0.2408,503.0
ranked_429.pdb_clean,0.2408,429.0
ranked_814.pdb_clean,0.2407,814.0
ranked_671.pdb_clean,0.2407,671.0
ranked_613.pdb_clean,0.2407,613.0
ranked_841.pdb_clean,0.2406,841.0
ranked_434.pdb_clean,0.2406,434.0
ranked_733.pdb_clean,0.2405,733.0
ranked_720.pdb_clean,0.2405,720.0
ranked_677.pdb_clean,0.2405,677.0
ranked_660.pdb_clean,0.2405,660.0
ranked_607.pdb_clean,0.2405,607.0
ranked_571.pdb_clean,0.2405,571.0
ranked_774.pdb_clean,0.2404,774.0
ranked_743.pdb_clean,0.2404,743.0
ranked_649.pdb_clean,0.2404,649.0
ranked_505.pdb_clean,0.2404,505.0
ranked_438.pdb_clean,0.2404,438.0
ranked_386.pdb_clean,0.2404,386.0
ranked_318.pdb_clean,0.2404,318.0
ranked_240.pdb_clean,0.2404,240.0
ranked_925.pdb_clean,0.2403,925.0
ranked_768.pdb_clean,0.2403,768.0
ranked_700.pdb_clean,0.2403,700.0
ranked_499.pdb_clean,0.2403,499.0
ranked_491.pdb_clean,0.2403,491.0
ranked_436.pdb_clean,0.2403,436.0
ranked_369.pdb_clean,0.2403,369.0
ranked_295.pdb_clean,0.2403,295.0
ranked_238.pdb_clean,0.2403,238.0
ranked_998.pdb_clean,0.2402,998.0
ranked_836.pdb_clean,0.2402,836.0
ranked_721.pdb_clean,0.2402,721.0
ranked_518.pdb_clean,0.2402,518.0
ranked_296.pdb_clean,0.2402,296.0
ranked_855.pdb_clean,0.2401,855.0
ranked_622.pdb_clean,0.2401,622.0
ranked_322.pdb_clean,0.2401,322.0
ranked_252.pdb_clean,0.2401,252.0
ranked_970.pdb_clean,0.2400,970.0
ranked_829.pdb_clean,0.2400,829.0
ranked_643.pdb_clean,0.2400,643.0
ranked_639.pdb_clean,0.2400,639.0
ranked_422.pdb_clean,0.2400,422.0
ranked_544.pdb_clean,0.2399,544.0
ranked_431.pdb_clean,0.2399,431.0
ranked_898.pdb_clean,0.2398,898.0
ranked_856.pdb_clean,0.2398,856.0
ranked_746.pdb_clean,0.2398,746.0
ranked_352.pdb_clean,0.2398,352.0
ranked_832.pdb_clean,0.2397,832.0
ranked_673.pdb_clean,0.2397,673.0
ranked_624.pdb_clean,0.2397,624.0
ranked_495.pdb_clean,0.2397,495.0
ranked_991.pdb_clean,0.2396,991.0
ranked_859.pdb_clean,0.2396,859.0
ranked_839.pdb_clean,0.2396,839.0
ranked_827.pdb_clean,0.2396,827.0
ranked_759.pdb_clean,0.2396,759.0
ranked_617.pdb_clean,0.2396,617.0
ranked_928.pdb_clean,0.2395,928.0
ranked_868.pdb_clean,0.2395,868.0
ranked_740.pdb_clean,0.2395,740.0
ranked_568.pdb_clean,0.2395,568.0
ranked_312.pdb_clean,0.2395,312.0
ranked_934.pdb_clean,0.2394,934.0
ranked_523.pdb_clean,0.2394,523.0
ranked_460.pdb_clean,0.2394,460.0
ranked_459.pdb_clean,0.2394,459.0
ranked_302.pdb_clean,0.2394,302.0
ranked_211.pdb_clean,0.2394,211.0
ranked_203.pdb_clean,0.2394,203.0
ranked_629.pdb_clean,0.2393,629.0
ranked_598.pdb_clean,0.2393,598.0
ranked_590.pdb_clean,0.2393,590.0
ranked_537.pdb_clean,0.2393,537.0
ranked_332.pdb_clean,0.2393,332.0
ranked_851.pdb_clean,0.2392,851.0
ranked_803.pdb_clean,0.2392,803.0
ranked_765.pdb_clean,0.2392,765.0
ranked_559.pdb_clean,0.2392,559.0
ranked_536.pdb_clean,0.2392,536.0
ranked_923.pdb_clean,0.2391,923.0
ranked_477.pdb_clean,0.2391,477.0
ranked_489.pdb_clean,0.2390,489.0
ranked_461.pdb_clean,0.2390,461.0
ranked_957.pdb_clean,0.2389,957.0
ranked_597.pdb_clean,0.2389,597.0
ranked_578.pdb_clean,0.2389,578.0
ranked_418.pdb_clean,0.2389,418.0
ranked_986.pdb_clean,0.2388,986.0
ranked_712.pdb_clean,0.2388,712.0
ranked_450.pdb_clean,0.2387,450.0
ranked_424.pdb_clean,0.2387,424.0
ranked_440.pdb_clean,0.2386,440.0
ranked_393.pdb_clean,0.2386,393.0
ranked_379.pdb_clean,0.2386,379.0
ranked_299.pdb_clean,0.2386,299.0
ranked_992.pdb_clean,0.2385,992.0
ranked_506.pdb_clean,0.2385,506.0
ranked_497.pdb_clean,0.2385,497.0
ranked_467.pdb_clean,0.2385,467.0
ranked_423.pdb_clean,0.2385,423.0
ranked_881.pdb_clean,0.2384,881.0
ranked_347.pdb_clean,0.2384,347.0
ranked_971.pdb_clean,0.2383,971.0
ranked_953.pdb_clean,0.2383,953.0
ranked_604.pdb_clean,0.2382,604.0
ranked_815.pdb_clean,0.2381,815.0
ranked_674.pdb_clean,0.2381,674.0
ranked_645.pdb_clean,0.2381,645.0
ranked_401.pdb_clean,0.2381,401.0
ranked_356.pdb_clean,0.2381,356.0
ranked_345.pdb_clean,0.2381,345.0
ranked_182.pdb_clean,0.2381,182.0
ranked_714.pdb_clean,0.2379,714.0
ranked_490.pdb_clean,0.2379,490.0
ranked_452.pdb_clean,0.2379,452.0
ranked_419.pdb_clean,0.2379,419.0
ranked_346.pdb_clean,0.2379,346.0
ranked_246.pdb_clean,0.2379,246.0
ranked_853.pdb_clean,0.2378,853.0
ranked_785.pdb_clean,0.2378,785.0
ranked_685.pdb_clean,0.2378,685.0
ranked_586.pdb_clean,0.2378,586.0
ranked_977.pdb_clean,0.2377,977.0
ranked_242.pdb_clean,0.2377,242.0
ranked_736.pdb_clean,0.2376,736.0
ranked_539.pdb_clean,0.2376,539.0
ranked_496.pdb_clean,0.2376,496.0
ranked_319.pdb_clean,0.2376,319.0
ranked_997.pdb_clean,0.2375,997.0
ranked_886.pdb_clean,0.2375,886.0
ranked_826.pdb_clean,0.2375,826.0
ranked_804.pdb_clean,0.2375,804.0
ranked_462.pdb_clean,0.2375,462.0
ranked_978.pdb_clean,0.2374,978.0
ranked_722.pdb_clean,0.2374,722.0
ranked_612.pdb_clean,0.2374,612.0
ranked_432.pdb_clean,0.2374,432.0
ranked_816.pdb_clean,0.2373,816.0
ranked_561.pdb_clean,0.2373,561.0
ranked_480.pdb_clean,0.2373,480.0
ranked_478.pdb_clean,0.2373,478.0
ranked_464.pdb_clean,0.2373,464.0
ranked_310.pdb_clean,0.2373,310.0
ranked_212.pdb_clean,0.2373,212.0
ranked_942.pdb_clean,0.2372,942.0
ranked_919.pdb_clean,0.2372,919.0
ranked_781.pdb_clean,0.2372,781.0
ranked_579.pdb_clean,0.2372,579.0
ranked_494.pdb_clean,0.2372,494.0
ranked_888.pdb_clean,0.2371,888.0
ranked_557.pdb_clean,0.2371,557.0
ranked_449.pdb_clean,0.2371,449.0
ranked_972.pdb_clean,0.2370,972.0
ranked_944.pdb_clean,0.2370,944.0
ranked_676.pdb_clean,0.2370,676.0
ranked_550.pdb_clean,0.2370,550.0
ranked_504.pdb_clean,0.2370,504.0
ranked_468.pdb_clean,0.2370,468.0
ranked_341.pdb_clean,0.2370,341.0
ranked_715.pdb_clean,0.2369,715.0
ranked_634.pdb_clean,0.2369,634.0
ranked_509.pdb_clean,0.2369,509.0
ranked_739.pdb_clean,0.2368,739.0
ranked_608.pdb_clean,0.2368,608.0
ranked_484.pdb_clean,0.2368,484.0
ranked_444.pdb_clean,0.2368,444.0
ranked_416.pdb_clean,0.2368,416.0
