Filename,Value,AlphaFold Rank
ranked_877.pdb_clean,0.5820,877.0
ranked_585.pdb_clean,0.5818,585.0
ranked_326.pdb_clean,0.5817,326.0
ranked_604.pdb_clean,0.5815,604.0
ranked_385.pdb_clean,0.5804,385.0
ranked_203.pdb_clean,0.5804,203.0
ranked_254.pdb_clean,0.5793,254.0
ranked_468.pdb_clean,0.5790,468.0
ranked_296.pdb_clean,0.5769,296.0
ranked_894.pdb_clean,0.5751,894.0
ranked_921.pdb_clean,0.5749,921.0
ranked_868.pdb_clean,0.5738,868.0
ranked_202.pdb_clean,0.5738,202.0
ranked_527.pdb_clean,0.5727,527.0
ranked_338.pdb_clean,0.5709,338.0
ranked_145.pdb_clean,0.5709,145.0
ranked_774.pdb_clean,0.5697,774.0
ranked_987.pdb_clean,0.5690,987.0
ranked_666.pdb_clean,0.5688,666.0
ranked_479.pdb_clean,0.5680,479.0
ranked_621.pdb_clean,0.5676,621.0
ranked_829.pdb_clean,0.5675,829.0
ranked_206.pdb_clean,0.5673,206.0
ranked_952.pdb_clean,0.5661,952.0
ranked_573.pdb_clean,0.5660,573.0
ranked_831.pdb_clean,0.5653,831.0
ranked_147.pdb_clean,0.5644,147.0
ranked_708.pdb_clean,0.5635,708.0
ranked_587.pdb_clean,0.5634,587.0
ranked_510.pdb_clean,0.5624,510.0
ranked_390.pdb_clean,0.5623,390.0
ranked_289.pdb_clean,0.5618,289.0
ranked_409.pdb_clean,0.5615,409.0
ranked_589.pdb_clean,0.5582,589.0
ranked_924.pdb_clean,0.5581,924.0
ranked_902.pdb_clean,0.5567,902.0
ranked_383.pdb_clean,0.5566,383.0
ranked_555.pdb_clean,0.5554,555.0
ranked_545.pdb_clean,0.5543,545.0
ranked_795.pdb_clean,0.5541,795.0
ranked_885.pdb_clean,0.5536,885.0
ranked_588.pdb_clean,0.5519,588.0
ranked_36.pdb_clean,0.5519,36.0
ranked_307.pdb_clean,0.5509,307.0
ranked_939.pdb_clean,0.5505,939.0
ranked_389.pdb_clean,0.5498,389.0
ranked_94.pdb_clean,0.5473,94.0
ranked_729.pdb_clean,0.5467,729.0
ranked_953.pdb_clean,0.5466,953.0
ranked_426.pdb_clean,0.5465,426.0
ranked_141.pdb_clean,0.5465,141.0
ranked_723.pdb_clean,0.5463,723.0
ranked_897.pdb_clean,0.5458,897.0
ranked_465.pdb_clean,0.5450,465.0
ranked_619.pdb_clean,0.5448,619.0
ranked_595.pdb_clean,0.5439,595.0
ranked_757.pdb_clean,0.5430,757.0
ranked_562.pdb_clean,0.5427,562.0
ranked_240.pdb_clean,0.5421,240.0
ranked_918.pdb_clean,0.5408,918.0
ranked_461.pdb_clean,0.5398,461.0
ranked_116.pdb_clean,0.5396,116.0
ranked_914.pdb_clean,0.5395,914.0
ranked_374.pdb_clean,0.5391,374.0
ranked_195.pdb_clean,0.5384,195.0
ranked_781.pdb_clean,0.5378,781.0
ranked_366.pdb_clean,0.5378,366.0
ranked_911.pdb_clean,0.5361,911.0
ranked_889.pdb_clean,0.5350,889.0
ranked_411.pdb_clean,0.5330,411.0
ranked_400.pdb_clean,0.5330,400.0
ranked_812.pdb_clean,0.5323,812.0
ranked_817.pdb_clean,0.5317,817.0
ranked_640.pdb_clean,0.5303,640.0
ranked_906.pdb_clean,0.5290,906.0
ranked_394.pdb_clean,0.5278,394.0
ranked_327.pdb_clean,0.5251,327.0
ranked_261.pdb_clean,0.5237,261.0
ranked_288.pdb_clean,0.5235,288.0
ranked_882.pdb_clean,0.5234,882.0
ranked_942.pdb_clean,0.5227,942.0
ranked_872.pdb_clean,0.5225,872.0
ranked_669.pdb_clean,0.5224,669.0
ranked_262.pdb_clean,0.5221,262.0
ranked_440.pdb_clean,0.5199,440.0
ranked_994.pdb_clean,0.5198,994.0
ranked_777.pdb_clean,0.5196,777.0
ranked_559.pdb_clean,0.5190,559.0
ranked_895.pdb_clean,0.5154,895.0
ranked_103.pdb_clean,0.5149,103.0
ranked_406.pdb_clean,0.5136,406.0
ranked_534.pdb_clean,0.5133,534.0
ranked_648.pdb_clean,0.5124,648.0
ranked_701.pdb_clean,0.5118,701.0
ranked_189.pdb_clean,0.5092,189.0
ranked_467.pdb_clean,0.5090,467.0
8DVL_AB,0.5084,
ranked_260.pdb_clean,0.5072,260.0
ranked_981.pdb_clean,0.5068,981.0
ranked_958.pdb_clean,0.5067,958.0
ranked_999.pdb_clean,0.5041,999.0
ranked_859.pdb_clean,0.5041,859.0
ranked_970.pdb_clean,0.5038,970.0
ranked_899.pdb_clean,0.5024,899.0
ranked_454.pdb_clean,0.5023,454.0
ranked_785.pdb_clean,0.5011,785.0
ranked_412.pdb_clean,0.5000,412.0
ranked_740.pdb_clean,0.4985,740.0
ranked_295.pdb_clean,0.4971,295.0
ranked_938.pdb_clean,0.4952,938.0
ranked_205.pdb_clean,0.4951,205.0
ranked_971.pdb_clean,0.4915,971.0
ranked_364.pdb_clean,0.4904,364.0
ranked_614.pdb_clean,0.4888,614.0
ranked_784.pdb_clean,0.4883,784.0
ranked_427.pdb_clean,0.4876,427.0
ranked_447.pdb_clean,0.4872,447.0
ranked_63.pdb_clean,0.4863,63.0
ranked_480.pdb_clean,0.4854,480.0
ranked_306.pdb_clean,0.4849,306.0
ranked_993.pdb_clean,0.4844,993.0
ranked_434.pdb_clean,0.4842,434.0
ranked_40.pdb_clean,0.4834,40.0
ranked_546.pdb_clean,0.4824,546.0
ranked_120.pdb_clean,0.4810,120.0
ranked_25.pdb_clean,0.4808,25.0
ranked_929.pdb_clean,0.4795,929.0
ranked_762.pdb_clean,0.4764,762.0
ranked_275.pdb_clean,0.4761,275.0
ranked_6.pdb_clean,0.4744,6.0
ranked_900.pdb_clean,0.4741,900.0
ranked_679.pdb_clean,0.4736,679.0
ranked_961.pdb_clean,0.4728,961.0
ranked_1.pdb_clean,0.4716,1.0
ranked_91.pdb_clean,0.4697,91.0
ranked_496.pdb_clean,0.4679,496.0
ranked_707.pdb_clean,0.4678,707.0
ranked_821.pdb_clean,0.4645,821.0
ranked_766.pdb_clean,0.4631,766.0
ranked_21.pdb_clean,0.4622,21.0
ranked_954.pdb_clean,0.4618,954.0
ranked_571.pdb_clean,0.4616,571.0
ranked_477.pdb_clean,0.4613,477.0
ranked_431.pdb_clean,0.4595,431.0
ranked_504.pdb_clean,0.4582,504.0
ranked_943.pdb_clean,0.4561,943.0
ranked_76.pdb_clean,0.4559,76.0
ranked_184.pdb_clean,0.4558,184.0
ranked_551.pdb_clean,0.4553,551.0
ranked_80.pdb_clean,0.4546,80.0
ranked_887.pdb_clean,0.4535,887.0
ranked_990.pdb_clean,0.4525,990.0
ranked_923.pdb_clean,0.4525,923.0
ranked_978.pdb_clean,0.4513,978.0
ranked_29.pdb_clean,0.4501,29.0
ranked_54.pdb_clean,0.4497,54.0
ranked_751.pdb_clean,0.4492,751.0
ranked_798.pdb_clean,0.4475,798.0
ranked_514.pdb_clean,0.4475,514.0
ranked_155.pdb_clean,0.4468,155.0
ranked_15.pdb_clean,0.4465,15.0
ranked_410.pdb_clean,0.4464,410.0
ranked_61.pdb_clean,0.4457,61.0
ranked_974.pdb_clean,0.4447,974.0
ranked_959.pdb_clean,0.4446,959.0
ranked_355.pdb_clean,0.4445,355.0
ranked_672.pdb_clean,0.4442,672.0
ranked_218.pdb_clean,0.4440,218.0
ranked_70.pdb_clean,0.4435,70.0
ranked_342.pdb_clean,0.4426,342.0
ranked_242.pdb_clean,0.4426,242.0
ranked_46.pdb_clean,0.4425,46.0
ranked_444.pdb_clean,0.4424,444.0
ranked_388.pdb_clean,0.4407,388.0
ranked_713.pdb_clean,0.4401,713.0
ranked_950.pdb_clean,0.4397,950.0
ranked_7.pdb_clean,0.4396,7.0
ranked_780.pdb_clean,0.4394,780.0
ranked_850.pdb_clean,0.4392,850.0
ranked_30.pdb_clean,0.4385,30.0
ranked_149.pdb_clean,0.4384,149.0
ranked_484.pdb_clean,0.4375,484.0
ranked_775.pdb_clean,0.4374,775.0
ranked_163.pdb_clean,0.4373,163.0
ranked_146.pdb_clean,0.4368,146.0
ranked_90.pdb_clean,0.4367,90.0
ranked_846.pdb_clean,0.4356,846.0
ranked_878.pdb_clean,0.4335,878.0
ranked_712.pdb_clean,0.4330,712.0
ranked_337.pdb_clean,0.4328,337.0
ranked_3.pdb_clean,0.4313,3.0
ranked_167.pdb_clean,0.4313,167.0
ranked_485.pdb_clean,0.4284,485.0
ranked_143.pdb_clean,0.4283,143.0
ranked_986.pdb_clean,0.4280,986.0
ranked_119.pdb_clean,0.4269,119.0
ranked_568.pdb_clean,0.4266,568.0
ranked_768.pdb_clean,0.4236,768.0
ranked_612.pdb_clean,0.4236,612.0
ranked_334.pdb_clean,0.4236,334.0
ranked_153.pdb_clean,0.4232,153.0
ranked_450.pdb_clean,0.4228,450.0
ranked_170.pdb_clean,0.4225,170.0
ranked_597.pdb_clean,0.4222,597.0
ranked_989.pdb_clean,0.4216,989.0
ranked_548.pdb_clean,0.4207,548.0
ranked_883.pdb_clean,0.4200,883.0
ranked_998.pdb_clean,0.4173,998.0
ranked_976.pdb_clean,0.4172,976.0
ranked_133.pdb_clean,0.4168,133.0
ranked_650.pdb_clean,0.4163,650.0
ranked_14.pdb_clean,0.4163,14.0
ranked_968.pdb_clean,0.4161,968.0
ranked_34.pdb_clean,0.4158,34.0
ranked_59.pdb_clean,0.4156,59.0
ranked_642.pdb_clean,0.4144,642.0
ranked_550.pdb_clean,0.4138,550.0
ranked_88.pdb_clean,0.4135,88.0
ranked_272.pdb_clean,0.4130,272.0
ranked_680.pdb_clean,0.4126,680.0
ranked_789.pdb_clean,0.4122,789.0
ranked_835.pdb_clean,0.4120,835.0
ranked_912.pdb_clean,0.4117,912.0
ranked_84.pdb_clean,0.4112,84.0
ranked_879.pdb_clean,0.4107,879.0
ranked_228.pdb_clean,0.4090,228.0
ranked_132.pdb_clean,0.4076,132.0
ranked_802.pdb_clean,0.4067,802.0
ranked_682.pdb_clean,0.4061,682.0
ranked_344.pdb_clean,0.4060,344.0
ranked_791.pdb_clean,0.4059,791.0
ranked_522.pdb_clean,0.4059,522.0
ranked_320.pdb_clean,0.4050,320.0
ranked_865.pdb_clean,0.4049,865.0
ranked_863.pdb_clean,0.4049,863.0
ranked_920.pdb_clean,0.4048,920.0
ranked_599.pdb_clean,0.4044,599.0
ranked_948.pdb_clean,0.4043,948.0
ranked_519.pdb_clean,0.4041,519.0
ranked_876.pdb_clean,0.4040,876.0
ranked_452.pdb_clean,0.4040,452.0
ranked_16.pdb_clean,0.4037,16.0
ranked_979.pdb_clean,0.4036,979.0
ranked_927.pdb_clean,0.4032,927.0
ranked_523.pdb_clean,0.4013,523.0
ranked_177.pdb_clean,0.4013,177.0
ranked_233.pdb_clean,0.4009,233.0
ranked_18.pdb_clean,0.4001,18.0
ranked_349.pdb_clean,0.3996,349.0
ranked_972.pdb_clean,0.3993,972.0
ranked_659.pdb_clean,0.3992,659.0
ranked_343.pdb_clean,0.3987,343.0
ranked_24.pdb_clean,0.3986,24.0
ranked_975.pdb_clean,0.3982,975.0
ranked_746.pdb_clean,0.3979,746.0
ranked_685.pdb_clean,0.3960,685.0
ranked_853.pdb_clean,0.3949,853.0
ranked_567.pdb_clean,0.3945,567.0
ranked_5.pdb_clean,0.3923,5.0
ranked_255.pdb_clean,0.3920,255.0
ranked_391.pdb_clean,0.3919,391.0
ranked_99.pdb_clean,0.3910,99.0
ranked_2.pdb_clean,0.3905,2.0
ranked_44.pdb_clean,0.3901,44.0
ranked_814.pdb_clean,0.3886,814.0
ranked_742.pdb_clean,0.3885,742.0
ranked_531.pdb_clean,0.3863,531.0
ranked_52.pdb_clean,0.3854,52.0
ranked_886.pdb_clean,0.3846,886.0
ranked_148.pdb_clean,0.3845,148.0
ranked_370.pdb_clean,0.3841,370.0
ranked_230.pdb_clean,0.3834,230.0
ranked_973.pdb_clean,0.3831,973.0
ranked_692.pdb_clean,0.3830,692.0
ranked_596.pdb_clean,0.3830,596.0
ranked_645.pdb_clean,0.3828,645.0
ranked_792.pdb_clean,0.3821,792.0
ranked_617.pdb_clean,0.3819,617.0
ranked_64.pdb_clean,0.3816,64.0
ranked_186.pdb_clean,0.3803,186.0
ranked_231.pdb_clean,0.3801,231.0
ranked_960.pdb_clean,0.3791,960.0
ranked_771.pdb_clean,0.3790,771.0
ranked_580.pdb_clean,0.3790,580.0
ranked_502.pdb_clean,0.3788,502.0
ranked_947.pdb_clean,0.3778,947.0
ranked_655.pdb_clean,0.3778,655.0
ranked_925.pdb_clean,0.3766,925.0
ranked_537.pdb_clean,0.3764,537.0
ranked_154.pdb_clean,0.3764,154.0
ranked_152.pdb_clean,0.3762,152.0
ranked_100.pdb_clean,0.3757,100.0
ranked_736.pdb_clean,0.3756,736.0
ranked_932.pdb_clean,0.3748,932.0
ranked_300.pdb_clean,0.3746,300.0
ranked_670.pdb_clean,0.3745,670.0
ranked_706.pdb_clean,0.3741,706.0
ranked_782.pdb_clean,0.3736,782.0
ranked_213.pdb_clean,0.3736,213.0
ranked_794.pdb_clean,0.3730,794.0
ranked_629.pdb_clean,0.3730,629.0
ranked_761.pdb_clean,0.3725,761.0
ranked_55.pdb_clean,0.3725,55.0
ranked_996.pdb_clean,0.3721,996.0
ranked_439.pdb_clean,0.3720,439.0
ranked_748.pdb_clean,0.3712,748.0
ranked_324.pdb_clean,0.3710,324.0
ranked_442.pdb_clean,0.3702,442.0
ranked_689.pdb_clean,0.3696,689.0
ranked_73.pdb_clean,0.3695,73.0
ranked_626.pdb_clean,0.3688,626.0
ranked_965.pdb_clean,0.3686,965.0
ranked_698.pdb_clean,0.3673,698.0
ranked_664.pdb_clean,0.3673,664.0
ranked_11.pdb_clean,0.3672,11.0
ranked_909.pdb_clean,0.3666,909.0
ranked_833.pdb_clean,0.3659,833.0
ranked_773.pdb_clean,0.3659,773.0
ranked_763.pdb_clean,0.3657,763.0
ranked_520.pdb_clean,0.3655,520.0
ranked_579.pdb_clean,0.3654,579.0
ranked_722.pdb_clean,0.3646,722.0
ranked_489.pdb_clean,0.3642,489.0
ranked_137.pdb_clean,0.3639,137.0
ranked_811.pdb_clean,0.3635,811.0
ranked_309.pdb_clean,0.3631,309.0
ranked_728.pdb_clean,0.3627,728.0
ranked_711.pdb_clean,0.3626,711.0
ranked_657.pdb_clean,0.3626,657.0
ranked_758.pdb_clean,0.3625,758.0
ranked_557.pdb_clean,0.3618,557.0
ranked_997.pdb_clean,0.3611,997.0
ranked_384.pdb_clean,0.3609,384.0
ranked_803.pdb_clean,0.3604,803.0
ranked_681.pdb_clean,0.3599,681.0
ranked_683.pdb_clean,0.3596,683.0
ranked_699.pdb_clean,0.3593,699.0
ranked_560.pdb_clean,0.3587,560.0
ranked_858.pdb_clean,0.3581,858.0
ranked_783.pdb_clean,0.3569,783.0
ranked_9.pdb_clean,0.3561,9.0
ranked_511.pdb_clean,0.3560,511.0
ranked_17.pdb_clean,0.3559,17.0
ranked_594.pdb_clean,0.3557,594.0
ranked_647.pdb_clean,0.3552,647.0
ranked_967.pdb_clean,0.3546,967.0
ranked_957.pdb_clean,0.3544,957.0
ranked_37.pdb_clean,0.3539,37.0
ranked_720.pdb_clean,0.3538,720.0
ranked_159.pdb_clean,0.3535,159.0
ranked_528.pdb_clean,0.3530,528.0
ranked_910.pdb_clean,0.3523,910.0
ranked_870.pdb_clean,0.3523,870.0
ranked_869.pdb_clean,0.3518,869.0
ranked_478.pdb_clean,0.3518,478.0
ranked_312.pdb_clean,0.3518,312.0
ranked_735.pdb_clean,0.3515,735.0
ranked_403.pdb_clean,0.3515,403.0
ranked_417.pdb_clean,0.3507,417.0
ranked_726.pdb_clean,0.3505,726.0
ranked_352.pdb_clean,0.3499,352.0
ranked_977.pdb_clean,0.3496,977.0
ranked_747.pdb_clean,0.3491,747.0
ranked_767.pdb_clean,0.3487,767.0
ranked_951.pdb_clean,0.3485,951.0
ranked_625.pdb_clean,0.3485,625.0
ranked_226.pdb_clean,0.3480,226.0
ranked_842.pdb_clean,0.3479,842.0
ranked_769.pdb_clean,0.3472,769.0
ranked_673.pdb_clean,0.3472,673.0
ranked_294.pdb_clean,0.3465,294.0
ranked_828.pdb_clean,0.3463,828.0
ranked_292.pdb_clean,0.3461,292.0
ranked_565.pdb_clean,0.3460,565.0
ranked_807.pdb_clean,0.3457,807.0
ranked_4.pdb_clean,0.3453,4.0
ranked_786.pdb_clean,0.3444,786.0
ranked_121.pdb_clean,0.3443,121.0
ranked_446.pdb_clean,0.3442,446.0
ranked_890.pdb_clean,0.3441,890.0
ranked_797.pdb_clean,0.3440,797.0
ranked_718.pdb_clean,0.3440,718.0
ranked_437.pdb_clean,0.3440,437.0
ranked_861.pdb_clean,0.3434,861.0
ranked_737.pdb_clean,0.3433,737.0
ranked_936.pdb_clean,0.3430,936.0
ranked_81.pdb_clean,0.3427,81.0
ranked_220.pdb_clean,0.3425,220.0
ranked_687.pdb_clean,0.3424,687.0
ranked_754.pdb_clean,0.3422,754.0
ranked_224.pdb_clean,0.3413,224.0
ranked_800.pdb_clean,0.3408,800.0
ranked_308.pdb_clean,0.3405,308.0
ranked_10.pdb_clean,0.3405,10.0
ranked_695.pdb_clean,0.3403,695.0
ranked_688.pdb_clean,0.3398,688.0
ranked_901.pdb_clean,0.3394,901.0
ranked_903.pdb_clean,0.3391,903.0
ranked_345.pdb_clean,0.3390,345.0
ranked_542.pdb_clean,0.3386,542.0
ranked_905.pdb_clean,0.3385,905.0
ranked_8.pdb_clean,0.3384,8.0
ranked_168.pdb_clean,0.3383,168.0
ranked_827.pdb_clean,0.3381,827.0
ranked_501.pdb_clean,0.3377,501.0
ranked_631.pdb_clean,0.3374,631.0
ranked_328.pdb_clean,0.3371,328.0
ranked_75.pdb_clean,0.3357,75.0
ranked_270.pdb_clean,0.3352,270.0
ranked_690.pdb_clean,0.3350,690.0
ranked_65.pdb_clean,0.3345,65.0
ranked_848.pdb_clean,0.3344,848.0
ranked_739.pdb_clean,0.3342,739.0
ranked_721.pdb_clean,0.3342,721.0
ranked_715.pdb_clean,0.3338,715.0
ranked_651.pdb_clean,0.3337,651.0
ranked_216.pdb_clean,0.3333,216.0
ranked_45.pdb_clean,0.3331,45.0
ranked_801.pdb_clean,0.3329,801.0
ranked_47.pdb_clean,0.3329,47.0
ranked_39.pdb_clean,0.3329,39.0
ranked_466.pdb_clean,0.3327,466.0
ranked_898.pdb_clean,0.3325,898.0
ranked_356.pdb_clean,0.3320,356.0
ranked_586.pdb_clean,0.3319,586.0
ranked_955.pdb_clean,0.3318,955.0
ranked_397.pdb_clean,0.3316,397.0
ranked_980.pdb_clean,0.3314,980.0
ranked_749.pdb_clean,0.3313,749.0
ranked_888.pdb_clean,0.3312,888.0
ranked_864.pdb_clean,0.3312,864.0
ranked_280.pdb_clean,0.3312,280.0
ranked_456.pdb_clean,0.3309,456.0
ranked_616.pdb_clean,0.3296,616.0
ranked_724.pdb_clean,0.3294,724.0
ranked_667.pdb_clean,0.3294,667.0
ranked_705.pdb_clean,0.3292,705.0
ranked_915.pdb_clean,0.3290,915.0
ranked_357.pdb_clean,0.3290,357.0
ranked_606.pdb_clean,0.3289,606.0
ranked_709.pdb_clean,0.3287,709.0
ranked_175.pdb_clean,0.3286,175.0
ranked_453.pdb_clean,0.3278,453.0
ranked_199.pdb_clean,0.3274,199.0
ranked_20.pdb_clean,0.3271,20.0
ranked_992.pdb_clean,0.3270,992.0
ranked_896.pdb_clean,0.3270,896.0
ranked_0.pdb_clean,0.3270,0.0
ranked_770.pdb_clean,0.3267,770.0
ranked_892.pdb_clean,0.3266,892.0
ranked_191.pdb_clean,0.3265,191.0
ranked_51.pdb_clean,0.3262,51.0
ranked_365.pdb_clean,0.3259,365.0
ranked_988.pdb_clean,0.3257,988.0
ranked_694.pdb_clean,0.3257,694.0
ranked_743.pdb_clean,0.3256,743.0
ranked_755.pdb_clean,0.3255,755.0
ranked_379.pdb_clean,0.3255,379.0
ranked_358.pdb_clean,0.3239,358.0
ranked_852.pdb_clean,0.3238,852.0
ranked_857.pdb_clean,0.3237,857.0
ranked_554.pdb_clean,0.3233,554.0
ranked_855.pdb_clean,0.3222,855.0
ranked_644.pdb_clean,0.3217,644.0
ranked_13.pdb_clean,0.3217,13.0
ranked_656.pdb_clean,0.3209,656.0
ranked_169.pdb_clean,0.3208,169.0
ranked_843.pdb_clean,0.3204,843.0
ranked_982.pdb_clean,0.3202,982.0
ranked_85.pdb_clean,0.3198,85.0
ranked_668.pdb_clean,0.3198,668.0
ranked_19.pdb_clean,0.3195,19.0
ranked_913.pdb_clean,0.3192,913.0
ranked_730.pdb_clean,0.3191,730.0
ranked_281.pdb_clean,0.3190,281.0
ranked_532.pdb_clean,0.3189,532.0
ranked_41.pdb_clean,0.3189,41.0
ranked_908.pdb_clean,0.3188,908.0
ranked_823.pdb_clean,0.3187,823.0
ranked_964.pdb_clean,0.3186,964.0
ranked_618.pdb_clean,0.3185,618.0
ranked_362.pdb_clean,0.3183,362.0
ranked_752.pdb_clean,0.3182,752.0
ranked_969.pdb_clean,0.3178,969.0
ranked_764.pdb_clean,0.3178,764.0
ranked_716.pdb_clean,0.3177,716.0
ranked_207.pdb_clean,0.3175,207.0
ranked_591.pdb_clean,0.3171,591.0
ranked_268.pdb_clean,0.3171,268.0
ranked_710.pdb_clean,0.3165,710.0
ranked_404.pdb_clean,0.3160,404.0
ranked_304.pdb_clean,0.3160,304.0
ranked_445.pdb_clean,0.3147,445.0
ranked_194.pdb_clean,0.3147,194.0
ranked_421.pdb_clean,0.3140,421.0
ranked_919.pdb_clean,0.3138,919.0
ranked_832.pdb_clean,0.3137,832.0
ranked_278.pdb_clean,0.3132,278.0
ranked_86.pdb_clean,0.3128,86.0
ranked_303.pdb_clean,0.3126,303.0
ranked_733.pdb_clean,0.3125,733.0
ranked_753.pdb_clean,0.3119,753.0
ranked_628.pdb_clean,0.3119,628.0
ranked_646.pdb_clean,0.3118,646.0
ranked_428.pdb_clean,0.3118,428.0
ranked_318.pdb_clean,0.3118,318.0
ranked_756.pdb_clean,0.3115,756.0
ranked_816.pdb_clean,0.3106,816.0
ranked_387.pdb_clean,0.3104,387.0
ranked_851.pdb_clean,0.3099,851.0
ranked_760.pdb_clean,0.3099,760.0
ranked_881.pdb_clean,0.3095,881.0
ranked_937.pdb_clean,0.3090,937.0
ranked_820.pdb_clean,0.3086,820.0
ranked_839.pdb_clean,0.3084,839.0
ranked_991.pdb_clean,0.3081,991.0
ranked_176.pdb_clean,0.3078,176.0
ranked_663.pdb_clean,0.3073,663.0
ranked_983.pdb_clean,0.3069,983.0
ranked_734.pdb_clean,0.3063,734.0
ranked_192.pdb_clean,0.3063,192.0
ranked_53.pdb_clean,0.3057,53.0
ranked_799.pdb_clean,0.3054,799.0
ranked_874.pdb_clean,0.3052,874.0
ranked_128.pdb_clean,0.3051,128.0
ranked_12.pdb_clean,0.3047,12.0
ranked_451.pdb_clean,0.3045,451.0
ranked_297.pdb_clean,0.3041,297.0
ranked_776.pdb_clean,0.3036,776.0
ranked_744.pdb_clean,0.3034,744.0
ranked_499.pdb_clean,0.3033,499.0
ranked_322.pdb_clean,0.3033,322.0
ranked_28.pdb_clean,0.3024,28.0
ranked_601.pdb_clean,0.3016,601.0
