Filename,Value,AlphaFold Rank
ranked_720.pdb_clean,0.3640,720.0
ranked_511.pdb_clean,0.3640,511.0
ranked_478.pdb_clean,0.3640,478.0
ranked_418.pdb_clean,0.3640,418.0
ranked_637.pdb_clean,0.3639,637.0
ranked_313.pdb_clean,0.3638,313.0
ranked_400.pdb_clean,0.3637,400.0
ranked_388.pdb_clean,0.3635,388.0
ranked_471.pdb_clean,0.3633,471.0
ranked_360.pdb_clean,0.3633,360.0
ranked_811.pdb_clean,0.3632,811.0
ranked_219.pdb_clean,0.3629,219.0
ranked_102.pdb_clean,0.3629,102.0
ranked_845.pdb_clean,0.3628,845.0
ranked_332.pdb_clean,0.3627,332.0
ranked_812.pdb_clean,0.3626,812.0
ranked_263.pdb_clean,0.3626,263.0
ranked_93.pdb_clean,0.3625,93.0
ranked_646.pdb_clean,0.3625,646.0
ranked_448.pdb_clean,0.3625,448.0
ranked_108.pdb_clean,0.3623,108.0
ranked_437.pdb_clean,0.3621,437.0
ranked_888.pdb_clean,0.3620,888.0
ranked_643.pdb_clean,0.3617,643.0
ranked_363.pdb_clean,0.3617,363.0
ranked_334.pdb_clean,0.3617,334.0
ranked_274.pdb_clean,0.3615,274.0
ranked_688.pdb_clean,0.3614,688.0
ranked_387.pdb_clean,0.3614,387.0
ranked_783.pdb_clean,0.3612,783.0
ranked_630.pdb_clean,0.3611,630.0
ranked_99.pdb_clean,0.3610,99.0
ranked_639.pdb_clean,0.3610,639.0
ranked_624.pdb_clean,0.3610,624.0
ranked_289.pdb_clean,0.3610,289.0
ranked_790.pdb_clean,0.3608,790.0
ranked_351.pdb_clean,0.3608,351.0
ranked_608.pdb_clean,0.3602,608.0
ranked_244.pdb_clean,0.3602,244.0
ranked_602.pdb_clean,0.3600,602.0
ranked_549.pdb_clean,0.3600,549.0
ranked_460.pdb_clean,0.3600,460.0
ranked_298.pdb_clean,0.3599,298.0
ranked_273.pdb_clean,0.3599,273.0
ranked_703.pdb_clean,0.3598,703.0
ranked_419.pdb_clean,0.3598,419.0
ranked_870.pdb_clean,0.3595,870.0
ranked_535.pdb_clean,0.3595,535.0
ranked_243.pdb_clean,0.3595,243.0
ranked_766.pdb_clean,0.3594,766.0
ranked_543.pdb_clean,0.3594,543.0
ranked_700.pdb_clean,0.3593,700.0
ranked_442.pdb_clean,0.3593,442.0
ranked_731.pdb_clean,0.3592,731.0
ranked_483.pdb_clean,0.3591,483.0
ranked_818.pdb_clean,0.3590,818.0
ranked_379.pdb_clean,0.3590,379.0
ranked_248.pdb_clean,0.3590,248.0
ranked_810.pdb_clean,0.3589,810.0
ranked_70.pdb_clean,0.3588,70.0
ranked_656.pdb_clean,0.3588,656.0
ranked_529.pdb_clean,0.3587,529.0
ranked_861.pdb_clean,0.3586,861.0
ranked_615.pdb_clean,0.3586,615.0
ranked_364.pdb_clean,0.3586,364.0
ranked_839.pdb_clean,0.3585,839.0
ranked_748.pdb_clean,0.3585,748.0
ranked_653.pdb_clean,0.3585,653.0
ranked_426.pdb_clean,0.3583,426.0
ranked_876.pdb_clean,0.3579,876.0
ranked_441.pdb_clean,0.3579,441.0
ranked_757.pdb_clean,0.3578,757.0
ranked_3.pdb_clean,0.3578,3.0
ranked_133.pdb_clean,0.3578,133.0
ranked_627.pdb_clean,0.3577,627.0
ranked_517.pdb_clean,0.3577,517.0
ranked_347.pdb_clean,0.3577,347.0
ranked_497.pdb_clean,0.3575,497.0
ranked_228.pdb_clean,0.3575,228.0
ranked_625.pdb_clean,0.3574,625.0
ranked_799.pdb_clean,0.3573,799.0
ranked_676.pdb_clean,0.3573,676.0
ranked_506.pdb_clean,0.3573,506.0
ranked_912.pdb_clean,0.3570,912.0
ranked_751.pdb_clean,0.3569,751.0
ranked_505.pdb_clean,0.3568,505.0
ranked_305.pdb_clean,0.3568,305.0
ranked_668.pdb_clean,0.3567,668.0
ranked_229.pdb_clean,0.3566,229.0
ranked_655.pdb_clean,0.3565,655.0
ranked_750.pdb_clean,0.3564,750.0
ranked_922.pdb_clean,0.3563,922.0
ranked_552.pdb_clean,0.3562,552.0
ranked_498.pdb_clean,0.3562,498.0
ranked_491.pdb_clean,0.3562,491.0
ranked_206.pdb_clean,0.3560,206.0
ranked_867.pdb_clean,0.3559,867.0
ranked_563.pdb_clean,0.3559,563.0
ranked_382.pdb_clean,0.3558,382.0
ranked_605.pdb_clean,0.3557,605.0
ranked_112.pdb_clean,0.3556,112.0
ranked_97.pdb_clean,0.3555,97.0
ranked_91.pdb_clean,0.3555,91.0
ranked_796.pdb_clean,0.3554,796.0
ranked_453.pdb_clean,0.3553,453.0
ranked_686.pdb_clean,0.3552,686.0
ranked_405.pdb_clean,0.3552,405.0
ranked_706.pdb_clean,0.3551,706.0
ranked_650.pdb_clean,0.3551,650.0
ranked_394.pdb_clean,0.3551,394.0
ranked_208.pdb_clean,0.3551,208.0
ranked_718.pdb_clean,0.3550,718.0
ranked_607.pdb_clean,0.3550,607.0
ranked_253.pdb_clean,0.3548,253.0
ranked_844.pdb_clean,0.3547,844.0
ranked_735.pdb_clean,0.3547,735.0
ranked_218.pdb_clean,0.3546,218.0
ranked_56.pdb_clean,0.3544,56.0
ranked_446.pdb_clean,0.3544,446.0
ranked_39.pdb_clean,0.3543,39.0
ranked_234.pdb_clean,0.3542,234.0
ranked_982.pdb_clean,0.3541,982.0
ranked_459.pdb_clean,0.3541,459.0
ranked_343.pdb_clean,0.3541,343.0
ranked_429.pdb_clean,0.3539,429.0
ranked_717.pdb_clean,0.3536,717.0
ranked_575.pdb_clean,0.3536,575.0
ranked_493.pdb_clean,0.3536,493.0
ranked_456.pdb_clean,0.3536,456.0
ranked_450.pdb_clean,0.3536,450.0
ranked_269.pdb_clean,0.3536,269.0
ranked_862.pdb_clean,0.3535,862.0
ranked_786.pdb_clean,0.3534,786.0
ranked_514.pdb_clean,0.3534,514.0
ranked_494.pdb_clean,0.3534,494.0
ranked_389.pdb_clean,0.3534,389.0
ranked_476.pdb_clean,0.3533,476.0
ranked_851.pdb_clean,0.3531,851.0
ranked_38.pdb_clean,0.3531,38.0
ranked_245.pdb_clean,0.3531,245.0
ranked_148.pdb_clean,0.3530,148.0
ranked_776.pdb_clean,0.3529,776.0
ranked_369.pdb_clean,0.3528,369.0
ranked_340.pdb_clean,0.3528,340.0
ranked_835.pdb_clean,0.3527,835.0
ranked_488.pdb_clean,0.3527,488.0
ranked_338.pdb_clean,0.3527,338.0
ranked_777.pdb_clean,0.3525,777.0
ranked_772.pdb_clean,0.3525,772.0
ranked_281.pdb_clean,0.3525,281.0
ranked_187.pdb_clean,0.3525,187.0
ranked_10.pdb_clean,0.3525,10.0
ranked_980.pdb_clean,0.3524,980.0
ranked_641.pdb_clean,0.3523,641.0
ranked_464.pdb_clean,0.3522,464.0
ranked_512.pdb_clean,0.3521,512.0
ranked_196.pdb_clean,0.3521,196.0
ranked_345.pdb_clean,0.3520,345.0
ranked_157.pdb_clean,0.3520,157.0
ranked_827.pdb_clean,0.3519,827.0
ranked_638.pdb_clean,0.3519,638.0
ranked_434.pdb_clean,0.3517,434.0
ranked_11.pdb_clean,0.3517,11.0
ranked_333.pdb_clean,0.3516,333.0
ranked_925.pdb_clean,0.3515,925.0
ranked_917.pdb_clean,0.3515,917.0
ranked_438.pdb_clean,0.3515,438.0
ranked_25.pdb_clean,0.3513,25.0
ranked_858.pdb_clean,0.3512,858.0
ranked_410.pdb_clean,0.3511,410.0
ranked_815.pdb_clean,0.3509,815.0
ranked_754.pdb_clean,0.3508,754.0
ranked_69.pdb_clean,0.3508,69.0
ranked_670.pdb_clean,0.3508,670.0
ranked_403.pdb_clean,0.3508,403.0
ranked_262.pdb_clean,0.3508,262.0
ranked_22.pdb_clean,0.3508,22.0
ranked_828.pdb_clean,0.3507,828.0
ranked_89.pdb_clean,0.3506,89.0
ranked_457.pdb_clean,0.3506,457.0
ranked_868.pdb_clean,0.3505,868.0
ranked_113.pdb_clean,0.3505,113.0
ranked_362.pdb_clean,0.3502,362.0
ranked_402.pdb_clean,0.3501,402.0
ranked_322.pdb_clean,0.3501,322.0
ranked_555.pdb_clean,0.3500,555.0
ranked_328.pdb_clean,0.3500,328.0
ranked_492.pdb_clean,0.3499,492.0
ranked_809.pdb_clean,0.3498,809.0
ranked_77.pdb_clean,0.3497,77.0
ranked_660.pdb_clean,0.3496,660.0
ranked_60.pdb_clean,0.3496,60.0
ranked_371.pdb_clean,0.3496,371.0
ranked_329.pdb_clean,0.3496,329.0
ranked_307.pdb_clean,0.3496,307.0
ranked_859.pdb_clean,0.3493,859.0
ranked_523.pdb_clean,0.3493,523.0
ranked_165.pdb_clean,0.3493,165.0
ranked_979.pdb_clean,0.3492,979.0
ranked_49.pdb_clean,0.3492,49.0
ranked_732.pdb_clean,0.3491,732.0
ranked_793.pdb_clean,0.3490,793.0
ranked_342.pdb_clean,0.3489,342.0
ranked_822.pdb_clean,0.3488,822.0
ranked_336.pdb_clean,0.3488,336.0
ranked_110.pdb_clean,0.3488,110.0
ranked_480.pdb_clean,0.3487,480.0
ranked_976.pdb_clean,0.3486,976.0
ranked_521.pdb_clean,0.3486,521.0
ranked_224.pdb_clean,0.3486,224.0
ranked_612.pdb_clean,0.3485,612.0
ranked_558.pdb_clean,0.3485,558.0
ranked_522.pdb_clean,0.3485,522.0
ranked_820.pdb_clean,0.3484,820.0
ranked_404.pdb_clean,0.3483,404.0
ranked_892.pdb_clean,0.3481,892.0
ranked_277.pdb_clean,0.3481,277.0
ranked_679.pdb_clean,0.3480,679.0
ranked_831.pdb_clean,0.3478,831.0
ranked_7.pdb_clean,0.3477,7.0
ranked_473.pdb_clean,0.3476,473.0
ranked_462.pdb_clean,0.3476,462.0
ranked_662.pdb_clean,0.3475,662.0
ranked_319.pdb_clean,0.3474,319.0
ranked_807.pdb_clean,0.3473,807.0
ranked_574.pdb_clean,0.3473,574.0
ranked_361.pdb_clean,0.3473,361.0
ranked_992.pdb_clean,0.3472,992.0
ranked_768.pdb_clean,0.3472,768.0
ranked_863.pdb_clean,0.3470,863.0
ranked_28.pdb_clean,0.3470,28.0
ranked_98.pdb_clean,0.3469,98.0
ranked_613.pdb_clean,0.3468,613.0
ranked_428.pdb_clean,0.3468,428.0
ranked_32.pdb_clean,0.3468,32.0
ranked_26.pdb_clean,0.3468,26.0
ranked_24.pdb_clean,0.3468,24.0
ranked_780.pdb_clean,0.3467,780.0
ranked_696.pdb_clean,0.3467,696.0
ranked_916.pdb_clean,0.3466,916.0
ranked_875.pdb_clean,0.3465,875.0
ranked_740.pdb_clean,0.3465,740.0
ranked_420.pdb_clean,0.3465,420.0
ranked_849.pdb_clean,0.3464,849.0
ranked_299.pdb_clean,0.3463,299.0
ranked_593.pdb_clean,0.3462,593.0
ranked_166.pdb_clean,0.3460,166.0
ranked_972.pdb_clean,0.3458,972.0
ranked_797.pdb_clean,0.3458,797.0
ranked_673.pdb_clean,0.3457,673.0
ranked_623.pdb_clean,0.3457,623.0
ranked_53.pdb_clean,0.3457,53.0
ranked_207.pdb_clean,0.3457,207.0
ranked_904.pdb_clean,0.3456,904.0
ranked_743.pdb_clean,0.3456,743.0
ranked_645.pdb_clean,0.3455,645.0
ranked_409.pdb_clean,0.3455,409.0
ranked_225.pdb_clean,0.3455,225.0
ranked_52.pdb_clean,0.3454,52.0
ranked_801.pdb_clean,0.3453,801.0
ranked_54.pdb_clean,0.3453,54.0
ranked_761.pdb_clean,0.3450,761.0
ranked_741.pdb_clean,0.3450,741.0
ranked_629.pdb_clean,0.3449,629.0
ranked_447.pdb_clean,0.3449,447.0
ranked_41.pdb_clean,0.3449,41.0
ranked_31.pdb_clean,0.3449,31.0
ranked_233.pdb_clean,0.3449,233.0
ranked_946.pdb_clean,0.3448,946.0
ranked_634.pdb_clean,0.3447,634.0
ranked_567.pdb_clean,0.3447,567.0
ranked_534.pdb_clean,0.3447,534.0
ranked_709.pdb_clean,0.3446,709.0
ranked_616.pdb_clean,0.3446,616.0
ranked_596.pdb_clean,0.3446,596.0
ranked_352.pdb_clean,0.3446,352.0
ranked_701.pdb_clean,0.3444,701.0
ranked_495.pdb_clean,0.3444,495.0
ranked_254.pdb_clean,0.3443,254.0
ranked_518.pdb_clean,0.3442,518.0
ranked_235.pdb_clean,0.3442,235.0
ranked_666.pdb_clean,0.3441,666.0
ranked_658.pdb_clean,0.3441,658.0
ranked_745.pdb_clean,0.3440,745.0
ranked_727.pdb_clean,0.3440,727.0
ranked_996.pdb_clean,0.3438,996.0
ranked_880.pdb_clean,0.3436,880.0
ranked_303.pdb_clean,0.3436,303.0
ranked_583.pdb_clean,0.3435,583.0
ranked_628.pdb_clean,0.3426,628.0
ranked_516.pdb_clean,0.3426,516.0
ranked_683.pdb_clean,0.3425,683.0
ranked_765.pdb_clean,0.3424,765.0
ranked_472.pdb_clean,0.3424,472.0
ranked_572.pdb_clean,0.3423,572.0
ranked_528.pdb_clean,0.3423,528.0
ranked_664.pdb_clean,0.3422,664.0
ranked_20.pdb_clean,0.3422,20.0
ranked_17.pdb_clean,0.3422,17.0
ranked_764.pdb_clean,0.3421,764.0
ranked_590.pdb_clean,0.3421,590.0
ranked_857.pdb_clean,0.3420,857.0
ranked_744.pdb_clean,0.3420,744.0
ranked_576.pdb_clean,0.3420,576.0
ranked_16.pdb_clean,0.3420,16.0
ranked_111.pdb_clean,0.3419,111.0
ranked_283.pdb_clean,0.3418,283.0
ranked_280.pdb_clean,0.3418,280.0
ranked_800.pdb_clean,0.3417,800.0
ranked_408.pdb_clean,0.3417,408.0
8D7P_AC,0.3417,
ranked_898.pdb_clean,0.3416,898.0
ranked_4.pdb_clean,0.3416,4.0
ranked_384.pdb_clean,0.3416,384.0
ranked_191.pdb_clean,0.3416,191.0
ranked_994.pdb_clean,0.3414,994.0
ranked_763.pdb_clean,0.3414,763.0
ranked_509.pdb_clean,0.3414,509.0
ranked_756.pdb_clean,0.3413,756.0
ranked_674.pdb_clean,0.3413,674.0
ranked_34.pdb_clean,0.3413,34.0
ranked_278.pdb_clean,0.3413,278.0
ranked_733.pdb_clean,0.3412,733.0
ranked_355.pdb_clean,0.3410,355.0
ranked_684.pdb_clean,0.3409,684.0
ranked_611.pdb_clean,0.3409,611.0
ranked_153.pdb_clean,0.3408,153.0
ranked_690.pdb_clean,0.3407,690.0
ranked_603.pdb_clean,0.3406,603.0
ranked_577.pdb_clean,0.3406,577.0
ranked_213.pdb_clean,0.3406,213.0
ranked_568.pdb_clean,0.3405,568.0
ranked_30.pdb_clean,0.3405,30.0
ranked_265.pdb_clean,0.3405,265.0
ranked_475.pdb_clean,0.3404,475.0
ranked_440.pdb_clean,0.3404,440.0
ranked_610.pdb_clean,0.3403,610.0
ranked_5.pdb_clean,0.3403,5.0
ranked_433.pdb_clean,0.3402,433.0
ranked_746.pdb_clean,0.3401,746.0
ranked_728.pdb_clean,0.3401,728.0
ranked_415.pdb_clean,0.3401,415.0
ranked_401.pdb_clean,0.3401,401.0
ranked_661.pdb_clean,0.3400,661.0
ranked_23.pdb_clean,0.3400,23.0
ranked_117.pdb_clean,0.3400,117.0
ranked_585.pdb_clean,0.3398,585.0
ranked_541.pdb_clean,0.3398,541.0
ranked_544.pdb_clean,0.3397,544.0
ranked_252.pdb_clean,0.3396,252.0
ranked_902.pdb_clean,0.3395,902.0
ranked_465.pdb_clean,0.3395,465.0
ranked_865.pdb_clean,0.3393,865.0
ranked_802.pdb_clean,0.3393,802.0
ranked_578.pdb_clean,0.3393,578.0
ranked_73.pdb_clean,0.3392,73.0
ranked_640.pdb_clean,0.3390,640.0
ranked_538.pdb_clean,0.3390,538.0
ranked_377.pdb_clean,0.3389,377.0
ranked_597.pdb_clean,0.3388,597.0
ranked_548.pdb_clean,0.3388,548.0
ranked_211.pdb_clean,0.3388,211.0
ranked_669.pdb_clean,0.3386,669.0
ranked_81.pdb_clean,0.3385,81.0
ranked_689.pdb_clean,0.3385,689.0
ranked_452.pdb_clean,0.3385,452.0
ranked_444.pdb_clean,0.3385,444.0
ranked_985.pdb_clean,0.3384,985.0
ranked_76.pdb_clean,0.3384,76.0
ranked_474.pdb_clean,0.3384,474.0
ranked_341.pdb_clean,0.3384,341.0
ranked_816.pdb_clean,0.3383,816.0
ranked_814.pdb_clean,0.3383,814.0
ranked_1.pdb_clean,0.3383,1.0
ranked_12.pdb_clean,0.3383,12.0
ranked_726.pdb_clean,0.3382,726.0
ranked_251.pdb_clean,0.3382,251.0
ranked_530.pdb_clean,0.3380,530.0
ranked_83.pdb_clean,0.3379,83.0
ranked_63.pdb_clean,0.3378,63.0
ranked_318.pdb_clean,0.3378,318.0
ranked_942.pdb_clean,0.3377,942.0
ranked_838.pdb_clean,0.3377,838.0
ranked_6.pdb_clean,0.3377,6.0
ranked_287.pdb_clean,0.3377,287.0
ranked_368.pdb_clean,0.3376,368.0
ranked_250.pdb_clean,0.3376,250.0
ranked_249.pdb_clean,0.3376,249.0
ranked_18.pdb_clean,0.3376,18.0
ranked_710.pdb_clean,0.3375,710.0
ranked_489.pdb_clean,0.3375,489.0
ranked_68.pdb_clean,0.3374,68.0
ranked_504.pdb_clean,0.3374,504.0
ranked_692.pdb_clean,0.3371,692.0
ranked_527.pdb_clean,0.3371,527.0
ranked_147.pdb_clean,0.3371,147.0
ranked_622.pdb_clean,0.3370,622.0
ranked_719.pdb_clean,0.3369,719.0
ranked_685.pdb_clean,0.3369,685.0
ranked_983.pdb_clean,0.3368,983.0
ranked_177.pdb_clean,0.3368,177.0
ranked_853.pdb_clean,0.3367,853.0
ranked_510.pdb_clean,0.3367,510.0
ranked_620.pdb_clean,0.3366,620.0
ranked_178.pdb_clean,0.3366,178.0
ranked_173.pdb_clean,0.3366,173.0
ranked_594.pdb_clean,0.3363,594.0
ranked_713.pdb_clean,0.3362,713.0
ranked_78.pdb_clean,0.3361,78.0
ranked_564.pdb_clean,0.3361,564.0
ranked_55.pdb_clean,0.3359,55.0
ranked_632.pdb_clean,0.3358,632.0
ranked_44.pdb_clean,0.3358,44.0
ranked_284.pdb_clean,0.3357,284.0
ranked_204.pdb_clean,0.3357,204.0
ranked_199.pdb_clean,0.3357,199.0
ranked_101.pdb_clean,0.3357,101.0
ranked_789.pdb_clean,0.3356,789.0
ranked_463.pdb_clean,0.3355,463.0
ranked_570.pdb_clean,0.3354,570.0
ranked_547.pdb_clean,0.3353,547.0
ranked_830.pdb_clean,0.3352,830.0
ranked_821.pdb_clean,0.3352,821.0
ranked_42.pdb_clean,0.3350,42.0
ranked_691.pdb_clean,0.3349,691.0
ranked_636.pdb_clean,0.3349,636.0
ranked_414.pdb_clean,0.3349,414.0
ranked_348.pdb_clean,0.3349,348.0
ranked_58.pdb_clean,0.3348,58.0
ranked_320.pdb_clean,0.3348,320.0
ranked_900.pdb_clean,0.3347,900.0
ranked_694.pdb_clean,0.3346,694.0
ranked_739.pdb_clean,0.3344,739.0
ranked_609.pdb_clean,0.3344,609.0
ranked_755.pdb_clean,0.3343,755.0
ranked_672.pdb_clean,0.3342,672.0
ranked_806.pdb_clean,0.3341,806.0
ranked_724.pdb_clean,0.3341,724.0
ranked_647.pdb_clean,0.3341,647.0
ranked_454.pdb_clean,0.3341,454.0
ranked_730.pdb_clean,0.3339,730.0
ranked_606.pdb_clean,0.3338,606.0
ranked_295.pdb_clean,0.3338,295.0
ranked_15.pdb_clean,0.3338,15.0
ranked_559.pdb_clean,0.3337,559.0
ranked_386.pdb_clean,0.3336,386.0
ranked_787.pdb_clean,0.3335,787.0
ranked_239.pdb_clean,0.3335,239.0
ranked_950.pdb_clean,0.3334,950.0
ranked_294.pdb_clean,0.3334,294.0
ranked_571.pdb_clean,0.3333,571.0
ranked_310.pdb_clean,0.3333,310.0
ranked_781.pdb_clean,0.3331,781.0
ranked_122.pdb_clean,0.3330,122.0
ranked_47.pdb_clean,0.3326,47.0
ranked_36.pdb_clean,0.3325,36.0
ranked_57.pdb_clean,0.3324,57.0
ranked_988.pdb_clean,0.3323,988.0
