Filename,Value,AlphaFold Rank
ranked_531.pdb_clean,0.3080,531.0
ranked_448.pdb_clean,0.3080,448.0
ranked_451.pdb_clean,0.3079,451.0
ranked_512.pdb_clean,0.3078,512.0
ranked_483.pdb_clean,0.3078,483.0
ranked_398.pdb_clean,0.3078,398.0
ranked_342.pdb_clean,0.3076,342.0
ranked_338.pdb_clean,0.3076,338.0
ranked_316.pdb_clean,0.3076,316.0
ranked_893.pdb_clean,0.3075,893.0
ranked_545.pdb_clean,0.3075,545.0
ranked_438.pdb_clean,0.3074,438.0
ranked_721.pdb_clean,0.3073,721.0
ranked_647.pdb_clean,0.3073,647.0
ranked_587.pdb_clean,0.3073,587.0
ranked_432.pdb_clean,0.3073,432.0
ranked_839.pdb_clean,0.3072,839.0
ranked_706.pdb_clean,0.3071,706.0
ranked_692.pdb_clean,0.3071,692.0
ranked_544.pdb_clean,0.3071,544.0
ranked_926.pdb_clean,0.3070,926.0
ranked_424.pdb_clean,0.3069,424.0
ranked_506.pdb_clean,0.3068,506.0
ranked_410.pdb_clean,0.3068,410.0
ranked_136.pdb_clean,0.3067,136.0
ranked_493.pdb_clean,0.3066,493.0
ranked_415.pdb_clean,0.3066,415.0
ranked_259.pdb_clean,0.3065,259.0
ranked_507.pdb_clean,0.3064,507.0
ranked_456.pdb_clean,0.3064,456.0
ranked_407.pdb_clean,0.3064,407.0
ranked_802.pdb_clean,0.3063,802.0
ranked_887.pdb_clean,0.3062,887.0
ranked_850.pdb_clean,0.3062,850.0
ranked_552.pdb_clean,0.3062,552.0
ranked_541.pdb_clean,0.3062,541.0
ranked_550.pdb_clean,0.3061,550.0
ranked_558.pdb_clean,0.3060,558.0
ranked_801.pdb_clean,0.3059,801.0
ranked_604.pdb_clean,0.3059,604.0
ranked_426.pdb_clean,0.3059,426.0
ranked_527.pdb_clean,0.3058,527.0
ranked_490.pdb_clean,0.3058,490.0
ranked_681.pdb_clean,0.3057,681.0
ranked_491.pdb_clean,0.3057,491.0
ranked_459.pdb_clean,0.3057,459.0
ranked_901.pdb_clean,0.3056,901.0
ranked_791.pdb_clean,0.3056,791.0
ranked_778.pdb_clean,0.3056,778.0
ranked_639.pdb_clean,0.3056,639.0
ranked_923.pdb_clean,0.3055,923.0
ranked_841.pdb_clean,0.3055,841.0
ranked_535.pdb_clean,0.3055,535.0
ranked_939.pdb_clean,0.3054,939.0
ranked_645.pdb_clean,0.3054,645.0
ranked_449.pdb_clean,0.3054,449.0
ranked_757.pdb_clean,0.3053,757.0
ranked_740.pdb_clean,0.3053,740.0
ranked_814.pdb_clean,0.3052,814.0
ranked_566.pdb_clean,0.3052,566.0
ranked_518.pdb_clean,0.3052,518.0
ranked_803.pdb_clean,0.3051,803.0
ranked_553.pdb_clean,0.3051,553.0
ranked_472.pdb_clean,0.3051,472.0
ranked_408.pdb_clean,0.3051,408.0
ranked_564.pdb_clean,0.3050,564.0
ranked_414.pdb_clean,0.3050,414.0
ranked_536.pdb_clean,0.3048,536.0
ranked_501.pdb_clean,0.3048,501.0
ranked_492.pdb_clean,0.3048,492.0
ranked_729.pdb_clean,0.3045,729.0
ranked_429.pdb_clean,0.3045,429.0
ranked_505.pdb_clean,0.3043,505.0
ranked_454.pdb_clean,0.3043,454.0
ranked_933.pdb_clean,0.3042,933.0
ranked_883.pdb_clean,0.3042,883.0
ranked_916.pdb_clean,0.3041,916.0
ranked_790.pdb_clean,0.3041,790.0
ranked_730.pdb_clean,0.3041,730.0
ranked_677.pdb_clean,0.3041,677.0
ranked_680.pdb_clean,0.3040,680.0
ranked_588.pdb_clean,0.3040,588.0
ranked_554.pdb_clean,0.3040,554.0
ranked_486.pdb_clean,0.3040,486.0
ranked_918.pdb_clean,0.3039,918.0
ranked_547.pdb_clean,0.3039,547.0
ranked_461.pdb_clean,0.3039,461.0
ranked_942.pdb_clean,0.3038,942.0
ranked_821.pdb_clean,0.3038,821.0
ranked_748.pdb_clean,0.3038,748.0
ranked_485.pdb_clean,0.3038,485.0
ranked_419.pdb_clean,0.3038,419.0
ranked_838.pdb_clean,0.3036,838.0
ranked_759.pdb_clean,0.3036,759.0
ranked_640.pdb_clean,0.3036,640.0
ranked_534.pdb_clean,0.3036,534.0
ranked_818.pdb_clean,0.3035,818.0
ranked_626.pdb_clean,0.3034,626.0
ranked_540.pdb_clean,0.3033,540.0
ranked_573.pdb_clean,0.3032,573.0
ranked_538.pdb_clean,0.3032,538.0
ranked_471.pdb_clean,0.3032,471.0
ranked_400.pdb_clean,0.3032,400.0
ranked_930.pdb_clean,0.3031,930.0
ranked_473.pdb_clean,0.3031,473.0
ranked_935.pdb_clean,0.3029,935.0
ranked_770.pdb_clean,0.3029,770.0
ranked_417.pdb_clean,0.3029,417.0
ranked_747.pdb_clean,0.3028,747.0
ranked_701.pdb_clean,0.3028,701.0
ranked_437.pdb_clean,0.3028,437.0
ranked_978.pdb_clean,0.3027,978.0
ranked_708.pdb_clean,0.3027,708.0
ranked_614.pdb_clean,0.3027,614.0
ranked_595.pdb_clean,0.3026,595.0
ranked_546.pdb_clean,0.3025,546.0
ranked_521.pdb_clean,0.3025,521.0
ranked_985.pdb_clean,0.3024,985.0
ranked_711.pdb_clean,0.3024,711.0
ranked_707.pdb_clean,0.3024,707.0
ranked_519.pdb_clean,0.3024,519.0
ranked_494.pdb_clean,0.3024,494.0
ranked_462.pdb_clean,0.3024,462.0
ranked_835.pdb_clean,0.3023,835.0
ranked_960.pdb_clean,0.3022,960.0
ranked_959.pdb_clean,0.3022,959.0
ranked_900.pdb_clean,0.3022,900.0
ranked_495.pdb_clean,0.3022,495.0
ranked_898.pdb_clean,0.3021,898.0
ranked_581.pdb_clean,0.3021,581.0
ranked_421.pdb_clean,0.3021,421.0
ranked_886.pdb_clean,0.3020,886.0
ranked_738.pdb_clean,0.3020,738.0
ranked_551.pdb_clean,0.3020,551.0
ranked_945.pdb_clean,0.3019,945.0
ranked_797.pdb_clean,0.3019,797.0
ranked_548.pdb_clean,0.3018,548.0
ranked_517.pdb_clean,0.3018,517.0
ranked_469.pdb_clean,0.3018,469.0
ranked_973.pdb_clean,0.3017,973.0
ranked_682.pdb_clean,0.3017,682.0
ranked_623.pdb_clean,0.3017,623.0
ranked_530.pdb_clean,0.3017,530.0
ranked_443.pdb_clean,0.3017,443.0
ranked_829.pdb_clean,0.3016,829.0
ranked_995.pdb_clean,0.3015,995.0
ranked_613.pdb_clean,0.3015,613.0
ranked_489.pdb_clean,0.3015,489.0
ranked_470.pdb_clean,0.3015,470.0
ranked_468.pdb_clean,0.3015,468.0
ranked_460.pdb_clean,0.3015,460.0
ranked_996.pdb_clean,0.3014,996.0
ranked_981.pdb_clean,0.3014,981.0
ranked_600.pdb_clean,0.3014,600.0
ranked_455.pdb_clean,0.3014,455.0
ranked_762.pdb_clean,0.3013,762.0
ranked_700.pdb_clean,0.3013,700.0
ranked_593.pdb_clean,0.3013,593.0
ranked_561.pdb_clean,0.3012,561.0
ranked_949.pdb_clean,0.3011,949.0
ranked_606.pdb_clean,0.3011,606.0
ranked_986.pdb_clean,0.3009,986.0
ranked_962.pdb_clean,0.3009,962.0
ranked_928.pdb_clean,0.3009,928.0
ranked_921.pdb_clean,0.3009,921.0
ranked_627.pdb_clean,0.3009,627.0
ranked_555.pdb_clean,0.3009,555.0
ranked_516.pdb_clean,0.3009,516.0
ranked_856.pdb_clean,0.3008,856.0
ranked_603.pdb_clean,0.3008,603.0
ranked_575.pdb_clean,0.3008,575.0
ranked_430.pdb_clean,0.3008,430.0
ranked_567.pdb_clean,0.3007,567.0
ranked_979.pdb_clean,0.3006,979.0
ranked_957.pdb_clean,0.3006,957.0
ranked_899.pdb_clean,0.3006,899.0
ranked_616.pdb_clean,0.3006,616.0
ranked_591.pdb_clean,0.3006,591.0
ranked_542.pdb_clean,0.3006,542.0
ranked_989.pdb_clean,0.3005,989.0
ranked_549.pdb_clean,0.3005,549.0
ranked_476.pdb_clean,0.3005,476.0
ranked_439.pdb_clean,0.3005,439.0
ranked_972.pdb_clean,0.3004,972.0
ranked_971.pdb_clean,0.3004,971.0
ranked_966.pdb_clean,0.3004,966.0
ranked_731.pdb_clean,0.3004,731.0
ranked_656.pdb_clean,0.3004,656.0
ranked_994.pdb_clean,0.3002,994.0
ranked_704.pdb_clean,0.3002,704.0
ranked_597.pdb_clean,0.3002,597.0
ranked_401.pdb_clean,0.3002,401.0
ranked_510.pdb_clean,0.3001,510.0
ranked_628.pdb_clean,0.3000,628.0
ranked_435.pdb_clean,0.3000,435.0
ranked_586.pdb_clean,0.2999,586.0
ranked_532.pdb_clean,0.2999,532.0
ranked_413.pdb_clean,0.2999,413.0
ranked_411.pdb_clean,0.2999,411.0
ranked_487.pdb_clean,0.2997,487.0
ranked_975.pdb_clean,0.2996,975.0
ranked_649.pdb_clean,0.2996,649.0
ranked_474.pdb_clean,0.2996,474.0
ranked_440.pdb_clean,0.2996,440.0
ranked_609.pdb_clean,0.2994,609.0
ranked_502.pdb_clean,0.2993,502.0
ranked_475.pdb_clean,0.2993,475.0
ranked_844.pdb_clean,0.2992,844.0
ranked_447.pdb_clean,0.2992,447.0
ranked_783.pdb_clean,0.2990,783.0
ranked_854.pdb_clean,0.2989,854.0
ranked_598.pdb_clean,0.2989,598.0
ranked_582.pdb_clean,0.2989,582.0
ranked_533.pdb_clean,0.2989,533.0
ranked_484.pdb_clean,0.2989,484.0
ranked_498.pdb_clean,0.2988,498.0
ranked_465.pdb_clean,0.2988,465.0
ranked_932.pdb_clean,0.2987,932.0
ranked_909.pdb_clean,0.2987,909.0
ranked_872.pdb_clean,0.2987,872.0
ranked_580.pdb_clean,0.2987,580.0
ranked_467.pdb_clean,0.2987,467.0
ranked_409.pdb_clean,0.2987,409.0
ranked_686.pdb_clean,0.2986,686.0
ranked_560.pdb_clean,0.2986,560.0
ranked_412.pdb_clean,0.2986,412.0
ranked_675.pdb_clean,0.2985,675.0
ranked_425.pdb_clean,0.2985,425.0
ranked_694.pdb_clean,0.2984,694.0
ranked_638.pdb_clean,0.2984,638.0
ranked_482.pdb_clean,0.2984,482.0
ranked_453.pdb_clean,0.2984,453.0
ranked_698.pdb_clean,0.2983,698.0
ranked_668.pdb_clean,0.2983,668.0
ranked_434.pdb_clean,0.2983,434.0
ranked_717.pdb_clean,0.2980,717.0
ranked_658.pdb_clean,0.2980,658.0
ranked_420.pdb_clean,0.2980,420.0
ranked_774.pdb_clean,0.2979,774.0
ranked_669.pdb_clean,0.2979,669.0
ranked_697.pdb_clean,0.2978,697.0
ranked_631.pdb_clean,0.2978,631.0
ranked_592.pdb_clean,0.2978,592.0
ranked_416.pdb_clean,0.2978,416.0
ranked_710.pdb_clean,0.2977,710.0
ranked_892.pdb_clean,0.2976,892.0
ranked_775.pdb_clean,0.2976,775.0
ranked_529.pdb_clean,0.2976,529.0
ranked_910.pdb_clean,0.2975,910.0
ranked_823.pdb_clean,0.2975,823.0
ranked_433.pdb_clean,0.2975,433.0
ranked_423.pdb_clean,0.2975,423.0
ranked_782.pdb_clean,0.2974,782.0
ranked_607.pdb_clean,0.2974,607.0
ranked_569.pdb_clean,0.2974,569.0
ranked_480.pdb_clean,0.2974,480.0
ranked_464.pdb_clean,0.2974,464.0
ranked_992.pdb_clean,0.2973,992.0
ranked_732.pdb_clean,0.2973,732.0
ranked_702.pdb_clean,0.2973,702.0
ranked_621.pdb_clean,0.2973,621.0
ranked_875.pdb_clean,0.2972,875.0
ranked_665.pdb_clean,0.2972,665.0
ranked_679.pdb_clean,0.2970,679.0
ranked_652.pdb_clean,0.2970,652.0
ranked_526.pdb_clean,0.2970,526.0
ranked_998.pdb_clean,0.2968,998.0
