Filename,Value,AlphaFold Rank
ranked_737.pdb_clean,0.6766,737.0
ranked_637.pdb_clean,0.6766,637.0
ranked_270.pdb_clean,0.6766,270.0
ranked_889.pdb_clean,0.6765,889.0
ranked_797.pdb_clean,0.6765,797.0
ranked_709.pdb_clean,0.6764,709.0
ranked_567.pdb_clean,0.6764,567.0
ranked_193.pdb_clean,0.6764,193.0
ranked_765.pdb_clean,0.6763,765.0
ranked_383.pdb_clean,0.6763,383.0
ranked_340.pdb_clean,0.6762,340.0
ranked_248.pdb_clean,0.6762,248.0
ranked_259.pdb_clean,0.6761,259.0
ranked_229.pdb_clean,0.6761,229.0
ranked_645.pdb_clean,0.6760,645.0
ranked_351.pdb_clean,0.6760,351.0
ranked_842.pdb_clean,0.6759,842.0
ranked_779.pdb_clean,0.6759,779.0
ranked_496.pdb_clean,0.6759,496.0
ranked_927.pdb_clean,0.6758,927.0
ranked_613.pdb_clean,0.6758,613.0
ranked_605.pdb_clean,0.6757,605.0
ranked_555.pdb_clean,0.6757,555.0
ranked_319.pdb_clean,0.6757,319.0
ranked_742.pdb_clean,0.6756,742.0
ranked_943.pdb_clean,0.6755,943.0
ranked_533.pdb_clean,0.6755,533.0
ranked_287.pdb_clean,0.6755,287.0
ranked_152.pdb_clean,0.6755,152.0
ranked_895.pdb_clean,0.6754,895.0
ranked_456.pdb_clean,0.6754,456.0
ranked_336.pdb_clean,0.6754,336.0
ranked_685.pdb_clean,0.6753,685.0
ranked_838.pdb_clean,0.6752,838.0
ranked_756.pdb_clean,0.6752,756.0
ranked_294.pdb_clean,0.6752,294.0
ranked_753.pdb_clean,0.6751,753.0
ranked_345.pdb_clean,0.6751,345.0
ranked_315.pdb_clean,0.6751,315.0
ranked_795.pdb_clean,0.6750,795.0
ranked_288.pdb_clean,0.6750,288.0
ranked_985.pdb_clean,0.6749,985.0
ranked_438.pdb_clean,0.6749,438.0
ranked_393.pdb_clean,0.6748,393.0
ranked_387.pdb_clean,0.6748,387.0
ranked_531.pdb_clean,0.6747,531.0
ranked_325.pdb_clean,0.6747,325.0
ranked_839.pdb_clean,0.6745,839.0
ranked_793.pdb_clean,0.6745,793.0
ranked_542.pdb_clean,0.6745,542.0
ranked_933.pdb_clean,0.6744,933.0
ranked_165.pdb_clean,0.6744,165.0
ranked_766.pdb_clean,0.6743,766.0
ranked_482.pdb_clean,0.6743,482.0
ranked_919.pdb_clean,0.6742,919.0
ranked_434.pdb_clean,0.6742,434.0
ranked_275.pdb_clean,0.6742,275.0
ranked_721.pdb_clean,0.6741,721.0
ranked_552.pdb_clean,0.6741,552.0
ranked_272.pdb_clean,0.6741,272.0
ranked_986.pdb_clean,0.6740,986.0
ranked_606.pdb_clean,0.6740,606.0
ranked_361.pdb_clean,0.6740,361.0
ranked_146.pdb_clean,0.6740,146.0
ranked_864.pdb_clean,0.6739,864.0
ranked_572.pdb_clean,0.6739,572.0
ranked_883.pdb_clean,0.6738,883.0
ranked_861.pdb_clean,0.6738,861.0
ranked_431.pdb_clean,0.6738,431.0
ranked_882.pdb_clean,0.6736,882.0
ranked_735.pdb_clean,0.6736,735.0
ranked_509.pdb_clean,0.6736,509.0
ranked_353.pdb_clean,0.6736,353.0
ranked_440.pdb_clean,0.6735,440.0
ranked_263.pdb_clean,0.6735,263.0
ranked_948.pdb_clean,0.6733,948.0
ranked_911.pdb_clean,0.6733,911.0
ranked_711.pdb_clean,0.6733,711.0
ranked_233.pdb_clean,0.6733,233.0
ranked_673.pdb_clean,0.6732,673.0
ranked_853.pdb_clean,0.6731,853.0
ranked_789.pdb_clean,0.6731,789.0
ranked_544.pdb_clean,0.6730,544.0
ranked_487.pdb_clean,0.6730,487.0
ranked_409.pdb_clean,0.6730,409.0
ranked_268.pdb_clean,0.6730,268.0
ranked_198.pdb_clean,0.6730,198.0
ranked_751.pdb_clean,0.6729,751.0
ranked_622.pdb_clean,0.6729,622.0
ranked_510.pdb_clean,0.6729,510.0
ranked_730.pdb_clean,0.6728,730.0
ranked_938.pdb_clean,0.6727,938.0
ranked_564.pdb_clean,0.6727,564.0
ranked_517.pdb_clean,0.6727,517.0
ranked_414.pdb_clean,0.6727,414.0
ranked_148.pdb_clean,0.6727,148.0
ranked_447.pdb_clean,0.6726,447.0
ranked_831.pdb_clean,0.6725,831.0
ranked_519.pdb_clean,0.6724,519.0
ranked_305.pdb_clean,0.6724,305.0
ranked_258.pdb_clean,0.6724,258.0
ranked_953.pdb_clean,0.6723,953.0
ranked_888.pdb_clean,0.6723,888.0
ranked_714.pdb_clean,0.6723,714.0
ranked_208.pdb_clean,0.6722,208.0
ranked_786.pdb_clean,0.6721,786.0
ranked_746.pdb_clean,0.6721,746.0
ranked_357.pdb_clean,0.6721,357.0
ranked_851.pdb_clean,0.6720,851.0
ranked_731.pdb_clean,0.6720,731.0
ranked_677.pdb_clean,0.6720,677.0
ranked_670.pdb_clean,0.6720,670.0
ranked_565.pdb_clean,0.6719,565.0
ranked_505.pdb_clean,0.6719,505.0
ranked_782.pdb_clean,0.6718,782.0
ranked_780.pdb_clean,0.6718,780.0
ranked_676.pdb_clean,0.6718,676.0
ranked_359.pdb_clean,0.6718,359.0
ranked_763.pdb_clean,0.6717,763.0
ranked_829.pdb_clean,0.6716,829.0
ranked_455.pdb_clean,0.6716,455.0
ranked_511.pdb_clean,0.6715,511.0
ranked_776.pdb_clean,0.6714,776.0
ranked_656.pdb_clean,0.6714,656.0
ranked_197.pdb_clean,0.6714,197.0
ranked_852.pdb_clean,0.6712,852.0
ranked_662.pdb_clean,0.6711,662.0
ranked_615.pdb_clean,0.6711,615.0
ranked_513.pdb_clean,0.6711,513.0
ranked_682.pdb_clean,0.6710,682.0
ranked_755.pdb_clean,0.6707,755.0
ranked_712.pdb_clean,0.6707,712.0
ranked_601.pdb_clean,0.6707,601.0
ranked_175.pdb_clean,0.6707,175.0
ranked_733.pdb_clean,0.6706,733.0
ranked_962.pdb_clean,0.6705,962.0
ranked_777.pdb_clean,0.6705,777.0
ranked_728.pdb_clean,0.6705,728.0
ranked_635.pdb_clean,0.6705,635.0
ranked_591.pdb_clean,0.6705,591.0
ranked_512.pdb_clean,0.6705,512.0
ranked_952.pdb_clean,0.6704,952.0
ranked_881.pdb_clean,0.6704,881.0
ranked_224.pdb_clean,0.6703,224.0
ranked_466.pdb_clean,0.6702,466.0
ranked_859.pdb_clean,0.6701,859.0
ranked_674.pdb_clean,0.6701,674.0
ranked_558.pdb_clean,0.6700,558.0
ranked_247.pdb_clean,0.6700,247.0
ranked_706.pdb_clean,0.6699,706.0
ranked_491.pdb_clean,0.6699,491.0
ranked_486.pdb_clean,0.6699,486.0
ranked_355.pdb_clean,0.6699,355.0
ranked_209.pdb_clean,0.6699,209.0
ranked_724.pdb_clean,0.6698,724.0
ranked_710.pdb_clean,0.6698,710.0
ranked_678.pdb_clean,0.6698,678.0
ranked_794.pdb_clean,0.6697,794.0
ranked_667.pdb_clean,0.6697,667.0
ranked_553.pdb_clean,0.6697,553.0
ranked_385.pdb_clean,0.6697,385.0
ranked_191.pdb_clean,0.6697,191.0
ranked_870.pdb_clean,0.6696,870.0
ranked_617.pdb_clean,0.6696,617.0
ranked_337.pdb_clean,0.6696,337.0
ranked_202.pdb_clean,0.6696,202.0
ranked_747.pdb_clean,0.6695,747.0
ranked_907.pdb_clean,0.6693,907.0
ranked_609.pdb_clean,0.6693,609.0
ranked_189.pdb_clean,0.6693,189.0
ranked_961.pdb_clean,0.6692,961.0
ranked_891.pdb_clean,0.6692,891.0
ranked_832.pdb_clean,0.6692,832.0
ranked_316.pdb_clean,0.6692,316.0
ranked_242.pdb_clean,0.6690,242.0
ranked_708.pdb_clean,0.6689,708.0
ranked_256.pdb_clean,0.6689,256.0
ranked_236.pdb_clean,0.6689,236.0
ranked_771.pdb_clean,0.6688,771.0
ranked_660.pdb_clean,0.6688,660.0
ranked_649.pdb_clean,0.6687,649.0
ranked_610.pdb_clean,0.6687,610.0
ranked_470.pdb_clean,0.6687,470.0
ranked_957.pdb_clean,0.6686,957.0
ranked_478.pdb_clean,0.6686,478.0
ranked_951.pdb_clean,0.6685,951.0
ranked_785.pdb_clean,0.6685,785.0
ranked_627.pdb_clean,0.6685,627.0
ranked_436.pdb_clean,0.6685,436.0
ranked_977.pdb_clean,0.6683,977.0
ranked_634.pdb_clean,0.6683,634.0
ranked_563.pdb_clean,0.6683,563.0
ranked_790.pdb_clean,0.6681,790.0
ranked_770.pdb_clean,0.6681,770.0
ranked_587.pdb_clean,0.6681,587.0
ranked_754.pdb_clean,0.6680,754.0
ranked_261.pdb_clean,0.6680,261.0
ranked_887.pdb_clean,0.6679,887.0
ranked_663.pdb_clean,0.6679,663.0
ranked_693.pdb_clean,0.6678,693.0
ranked_497.pdb_clean,0.6678,497.0
ranked_452.pdb_clean,0.6677,452.0
ranked_403.pdb_clean,0.6677,403.0
ranked_960.pdb_clean,0.6676,960.0
ranked_162.pdb_clean,0.6676,162.0
ranked_679.pdb_clean,0.6675,679.0
ranked_671.pdb_clean,0.6675,671.0
ranked_576.pdb_clean,0.6675,576.0
ranked_809.pdb_clean,0.6674,809.0
ranked_699.pdb_clean,0.6674,699.0
ranked_420.pdb_clean,0.6674,420.0
ranked_221.pdb_clean,0.6674,221.0
ranked_625.pdb_clean,0.6673,625.0
ranked_578.pdb_clean,0.6673,578.0
ranked_958.pdb_clean,0.6672,958.0
ranked_243.pdb_clean,0.6672,243.0
ranked_184.pdb_clean,0.6672,184.0
ranked_819.pdb_clean,0.6671,819.0
ranked_407.pdb_clean,0.6671,407.0
ranked_135.pdb_clean,0.6671,135.0
ranked_273.pdb_clean,0.6670,273.0
ranked_994.pdb_clean,0.6669,994.0
ranked_546.pdb_clean,0.6669,546.0
ranked_417.pdb_clean,0.6668,417.0
ranked_400.pdb_clean,0.6668,400.0
ranked_280.pdb_clean,0.6668,280.0
ranked_640.pdb_clean,0.6667,640.0
ranked_349.pdb_clean,0.6667,349.0
ranked_237.pdb_clean,0.6667,237.0
ranked_648.pdb_clean,0.6666,648.0
ranked_173.pdb_clean,0.6666,173.0
ranked_277.pdb_clean,0.6665,277.0
ranked_767.pdb_clean,0.6664,767.0
ranked_226.pdb_clean,0.6664,226.0
ranked_914.pdb_clean,0.6663,914.0
ranked_720.pdb_clean,0.6663,720.0
ranked_241.pdb_clean,0.6663,241.0
ranked_729.pdb_clean,0.6662,729.0
ranked_969.pdb_clean,0.6661,969.0
ranked_885.pdb_clean,0.6661,885.0
ranked_705.pdb_clean,0.6661,705.0
ranked_153.pdb_clean,0.6661,153.0
ranked_518.pdb_clean,0.6660,518.0
ranked_178.pdb_clean,0.6659,178.0
ranked_140.pdb_clean,0.6659,140.0
ranked_626.pdb_clean,0.6657,626.0
ranked_541.pdb_clean,0.6657,541.0
ranked_631.pdb_clean,0.6656,631.0
ranked_573.pdb_clean,0.6656,573.0
ranked_204.pdb_clean,0.6656,204.0
ranked_167.pdb_clean,0.6656,167.0
ranked_571.pdb_clean,0.6655,571.0
ranked_145.pdb_clean,0.6655,145.0
ranked_632.pdb_clean,0.6654,632.0
ranked_266.pdb_clean,0.6654,266.0
ranked_363.pdb_clean,0.6653,363.0
ranked_239.pdb_clean,0.6653,239.0
ranked_133.pdb_clean,0.6653,133.0
ranked_538.pdb_clean,0.6652,538.0
ranked_190.pdb_clean,0.6652,190.0
ranked_975.pdb_clean,0.6651,975.0
ranked_659.pdb_clean,0.6651,659.0
ranked_801.pdb_clean,0.6650,801.0
ranked_281.pdb_clean,0.6650,281.0
ranked_569.pdb_clean,0.6649,569.0
ranked_530.pdb_clean,0.6649,530.0
ranked_176.pdb_clean,0.6649,176.0
ranked_172.pdb_clean,0.6649,172.0
ranked_805.pdb_clean,0.6648,805.0
ranked_579.pdb_clean,0.6648,579.0
ranked_219.pdb_clean,0.6648,219.0
ranked_971.pdb_clean,0.6647,971.0
ranked_850.pdb_clean,0.6647,850.0
ranked_694.pdb_clean,0.6647,694.0
ranked_213.pdb_clean,0.6647,213.0
ranked_285.pdb_clean,0.6646,285.0
ranked_265.pdb_clean,0.6646,265.0
ranked_253.pdb_clean,0.6646,253.0
ranked_528.pdb_clean,0.6645,528.0
ranked_160.pdb_clean,0.6645,160.0
ranked_684.pdb_clean,0.6644,684.0
ranked_508.pdb_clean,0.6643,508.0
ranked_260.pdb_clean,0.6643,260.0
ranked_796.pdb_clean,0.6642,796.0
ranked_560.pdb_clean,0.6641,560.0
ranked_800.pdb_clean,0.6639,800.0
ranked_646.pdb_clean,0.6639,646.0
ranked_620.pdb_clean,0.6639,620.0
ranked_570.pdb_clean,0.6639,570.0
ranked_947.pdb_clean,0.6637,947.0
ranked_725.pdb_clean,0.6637,725.0
ranked_687.pdb_clean,0.6637,687.0
ranked_581.pdb_clean,0.6637,581.0
ranked_151.pdb_clean,0.6637,151.0
ranked_585.pdb_clean,0.6636,585.0
ranked_299.pdb_clean,0.6636,299.0
ranked_655.pdb_clean,0.6635,655.0
ranked_177.pdb_clean,0.6635,177.0
ranked_965.pdb_clean,0.6634,965.0
ranked_683.pdb_clean,0.6634,683.0
ranked_504.pdb_clean,0.6634,504.0
ranked_223.pdb_clean,0.6633,223.0
ranked_973.pdb_clean,0.6631,973.0
ranked_566.pdb_clean,0.6631,566.0
ranked_536.pdb_clean,0.6631,536.0
ranked_435.pdb_clean,0.6631,435.0
ranked_963.pdb_clean,0.6630,963.0
ranked_868.pdb_clean,0.6630,868.0
ranked_652.pdb_clean,0.6630,652.0
ranked_586.pdb_clean,0.6630,586.0
ranked_913.pdb_clean,0.6629,913.0
ranked_262.pdb_clean,0.6629,262.0
ranked_246.pdb_clean,0.6629,246.0
ranked_614.pdb_clean,0.6628,614.0
ranked_147.pdb_clean,0.6628,147.0
ranked_593.pdb_clean,0.6625,593.0
ranked_276.pdb_clean,0.6625,276.0
ranked_166.pdb_clean,0.6625,166.0
ranked_317.pdb_clean,0.6624,317.0
ranked_903.pdb_clean,0.6623,903.0
ranked_318.pdb_clean,0.6623,318.0
ranked_168.pdb_clean,0.6623,168.0
ranked_525.pdb_clean,0.6622,525.0
ranked_476.pdb_clean,0.6621,476.0
ranked_834.pdb_clean,0.6620,834.0
ranked_657.pdb_clean,0.6620,657.0
ranked_479.pdb_clean,0.6619,479.0
ranked_123.pdb_clean,0.6619,123.0
ranked_846.pdb_clean,0.6618,846.0
ranked_654.pdb_clean,0.6618,654.0
ranked_638.pdb_clean,0.6618,638.0
ranked_534.pdb_clean,0.6618,534.0
ranked_379.pdb_clean,0.6618,379.0
ranked_225.pdb_clean,0.6618,225.0
ranked_680.pdb_clean,0.6617,680.0
ranked_352.pdb_clean,0.6617,352.0
ranked_201.pdb_clean,0.6617,201.0
ranked_377.pdb_clean,0.6616,377.0
ranked_195.pdb_clean,0.6616,195.0
ranked_998.pdb_clean,0.6615,998.0
ranked_382.pdb_clean,0.6615,382.0
ranked_437.pdb_clean,0.6614,437.0
ranked_910.pdb_clean,0.6613,910.0
ranked_333.pdb_clean,0.6613,333.0
ranked_669.pdb_clean,0.6612,669.0
ranked_580.pdb_clean,0.6612,580.0
ranked_391.pdb_clean,0.6612,391.0
ranked_128.pdb_clean,0.6611,128.0
ranked_642.pdb_clean,0.6608,642.0
ranked_369.pdb_clean,0.6608,369.0
ranked_331.pdb_clean,0.6607,331.0
ranked_269.pdb_clean,0.6607,269.0
ranked_527.pdb_clean,0.6606,527.0
ranked_816.pdb_clean,0.6605,816.0
ranked_723.pdb_clean,0.6605,723.0
ranked_668.pdb_clean,0.6605,668.0
ranked_404.pdb_clean,0.6605,404.0
ranked_904.pdb_clean,0.6604,904.0
ranked_419.pdb_clean,0.6604,419.0
ranked_736.pdb_clean,0.6603,736.0
ranked_298.pdb_clean,0.6603,298.0
ranked_628.pdb_clean,0.6602,628.0
ranked_251.pdb_clean,0.6601,251.0
ranked_596.pdb_clean,0.6599,596.0
ranked_425.pdb_clean,0.6599,425.0
ranked_373.pdb_clean,0.6599,373.0
ranked_939.pdb_clean,0.6598,939.0
ranked_727.pdb_clean,0.6598,727.0
ranked_130.pdb_clean,0.6598,130.0
ranked_418.pdb_clean,0.6597,418.0
ranked_238.pdb_clean,0.6597,238.0
ranked_844.pdb_clean,0.6596,844.0
ranked_291.pdb_clean,0.6595,291.0
ranked_446.pdb_clean,0.6594,446.0
ranked_155.pdb_clean,0.6593,155.0
ranked_426.pdb_clean,0.6592,426.0
ranked_394.pdb_clean,0.6592,394.0
ranked_327.pdb_clean,0.6592,327.0
ranked_216.pdb_clean,0.6592,216.0
ranked_358.pdb_clean,0.6591,358.0
ranked_982.pdb_clean,0.6590,982.0
ranked_768.pdb_clean,0.6590,768.0
ranked_526.pdb_clean,0.6590,526.0
ranked_320.pdb_clean,0.6590,320.0
ranked_713.pdb_clean,0.6589,713.0
ranked_884.pdb_clean,0.6588,884.0
ranked_286.pdb_clean,0.6588,286.0
ranked_240.pdb_clean,0.6588,240.0
ranked_121.pdb_clean,0.6588,121.0
ranked_493.pdb_clean,0.6587,493.0
