Filename,Value,AlphaFold Rank
ranked_904.pdb_clean,0.4918,904.0
ranked_374.pdb_clean,0.4918,374.0
ranked_370.pdb_clean,0.4915,370.0
ranked_862.pdb_clean,0.4891,862.0
ranked_878.pdb_clean,0.4874,878.0
ranked_885.pdb_clean,0.4872,885.0
ranked_573.pdb_clean,0.4864,573.0
ranked_871.pdb_clean,0.4859,871.0
ranked_314.pdb_clean,0.4843,314.0
ranked_403.pdb_clean,0.4836,403.0
ranked_894.pdb_clean,0.4825,894.0
ranked_488.pdb_clean,0.4822,488.0
ranked_386.pdb_clean,0.4811,386.0
ranked_480.pdb_clean,0.4802,480.0
ranked_994.pdb_clean,0.4801,994.0
ranked_947.pdb_clean,0.4784,947.0
ranked_838.pdb_clean,0.4784,838.0
ranked_805.pdb_clean,0.4779,805.0
ranked_730.pdb_clean,0.4764,730.0
ranked_458.pdb_clean,0.4760,458.0
ranked_797.pdb_clean,0.4756,797.0
ranked_889.pdb_clean,0.4750,889.0
ranked_505.pdb_clean,0.4743,505.0
ranked_785.pdb_clean,0.4740,785.0
ranked_881.pdb_clean,0.4731,881.0
ranked_913.pdb_clean,0.4727,913.0
ranked_322.pdb_clean,0.4725,322.0
ranked_927.pdb_clean,0.4716,927.0
ranked_666.pdb_clean,0.4714,666.0
ranked_65.pdb_clean,0.4709,65.0
ranked_945.pdb_clean,0.4695,945.0
ranked_800.pdb_clean,0.4694,800.0
ranked_479.pdb_clean,0.4690,479.0
ranked_517.pdb_clean,0.4680,517.0
ranked_491.pdb_clean,0.4680,491.0
ranked_400.pdb_clean,0.4680,400.0
ranked_842.pdb_clean,0.4676,842.0
ranked_884.pdb_clean,0.4672,884.0
ranked_351.pdb_clean,0.4668,351.0
ranked_801.pdb_clean,0.4667,801.0
ranked_555.pdb_clean,0.4658,555.0
ranked_489.pdb_clean,0.4654,489.0
ranked_656.pdb_clean,0.4652,656.0
ranked_495.pdb_clean,0.4633,495.0
ranked_926.pdb_clean,0.4629,926.0
ranked_448.pdb_clean,0.4629,448.0
ranked_454.pdb_clean,0.4626,454.0
ranked_385.pdb_clean,0.4624,385.0
ranked_396.pdb_clean,0.4609,396.0
ranked_597.pdb_clean,0.4608,597.0
ranked_390.pdb_clean,0.4607,390.0
ranked_446.pdb_clean,0.4605,446.0
ranked_362.pdb_clean,0.4594,362.0
ranked_781.pdb_clean,0.4593,781.0
ranked_445.pdb_clean,0.4592,445.0
ranked_819.pdb_clean,0.4584,819.0
ranked_447.pdb_clean,0.4574,447.0
ranked_274.pdb_clean,0.4574,274.0
ranked_285.pdb_clean,0.4559,285.0
ranked_277.pdb_clean,0.4556,277.0
ranked_389.pdb_clean,0.4554,389.0
ranked_367.pdb_clean,0.4542,367.0
ranked_271.pdb_clean,0.4534,271.0
ranked_321.pdb_clean,0.4528,321.0
ranked_588.pdb_clean,0.4526,588.0
ranked_482.pdb_clean,0.4526,482.0
ranked_971.pdb_clean,0.4518,971.0
ranked_307.pdb_clean,0.4511,307.0
ranked_853.pdb_clean,0.4509,853.0
ranked_360.pdb_clean,0.4508,360.0
ranked_775.pdb_clean,0.4496,775.0
ranked_750.pdb_clean,0.4492,750.0
ranked_756.pdb_clean,0.4480,756.0
ranked_436.pdb_clean,0.4463,436.0
ranked_332.pdb_clean,0.4463,332.0
ranked_366.pdb_clean,0.4462,366.0
ranked_388.pdb_clean,0.4458,388.0
ranked_468.pdb_clean,0.4457,468.0
ranked_504.pdb_clean,0.4456,504.0
ranked_413.pdb_clean,0.4451,413.0
ranked_406.pdb_clean,0.4451,406.0
ranked_549.pdb_clean,0.4444,549.0
ranked_522.pdb_clean,0.4436,522.0
ranked_438.pdb_clean,0.4429,438.0
ranked_897.pdb_clean,0.4428,897.0
ranked_402.pdb_clean,0.4425,402.0
ranked_191.pdb_clean,0.4424,191.0
ranked_769.pdb_clean,0.4423,769.0
ranked_739.pdb_clean,0.4423,739.0
ranked_326.pdb_clean,0.4420,326.0
ranked_529.pdb_clean,0.4409,529.0
ranked_405.pdb_clean,0.4409,405.0
ranked_912.pdb_clean,0.4407,912.0
ranked_944.pdb_clean,0.4391,944.0
ranked_467.pdb_clean,0.4391,467.0
ranked_421.pdb_clean,0.4391,421.0
ranked_829.pdb_clean,0.4382,829.0
ranked_456.pdb_clean,0.4379,456.0
ranked_494.pdb_clean,0.4376,494.0
ranked_548.pdb_clean,0.4371,548.0
ranked_990.pdb_clean,0.4365,990.0
ranked_407.pdb_clean,0.4354,407.0
ranked_299.pdb_clean,0.4354,299.0
ranked_325.pdb_clean,0.4348,325.0
ranked_487.pdb_clean,0.4346,487.0
ranked_383.pdb_clean,0.4346,383.0
ranked_284.pdb_clean,0.4344,284.0
ranked_519.pdb_clean,0.4333,519.0
ranked_357.pdb_clean,0.4319,357.0
ranked_450.pdb_clean,0.4310,450.0
ranked_802.pdb_clean,0.4307,802.0
ranked_315.pdb_clean,0.4299,315.0
ranked_995.pdb_clean,0.4298,995.0
ranked_999.pdb_clean,0.4292,999.0
ranked_344.pdb_clean,0.4292,344.0
ranked_873.pdb_clean,0.4290,873.0
ranked_925.pdb_clean,0.4285,925.0
ranked_887.pdb_clean,0.4279,887.0
ranked_933.pdb_clean,0.4278,933.0
ranked_347.pdb_clean,0.4277,347.0
ranked_415.pdb_clean,0.4274,415.0
ranked_886.pdb_clean,0.4272,886.0
ranked_453.pdb_clean,0.4272,453.0
ranked_361.pdb_clean,0.4257,361.0
ranked_441.pdb_clean,0.4255,441.0
ranked_524.pdb_clean,0.4253,524.0
ranked_948.pdb_clean,0.4249,948.0
ranked_821.pdb_clean,0.4248,821.0
ranked_387.pdb_clean,0.4245,387.0
ranked_345.pdb_clean,0.4245,345.0
ranked_318.pdb_clean,0.4240,318.0
ranked_892.pdb_clean,0.4234,892.0
ranked_432.pdb_clean,0.4234,432.0
ranked_443.pdb_clean,0.4232,443.0
ranked_806.pdb_clean,0.4229,806.0
ranked_355.pdb_clean,0.4227,355.0
ranked_748.pdb_clean,0.4223,748.0
ranked_54.pdb_clean,0.4223,54.0
ranked_909.pdb_clean,0.4221,909.0
ranked_957.pdb_clean,0.4219,957.0
ranked_358.pdb_clean,0.4217,358.0
ranked_902.pdb_clean,0.4215,902.0
ranked_293.pdb_clean,0.4215,293.0
ranked_882.pdb_clean,0.4212,882.0
ranked_528.pdb_clean,0.4212,528.0
ranked_679.pdb_clean,0.4210,679.0
ranked_991.pdb_clean,0.4209,991.0
ranked_691.pdb_clean,0.4207,691.0
ranked_323.pdb_clean,0.4206,323.0
ranked_744.pdb_clean,0.4204,744.0
ranked_713.pdb_clean,0.4200,713.0
ranked_939.pdb_clean,0.4199,939.0
ranked_401.pdb_clean,0.4195,401.0
ranked_340.pdb_clean,0.4194,340.0
ranked_263.pdb_clean,0.4194,263.0
ranked_538.pdb_clean,0.4193,538.0
ranked_422.pdb_clean,0.4191,422.0
ranked_354.pdb_clean,0.4191,354.0
ranked_562.pdb_clean,0.4189,562.0
ranked_335.pdb_clean,0.4189,335.0
ranked_273.pdb_clean,0.4186,273.0
ranked_486.pdb_clean,0.4184,486.0
ranked_477.pdb_clean,0.4184,477.0
ranked_78.pdb_clean,0.4181,78.0
ranked_408.pdb_clean,0.4180,408.0
ranked_474.pdb_clean,0.4179,474.0
ranked_831.pdb_clean,0.4178,831.0
ranked_906.pdb_clean,0.4170,906.0
ranked_509.pdb_clean,0.4170,509.0
ranked_837.pdb_clean,0.4169,837.0
ranked_566.pdb_clean,0.4169,566.0
ranked_941.pdb_clean,0.4168,941.0
ranked_576.pdb_clean,0.4168,576.0
ranked_974.pdb_clean,0.4167,974.0
ranked_300.pdb_clean,0.4167,300.0
ranked_416.pdb_clean,0.4166,416.0
ranked_409.pdb_clean,0.4161,409.0
ranked_924.pdb_clean,0.4159,924.0
ranked_764.pdb_clean,0.4156,764.0
ranked_917.pdb_clean,0.4155,917.0
ranked_794.pdb_clean,0.4153,794.0
ranked_936.pdb_clean,0.4151,936.0
ranked_825.pdb_clean,0.4151,825.0
ranked_431.pdb_clean,0.4151,431.0
ranked_988.pdb_clean,0.4150,988.0
ranked_465.pdb_clean,0.4150,465.0
ranked_435.pdb_clean,0.4148,435.0
ranked_427.pdb_clean,0.4146,427.0
ranked_915.pdb_clean,0.4145,915.0
ranked_348.pdb_clean,0.4143,348.0
ranked_582.pdb_clean,0.4139,582.0
ranked_334.pdb_clean,0.4138,334.0
ranked_245.pdb_clean,0.4135,245.0
ranked_921.pdb_clean,0.4133,921.0
ranked_843.pdb_clean,0.4132,843.0
ranked_412.pdb_clean,0.4132,412.0
ranked_969.pdb_clean,0.4131,969.0
ranked_863.pdb_clean,0.4130,863.0
ranked_865.pdb_clean,0.4126,865.0
ranked_530.pdb_clean,0.4126,530.0
ranked_442.pdb_clean,0.4126,442.0
ranked_246.pdb_clean,0.4126,246.0
ranked_310.pdb_clean,0.4125,310.0
ranked_970.pdb_clean,0.4122,970.0
ranked_350.pdb_clean,0.4118,350.0
ranked_309.pdb_clean,0.4117,309.0
ranked_498.pdb_clean,0.4115,498.0
ranked_455.pdb_clean,0.4115,455.0
ranked_161.pdb_clean,0.4115,161.0
ranked_514.pdb_clean,0.4114,514.0
ranked_967.pdb_clean,0.4112,967.0
ranked_559.pdb_clean,0.4108,559.0
ranked_506.pdb_clean,0.4108,506.0
ranked_709.pdb_clean,0.4107,709.0
ranked_120.pdb_clean,0.4107,120.0
ranked_577.pdb_clean,0.4106,577.0
ranked_220.pdb_clean,0.4106,220.0
ranked_379.pdb_clean,0.4103,379.0
ranked_622.pdb_clean,0.4102,622.0
ranked_907.pdb_clean,0.4099,907.0
ranked_903.pdb_clean,0.4096,903.0
ranked_346.pdb_clean,0.4096,346.0
ranked_50.pdb_clean,0.4093,50.0
ranked_521.pdb_clean,0.4092,521.0
ranked_583.pdb_clean,0.4091,583.0
ranked_547.pdb_clean,0.4086,547.0
ranked_985.pdb_clean,0.4083,985.0
ranked_601.pdb_clean,0.4081,601.0
ranked_536.pdb_clean,0.4081,536.0
ranked_685.pdb_clean,0.4078,685.0
ranked_690.pdb_clean,0.4077,690.0
ranked_520.pdb_clean,0.4076,520.0
ranked_827.pdb_clean,0.4072,827.0
ranked_378.pdb_clean,0.4072,378.0
ranked_503.pdb_clean,0.4071,503.0
ranked_671.pdb_clean,0.4070,671.0
ranked_844.pdb_clean,0.4068,844.0
ranked_680.pdb_clean,0.4068,680.0
ranked_444.pdb_clean,0.4068,444.0
ranked_282.pdb_clean,0.4067,282.0
ranked_940.pdb_clean,0.4065,940.0
ranked_826.pdb_clean,0.4065,826.0
ranked_682.pdb_clean,0.4064,682.0
ranked_855.pdb_clean,0.4062,855.0
ranked_767.pdb_clean,0.4060,767.0
ranked_516.pdb_clean,0.4060,516.0
ranked_973.pdb_clean,0.4059,973.0
ranked_681.pdb_clean,0.4058,681.0
ranked_638.pdb_clean,0.4057,638.0
ranked_288.pdb_clean,0.4057,288.0
ranked_996.pdb_clean,0.4054,996.0
ranked_398.pdb_clean,0.4051,398.0
ranked_768.pdb_clean,0.4050,768.0
ranked_625.pdb_clean,0.4050,625.0
ranked_110.pdb_clean,0.4050,110.0
ranked_464.pdb_clean,0.4049,464.0
ranked_218.pdb_clean,0.4049,218.0
ranked_616.pdb_clean,0.4048,616.0
ranked_558.pdb_clean,0.4047,558.0
ranked_492.pdb_clean,0.4047,492.0
ranked_949.pdb_clean,0.4046,949.0
ranked_766.pdb_clean,0.4046,766.0
ranked_338.pdb_clean,0.4046,338.0
ranked_811.pdb_clean,0.4045,811.0
ranked_754.pdb_clean,0.4045,754.0
ranked_46.pdb_clean,0.4045,46.0
ranked_966.pdb_clean,0.4043,966.0
ranked_964.pdb_clean,0.4042,964.0
ranked_880.pdb_clean,0.4042,880.0
ranked_278.pdb_clean,0.4042,278.0
ranked_972.pdb_clean,0.4041,972.0
ranked_376.pdb_clean,0.4040,376.0
ranked_818.pdb_clean,0.4039,818.0
ranked_757.pdb_clean,0.4039,757.0
ranked_286.pdb_clean,0.4037,286.0
ranked_238.pdb_clean,0.4037,238.0
ranked_791.pdb_clean,0.4036,791.0
ranked_233.pdb_clean,0.4036,233.0
ranked_306.pdb_clean,0.4035,306.0
ranked_627.pdb_clean,0.4031,627.0
ranked_700.pdb_clean,0.4030,700.0
ranked_891.pdb_clean,0.4029,891.0
ranked_822.pdb_clean,0.4029,822.0
ranked_788.pdb_clean,0.4027,788.0
ranked_779.pdb_clean,0.4027,779.0
ranked_243.pdb_clean,0.4025,243.0
ranked_359.pdb_clean,0.4022,359.0
ranked_815.pdb_clean,0.4021,815.0
ranked_363.pdb_clean,0.4021,363.0
ranked_879.pdb_clean,0.4020,879.0
ranked_950.pdb_clean,0.4018,950.0
ranked_745.pdb_clean,0.4018,745.0
ranked_629.pdb_clean,0.4018,629.0
ranked_595.pdb_clean,0.4017,595.0
ranked_809.pdb_clean,0.4016,809.0
ranked_317.pdb_clean,0.4015,317.0
ranked_641.pdb_clean,0.4013,641.0
ranked_295.pdb_clean,0.4012,295.0
ranked_992.pdb_clean,0.4009,992.0
ranked_637.pdb_clean,0.4009,637.0
ranked_890.pdb_clean,0.4008,890.0
ranked_624.pdb_clean,0.4006,624.0
ranked_311.pdb_clean,0.4006,311.0
ranked_230.pdb_clean,0.4006,230.0
ranked_571.pdb_clean,0.4003,571.0
ranked_466.pdb_clean,0.4001,466.0
ranked_461.pdb_clean,0.4001,461.0
ranked_449.pdb_clean,0.4001,449.0
ranked_420.pdb_clean,0.4001,420.0
ranked_291.pdb_clean,0.4001,291.0
ranked_986.pdb_clean,0.3998,986.0
ranked_729.pdb_clean,0.3996,729.0
ranked_392.pdb_clean,0.3995,392.0
ranked_784.pdb_clean,0.3994,784.0
ranked_225.pdb_clean,0.3994,225.0
ranked_115.pdb_clean,0.3993,115.0
ranked_847.pdb_clean,0.3989,847.0
ranked_281.pdb_clean,0.3988,281.0
ranked_923.pdb_clean,0.3987,923.0
ranked_824.pdb_clean,0.3986,824.0
ranked_900.pdb_clean,0.3985,900.0
ranked_701.pdb_clean,0.3984,701.0
ranked_537.pdb_clean,0.3984,537.0
ranked_631.pdb_clean,0.3982,631.0
ranked_591.pdb_clean,0.3982,591.0
ranked_490.pdb_clean,0.3982,490.0
ranked_803.pdb_clean,0.3981,803.0
ranked_497.pdb_clean,0.3981,497.0
ranked_799.pdb_clean,0.3980,799.0
ranked_668.pdb_clean,0.3980,668.0
ranked_982.pdb_clean,0.3979,982.0
ranked_929.pdb_clean,0.3979,929.0
ranked_978.pdb_clean,0.3978,978.0
ranked_269.pdb_clean,0.3978,269.0
ranked_876.pdb_clean,0.3977,876.0
ranked_612.pdb_clean,0.3977,612.0
ranked_796.pdb_clean,0.3976,796.0
ranked_772.pdb_clean,0.3975,772.0
ranked_707.pdb_clean,0.3973,707.0
ranked_817.pdb_clean,0.3972,817.0
ranked_845.pdb_clean,0.3971,845.0
ranked_657.pdb_clean,0.3971,657.0
ranked_244.pdb_clean,0.3971,244.0
ranked_499.pdb_clean,0.3969,499.0
ranked_508.pdb_clean,0.3967,508.0
ranked_417.pdb_clean,0.3965,417.0
ranked_836.pdb_clean,0.3964,836.0
ranked_699.pdb_clean,0.3964,699.0
ranked_481.pdb_clean,0.3964,481.0
ranked_313.pdb_clean,0.3964,313.0
ranked_716.pdb_clean,0.3960,716.0
ranked_460.pdb_clean,0.3960,460.0
ranked_410.pdb_clean,0.3960,410.0
ranked_211.pdb_clean,0.3960,211.0
ranked_951.pdb_clean,0.3957,951.0
ranked_869.pdb_clean,0.3957,869.0
ranked_352.pdb_clean,0.3957,352.0
ranked_789.pdb_clean,0.3956,789.0
ranked_741.pdb_clean,0.3954,741.0
ranked_294.pdb_clean,0.3952,294.0
ranked_301.pdb_clean,0.3951,301.0
ranked_780.pdb_clean,0.3950,780.0
ranked_623.pdb_clean,0.3949,623.0
ranked_472.pdb_clean,0.3949,472.0
ranked_424.pdb_clean,0.3948,424.0
ranked_719.pdb_clean,0.3947,719.0
ranked_642.pdb_clean,0.3945,642.0
ranked_956.pdb_clean,0.3943,956.0
ranked_935.pdb_clean,0.3943,935.0
ranked_783.pdb_clean,0.3942,783.0
ranked_720.pdb_clean,0.3942,720.0
ranked_961.pdb_clean,0.3940,961.0
ranked_759.pdb_clean,0.3940,759.0
ranked_590.pdb_clean,0.3940,590.0
ranked_723.pdb_clean,0.3939,723.0
ranked_585.pdb_clean,0.3939,585.0
ranked_965.pdb_clean,0.3938,965.0
ranked_305.pdb_clean,0.3938,305.0
ranked_678.pdb_clean,0.3937,678.0
ranked_841.pdb_clean,0.3936,841.0
ranked_703.pdb_clean,0.3936,703.0
ranked_658.pdb_clean,0.3936,658.0
ranked_330.pdb_clean,0.3936,330.0
ranked_381.pdb_clean,0.3932,381.0
ranked_706.pdb_clean,0.3931,706.0
ranked_279.pdb_clean,0.3931,279.0
ranked_628.pdb_clean,0.3930,628.0
ranked_151.pdb_clean,0.3930,151.0
ranked_702.pdb_clean,0.3929,702.0
ranked_297.pdb_clean,0.3929,297.0
ranked_828.pdb_clean,0.3928,828.0
ranked_393.pdb_clean,0.3928,393.0
ranked_848.pdb_clean,0.3927,848.0
ranked_539.pdb_clean,0.3925,539.0
ranked_993.pdb_clean,0.3924,993.0
ranked_931.pdb_clean,0.3924,931.0
ranked_600.pdb_clean,0.3923,600.0
ranked_896.pdb_clean,0.3921,896.0
ranked_813.pdb_clean,0.3921,813.0
ranked_523.pdb_clean,0.3921,523.0
ranked_618.pdb_clean,0.3920,618.0
ranked_268.pdb_clean,0.3920,268.0
ranked_864.pdb_clean,0.3919,864.0
ranked_687.pdb_clean,0.3918,687.0
ranked_859.pdb_clean,0.3917,859.0
ranked_861.pdb_clean,0.3915,861.0
ranked_942.pdb_clean,0.3914,942.0
ranked_738.pdb_clean,0.3914,738.0
ranked_592.pdb_clean,0.3913,592.0
ranked_735.pdb_clean,0.3910,735.0
ranked_459.pdb_clean,0.3908,459.0
ranked_159.pdb_clean,0.3905,159.0
ranked_614.pdb_clean,0.3902,614.0
ranked_213.pdb_clean,0.3902,213.0
ranked_647.pdb_clean,0.3900,647.0
ranked_496.pdb_clean,0.3900,496.0
ranked_224.pdb_clean,0.3900,224.0
ranked_60.pdb_clean,0.3898,60.0
ranked_605.pdb_clean,0.3898,605.0
ranked_563.pdb_clean,0.3898,563.0
ranked_777.pdb_clean,0.3897,777.0
ranked_615.pdb_clean,0.3895,615.0
ranked_835.pdb_clean,0.3894,835.0
ranked_565.pdb_clean,0.3894,565.0
ranked_662.pdb_clean,0.3893,662.0
ranked_541.pdb_clean,0.3893,541.0
ranked_440.pdb_clean,0.3893,440.0
ranked_187.pdb_clean,0.3892,187.0
ranked_2.pdb_clean,0.3891,2.0
ranked_930.pdb_clean,0.3890,930.0
ranked_774.pdb_clean,0.3889,774.0
ranked_602.pdb_clean,0.3888,602.0
ranked_512.pdb_clean,0.3887,512.0
ranked_975.pdb_clean,0.3886,975.0
ranked_708.pdb_clean,0.3886,708.0
ranked_22.pdb_clean,0.3886,22.0
ranked_639.pdb_clean,0.3884,639.0
ranked_535.pdb_clean,0.3883,535.0
ranked_170.pdb_clean,0.3883,170.0
ranked_782.pdb_clean,0.3882,782.0
ranked_606.pdb_clean,0.3880,606.0
ranked_998.pdb_clean,0.3878,998.0
ranked_997.pdb_clean,0.3878,997.0
ranked_621.pdb_clean,0.3878,621.0
ranked_469.pdb_clean,0.3877,469.0
ranked_14.pdb_clean,0.3877,14.0
ranked_580.pdb_clean,0.3875,580.0
ranked_85.pdb_clean,0.3874,85.0
ranked_960.pdb_clean,0.3873,960.0
ranked_717.pdb_clean,0.3873,717.0
ranked_980.pdb_clean,0.3872,980.0
ranked_72.pdb_clean,0.3872,72.0
ranked_650.pdb_clean,0.3872,650.0
ranked_898.pdb_clean,0.3870,898.0
ranked_644.pdb_clean,0.3870,644.0
ranked_908.pdb_clean,0.3868,908.0
ranked_704.pdb_clean,0.3867,704.0
ranked_28.pdb_clean,0.3866,28.0
ranked_613.pdb_clean,0.3865,613.0
ranked_932.pdb_clean,0.3863,932.0
ranked_141.pdb_clean,0.3863,141.0
ranked_105.pdb_clean,0.3862,105.0
ranked_953.pdb_clean,0.3861,953.0
ranked_569.pdb_clean,0.3861,569.0
ranked_68.pdb_clean,0.3860,68.0
ranked_64.pdb_clean,0.3860,64.0
ranked_574.pdb_clean,0.3860,574.0
ranked_320.pdb_clean,0.3857,320.0
ranked_290.pdb_clean,0.3857,290.0
ranked_256.pdb_clean,0.3856,256.0
ranked_49.pdb_clean,0.3854,49.0
ranked_493.pdb_clean,0.3853,493.0
ranked_349.pdb_clean,0.3853,349.0
ranked_339.pdb_clean,0.3853,339.0
ranked_203.pdb_clean,0.3853,203.0
ranked_198.pdb_clean,0.3853,198.0
ranked_643.pdb_clean,0.3852,643.0
ranked_44.pdb_clean,0.3852,44.0
ranked_199.pdb_clean,0.3852,199.0
ranked_32.pdb_clean,0.3851,32.0
ranked_103.pdb_clean,0.3851,103.0
ranked_97.pdb_clean,0.3850,97.0
ranked_968.pdb_clean,0.3850,968.0
ranked_62.pdb_clean,0.3850,62.0
ranked_9.pdb_clean,0.3849,9.0
ranked_810.pdb_clean,0.3847,810.0
ranked_178.pdb_clean,0.3847,178.0
ranked_814.pdb_clean,0.3843,814.0
ranked_210.pdb_clean,0.3843,210.0
ranked_121.pdb_clean,0.3842,121.0
ranked_69.pdb_clean,0.3841,69.0
ranked_136.pdb_clean,0.3841,136.0
ranked_312.pdb_clean,0.3840,312.0
ranked_200.pdb_clean,0.3838,200.0
ranked_4.pdb_clean,0.3837,4.0
ranked_104.pdb_clean,0.3837,104.0
ranked_168.pdb_clean,0.3836,168.0
ranked_989.pdb_clean,0.3835,989.0
ranked_958.pdb_clean,0.3835,958.0
ranked_545.pdb_clean,0.3835,545.0
ranked_42.pdb_clean,0.3835,42.0
ranked_684.pdb_clean,0.3834,684.0
ranked_329.pdb_clean,0.3834,329.0
ranked_10.pdb_clean,0.3834,10.0
ranked_653.pdb_clean,0.3833,653.0
ranked_382.pdb_clean,0.3833,382.0
ranked_219.pdb_clean,0.3833,219.0
ranked_186.pdb_clean,0.3833,186.0
ranked_938.pdb_clean,0.3831,938.0
ranked_73.pdb_clean,0.3831,73.0
ranked_209.pdb_clean,0.3831,209.0
ranked_173.pdb_clean,0.3831,173.0
ranked_705.pdb_clean,0.3830,705.0
ranked_525.pdb_clean,0.3830,525.0
ranked_977.pdb_clean,0.3829,977.0
ranked_534.pdb_clean,0.3829,534.0
ranked_208.pdb_clean,0.3828,208.0
ranked_166.pdb_clean,0.3828,166.0
ranked_883.pdb_clean,0.3826,883.0
ranked_6.pdb_clean,0.3826,6.0
ranked_194.pdb_clean,0.3826,194.0
ranked_241.pdb_clean,0.3825,241.0
ranked_183.pdb_clean,0.3824,183.0
ranked_620.pdb_clean,0.3822,620.0
ranked_146.pdb_clean,0.3822,146.0
ranked_598.pdb_clean,0.3821,598.0
ranked_695.pdb_clean,0.3820,695.0
