Filename,Value,AlphaFold Rank
ranked_87.pdb_clean,0.5656,87
ranked_202.pdb_clean,0.565,202
ranked_44.pdb_clean,0.5642,44
ranked_145.pdb_clean,0.5638,145
ranked_988.pdb_clean,0.5632,988
ranked_352.pdb_clean,0.562,352
ranked_451.pdb_clean,0.5601,451
ranked_115.pdb_clean,0.5598,115
ranked_47.pdb_clean,0.5595,47
ranked_180.pdb_clean,0.5595,180
ranked_59.pdb_clean,0.5557,59
ranked_872.pdb_clean,0.5527,872
ranked_468.pdb_clean,0.5526,468
ranked_770.pdb_clean,0.5515,770
ranked_492.pdb_clean,0.5495,492
ranked_419.pdb_clean,0.5478,419
ranked_489.pdb_clean,0.5476,489
ranked_853.pdb_clean,0.5456,853
ranked_70.pdb_clean,0.5454,70
ranked_179.pdb_clean,0.5454,179
ranked_312.pdb_clean,0.5447,312
ranked_88.pdb_clean,0.544,88
ranked_357.pdb_clean,0.5432,357
ranked_501.pdb_clean,0.5431,501
ranked_868.pdb_clean,0.5426,868
ranked_528.pdb_clean,0.5416,528
ranked_96.pdb_clean,0.5408,96
ranked_677.pdb_clean,0.5386,677
ranked_55.pdb_clean,0.5386,55
ranked_835.pdb_clean,0.5368,835
ranked_49.pdb_clean,0.5363,49
ranked_52.pdb_clean,0.5352,52
ranked_213.pdb_clean,0.5333,213
ranked_728.pdb_clean,0.5327,728
ranked_570.pdb_clean,0.5325,570
ranked_103.pdb_clean,0.5317,103
ranked_81.pdb_clean,0.5308,81
ranked_981.pdb_clean,0.5284,981
ranked_510.pdb_clean,0.5278,510
ranked_89.pdb_clean,0.5265,89
ranked_360.pdb_clean,0.5262,360
ranked_435.pdb_clean,0.5255,435
ranked_511.pdb_clean,0.5238,511
ranked_599.pdb_clean,0.5233,599
ranked_410.pdb_clean,0.5233,410
ranked_340.pdb_clean,0.5225,340
ranked_135.pdb_clean,0.5224,135
ranked_675.pdb_clean,0.5209,675
ranked_975.pdb_clean,0.5195,975
ranked_796.pdb_clean,0.5183,796
ranked_3.pdb_clean,0.5169,3
ranked_336.pdb_clean,0.5159,336
ranked_459.pdb_clean,0.5155,459
ranked_900.pdb_clean,0.5146,900
ranked_283.pdb_clean,0.5141,283
ranked_904.pdb_clean,0.514,904
ranked_496.pdb_clean,0.5109,496
ranked_189.pdb_clean,0.5107,189
ranked_292.pdb_clean,0.5084,292
ranked_678.pdb_clean,0.5082,678
ranked_629.pdb_clean,0.5079,629
ranked_497.pdb_clean,0.507,497
ranked_303.pdb_clean,0.5068,303
ranked_559.pdb_clean,0.5066,559
ranked_351.pdb_clean,0.5048,351
ranked_77.pdb_clean,0.5044,77
ranked_652.pdb_clean,0.5042,652
ranked_467.pdb_clean,0.5041,467
ranked_1.pdb_clean,0.5037,1
ranked_177.pdb_clean,0.5013,177
ranked_509.pdb_clean,0.5001,509
ranked_347.pdb_clean,0.4998,347
ranked_718.pdb_clean,0.4992,718
ranked_350.pdb_clean,0.4991,350
ranked_772.pdb_clean,0.4988,772
ranked_144.pdb_clean,0.4984,144
ranked_532.pdb_clean,0.4955,532
ranked_141.pdb_clean,0.4954,141
ranked_331.pdb_clean,0.4936,331
ranked_434.pdb_clean,0.4934,434
ranked_588.pdb_clean,0.4932,588
ranked_438.pdb_clean,0.493,438
ranked_721.pdb_clean,0.4929,721
ranked_178.pdb_clean,0.4927,178
ranked_4.pdb_clean,0.492,4
ranked_2.pdb_clean,0.4916,2
ranked_169.pdb_clean,0.4899,169
ranked_447.pdb_clean,0.4898,447
ranked_494.pdb_clean,0.4893,494
ranked_0.pdb_clean,0.4893,0
ranked_155.pdb_clean,0.4892,155
ranked_403.pdb_clean,0.4879,403
ranked_485.pdb_clean,0.4871,485
ranked_541.pdb_clean,0.4867,541
ranked_56.pdb_clean,0.4847,56
ranked_476.pdb_clean,0.4847,476
ranked_481.pdb_clean,0.4831,481
ranked_225.pdb_clean,0.4831,225
ranked_954.pdb_clean,0.4823,954
ranked_479.pdb_clean,0.4823,479
ranked_222.pdb_clean,0.4808,222
ranked_830.pdb_clean,0.4795,830
ranked_129.pdb_clean,0.4786,129
ranked_195.pdb_clean,0.4781,195
ranked_117.pdb_clean,0.4777,117
ranked_85.pdb_clean,0.4774,85
ranked_139.pdb_clean,0.4764,139
ranked_972.pdb_clean,0.4734,972
ranked_290.pdb_clean,0.4732,290
ranked_233.pdb_clean,0.4721,233
ranked_230.pdb_clean,0.4707,230
ranked_342.pdb_clean,0.4693,342
ranked_280.pdb_clean,0.468,280
ranked_514.pdb_clean,0.4667,514
ranked_381.pdb_clean,0.4621,381
ranked_229.pdb_clean,0.4615,229
ranked_84.pdb_clean,0.4612,84
ranked_760.pdb_clean,0.461,760
ranked_673.pdb_clean,0.4608,673
ranked_426.pdb_clean,0.4597,426
ranked_269.pdb_clean,0.4595,269
ranked_440.pdb_clean,0.4594,440
ranked_252.pdb_clean,0.4586,252
ranked_191.pdb_clean,0.4572,191
ranked_415.pdb_clean,0.4561,415
ranked_505.pdb_clean,0.4553,505
ranked_418.pdb_clean,0.4547,418
ranked_432.pdb_clean,0.4537,432
ranked_348.pdb_clean,0.4522,348
ranked_436.pdb_clean,0.449,436
ranked_498.pdb_clean,0.4487,498
ranked_387.pdb_clean,0.4485,387
ranked_757.pdb_clean,0.4459,757
ranked_216.pdb_clean,0.445,216
ranked_442.pdb_clean,0.4447,442
ranked_373.pdb_clean,0.4446,373
ranked_943.pdb_clean,0.4386,943
ranked_298.pdb_clean,0.4382,298
ranked_534.pdb_clean,0.4344,534
ranked_409.pdb_clean,0.4336,409
ranked_113.pdb_clean,0.4329,113
ranked_503.pdb_clean,0.4319,503
ranked_472.pdb_clean,0.4301,472
ranked_389.pdb_clean,0.43,389
ranked_637.pdb_clean,0.4288,637
ranked_529.pdb_clean,0.4288,529
ranked_949.pdb_clean,0.4279,949
ranked_593.pdb_clean,0.4275,593
ranked_439.pdb_clean,0.4268,439
ranked_445.pdb_clean,0.4256,445
ranked_318.pdb_clean,0.4251,318
ranked_519.pdb_clean,0.4242,519
ranked_263.pdb_clean,0.4213,263
ranked_314.pdb_clean,0.4205,314
ranked_876.pdb_clean,0.4202,876
ranked_212.pdb_clean,0.4196,212
ranked_907.pdb_clean,0.4177,907
ranked_424.pdb_clean,0.4177,424
ranked_517.pdb_clean,0.417,517
ranked_457.pdb_clean,0.4146,457
ranked_499.pdb_clean,0.4141,499
ranked_428.pdb_clean,0.4115,428
ranked_383.pdb_clean,0.4114,383
ranked_329.pdb_clean,0.4113,329
ranked_586.pdb_clean,0.4111,586
ranked_369.pdb_clean,0.4108,369
ranked_944.pdb_clean,0.4102,944
ranked_90.pdb_clean,0.4102,90
ranked_304.pdb_clean,0.4101,304
ranked_78.pdb_clean,0.4096,78
ranked_404.pdb_clean,0.4093,404
ranked_694.pdb_clean,0.4066,694
ranked_416.pdb_clean,0.4063,416
ranked_313.pdb_clean,0.4063,313
ranked_560.pdb_clean,0.403,560
ranked_393.pdb_clean,0.4025,393
ranked_641.pdb_clean,0.4009,641
ranked_589.pdb_clean,0.3949,589
ranked_789.pdb_clean,0.3931,789
ranked_477.pdb_clean,0.3905,477
ranked_349.pdb_clean,0.3904,349
ranked_388.pdb_clean,0.3895,388
ranked_168.pdb_clean,0.3884,168
ranked_317.pdb_clean,0.3877,317
ranked_834.pdb_clean,0.3871,834
ranked_506.pdb_clean,0.387,506
ranked_397.pdb_clean,0.3848,397
ranked_976.pdb_clean,0.3845,976
ranked_584.pdb_clean,0.3831,584
ranked_437.pdb_clean,0.3831,437
ranked_353.pdb_clean,0.3802,353
ranked_449.pdb_clean,0.3778,449
ranked_804.pdb_clean,0.377,804
ranked_36.pdb_clean,0.3749,36
ranked_367.pdb_clean,0.3749,367
ranked_478.pdb_clean,0.3744,478
ranked_411.pdb_clean,0.3735,411
ranked_305.pdb_clean,0.3733,305
ranked_540.pdb_clean,0.3693,540
ranked_278.pdb_clean,0.3675,278
ranked_473.pdb_clean,0.3644,473
ranked_573.pdb_clean,0.3635,573
ranked_363.pdb_clean,0.3635,363
ranked_535.pdb_clean,0.363,535
ranked_25.pdb_clean,0.3628,25
ranked_370.pdb_clean,0.3627,370
ranked_5.pdb_clean,0.3623,5
ranked_716.pdb_clean,0.3617,716
ranked_23.pdb_clean,0.3607,23
ranked_8.pdb_clean,0.3605,8
ranked_356.pdb_clean,0.3605,356
ranked_275.pdb_clean,0.3599,275
ranked_525.pdb_clean,0.3593,525
ranked_742.pdb_clean,0.3592,742
ranked_7.pdb_clean,0.3586,7
ranked_299.pdb_clean,0.3586,299
ranked_13.pdb_clean,0.3579,13
ranked_408.pdb_clean,0.3577,408
ranked_310.pdb_clean,0.3576,310
ranked_368.pdb_clean,0.3572,368
ranked_672.pdb_clean,0.3562,672
ranked_16.pdb_clean,0.3556,16
ranked_17.pdb_clean,0.3552,17
ranked_10.pdb_clean,0.3552,10
ranked_579.pdb_clean,0.3551,579
ranked_24.pdb_clean,0.3549,24
ranked_11.pdb_clean,0.3548,11
ranked_965.pdb_clean,0.3545,965
ranked_927.pdb_clean,0.3543,927
ranked_14.pdb_clean,0.354,14
ranked_200.pdb_clean,0.3536,200
ranked_41.pdb_clean,0.3532,41
ranked_18.pdb_clean,0.3531,18
ranked_22.pdb_clean,0.3524,22
ranked_707.pdb_clean,0.3523,707
ranked_28.pdb_clean,0.3522,28
ranked_15.pdb_clean,0.3522,15
ranked_27.pdb_clean,0.352,27
ranked_466.pdb_clean,0.3511,466
ranked_977.pdb_clean,0.351,977
ranked_19.pdb_clean,0.3508,19
ranked_461.pdb_clean,0.3506,461
ranked_633.pdb_clean,0.3497,633
ranked_644.pdb_clean,0.3494,644
ranked_624.pdb_clean,0.3485,624
ranked_20.pdb_clean,0.3481,20
ranked_648.pdb_clean,0.3466,648
ranked_26.pdb_clean,0.3464,26
ranked_156.pdb_clean,0.3463,156
ranked_382.pdb_clean,0.3444,382
ranked_391.pdb_clean,0.3443,391
ranked_518.pdb_clean,0.3436,518
ranked_31.pdb_clean,0.3429,31
ranked_379.pdb_clean,0.3411,379
ranked_21.pdb_clean,0.3411,21
ranked_482.pdb_clean,0.3406,482
ranked_186.pdb_clean,0.3397,186
ranked_30.pdb_clean,0.3395,30
ranked_170.pdb_clean,0.3395,170
ranked_6.pdb_clean,0.3393,6
ranked_12.pdb_clean,0.339,12
ranked_152.pdb_clean,0.3377,152
ranked_591.pdb_clean,0.3348,591
ranked_371.pdb_clean,0.3346,371
ranked_554.pdb_clean,0.3343,554
ranked_345.pdb_clean,0.3331,345
ranked_343.pdb_clean,0.3324,343
ranked_465.pdb_clean,0.3306,465
ranked_227.pdb_clean,0.33,227
ranked_165.pdb_clean,0.3298,165
ranked_9.pdb_clean,0.3267,9
ranked_214.pdb_clean,0.3256,214
ranked_462.pdb_clean,0.3246,462
ranked_126.pdb_clean,0.3238,126
ranked_558.pdb_clean,0.3232,558
ranked_242.pdb_clean,0.3226,242
ranked_735.pdb_clean,0.3218,735
ranked_452.pdb_clean,0.3206,452
ranked_664.pdb_clean,0.3202,664
ranked_939.pdb_clean,0.3198,939
ranked_933.pdb_clean,0.3191,933
ranked_667.pdb_clean,0.3188,667
ranked_997.pdb_clean,0.3185,997
ranked_187.pdb_clean,0.3185,187
ranked_433.pdb_clean,0.3178,433
ranked_727.pdb_clean,0.3176,727
ranked_572.pdb_clean,0.3174,572
ranked_471.pdb_clean,0.3173,471
ranked_955.pdb_clean,0.3168,955
ranked_326.pdb_clean,0.3165,326
ranked_987.pdb_clean,0.3163,987
ranked_122.pdb_clean,0.3155,122
ranked_193.pdb_clean,0.3109,193
ranked_612.pdb_clean,0.3099,612
ranked_937.pdb_clean,0.3098,937
ranked_377.pdb_clean,0.3076,377
ranked_146.pdb_clean,0.3071,146
ranked_520.pdb_clean,0.306,520
ranked_273.pdb_clean,0.306,273
ranked_960.pdb_clean,0.3059,960
ranked_982.pdb_clean,0.3058,982
ranked_483.pdb_clean,0.3056,483
ranked_454.pdb_clean,0.3053,454
ranked_974.pdb_clean,0.3036,974
ranked_495.pdb_clean,0.3029,495
ranked_963.pdb_clean,0.3028,963
ranked_190.pdb_clean,0.3028,190
ranked_956.pdb_clean,0.302,956
ranked_378.pdb_clean,0.3019,378
ranked_680.pdb_clean,0.3012,680
ranked_183.pdb_clean,0.3011,183
ranked_524.pdb_clean,0.2999,524
ranked_311.pdb_clean,0.2989,311
ranked_446.pdb_clean,0.2974,446
ranked_265.pdb_clean,0.2972,265
ranked_109.pdb_clean,0.2957,109
ranked_249.pdb_clean,0.2954,249
ranked_969.pdb_clean,0.2944,969
ranked_321.pdb_clean,0.2944,321
ranked_386.pdb_clean,0.2936,386
ranked_204.pdb_clean,0.2925,204
ranked_973.pdb_clean,0.2919,973
ranked_574.pdb_clean,0.2915,574
ranked_220.pdb_clean,0.2906,220
ranked_223.pdb_clean,0.2904,223
ranked_984.pdb_clean,0.2903,984
ranked_553.pdb_clean,0.29,553
ranked_628.pdb_clean,0.2899,628
ranked_125.pdb_clean,0.2893,125
ranked_443.pdb_clean,0.2884,443
ranked_493.pdb_clean,0.2878,493
ranked_333.pdb_clean,0.2877,333
ranked_862.pdb_clean,0.2869,862
ranked_958.pdb_clean,0.2862,958
ranked_132.pdb_clean,0.2859,132
ranked_175.pdb_clean,0.2858,175
ranked_826.pdb_clean,0.2845,826
ranked_148.pdb_clean,0.284,148
ranked_609.pdb_clean,0.2835,609
ranked_341.pdb_clean,0.2831,341
ranked_288.pdb_clean,0.2821,288
ranked_564.pdb_clean,0.2817,564
ranked_682.pdb_clean,0.2808,682
ranked_128.pdb_clean,0.2808,128
ranked_154.pdb_clean,0.2804,154
ranked_398.pdb_clean,0.28,398
ranked_325.pdb_clean,0.28,325
ranked_536.pdb_clean,0.2799,536
ranked_453.pdb_clean,0.2787,453
ranked_337.pdb_clean,0.2784,337
ranked_173.pdb_clean,0.2774,173
ranked_797.pdb_clean,0.2773,797
ranked_308.pdb_clean,0.2768,308
ranked_257.pdb_clean,0.2763,257
ranked_93.pdb_clean,0.2755,93
ranked_575.pdb_clean,0.275,575
ranked_315.pdb_clean,0.275,315
ranked_328.pdb_clean,0.2748,328
ranked_738.pdb_clean,0.274,738
ranked_197.pdb_clean,0.2739,197
ranked_198.pdb_clean,0.2728,198
ranked_720.pdb_clean,0.2721,720
ranked_979.pdb_clean,0.2717,979
ranked_399.pdb_clean,0.2714,399
ranked_246.pdb_clean,0.2711,246
ranked_725.pdb_clean,0.2707,725
ranked_287.pdb_clean,0.2704,287
ranked_137.pdb_clean,0.2702,137
ranked_260.pdb_clean,0.2699,260
ranked_114.pdb_clean,0.2695,114
ranked_749.pdb_clean,0.2692,749
ranked_578.pdb_clean,0.2692,578
ranked_123.pdb_clean,0.2688,123
ranked_421.pdb_clean,0.268,421
ranked_111.pdb_clean,0.268,111
ranked_491.pdb_clean,0.2676,491
ranked_270.pdb_clean,0.2673,270
ranked_162.pdb_clean,0.2662,162
ranked_985.pdb_clean,0.266,985
ranked_253.pdb_clean,0.266,253
ranked_639.pdb_clean,0.2658,639
ranked_235.pdb_clean,0.2657,235
ranked_359.pdb_clean,0.2655,359
ranked_486.pdb_clean,0.2649,486
ranked_147.pdb_clean,0.2649,147
ranked_210.pdb_clean,0.2645,210
ranked_101.pdb_clean,0.2645,101
ranked_942.pdb_clean,0.2644,942
ranked_618.pdb_clean,0.2637,618
ranked_133.pdb_clean,0.2637,133
ranked_226.pdb_clean,0.2631,226
ranked_777.pdb_clean,0.263,777
ranked_215.pdb_clean,0.2622,215
ranked_149.pdb_clean,0.2621,149
ranked_248.pdb_clean,0.262,248
ranked_469.pdb_clean,0.2619,469
ranked_366.pdb_clean,0.2617,366
ranked_563.pdb_clean,0.2616,563
ranked_475.pdb_clean,0.2613,475
ranked_140.pdb_clean,0.2613,140
ranked_196.pdb_clean,0.2609,196
ranked_455.pdb_clean,0.2608,455
ranked_119.pdb_clean,0.2605,119
ranked_743.pdb_clean,0.2603,743
ranked_423.pdb_clean,0.2602,423
ranked_124.pdb_clean,0.2595,124
ranked_902.pdb_clean,0.2593,902
ranked_261.pdb_clean,0.2593,261
ranked_731.pdb_clean,0.259,731
ranked_507.pdb_clean,0.2589,507
ranked_176.pdb_clean,0.2584,176
ranked_324.pdb_clean,0.2583,324
ranked_320.pdb_clean,0.2582,320
ranked_396.pdb_clean,0.2576,396
ranked_188.pdb_clean,0.2574,188
ranked_657.pdb_clean,0.2573,657
ranked_116.pdb_clean,0.2572,116
ranked_142.pdb_clean,0.2569,142
ranked_228.pdb_clean,0.2568,228
ranked_276.pdb_clean,0.2567,276
ranked_161.pdb_clean,0.2567,161
ranked_153.pdb_clean,0.2567,153
ranked_565.pdb_clean,0.2566,565
ranked_425.pdb_clean,0.2563,425
ranked_335.pdb_clean,0.2553,335
ranked_526.pdb_clean,0.255,526
ranked_268.pdb_clean,0.2549,268
ranked_687.pdb_clean,0.2547,687
ranked_172.pdb_clean,0.2546,172
ranked_171.pdb_clean,0.2537,171
ranked_247.pdb_clean,0.2536,247
ranked_620.pdb_clean,0.2534,620
ranked_444.pdb_clean,0.2533,444
ranked_395.pdb_clean,0.2533,395
ranked_285.pdb_clean,0.2532,285
ranked_250.pdb_clean,0.2532,250
ranked_131.pdb_clean,0.2527,131
ranked_201.pdb_clean,0.2524,201
ranked_978.pdb_clean,0.2523,978
ranked_301.pdb_clean,0.2523,301
ranked_158.pdb_clean,0.2522,158
ranked_159.pdb_clean,0.2512,159
ranked_166.pdb_clean,0.251,166
ranked_199.pdb_clean,0.2507,199
ranked_660.pdb_clean,0.2504,660
ranked_480.pdb_clean,0.2496,480
ranked_346.pdb_clean,0.2491,346
ranked_634.pdb_clean,0.249,634
ranked_294.pdb_clean,0.2481,294
ranked_474.pdb_clean,0.248,474
ranked_209.pdb_clean,0.2479,209
ranked_552.pdb_clean,0.2477,552
ranked_138.pdb_clean,0.2476,138
ranked_279.pdb_clean,0.2471,279
ranked_237.pdb_clean,0.2471,237
ranked_376.pdb_clean,0.247,376
ranked_150.pdb_clean,0.2468,150
ranked_429.pdb_clean,0.2463,429
ranked_319.pdb_clean,0.2463,319
ranked_206.pdb_clean,0.2454,206
ranked_385.pdb_clean,0.2451,385
ranked_277.pdb_clean,0.2451,277
ranked_300.pdb_clean,0.2449,300
ranked_887.pdb_clean,0.2448,887
ranked_296.pdb_clean,0.2446,296
ranked_870.pdb_clean,0.2445,870
ranked_236.pdb_clean,0.2443,236
ranked_655.pdb_clean,0.2441,655
ranked_245.pdb_clean,0.2438,245
ranked_307.pdb_clean,0.2437,307
ranked_964.pdb_clean,0.2435,964
ranked_606.pdb_clean,0.2434,606
ranked_339.pdb_clean,0.2434,339
ranked_221.pdb_clean,0.2432,221
ranked_286.pdb_clean,0.2431,286
ranked_130.pdb_clean,0.2425,130
ranked_266.pdb_clean,0.2422,266
ranked_630.pdb_clean,0.2413,630
ranked_302.pdb_clean,0.2408,302
ranked_295.pdb_clean,0.2404,295
ranked_971.pdb_clean,0.2402,971
ranked_938.pdb_clean,0.2401,938
ranked_571.pdb_clean,0.2391,571
ranked_407.pdb_clean,0.2391,407
ranked_272.pdb_clean,0.2391,272
ranked_986.pdb_clean,0.2388,986
ranked_282.pdb_clean,0.2388,282
ranked_414.pdb_clean,0.2385,414
ranked_995.pdb_clean,0.2384,995
ranked_538.pdb_clean,0.2382,538
ranked_413.pdb_clean,0.238,413
ranked_274.pdb_clean,0.2378,274
ranked_323.pdb_clean,0.2376,323
ranked_671.pdb_clean,0.2372,671
ranked_601.pdb_clean,0.2372,601
ranked_580.pdb_clean,0.2372,580
ranked_174.pdb_clean,0.2369,174
ranked_121.pdb_clean,0.2369,121
ranked_566.pdb_clean,0.2367,566
ranked_406.pdb_clean,0.2366,406
ranked_941.pdb_clean,0.2365,941
ranked_192.pdb_clean,0.2365,192
ranked_658.pdb_clean,0.2362,658
ranked_194.pdb_clean,0.2362,194
ranked_953.pdb_clean,0.2359,953
ranked_205.pdb_clean,0.2359,205
ranked_243.pdb_clean,0.2357,243
ranked_134.pdb_clean,0.2351,134
ranked_392.pdb_clean,0.2348,392
ranked_108.pdb_clean,0.2345,108
ranked_94.pdb_clean,0.2344,94
ranked_827.pdb_clean,0.2344,827
ranked_238.pdb_clean,0.2343,238
ranked_258.pdb_clean,0.2342,258
ranked_961.pdb_clean,0.2336,961
ranked_217.pdb_clean,0.2336,217
ranked_322.pdb_clean,0.2335,322
ranked_208.pdb_clean,0.2331,208
ranked_488.pdb_clean,0.2329,488
ranked_338.pdb_clean,0.2328,338
ranked_596.pdb_clean,0.2327,596
ranked_390.pdb_clean,0.2326,390
ranked_809.pdb_clean,0.2325,809
ranked_800.pdb_clean,0.2323,800
ranked_463.pdb_clean,0.2317,463
ranked_232.pdb_clean,0.2317,232
ranked_401.pdb_clean,0.2306,401
ranked_160.pdb_clean,0.2305,160
ranked_417.pdb_clean,0.2304,417
ranked_244.pdb_clean,0.2303,244
ranked_127.pdb_clean,0.2301,127
ranked_262.pdb_clean,0.2299,262
ranked_934.pdb_clean,0.2298,934
ranked_211.pdb_clean,0.2295,211
ranked_384.pdb_clean,0.2293,384
ranked_289.pdb_clean,0.2292,289
ranked_666.pdb_clean,0.2291,666
ranked_344.pdb_clean,0.2291,344
ranked_699.pdb_clean,0.229,699
ranked_281.pdb_clean,0.2284,281
ranked_919.pdb_clean,0.2282,919
ranked_239.pdb_clean,0.2281,239
ranked_241.pdb_clean,0.2275,241
ranked_167.pdb_clean,0.2275,167
ranked_185.pdb_clean,0.2273,185
ranked_669.pdb_clean,0.2272,669
ranked_441.pdb_clean,0.2271,441
ranked_605.pdb_clean,0.227,605
ranked_430.pdb_clean,0.2267,430
ranked_692.pdb_clean,0.2265,692
ranked_264.pdb_clean,0.2264,264
ranked_989.pdb_clean,0.2261,989
ranked_207.pdb_clean,0.226,207
ranked_291.pdb_clean,0.2258,291
ranked_755.pdb_clean,0.2255,755
ranked_284.pdb_clean,0.2255,284
ranked_231.pdb_clean,0.2253,231
ranked_374.pdb_clean,0.225,374
ranked_136.pdb_clean,0.2242,136
ranked_705.pdb_clean,0.2238,705
ranked_567.pdb_clean,0.2238,567
ranked_766.pdb_clean,0.2234,766
ranked_255.pdb_clean,0.2234,255
ranked_998.pdb_clean,0.2233,998
ranked_748.pdb_clean,0.223,748
ranked_754.pdb_clean,0.2229,754
ranked_587.pdb_clean,0.2227,587
ranked_504.pdb_clean,0.2226,504
ranked_218.pdb_clean,0.2224,218
ranked_181.pdb_clean,0.2224,181
ranked_267.pdb_clean,0.2223,267
ranked_412.pdb_clean,0.222,412
ranked_502.pdb_clean,0.2219,502
ranked_557.pdb_clean,0.2218,557
ranked_330.pdb_clean,0.2217,330
ranked_582.pdb_clean,0.2216,582
ranked_327.pdb_clean,0.2215,327
ranked_556.pdb_clean,0.2214,556
ranked_358.pdb_clean,0.2214,358
ranked_549.pdb_clean,0.2213,549
ranked_966.pdb_clean,0.221,966
ranked_768.pdb_clean,0.221,768
ranked_650.pdb_clean,0.2207,650
ranked_697.pdb_clean,0.2206,697
ranked_151.pdb_clean,0.2204,151
ranked_531.pdb_clean,0.2202,531
ranked_362.pdb_clean,0.2201,362
ranked_332.pdb_clean,0.2199,332
ranked_778.pdb_clean,0.2196,778
ranked_546.pdb_clean,0.2192,546
ranked_864.pdb_clean,0.2189,864
ranked_515.pdb_clean,0.2187,515
ranked_470.pdb_clean,0.2187,470
ranked_143.pdb_clean,0.2187,143
ranked_354.pdb_clean,0.2181,354
ranked_999.pdb_clean,0.2178,999
ranked_930.pdb_clean,0.2178,930
ranked_240.pdb_clean,0.2176,240
ranked_686.pdb_clean,0.2173,686
ranked_219.pdb_clean,0.2173,219
ranked_700.pdb_clean,0.2172,700
ranked_361.pdb_clean,0.2171,361
ranked_600.pdb_clean,0.2168,600
ranked_316.pdb_clean,0.2164,316
ranked_334.pdb_clean,0.2162,334
ranked_909.pdb_clean,0.2161,909
ranked_182.pdb_clean,0.216,182
ranked_164.pdb_clean,0.2158,164
ranked_940.pdb_clean,0.2157,940
ranked_523.pdb_clean,0.2156,523
ranked_544.pdb_clean,0.2153,544
ranked_431.pdb_clean,0.2153,431
ranked_592.pdb_clean,0.2151,592
ranked_594.pdb_clean,0.215,594
ranked_642.pdb_clean,0.2146,642
ranked_271.pdb_clean,0.2144,271
ranked_951.pdb_clean,0.2141,951
ranked_597.pdb_clean,0.214,597
ranked_711.pdb_clean,0.2139,711
ranked_555.pdb_clean,0.2138,555
ranked_691.pdb_clean,0.2136,691
ranked_693.pdb_clean,0.2135,693
ranked_448.pdb_clean,0.2135,448
ranked_753.pdb_clean,0.2134,753
ranked_420.pdb_clean,0.2134,420
ranked_543.pdb_clean,0.2131,543
ranked_684.pdb_clean,0.213,684
ranked_105.pdb_clean,0.213,105
ranked_112.pdb_clean,0.2129,112
ranked_640.pdb_clean,0.2127,640
