Filename,Value,AlphaFold Rank
ranked_153.pdb_clean,0.4287,153.0
ranked_163.pdb_clean,0.4286,163.0
ranked_79.pdb_clean,0.4280,79.0
ranked_610.pdb_clean,0.4280,610.0
ranked_25.pdb_clean,0.4280,25.0
ranked_14.pdb_clean,0.4279,14.0
ranked_487.pdb_clean,0.4278,487.0
ranked_82.pdb_clean,0.4277,82.0
ranked_155.pdb_clean,0.4272,155.0
ranked_72.pdb_clean,0.4271,72.0
ranked_593.pdb_clean,0.4270,593.0
ranked_55.pdb_clean,0.4270,55.0
ranked_452.pdb_clean,0.4270,452.0
ranked_63.pdb_clean,0.4268,63.0
ranked_456.pdb_clean,0.4268,456.0
ranked_15.pdb_clean,0.4262,15.0
ranked_125.pdb_clean,0.4261,125.0
ranked_97.pdb_clean,0.4254,97.0
ranked_332.pdb_clean,0.4253,332.0
ranked_425.pdb_clean,0.4252,425.0
ranked_178.pdb_clean,0.4248,178.0
ranked_7.pdb_clean,0.4247,7.0
ranked_147.pdb_clean,0.4247,147.0
ranked_146.pdb_clean,0.4243,146.0
ranked_342.pdb_clean,0.4241,342.0
ranked_74.pdb_clean,0.4239,74.0
ranked_129.pdb_clean,0.4237,129.0
ranked_31.pdb_clean,0.4234,31.0
ranked_460.pdb_clean,0.4232,460.0
ranked_161.pdb_clean,0.4232,161.0
ranked_5.pdb_clean,0.4231,5.0
ranked_444.pdb_clean,0.4231,444.0
ranked_11.pdb_clean,0.4231,11.0
ranked_473.pdb_clean,0.4229,473.0
ranked_556.pdb_clean,0.4225,556.0
ranked_156.pdb_clean,0.4225,156.0
ranked_122.pdb_clean,0.4224,122.0
ranked_118.pdb_clean,0.4224,118.0
ranked_175.pdb_clean,0.4222,175.0
ranked_597.pdb_clean,0.4215,597.0
ranked_130.pdb_clean,0.4214,130.0
ranked_28.pdb_clean,0.4213,28.0
ranked_133.pdb_clean,0.4208,133.0
ranked_525.pdb_clean,0.4206,525.0
ranked_104.pdb_clean,0.4206,104.0
ranked_170.pdb_clean,0.4200,170.0
ranked_511.pdb_clean,0.4195,511.0
ranked_360.pdb_clean,0.4194,360.0
ranked_615.pdb_clean,0.4191,615.0
ranked_44.pdb_clean,0.4181,44.0
ranked_119.pdb_clean,0.4180,119.0
ranked_547.pdb_clean,0.4179,547.0
ranked_404.pdb_clean,0.4178,404.0
ranked_93.pdb_clean,0.4167,93.0
ranked_595.pdb_clean,0.4167,595.0
ranked_536.pdb_clean,0.4167,536.0
ranked_21.pdb_clean,0.4166,21.0
ranked_136.pdb_clean,0.4159,136.0
ranked_443.pdb_clean,0.4158,443.0
ranked_531.pdb_clean,0.4155,531.0
ranked_405.pdb_clean,0.4155,405.0
ranked_192.pdb_clean,0.4155,192.0
ranked_12.pdb_clean,0.4155,12.0
ranked_775.pdb_clean,0.4154,775.0
ranked_512.pdb_clean,0.4153,512.0
ranked_295.pdb_clean,0.4149,295.0
ranked_458.pdb_clean,0.4147,458.0
ranked_26.pdb_clean,0.4146,26.0
ranked_37.pdb_clean,0.4144,37.0
ranked_602.pdb_clean,0.4142,602.0
ranked_865.pdb_clean,0.4138,865.0
ranked_58.pdb_clean,0.4136,58.0
ranked_88.pdb_clean,0.4135,88.0
ranked_834.pdb_clean,0.4132,834.0
ranked_152.pdb_clean,0.4131,152.0
ranked_143.pdb_clean,0.4126,143.0
ranked_519.pdb_clean,0.4125,519.0
ranked_172.pdb_clean,0.4124,172.0
ranked_38.pdb_clean,0.4123,38.0
ranked_52.pdb_clean,0.4121,52.0
ranked_194.pdb_clean,0.4120,194.0
ranked_863.pdb_clean,0.4119,863.0
ranked_145.pdb_clean,0.4117,145.0
ranked_606.pdb_clean,0.4114,606.0
ranked_948.pdb_clean,0.4112,948.0
ranked_23.pdb_clean,0.4111,23.0
ranked_341.pdb_clean,0.4109,341.0
ranked_68.pdb_clean,0.4108,68.0
ranked_61.pdb_clean,0.4107,61.0
ranked_248.pdb_clean,0.4106,248.0
ranked_464.pdb_clean,0.4101,464.0
ranked_337.pdb_clean,0.4101,337.0
ranked_115.pdb_clean,0.4101,115.0
ranked_283.pdb_clean,0.4099,283.0
ranked_17.pdb_clean,0.4096,17.0
ranked_412.pdb_clean,0.4093,412.0
ranked_269.pdb_clean,0.4092,269.0
ranked_124.pdb_clean,0.4092,124.0
ranked_77.pdb_clean,0.4085,77.0
ranked_149.pdb_clean,0.4085,149.0
ranked_572.pdb_clean,0.4084,572.0
ranked_566.pdb_clean,0.4084,566.0
ranked_596.pdb_clean,0.4083,596.0
ranked_533.pdb_clean,0.4083,533.0
ranked_410.pdb_clean,0.4083,410.0
ranked_34.pdb_clean,0.4083,34.0
ranked_98.pdb_clean,0.4076,98.0
ranked_588.pdb_clean,0.4073,588.0
ranked_67.pdb_clean,0.4072,67.0
ranked_604.pdb_clean,0.4069,604.0
ranked_481.pdb_clean,0.4069,481.0
ranked_498.pdb_clean,0.4066,498.0
ranked_87.pdb_clean,0.4064,87.0
ranked_75.pdb_clean,0.4061,75.0
ranked_605.pdb_clean,0.4061,605.0
ranked_189.pdb_clean,0.4060,189.0
ranked_953.pdb_clean,0.4056,953.0
ranked_467.pdb_clean,0.4056,467.0
ranked_94.pdb_clean,0.4055,94.0
ranked_270.pdb_clean,0.4053,270.0
ranked_558.pdb_clean,0.4052,558.0
ranked_2.pdb_clean,0.4052,2.0
ranked_818.pdb_clean,0.4051,818.0
ranked_601.pdb_clean,0.4050,601.0
ranked_6.pdb_clean,0.4049,6.0
ranked_46.pdb_clean,0.4049,46.0
ranked_491.pdb_clean,0.4047,491.0
ranked_579.pdb_clean,0.4044,579.0
ranked_287.pdb_clean,0.4044,287.0
ranked_159.pdb_clean,0.4044,159.0
ranked_582.pdb_clean,0.4037,582.0
ranked_884.pdb_clean,0.4034,884.0
ranked_794.pdb_clean,0.4033,794.0
ranked_1.pdb_clean,0.4032,1.0
ranked_165.pdb_clean,0.4031,165.0
ranked_699.pdb_clean,0.4030,699.0
ranked_603.pdb_clean,0.4027,603.0
ranked_463.pdb_clean,0.4026,463.0
ranked_448.pdb_clean,0.4026,448.0
ranked_64.pdb_clean,0.4024,64.0
ranked_559.pdb_clean,0.4024,559.0
ranked_319.pdb_clean,0.4022,319.0
ranked_592.pdb_clean,0.4021,592.0
ranked_584.pdb_clean,0.4018,584.0
ranked_359.pdb_clean,0.4014,359.0
ranked_335.pdb_clean,0.4011,335.0
ranked_466.pdb_clean,0.4008,466.0
ranked_4.pdb_clean,0.4006,4.0
ranked_59.pdb_clean,0.4005,59.0
ranked_436.pdb_clean,0.4005,436.0
ranked_508.pdb_clean,0.4004,508.0
ranked_729.pdb_clean,0.4002,729.0
ranked_41.pdb_clean,0.4002,41.0
ranked_220.pdb_clean,0.4002,220.0
ranked_285.pdb_clean,0.4000,285.0
ranked_92.pdb_clean,0.3996,92.0
ranked_418.pdb_clean,0.3996,418.0
ranked_96.pdb_clean,0.3995,96.0
ranked_782.pdb_clean,0.3994,782.0
ranked_387.pdb_clean,0.3994,387.0
ranked_95.pdb_clean,0.3993,95.0
ranked_257.pdb_clean,0.3993,257.0
ranked_719.pdb_clean,0.3992,719.0
ranked_120.pdb_clean,0.3992,120.0
ranked_272.pdb_clean,0.3991,272.0
ranked_229.pdb_clean,0.3991,229.0
ranked_786.pdb_clean,0.3989,786.0
ranked_309.pdb_clean,0.3989,309.0
ranked_103.pdb_clean,0.3989,103.0
ranked_799.pdb_clean,0.3988,799.0
ranked_416.pdb_clean,0.3988,416.0
ranked_33.pdb_clean,0.3987,33.0
ranked_580.pdb_clean,0.3983,580.0
ranked_282.pdb_clean,0.3983,282.0
ranked_586.pdb_clean,0.3982,586.0
ranked_430.pdb_clean,0.3980,430.0
ranked_455.pdb_clean,0.3979,455.0
ranked_468.pdb_clean,0.3977,468.0
ranked_294.pdb_clean,0.3976,294.0
ranked_727.pdb_clean,0.3974,727.0
ranked_681.pdb_clean,0.3974,681.0
ranked_507.pdb_clean,0.3971,507.0
ranked_476.pdb_clean,0.3971,476.0
ranked_766.pdb_clean,0.3970,766.0
ranked_755.pdb_clean,0.3969,755.0
ranked_305.pdb_clean,0.3968,305.0
ranked_725.pdb_clean,0.3967,725.0
ranked_513.pdb_clean,0.3967,513.0
ranked_376.pdb_clean,0.3967,376.0
ranked_400.pdb_clean,0.3965,400.0
ranked_73.pdb_clean,0.3964,73.0
ranked_810.pdb_clean,0.3963,810.0
ranked_713.pdb_clean,0.3963,713.0
ranked_142.pdb_clean,0.3963,142.0
ranked_808.pdb_clean,0.3962,808.0
ranked_261.pdb_clean,0.3961,261.0
ranked_180.pdb_clean,0.3961,180.0
ranked_246.pdb_clean,0.3960,246.0
ranked_80.pdb_clean,0.3956,80.0
ranked_540.pdb_clean,0.3956,540.0
ranked_224.pdb_clean,0.3956,224.0
ranked_475.pdb_clean,0.3955,475.0
ranked_302.pdb_clean,0.3955,302.0
ranked_370.pdb_clean,0.3954,370.0
ranked_85.pdb_clean,0.3953,85.0
ranked_478.pdb_clean,0.3953,478.0
ranked_177.pdb_clean,0.3952,177.0
ranked_69.pdb_clean,0.3951,69.0
ranked_621.pdb_clean,0.3951,621.0
ranked_49.pdb_clean,0.3950,49.0
ranked_338.pdb_clean,0.3950,338.0
ranked_286.pdb_clean,0.3950,286.0
ranked_253.pdb_clean,0.3950,253.0
ranked_474.pdb_clean,0.3949,474.0
ranked_666.pdb_clean,0.3947,666.0
ranked_36.pdb_clean,0.3946,36.0
ranked_522.pdb_clean,0.3944,522.0
ranked_326.pdb_clean,0.3944,326.0
ranked_756.pdb_clean,0.3943,756.0
ranked_552.pdb_clean,0.3943,552.0
ranked_346.pdb_clean,0.3941,346.0
ranked_747.pdb_clean,0.3940,747.0
ranked_758.pdb_clean,0.3938,758.0
ranked_700.pdb_clean,0.3938,700.0
ranked_265.pdb_clean,0.3937,265.0
ranked_665.pdb_clean,0.3936,665.0
ranked_391.pdb_clean,0.3936,391.0
ranked_389.pdb_clean,0.3935,389.0
ranked_40.pdb_clean,0.3934,40.0
ranked_767.pdb_clean,0.3933,767.0
ranked_661.pdb_clean,0.3933,661.0
ranked_792.pdb_clean,0.3931,792.0
ranked_723.pdb_clean,0.3931,723.0
ranked_629.pdb_clean,0.3930,629.0
ranked_18.pdb_clean,0.3930,18.0
ranked_587.pdb_clean,0.3929,587.0
ranked_351.pdb_clean,0.3928,351.0
ranked_701.pdb_clean,0.3926,701.0
ranked_548.pdb_clean,0.3925,548.0
ranked_280.pdb_clean,0.3925,280.0
ranked_746.pdb_clean,0.3924,746.0
ranked_652.pdb_clean,0.3923,652.0
ranked_202.pdb_clean,0.3923,202.0
ranked_110.pdb_clean,0.3923,110.0
ranked_301.pdb_clean,0.3921,301.0
ranked_235.pdb_clean,0.3920,235.0
ranked_712.pdb_clean,0.3919,712.0
ranked_664.pdb_clean,0.3916,664.0
ranked_216.pdb_clean,0.3915,216.0
ranked_204.pdb_clean,0.3915,204.0
ranked_10.pdb_clean,0.3915,10.0
ranked_450.pdb_clean,0.3914,450.0
ranked_496.pdb_clean,0.3912,496.0
ranked_371.pdb_clean,0.3912,371.0
ranked_251.pdb_clean,0.3912,251.0
ranked_523.pdb_clean,0.3911,523.0
ranked_132.pdb_clean,0.3911,132.0
ranked_768.pdb_clean,0.3910,768.0
ranked_541.pdb_clean,0.3910,541.0
ranked_385.pdb_clean,0.3910,385.0
ranked_637.pdb_clean,0.3908,637.0
ranked_208.pdb_clean,0.3907,208.0
ranked_754.pdb_clean,0.3906,754.0
ranked_673.pdb_clean,0.3906,673.0
ranked_488.pdb_clean,0.3906,488.0
ranked_76.pdb_clean,0.3905,76.0
ranked_658.pdb_clean,0.3904,658.0
ranked_228.pdb_clean,0.3904,228.0
ranked_651.pdb_clean,0.3902,651.0
ranked_196.pdb_clean,0.3902,196.0
ranked_81.pdb_clean,0.3901,81.0
ranked_649.pdb_clean,0.3901,649.0
ranked_56.pdb_clean,0.3901,56.0
ranked_429.pdb_clean,0.3901,429.0
ranked_403.pdb_clean,0.3901,403.0
ranked_770.pdb_clean,0.3900,770.0
ranked_483.pdb_clean,0.3900,483.0
ranked_27.pdb_clean,0.3900,27.0
ranked_101.pdb_clean,0.3900,101.0
ranked_510.pdb_clean,0.3899,510.0
ranked_472.pdb_clean,0.3899,472.0
ranked_281.pdb_clean,0.3898,281.0
ranked_577.pdb_clean,0.3897,577.0
ranked_576.pdb_clean,0.3897,576.0
ranked_482.pdb_clean,0.3896,482.0
ranked_787.pdb_clean,0.3895,787.0
ranked_435.pdb_clean,0.3895,435.0
ranked_212.pdb_clean,0.3894,212.0
ranked_517.pdb_clean,0.3893,517.0
ranked_184.pdb_clean,0.3893,184.0
ranked_743.pdb_clean,0.3892,743.0
ranked_57.pdb_clean,0.3892,57.0
ranked_518.pdb_clean,0.3892,518.0
ranked_54.pdb_clean,0.3891,54.0
ranked_50.pdb_clean,0.3891,50.0
ranked_674.pdb_clean,0.3890,674.0
ranked_449.pdb_clean,0.3890,449.0
ranked_244.pdb_clean,0.3890,244.0
ranked_292.pdb_clean,0.3888,292.0
ranked_369.pdb_clean,0.3887,369.0
ranked_328.pdb_clean,0.3887,328.0
ranked_614.pdb_clean,0.3886,614.0
ranked_479.pdb_clean,0.3886,479.0
ranked_393.pdb_clean,0.3885,393.0
ranked_215.pdb_clean,0.3885,215.0
ranked_706.pdb_clean,0.3884,706.0
ranked_230.pdb_clean,0.3884,230.0
ranked_141.pdb_clean,0.3884,141.0
ranked_109.pdb_clean,0.3884,109.0
ranked_800.pdb_clean,0.3883,800.0
ranked_749.pdb_clean,0.3883,749.0
ranked_506.pdb_clean,0.3882,506.0
ranked_407.pdb_clean,0.3881,407.0
ranked_366.pdb_clean,0.3881,366.0
ranked_277.pdb_clean,0.3881,277.0
ranked_378.pdb_clean,0.3880,378.0
ranked_262.pdb_clean,0.3880,262.0
ranked_198.pdb_clean,0.3880,198.0
ranked_708.pdb_clean,0.3879,708.0
ranked_698.pdb_clean,0.3879,698.0
ranked_578.pdb_clean,0.3879,578.0
ranked_0.pdb_clean,0.3879,0.0
ranked_364.pdb_clean,0.3878,364.0
ranked_642.pdb_clean,0.3877,642.0
ranked_734.pdb_clean,0.3876,734.0
ranked_623.pdb_clean,0.3875,623.0
ranked_620.pdb_clean,0.3874,620.0
ranked_516.pdb_clean,0.3874,516.0
ranked_502.pdb_clean,0.3874,502.0
ranked_413.pdb_clean,0.3874,413.0
ranked_745.pdb_clean,0.3873,745.0
ranked_672.pdb_clean,0.3873,672.0
ranked_323.pdb_clean,0.3872,323.0
ranked_720.pdb_clean,0.3871,720.0
ranked_704.pdb_clean,0.3871,704.0
ranked_424.pdb_clean,0.3870,424.0
ranked_397.pdb_clean,0.3870,397.0
ranked_203.pdb_clean,0.3870,203.0
ranked_181.pdb_clean,0.3870,181.0
ranked_234.pdb_clean,0.3869,234.0
ranked_113.pdb_clean,0.3869,113.0
ranked_617.pdb_clean,0.3868,617.0
ranked_39.pdb_clean,0.3868,39.0
ranked_187.pdb_clean,0.3868,187.0
ranked_553.pdb_clean,0.3867,553.0
ranked_398.pdb_clean,0.3866,398.0
ranked_316.pdb_clean,0.3866,316.0
ranked_245.pdb_clean,0.3866,245.0
ranked_581.pdb_clean,0.3865,581.0
ranked_569.pdb_clean,0.3865,569.0
ranked_451.pdb_clean,0.3865,451.0
ranked_411.pdb_clean,0.3865,411.0
ranked_388.pdb_clean,0.3865,388.0
ranked_355.pdb_clean,0.3865,355.0
ranked_289.pdb_clean,0.3865,289.0
ranked_226.pdb_clean,0.3865,226.0
ranked_29.pdb_clean,0.3864,29.0
ranked_217.pdb_clean,0.3864,217.0
ranked_288.pdb_clean,0.3863,288.0
ranked_798.pdb_clean,0.3862,798.0
ranked_761.pdb_clean,0.3862,761.0
ranked_684.pdb_clean,0.3862,684.0
ranked_555.pdb_clean,0.3862,555.0
ranked_373.pdb_clean,0.3862,373.0
ranked_139.pdb_clean,0.3862,139.0
ranked_791.pdb_clean,0.3861,791.0
ranked_635.pdb_clean,0.3861,635.0
ranked_546.pdb_clean,0.3861,546.0
ranked_379.pdb_clean,0.3861,379.0
ranked_353.pdb_clean,0.3861,353.0
ranked_752.pdb_clean,0.3860,752.0
ranked_352.pdb_clean,0.3860,352.0
ranked_238.pdb_clean,0.3860,238.0
ranked_211.pdb_clean,0.3860,211.0
ranked_529.pdb_clean,0.3859,529.0
ranked_492.pdb_clean,0.3859,492.0
ranked_284.pdb_clean,0.3859,284.0
ranked_239.pdb_clean,0.3859,239.0
ranked_209.pdb_clean,0.3859,209.0
ranked_409.pdb_clean,0.3858,409.0
ranked_315.pdb_clean,0.3858,315.0
ranked_290.pdb_clean,0.3858,290.0
ranked_415.pdb_clean,0.3856,415.0
ranked_325.pdb_clean,0.3856,325.0
ranked_296.pdb_clean,0.3856,296.0
ranked_696.pdb_clean,0.3855,696.0
ranked_530.pdb_clean,0.3855,530.0
ranked_497.pdb_clean,0.3855,497.0
ranked_19.pdb_clean,0.3854,19.0
ranked_589.pdb_clean,0.3853,589.0
ranked_509.pdb_clean,0.3853,509.0
ranked_392.pdb_clean,0.3853,392.0
ranked_591.pdb_clean,0.3852,591.0
ranked_728.pdb_clean,0.3851,728.0
ranked_457.pdb_clean,0.3851,457.0
ranked_639.pdb_clean,0.3850,639.0
ranked_504.pdb_clean,0.3850,504.0
ranked_477.pdb_clean,0.3850,477.0
ranked_258.pdb_clean,0.3850,258.0
ranked_633.pdb_clean,0.3849,633.0
ranked_374.pdb_clean,0.3849,374.0
ranked_362.pdb_clean,0.3849,362.0
ranked_300.pdb_clean,0.3849,300.0
ranked_201.pdb_clean,0.3849,201.0
ranked_278.pdb_clean,0.3848,278.0
ranked_249.pdb_clean,0.3848,249.0
ranked_427.pdb_clean,0.3847,427.0
ranked_99.pdb_clean,0.3846,99.0
ranked_442.pdb_clean,0.3846,442.0
ranked_363.pdb_clean,0.3846,363.0
ranked_318.pdb_clean,0.3846,318.0
ranked_91.pdb_clean,0.3845,91.0
ranked_667.pdb_clean,0.3845,667.0
ranked_616.pdb_clean,0.3845,616.0
ranked_348.pdb_clean,0.3845,348.0
ranked_339.pdb_clean,0.3845,339.0
ranked_788.pdb_clean,0.3844,788.0
ranked_437.pdb_clean,0.3844,437.0
ranked_417.pdb_clean,0.3844,417.0
ranked_394.pdb_clean,0.3844,394.0
ranked_365.pdb_clean,0.3844,365.0
ranked_340.pdb_clean,0.3844,340.0
ranked_327.pdb_clean,0.3844,327.0
ranked_314.pdb_clean,0.3844,314.0
ranked_313.pdb_clean,0.3844,313.0
ranked_250.pdb_clean,0.3844,250.0
ranked_242.pdb_clean,0.3844,242.0
ranked_219.pdb_clean,0.3844,219.0
ranked_440.pdb_clean,0.3843,440.0
ranked_377.pdb_clean,0.3843,377.0
ranked_197.pdb_clean,0.3843,197.0
ranked_131.pdb_clean,0.3842,131.0
ranked_731.pdb_clean,0.3841,731.0
ranked_446.pdb_clean,0.3841,446.0
ranked_421.pdb_clean,0.3841,421.0
ranked_367.pdb_clean,0.3841,367.0
ranked_354.pdb_clean,0.3841,354.0
ranked_307.pdb_clean,0.3841,307.0
ranked_298.pdb_clean,0.3841,298.0
ranked_273.pdb_clean,0.3841,273.0
ranked_154.pdb_clean,0.3841,154.0
ranked_414.pdb_clean,0.3840,414.0
ranked_357.pdb_clean,0.3840,357.0
ranked_321.pdb_clean,0.3840,321.0
ranked_218.pdb_clean,0.3840,218.0
ranked_210.pdb_clean,0.3840,210.0
ranked_783.pdb_clean,0.3839,783.0
ranked_631.pdb_clean,0.3839,631.0
ranked_495.pdb_clean,0.3839,495.0
ranked_480.pdb_clean,0.3839,480.0
ranked_317.pdb_clean,0.3839,317.0
ranked_742.pdb_clean,0.3838,742.0
ranked_612.pdb_clean,0.3838,612.0
ranked_48.pdb_clean,0.3838,48.0
ranked_45.pdb_clean,0.3838,45.0
ranked_349.pdb_clean,0.3838,349.0
ranked_271.pdb_clean,0.3838,271.0
ranked_266.pdb_clean,0.3838,266.0
ranked_760.pdb_clean,0.3837,760.0
ranked_740.pdb_clean,0.3837,740.0
ranked_571.pdb_clean,0.3837,571.0
ranked_535.pdb_clean,0.3837,535.0
ranked_260.pdb_clean,0.3837,260.0
ranked_221.pdb_clean,0.3837,221.0
ranked_688.pdb_clean,0.3836,688.0
ranked_677.pdb_clean,0.3836,677.0
ranked_311.pdb_clean,0.3836,311.0
ranked_231.pdb_clean,0.3836,231.0
ranked_344.pdb_clean,0.3835,344.0
ranked_274.pdb_clean,0.3835,274.0
ranked_247.pdb_clean,0.3835,247.0
ranked_199.pdb_clean,0.3835,199.0
ranked_528.pdb_clean,0.3834,528.0
ranked_490.pdb_clean,0.3834,490.0
ranked_641.pdb_clean,0.3833,641.0
ranked_732.pdb_clean,0.3831,732.0
ranked_613.pdb_clean,0.3831,613.0
ranked_252.pdb_clean,0.3831,252.0
ranked_205.pdb_clean,0.3831,205.0
ranked_599.pdb_clean,0.3830,599.0
ranked_434.pdb_clean,0.3830,434.0
ranked_268.pdb_clean,0.3830,268.0
ranked_137.pdb_clean,0.3830,137.0
ranked_694.pdb_clean,0.3829,694.0
ranked_764.pdb_clean,0.3828,764.0
ranked_554.pdb_clean,0.3828,554.0
ranked_386.pdb_clean,0.3828,386.0
ranked_304.pdb_clean,0.3828,304.0
ranked_691.pdb_clean,0.3827,691.0
ranked_627.pdb_clean,0.3827,627.0
ranked_347.pdb_clean,0.3827,347.0
ranked_630.pdb_clean,0.3826,630.0
ranked_256.pdb_clean,0.3826,256.0
ranked_526.pdb_clean,0.3825,526.0
ranked_439.pdb_clean,0.3825,439.0
ranked_380.pdb_clean,0.3825,380.0
ranked_375.pdb_clean,0.3825,375.0
ranked_333.pdb_clean,0.3825,333.0
ranked_306.pdb_clean,0.3825,306.0
ranked_368.pdb_clean,0.3824,368.0
ranked_259.pdb_clean,0.3824,259.0
ranked_685.pdb_clean,0.3823,685.0
ranked_628.pdb_clean,0.3823,628.0
ranked_557.pdb_clean,0.3823,557.0
ranked_134.pdb_clean,0.3823,134.0
ranked_551.pdb_clean,0.3822,551.0
ranked_625.pdb_clean,0.3821,625.0
ranked_570.pdb_clean,0.3821,570.0
ranked_438.pdb_clean,0.3821,438.0
ranked_428.pdb_clean,0.3821,428.0
ranked_422.pdb_clean,0.3821,422.0
ranked_419.pdb_clean,0.3821,419.0
ranked_390.pdb_clean,0.3821,390.0
ranked_350.pdb_clean,0.3821,350.0
ranked_330.pdb_clean,0.3821,330.0
ranked_303.pdb_clean,0.3821,303.0
ranked_279.pdb_clean,0.3821,279.0
ranked_237.pdb_clean,0.3821,237.0
ranked_232.pdb_clean,0.3821,232.0
ranked_222.pdb_clean,0.3821,222.0
ranked_135.pdb_clean,0.3821,135.0
ranked_447.pdb_clean,0.3820,447.0
